rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
54,Dilemma,Nelly Featuring Kelly Rowland,https://charts-static.billboard.com/img/2002/07/nelly-fmf-53x53.jpg,,,,,new,2002-07-13
55,When You Lie Next To Me,Kellie Coffey,https://charts-static.billboard.com/img/2001/12/kellie-coffey-jfo-53x53.jpg,,55,55,7,same,2002-07-13
56,Underneath Your Clothes,Shakira,https://charts-static.billboard.com/img/2002/03/shakira-mhe-53x53.jpg,,44,9,18,down,2002-07-13
57,Why Don't We Fall In Love,Amerie,https://charts-static.billboard.com/img/2002/04/amerie-ndl-53x53.jpg,,52,52,6,down,2002-07-13
58,You Know That I Love You,Donell Jones,https:https://charts-static.billboard.com/img/2002/03/donell-jones-oeo-53x53.jpg,,58,54,12,same,2002-07-13
59,Someone To Love You,Ruff Endz,https://charts-static.billboard.com/img/2002/01/ruff-endz-d4c-53x53.jpg,,60,49,10,up,2002-07-13
60,I Miss My Friend,Darryl Worley,https://charts-static.billboard.com/img/2002/03/darryl-worley-saq-53x53.jpg,,63,60,5,up,2002-07-13
61,Gangsta Lovin',Eve Featuring Alicia Keys,https://charts-static.billboard.com/img/2002/07/eve-mfo-53x53.jpg,,,,,new,2002-07-13
62,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,https://charts-static.billboard.com/img/2002/02/busta-rhymes-sbv-53x53.jpg,,51,11,20,down,2002-07-13
63,Drift & Die,Puddle Of Mudd,https://charts-static.billboard.com/img/2002/03/puddle-of-mudd-nx0-53x53.jpg,,66,63,8,up,2002-07-13
64,"My Neck, My Back",Khia Featuring DSD,Not supported yet,,67,64,8,up,2002-07-13
65,I Don't Have To Be Me ('til Monday),Steve Azar,https://charts-static.billboard.com/img/2001/10/steve-azar-6ub-53x53.jpg,,62,35,15,down,2002-07-13
66,Unbroken,Tim McGraw,https://charts-static.billboard.com/img/2002/05/tim-mcgraw-j7r-53x53.jpg,,69,66,2,up,2002-07-13
67,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,https://charts-static.billboard.com/img/2002/03/ludacris-5cn-53x53.jpg,,70,67,6,up,2002-07-13
68,Tonight I Wanna Be Your Man,Andy Griggs,https://charts-static.billboard.com/img/2002/02/andy-griggs-1l7-53x53.jpg,,72,68,3,up,2002-07-13
69,Don't Say Goodbye,Paulina Rubio,https://charts-static.billboard.com/img/2002/05/paulina-rubio-vde-53x53.jpg,,50,41,11,down,2002-07-13
70,Here Is Gone,Goo Goo Dolls,https://charts-static.billboard.com/img/2002/03/goo-goo-dolls-d57-53x53.jpg,,65,18,17,down,2002-07-13
71,Makin' Good Love,Avant,https://charts-static.billboard.com/img/2002/01/avant-jma-53x53.jpg,,64,27,17,down,2002-07-13
72,Running Away,Hoobastank,https://charts-static.billboard.com/img/2002/04/hoobastank-pkb-53x53.jpg,,76,72,2,up,2002-07-13
73,Ten Rounds With Jose Cuervo,Tracy Byrd,https://charts-static.billboard.com/img/2002/04/tracy-byrd-lfd-53x53.jpg,,73,73,2,same,2002-07-13
74,Papa Don't Preach,Kelly Osbourne,https://charts-static.billboard.com/img/2002/06/kelly-osbourne-smj-53x53.jpg,,,,,new,2002-07-13
75,Where Are You Going,Dave Matthews Band,https://charts-static.billboard.com/img/2002/06/dave-matthews-band-d47-53x53.jpg,,71,71,5,down,2002-07-13
76,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,https://charts-static.billboard.com/img/2002/05/wyclef-jean-wpq-53x53.jpg,,,,,new,2002-07-13
77,Too Bad,Nickelback,https://charts-static.billboard.com/img/2001/12/nickelback-5lu-53x53.jpg,,68,42,18,down,2002-07-13
78,For All Time,Soluna,https://charts-static.billboard.com/img/2002/04/soluna-t0y-53x53.jpg,,82,78,4,up,2002-07-13
79,The Impossible,Joe Nichols,https://charts-static.billboard.com/img/2002/03/joe-nichols-yxj-53x53.jpg,,79,79,7,same,2002-07-13
80,What If A Woman,Joe,https://charts-static.billboard.com/img/2002/02/joe-4t9-53x53.jpg,,80,63,10,same,2002-07-13
81,A New Day Has Come,Celine Dion,https://charts-static.billboard.com/img/2002/02/celine-dion-0hi-53x53.jpg,,74,22,20,down,2002-07-13
82,Say I Yi Yi,Ying Yang Twins,https://charts-static.billboard.com/img/2002/02/ying-yang-twins-p3s-53x53.jpg,,78,56,11,down,2002-07-13
83,Love At First Sight,Kylie Minogue,https://charts-static.billboard.com/img/2002/05/kylie-minogue-jso-53x53.jpg,,88,83,3,up,2002-07-13
84,I Should Be Sleeping,Emerson Drive,https://charts-static.billboard.com/img/2001/11/emerson-drive-0hx-53x53.jpg,,75,35,18,down,2002-07-13
85,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,https://charts-static.billboard.com/img/2002/05/angie-martinez-6x7-53x53.jpg,,85,85,4,same,2002-07-13
86,For You,Staind,https://charts-static.billboard.com/img/2001/12/staind-cef-53x53.jpg,,83,63,20,down,2002-07-13
87,Here To Stay,Korn,https://charts-static.billboard.com/img/2002/03/korn-4hs-53x53.jpg,,87,72,8,same,2002-07-13
88,Give It To Her,Tanto Metro & Devonte,https://charts-static.billboard.com/img/2002/02/tanto-metro-devonte-h6y-53x53.jpg,,89,87,16,up,2002-07-13
89,I've Got You,Marc Anthony,https://charts-static.billboard.com/img/2002/04/marc-anthony-2xf-53x53.jpg,,81,81,2,down,2002-07-13
90,Gimme The Light,Sean Paul,https://charts-static.billboard.com/img/2002/04/sean-paul-uyx-53x53.jpg,,90,90,11,same,2002-07-13
91,Toxicity,System Of A Down,https://charts-static.billboard.com/img/1998/07/system-of-a-down-7jq-53x53.jpg,,91,70,11,same,2002-07-13
92,Quitame Ese Hombre,Pilar Montenegro,Not supported yet,,86,74,8,down,2002-07-13
93,Way Of Life,Lil Wayne,https://charts-static.billboard.com/img/2002/05/lil-wayne-9q6-53x53.jpg,,96,93,2,up,2002-07-13
94,Black Suits Comin' (Nod Ya Head),Will Smith Featuring Tra-Knox,https://charts-static.billboard.com/img/2002/05/will-smith-wy2-53x53.jpg,,95,77,3,up,2002-07-13
95,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,https://charts-static.billboard.com/img/2002/05/trick-daddy-56p-53x53.jpg,,,,,new,2002-07-13
96,Awnaw,Nappy Roots,https://charts-static.billboard.com/img/2002/01/nappy-roots-qbi-53x53.jpg,,92,51,19,down,2002-07-13
97,Wish I Didn't Miss You,Angie Stone,https://charts-static.billboard.com/img/2002/02/angie-stone-wyr-53x53.jpg,,93,79,17,down,2002-07-13
98,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,https://charts-static.billboard.com/img/2002/02/naughty-by-nature-8ig-53x53.jpg,,97,53,16,down,2002-07-13
99,One Mic,Nas,https://charts-static.billboard.com/img/2002/01/nas-w6t-53x53.jpg,,98,43,13,down,2002-07-13
100,I Don't Want You To Go,Carolyn Dawn Johnson,https://charts-static.billboard.com/img/2001/12/carolyn-dawn-johnson-mkb-53x53.jpg,,94,54,10,down,2002-07-13
1,Hot In Herre,Nelly,https://charts-static.billboard.com/img/2002/05/nelly-fmf-53x53.jpg,4,1,1,12,same,2002-07-20
2,Without Me,Eminem,https://charts-static.billboard.com/img/2002/05/eminem-1xq-53x53.jpg,,2,2,11,same,2002-07-20
3,Hero,Chad Kroeger Featuring Josey Scott,https://charts-static.billboard.com/img/2002/04/chad-kroeger-o48-53x53.jpg,,3,3,10,same,2002-07-20
4,Complicated,Avril Lavigne,https://charts-static.billboard.com/img/1840/12/avril-lavigne-tgt-53x53.jpg,,7,4,8,up,2002-07-20
5,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",https://charts-static.billboard.com/img/2002/05/puff-daddy-rb6-53x53.jpg,,9,5,7,up,2002-07-20
6,Oh Boy,Cam'Ron Featuring Juelz Santana,https://charts-static.billboard.com/img/2002/02/camron-3dq-53x53.jpg,,4,4,14,down,2002-07-20
7,The Middle,Jimmy Eat World,https://charts-static.billboard.com/img/2001/11/jimmy-eat-world-bkg-53x53.jpg,,6,5,19,down,2002-07-20
8,A Thousand Miles,Vanessa Carlton,https://charts-static.billboard.com/img/2002/03/vanessa-carlton-vf8-53x53.jpg,,8,5,21,same,2002-07-20
9,Foolish,Ashanti,https://charts-static.billboard.com/img/2016/12/ashanti-53x53.jpg,,5,1,23,down,2002-07-20
10,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,https://charts-static.billboard.com/img/2002/04/jennifer-lopez-eme-53x53.jpg,,11,10,13,up,2002-07-20
11,Still Fly,Big Tymers,https://charts-static.billboard.com/img/2002/03/big-tymers-pjn-53x53.jpg,,12,11,15,up,2002-07-20
12,Addictive,Truth Hurts Featuring Rakim,https://charts-static.billboard.com/img/2002/03/truth-hurts-b3p-53x53.jpg,,10,9,14,down,2002-07-20
13,Just A Friend 2002,Mario,https://charts-static.billboard.com/img/2002/04/mario-bu9-53x53.jpg,,17,13,9,up,2002-07-20
14,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",https://charts-static.billboard.com/img/2002/05/irv-gotti-gey-53x53.jpg,,19,14,5,up,2002-07-20
15,Heaven,DJ Sammy & Yanou Featuring Do,https://charts-static.billboard.com/img/2002/03/dj-sammy-7vl-53x53.jpg,,20,15,8,up,2002-07-20
16,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,https://charts-static.billboard.com/img/2002/02/puff-daddy-rb6-53x53.jpg,,13,2,19,down,2002-07-20
17,Soak Up The Sun,Sheryl Crow,https://charts-static.billboard.com/img/2002/03/sheryl-crow-pfk-53x53.jpg,,18,17,15,up,2002-07-20
18,Days Go By,Dirty Vegas,https://charts-static.billboard.com/img/2002/04/dirty-vegas-vb6-53x53.jpg,,14,14,11,down,2002-07-20
19,What's Luv?,Fat Joe Featuring Ashanti,https://charts-static.billboard.com/img/2002/01/fat-joe-02a-53x53.jpg,,15,2,23,down,2002-07-20
20,Full Moon,Brandy,https://charts-static.billboard.com/img/2002/04/brandy-khx-53x53.jpg,,21,18,12,up,2002-07-20
21,Nothin',N.O.R.E.,https://charts-static.billboard.com/img/2002/05/nore-cas-53x53.jpg,,31,21,9,up,2002-07-20
22,halfcrazy,Musiq,https://charts-static.billboard.com/img/2002/02/musiq-soulchild-x1e-53x53.jpg,,16,16,18,down,2002-07-20
23,Blurry,Puddle Of Mudd,https://charts-static.billboard.com/img/2001/09/puddle-of-mudd-nx0-53x53.jpg,,24,5,31,up,2002-07-20
24,All You Wanted,Michelle Branch,https://charts-static.billboard.com/img/2002/01/michelle-branch-j3t-53x53.jpg,,23,6,22,down,2002-07-20
25,Hella Good,No Doubt,https://charts-static.billboard.com/img/2002/03/no-doubt-qev-53x53.jpg,,22,13,14,down,2002-07-20
26,Dilemma,Nelly Featuring Kelly Rowland,https://charts-static.billboard.com/img/2002/07/nelly-fmf-53x53.jpg,,54,26,2,up,2002-07-20
27,No Such Thing,John Mayer,https://charts-static.billboard.com/img/2001/09/john-mayer-4ke-53x53.jpg,,28,27,8,up,2002-07-20
28,Wasting My Time,Default,https://charts-static.billboard.com/img/2001/09/default-5uq-53x53.jpg,,25,13,29,down,2002-07-20
29,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,https://charts-static.billboard.com/img/2002/05/toby-keith-5au-53x53.jpg,,35,29,7,up,2002-07-20
30,Just Like A Pill,P!nk,https://charts-static.billboard.com/img/2002/06/pnk-e1s-53x53.jpg,,43,30,3,up,2002-07-20
31,Happy,Ashanti,https://charts-static.billboard.com/img/2002/04/ashanti-pl5-53x53.jpg,,33,31,8,up,2002-07-20
32,The Good Stuff,Kenny Chesney,https://charts-static.billboard.com/img/2017/06/kenny-chesney-53x53.jpg,,32,32,7,same,2002-07-20
33,Wherever You Will Go,The Calling,https://charts-static.billboard.com/img/1840/12/the-calling-jpy-53x53.jpg,,27,5,37,down,2002-07-20
34,U Don't Have To Call,Usher,https://charts-static.billboard.com/img/2001/12/usher-oqp-53x53.jpg,,26,3,24,down,2002-07-20
35,Call Me,Tweet,https://charts-static.billboard.com/img/2002/04/tweet-ak0-53x53.jpg,,38,31,8,up,2002-07-20
36,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,https://charts-static.billboard.com/img/2002/03/brad-paisley-ws4-53x53.jpg,,29,29,12,down,2002-07-20
37,Don't Let Me Get Me,P!nk,https://charts-static.billboard.com/img/2002/02/pnk-e1s-53x53.jpg,,34,8,20,down,2002-07-20
38,The One,Gary Allan,https://charts-static.billboard.com/img/2002/01/gary-allan-ncl-53x53.jpg,,42,38,10,up,2002-07-20
39,How You Remind Me,Nickelback,https://charts-static.billboard.com/img/2017/07/nickelback-53x53.jpg,,39,1,46,same,2002-07-20
40,Not A Day Goes By,Lonestar,https://charts-static.billboard.com/img/2002/01/lonestar-2an-53x53.jpg,,40,40,11,same,2002-07-20
41,Living And Living Well,George Strait,https://charts-static.billboard.com/img/2002/02/george-strait-6xj-53x53.jpg,,37,27,16,down,2002-07-20
42,In The End,Linkin Park,https://charts-static.billboard.com/img/2001/05/linkin-park-brd-53x53.jpg,,41,2,38,down,2002-07-20
43,One Last Breath,Creed,https://charts-static.billboard.com/img/2002/04/creed-r7u-53x53.jpg,,51,43,7,up,2002-07-20
44,Walking Away,Craig David,https://charts-static.billboard.com/img/2002/05/craig-david-dkf-53x53.jpg,,44,44,9,same,2002-07-20
45,Rainy Dayz,Mary J. Blige Featuring Ja Rule,https://charts-static.billboard.com/img/2002/02/mary-j-blige-hn0-53x53.jpg,,30,12,17,down,2002-07-20
46,Why Don't We Fall In Love,Amerie,https://charts-static.billboard.com/img/2002/04/amerie-ndl-53x53.jpg,,57,46,7,up,2002-07-20
47,Gangsta Lovin',Eve Featuring Alicia Keys,https://charts-static.billboard.com/img/2002/07/eve-mfo-53x53.jpg,,61,47,2,up,2002-07-20
48,By The Way,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2002/06/red-hot-chili-peppers-c0t-53x53.jpg,,47,47,6,down,2002-07-20
49,My Heart Is Lost To You,Brooks & Dunn,https://charts-static.billboard.com/img/2002/04/brooks-dunn-b6k-53x53.jpg,,49,49,9,same,2002-07-20
50,Grindin',Clipse,https://charts-static.billboard.com/img/2002/04/clipse-v7j-53x53.jpg,,52,50,9,up,2002-07-20
51,Long Time Gone,Dixie Chicks,https://charts-static.billboard.com/img/2002/06/dixie-chicks-1tn-53x53.jpg,,53,51,5,up,2002-07-20
52,Gots Ta Be,B2K,https://charts-static.billboard.com/img/2002/03/b2k-xq8-53x53.jpg,,36,34,13,down,2002-07-20
53,Drive (For Daddy Gene),Alan Jackson,https://charts-static.billboard.com/img/2002/02/alan-jackson-pbl-53x53.jpg,,46,28,19,down,2002-07-20
54,When You Lie Next To Me,Kellie Coffey,https://charts-static.billboard.com/img/2001/12/kellie-coffey-jfo-53x53.jpg,,55,54,8,up,2002-07-20
55,"My Neck, My Back",Khia Featuring DSD,Not supported yet,,64,55,9,up,2002-07-20
56,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,https://charts-static.billboard.com/img/2002/03/ludacris-5cn-53x53.jpg,,67,56,7,up,2002-07-20
57,Underneath Your Clothes,Shakira,https://charts-static.billboard.com/img/2002/03/shakira-mhe-53x53.jpg,,56,9,19,down,2002-07-20
58,I Miss My Friend,Darryl Worley,https://charts-static.billboard.com/img/2002/03/darryl-worley-saq-53x53.jpg,,60,58,6,up,2002-07-20
59,Unbroken,Tim McGraw,https://charts-static.billboard.com/img/2002/05/tim-mcgraw-j7r-53x53.jpg,,66,59,3,up,2002-07-20
60,A Little Less Conversation,Elvis Presley vs JXL,https://charts-static.billboard.com/img/2002/07/elvis-presley-nq7-53x53.jpg,,50,50,2,down,2002-07-20
61,Drift & Die,Puddle Of Mudd,https://charts-static.billboard.com/img/2002/03/puddle-of-mudd-nx0-53x53.jpg,,63,61,9,up,2002-07-20
62,Tonight I Wanna Be Your Man,Andy Griggs,https://charts-static.billboard.com/img/2002/02/andy-griggs-1l7-53x53.jpg,,68,62,4,up,2002-07-20
63,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",https://charts-static.billboard.com/img/2002/03/ja-rule-p2l-53x53.jpg,,45,21,15,down,2002-07-20
64,I Don't Have To Be Me ('til Monday),Steve Azar,https://charts-static.billboard.com/img/2001/10/steve-azar-6ub-53x53.jpg,,65,35,16,up,2002-07-20
65,Running Away,Hoobastank,https://charts-static.billboard.com/img/2002/04/hoobastank-pkb-53x53.jpg,,72,65,3,up,2002-07-20
66,Someone To Love You,Ruff Endz,https://charts-static.billboard.com/img/2002/01/ruff-endz-d4c-53x53.jpg,,59,49,11,down,2002-07-20
67,Ten Rounds With Jose Cuervo,Tracy Byrd,https://charts-static.billboard.com/img/2002/04/tracy-byrd-lfd-53x53.jpg,,73,67,3,up,2002-07-20
68,Here Is Gone,Goo Goo Dolls,https://charts-static.billboard.com/img/2002/03/goo-goo-dolls-d57-53x53.jpg,,70,18,18,up,2002-07-20
69,The Impossible,Joe Nichols,https://charts-static.billboard.com/img/2002/03/joe-nichols-yxj-53x53.jpg,,79,69,8,up,2002-07-20
70,I Keep Looking,Sara Evans,https://charts-static.billboard.com/img/2002/03/sara-evans-fvv-53x53.jpg,,,,,new,2002-07-20
71,Where Are You Going,Dave Matthews Band,https://charts-static.billboard.com/img/2002/06/dave-matthews-band-d47-53x53.jpg,,75,71,6,up,2002-07-20
72,For All Time,Soluna,https://charts-static.billboard.com/img/2002/04/soluna-t0y-53x53.jpg,,78,72,5,up,2002-07-20
73,You Know That I Love You,Donell Jones,https:https://charts-static.billboard.com/img/2002/03/donell-jones-oeo-53x53.jpg,,58,54,13,down,2002-07-20
74,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,https://charts-static.billboard.com/img/2002/05/wyclef-jean-wpq-53x53.jpg,,76,74,2,up,2002-07-20
75,Good Times,Styles,https://charts-static.billboard.com/img/2002/05/styles-p-h5f-53x53.jpg,,,,,new,2002-07-20
76,She Loves Me Not,Papa Roach,https://charts-static.billboard.com/img/2002/05/papa-roach-oga-53x53.jpg,,,,,new,2002-07-20
77,Too Bad,Nickelback,https://charts-static.billboard.com/img/2001/12/nickelback-5lu-53x53.jpg,,77,42,19,same,2002-07-20
78,Love At First Sight,Kylie Minogue,https://charts-static.billboard.com/img/2002/05/kylie-minogue-jso-53x53.jpg,,83,78,4,up,2002-07-20
79,Don't Say Goodbye,Paulina Rubio,https://charts-static.billboard.com/img/2002/05/paulina-rubio-vde-53x53.jpg,,69,41,12,down,2002-07-20
80,Help Me Understand,Trace Adkins,https://charts-static.billboard.com/img/2002/03/trace-adkins-bo9-53x53.jpg,,,,,new,2002-07-20
81,Say I Yi Yi,Ying Yang Twins,https://charts-static.billboard.com/img/2002/02/ying-yang-twins-p3s-53x53.jpg,,82,56,12,up,2002-07-20
82,Makin' Good Love,Avant,https://charts-static.billboard.com/img/2002/01/avant-jma-53x53.jpg,,71,27,18,down,2002-07-20
83,I Should Be Sleeping,Emerson Drive,https://charts-static.billboard.com/img/2001/11/emerson-drive-0hx-53x53.jpg,,84,35,19,up,2002-07-20
84,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,https://charts-static.billboard.com/img/2002/05/angie-martinez-6x7-53x53.jpg,,85,84,5,up,2002-07-20
85,Papa Don't Preach,Kelly Osbourne,https://charts-static.billboard.com/img/2002/06/kelly-osbourne-smj-53x53.jpg,,74,74,2,down,2002-07-20
86,Way Of Life,Lil Wayne,https://charts-static.billboard.com/img/2002/05/lil-wayne-9q6-53x53.jpg,,93,86,3,up,2002-07-20
87,Here To Stay,Korn,https://charts-static.billboard.com/img/2002/03/korn-4hs-53x53.jpg,,87,72,9,same,2002-07-20
88,What If A Woman,Joe,https://charts-static.billboard.com/img/2002/02/joe-4t9-53x53.jpg,,80,63,11,down,2002-07-20
89,Gimme The Light,Sean Paul,https://charts-static.billboard.com/img/2002/04/sean-paul-uyx-53x53.jpg,,90,89,12,up,2002-07-20
90,Quitame Ese Hombre,Pilar Montenegro,Not supported yet,,92,74,9,up,2002-07-20
91,Hate To Say I Told You So,The Hives,https://charts-static.billboard.com/img/2002/05/the-hives-3nc-53x53.jpg,,,,,new,2002-07-20
92,Give It To Her,Tanto Metro & Devonte,https://charts-static.billboard.com/img/2002/02/tanto-metro-devonte-h6y-53x53.jpg,,88,87,17,down,2002-07-20
93,Toxicity,System Of A Down,https://charts-static.billboard.com/img/1998/07/system-of-a-down-7jq-53x53.jpg,,91,70,12,down,2002-07-20
94,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,https://charts-static.billboard.com/img/2002/05/trick-daddy-56p-53x53.jpg,,95,94,2,up,2002-07-20
95,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,https://charts-static.billboard.com/img/2002/02/naughty-by-nature-8ig-53x53.jpg,,98,53,17,up,2002-07-20
96,I've Got You,Marc Anthony,https://charts-static.billboard.com/img/2002/04/marc-anthony-2xf-53x53.jpg,,89,81,3,down,2002-07-20
97,Awnaw,Nappy Roots,https://charts-static.billboard.com/img/2002/01/nappy-roots-qbi-53x53.jpg,,96,51,20,down,2002-07-20
98,Tainted,Slum Village Featuring Dwele,https://charts-static.billboard.com/img/2002/06/slum-village-3j0-53x53.jpg,,,,,new,2002-07-20
99,Po' Folks,Nappy Roots Featuring Anthony Hamilton,https://charts-static.billboard.com/img/2002/06/nappy-roots-qbi-53x53.jpg,,,,,new,2002-07-20
100,Wish I Didn't Miss You,Angie Stone,https://charts-static.billboard.com/img/2002/02/angie-stone-wyr-53x53.jpg,,97,79,18,down,2002-07-20
1,Hot In Herre,Nelly,https://charts-static.billboard.com/img/2002/05/nelly-fmf-53x53.jpg,5,1,1,13,same,2002-07-27
2,Without Me,Eminem,https://charts-static.billboard.com/img/2002/05/eminem-1xq-53x53.jpg,,2,2,12,same,2002-07-27
3,Complicated,Avril Lavigne,https://charts-static.billboard.com/img/1840/12/avril-lavigne-tgt-53x53.jpg,,4,3,9,up,2002-07-27
4,Hero,Chad Kroeger Featuring Josey Scott,https://charts-static.billboard.com/img/2002/04/chad-kroeger-o48-53x53.jpg,,3,3,11,down,2002-07-27
5,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",https://charts-static.billboard.com/img/2002/05/puff-daddy-rb6-53x53.jpg,,5,5,8,same,2002-07-27
6,Oh Boy,Cam'Ron Featuring Juelz Santana,https://charts-static.billboard.com/img/2002/02/camron-3dq-53x53.jpg,,6,4,15,same,2002-07-27
7,The Middle,Jimmy Eat World,https://charts-static.billboard.com/img/2001/11/jimmy-eat-world-bkg-53x53.jpg,,7,5,20,same,2002-07-27
8,Dilemma,Nelly Featuring Kelly Rowland,https://charts-static.billboard.com/img/2002/07/nelly-fmf-53x53.jpg,,26,8,3,up,2002-07-27
9,A Thousand Miles,Vanessa Carlton,https://charts-static.billboard.com/img/2002/03/vanessa-carlton-vf8-53x53.jpg,,8,5,22,down,2002-07-27
10,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,https://charts-static.billboard.com/img/2002/04/jennifer-lopez-eme-53x53.jpg,,10,10,14,same,2002-07-27
11,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",https://charts-static.billboard.com/img/2002/05/irv-gotti-gey-53x53.jpg,,14,11,6,up,2002-07-27
12,Just A Friend 2002,Mario,https://charts-static.billboard.com/img/2002/04/mario-bu9-53x53.jpg,,13,12,10,up,2002-07-27
13,Foolish,Ashanti,https://charts-static.billboard.com/img/2016/12/ashanti-53x53.jpg,,9,1,24,down,2002-07-27
14,Still Fly,Big Tymers,https://charts-static.billboard.com/img/2002/03/big-tymers-pjn-53x53.jpg,,11,11,16,down,2002-07-27
15,Heaven,DJ Sammy & Yanou Featuring Do,https://charts-static.billboard.com/img/2002/03/dj-sammy-7vl-53x53.jpg,,15,15,9,same,2002-07-27
16,Addictive,Truth Hurts Featuring Rakim,https://charts-static.billboard.com/img/2002/03/truth-hurts-b3p-53x53.jpg,,12,9,15,down,2002-07-27
17,Happy,Ashanti,https://charts-static.billboard.com/img/2002/04/ashanti-pl5-53x53.jpg,,31,17,9,up,2002-07-27
18,No Such Thing,John Mayer,https://charts-static.billboard.com/img/2001/09/john-mayer-4ke-53x53.jpg,,27,18,9,up,2002-07-27
19,Soak Up The Sun,Sheryl Crow,https://charts-static.billboard.com/img/2002/03/sheryl-crow-pfk-53x53.jpg,,17,17,16,down,2002-07-27
20,Nothin',N.O.R.E.,https://charts-static.billboard.com/img/2002/05/nore-cas-53x53.jpg,,21,20,10,up,2002-07-27
21,Days Go By,Dirty Vegas,https://charts-static.billboard.com/img/2002/04/dirty-vegas-vb6-53x53.jpg,,18,14,12,down,2002-07-27
22,Just Like A Pill,P!nk,https://charts-static.billboard.com/img/2002/06/pnk-e1s-53x53.jpg,,30,22,4,up,2002-07-27
23,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,https://charts-static.billboard.com/img/2002/02/puff-daddy-rb6-53x53.jpg,,16,2,20,down,2002-07-27
24,What's Luv?,Fat Joe Featuring Ashanti,https://charts-static.billboard.com/img/2002/01/fat-joe-02a-53x53.jpg,,19,2,24,down,2002-07-27
25,halfcrazy,Musiq,https://charts-static.billboard.com/img/2002/02/musiq-soulchild-x1e-53x53.jpg,,22,16,19,down,2002-07-27
26,Full Moon,Brandy,https://charts-static.billboard.com/img/2002/04/brandy-khx-53x53.jpg,,20,18,13,down,2002-07-27
27,Blurry,Puddle Of Mudd,https://charts-static.billboard.com/img/2001/09/puddle-of-mudd-nx0-53x53.jpg,,23,5,32,down,2002-07-27
28,The Good Stuff,Kenny Chesney,https://charts-static.billboard.com/img/2017/06/kenny-chesney-53x53.jpg,,32,28,8,up,2002-07-27
29,Gangsta Lovin',Eve Featuring Alicia Keys,https://charts-static.billboard.com/img/2002/07/eve-mfo-53x53.jpg,,47,29,3,up,2002-07-27
30,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,https://charts-static.billboard.com/img/2002/05/toby-keith-5au-53x53.jpg,,29,29,8,down,2002-07-27
31,Wasting My Time,Default,https://charts-static.billboard.com/img/2001/09/default-5uq-53x53.jpg,,28,13,30,down,2002-07-27
32,All You Wanted,Michelle Branch,https://charts-static.billboard.com/img/2002/01/michelle-branch-j3t-53x53.jpg,,24,6,23,down,2002-07-27
33,Hella Good,No Doubt,https://charts-static.billboard.com/img/2002/03/no-doubt-qev-53x53.jpg,,25,13,15,down,2002-07-27
34,Wherever You Will Go,The Calling,https://charts-static.billboard.com/img/1840/12/the-calling-jpy-53x53.jpg,,33,5,38,down,2002-07-27
35,Call Me,Tweet,https://charts-static.billboard.com/img/2002/04/tweet-ak0-53x53.jpg,,35,31,9,same,2002-07-27
36,Not A Day Goes By,Lonestar,https://charts-static.billboard.com/img/2002/01/lonestar-2an-53x53.jpg,,40,36,12,up,2002-07-27
37,By The Way,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2002/06/red-hot-chili-peppers-c0t-53x53.jpg,,48,37,7,up,2002-07-27
38,The One,Gary Allan,https://charts-static.billboard.com/img/2002/01/gary-allan-ncl-53x53.jpg,,38,38,11,same,2002-07-27
39,U Don't Have To Call,Usher,https://charts-static.billboard.com/img/2001/12/usher-oqp-53x53.jpg,,34,3,25,down,2002-07-27
40,Grindin',Clipse,https://charts-static.billboard.com/img/2002/04/clipse-v7j-53x53.jpg,,50,40,10,up,2002-07-27
41,Why Don't We Fall In Love,Amerie,https://charts-static.billboard.com/img/2002/04/amerie-ndl-53x53.jpg,,46,41,8,up,2002-07-27
