rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
38,Telepatia,Kali Uchis,https://charts-static.billboard.com/img/2015/07/kali-uchis-dp2.jpg,,36,25,22,down,2021-07-31
39,Traitor,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,45,9,9,up,2021-07-31
40,Best Friend,Saweetie Featuring Doja Cat,Not supported yet,,32,14,28,down,2021-07-31
41,Mood,24kGoldn Featuring iann dior,Not supported yet,,43,1,50,up,2021-07-31
42,My Ex's Best Friend,Machine Gun Kelly X blackbear,Not supported yet,,44,20,49,up,2021-07-31
43,Drivers License,Olivia Rodrigo,Not supported yet,,42,1,28,down,2021-07-31
44,Yonaguni,Bad Bunny,Not supported yet,,38,10,7,down,2021-07-31
45,Todo de Ti,Rauw Alejandro,Not supported yet,,47,32,8,up,2021-07-31
46,Need To Know,Doja Cat,Not supported yet,,63,38,6,up,2021-07-31
47,Wants And Needs,Drake Featuring Lil Baby,Not supported yet,,37,2,20,down,2021-07-31
48,Wockesha,Moneybagg Yo,https://charts-static.billboard.com/img/2017/03/moneybagg-yo-1uf.jpg,,46,33,13,down,2021-07-31
49,Tell The Vision,Pop Smoke Featuring Kanye West & Pusha T,https://charts-static.billboard.com/img/2019/08/pop-smoke-5gi.jpg,,None,49,1,new,2021-07-31
50,Holy Smokes,Trippie Redd Featuring Lil Uzi Vert,Not supported yet,,None,50,1,new,2021-07-31
51,Things A Man Oughta Know,Lainey Wilson,Not supported yet,,59,51,10,up,2021-07-31
52,pov,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-nxo.jpg,,48,27,20,down,2021-07-31
53,Settling Down,Miranda Lambert,https://charts-static.billboard.com/img/2004/10/miranda-lambert-sva.jpg,,54,41,19,up,2021-07-31
54,Bout A Million,Pop Smoke Featuring 21 Savage & 42 Dugg,https://charts-static.billboard.com/img/2019/08/pop-smoke-5gi.jpg,,None,54,1,new,2021-07-31
55,One Too Many,Keith Urban Duet With P!nk,Not supported yet,,52,52,32,down,2021-07-31
56,Ball If I Want To,DaBaby,Not supported yet,,51,39,5,down,2021-07-31
57,Arcade,Duncan Laurence,Not supported yet,,58,57,15,up,2021-07-31
58,Chasing After You,Ryan Hurd With Maren Morris,Not supported yet,,56,56,12,down,2021-07-31
59,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,Not supported yet,,53,53,13,down,2021-07-31
60,You,Regard x Troye Sivan x Tate McRae,Not supported yet,,61,60,6,up,2021-07-31
61,Waves,Luke Bryan,Not supported yet,,73,61,5,up,2021-07-31
62,Way Less Sad,AJR,https://charts-static.billboard.com/img/2014/05/ajr-g69.jpg,,60,54,13,down,2021-07-31
63,Gone,Dierks Bentley,Not supported yet,,55,26,19,down,2021-07-31
64,Woo Baby,Pop Smoke Featuring Chris Brown,https://charts-static.billboard.com/img/2019/08/pop-smoke-5gi.jpg,,None,64,1,new,2021-07-31
65,We Didn't Have Much,Justin Moore,Not supported yet,,70,65,5,up,2021-07-31
66,Country Again,Thomas Rhett,Not supported yet,,71,66,12,up,2021-07-31
67,Essence,Wizkid Featuring Tems,https://charts-static.billboard.com/img/2015/12/wizkid-qj3.jpg,,72,67,3,up,2021-07-31
68,Favorite Crime,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,57,16,9,down,2021-07-31
69,my.life,"J. Cole, 21 Savage & Morray",https://charts-static.billboard.com/img/2009/12/j-cole-9on.jpg,,65,2,10,down,2021-07-31
70,Memory,Kane Brown X blackbear,Not supported yet,,50,50,2,down,2021-07-31
71,Mr. Jones,Pop Smoke Featuring Future,https://charts-static.billboard.com/img/2019/08/pop-smoke-5gi.jpg,,None,71,1,new,2021-07-31
72,Straightenin,Migos,Not supported yet,,62,23,10,down,2021-07-31
73,AM,Nio Garcia X J Balvin X Bad Bunny,Not supported yet,,66,41,4,down,2021-07-31
74,Ski,Young Thug & Gunna,Not supported yet,,64,18,14,down,2021-07-31
75,NDA,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,39,39,2,down,2021-07-31
76,Happier,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,68,15,9,down,2021-07-31
77,Tombstone,Rod Wave,Not supported yet,,81,11,17,up,2021-07-31
78,A-O-K,Tai Verdes,https://charts-static.billboard.com/img/2020/11/tai-verdes-6xv.jpg,,83,78,3,up,2021-07-31
79,Red Light Green Light,DaBaby,Not supported yet,,67,50,4,down,2021-07-31
80,More Time,Pop Smoke,https://charts-static.billboard.com/img/2019/08/pop-smoke-5gi.jpg,,None,80,1,new,2021-07-31
81,Hats Off,"Lil Baby, Lil Durk & Travis Scott",Not supported yet,,75,16,7,down,2021-07-31
82,Manslaughter,Pop Smoke Featuring Rick Ross & The-Dream,https://charts-static.billboard.com/img/2019/08/pop-smoke-5gi.jpg,,None,82,1,new,2021-07-31
83,Minimum Wage,Blake Shelton,Not supported yet,,82,67,11,down,2021-07-31
84,Come Through,H.E.R. Featuring Chris Brown,Not supported yet,,79,64,7,down,2021-07-31
85,Fiel,"Los Legendarios, Wisin & Jhay Cortez",https://charts-static.billboard.com/img/2020/10/los-legendarios-myk.jpg,,77,62,6,down,2021-07-31
86,Demeanor,Pop Smoke Featuring Dua Lipa,https://charts-static.billboard.com/img/2019/08/pop-smoke-5gi.jpg,,None,86,1,new,2021-07-31
87,2055,Sleepy Hallow,Not supported yet,,None,87,1,new,2021-07-31
88,Brutal,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,76,12,9,down,2021-07-31
89,Love Again,Dua Lipa,https://charts-static.billboard.com/img/2015/11/dua-lipa-5k0.jpg,,None,89,1,new,2021-07-31
90,I Was On A Boat That Day,Old Dominion,Not supported yet,,85,85,3,down,2021-07-31
91,WUSYANAME,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign",https://charts-static.billboard.com/img/2011/05/tyler-the-creator-556.jpg,,69,14,4,down,2021-07-31
92,transparentsoul,Willow Featuring Travis Barker,Not supported yet,,93,76,6,up,2021-07-31
93,Am I The Only One,Aaron Lewis,Not supported yet,,None,14,2,re-entry,2021-07-31
94,Twerkulator,City Girls,Not supported yet,,80,51,7,down,2021-07-31
95,My Boy,Elvie Shane,Not supported yet,,90,88,4,down,2021-07-31
96,Build A Bitch,Bella Poarch,Not supported yet,,84,56,10,down,2021-07-31
97,30,Pop Smoke Featuring Bizzy Banks,https://charts-static.billboard.com/img/2019/08/pop-smoke-5gi.jpg,,None,97,1,new,2021-07-31
98,You Should Probably Leave,Chris Stapleton,https://charts-static.billboard.com/img/2013/07/chris-stapleton-kx1.jpg,,91,90,3,down,2021-07-31
99,"Jealousy, Jealousy",Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,87,24,9,down,2021-07-31
100,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,Not supported yet,,95,95,3,down,2021-07-31
1,Butter,BTS,Not supported yet,9,1,1,10,same,2021-08-07
2,Industry Baby,Lil Nas X & Jack Harlow,Not supported yet,,None,2,1,new,2021-08-07
3,Good 4 U,Olivia Rodrigo,Not supported yet,,2,1,11,down,2021-08-07
4,Stay,The Kid LAROI & Justin Bieber,Not supported yet,,4,3,3,same,2021-08-07
5,Levitating,Dua Lipa Featuring DaBaby,Not supported yet,,3,2,43,down,2021-08-07
6,Kiss Me More,Doja Cat Featuring SZA,Not supported yet,,5,3,16,down,2021-08-07
7,Bad Habits,Ed Sheeran,Not supported yet,,6,5,5,down,2021-08-07
8,Montero (Call Me By Your Name),Lil Nas X,Not supported yet,,8,1,18,same,2021-08-07
9,Permission To Dance,BTS,Not supported yet,,7,1,3,down,2021-08-07
10,Deja Vu,Olivia Rodrigo,Not supported yet,,9,3,17,down,2021-08-07
11,Save Your Tears,The Weeknd & Ariana Grande,Not supported yet,,10,1,33,down,2021-08-07
12,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,Not supported yet,,11,1,19,down,2021-08-07
13,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),Not supported yet,,12,1,21,down,2021-08-07
14,Fancy Like,Walker Hayes,Not supported yet,,15,14,6,up,2021-08-07
15,If I Didn't Love You,Jason Aldean & Carrie Underwood,Not supported yet,,None,15,1,new,2021-08-07
16,Rapstar,Polo G,Not supported yet,,13,1,16,down,2021-08-07
17,Blinding Lights,The Weeknd,Not supported yet,,17,1,86,same,2021-08-07
18,Heartbreak Anniversary,Giveon,Not supported yet,,16,16,24,down,2021-08-07
19,You Right,Doja Cat & The Weeknd,Not supported yet,,19,11,5,same,2021-08-07
20,Without You,The Kid LAROI,https://charts-static.billboard.com/img/2020/02/the-kid-laroi-qev.jpg,,20,8,34,same,2021-08-07
21,Astronaut In The Ocean,Masked Wolf,Not supported yet,,18,6,24,down,2021-08-07
22,Forever After All,Luke Combs,https://charts-static.billboard.com/img/2015/07/luke-combs-jfp.jpg,,21,2,40,down,2021-08-07
23,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,https://charts-static.billboard.com/img/2006/02/dj-khaled-gl0.jpg,,22,20,13,down,2021-08-07
24,Leave Before You Love Me,Marshmello X Jonas Brothers,Not supported yet,,24,24,10,same,2021-08-07
25,Lil Bit,Nelly & Florida Georgia Line,Not supported yet,,26,23,19,up,2021-08-07
26,Single Saturday Night,Cole Swindell,Not supported yet,,27,26,13,up,2021-08-07
27,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,Not supported yet,,29,13,21,up,2021-08-07
28,Thot Shit,Megan Thee Stallion,Not supported yet,,25,16,7,down,2021-08-07
29,Late At Night,Roddy Ricch,Not supported yet,,33,20,8,up,2021-08-07
30,Heat Waves,Glass Animals,Not supported yet,,32,19,28,up,2021-08-07
31,Glad You Exist,Dan + Shay,Not supported yet,,34,31,25,up,2021-08-07
32,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,Not supported yet,,37,32,9,up,2021-08-07
33,Motley Crew,Post Malone,Not supported yet,,23,13,3,down,2021-08-07
34,Ain't Shit,Doja Cat,Not supported yet,,31,24,5,down,2021-08-07
35,Telepatia,Kali Uchis,https://charts-static.billboard.com/img/2015/07/kali-uchis-dp2.jpg,,38,25,23,up,2021-08-07
36,Famous Friends,Chris Young + Kane Brown,Not supported yet,,28,21,18,down,2021-08-07
37,Need To Know,Doja Cat,Not supported yet,,46,37,7,up,2021-08-07
38,Beggin',Maneskin,https://charts-static.billboard.com/img/2017/12/maneskin-ews.jpg,,35,35,5,down,2021-08-07
39,Whole Lotta Money,BIA Featuring Nicki Minaj,Not supported yet,,30,16,3,down,2021-08-07
40,Best Friend,Saweetie Featuring Doja Cat,Not supported yet,,40,14,29,same,2021-08-07
41,Not Sober,The Kid LAROI Featuring Polo G & Stunna Gambino,https://charts-static.billboard.com/img/2020/02/the-kid-laroi-qev.jpg,,None,41,1,new,2021-08-07
42,Don't Go Yet,Camila Cabello,Not supported yet,,None,42,1,new,2021-08-07
43,Mood,24kGoldn Featuring iann dior,Not supported yet,,41,1,51,down,2021-08-07
44,My Ex's Best Friend,Machine Gun Kelly X blackbear,Not supported yet,,42,20,50,down,2021-08-07
45,Wild Side,Normani Featuring Cardi B,Not supported yet,,14,14,2,down,2021-08-07
46,Wockesha,Moneybagg Yo,https://charts-static.billboard.com/img/2017/03/moneybagg-yo-1uf.jpg,,48,33,14,up,2021-08-07
47,Traitor,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,39,9,10,down,2021-08-07
48,Chasing After You,Ryan Hurd With Maren Morris,Not supported yet,,58,48,13,up,2021-08-07
49,Wants And Needs,Drake Featuring Lil Baby,Not supported yet,,47,2,21,down,2021-08-07
50,Yonaguni,Bad Bunny,Not supported yet,,44,10,8,down,2021-08-07
51,Todo de Ti,Rauw Alejandro,Not supported yet,,45,32,9,down,2021-08-07
52,Country Again,Thomas Rhett,Not supported yet,,66,52,13,up,2021-08-07
53,Waves,Luke Bryan,Not supported yet,,61,53,6,up,2021-08-07
54,Things A Man Oughta Know,Lainey Wilson,Not supported yet,,51,51,11,down,2021-08-07
55,Arcade,Duncan Laurence,Not supported yet,,57,55,16,up,2021-08-07
56,One Too Many,Keith Urban Duet With P!nk,Not supported yet,,55,52,33,down,2021-08-07
57,Over The Top,Smiley Featuring Drake,Not supported yet,,None,57,1,new,2021-08-07
58,You,Regard x Troye Sivan x Tate McRae,Not supported yet,,60,58,7,up,2021-08-07
59,Essence,Wizkid Featuring Tems,https://charts-static.billboard.com/img/2015/12/wizkid-qj3.jpg,,67,59,4,up,2021-08-07
60,Ball If I Want To,DaBaby,Not supported yet,,56,39,6,down,2021-08-07
61,Memory,Kane Brown X blackbear,Not supported yet,,70,50,3,up,2021-08-07
62,We Didn't Have Much,Justin Moore,Not supported yet,,65,62,6,up,2021-08-07
63,2055,Sleepy Hallow,Not supported yet,,87,63,2,up,2021-08-07
64,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,Not supported yet,,59,53,14,down,2021-08-07
65,Blame It On You,Jason Aldean,Not supported yet,,36,30,14,down,2021-08-07
66,Settling Down,Miranda Lambert,https://charts-static.billboard.com/img/2004/10/miranda-lambert-sva.jpg,,53,41,20,down,2021-08-07
67,Gone,Dierks Bentley,Not supported yet,,63,26,20,down,2021-08-07
68,Way Less Sad,AJR,https://charts-static.billboard.com/img/2014/05/ajr-g69.jpg,,62,54,14,down,2021-08-07
69,my.life,"J. Cole, 21 Savage & Morray",https://charts-static.billboard.com/img/2009/12/j-cole-9on.jpg,,69,2,11,same,2021-08-07
70,A-O-K,Tai Verdes,https://charts-static.billboard.com/img/2020/11/tai-verdes-6xv.jpg,,78,70,4,up,2021-08-07
71,Straightenin,Migos,Not supported yet,,72,23,11,up,2021-08-07
72,Tombstone,Rod Wave,Not supported yet,,77,11,18,up,2021-08-07
73,Love Again,Dua Lipa,https://charts-static.billboard.com/img/2015/11/dua-lipa-5k0.jpg,,89,73,2,up,2021-08-07
74,AM,Nio Garcia X J Balvin X Bad Bunny,Not supported yet,,73,41,5,down,2021-08-07
75,Favorite Crime,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,68,16,10,down,2021-08-07
76,Come Through,H.E.R. Featuring Chris Brown,Not supported yet,,84,64,8,up,2021-08-07
77,I Was On A Boat That Day,Old Dominion,Not supported yet,,90,77,4,up,2021-08-07
78,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,Not supported yet,,100,78,4,up,2021-08-07
79,You Should Probably Leave,Chris Stapleton,https://charts-static.billboard.com/img/2013/07/chris-stapleton-kx1.jpg,,98,79,4,up,2021-08-07
80,Happier,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,76,15,10,down,2021-08-07
81,Pepas,Farruko,Not supported yet,,None,81,1,new,2021-08-07
82,My Boy,Elvie Shane,Not supported yet,,95,82,5,up,2021-08-07
83,Hats Off,"Lil Baby, Lil Durk & Travis Scott",Not supported yet,,81,16,8,down,2021-08-07
84,Red Light Green Light,DaBaby,Not supported yet,,79,50,5,down,2021-08-07
85,Fiel,"Los Legendarios, Wisin & Jhay Cortez",https://charts-static.billboard.com/img/2020/10/los-legendarios-myk.jpg,,85,62,7,same,2021-08-07
86,Next Girl,Carly Pearce,Not supported yet,,None,86,2,re-entry,2021-08-07
87,NDA,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,75,39,3,down,2021-08-07
88,Better Believe,"Belly, The Weeknd & Young Thug",Not supported yet,,None,88,1,new,2021-08-07
89,Lick Back,EST Gee,Not supported yet,,None,89,1,new,2021-08-07
90,Memory I Don't Mess With,Lee Brice,Not supported yet,,None,90,1,new,2021-08-07
91,Ski,Young Thug & Gunna,Not supported yet,,74,18,15,down,2021-08-07
92,5500 Degrees,"EST Gee Featuring Lil Baby, 42 Dugg & Rylo Rodriguez",https://charts-static.billboard.com/img/2021/01/est-gee-37p.jpg,,None,92,1,new,2021-08-07
93,Build A Bitch,Bella Poarch,Not supported yet,,96,56,11,up,2021-08-07
94,Twerkulator,City Girls,Not supported yet,,94,51,8,same,2021-08-07
95,Brutal,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,88,12,10,down,2021-08-07
96,Minimum Wage,Blake Shelton,Not supported yet,,83,67,12,down,2021-08-07
97,Working,Tate McRae X Khalid,Not supported yet,,None,88,5,re-entry,2021-08-07
98,Holy Smokes,Trippie Redd Featuring Lil Uzi Vert,Not supported yet,,50,50,2,down,2021-08-07
99,WUSYANAME,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign",https://charts-static.billboard.com/img/2011/05/tyler-the-creator-556.jpg,,91,14,5,down,2021-08-07
100,Still Chose You,The Kid LAROI Featuring Mustard,https://charts-static.billboard.com/img/2020/02/the-kid-laroi-qev.jpg,,None,100,1,new,2021-08-07
1,Stay,The Kid LAROI & Justin Bieber,Not supported yet,1,4,1,4,up,2021-08-14
2,Good 4 U,Olivia Rodrigo,Not supported yet,,3,1,12,up,2021-08-14
3,Levitating,Dua Lipa Featuring DaBaby,Not supported yet,,5,2,44,up,2021-08-14
4,Butter,BTS,Not supported yet,,1,1,11,down,2021-08-14
5,Bad Habits,Ed Sheeran,Not supported yet,,7,5,6,up,2021-08-14
6,Kiss Me More,Doja Cat Featuring SZA,Not supported yet,,6,3,17,same,2021-08-14
7,Industry Baby,Lil Nas X & Jack Harlow,Not supported yet,,2,2,2,down,2021-08-14
8,Montero (Call Me By Your Name),Lil Nas X,Not supported yet,,8,1,19,same,2021-08-14
9,Deja Vu,Olivia Rodrigo,Not supported yet,,10,3,18,up,2021-08-14
10,Save Your Tears,The Weeknd & Ariana Grande,Not supported yet,,11,1,34,up,2021-08-14
11,Happier Than Ever,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,None,11,1,new,2021-08-14
12,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),Not supported yet,,13,1,22,up,2021-08-14
13,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,Not supported yet,,12,1,20,down,2021-08-14
14,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),https://charts-static.billboard.com/img/2010/01/bruno-mars-c75.jpg,,None,14,1,new,2021-08-14
15,Fancy Like,Walker Hayes,Not supported yet,,14,14,7,down,2021-08-14
16,Blinding Lights,The Weeknd,Not supported yet,,17,1,87,up,2021-08-14
17,Heartbreak Anniversary,Giveon,Not supported yet,,18,16,25,up,2021-08-14
18,You Right,Doja Cat & The Weeknd,https://charts-static.billboard.com/img/2018/04/doja-cat-1f3.jpg,,19,11,6,up,2021-08-14
19,Rapstar,Polo G,Not supported yet,,16,1,17,down,2021-08-14
20,Leave Before You Love Me,Marshmello X Jonas Brothers,Not supported yet,,24,20,11,up,2021-08-14
21,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,https://charts-static.billboard.com/img/2006/02/dj-khaled-gl0.jpg,,23,20,14,up,2021-08-14
22,Without You,The Kid LAROI,https://charts-static.billboard.com/img/2020/02/the-kid-laroi-qev.jpg,,20,8,35,down,2021-08-14
23,Forever After All,Luke Combs,https://charts-static.billboard.com/img/2015/07/luke-combs-jfp.jpg,,22,2,41,down,2021-08-14
24,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,Not supported yet,,32,24,10,up,2021-08-14
25,Glad You Exist,Dan + Shay,Not supported yet,,31,25,26,up,2021-08-14
26,Lil Bit,Nelly & Florida Georgia Line,Not supported yet,,25,23,20,down,2021-08-14
27,Permission To Dance,BTS,Not supported yet,,9,1,4,down,2021-08-14
28,Astronaut In The Ocean,Masked Wolf,Not supported yet,,21,6,25,down,2021-08-14
29,Late At Night,Roddy Ricch,Not supported yet,,29,20,9,same,2021-08-14
30,Thot Shit,Megan Thee Stallion,Not supported yet,,28,16,8,down,2021-08-14
31,Heat Waves,Glass Animals,Not supported yet,,30,19,29,down,2021-08-14
32,Need To Know,Doja Cat,https://charts-static.billboard.com/img/2018/04/doja-cat-1f3.jpg,,37,32,8,up,2021-08-14
33,Telepatia,Kali Uchis,https://charts-static.billboard.com/img/2015/07/kali-uchis-dp2.jpg,,35,25,24,up,2021-08-14
34,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,Not supported yet,,27,13,22,down,2021-08-14
35,Waves,Luke Bryan,Not supported yet,,53,35,7,up,2021-08-14
36,Famous Friends,Chris Young + Kane Brown,Not supported yet,,36,21,19,same,2021-08-14
37,Volvi,Aventura x Bad Bunny,Not supported yet,,None,37,1,new,2021-08-14
38,Best Friend,Saweetie Featuring Doja Cat,Not supported yet,,40,14,30,up,2021-08-14
39,Motley Crew,Post Malone,Not supported yet,,33,13,4,down,2021-08-14
40,Single Saturday Night,Cole Swindell,Not supported yet,,26,26,14,down,2021-08-14
41,Ain't Shit,Doja Cat,https://charts-static.billboard.com/img/2018/04/doja-cat-1f3.jpg,,34,24,6,down,2021-08-14
42,Wockesha,Moneybagg Yo,https://charts-static.billboard.com/img/2017/03/moneybagg-yo-1uf.jpg,,46,33,15,up,2021-08-14
43,Whole Lotta Money,BIA Featuring Nicki Minaj,Not supported yet,,39,16,4,down,2021-08-14
44,Beggin',Maneskin,https://charts-static.billboard.com/img/2017/12/maneskin-ews.jpg,,38,35,6,down,2021-08-14
45,Things A Man Oughta Know,Lainey Wilson,Not supported yet,,54,45,12,up,2021-08-14
46,Chasing After You,Ryan Hurd With Maren Morris,Not supported yet,,48,46,14,up,2021-08-14
47,My Ex's Best Friend,Machine Gun Kelly X blackbear,Not supported yet,,44,20,51,down,2021-08-14
48,Mood,24kGoldn Featuring iann dior,Not supported yet,,43,1,52,down,2021-08-14
49,Traitor,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,47,9,11,down,2021-08-14
50,Arcade,Duncan Laurence,Not supported yet,,55,50,17,up,2021-08-14
51,Country Again,Thomas Rhett,Not supported yet,,52,51,14,up,2021-08-14
52,If I Didn't Love You,Jason Aldean & Carrie Underwood,Not supported yet,,15,15,2,down,2021-08-14
53,2055,Sleepy Hallow,Not supported yet,,63,53,3,up,2021-08-14
54,Essence,Wizkid Featuring Tems,https://charts-static.billboard.com/img/2015/12/wizkid-qj3.jpg,,59,54,5,up,2021-08-14
55,Yonaguni,Bad Bunny,Not supported yet,,50,10,9,down,2021-08-14
56,Todo de Ti,Rauw Alejandro,Not supported yet,,51,32,10,down,2021-08-14
57,One Too Many,Keith Urban Duet With P!nk,Not supported yet,,56,52,34,down,2021-08-14
58,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,Not supported yet,,64,53,15,up,2021-08-14
59,NDA,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,87,39,4,up,2021-08-14
60,We Didn't Have Much,Justin Moore,Not supported yet,,62,60,7,up,2021-08-14
61,Wild Side,Normani Featuring Cardi B,Not supported yet,,45,14,3,down,2021-08-14
62,You,Regard x Troye Sivan x Tate McRae,Not supported yet,,58,58,8,down,2021-08-14
63,Don't Go Yet,Camila Cabello,Not supported yet,,42,42,2,down,2021-08-14
64,I Was On A Boat That Day,Old Dominion,Not supported yet,,77,64,5,up,2021-08-14
65,Love Again,Dua Lipa,https://charts-static.billboard.com/img/2015/11/dua-lipa-5k0.jpg,,73,65,3,up,2021-08-14
66,Pepas,Farruko,Not supported yet,,81,66,2,up,2021-08-14
67,A-O-K,Tai Verdes,https://charts-static.billboard.com/img/2020/11/tai-verdes-6xv.jpg,,70,67,5,up,2021-08-14
68,Memory,Kane Brown X blackbear,Not supported yet,,61,50,4,down,2021-08-14
69,Getting Older,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,None,69,1,new,2021-08-14
70,Billie Bossa Nova,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,None,70,1,new,2021-08-14
71,Tombstone,Rod Wave,Not supported yet,,72,11,19,up,2021-08-14
72,Oxycotin,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,None,72,1,new,2021-08-14
73,Ball If I Want To,DaBaby,Not supported yet,,60,39,7,down,2021-08-14
74,my.life,"J. Cole, 21 Savage & Morray",https://charts-static.billboard.com/img/2009/12/j-cole-9on.jpg,,69,2,12,down,2021-08-14
75,Blame It On You,Jason Aldean,Not supported yet,,65,30,15,down,2021-08-14
76,Straightenin,Migos,Not supported yet,,71,23,12,down,2021-08-14
77,Not Sober,The Kid LAROI Featuring Polo G & Stunna Gambino,https://charts-static.billboard.com/img/2020/02/the-kid-laroi-qev.jpg,,41,41,2,down,2021-08-14
78,Over The Top,Smiley Featuring Drake,Not supported yet,,57,57,2,down,2021-08-14
79,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,Not supported yet,,78,78,5,down,2021-08-14
80,I Didn't Change My Number,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,None,80,1,new,2021-08-14
81,Way Less Sad,AJR,https://charts-static.billboard.com/img/2014/05/ajr-g69.jpg,,68,54,15,down,2021-08-14
82,Come Through,H.E.R. Featuring Chris Brown,Not supported yet,,76,64,9,down,2021-08-14
83,My Boy,Elvie Shane,Not supported yet,,82,82,6,down,2021-08-14
84,Lost Cause,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,None,27,4,re-entry,2021-08-14
85,AM,Nio Garcia X J Balvin X Bad Bunny,Not supported yet,,74,41,6,down,2021-08-14
86,Favorite Crime,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,75,16,11,down,2021-08-14
87,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",Not supported yet,,None,87,1,new,2021-08-14
88,Memory I Don't Mess With,Lee Brice,Not supported yet,,90,88,2,up,2021-08-14
89,You Should Probably Leave,Chris Stapleton,https://charts-static.billboard.com/img/2013/07/chris-stapleton-kx1.jpg,,79,79,5,down,2021-08-14
90,Halley's Comet,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-acb.jpg,,None,90,1,new,2021-08-14
91,My Future,Billie Eilish,Not supported yet,,None,6,7,re-entry,2021-08-14
92,Build A Bitch,Bella Poarch,Not supported yet,,93,56,12,up,2021-08-14
93,Happier,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl.jpg,,80,15,11,down,2021-08-14
94,Hats Off,"Lil Baby, Lil Durk & Travis Scott",Not supported yet,,83,16,9,down,2021-08-14
95,Gyalis,Capella Grey,Not supported yet,,None,95,1,new,2021-08-14
96,You Time,Scotty McCreery,Not supported yet,,None,96,1,new,2021-08-14
97,Fiel,"Los Legendarios, Wisin & Jhay Cortez",https://charts-static.billboard.com/img/2020/10/los-legendarios-myk.jpg,,85,62,8,down,2021-08-14
98,Outside,MO3 X OG Bobby Billions,Not supported yet,,None,92,5,re-entry,2021-08-14
99,From The Garden,Isaiah Rashad Featuring Lil Uzi Vert,Not supported yet,,None,99,1,new,2021-08-14
100,Working,Tate McRae X Khalid,Not supported yet,,97,88,6,down,2021-08-14
1,Stay,The Kid LAROI & Justin Bieber,Not supported yet,2,1,1,5,same,2021-08-21
2,Good 4 U,Olivia Rodrigo,Not supported yet,,2,1,13,same,2021-08-21
3,Bad Habits,Ed Sheeran,Not supported yet,,5,3,7,up,2021-08-21
