rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
22,Catch My Breath,Kelly Clarkson,https://charts-static.billboard.com/img/2012/10/kelly-clarkson-091-53x53.jpg,,24,22,14,up,2013-02-09
23,Little Talks,Of Monsters And Men,https://charts-static.billboard.com/img/2011/11/of-monsters-and-men-ovw-53x53.jpg,,25,23,36,up,2013-02-09
24,Die Young,Ke$ha,https://charts-static.billboard.com/img/1840/12/kesha-iom-53x53.jpg,,20,2,18,down,2013-02-09
25,Swimming Pools (Drank),Kendrick Lamar,https://charts-static.billboard.com/img/2012/08/kendrick-lamar-h1y-53x53.jpg,,23,17,24,down,2013-02-09
26,Every Storm (Runs Out Of Rain),Gary Allan,https://charts-static.billboard.com/img/2012/09/gary-allan-ncl-53x53.jpg,,29,26,17,up,2013-02-09
27,Don't Stop The Party,Pitbull Featuring TJR,https://charts-static.billboard.com/img/2012/10/pitbull-odu-53x53.jpg,,22,17,15,down,2013-02-09
28,C'mon,Ke$ha,https://charts-static.billboard.com/img/1840/12/kesha-iom-53x53.jpg,,30,28,6,up,2013-02-09
29,Better Dig Two,The Band Perry,https://charts-static.billboard.com/img/2012/11/the-band-perry-lzw-53x53.jpg,,28,28,13,down,2013-02-09
30,Hall Of Fame,The Script Featuring will.i.am,https://charts-static.billboard.com/img/2012/09/the-script-lb9-53x53.jpg,,26,26,18,down,2013-02-09
31,I Will Wait,Mumford & Sons,https://charts-static.billboard.com/img/2012/08/mumford-sons-miw-53x53.jpg,,32,23,25,up,2013-02-09
32,Wanted,Hunter Hayes,Not supported yet,,34,16,40,up,2013-02-09
33,I'm Different,2 Chainz,https://charts-static.billboard.com/img/2012/09/2-chainz-8fw-53x53.jpg,,27,27,11,down,2013-02-09
34,Radioactive,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,36,34,22,up,2013-02-09
35,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,https://charts-static.billboard.com/img/2012/08/ne-yo-9u2-53x53.jpg,,33,6,26,down,2013-02-09
36,Adorn,Miguel,https://charts-static.billboard.com/img/1840/12/miguel-y6r-53x53.jpg,,38,17,26,up,2013-02-09
37,Gangnam Style,PSY,https://charts-static.billboard.com/img/2012/07/psy-xbs-53x53.jpg,,31,2,21,down,2013-02-09
38,Cruise,Florida Georgia Line Featuring Nelly,https://charts-static.billboard.com/img/2012/08/florida-georgia-line-jau-53x53.jpg,,37,16,24,down,2013-02-09
39,Clique,"Kanye West, Jay-Z, Big Sean",https://charts-static.billboard.com/img/2012/09/kanye-west-irm-53x53.jpg,,35,12,21,down,2013-02-09
40,All Gold Everything,Trinidad James,https://charts-static.billboard.com/img/2012/11/trinidad-james-kkd-53x53.jpg,,42,40,7,up,2013-02-09
41,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,https:https://charts-static.billboard.com/img/2012/11/jason-aldean-jfn-106x106.jpg,,44,41,12,up,2013-02-09
42,How Country Feels,Randy Houser,https://charts-static.billboard.com/img/2012/05/randy-houser-ilh-53x53.jpg,,47,42,17,up,2013-02-09
43,Call Me Maybe,Carly Rae Jepsen,https://charts-static.billboard.com/img/2017/06/carly-rae-jepsen-53x53.jpg,,41,1,49,down,2013-02-09
44,Somebody That I Used To Know,Gotye Featuring Kimbra,https://charts-static.billboard.com/img/1840/12/gotye-ujn-53x53.jpg,,45,1,56,up,2013-02-09
45,Little Things,One Direction,Not supported yet,,39,33,11,down,2013-02-09
46,Pour It Up,Rihanna,https://charts-static.billboard.com/img/2012/12/rihanna-v3t-53x53.jpg,,58,46,4,up,2013-02-09
47,Too Close,Alex Clare,https://charts-static.billboard.com/img/2012/03/alex-clare-gdw-53x53.jpg,,40,7,44,down,2013-02-09
48,Sure Be Cool If You Did,Blake Shelton,https://charts-static.billboard.com/img/2013/01/blake-shelton-22w-53x53.jpg,,51,44,3,up,2013-02-09
49,When I Was Your Man,Bruno Mars,https://charts-static.billboard.com/img/2012/12/bruno-mars-va7-53x53.jpg,,74,49,6,up,2013-02-09
50,No Worries,Lil Wayne Featuring Detail,https://charts-static.billboard.com/img/2012/09/lil-wayne-9q6-53x53.jpg,,43,29,21,down,2013-02-09
51,Poetic Justice,Kendrick Lamar Featuring Drake,https://charts-static.billboard.com/img/2012/11/kendrick-lamar-h1y-53x53.jpg,,55,51,14,up,2013-02-09
52,One Of Those Nights,Tim McGraw,https://charts-static.billboard.com/img/2012/11/tim-mcgraw-j7r-53x53.jpg,,54,52,9,up,2013-02-09
53,Two Black Cadillacs,Carrie Underwood,https://charts-static.billboard.com/img/2012/05/carrie-underwood-ko6-53x53.jpg,,63,53,7,up,2013-02-09
54,Wicked Games,The Weeknd,https://charts-static.billboard.com/img/2012/10/the-weeknd-gvx-53x53.jpg,,57,53,13,up,2013-02-09
55,Ball,T.I. Featuring Lil Wayne,https://charts-static.billboard.com/img/2012/11/ti-e27-53x53.jpg,,60,50,15,up,2013-02-09
56,Tornado,Little Big Town,https://charts-static.billboard.com/img/2012/09/little-big-town-z2a-53x53.jpg,,59,56,12,up,2013-02-09
57,Southern Comfort Zone,Brad Paisley,https://charts-static.billboard.com/img/2012/10/brad-paisley-ws4-53x53.jpg,,61,56,17,up,2013-02-09
58,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,https://charts-static.billboard.com/img/2012/07/juicy-j-9cf-53x53.jpg,,48,29,20,down,2013-02-09
59,Somebody's Heartbreak,Hunter Hayes,Not supported yet,,62,55,10,up,2013-02-09
60,Anything Could Happen,Ellie Goulding,https://charts-static.billboard.com/img/2012/09/ellie-goulding-1mr-53x53.jpg,,64,47,16,up,2013-02-09
61,Madness,Muse,https://charts-static.billboard.com/img/2012/09/muse-wup-53x53.jpg,,65,60,23,up,2013-02-09
62,Va Va Voom,Nicki Minaj,https://charts-static.billboard.com/img/2012/04/nicki-minaj-thi-53x53.jpg,,52,22,15,down,2013-02-09
63,Sail,AWOLNATION,https://charts-static.billboard.com/img/2011/02/awolnation-wne-53x53.jpg,,-,63,21,re-entry,2013-02-09
64,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,Not supported yet,,66,64,5,up,2013-02-09
65,Troublemaker,Olly Murs Featuring Flo Rida,https://charts-static.billboard.com/img/2017/03/olly-murs-53x53.jpg,,87,65,2,up,2013-02-09
66,Goodbye In Her Eyes,Zac Brown Band,https://charts-static.billboard.com/img/2012/07/zac-brown-band-elb-53x53.jpg,,56,48,16,down,2013-02-09
67,Merry Go 'round,Kacey Musgraves,https://charts-static.billboard.com/img/2012/09/kacey-musgraves-rch-53x53.jpg,,69,67,7,up,2013-02-09
68,Dope,Tyga Featuring Rick Ross,https://charts-static.billboard.com/img/2013/02/tyga-ofy-53x53.jpg,,,,,new,2013-02-09
69,Remember You,Wiz Khalifa Featuring The Weeknd,https://charts-static.billboard.com/img/2012/10/wiz-khalifa-b1e-53x53.jpg,,68,63,10,down,2013-02-09
70,Stubborn Love,The Lumineers,https://charts-static.billboard.com/img/2012/08/the-lumineers-oks-53x53.jpg,,78,70,7,up,2013-02-09
71,Neva End,Future,https://charts-static.billboard.com/img/2012/11/future-l22-53x53.jpg,,72,71,8,up,2013-02-09
72,Tip It On Back,Dierks Bentley,https://charts-static.billboard.com/img/2012/08/dierks-bentley-yjg-53x53.jpg,,77,72,10,up,2013-02-09
73,Who Booty,Jonn Hart Featuring IamSU!,https://charts-static.billboard.com/img/2012/10/jonn-hart-r3q-53x53.jpg,,76,73,7,up,2013-02-09
74,Don't Judge Me,Chris Brown,https://charts-static.billboard.com/img/2012/07/chris-brown-cte-53x53.jpg,,70,67,13,down,2013-02-09
75,Carry On,fun.,https://charts-static.billboard.com/img/2012/03/fun-gqs-53x53.jpg,,81,75,4,up,2013-02-09
76,I Drive Your Truck,Lee Brice,https://charts-static.billboard.com/img/2012/04/lee-brice-vbm-53x53.jpg,,80,76,4,up,2013-02-09
77,Love Sosa,Chief Keef,https://charts-static.billboard.com/img/2012/11/chief-keef-1sd-53x53.jpg,,67,56,7,down,2013-02-09
78,Begin Again,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,73,7,17,down,2013-02-09
79,Guap,Big Sean,https://charts-static.billboard.com/img/2012/11/big-sean-820-53x53.jpg,,71,71,7,down,2013-02-09
80,Kiss You,One Direction,Not supported yet,,79,65,5,down,2013-02-09
81,Battle Scars,Lupe Fiasco & Guy Sebastian,https://charts-static.billboard.com/img/2012/09/lupe-fiasco-pvm-53x53.jpg,,88,73,5,up,2013-02-09
82,If I Didn't Have You,Thompson Square,https://charts-static.billboard.com/img/2012/11/thompson-square-ep2-53x53.jpg,,89,82,4,up,2013-02-09
83,Beer Money,Kip Moore,https://charts-static.billboard.com/img/2012/07/kip-moore-fzz-53x53.jpg,,83,51,19,same,2013-02-09
84,Take A Walk,Passion Pit,https://charts-static.billboard.com/img/2012/05/passion-pit-ueb-53x53.jpg,,93,84,21,up,2013-02-09
85,Bellas Finals: Price Tag / Don't You (Forget About Me)...,The Barden Bellas,Not supported yet,,92,85,5,up,2013-02-09
86,Riff Off: Mickey / Like A Virgin / Hit Me With Your Best Shot...,"The Barden Bellas, The Treblemakers & The BU Harmonics",Not supported yet,,91,86,4,up,2013-02-09
87,Rest Of My Life,Ludacris Featuring Usher & David Guetta,https://charts-static.billboard.com/img/2012/11/ludacris-5cn-53x53.jpg,,75,72,10,down,2013-02-09
88,Crying On A Suitcase,Casey James,https://charts-static.billboard.com/img/2012/06/casey-james-ecn-53x53.jpg,,95,88,6,up,2013-02-09
89,Mama's Broken Heart,Miranda Lambert,https://charts-static.billboard.com/img/2011/11/miranda-lambert-miy-53x53.jpg,,,,,new,2013-02-09
90,Bad Ass,Kid Ink Featuring Meek Mill & Wale,https://charts-static.billboard.com/img/2013/02/kid-ink-9ar-53x53.jpg,,,,,new,2013-02-09
91,Wild For The Night,A$AP Rocky Featuring Skrillex,https://charts-static.billboard.com/img/2013/02/aap-rocky-avt-53x53.jpg,,82,82,2,down,2013-02-09
92,Give It All We Got Tonight,George Strait,https://charts-static.billboard.com/img/2012/11/george-strait-6xj-53x53.jpg,,98,92,4,up,2013-02-09
93,Demons,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,97,93,3,up,2013-02-09
94,Til My Last Day,Justin Moore,https://charts-static.billboard.com/img/2012/03/justin-moore-mtw-53x53.jpg,,85,51,20,down,2013-02-09
95,Celebration,"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",https://charts-static.billboard.com/img/2012/09/the-game-r55-53x53.jpg,,90,81,12,down,2013-02-09
96,Get Your Shine On,Florida Georgia Line,https://charts-static.billboard.com/img/2012/10/florida-georgia-line-jau-53x53.jpg,,,,,new,2013-02-09
97,Let There Be Cowgirls,Chris Cagle,https://charts-static.billboard.com/img/2012/07/chris-cagle-y9u-53x53.jpg,,,,,new,2013-02-09
98,"Bitch, Don't Kill My Vibe",Kendrick Lamar,https://charts-static.billboard.com/img/2012/11/kendrick-lamar-h1y-53x53.jpg,,-,98,2,re-entry,2013-02-09
99,Feel This Moment,Pitbull Featuring Christina Aguilera,https://charts-static.billboard.com/img/2012/12/pitbull-odu-53x53.jpg,,,,,new,2013-02-09
100,Skyfall,Adele,https://charts-static.billboard.com/img/2012/10/adele-hdy-53x53.jpg,,84,8,17,down,2013-02-09
1,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,3,1,1,18,same,2013-02-16
2,Locked Out Of Heaven,Bruno Mars,https://charts-static.billboard.com/img/2012/10/bruno-mars-va7-53x53.jpg,,2,1,18,same,2013-02-16
3,Scream & Shout,will.i.am & Britney Spears,https://charts-static.billboard.com/img/2012/12/william-eaz-53x53.jpg,,5,3,10,up,2013-02-16
4,Ho Hey,The Lumineers,https://charts-static.billboard.com/img/2017/01/the-lumineers-53x53.jpg,,3,3,35,down,2013-02-16
5,I Knew You Were Trouble.,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,4,2,16,down,2013-02-16
6,Don't You Worry Child,Swedish House Mafia Featuring John Martin,https://charts-static.billboard.com/img/2012/09/swedish-house-mafia-ep7-53x53.jpg,,6,6,20,same,2013-02-16
7,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,https://charts-static.billboard.com/img/2012/07/justin-bieber-3jm-53x53.jpg,,7,5,17,same,2013-02-16
8,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",https://charts-static.billboard.com/img/2012/11/aap-rocky-avt-53x53.jpg,,10,8,14,up,2013-02-16
9,Try,P!nk,https://charts-static.billboard.com/img/2012/10/pnk-e1s-53x53.jpg,,11,9,15,up,2013-02-16
10,Sweet Nothing,Calvin Harris Featuring Florence Welch,https://charts-static.billboard.com/img/2012/10/calvin-harris-ffl-53x53.jpg,,14,10,13,up,2013-02-16
11,Diamonds,Rihanna,https://charts-static.billboard.com/img/2012/10/rihanna-v3t-53x53.jpg,,8,1,19,down,2013-02-16
12,Girl On Fire,Alicia Keys Featuring Nicki Minaj,https://charts-static.billboard.com/img/2012/09/alicia-keys-xkr-53x53.jpg,,12,11,22,same,2013-02-16
13,Suit & Tie,Justin Timberlake Featuring JAY Z,https://charts-static.billboard.com/img/2013/01/justin-timberlake-wmm-53x53.jpg,,13,4,4,same,2013-02-16
14,Daylight,Maroon 5,https://charts-static.billboard.com/img/2012/12/maroon-5-9st-53x53.jpg,,17,14,9,up,2013-02-16
15,Home,Phillip Phillips,https://charts-static.billboard.com/img/1840/12/phillip-phillips-75j-53x53.jpg,,9,6,32,down,2013-02-16
16,It's Time,Imagine Dragons,https://charts-static.billboard.com/img/2012/03/imagine-dragons-hy6-53x53.jpg,,15,15,35,down,2013-02-16
17,One More Night,Maroon 5,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,,18,1,33,up,2013-02-16
18,I Cry,Flo Rida,https://charts-static.billboard.com/img/2012/09/flo-rida-8v1-53x53.jpg,,19,6,19,up,2013-02-16
19,Catch My Breath,Kelly Clarkson,https://charts-static.billboard.com/img/2012/10/kelly-clarkson-091-53x53.jpg,,22,19,15,up,2013-02-16
20,Little Talks,Of Monsters And Men,https://charts-static.billboard.com/img/2011/11/of-monsters-and-men-ovw-53x53.jpg,,23,20,37,up,2013-02-16
21,Love Me,Lil Wayne Featuring Drake & Future,https://charts-static.billboard.com/img/2013/01/lil-wayne-9q6-53x53.jpg,,16,16,3,down,2013-02-16
22,When I Was Your Man,Bruno Mars,https://charts-static.billboard.com/img/2012/12/bruno-mars-va7-53x53.jpg,,49,22,7,up,2013-02-16
23,The A Team,Ed Sheeran,https://charts-static.billboard.com/img/2012/02/ed-sheeran-3vg-53x53.jpg,,21,16,30,down,2013-02-16
24,Some Nights,fun.,https://charts-static.billboard.com/img/2012/03/fun-gqs-53x53.jpg,,20,3,50,down,2013-02-16
25,Swimming Pools (Drank),Kendrick Lamar,https://charts-static.billboard.com/img/2012/08/kendrick-lamar-h1y-53x53.jpg,,25,17,25,same,2013-02-16
26,I Will Wait,Mumford & Sons,https://charts-static.billboard.com/img/2012/08/mumford-sons-miw-53x53.jpg,,31,23,26,up,2013-02-16
27,C'mon,Ke$ha,https://charts-static.billboard.com/img/1840/12/kesha-iom-53x53.jpg,,28,27,7,up,2013-02-16
28,Die Young,Ke$ha,https://charts-static.billboard.com/img/1840/12/kesha-iom-53x53.jpg,,24,2,19,down,2013-02-16
29,Better Dig Two,The Band Perry,https://charts-static.billboard.com/img/2012/11/the-band-perry-lzw-53x53.jpg,,29,28,14,same,2013-02-16
30,Hall Of Fame,The Script Featuring will.i.am,https://charts-static.billboard.com/img/2012/09/the-script-lb9-53x53.jpg,,30,26,19,same,2013-02-16
31,Every Storm (Runs Out Of Rain),Gary Allan,https://charts-static.billboard.com/img/2012/09/gary-allan-ncl-53x53.jpg,,26,26,18,down,2013-02-16
32,Don't Stop The Party,Pitbull Featuring TJR,https://charts-static.billboard.com/img/2012/10/pitbull-odu-53x53.jpg,,27,17,16,down,2013-02-16
33,Radioactive,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,34,33,23,up,2013-02-16
34,Wanted,Hunter Hayes,Not supported yet,,32,16,41,down,2013-02-16
35,I'm Different,2 Chainz,https://charts-static.billboard.com/img/2012/09/2-chainz-8fw-53x53.jpg,,33,27,12,down,2013-02-16
36,All Gold Everything,Trinidad James,https://charts-static.billboard.com/img/2012/11/trinidad-james-kkd-53x53.jpg,,40,36,8,up,2013-02-16
37,Pour It Up,Rihanna,https://charts-static.billboard.com/img/2012/12/rihanna-v3t-53x53.jpg,,46,37,5,up,2013-02-16
38,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,https://charts-static.billboard.com/img/2012/08/ne-yo-9u2-53x53.jpg,,35,6,27,down,2013-02-16
39,Sure Be Cool If You Did,Blake Shelton,https://charts-static.billboard.com/img/2013/01/blake-shelton-22w-53x53.jpg,,48,39,4,up,2013-02-16
40,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,https:https://charts-static.billboard.com/img/2012/11/jason-aldean-jfn-106x106.jpg,,41,40,13,up,2013-02-16
41,Adorn,Miguel,https://charts-static.billboard.com/img/1840/12/miguel-y6r-53x53.jpg,,36,17,27,down,2013-02-16
42,Cruise,Florida Georgia Line Featuring Nelly,https://charts-static.billboard.com/img/2012/08/florida-georgia-line-jau-53x53.jpg,,38,16,25,down,2013-02-16
43,Poetic Justice,Kendrick Lamar Featuring Drake,https://charts-static.billboard.com/img/2012/11/kendrick-lamar-h1y-53x53.jpg,,51,43,15,up,2013-02-16
44,Clique,"Kanye West, Jay-Z, Big Sean",https://charts-static.billboard.com/img/2012/09/kanye-west-irm-53x53.jpg,,39,12,22,down,2013-02-16
45,One Of Those Nights,Tim McGraw,https://charts-static.billboard.com/img/2012/11/tim-mcgraw-j7r-53x53.jpg,,52,45,10,up,2013-02-16
46,Gangnam Style,PSY,https://charts-static.billboard.com/img/2012/07/psy-xbs-53x53.jpg,,37,2,22,down,2013-02-16
47,Somebody That I Used To Know,Gotye Featuring Kimbra,https://charts-static.billboard.com/img/1840/12/gotye-ujn-53x53.jpg,,44,1,57,down,2013-02-16
48,Call Me Maybe,Carly Rae Jepsen,https://charts-static.billboard.com/img/2017/06/carly-rae-jepsen-53x53.jpg,,43,1,50,down,2013-02-16
49,No Worries,Lil Wayne Featuring Detail,https://charts-static.billboard.com/img/2012/09/lil-wayne-9q6-53x53.jpg,,50,29,22,up,2013-02-16
50,Two Black Cadillacs,Carrie Underwood,https://charts-static.billboard.com/img/2012/05/carrie-underwood-ko6-53x53.jpg,,53,50,8,up,2013-02-16
51,How Country Feels,Randy Houser,https://charts-static.billboard.com/img/2012/05/randy-houser-ilh-53x53.jpg,,42,42,18,down,2013-02-16
52,Tornado,Little Big Town,https://charts-static.billboard.com/img/2012/09/little-big-town-z2a-53x53.jpg,,56,52,13,up,2013-02-16
53,Wicked Games,The Weeknd,https://charts-static.billboard.com/img/2012/10/the-weeknd-gvx-53x53.jpg,,54,53,14,up,2013-02-16
54,Southern Comfort Zone,Brad Paisley,https://charts-static.billboard.com/img/2012/10/brad-paisley-ws4-53x53.jpg,,57,54,18,up,2013-02-16
55,Ball,T.I. Featuring Lil Wayne,https://charts-static.billboard.com/img/2012/11/ti-e27-53x53.jpg,,55,50,16,same,2013-02-16
56,Madness,Muse,https://charts-static.billboard.com/img/2012/09/muse-wup-53x53.jpg,,61,56,24,up,2013-02-16
57,Troublemaker,Olly Murs Featuring Flo Rida,https://charts-static.billboard.com/img/2017/03/olly-murs-53x53.jpg,,65,57,3,up,2013-02-16
58,Somebody's Heartbreak,Hunter Hayes,Not supported yet,,59,55,11,up,2013-02-16
59,Nothing Like Us,Justin Bieber,https://charts-static.billboard.com/img/2013/02/justin-bieber-3jm-53x53.jpg,,,,,new,2013-02-16
60,Yolo,The Lonely Island Featuring Adam Levine & Kendrick Lamar,https://charts-static.billboard.com/img/2013/02/the-lonely-island-42f-53x53.jpg,,,,,new,2013-02-16
61,Sail,AWOLNATION,https://charts-static.billboard.com/img/2011/02/awolnation-wne-53x53.jpg,,63,61,22,up,2013-02-16
62,Little Things,One Direction,Not supported yet,,45,33,12,down,2013-02-16
63,Merry Go 'round,Kacey Musgraves,https://charts-static.billboard.com/img/2012/09/kacey-musgraves-rch-53x53.jpg,,67,63,8,up,2013-02-16
64,Neva End,Future,https://charts-static.billboard.com/img/2012/11/future-l22-53x53.jpg,,71,64,9,up,2013-02-16
65,Carry On,fun.,https://charts-static.billboard.com/img/2012/03/fun-gqs-53x53.jpg,,75,65,5,up,2013-02-16
66,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,Not supported yet,,64,64,6,down,2013-02-16
67,I Drive Your Truck,Lee Brice,https://charts-static.billboard.com/img/2012/04/lee-brice-vbm-53x53.jpg,,76,67,5,up,2013-02-16
68,Who Booty,Jonn Hart Featuring IamSU!,https://charts-static.billboard.com/img/2012/10/jonn-hart-r3q-53x53.jpg,,73,68,8,up,2013-02-16
69,I Love It,Icona Pop Featuring Charli XCX,https://charts-static.billboard.com/img/2012/12/icona-pop-46u-53x53.jpg,,,,,new,2013-02-16
70,Tip It On Back,Dierks Bentley,https://charts-static.billboard.com/img/2012/08/dierks-bentley-yjg-53x53.jpg,,72,70,11,up,2013-02-16
71,Stubborn Love,The Lumineers,https://charts-static.billboard.com/img/2012/08/the-lumineers-oks-53x53.jpg,,70,70,8,down,2013-02-16
72,Remember You,Wiz Khalifa Featuring The Weeknd,https://charts-static.billboard.com/img/2012/10/wiz-khalifa-b1e-53x53.jpg,,69,63,11,down,2013-02-16
73,Anything Could Happen,Ellie Goulding,https://charts-static.billboard.com/img/2012/09/ellie-goulding-1mr-53x53.jpg,,60,47,17,down,2013-02-16
74,Don't Judge Me,Chris Brown,https://charts-static.billboard.com/img/2012/07/chris-brown-cte-53x53.jpg,,74,67,14,same,2013-02-16
75,Begin Again,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,78,7,18,up,2013-02-16
76,Feel This Moment,Pitbull Featuring Christina Aguilera,https://charts-static.billboard.com/img/2012/12/pitbull-odu-53x53.jpg,,99,76,2,up,2013-02-16
77,Goodbye In Her Eyes,Zac Brown Band,https://charts-static.billboard.com/img/2012/07/zac-brown-band-elb-53x53.jpg,,66,48,17,down,2013-02-16
78,Va Va Voom,Nicki Minaj,https://charts-static.billboard.com/img/2012/04/nicki-minaj-thi-53x53.jpg,,62,22,16,down,2013-02-16
79,Love Sosa,Chief Keef,https://charts-static.billboard.com/img/2012/11/chief-keef-1sd-53x53.jpg,,77,56,8,down,2013-02-16
80,Kiss You,One Direction,Not supported yet,,80,65,6,same,2013-02-16
81,Battle Scars,Lupe Fiasco & Guy Sebastian,https://charts-static.billboard.com/img/2012/09/lupe-fiasco-pvm-53x53.jpg,,81,73,6,same,2013-02-16
82,Mama's Broken Heart,Miranda Lambert,https://charts-static.billboard.com/img/2011/11/miranda-lambert-miy-53x53.jpg,,89,82,2,up,2013-02-16
83,If I Didn't Have You,Thompson Square,https://charts-static.billboard.com/img/2012/11/thompson-square-ep2-53x53.jpg,,82,82,5,down,2013-02-16
84,Guap,Big Sean,https://charts-static.billboard.com/img/2012/11/big-sean-820-53x53.jpg,,79,71,8,down,2013-02-16
85,Get Your Shine On,Florida Georgia Line,https://charts-static.billboard.com/img/2012/10/florida-georgia-line-jau-53x53.jpg,,96,85,2,up,2013-02-16
86,Take A Walk,Passion Pit,https://charts-static.billboard.com/img/2012/05/passion-pit-ueb-53x53.jpg,,84,84,22,down,2013-02-16
87,Give It All We Got Tonight,George Strait,https://charts-static.billboard.com/img/2012/11/george-strait-6xj-53x53.jpg,,92,87,5,up,2013-02-16
88,Crying On A Suitcase,Casey James,https://charts-static.billboard.com/img/2012/06/casey-james-ecn-53x53.jpg,,88,88,7,same,2013-02-16
89,Demons,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,93,89,4,up,2013-02-16
90,Dope,Tyga Featuring Rick Ross,https://charts-static.billboard.com/img/2013/02/tyga-ofy-53x53.jpg,,68,68,2,down,2013-02-16
91,Let Me Love You (Until You Learn To Love Yourself),Glee Cast,Not supported yet,,,,,new,2013-02-16
92,Beer Money,Kip Moore,https://charts-static.billboard.com/img/2012/07/kip-moore-fzz-53x53.jpg,,83,51,20,down,2013-02-16
93,Riff Off: Mickey / Like A Virgin / Hit Me With Your Best Shot...,"The Barden Bellas, The Treblemakers & The BU Harmonics",Not supported yet,,86,86,5,down,2013-02-16
94,Bellas Finals: Price Tag / Don't You (Forget About Me)...,The Barden Bellas,Not supported yet,,85,85,6,down,2013-02-16
95,"Bitch, Don't Kill My Vibe",Kendrick Lamar,https://charts-static.billboard.com/img/2012/11/kendrick-lamar-h1y-53x53.jpg,,98,95,3,up,2013-02-16
96,Let There Be Cowgirls,Chris Cagle,https://charts-static.billboard.com/img/2012/07/chris-cagle-y9u-53x53.jpg,,97,96,2,up,2013-02-16
97,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,,,,,new,2013-02-16
98,As Long As You Love Me (Acoustic),Justin Bieber,https://charts-static.billboard.com/img/2013/02/justin-bieber-3jm-53x53.jpg,,,,,new,2013-02-16
99,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,https://charts-static.billboard.com/img/2012/10/macklemore-ryan-lewis-th1-53x53.jpg,,,,,new,2013-02-16
100,Loveeeeeee Song,Rihanna Featuring Future,https://charts-static.billboard.com/img/2012/12/rihanna-v3t-53x53.jpg,,,,,new,2013-02-16
1,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,4,1,1,19,same,2013-02-23
2,Locked Out Of Heaven,Bruno Mars,https://charts-static.billboard.com/img/2012/10/bruno-mars-va7-53x53.jpg,,2,1,19,same,2013-02-23
3,Scream & Shout,will.i.am & Britney Spears,https://charts-static.billboard.com/img/2012/12/william-eaz-53x53.jpg,,3,3,11,same,2013-02-23
4,Ho Hey,The Lumineers,https://charts-static.billboard.com/img/2017/01/the-lumineers-53x53.jpg,,4,3,36,same,2013-02-23
5,I Knew You Were Trouble.,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,5,2,17,same,2013-02-23
6,Don't You Worry Child,Swedish House Mafia Featuring John Martin,https://charts-static.billboard.com/img/2012/09/swedish-house-mafia-ep7-53x53.jpg,,6,6,21,same,2013-02-23
7,Daylight,Maroon 5,https://charts-static.billboard.com/img/2012/12/maroon-5-9st-53x53.jpg,,14,7,10,up,2013-02-23
8,Suit & Tie,Justin Timberlake Featuring JAY Z,https://charts-static.billboard.com/img/2013/01/justin-timberlake-wmm-53x53.jpg,,13,4,5,up,2013-02-23
9,When I Was Your Man,Bruno Mars,https://charts-static.billboard.com/img/2012/12/bruno-mars-va7-53x53.jpg,,22,9,8,up,2013-02-23
10,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,https://charts-static.billboard.com/img/2012/07/justin-bieber-3jm-53x53.jpg,,7,5,18,down,2013-02-23
11,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",https://charts-static.billboard.com/img/2012/11/aap-rocky-avt-53x53.jpg,,8,8,15,down,2013-02-23
