rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
52,Beers On Me,"Dierks Bentley, Breland & HARDY",https://charts-static.billboard.com/img/2021/08/dierks-bentley-k1q-beers-on-me-r2p-180x180.jpg,,58,52,9,up,2022-03-05
53,AA,Walker Hayes,https://charts-static.billboard.com/img/2010/09/walker-hayes-kxn-180x180.jpg,,59,53,7,up,2022-03-05
54,City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys",https://charts-static.billboard.com/img/2022/02/fivio-foreign-000-city-of-gods-e10-180x180.jpg,,46,46,2,down,2022-03-05
55,Never Say Never,Cole Swindell / Lainey Wilson,https://charts-static.billboard.com/img/2021/11/cole-swindell-4bh-never-say-never-7g7-180x180.jpg,,79,55,6,up,2022-03-05
56,23,Sam Hunt,https://charts-static.billboard.com/img/2021/09/sam-hunt-24e-23-gbw-180x180.jpg,,55,53,9,down,2022-03-05
57,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,https://charts-static.billboard.com/img/2021/05/kelsea-ballerini-d28-half-of-my-hometown-c6p-180x180.jpg,,56,53,15,down,2022-03-05
58,Heart On Fire,Eric Church,https://charts-static.billboard.com/img/2006/02/eric-church-hb2-180x180.jpg,,61,56,14,up,2022-03-05
59,Broadway Girls,Lil Durk Featuring Morgan Wallen,https://charts-static.billboard.com/img/2022/01/lil-durk-hvd-broadway-girls-i15-180x180.jpg,,65,14,10,up,2022-03-05
60,Waiting On A Miracle,Stephanie Beatriz,https://charts-static.billboard.com/img/2022/01/stephanie-beatriz-eof-waiting-on-a-miracle-j22-180x180.jpg,,57,48,8,down,2022-03-05
61,Banking On Me,Gunna,https://charts-static.billboard.com/img/2022/02/gunna-czg-banking-on-me-06w-180x180.jpg,,None,61,1,new,2022-03-05
62,She's All I Wanna Be,Tate McRae,https://charts-static.billboard.com/img/2022/02/tate-mcrae-yme-shes-all-i-wanna-be-r92-180x180.jpg,,67,52,3,up,2022-03-05
63,Me Or Sum,"Nardo Wick, Lil Baby & Future",https://charts-static.billboard.com/img/2021/12/nardo-wick-000-me-or-sum-d8j-180x180.jpg,,64,63,7,up,2022-03-05
64,The Joker And The Queen,Ed Sheeran Featuring Taylor Swift,https://charts-static.billboard.com/img/2021/11/ed-sheeran-w3r-the-joker-and-the-queen-y97-180x180.jpg,,21,21,2,down,2022-03-05
65,Boyfriend,Dove Cameron,https://charts-static.billboard.com/img/2022/02/dove-cameron-s11-boyfriend-naj-180x180.jpg,,73,65,2,up,2022-03-05
66,Rumors,Gucci Mane Featuring Lil Durk,https://charts-static.billboard.com/img/2022/02/gucci-mane-lyh-rumors-a2d-180x180.jpg,,71,51,4,up,2022-03-05
67,Pressure,Ari Lennox,https://charts-static.billboard.com/img/2021/09/ari-lennox-gdc-pressure-lxb-180x180.jpg,,72,66,9,up,2022-03-05
68,Numb Little Bug,Em Beihold,https://charts-static.billboard.com/img/2022/02/em-beihold-000-numb-little-bug-6dd-180x180.jpg,,85,68,4,up,2022-03-05
69,High,The Chainsmokers,https://charts-static.billboard.com/img/2022/02/the-chainsmokers-iis-high-2qr-180x180.jpg,,77,57,4,up,2022-03-05
70,Peru,Fireboy DML & Ed Sheeran,https://charts-static.billboard.com/img/2021/09/fireboy-dml-jmc-peru-0qj-180x180.jpg,,76,70,4,up,2022-03-05
71,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",https://charts-static.billboard.com/img/2021/07/nardo-wick-000-who-want-smoke-bqt-180x180.jpg,,69,17,20,down,2022-03-05
72,Bussin,Nicki Minaj X Lil Baby,https://charts-static.billboard.com/img/2022/02/nicki-minaj-hy6-bussin-lt5-180x180.jpg,,20,20,2,down,2022-03-05
73,Worst Day,Future,https://charts-static.billboard.com/img/2022/02/future-f8b-worst-day-l0l-180x180.jpg,,34,34,2,down,2022-03-05
74,Beautiful Lies,Yung Bleu & Kehlani,https://charts-static.billboard.com/img/2017/11/yung-bleu-i61-180x180.jpg,,78,74,5,up,2022-03-05
75,P Power,Gunna Featuring Drake,https://charts-static.billboard.com/img/2009/04/drake-p3d-180x180.jpg,,63,24,6,down,2022-03-05
76,Circles Around This Town,Maren Morris,https://charts-static.billboard.com/img/2022/01/maren-morris-dkk-circles-around-this-town-fwu-180x180.jpg,,82,63,7,up,2022-03-05
77,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",https://charts-static.billboard.com/img/2022/01/stephanie-beatriz-eof-all-of-you-aqh-180x180.jpg,,74,71,6,down,2022-03-05
78,Cigarettes,Juice WRLD,https://charts-static.billboard.com/img/2022/02/juice-wrld-6bj-cigarettes-x3m-180x180.jpg,,70,43,3,down,2022-03-05
79,If I Was A Cowboy,Miranda Lambert,https://charts-static.billboard.com/img/2021/10/miranda-lambert-sva-if-i-was-a-cowboy-j4b-180x180.jpg,,84,79,4,up,2022-03-05
80,I Love You So,The Walters,https://charts-static.billboard.com/img/2021/10/the-walters-rtt-180x180.jpg,,81,71,6,up,2022-03-05
81,Scorpio,Moneybagg Yo,https://charts-static.billboard.com/img/2017/03/moneybagg-yo-1uf-180x180.jpg,,86,66,14,up,2022-03-05
82,Do It To It,Acraze Featuring Cherish,https://charts-static.billboard.com/img/2021/09/acraze-000-do-it-to-it-l6f-180x180.jpg,,80,65,10,down,2022-03-05
83,By Your Side,Rod Wave,https://charts-static.billboard.com/img/2021/12/rod-wave-qt2-by-your-side-r6x-180x180.jpg,,87,58,13,up,2022-03-05
84,Freedom Was A Highway,Jimmie Allen & Brad Paisley,https://charts-static.billboard.com/img/2021/02/jimmie-allen-rg7-freedom-was-a-highway-lp8-180x180.jpg,,66,45,20,down,2022-03-05
85,The Motto,Tiesto & Ava Max,https://charts-static.billboard.com/img/2021/11/tiesto-e64-the-motto-lwn-180x180.jpg,,91,85,4,up,2022-03-05
86,Don't Play That,King Von & 21 Savage,https://charts-static.billboard.com/img/2022/02/king-von-ptu-dont-play-that-1kg-180x180.jpg,,68,40,3,down,2022-03-05
87,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,https://charts-static.billboard.com/img/2021/09/carly-pearce-al1-never-wanted-to-be-that-girl-t40-180x180.jpg,,93,87,7,up,2022-03-05
88,Flower Shops,ERNEST Featuring Morgan Wallen,https://charts-static.billboard.com/img/2022/01/ernest-000-flower-shops-yty-180x180.jpg,,92,68,5,up,2022-03-05
89,Good Morning Gorgeous,Mary J. Blige,https://charts-static.billboard.com/img/2021/12/mary-j-blige-0cn-good-morning-gorgeous-l19-180x180.jpg,,83,83,2,down,2022-03-05
90,When I'm Gone,Alesso / Katy Perry,https://charts-static.billboard.com/img/2022/01/alesso-wfb-when-im-gone-zh5-180x180.jpg,,None,90,2,re-entry,2022-03-05
91,Poppin,Yeat,https://charts-static.billboard.com/img/2021/09/yeat-90a-180x180.jpg,,None,91,1,new,2022-03-05
92,Come Back As A Country Boy,Blake Shelton,https://charts-static.billboard.com/img/2021/10/blake-shelton-6x7-come-back-as-a-country-boy-3mt-180x180.jpg,,97,85,6,up,2022-03-05
93,Iffy,Chris Brown,https://charts-static.billboard.com/img/2022/01/chris-brown-xny-iffy-w6x-180x180.jpg,,98,71,6,up,2022-03-05
94,Home Sweet,Russell Dickerson,https://charts-static.billboard.com/img/2021/01/russell-dickerson-09c-home-sweet-mq1-180x180.jpg,,99,88,6,up,2022-03-05
95,Pray,Jessie Murph,https://charts-static.billboard.com/img/2022/03/jessie-murph-000-pray-spt-180x180.jpg,,None,95,1,new,2022-03-05
96,Closer,Saweetie Featuring H.E.R.,https://charts-static.billboard.com/img/2022/02/saweetie-plv-closer-ncw-180x180.jpg,,89,89,2,down,2022-03-05
97,Cold December,Rod Wave,https://charts-static.billboard.com/img/2022/01/rod-wave-qt2-cold-december-5e1-180x180.jpg,,90,38,6,down,2022-03-05
98,Get Into It (Yuh),Doja Cat,https://charts-static.billboard.com/img/2018/04/doja-cat-lm6-180x180.jpg,,94,68,17,down,2022-03-05
99,All Too Well (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2021/11/taylor-swift-5wo-all-too-well-taylors-version-q6v-180x180.jpg,,96,1,15,down,2022-03-05
100,Give Heaven Some Hell,HARDY,https://charts-static.billboard.com/img/2020/08/hardy-jul-give-heaven-some-hell-6ap-180x180.jpg,,None,100,1,new,2022-03-05
1,Heat Waves,Glass Animals,https://charts-static.billboard.com/img/2020/07/glass-animals-rtd-heat-waves-o3i-180x180.jpg,1,2,1,59,up,2022-03-12
2,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",https://charts-static.billboard.com/img/2021/12/carolina-gaitan-000-we-dont-talk-about-bruno-d0v-180x180.jpg,,1,1,10,down,2022-03-12
3,abcdefu,GAYLE,https://charts-static.billboard.com/img/2021/11/gayle-000-abcdefu-xl2-180x180.jpg,,3,3,15,same,2022-03-12
4,Super Gremlin,Kodak Black,https://charts-static.billboard.com/img/2016/06/kodak-black-3si-180x180.jpg,,5,4,17,up,2022-03-12
5,Stay,The Kid LAROI & Justin Bieber,https://charts-static.billboard.com/img/2021/07/the-kid-laroi-qev-stay-ens-180x180.jpg,,6,1,34,up,2022-03-12
6,Easy On Me,Adele,https://charts-static.billboard.com/img/2021/10/adele-000-easy-on-me-zy9-180x180.jpg,,4,1,21,down,2022-03-12
7,Ghost,Justin Bieber,https://charts-static.billboard.com/img/2009/07/justin-bieber-f8k-180x180.jpg,,7,7,23,same,2022-03-12
8,Shivers,Ed Sheeran,https://charts-static.billboard.com/img/2021/09/ed-sheeran-w3r-shivers-x3e-180x180.jpg,,8,4,25,same,2022-03-12
9,Bad Habits,Ed Sheeran,https://charts-static.billboard.com/img/2021/07/ed-sheeran-w3r-bad-habits-fce-180x180.jpg,,9,2,36,same,2022-03-12
10,Cold Heart (PNAU Remix),Elton John & Dua Lipa,https://charts-static.billboard.com/img/2021/08/elton-john-m6x-cold-heart-pnau-remix-fch-180x180.jpg,,10,7,26,same,2022-03-12
11,Thats What I Want,Lil Nas X,https://charts-static.billboard.com/img/2019/01/lil-nas-x-qv4-180x180.jpg,,11,9,24,same,2022-03-12
12,Need To Know,Doja Cat,https://charts-static.billboard.com/img/2021/06/doja-cat-lm6-need-to-know-awe-180x180.jpg,,12,8,38,same,2022-03-12
13,Enemy,Imagine Dragons X JID,https://charts-static.billboard.com/img/2021/11/imagine-dragons-ud7-enemy-e9r-180x180.jpg,,20,13,15,up,2022-03-12
14,Pushin P,Gunna & Future Featuring Young Thug,https://charts-static.billboard.com/img/2016/09/gunna-czg-180x180.jpg,,14,7,8,same,2022-03-12
15,Levitating,Dua Lipa,https://charts-static.billboard.com/img/2020/08/dua-lipa-eqf-levitating-wms-180x180.jpg,,16,2,69,up,2022-03-12
16,Industry Baby,Lil Nas X & Jack Harlow,https://charts-static.billboard.com/img/2021/07/lil-nas-x-qv4-industry-baby-td4-180x180.jpg,,15,1,32,down,2022-03-12
17,Big Energy,Latto,https://charts-static.billboard.com/img/2021/10/latto-000-big-energy-89t-180x180.jpg,,21,17,19,up,2022-03-12
18,Surface Pressure,Jessica Darrow,https://charts-static.billboard.com/img/2022/01/jessica-darrow-000-surface-pressure-r8e-180x180.jpg,,13,8,10,down,2022-03-12
19,Ahhh Ha,Lil Durk,https://charts-static.billboard.com/img/2013/06/lil-durk-hvd-180x180.jpg,,42,19,2,up,2022-03-12
20,Save Your Tears,The Weeknd & Ariana Grande,https://charts-static.billboard.com/img/2011/11/the-weeknd-xmx-180x180.jpg,,19,1,61,down,2022-03-12
21,Woman,Doja Cat,https://charts-static.billboard.com/img/2018/04/doja-cat-lm6-180x180.jpg,,24,21,31,up,2022-03-12
22,One Right Now,Post Malone & The Weeknd,https://charts-static.billboard.com/img/2021/11/post-malone-79v-one-right-now-vab-180x180.jpg,,22,6,17,same,2022-03-12
23,Hrs And Hrs,Muni Long,https://charts-static.billboard.com/img/2022/01/muni-long-e6t-180x180.jpg,,23,16,10,same,2022-03-12
24,MAMIII,Becky G X Karol G,https://charts-static.billboard.com/img/2022/02/becky-g-05f-mamiii-95v-180x180.jpg,,17,15,3,down,2022-03-12
25,I Hate U,SZA,https://charts-static.billboard.com/img/2021/12/sza-mhq-i-hate-u-493-180x180.jpg,,28,7,13,up,2022-03-12
26,Buy Dirt,Jordan Davis Featuring Luke Bryan,https://charts-static.billboard.com/img/2021/06/jordan-davis-8bp-buy-dirt-jo1-180x180.jpg,,31,22,30,up,2022-03-12
27,'Til You Can't,Cody Johnson,https://charts-static.billboard.com/img/2021/06/cody-johnson-jve-til-you-cant-jij-180x180.jpg,,25,25,21,down,2022-03-12
28,Light Switch,Charlie Puth,https://charts-static.billboard.com/img/2022/01/charlie-puth-fjx-light-switch-gcy-180x180.jpg,,29,28,6,up,2022-03-12
29,Good 4 U,Olivia Rodrigo,https://charts-static.billboard.com/img/2021/05/olivia-rodrigo-3wl-good-4-u-7ek-180x180.jpg,,27,1,42,down,2022-03-12
30,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",https://charts-static.billboard.com/img/2021/12/stephanie-beatriz-eof-the-family-madrigal-mn6-180x180.jpg,,26,20,9,down,2022-03-12
31,Fancy Like,Walker Hayes,https://charts-static.billboard.com/img/2021/06/walker-hayes-kxn-fancy-like-9nl-180x180.jpg,,35,3,37,up,2022-03-12
32,You Right,Doja Cat & The Weeknd,https://charts-static.billboard.com/img/2018/04/doja-cat-lm6-180x180.jpg,,33,11,35,up,2022-03-12
33,Sand In My Boots,Morgan Wallen,https://charts-static.billboard.com/img/2021/01/morgan-wallen-nlu-sand-in-my-boots-kfc-180x180.jpg,,30,30,33,down,2022-03-12
34,Love Nwantiti (Ah Ah Ah),CKay,https://charts-static.billboard.com/img/2021/03/ckay-eoq-180x180.jpg,,34,26,24,same,2022-03-12
35,Knife Talk,Drake Featuring 21 Savage & Project Pat,https://charts-static.billboard.com/img/2009/04/drake-p3d-180x180.jpg,,32,4,26,down,2022-03-12
36,Fingers Crossed,Lauren Spencer-Smith,https://charts-static.billboard.com/img/2022/01/lauren-spencer-smith-j6z-fingers-crossed-do1-180x180.jpg,,39,19,9,up,2022-03-12
37,Doin' This,Luke Combs,https://charts-static.billboard.com/img/2021/11/luke-combs-67b-doin-this-w5t-180x180.jpg,,49,37,12,up,2022-03-12
38,Essence,Wizkid Featuring Justin Bieber & Tems,https://charts-static.billboard.com/img/2021/06/wizkid-qj3-essence-rju-180x180.jpg,,41,9,34,up,2022-03-12
39,One Mississippi,Kane Brown,https://charts-static.billboard.com/img/2021/08/kane-brown-wbb-one-mississippi-ses-180x180.jpg,,36,36,23,down,2022-03-12
40,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,https://charts-static.billboard.com/img/2021/06/the-anxiety-willow-and-tyler-cole-sf1-180x180.jpg,,37,21,25,down,2022-03-12
41,Nail Tech,Jack Harlow,https://charts-static.billboard.com/img/2022/03/jack-harlow-7kn-nail-tech-z04-180x180.jpg,,18,18,2,down,2022-03-12
42,Beers On Me,"Dierks Bentley, Breland & HARDY",https://charts-static.billboard.com/img/2021/08/dierks-bentley-k1q-beers-on-me-r2p-180x180.jpg,,52,42,10,up,2022-03-12
43,Freaky Deaky,Tyga X Doja Cat,https://charts-static.billboard.com/img/2022/03/tyga-81k-freaky-deaky-58v-180x180.jpg,,None,43,1,new,2022-03-12
44,You Should Probably Leave,Chris Stapleton,https://charts-static.billboard.com/img/2013/07/chris-stapleton-kx1-180x180.jpg,,47,28,35,up,2022-03-12
45,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,https://charts-static.billboard.com/img/2022/01/diane-guerrero-000-what-else-can-i-do-kuc-180x180.jpg,,38,27,9,down,2022-03-12
46,To Be Loved By You,Parker McCollum,https://charts-static.billboard.com/img/2021/02/parker-mccollum-2ed-to-be-loved-by-you-ah6-180x180.jpg,,51,46,14,up,2022-03-12
47,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),https://charts-static.billboard.com/img/2021/03/silk-sonic-bruno-mars-and-anderson-paak-qd5-180x180.jpg,,40,5,17,down,2022-03-12
48,Never Say Never,Cole Swindell / Lainey Wilson,https://charts-static.billboard.com/img/2021/11/cole-swindell-4bh-never-say-never-7g7-180x180.jpg,,55,48,7,up,2022-03-12
49,Sacrifice,The Weeknd,https://charts-static.billboard.com/img/2010/11/weekend-rt8-180x180.jpg,,48,11,8,down,2022-03-12
50,AA,Walker Hayes,https://charts-static.billboard.com/img/2010/09/walker-hayes-kxn-180x180.jpg,,53,50,8,up,2022-03-12
51,Dos Oruguitas,Sebastian Yatra,https://charts-static.billboard.com/img/2015/10/sebastian-yatra-q66-180x180.jpg,,46,36,9,down,2022-03-12
52,Do We Have A Problem?,Nicki Minaj X Lil Baby,https://charts-static.billboard.com/img/2022/02/nicki-minaj-hy6-do-we-have-a-problem-jcb-180x180.jpg,,44,2,4,down,2022-03-12
53,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,https://charts-static.billboard.com/img/2021/05/kelsea-ballerini-d28-half-of-my-hometown-c6p-180x180.jpg,,57,53,16,up,2022-03-12
54,Numb Little Bug,Em Beihold,https://charts-static.billboard.com/img/2022/02/em-beihold-000-numb-little-bug-6dd-180x180.jpg,,68,54,5,up,2022-03-12
55,Boyfriend,Dove Cameron,https://charts-static.billboard.com/img/2022/02/dove-cameron-s11-boyfriend-naj-180x180.jpg,,65,55,3,up,2022-03-12
56,23,Sam Hunt,https://charts-static.billboard.com/img/2021/09/sam-hunt-24e-23-gbw-180x180.jpg,,56,53,10,same,2022-03-12
57,She's All I Wanna Be,Tate McRae,https://charts-static.billboard.com/img/2022/02/tate-mcrae-yme-shes-all-i-wanna-be-r92-180x180.jpg,,62,52,4,up,2022-03-12
58,Me Or Sum,"Nardo Wick, Lil Baby & Future",https://charts-static.billboard.com/img/2021/12/nardo-wick-000-me-or-sum-d8j-180x180.jpg,,63,58,8,up,2022-03-12
59,Broadway Girls,Lil Durk Featuring Morgan Wallen,https://charts-static.billboard.com/img/2022/01/lil-durk-hvd-broadway-girls-i15-180x180.jpg,,59,14,11,same,2022-03-12
60,Better Days,NEIKED X Mae Muller X Polo G,https://charts-static.billboard.com/img/2021/10/neiked-hfv-better-days-f3b-180x180.jpg,,50,23,20,down,2022-03-12
61,Peru,Fireboy DML & Ed Sheeran,https://charts-static.billboard.com/img/2021/09/fireboy-dml-jmc-peru-0qj-180x180.jpg,,70,61,5,up,2022-03-12
62,Oh My God,Adele,https://charts-static.billboard.com/img/2008/02/adele-0zg-180x180.jpg,,45,5,15,down,2022-03-12
63,Still D.R.E.,Dr. Dre Featuring Snoop Dogg,https://charts-static.billboard.com/img/1999/09/dr-dre-gbs-still-dre-1pa-180x180.jpg,,43,23,8,down,2022-03-12
64,Rumors,Gucci Mane Featuring Lil Durk,https://charts-static.billboard.com/img/2022/02/gucci-mane-lyh-rumors-a2d-180x180.jpg,,66,51,5,up,2022-03-12
65,Beautiful Lies,Yung Bleu & Kehlani,https://charts-static.billboard.com/img/2017/11/yung-bleu-i61-180x180.jpg,,74,65,6,up,2022-03-12
66,Pressure,Ari Lennox,https://charts-static.billboard.com/img/2021/09/ari-lennox-gdc-pressure-lxb-180x180.jpg,,67,66,10,up,2022-03-12
67,Heart On Fire,Eric Church,https://charts-static.billboard.com/img/2006/02/eric-church-hb2-180x180.jpg,,58,56,15,down,2022-03-12
68,High,The Chainsmokers,https://charts-static.billboard.com/img/2022/02/the-chainsmokers-iis-high-2qr-180x180.jpg,,69,57,5,up,2022-03-12
69,Circles Around This Town,Maren Morris,https://charts-static.billboard.com/img/2022/01/maren-morris-dkk-circles-around-this-town-fwu-180x180.jpg,,76,63,8,up,2022-03-12
70,City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys",https://charts-static.billboard.com/img/2022/02/fivio-foreign-000-city-of-gods-e10-180x180.jpg,,54,46,3,down,2022-03-12
71,Waiting On A Miracle,Stephanie Beatriz,https://charts-static.billboard.com/img/2022/01/stephanie-beatriz-eof-waiting-on-a-miracle-j22-180x180.jpg,,60,48,9,down,2022-03-12
72,P Power,Gunna Featuring Drake,https://charts-static.billboard.com/img/2009/04/drake-p3d-180x180.jpg,,75,24,7,up,2022-03-12
73,The Motto,Tiesto & Ava Max,https://charts-static.billboard.com/img/2021/11/tiesto-e64-the-motto-lwn-180x180.jpg,,85,73,5,up,2022-03-12
74,Banking On Me,Gunna,https://charts-static.billboard.com/img/2022/02/gunna-czg-banking-on-me-06w-180x180.jpg,,61,61,2,down,2022-03-12
75,The Joker And The Queen,Ed Sheeran Featuring Taylor Swift,https://charts-static.billboard.com/img/2021/11/ed-sheeran-w3r-the-joker-and-the-queen-y97-180x180.jpg,,64,21,3,down,2022-03-12
76,I'm Tired,Labrinth & Zendaya,https://charts-static.billboard.com/img/2022/03/labrinth-o8m-im-tired-w0v-180x180.jpg,,None,76,1,new,2022-03-12
77,If I Was A Cowboy,Miranda Lambert,https://charts-static.billboard.com/img/2021/10/miranda-lambert-sva-if-i-was-a-cowboy-j4b-180x180.jpg,,79,77,5,up,2022-03-12
78,Do It To It,Acraze Featuring Cherish,https://charts-static.billboard.com/img/2021/09/acraze-000-do-it-to-it-l6f-180x180.jpg,,82,65,11,up,2022-03-12
79,I Hate YoungBoy,YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2022/03/youngboy-never-broke-again-3oj-i-hate-youngboy-fe2-180x180.jpg,,None,79,1,new,2022-03-12
80,I Love You So,The Walters,https://charts-static.billboard.com/img/2021/10/the-walters-rtt-180x180.jpg,,80,71,7,same,2022-03-12
81,Usain Boo,Kodak Black,https://charts-static.billboard.com/img/2016/06/kodak-black-3si-180x180.jpg,,None,81,1,new,2022-03-12
82,By Your Side,Rod Wave,https://charts-static.billboard.com/img/2021/12/rod-wave-qt2-by-your-side-r6x-180x180.jpg,,83,58,14,up,2022-03-12
83,Cigarettes,Juice WRLD,https://charts-static.billboard.com/img/2022/02/juice-wrld-6bj-cigarettes-x3m-180x180.jpg,,78,43,4,down,2022-03-12
84,Worst Day,Future,https://charts-static.billboard.com/img/2022/02/future-f8b-worst-day-l0l-180x180.jpg,,73,34,3,down,2022-03-12
85,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,https://charts-static.billboard.com/img/2021/09/carly-pearce-al1-never-wanted-to-be-that-girl-t40-180x180.jpg,,87,85,8,up,2022-03-12
86,Scorpio,Moneybagg Yo,https://charts-static.billboard.com/img/2017/03/moneybagg-yo-1uf-180x180.jpg,,81,66,15,down,2022-03-12
87,Flower Shops,ERNEST Featuring Morgan Wallen,https://charts-static.billboard.com/img/2022/01/ernest-000-flower-shops-yty-180x180.jpg,,88,68,6,up,2022-03-12
88,Slow Down Summer,Thomas Rhett,https://charts-static.billboard.com/img/2021/11/thomas-rhett-gl5-slow-down-summer-p5k-180x180.jpg,,None,81,2,re-entry,2022-03-12
89,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",https://charts-static.billboard.com/img/2022/01/stephanie-beatriz-eof-all-of-you-aqh-180x180.jpg,,77,71,7,down,2022-03-12
90,I Wish,Kodak Black,https://charts-static.billboard.com/img/2016/06/kodak-black-3si-180x180.jpg,,None,90,1,new,2022-03-12
91,When I'm Gone,Alesso / Katy Perry,https://charts-static.billboard.com/img/2022/01/alesso-wfb-when-im-gone-zh5-180x180.jpg,,90,90,3,down,2022-03-12
92,Iffy,Chris Brown,https://charts-static.billboard.com/img/2022/01/chris-brown-xny-iffy-w6x-180x180.jpg,,93,71,7,up,2022-03-12
93,Home Sweet,Russell Dickerson,https://charts-static.billboard.com/img/2021/01/russell-dickerson-09c-home-sweet-mq1-180x180.jpg,,94,88,7,up,2022-03-12
94,Bussin,Nicki Minaj X Lil Baby,https://charts-static.billboard.com/img/2022/02/nicki-minaj-hy6-bussin-lt5-180x180.jpg,,72,20,3,down,2022-03-12
95,To The Moon!,JNR CHOI & Sam Tompkins,https://charts-static.billboard.com/img/2022/01/jnr-choi-kjj-to-the-moon-waw-180x180.jpg,,None,95,1,new,2022-03-12
96,Good Morning Gorgeous,Mary J. Blige,https://charts-static.billboard.com/img/2021/12/mary-j-blige-0cn-good-morning-gorgeous-l19-180x180.jpg,,89,83,3,down,2022-03-12
97,Don't Play That,King Von & 21 Savage,https://charts-static.billboard.com/img/2022/02/king-von-ptu-dont-play-that-1kg-180x180.jpg,,86,40,4,down,2022-03-12
98,Closer,Saweetie Featuring H.E.R.,https://charts-static.billboard.com/img/2022/02/saweetie-plv-closer-ncw-180x180.jpg,,96,89,3,down,2022-03-12
99,Come Back As A Country Boy,Blake Shelton,https://charts-static.billboard.com/img/2021/10/blake-shelton-6x7-come-back-as-a-country-boy-3mt-180x180.jpg,,92,85,7,down,2022-03-12
100,Rocking A Cardigan In Atlanta,Lil Shordie Scott,https://charts-static.billboard.com/img/2022/03/lil-shordie-scott-000-rocking-a-cardigan-in-atlanta-j0t-180x180.jpg,,None,100,1,new,2022-03-12
1,Heat Waves,Glass Animals,https://charts-static.billboard.com/img/2020/07/glass-animals-rtd-heat-waves-o3i-180x180.jpg,2,1,1,60,same,2022-03-19
2,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",https://charts-static.billboard.com/img/2021/12/carolina-gaitan-000-we-dont-talk-about-bruno-d0v-180x180.jpg,,2,1,11,same,2022-03-19
3,Super Gremlin,Kodak Black,https://charts-static.billboard.com/img/2016/06/kodak-black-3si-180x180.jpg,,4,3,18,up,2022-03-19
4,abcdefu,GAYLE,https://charts-static.billboard.com/img/2021/11/gayle-000-abcdefu-xl2-180x180.jpg,,3,3,16,down,2022-03-19
5,Stay,The Kid LAROI & Justin Bieber,https://charts-static.billboard.com/img/2021/07/the-kid-laroi-qev-stay-ens-180x180.jpg,,5,1,35,same,2022-03-19
6,Easy On Me,Adele,https://charts-static.billboard.com/img/2021/10/adele-000-easy-on-me-zy9-180x180.jpg,,6,1,22,same,2022-03-19
7,Ghost,Justin Bieber,https://charts-static.billboard.com/img/2009/07/justin-bieber-f8k-180x180.jpg,,7,7,24,same,2022-03-19
8,Bad Habits,Ed Sheeran,https://charts-static.billboard.com/img/2021/07/ed-sheeran-w3r-bad-habits-fce-180x180.jpg,,9,2,37,up,2022-03-19
9,Shivers,Ed Sheeran,https://charts-static.billboard.com/img/2021/09/ed-sheeran-w3r-shivers-x3e-180x180.jpg,,8,4,26,down,2022-03-19
10,Thats What I Want,Lil Nas X,https://charts-static.billboard.com/img/2019/01/lil-nas-x-qv4-180x180.jpg,,11,9,25,up,2022-03-19
11,Cold Heart (PNAU Remix),Elton John & Dua Lipa,https://charts-static.billboard.com/img/2021/08/elton-john-m6x-cold-heart-pnau-remix-fch-180x180.jpg,,10,7,27,down,2022-03-19
12,Enemy,Imagine Dragons X JID,https://charts-static.billboard.com/img/2021/11/imagine-dragons-ud7-enemy-e9r-180x180.jpg,,13,12,16,up,2022-03-19
13,Need To Know,Doja Cat,https://charts-static.billboard.com/img/2021/06/doja-cat-lm6-need-to-know-awe-180x180.jpg,,12,8,39,down,2022-03-19
14,Big Energy,Latto,https://charts-static.billboard.com/img/2021/10/latto-000-big-energy-89t-180x180.jpg,,17,14,20,up,2022-03-19
15,Woman,Doja Cat,https://charts-static.billboard.com/img/2018/04/doja-cat-lm6-180x180.jpg,,21,15,32,up,2022-03-19
16,Levitating,Dua Lipa,https://charts-static.billboard.com/img/2020/08/dua-lipa-eqf-levitating-wms-180x180.jpg,,15,2,70,down,2022-03-19
