rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
96,He Is,Heather Headley,https://charts-static.billboard.com/img/2002/08/heather-headley-jlg-53x53.jpg,,90,90,9,down,2003-02-01
97,My Town,Montgomery Gentry,https://charts-static.billboard.com/img/2002/06/montgomery-gentry-k16-53x53.jpg,,98,40,19,up,2003-02-01
98,The Zephyr Song,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2002/08/red-hot-chili-peppers-c0t-53x53.jpg,,89,49,13,down,2003-02-01
99,I'd Rather,Luther Vandross,https://charts-static.billboard.com/img/2002/02/luther-vandross-wv3-53x53.jpg,,100,83,15,up,2003-02-01
100,Hit The Freeway,Toni Braxton Featuring Loon,https://charts-static.billboard.com/img/2002/10/toni-braxton-asw-53x53.jpg,,99,86,13,down,2003-02-01
1,All I Have,Jennifer Lopez Featuring LL Cool J,https://charts-static.billboard.com/img/2002/12/jennifer-lopez-eme-53x53.jpg,,5,1,7,up,2003-02-08
2,"Bump, Bump, Bump",B2K & P. Diddy,https://charts-static.billboard.com/img/2002/11/b2k-xq8-53x53.jpg,,1,1,11,down,2003-02-08
3,Beautiful,Christina Aguilera,https://charts-static.billboard.com/img/2002/11/christina-aguilera-9ag-53x53.jpg,,2,2,12,down,2003-02-08
4,I'm With You,Avril Lavigne,https://charts-static.billboard.com/img/2002/11/avril-lavigne-517-53x53.jpg,,4,4,10,same,2003-02-08
5,Mesmerize,Ja Rule Featuring Ashanti,https://charts-static.billboard.com/img/2002/12/ja-rule-p2l-53x53.jpg,,8,5,7,up,2003-02-08
6,Cry Me A River,Justin Timberlake,https://charts-static.billboard.com/img/2002/12/justin-timberlake-wmm-53x53.jpg,,3,3,8,down,2003-02-08
7,Miss You,Aaliyah,https://charts-static.billboard.com/img/2002/11/aaliyah-3rl-53x53.jpg,,10,7,11,up,2003-02-08
8,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,https://charts-static.billboard.com/img/2002/10/jay-z-gbw-53x53.jpg,,6,4,16,down,2003-02-08
9,Landslide,Dixie Chicks,https://charts-static.billboard.com/img/2002/09/dixie-chicks-1tn-53x53.jpg,,12,9,21,up,2003-02-08
10,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",https://charts-static.billboard.com/img/2002/09/nelly-fmf-53x53.jpg,,7,3,14,down,2003-02-08
11,In Da Club,50 Cent,https://charts-static.billboard.com/img/2002/12/50-cent-9ay-53x53.jpg,,15,11,5,up,2003-02-08
12,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,https://charts-static.billboard.com/img/2002/06/nivea-q2d-53x53.jpg,,11,8,27,down,2003-02-08
13,Ignition,R. Kelly,https://charts-static.billboard.com/img/2002/10/r-kelly-ct9-53x53.jpg,,17,13,14,up,2003-02-08
14,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",https://charts-static.billboard.com/img/2002/12/missy-elliott-zjj-53x53.jpg,,20,14,7,up,2003-02-08
15,Lose Yourself,Eminem,https://charts-static.billboard.com/img/2002/10/eminem-1xq-53x53.jpg,,9,1,19,down,2003-02-08
16,Picture,Kid Rock Featuring Sheryl Crow,https://charts-static.billboard.com/img/2002/10/kid-rock-qaf-53x53.jpg,,19,16,11,up,2003-02-08
17,The Game Of Love,Santana Featuring Michelle Branch,https://charts-static.billboard.com/img/2002/10/santana-fo5-53x53.jpg,,14,5,19,down,2003-02-08
18,Wanksta,50 Cent,https://charts-static.billboard.com/img/2002/09/50-cent-9ay-53x53.jpg,,22,18,11,up,2003-02-08
19,Work It,"Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2002/09/missy-elliott-zjj-53x53.jpg,,13,2,22,down,2003-02-08
20,She Hates Me,Puddle Of Mudd,https://charts-static.billboard.com/img/2002/08/puddle-of-mudd-nx0-53x53.jpg,,16,13,18,down,2003-02-08
21,Your Body Is A Wonderland,John Mayer,https://charts-static.billboard.com/img/2002/06/john-mayer-4ke-53x53.jpg,,24,18,15,up,2003-02-08
22,Lifestyles Of The Rich And Famous,Good Charlotte,https://charts-static.billboard.com/img/2002/09/good-charlotte-s8n-53x53.jpg,,26,22,9,up,2003-02-08
23,19 Somethin',Mark Wills,https://charts-static.billboard.com/img/1840/12/mark-wills-i41-53x53.jpg,,23,23,12,same,2003-02-08
24,When I'm Gone,3 Doors Down,https://charts-static.billboard.com/img/2002/10/3-doors-down-qu6-53x53.jpg,,29,24,12,up,2003-02-08
25,Family Portrait,P!nk,https://charts-static.billboard.com/img/2002/10/pnk-e1s-53x53.jpg,,27,20,13,up,2003-02-08
26,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,https://charts-static.billboard.com/img/2002/07/erykah-badu-21i-53x53.jpg,,28,9,23,up,2003-02-08
27,Thugz Mansion,2Pac,https://charts-static.billboard.com/img/2002/11/2pac-asm-53x53.jpg,,21,19,10,down,2003-02-08
28,Underneath It All,No Doubt Featuring Lady Saw,https://charts-static.billboard.com/img/2002/08/no-doubt-qev-53x53.jpg,,25,3,24,down,2003-02-08
29,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,https://charts-static.billboard.com/img/2002/10/jennifer-lopez-eme-53x53.jpg,,18,3,18,down,2003-02-08
30,The Baby,Blake Shelton,https://charts-static.billboard.com/img/2002/11/blake-shelton-22w-53x53.jpg,,31,30,10,up,2003-02-08
31,How You Gonna Act Like That,Tyrese,https://charts-static.billboard.com/img/2002/10/tyrese-i7c-53x53.jpg,,45,31,6,up,2003-02-08
32,I Should Be...,Dru Hill,https://charts-static.billboard.com/img/2002/09/dru-hill-s7t-53x53.jpg,,30,25,10,down,2003-02-08
33,I Just Wanna Be Mad,Terri Clark,https://charts-static.billboard.com/img/2002/08/terri-clark-87s-53x53.jpg,,39,33,14,up,2003-02-08
34,Fall Into Me,Emerson Drive,https://charts-static.billboard.com/img/2002/06/emerson-drive-0hx-53x53.jpg,,34,34,13,same,2003-02-08
35,Superman,Eminem,https://charts-static.billboard.com/img/2003/01/eminem-1xq-53x53.jpg,,55,35,2,up,2003-02-08
36,All The Things She Said,t.A.T.u.,https://charts-static.billboard.com/img/2002/08/tatu-ntx-53x53.jpg,,43,36,6,up,2003-02-08
37,Tell Me (What's Goin' On),Smilez & Southstar,Not supported yet,,48,37,6,up,2003-02-08
38,Made You Look,Nas,https://charts-static.billboard.com/img/2002/10/nas-w6t-53x53.jpg,,32,32,8,down,2003-02-08
39,Fabulous,Jaheim Featuring Tha Rayne,https://charts-static.billboard.com/img/2002/09/jaheim-qvw-53x53.jpg,,33,28,13,down,2003-02-08
40,Paradise,LL Cool J Featuring Amerie,https://charts-static.billboard.com/img/2002/10/ll-cool-j-vs1-53x53.jpg,,36,36,9,down,2003-02-08
41,You Can't Hide Beautiful,Aaron Lines,https://charts-static.billboard.com/img/2002/08/aaron-lines-o5e-53x53.jpg,,42,41,7,up,2003-02-08
42,Do That...,Baby Featuring P. Diddy,https://charts-static.billboard.com/img/2002/10/birdman-ium-53x53.jpg,,38,33,13,down,2003-02-08
43,Satisfaction,Eve,https://charts-static.billboard.com/img/2002/10/eve-mfo-53x53.jpg,,40,27,11,down,2003-02-08
44,She'll Leave You With A Smile,George Strait,https://charts-static.billboard.com/img/2002/09/george-strait-6xj-53x53.jpg,,37,23,19,down,2003-02-08
45,Man To Man,Gary Allan,https://charts-static.billboard.com/img/2002/10/gary-allan-ncl-53x53.jpg,,50,45,6,up,2003-02-08
46,Sick Of Being Lonely,Field Mob,https://charts-static.billboard.com/img/2002/09/field-mob-vkl-53x53.jpg,,58,46,9,up,2003-02-08
47,dontchange,Musiq,https://charts-static.billboard.com/img/2002/05/musiq-soulchild-x1e-53x53.jpg,,41,17,23,down,2003-02-08
48,Cry,Faith Hill,https://charts-static.billboard.com/img/2002/08/faith-hill-go6-53x53.jpg,,44,33,24,down,2003-02-08
49,Something,Lasgo,https://charts-static.billboard.com/img/2002/02/lasgo-ztx-53x53.jpg,,35,35,15,down,2003-02-08
50,Don't Know Why,Norah Jones,https://charts-static.billboard.com/img/2002/05/norah-jones-ugr-53x53.jpg,,51,50,20,up,2003-02-08
51,Blowin' Me Up (With Her Love),JC Chasez,https://charts-static.billboard.com/img/2002/12/jc-chasez-gdk-53x53.jpg,,56,51,6,up,2003-02-08
52,Always,Saliva,https://charts-static.billboard.com/img/2002/09/saliva-bbp-53x53.jpg,,52,52,9,same,2003-02-08
53,Make It Clap,Busta Rhymes Featuring Spliff Star,https://charts-static.billboard.com/img/2002/10/busta-rhymes-sbv-53x53.jpg,,47,46,14,down,2003-02-08
54,These Days,Rascal Flatts,https://charts-static.billboard.com/img/2002/06/rascal-flatts-o8u-53x53.jpg,,46,23,19,down,2003-02-08
55,Who's Your Daddy?,Toby Keith,https://charts-static.billboard.com/img/2002/08/toby-keith-5au-53x53.jpg,,53,22,19,down,2003-02-08
56,No One Knows,Queens Of The Stone Age,https://charts-static.billboard.com/img/2002/10/queens-of-the-stone-age-ssp-53x53.jpg,,60,56,7,up,2003-02-08
57,Disease,matchbox twenty,https://charts-static.billboard.com/img/2002/10/matchbox-twenty-cm2-53x53.jpg,,54,29,17,down,2003-02-08
58,Brokenheartsville,Joe Nichols,https://charts-static.billboard.com/img/2002/11/joe-nichols-yxj-53x53.jpg,,63,58,3,up,2003-02-08
59,Angel,Amanda Perez,https://charts-static.billboard.com/img/2002/10/amanda-perez-q1q-53x53.jpg,,64,59,2,up,2003-02-08
60,All My Life,Foo Fighters,https://charts-static.billboard.com/img/2002/09/foo-fighters-vm6-53x53.jpg,,57,43,15,down,2003-02-08
61,The Red,Chevelle,https://charts-static.billboard.com/img/2002/07/chevelle-imh-53x53.jpg,,59,56,11,down,2003-02-08
62,Travelin' Soldier,Dixie Chicks,https://charts-static.billboard.com/img/2002/01/dixie-chicks-1tn-53x53.jpg,,70,62,2,up,2003-02-08
63,I Wish You'd Stay,Brad Paisley,https://charts-static.billboard.com/img/2002/08/brad-paisley-ws4-53x53.jpg,,62,62,4,down,2003-02-08
64,Fine Again,Seether,https://charts-static.billboard.com/img/2002/07/seether-tje-53x53.jpg,,61,61,7,down,2003-02-08
65,Come Close To Me,Common Featuring Mary J. Blige,https://charts-static.billboard.com/img/2002/11/common-gcq-53x53.jpg,,65,65,8,same,2003-02-08
66,The Jump Off,Lil' Kim Featuring Mr. Cheeks,https://charts-static.billboard.com/img/2003/02/lil-kim-nk8-53x53.jpg,,,,,new,2003-02-08
67,Clocks,Coldplay,https://charts-static.billboard.com/img/2002/11/coldplay-j2u-53x53.jpg,,67,67,2,same,2003-02-08
68,Can't Stop,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2002/12/red-hot-chili-peppers-c0t-53x53.jpg,,,,,new,2003-02-08
69,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,https://charts-static.billboard.com/img/2002/12/snoop-dogg-7vk-53x53.jpg,,,,,new,2003-02-08
70,You Know You're Right,Nirvana,https://charts-static.billboard.com/img/2002/10/nirvana-ezv-53x53.jpg,,68,45,17,down,2003-02-08
71,No Letting Go,Wayne Wonder,https://charts-static.billboard.com/img/2002/09/wayne-wonder-0nn-53x53.jpg,,77,68,5,up,2003-02-08
72,Unusually Unusual,Lonestar,https://charts-static.billboard.com/img/2001/07/lonestar-2an-53x53.jpg,,66,66,3,down,2003-02-08
73,Up!,Shania Twain,https://charts-static.billboard.com/img/2002/11/shania-twain-aes-53x53.jpg,,73,73,2,same,2003-02-08
74,That'd Be Alright,Alan Jackson,https://charts-static.billboard.com/img/2002/12/alan-jackson-pbl-53x53.jpg,,,,,new,2003-02-08
75,In A Little While,Uncle Kracker,https://charts-static.billboard.com/img/2002/08/uncle-kracker-668-53x53.jpg,,69,59,15,down,2003-02-08
76,Can't Stop Loving You,Phil Collins,https://charts-static.billboard.com/img/2002/09/phil-collins-zdh-53x53.jpg,,76,76,2,same,2003-02-08
77,Bother,Stone Sour,https://charts-static.billboard.com/img/2002/08/stone-sour-7cw-53x53.jpg,,75,56,15,down,2003-02-08
78,Breathe,Telepopmusik,Not supported yet,,80,78,7,up,2003-02-08
79,Beautiful Goodbye,Jennifer Hanson,https://charts-static.billboard.com/img/2002/08/jennifer-hanson-skj-53x53.jpg,,83,79,4,up,2003-02-08
80,A Lot Of Things Different,Kenny Chesney,https://charts-static.billboard.com/img/2002/06/kenny-chesney-en6-53x53.jpg,,74,55,11,down,2003-02-08
81,One Of Those Days,Whitney Houston,https://charts-static.billboard.com/img/2002/11/whitney-houston-m52-53x53.jpg,,72,72,13,down,2003-02-08
82,Talkin' To Me,Amerie,https://charts-static.billboard.com/img/2002/09/amerie-ndl-53x53.jpg,,71,51,10,down,2003-02-08
83,Red Rag Top,Tim McGraw,https://charts-static.billboard.com/img/2002/09/tim-mcgraw-j7r-53x53.jpg,,78,40,18,down,2003-02-08
84,I'm Gonna Getcha Good!,Shania Twain,https://charts-static.billboard.com/img/2002/10/shania-twain-aes-53x53.jpg,,79,34,17,down,2003-02-08
85,Take You Home,Angie Martinez Featuring Kelis,https://charts-static.billboard.com/img/2002/11/angie-martinez-6x7-53x53.jpg,,85,85,3,same,2003-02-08
86,Cochise,Audioslave,https://charts-static.billboard.com/img/2002/10/audioslave-won-53x53.jpg,,84,69,12,down,2003-02-08
87,Prayer,Disturbed,https://charts-static.billboard.com/img/2002/08/disturbed-425-53x53.jpg,,82,58,20,down,2003-02-08
88,Spin,Lifehouse,https://charts-static.billboard.com/img/2002/08/lifehouse-ekp-53x53.jpg,,81,71,13,down,2003-02-08
89,B R Right,Trina Featuring Ludacris,https://charts-static.billboard.com/img/2002/09/trina-34y-53x53.jpg,,91,89,5,up,2003-02-08
90,Thug Holiday,Trick Daddy Featuring LaTocha Scott,https://charts-static.billboard.com/img/2002/10/trick-daddy-56p-53x53.jpg,,89,87,8,down,2003-02-08
91,He Is,Heather Headley,https://charts-static.billboard.com/img/2002/08/heather-headley-jlg-53x53.jpg,,96,90,10,up,2003-02-08
92,Stole,Kelly Rowland,https://charts-static.billboard.com/img/2002/09/kelly-rowland-ndd-53x53.jpg,,87,27,20,down,2003-02-08
93,X Gon' Give It To Ya,DMX,https://charts-static.billboard.com/img/2002/12/dmx-ugp-53x53.jpg,,,,,new,2003-02-08
94,I'd Rather,Luther Vandross,https://charts-static.billboard.com/img/2002/02/luther-vandross-wv3-53x53.jpg,,99,83,16,up,2003-02-08
95,Rock The Party,Benzino,https://charts-static.billboard.com/img/2002/08/benzino-jta-53x53.jpg,,90,82,18,down,2003-02-08
96,The Zephyr Song,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2002/08/red-hot-chili-peppers-c0t-53x53.jpg,,98,49,14,up,2003-02-08
97,My Town,Montgomery Gentry,https://charts-static.billboard.com/img/2002/06/montgomery-gentry-k16-53x53.jpg,,97,40,20,same,2003-02-08
98,Die Another Day,Madonna,https://charts-static.billboard.com/img/2002/10/madonna-rq3-53x53.jpg,,93,8,17,down,2003-02-08
99,What We Do,Freeway Featuring Jay-Z & Beanie Sigel,https://charts-static.billboard.com/img/2002/10/freeway-obx-53x53.jpg,,,,,new,2003-02-08
100,Hit The Freeway,Toni Braxton Featuring Loon,https://charts-static.billboard.com/img/2002/10/toni-braxton-asw-53x53.jpg,,100,86,14,same,2003-02-08
1,All I Have,Jennifer Lopez Featuring LL Cool J,https://charts-static.billboard.com/img/2002/12/jennifer-lopez-eme-53x53.jpg,2,1,1,8,same,2003-02-15
2,Mesmerize,Ja Rule Featuring Ashanti,https://charts-static.billboard.com/img/2002/12/ja-rule-p2l-53x53.jpg,,5,2,8,up,2003-02-15
3,"Bump, Bump, Bump",B2K & P. Diddy,https://charts-static.billboard.com/img/2002/11/b2k-xq8-53x53.jpg,,2,1,12,down,2003-02-15
4,In Da Club,50 Cent,https://charts-static.billboard.com/img/2002/12/50-cent-9ay-53x53.jpg,,11,4,6,up,2003-02-15
5,Beautiful,Christina Aguilera,https://charts-static.billboard.com/img/2002/11/christina-aguilera-9ag-53x53.jpg,,3,2,13,down,2003-02-15
6,I'm With You,Avril Lavigne,https://charts-static.billboard.com/img/2002/11/avril-lavigne-517-53x53.jpg,,4,4,11,down,2003-02-15
7,Cry Me A River,Justin Timberlake,https://charts-static.billboard.com/img/2002/12/justin-timberlake-wmm-53x53.jpg,,6,3,9,down,2003-02-15
8,Miss You,Aaliyah,https://charts-static.billboard.com/img/2002/11/aaliyah-3rl-53x53.jpg,,7,7,12,down,2003-02-15
9,Landslide,Dixie Chicks,https://charts-static.billboard.com/img/2002/09/dixie-chicks-1tn-53x53.jpg,,9,9,22,same,2003-02-15
10,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,https://charts-static.billboard.com/img/2002/10/jay-z-gbw-53x53.jpg,,8,4,17,down,2003-02-15
11,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",https://charts-static.billboard.com/img/2002/12/missy-elliott-zjj-53x53.jpg,,14,11,8,up,2003-02-15
12,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",https://charts-static.billboard.com/img/2002/09/nelly-fmf-53x53.jpg,,10,3,15,down,2003-02-15
13,Ignition,R. Kelly,https://charts-static.billboard.com/img/2002/10/r-kelly-ct9-53x53.jpg,,13,13,15,same,2003-02-15
14,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,https://charts-static.billboard.com/img/2002/06/nivea-q2d-53x53.jpg,,12,8,28,down,2003-02-15
15,Picture,Kid Rock Featuring Sheryl Crow,https://charts-static.billboard.com/img/2002/10/kid-rock-qaf-53x53.jpg,,16,15,12,up,2003-02-15
16,Wanksta,50 Cent,https://charts-static.billboard.com/img/2002/09/50-cent-9ay-53x53.jpg,,18,16,12,up,2003-02-15
17,The Game Of Love,Santana Featuring Michelle Branch,https://charts-static.billboard.com/img/2002/10/santana-fo5-53x53.jpg,,17,5,20,same,2003-02-15
18,When I'm Gone,3 Doors Down,https://charts-static.billboard.com/img/2002/10/3-doors-down-qu6-53x53.jpg,,24,18,13,up,2003-02-15
19,Superman,Eminem,https://charts-static.billboard.com/img/2003/01/eminem-1xq-53x53.jpg,,35,19,3,up,2003-02-15
20,Lifestyles Of The Rich And Famous,Good Charlotte,https://charts-static.billboard.com/img/2002/09/good-charlotte-s8n-53x53.jpg,,22,20,10,up,2003-02-15
21,Your Body Is A Wonderland,John Mayer,https://charts-static.billboard.com/img/2002/06/john-mayer-4ke-53x53.jpg,,21,18,16,same,2003-02-15
22,She Hates Me,Puddle Of Mudd,https://charts-static.billboard.com/img/2002/08/puddle-of-mudd-nx0-53x53.jpg,,20,13,19,down,2003-02-15
23,Lose Yourself,Eminem,https://charts-static.billboard.com/img/2002/10/eminem-1xq-53x53.jpg,,15,1,20,down,2003-02-15
24,Work It,"Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2002/09/missy-elliott-zjj-53x53.jpg,,19,2,23,down,2003-02-15
25,How You Gonna Act Like That,Tyrese,https://charts-static.billboard.com/img/2002/10/tyrese-i7c-53x53.jpg,,31,25,7,up,2003-02-15
26,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,https://charts-static.billboard.com/img/2002/07/erykah-badu-21i-53x53.jpg,,26,9,24,same,2003-02-15
27,Thugz Mansion,2Pac,https://charts-static.billboard.com/img/2002/11/2pac-asm-53x53.jpg,,27,19,11,same,2003-02-15
28,19 Somethin',Mark Wills,https://charts-static.billboard.com/img/1840/12/mark-wills-i41-53x53.jpg,,23,23,13,down,2003-02-15
29,Underneath It All,No Doubt Featuring Lady Saw,https://charts-static.billboard.com/img/2002/08/no-doubt-qev-53x53.jpg,,28,3,25,down,2003-02-15
30,All The Things She Said,t.A.T.u.,https://charts-static.billboard.com/img/2002/08/tatu-ntx-53x53.jpg,,36,30,7,up,2003-02-15
31,Family Portrait,P!nk,https://charts-static.billboard.com/img/2002/10/pnk-e1s-53x53.jpg,,25,20,14,down,2003-02-15
32,I Just Wanna Be Mad,Terri Clark,https://charts-static.billboard.com/img/2002/08/terri-clark-87s-53x53.jpg,,33,32,15,up,2003-02-15
33,The Baby,Blake Shelton,https://charts-static.billboard.com/img/2002/11/blake-shelton-22w-53x53.jpg,,30,30,11,down,2003-02-15
34,Tell Me (What's Goin' On),Smilez & Southstar,Not supported yet,,37,34,7,up,2003-02-15
35,I Should Be...,Dru Hill,https://charts-static.billboard.com/img/2002/09/dru-hill-s7t-53x53.jpg,,32,25,11,down,2003-02-15
36,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,https://charts-static.billboard.com/img/2002/10/jennifer-lopez-eme-53x53.jpg,,29,3,19,down,2003-02-15
37,Sick Of Being Lonely,Field Mob,https://charts-static.billboard.com/img/2002/09/field-mob-vkl-53x53.jpg,,46,37,10,up,2003-02-15
38,You Can't Hide Beautiful,Aaron Lines,https://charts-static.billboard.com/img/2002/08/aaron-lines-o5e-53x53.jpg,,41,38,8,up,2003-02-15
39,Fall Into Me,Emerson Drive,https://charts-static.billboard.com/img/2002/06/emerson-drive-0hx-53x53.jpg,,34,34,14,down,2003-02-15
40,Man To Man,Gary Allan,https://charts-static.billboard.com/img/2002/10/gary-allan-ncl-53x53.jpg,,45,40,7,up,2003-02-15
41,Fabulous,Jaheim Featuring Tha Rayne,https://charts-static.billboard.com/img/2002/09/jaheim-qvw-53x53.jpg,,39,28,14,down,2003-02-15
42,Don't Know Why,Norah Jones,https://charts-static.billboard.com/img/2002/05/norah-jones-ugr-53x53.jpg,,50,42,21,up,2003-02-15
43,Cry,Faith Hill,https://charts-static.billboard.com/img/2002/08/faith-hill-go6-53x53.jpg,,48,33,25,up,2003-02-15
44,dontchange,Musiq,https://charts-static.billboard.com/img/2002/05/musiq-soulchild-x1e-53x53.jpg,,47,17,24,up,2003-02-15
45,Blowin' Me Up (With Her Love),JC Chasez,https://charts-static.billboard.com/img/2002/12/jc-chasez-gdk-53x53.jpg,,51,45,7,up,2003-02-15
46,Paradise,LL Cool J Featuring Amerie,https://charts-static.billboard.com/img/2002/10/ll-cool-j-vs1-53x53.jpg,,40,36,10,down,2003-02-15
47,She'll Leave You With A Smile,George Strait,https://charts-static.billboard.com/img/2002/09/george-strait-6xj-53x53.jpg,,44,23,20,down,2003-02-15
48,Do That...,Baby Featuring P. Diddy,https://charts-static.billboard.com/img/2002/10/birdman-ium-53x53.jpg,,42,33,14,down,2003-02-15
49,Satisfaction,Eve,https://charts-static.billboard.com/img/2002/10/eve-mfo-53x53.jpg,,43,27,12,down,2003-02-15
50,Travelin' Soldier,Dixie Chicks,https://charts-static.billboard.com/img/2002/01/dixie-chicks-1tn-53x53.jpg,,62,50,3,up,2003-02-15
51,Always,Saliva,https://charts-static.billboard.com/img/2002/09/saliva-bbp-53x53.jpg,,52,51,10,up,2003-02-15
52,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,https://charts-static.billboard.com/img/2002/12/snoop-dogg-7vk-53x53.jpg,,69,52,2,up,2003-02-15
53,Excuse Me Miss,JAY-Z,https://charts-static.billboard.com/img/2002/12/jay-z-gbw-53x53.jpg,,,,,new,2003-02-15
54,Angel,Amanda Perez,https://charts-static.billboard.com/img/2002/10/amanda-perez-q1q-53x53.jpg,,59,54,3,up,2003-02-15
55,Brokenheartsville,Joe Nichols,https://charts-static.billboard.com/img/2002/11/joe-nichols-yxj-53x53.jpg,,58,55,4,up,2003-02-15
56,No One Knows,Queens Of The Stone Age,https://charts-static.billboard.com/img/2002/10/queens-of-the-stone-age-ssp-53x53.jpg,,56,56,8,same,2003-02-15
57,These Days,Rascal Flatts,https://charts-static.billboard.com/img/2002/06/rascal-flatts-o8u-53x53.jpg,,54,23,20,down,2003-02-15
58,Made You Look,Nas,https://charts-static.billboard.com/img/2002/10/nas-w6t-53x53.jpg,,38,32,9,down,2003-02-15
59,Something,Lasgo,https://charts-static.billboard.com/img/2002/02/lasgo-ztx-53x53.jpg,,49,35,16,down,2003-02-15
60,The Jump Off,Lil' Kim Featuring Mr. Cheeks,https://charts-static.billboard.com/img/2003/02/lil-kim-nk8-53x53.jpg,,66,60,2,up,2003-02-15
61,Who's Your Daddy?,Toby Keith,https://charts-static.billboard.com/img/2002/08/toby-keith-5au-53x53.jpg,,55,22,20,down,2003-02-15
62,Clocks,Coldplay,https://charts-static.billboard.com/img/2002/11/coldplay-j2u-53x53.jpg,,67,62,3,up,2003-02-15
63,I Wish You'd Stay,Brad Paisley,https://charts-static.billboard.com/img/2002/08/brad-paisley-ws4-53x53.jpg,,63,62,5,same,2003-02-15
64,Make It Clap,Busta Rhymes Featuring Spliff Star,https://charts-static.billboard.com/img/2002/10/busta-rhymes-sbv-53x53.jpg,,53,46,15,down,2003-02-15
65,The Red,Chevelle,https://charts-static.billboard.com/img/2002/07/chevelle-imh-53x53.jpg,,61,56,12,down,2003-02-15
66,Fine Again,Seether,https://charts-static.billboard.com/img/2002/07/seether-tje-53x53.jpg,,64,61,8,down,2003-02-15
67,That'd Be Alright,Alan Jackson,https://charts-static.billboard.com/img/2002/12/alan-jackson-pbl-53x53.jpg,,74,67,2,up,2003-02-15
68,Can't Stop,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2002/12/red-hot-chili-peppers-c0t-53x53.jpg,,68,68,2,same,2003-02-15
69,I'd Do Anything,Simple Plan,https://charts-static.billboard.com/img/2003/01/simple-plan-o7y-53x53.jpg,,,,,new,2003-02-15
70,Disease,matchbox twenty,https://charts-static.billboard.com/img/2002/10/matchbox-twenty-cm2-53x53.jpg,,57,29,18,down,2003-02-15
71,No Letting Go,Wayne Wonder,https://charts-static.billboard.com/img/2002/09/wayne-wonder-0nn-53x53.jpg,,71,68,6,same,2003-02-15
72,All My Life,Foo Fighters,https://charts-static.billboard.com/img/2002/09/foo-fighters-vm6-53x53.jpg,,60,43,16,down,2003-02-15
73,Up!,Shania Twain,https://charts-static.billboard.com/img/2002/11/shania-twain-aes-53x53.jpg,,73,73,3,same,2003-02-15
74,I Drove All Night,Celine Dion,https://charts-static.billboard.com/img/2003/01/celine-dion-0hi-53x53.jpg,,,,,new,2003-02-15
75,Come Close To Me,Common Featuring Mary J. Blige,https://charts-static.billboard.com/img/2002/11/common-gcq-53x53.jpg,,65,65,9,down,2003-02-15
76,A.D.I.D.A.S.,Killer Mike Featuring Big Boi,https://charts-static.billboard.com/img/2003/01/killer-mike-ttc-53x53.jpg,,,,,new,2003-02-15
77,What Happened To That Boy,Baby Featuring Clipse,https://charts-static.billboard.com/img/2002/11/birdman-ium-53x53.jpg,,,,,new,2003-02-15
78,Breathe,Telepopmusik,Not supported yet,,78,78,8,same,2003-02-15
79,Beautiful Goodbye,Jennifer Hanson,https://charts-static.billboard.com/img/2002/08/jennifer-hanson-skj-53x53.jpg,,79,79,5,same,2003-02-15
80,Can't Stop Loving You,Phil Collins,https://charts-static.billboard.com/img/2002/09/phil-collins-zdh-53x53.jpg,,76,76,3,down,2003-02-15
81,In A Little While,Uncle Kracker,https://charts-static.billboard.com/img/2002/08/uncle-kracker-668-53x53.jpg,,75,59,16,down,2003-02-15
82,You Know You're Right,Nirvana,https://charts-static.billboard.com/img/2002/10/nirvana-ezv-53x53.jpg,,70,45,18,down,2003-02-15
83,Emotional Rollercoaster,Vivian Green,https://charts-static.billboard.com/img/2002/10/vivian-green-p4i-53x53.jpg,,,,,new,2003-02-15
84,Bother,Stone Sour,https://charts-static.billboard.com/img/2002/08/stone-sour-7cw-53x53.jpg,,77,56,16,down,2003-02-15
85,B R Right,Trina Featuring Ludacris,https://charts-static.billboard.com/img/2002/09/trina-34y-53x53.jpg,,89,85,6,up,2003-02-15
