rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
20,Bottoms Up,Brantley Gilbert,https://charts-static.billboard.com/img/2014/01/brantley-gilbert-iis-53x53.jpg,,24,20,17,up,2014-04-26
21,Animals,Martin Garrix,https://charts-static.billboard.com/img/2013/07/martin-garrix-bo3-53x53.jpg,,23,21,30,up,2014-04-26
22,Na Na,Trey Songz,https://charts-static.billboard.com/img/2014/01/trey-songz-kc8-53x53.jpg,,28,22,12,up,2014-04-26
23,Story Of My Life,One Direction,Not supported yet,,18,6,24,down,2014-04-26
24,Let Her Go,Passenger,https://charts-static.billboard.com/img/2016/10/passenger-53x53.jpg,,21,5,37,down,2014-04-26
25,Burn,Ellie Goulding,https://charts-static.billboard.com/img/2013/07/ellie-goulding-1mr-53x53.jpg,,27,13,32,up,2014-04-26
26,Ain't It Fun,Paramore,https://charts-static.billboard.com/img/2013/05/paramore-teo-53x53.jpg,,34,26,7,up,2014-04-26
27,Drunk In Love,Beyonce Featuring Jay Z,https://charts-static.billboard.com/img/2013/12/beyonce-1sm-53x53.jpg,,17,2,17,down,2014-04-26
28,Wake Me Up!,Avicii,https://charts-static.billboard.com/img/2013/07/avicii-5vi-53x53.jpg,,25,4,42,down,2014-04-26
29,Demons,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,29,6,51,same,2014-04-26
30,Say Something,A Great Big World & Christina Aguilera,https://charts-static.billboard.com/img/2013/10/a-great-big-world-b0r-53x53.jpg,,19,4,23,down,2014-04-26
31,La La La,Naughty Boy Featuring Sam Smith,https://charts-static.billboard.com/img/2013/07/naughty-boy-xj4-53x53.jpg,,33,31,8,up,2014-04-26
32,The Monster,Eminem Featuring Rihanna,https://charts-static.billboard.com/img/2013/11/eminem-1xq-53x53.jpg,,30,1,24,down,2014-04-26
33,#SELFIE,The Chainsmokers,https://charts-static.billboard.com/img/2014/03/the-chainsmokers-39n-53x53.jpg,,20,16,7,down,2014-04-26
34,Partition,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,35,23,14,up,2014-04-26
35,Royals,Lorde,https://charts-static.billboard.com/img/2017/07/lorde-53x53.jpg,,31,1,41,down,2014-04-26
36,Give Me Back My Hometown,Eric Church,https://charts-static.billboard.com/img/2014/01/eric-church-3cj-53x53.jpg,,38,36,14,up,2014-04-26
37,Fancy,Iggy Azalea Featuring Charli XCX,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-53x53.jpg,,56,37,6,up,2014-04-26
38,Drink To That All Night,Jerrod Niemann,https://charts-static.billboard.com/img/2013/10/jerrod-niemann-x81-53x53.jpg,,36,34,15,down,2014-04-26
39,Neon Lights,Demi Lovato,https://charts-static.billboard.com/img/2013/12/demi-lovato-rh9-53x53.jpg,,37,36,16,down,2014-04-26
40,Human,Christina Perri,https://charts-static.billboard.com/img/2013/12/christina-perri-vd0-53x53.jpg,,32,32,10,down,2014-04-26
41,Automatic,Miranda Lambert,https://charts-static.billboard.com/img/2014/02/miranda-lambert-miy-53x53.jpg,,58,41,8,up,2014-04-26
42,Radioactive,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,39,3,85,down,2014-04-26
43,The Worst,Jhene Aiko,Not supported yet,,46,43,10,up,2014-04-26
44,Rewind,Rascal Flatts,https://charts-static.billboard.com/img/2014/01/rascal-flatts-o8u-53x53.jpg,,50,44,13,up,2014-04-26
45,Get Me Some Of That,Thomas Rhett,https://charts-static.billboard.com/img/2013/11/thomas-rhett-r0o-53x53.jpg,,48,45,14,up,2014-04-26
46,My Hitta,YG Featuring Jeezy & Rich Homie Quan,https://charts-static.billboard.com/img/2013/10/yg-fg4-53x53.jpg,,41,19,28,down,2014-04-26
47,Summer,Calvin Harris,https://charts-static.billboard.com/img/2014/03/calvin-harris-s9n-53x53.jpg,,72,47,4,up,2014-04-26
48,Cop Car,Keith Urban,https://charts-static.billboard.com/img/2014/01/keith-urban-t54-53x53.jpg,,44,41,11,down,2014-04-26
49,Doin' What She Likes,Blake Shelton,https://charts-static.billboard.com/img/2013/04/blake-shelton-22w-53x53.jpg,,40,35,13,down,2014-04-26
50,Trophies,Young Money Featuring Drake,https://charts-static.billboard.com/img/2014/02/young-money-7wj-53x53.jpg,,55,50,6,up,2014-04-26
51,Classic,MKTO,https://charts-static.billboard.com/img/2014/01/mkto-0le-53x53.jpg,,47,47,9,down,2014-04-26
52,Wild Wild Love,Pitbull Featuring G.R.L.,https://charts-static.billboard.com/img/2014/03/pitbull-odu-53x53.jpg,,57,52,7,up,2014-04-26
53,Paranoid,Ty Dolla $ign Featuring B.o.B,https://charts-static.billboard.com/img/2013/09/ty-dolla-sign-mgi-53x53.jpg,,43,29,17,down,2014-04-26
54,Magic,Coldplay,https://charts-static.billboard.com/img/2014/03/coldplay-j2u-53x53.jpg,,66,24,6,up,2014-04-26
55,Me And My Broken Heart,Rixton,https://charts-static.billboard.com/img/2014/03/rixton-z8y-53x53.jpg,,65,55,3,up,2014-04-26
56,Mmm Yeah,Austin Mahone Featuring Pitbull,https://charts-static.billboard.com/img/2014/02/austin-mahone-792-53x53.jpg,,51,51,8,down,2014-04-26
57,19 You + Me,Dan + Shay,https://charts-static.billboard.com/img/2013/10/dan-shay-zji-53x53.jpg,,42,42,15,down,2014-04-26
58,Goodnight Kiss,Randy Houser,https://charts-static.billboard.com/img/2013/09/randy-houser-ilh-53x53.jpg,,54,52,14,down,2014-04-26
59,Can't Remember To Forget You,Shakira Featuring Rihanna,https://charts-static.billboard.com/img/2014/02/shakira-mhe-53x53.jpg,,45,15,13,down,2014-04-26
60,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",https://charts-static.billboard.com/img/2014/03/future-l22-53x53.jpg,,69,60,5,up,2014-04-26
61,Stoner,Young Thug,https://charts-static.billboard.com/img/2014/02/young-thug-288-53x53.jpg,,53,47,9,down,2014-04-26
62,Who Do You Love?,YG Featuring Drake,https://charts-static.billboard.com/img/2014/03/yg-fg4-53x53.jpg,,59,54,5,down,2014-04-26
63,Beat Of The Music,Brett Eldredge,https://charts-static.billboard.com/img/2013/10/brett-eldredge-jia-53x53.jpg,,62,62,10,down,2014-04-26
64,Sleeping With A Friend,Neon Trees,https://charts-static.billboard.com/img/2014/01/neon-trees-p7d-53x53.jpg,,64,56,7,same,2014-04-26
65,Lettin' The Night Roll,Justin Moore,https://charts-static.billboard.com/img/2013/10/justin-moore-mtw-53x53.jpg,,74,65,8,up,2014-04-26
66,She Looks So Perfect,5 Seconds Of Summer,https://charts-static.billboard.com/img/2014/04/5-seconds-of-summer-deq-53x53.jpg,,60,60,2,down,2014-04-26
67,The Walker,Fitz And The Tantrums,Not supported yet,,78,67,7,up,2014-04-26
68,Red Lights,Tiesto,https://charts-static.billboard.com/img/2014/01/tiesto-nm9-53x53.jpg,,75,68,5,up,2014-04-26
69,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",https://charts-static.billboard.com/img/2013/12/kristen-bell-jzf-53x53.jpg,,52,51,16,down,2014-04-26
70,Let It Go,Demi Lovato,https://charts-static.billboard.com/img/2013/12/demi-lovato-rh9-53x53.jpg,,61,38,20,down,2014-04-26
71,I Hold On,Dierks Bentley,https://charts-static.billboard.com/img/2013/09/dierks-bentley-yjg-53x53.jpg,,67,40,17,down,2014-04-26
72,Beachin',Jake Owen,https://charts-static.billboard.com/img/2013/11/jake-owen-17q-53x53.jpg,,84,72,3,up,2014-04-26
73,When She Says Baby,Jason Aldean,https://charts-static.billboard.com/img/2012/11/jason-aldean-jfn-53x53.jpg,,71,38,20,down,2014-04-26
74,Man Of The Year,ScHoolboy Q,https://charts-static.billboard.com/img/2014/02/schoolboy-q-n3s-53x53.jpg,,70,62,9,down,2014-04-26
75,For The First Time In Forever,Kristen Bell & Idina Menzel,https://charts-static.billboard.com/img/2013/12/kristen-bell-jzf-53x53.jpg,,63,57,16,down,2014-04-26
76,John Doe,B.o.B Featuring Priscilla,https://charts-static.billboard.com/img/2014/03/bob-1-t7h-53x53.jpg,,76,76,3,same,2014-04-26
77,Do I Wanna Know?,Arctic Monkeys,https://charts-static.billboard.com/img/2013/07/arctic-monkeys-a3g-53x53.jpg,,77,70,19,same,2014-04-26
78,Headlights,Eminem Featuring Nate Ruess,https://charts-static.billboard.com/img/2013/11/eminem-1xq-53x53.jpg,,73,73,5,down,2014-04-26
79,Latch,Disclosure Featuring Sam Smith,https://charts-static.billboard.com/img/2013/06/disclosure-g9t-53x53.jpg,,90,79,4,up,2014-04-26
80,Invisible,Hunter Hayes,Not supported yet,,82,44,8,up,2014-04-26
81,On Top Of The World,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,86,79,11,up,2014-04-26
82,Part II (On The Run),Jay Z Featuring Beyonce,https://charts-static.billboard.com/img/2013/07/jay-z-gbw-53x53.jpg,,83,77,9,up,2014-04-26
83,Ride,SoMo,https://charts-static.billboard.com/img/2013/11/somo-hhb-53x53.jpg,,91,76,14,up,2014-04-26
84,Whiskey In My Water,Tyler Farr,https://charts-static.billboard.com/img/2013/11/tyler-farr-s6t-53x53.jpg,,87,84,3,up,2014-04-26
85,Lookin' For That Girl,Tim McGraw,https://charts-static.billboard.com/img/2014/02/tim-mcgraw-j7r-53x53.jpg,,85,85,4,same,2014-04-26
86,Helluva Life,Frankie Ballard,https://charts-static.billboard.com/img/2013/08/frankie-ballard-ype-53x53.jpg,,88,51,19,up,2014-04-26
87,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,https://charts-static.billboard.com/img/2014/03/ty-dolla-sign-mgi-53x53.jpg,,95,87,4,up,2014-04-26
88,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull Featuring Jennifer Lopez & Claudia Leitte,https://charts-static.billboard.com/img/2014/04/pitbull-odu-53x53.jpg,,,,,new,2014-04-26
89,Cut Her Off,KCamp Featuring 2 Chainz,https://charts-static.billboard.com/img/2014/02/k-camp-u6d-53x53.jpg,,,,,new,2014-04-26
90,Empire,Shakira,https://charts-static.billboard.com/img/2014/03/shakira-mhe-53x53.jpg,,79,58,3,down,2014-04-26
91,Birthday,Katy Perry,https://charts-static.billboard.com/img/2014/04/katy-perry-l8p-53x53.jpg,,,,,new,2014-04-26
92,Adore You,Miley Cyrus,https://charts-static.billboard.com/img/2013/10/miley-cyrus-clj-53x53.jpg,,89,21,18,down,2014-04-26
93,Come With Me Now,KONGOS,https://charts-static.billboard.com/img/2014/02/kongos-um1-53x53.jpg,,98,93,2,up,2014-04-26
94,Oceans (Where Feet May Fail),Hillsong UNITED,https://charts-static.billboard.com/img/2013/06/hillsong-united-cmm-53x53.jpg,,93,83,12,down,2014-04-26
95,Bad Blood,Bastille,https://charts-static.billboard.com/img/2017/01/bastille-53x53.jpg,,,,,new,2014-04-26
96,Feelin' Myself,"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",https://charts-static.billboard.com/img/2014/02/william-eaz-53x53.jpg,,,,,new,2014-04-26
97,Slow Me Down,Sara Evans,https://charts-static.billboard.com/img/2013/09/sara-evans-fvv-53x53.jpg,,96,89,4,down,2014-04-26
98,Girls Chase Boys,Ingrid Michaelson,https://charts-static.billboard.com/img/2014/02/ingrid-michaelson-k7e-53x53.jpg,,,,,new,2014-04-26
99,Take Me Home,Cash Cash Featuring Bebe Rexha,https://charts-static.billboard.com/img/2013/08/cash-cash-q05-53x53.jpg,,80,57,13,down,2014-04-26
100,Odio,Romeo Santos Featuring Drake,https://charts-static.billboard.com/img/2017/07/romeo-santos-53x53.jpg,,99,45,11,down,2014-04-26
1,Happy,Pharrell Williams,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-53x53.jpg,9,1,1,16,same,2014-05-03
2,All Of Me,John Legend,https://charts-static.billboard.com/img/2013/08/john-legend-xtz-53x53.jpg,,2,2,28,same,2014-05-03
3,Talk Dirty,Jason Derulo Featuring 2 Chainz,https://charts-static.billboard.com/img/2013/11/jason-derulo-3xq-53x53.jpg,,4,3,18,up,2014-05-03
4,Dark Horse,Katy Perry Featuring Juicy J,https://charts-static.billboard.com/img/2013/10/katy-perry-l8p-53x53.jpg,,3,1,31,down,2014-05-03
5,Let It Go,Idina Menzel,https://charts-static.billboard.com/img/2013/12/idina-menzel-3hw-53x53.jpg,,5,5,21,same,2014-05-03
6,Pompeii,Bastille,https://charts-static.billboard.com/img/2013/03/bastille-p0b-53x53.jpg,,6,5,36,same,2014-05-03
7,Turn Down For What,DJ Snake & Lil Jon,https://charts-static.billboard.com/img/2013/12/dj-snake-ncv-53x53.jpg,,8,7,17,up,2014-05-03
8,Not A Bad Thing,Justin Timberlake,https://charts-static.billboard.com/img/2014/03/justin-timberlake-wmm-53x53.jpg,,12,8,8,up,2014-05-03
9,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,https://charts-static.billboard.com/img/2014/01/chris-brown-cte-53x53.jpg,,11,9,14,up,2014-05-03
10,Team,Lorde,https://charts-static.billboard.com/img/2013/09/lorde-pxl-53x53.jpg,,7,6,30,down,2014-05-03
11,Counting Stars,OneRepublic,https://charts-static.billboard.com/img/2017/08/onerepublic-53x53.jpg,,10,2,44,down,2014-05-03
12,The Man,Aloe Blacc,https://charts-static.billboard.com/img/2013/12/aloe-blacc-sae-53x53.jpg,,9,8,17,down,2014-05-03
13,Best Day Of My Life,American Authors,https://charts-static.billboard.com/img/2017/03/american-authors-53x53.jpg,,13,11,23,same,2014-05-03
14,Sing,Ed Sheeran,https://charts-static.billboard.com/img/2014/04/ed-sheeran-3vg-53x53.jpg,,15,14,2,up,2014-05-03
15,Play It Again,Luke Bryan,https://charts-static.billboard.com/img/2013/08/luke-bryan-kl4-53x53.jpg,,14,14,6,down,2014-05-03
16,Hey Brother,Avicii,https://charts-static.billboard.com/img/2013/10/avicii-5vi-53x53.jpg,,18,16,20,up,2014-05-03
17,West Coast,Lana Del Rey,https://charts-static.billboard.com/img/2014/05/lana-del-rey-x3j-53x53.jpg,,,,,new,2014-05-03
18,Fancy,Iggy Azalea Featuring Charli XCX,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-53x53.jpg,,37,18,7,up,2014-05-03
19,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,https://charts-static.billboard.com/img/1840/12/luke-bryan-3d2-53x53.jpg,,16,16,11,down,2014-05-03
20,Timber,Pitbull Featuring Ke$ha,https://charts-static.billboard.com/img/2013/10/pitbull-odu-53x53.jpg,,17,1,28,down,2014-05-03
21,Ain't It Fun,Paramore,https://charts-static.billboard.com/img/2013/05/paramore-teo-53x53.jpg,,26,21,8,up,2014-05-03
22,Bottoms Up,Brantley Gilbert,https://charts-static.billboard.com/img/2014/01/brantley-gilbert-iis-53x53.jpg,,20,20,18,down,2014-05-03
23,Show Me,Kid Ink Featuring Chris Brown,https://charts-static.billboard.com/img/2013/10/kid-ink-9ar-53x53.jpg,,19,13,24,down,2014-05-03
24,Animals,Martin Garrix,https://charts-static.billboard.com/img/2013/07/martin-garrix-bo3-53x53.jpg,,21,21,31,down,2014-05-03
25,Na Na,Trey Songz,https://charts-static.billboard.com/img/2014/01/trey-songz-kc8-53x53.jpg,,22,22,13,down,2014-05-03
26,La La La,Naughty Boy Featuring Sam Smith,https://charts-static.billboard.com/img/2013/07/naughty-boy-xj4-53x53.jpg,,31,26,9,up,2014-05-03
27,Let Her Go,Passenger,https://charts-static.billboard.com/img/2016/10/passenger-53x53.jpg,,24,5,38,down,2014-05-03
28,Story Of My Life,One Direction,Not supported yet,,23,6,25,down,2014-05-03
29,Burn,Ellie Goulding,https://charts-static.billboard.com/img/2013/07/ellie-goulding-1mr-53x53.jpg,,25,13,33,down,2014-05-03
30,Wake Me Up!,Avicii,https://charts-static.billboard.com/img/2013/07/avicii-5vi-53x53.jpg,,28,4,43,down,2014-05-03
31,Human,Christina Perri,https://charts-static.billboard.com/img/2013/12/christina-perri-vd0-53x53.jpg,,40,31,11,up,2014-05-03
32,Demons,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,29,6,52,down,2014-05-03
33,The Monster,Eminem Featuring Rihanna,https://charts-static.billboard.com/img/2013/11/eminem-1xq-53x53.jpg,,32,1,25,down,2014-05-03
34,Partition,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,34,23,15,same,2014-05-03
35,Say Something,A Great Big World & Christina Aguilera,https://charts-static.billboard.com/img/2013/10/a-great-big-world-b0r-53x53.jpg,,30,4,24,down,2014-05-03
36,Neon Lights,Demi Lovato,https://charts-static.billboard.com/img/2013/12/demi-lovato-rh9-53x53.jpg,,39,36,17,up,2014-05-03
37,Drunk In Love,Beyonce Featuring Jay Z,https://charts-static.billboard.com/img/2013/12/beyonce-1sm-53x53.jpg,,27,2,18,down,2014-05-03
38,Drink To That All Night,Jerrod Niemann,https://charts-static.billboard.com/img/2013/10/jerrod-niemann-x81-53x53.jpg,,38,34,16,same,2014-05-03
39,Classic,MKTO,https://charts-static.billboard.com/img/2014/01/mkto-0le-53x53.jpg,,51,39,10,up,2014-05-03
40,Give Me Back My Hometown,Eric Church,https://charts-static.billboard.com/img/2014/01/eric-church-3cj-53x53.jpg,,36,36,15,down,2014-05-03
41,Me And My Broken Heart,Rixton,https://charts-static.billboard.com/img/2014/03/rixton-z8y-53x53.jpg,,55,41,4,up,2014-05-03
42,Royals,Lorde,https://charts-static.billboard.com/img/2017/07/lorde-53x53.jpg,,35,1,42,down,2014-05-03
43,Wild Wild Love,Pitbull Featuring G.R.L.,https://charts-static.billboard.com/img/2014/03/pitbull-odu-53x53.jpg,,52,43,8,up,2014-05-03
44,Summer,Calvin Harris,https://charts-static.billboard.com/img/2014/03/calvin-harris-s9n-53x53.jpg,,47,44,5,up,2014-05-03
45,#SELFIE,The Chainsmokers,https://charts-static.billboard.com/img/2014/03/the-chainsmokers-39n-53x53.jpg,,33,16,8,down,2014-05-03
46,Get Me Some Of That,Thomas Rhett,https://charts-static.billboard.com/img/2013/11/thomas-rhett-r0o-53x53.jpg,,45,45,15,down,2014-05-03
47,The Worst,Jhene Aiko,Not supported yet,,43,43,11,down,2014-05-03
48,Radioactive,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,42,3,86,down,2014-05-03
49,Mmm Yeah,Austin Mahone Featuring Pitbull,https://charts-static.billboard.com/img/2014/02/austin-mahone-792-53x53.jpg,,56,49,9,up,2014-05-03
50,Cop Car,Keith Urban,https://charts-static.billboard.com/img/2014/01/keith-urban-t54-53x53.jpg,,48,41,12,down,2014-05-03
51,Trophies,Young Money Featuring Drake,https://charts-static.billboard.com/img/2014/02/young-money-7wj-53x53.jpg,,50,50,7,down,2014-05-03
52,Rewind,Rascal Flatts,https://charts-static.billboard.com/img/2014/01/rascal-flatts-o8u-53x53.jpg,,44,44,14,down,2014-05-03
53,Automatic,Miranda Lambert,https://charts-static.billboard.com/img/2014/02/miranda-lambert-miy-53x53.jpg,,41,41,9,down,2014-05-03
54,She Looks So Perfect,5 Seconds Of Summer,https://charts-static.billboard.com/img/2014/04/5-seconds-of-summer-deq-53x53.jpg,,66,54,3,up,2014-05-03
55,19 You + Me,Dan + Shay,https://charts-static.billboard.com/img/2013/10/dan-shay-zji-53x53.jpg,,57,42,16,up,2014-05-03
56,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",https://charts-static.billboard.com/img/2014/03/future-l22-53x53.jpg,,60,56,6,up,2014-05-03
57,Beat Of The Music,Brett Eldredge,https://charts-static.billboard.com/img/2013/10/brett-eldredge-jia-53x53.jpg,,63,57,11,up,2014-05-03
58,Paranoid,Ty Dolla $ign Featuring B.o.B,https://charts-static.billboard.com/img/2013/09/ty-dolla-sign-mgi-53x53.jpg,,53,29,18,down,2014-05-03
59,Latch,Disclosure Featuring Sam Smith,https://charts-static.billboard.com/img/2013/06/disclosure-g9t-53x53.jpg,,79,59,5,up,2014-05-03
60,Sleeping With A Friend,Neon Trees,https://charts-static.billboard.com/img/2014/01/neon-trees-p7d-53x53.jpg,,64,56,8,up,2014-05-03
61,Red Lights,Tiesto,https://charts-static.billboard.com/img/2014/01/tiesto-nm9-53x53.jpg,,68,61,6,up,2014-05-03
62,Stoner,Young Thug,https://charts-static.billboard.com/img/2014/02/young-thug-288-53x53.jpg,,61,47,10,down,2014-05-03
63,Can't Remember To Forget You,Shakira Featuring Rihanna,https://charts-static.billboard.com/img/2014/02/shakira-mhe-53x53.jpg,,59,15,14,down,2014-05-03
64,Doin' What She Likes,Blake Shelton,https://charts-static.billboard.com/img/2013/04/blake-shelton-22w-53x53.jpg,,49,35,14,down,2014-05-03
65,Who Do You Love?,YG Featuring Drake,https://charts-static.billboard.com/img/2014/03/yg-fg4-53x53.jpg,,62,54,6,down,2014-05-03
66,Magic,Coldplay,https://charts-static.billboard.com/img/2014/03/coldplay-j2u-53x53.jpg,,54,24,7,down,2014-05-03
67,Beachin',Jake Owen,https://charts-static.billboard.com/img/2013/11/jake-owen-17q-53x53.jpg,,72,67,4,up,2014-05-03
68,You & I,One Direction,Not supported yet,,,,,new,2014-05-03
69,John Doe,B.o.B Featuring Priscilla,https://charts-static.billboard.com/img/2014/03/bob-1-t7h-53x53.jpg,,76,69,4,up,2014-05-03
70,Lettin' The Night Roll,Justin Moore,https://charts-static.billboard.com/img/2013/10/justin-moore-mtw-53x53.jpg,,65,65,9,down,2014-05-03
71,The Walker,Fitz And The Tantrums,Not supported yet,,67,67,8,down,2014-05-03
72,Goodnight Kiss,Randy Houser,https://charts-static.billboard.com/img/2013/09/randy-houser-ilh-53x53.jpg,,58,52,15,down,2014-05-03
73,Man Of The Year,ScHoolboy Q,https://charts-static.billboard.com/img/2014/02/schoolboy-q-n3s-53x53.jpg,,74,62,10,up,2014-05-03
74,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",https://charts-static.billboard.com/img/2013/12/kristen-bell-jzf-53x53.jpg,,69,51,17,down,2014-05-03
75,Do I Wanna Know?,Arctic Monkeys,https://charts-static.billboard.com/img/2013/07/arctic-monkeys-a3g-53x53.jpg,,77,70,20,up,2014-05-03
76,For The First Time In Forever,Kristen Bell & Idina Menzel,https://charts-static.billboard.com/img/2013/12/kristen-bell-jzf-53x53.jpg,,75,57,17,down,2014-05-03
77,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,https://charts-static.billboard.com/img/2014/03/ty-dolla-sign-mgi-53x53.jpg,,87,77,5,up,2014-05-03
78,Whiskey In My Water,Tyler Farr,https://charts-static.billboard.com/img/2013/11/tyler-farr-s6t-53x53.jpg,,84,78,4,up,2014-05-03
79,I Hold On,Dierks Bentley,https://charts-static.billboard.com/img/2013/09/dierks-bentley-yjg-53x53.jpg,,71,40,18,down,2014-05-03
80,Headlights,Eminem Featuring Nate Ruess,https://charts-static.billboard.com/img/2013/11/eminem-1xq-53x53.jpg,,78,73,6,down,2014-05-03
81,Love Runs Out,OneRepublic,https://charts-static.billboard.com/img/2014/05/onerepublic-bjw-53x53.jpg,,,,,new,2014-05-03
82,Girls Chase Boys,Ingrid Michaelson,https://charts-static.billboard.com/img/2014/02/ingrid-michaelson-k7e-53x53.jpg,,98,82,2,up,2014-05-03
83,Birthday,Katy Perry,https://charts-static.billboard.com/img/2014/04/katy-perry-l8p-53x53.jpg,,91,83,2,up,2014-05-03
84,Midnight,Coldplay,https://charts-static.billboard.com/img/2014/03/coldplay-j2u-53x53.jpg,,,,,new,2014-05-03
85,Come With Me Now,KONGOS,https://charts-static.billboard.com/img/2014/02/kongos-um1-53x53.jpg,,93,85,3,up,2014-05-03
86,Part II (On The Run),Jay Z Featuring Beyonce,https://charts-static.billboard.com/img/2013/07/jay-z-gbw-53x53.jpg,,82,77,10,down,2014-05-03
87,On Top Of The World,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,81,79,12,down,2014-05-03
88,Invisible,Hunter Hayes,Not supported yet,,80,44,9,down,2014-05-03
89,I Don't Dance,Lee Brice,https://charts-static.billboard.com/img/2014/02/lee-brice-vbm-53x53.jpg,,,,,new,2014-05-03
90,Cut Her Off,KCamp Featuring 2 Chainz,https://charts-static.billboard.com/img/2014/02/k-camp-u6d-53x53.jpg,,89,89,2,down,2014-05-03
91,Am I Wrong,Nico & Vinz,https://charts-static.billboard.com/img/2014/04/nico-vinz-0zf-53x53.jpg,,,,,new,2014-05-03
92,We Dem Boyz,Wiz Khalifa,https://charts-static.billboard.com/img/2014/03/wiz-khalifa-b1e-53x53.jpg,,,,,new,2014-05-03
93,Stay With Me,Sam Smith,https://charts-static.billboard.com/img/2014/04/sam-smith-9q2-53x53.jpg,,-,68,2,re-entry,2014-05-03
94,"Where It's At (Yep, Yep)",Dustin Lynch,https://charts-static.billboard.com/img/2014/04/dustin-lynch-wz1-53x53.jpg,,,,,new,2014-05-03
95,Helluva Life,Frankie Ballard,https://charts-static.billboard.com/img/2013/08/frankie-ballard-ype-53x53.jpg,,86,51,20,down,2014-05-03
96,Oceans (Where Feet May Fail),Hillsong UNITED,https://charts-static.billboard.com/img/2013/06/hillsong-united-cmm-53x53.jpg,,94,83,13,down,2014-05-03
97,Empire,Shakira,https://charts-static.billboard.com/img/2014/03/shakira-mhe-53x53.jpg,,90,58,4,down,2014-05-03
98,Ride,SoMo,https://charts-static.billboard.com/img/2013/11/somo-hhb-53x53.jpg,,83,76,15,down,2014-05-03
99,Feelin' Myself,"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",https://charts-static.billboard.com/img/2014/02/william-eaz-53x53.jpg,,96,96,2,down,2014-05-03
100,Slow Me Down,Sara Evans,https://charts-static.billboard.com/img/2013/09/sara-evans-fvv-53x53.jpg,,97,89,5,down,2014-05-03
1,Happy,Pharrell Williams,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-53x53.jpg,10,1,1,17,same,2014-05-10
2,All Of Me,John Legend,https://charts-static.billboard.com/img/2013/08/john-legend-xtz-53x53.jpg,,2,2,29,same,2014-05-10
3,Dark Horse,Katy Perry Featuring Juicy J,https://charts-static.billboard.com/img/2013/10/katy-perry-l8p-53x53.jpg,,4,1,32,up,2014-05-10
4,Talk Dirty,Jason Derulo Featuring 2 Chainz,https://charts-static.billboard.com/img/2013/11/jason-derulo-3xq-53x53.jpg,,3,3,19,down,2014-05-10
5,Turn Down For What,DJ Snake & Lil Jon,https://charts-static.billboard.com/img/2013/12/dj-snake-ncv-53x53.jpg,,7,5,18,up,2014-05-10
6,Let It Go,Idina Menzel,https://charts-static.billboard.com/img/2013/12/idina-menzel-3hw-53x53.jpg,,5,5,22,down,2014-05-10
7,Fancy,Iggy Azalea Featuring Charli XCX,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-53x53.jpg,,18,7,8,up,2014-05-10
8,Pompeii,Bastille,https://charts-static.billboard.com/img/2013/03/bastille-p0b-53x53.jpg,,6,5,37,down,2014-05-10
9,Not A Bad Thing,Justin Timberlake,https://charts-static.billboard.com/img/2014/03/justin-timberlake-wmm-53x53.jpg,,8,8,9,down,2014-05-10
10,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,https://charts-static.billboard.com/img/2014/01/chris-brown-cte-53x53.jpg,,9,9,15,down,2014-05-10
11,Best Day Of My Life,American Authors,https://charts-static.billboard.com/img/2017/03/american-authors-53x53.jpg,,13,11,24,up,2014-05-10
