rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
55,Paradise,Sade,https://charts-static.billboard.com/img/1988/05/sade-e4o-53x53.jpg,,70,55,3,up,1988-05-28
56,Pamela,Toto,https://charts-static.billboard.com/img/1988/02/toto-ful-53x53.jpg,,45,22,15,down,1988-05-28
57,Take It While It's Hot,Sweet Sensation,https://charts-static.billboard.com/img/1988/03/sweet-sensation-ph1-53x53.jpg,,59,57,8,up,1988-05-28
58,Black And Blue,Van Halen,https://charts-static.billboard.com/img/1988/05/van-halen-oet-53x53.jpg,,66,58,2,up,1988-05-28
59,Parents Just Don't Understand,D.J. Jazzy Jeff & The Fresh Prince,Not supported yet,,75,59,2,up,1988-05-28
60,Just Got Paid,Johnny Kemp,https://charts-static.billboard.com/img/1988/04/johnny-kemp-lmj-53x53.jpg,,79,60,3,up,1988-05-28
61,Route 66/Behind The Wheel,Depeche Mode,https://charts-static.billboard.com/img/1988/05/depeche-mode-eu1-53x53.jpg,,61,61,4,same,1988-05-28
62,I Should Be So Lucky,Kylie Minogue,https://charts-static.billboard.com/img/1988/05/kylie-minogue-jso-53x53.jpg,,64,62,4,up,1988-05-28
63,"Wild, Wild West",Kool Moe Dee,https://charts-static.billboard.com/img/1988/03/kool-moe-dee-gu7-53x53.jpg,,62,62,5,down,1988-05-28
64,Most Of All,Jody Watley,https://charts-static.billboard.com/img/1988/04/jody-watley-2kq-53x53.jpg,,67,64,5,up,1988-05-28
65,Trouble,Nia Peeples,https://charts-static.billboard.com/img/1988/05/nia-peeples-x3s-53x53.jpg,,74,65,3,up,1988-05-28
66,Tomorrow People,Ziggy Marley And The Melody Makers,Not supported yet,,77,66,3,up,1988-05-28
67,Forgive Me For Dreaming,Elisa Fiorillo,https://charts-static.billboard.com/img/1988/05/elisa-fiorillo-ub2-53x53.jpg,,73,67,4,up,1988-05-28
68,Endless Summer Nights,Richard Marx,https://charts-static.billboard.com/img/1988/01/richard-marx-xrr-53x53.jpg,,60,2,19,down,1988-05-28
69,Rooty Toot Toot,John Mellencamp,https://charts-static.billboard.com/img/1988/05/john-mellencamp-tnp-53x53.jpg,,86,69,3,up,1988-05-28
70,Love Changes (Everything),Climie Fisher,https://charts-static.billboard.com/img/1988/05/climie-fisher-ql1-53x53.jpg,,81,70,3,up,1988-05-28
71,I Wish I Had A Girl,Henry Lee Summer,https://charts-static.billboard.com/img/1988/02/henry-lee-summer-wsm-53x53.jpg,,51,20,16,down,1988-05-28
72,Sign Your Name,Terence Trent D'Arby,Not supported yet,,,,,new,1988-05-28
73,Rocket 2 U,The Jets,https://charts-static.billboard.com/img/1988/01/the-jets-rb3-53x53.jpg,,58,6,19,down,1988-05-28
74,Devil Inside,INXS,https://charts-static.billboard.com/img/1987/12/inxs-lxc-53x53.jpg,,46,2,16,down,1988-05-28
75,Like The Weather,"10,000 Maniacs",https://charts-static.billboard.com/img/1988/04/10000-maniacs-52b-53x53.jpg,,82,75,4,up,1988-05-28
76,The Colour Of Love,Billy Ocean,Not supported yet,,,,,new,1988-05-28
77,Blue Monday 1988,New Order,https://charts-static.billboard.com/img/1988/04/new-order-2u8-53x53.jpg,,68,68,5,down,1988-05-28
78,I Saw Him Standing There,Tiffany,https://charts-static.billboard.com/img/1988/02/tiffany-qt6-53x53.jpg,,56,7,14,down,1988-05-28
79,Something Just Ain't Right,Keith Sweat,https://charts-static.billboard.com/img/1988/03/keith-sweat-9fm-53x53.jpg,,88,79,3,up,1988-05-28
80,Get It,Stevie Wonder & Michael Jackson,https://charts-static.billboard.com/img/1988/04/michael-jackson-9to-53x53.jpg,,83,80,4,up,1988-05-28
81,Underneath The Radar,Underworld,https://charts-static.billboard.com/img/1988/04/underworld-3p6-53x53.jpg,,76,74,7,down,1988-05-28
82,Stand Up,David Lee Roth,https://charts-static.billboard.com/img/1988/04/david-lee-roth-iop-53x53.jpg,,65,64,7,down,1988-05-28
83,Dreamin' Of Love,Stevie B,https://charts-static.billboard.com/img/1988/02/stevie-b-ir7-53x53.jpg,,80,80,6,down,1988-05-28
84,Say It Again,Jermaine Stewart,https://charts-static.billboard.com/img/1988/03/jermaine-stewart-1ag-53x53.jpg,,54,27,11,down,1988-05-28
85,Darlin' Danielle Don't,Henry Lee Summer,Not supported yet,,,,,new,1988-05-28
86,One Step Up,Bruce Springsteen,https://charts-static.billboard.com/img/1988/02/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,63,13,14,down,1988-05-28
87,I Want Her,Keith Sweat,https://charts-static.billboard.com/img/2017/05/keith-sweat-53x53.jpg,,85,5,20,down,1988-05-28
88,My Love,Julio Iglesias Featuring Stevie Wonder,https://charts-static.billboard.com/img/1988/05/julio-iglesias-jq0-53x53.jpg,,94,88,2,up,1988-05-28
89,Love Struck,Jesse Johnson,https://charts-static.billboard.com/img/1988/04/jesse-johnson-s9g-53x53.jpg,,89,78,6,same,1988-05-28
90,Turn Off The Lights,Lonzo And World Class Wreckin Kru,Not supported yet,,92,84,10,up,1988-05-28
91,Never Gonna Give You Up,Rick Astley,https://charts-static.billboard.com/img/1987/11/rick-astley-opu-53x53.jpg,,72,1,24,down,1988-05-28
92,Wishing I Was Lucky,Wet Wet Wet,Not supported yet,,,,,new,1988-05-28
93,You Don't Know,Scarlett & Black,https://charts-static.billboard.com/img/1988/01/scarlett-black-mi6-53x53.jpg,,91,20,18,down,1988-05-28
94,Only A Memory,The Smithereens,https://charts-static.billboard.com/img/1988/03/the-smithereens-akm-53x53.jpg,,100,94,2,up,1988-05-28
95,You Have Placed A Chill In My Heart,Eurythmics,Not supported yet,,,,,new,1988-05-28
96,Wait On Love,Michael Bolton,Not supported yet,,,,,new,1988-05-28
97,Man In The Mirror,Michael Jackson,https://charts-static.billboard.com/img/1988/02/michael-jackson-9to-53x53.jpg,,71,1,17,down,1988-05-28
98,Little Walter,Tony Toni Tone,Not supported yet,,,,,new,1988-05-28
99,Like A Child,Noel,Not supported yet,,97,67,8,down,1988-05-28
100,Fat,"""Weird Al"" Yankovic",Not supported yet,,99,99,2,down,1988-05-28
1,One More Try,George Michael,https://charts-static.billboard.com/img/1988/04/george-michael-6b3-53x53.jpg,2,1,1,8,same,1988-06-04
2,Shattered Dreams,Johnny Hates Jazz,https://charts-static.billboard.com/img/1988/03/johnny-hates-jazz-f1y-53x53.jpg,,2,2,12,same,1988-06-04
3,Naughty Girls (Need Love Too),Samantha Fox,https://charts-static.billboard.com/img/1988/02/samantha-fox-h5c-53x53.jpg,,4,3,15,up,1988-06-04
4,Everything Your Heart Desires,Daryl Hall John Oates,Not supported yet,,7,4,8,up,1988-06-04
5,Together Forever,Rick Astley,https://charts-static.billboard.com/img/1988/04/rick-astley-opu-53x53.jpg,,8,5,8,up,1988-06-04
6,Piano In The Dark,Brenda Russell Featuring Joe Esposito,https://charts-static.billboard.com/img/1988/02/joe-esposito-lmq-53x53.jpg,,10,6,16,up,1988-06-04
7,Foolish Beat,Debbie Gibson,https://charts-static.billboard.com/img/1988/04/debbie-gibson-jzw-53x53.jpg,,15,7,7,up,1988-06-04
8,I Don't Want To Live Without You,Foreigner,https://charts-static.billboard.com/img/1988/03/foreigner-kky-53x53.jpg,,5,5,12,down,1988-06-04
9,Make It Real,The Jets,https://charts-static.billboard.com/img/1988/04/the-jets-rb3-53x53.jpg,,13,9,8,up,1988-06-04
10,Anything For You,Gloria Estefan & Miami Sound Machine,https://charts-static.billboard.com/img/1988/03/gloria-estefan-7bs-53x53.jpg,,3,1,13,down,1988-06-04
11,Circle In The Sand,Belinda Carlisle,https://charts-static.billboard.com/img/1988/04/belinda-carlisle-kje-53x53.jpg,,14,11,8,up,1988-06-04
12,Dirty Diana,Michael Jackson,https://charts-static.billboard.com/img/1988/04/michael-jackson-9to-53x53.jpg,,17,12,5,up,1988-06-04
13,Wait,White Lion,https://charts-static.billboard.com/img/1988/02/white-lion-q4v-53x53.jpg,,9,8,15,down,1988-06-04
14,The Valley Road,Bruce Hornsby & The Range,https://charts-static.billboard.com/img/1988/04/bruce-hornsby-efx-53x53.jpg,,18,14,6,up,1988-06-04
15,Alphabet St.,Prince,https://charts-static.billboard.com/img/1988/04/prince-vp8-53x53.jpg,,19,15,6,up,1988-06-04
16,We All Sleep Alone,Cher,https://charts-static.billboard.com/img/1988/04/cher-n7y-53x53.jpg,,20,16,9,up,1988-06-04
17,Always On My Mind,Pet Shop Boys,https:https://charts-static.billboard.com/img/1988/03/pet-shop-boys-47k-53x53.jpg,,6,4,11,down,1988-06-04
18,I Still Believe,Brenda K. Starr,https://charts-static.billboard.com/img/1988/04/brenda-k-starr-izc-53x53.jpg,,23,18,10,up,1988-06-04
19,The Flame,Cheap Trick,https://charts-static.billboard.com/img/1988/04/cheap-trick-jcq-53x53.jpg,,29,19,9,up,1988-06-04
20,Kiss Me Deadly,Lita Ford,https://charts-static.billboard.com/img/1988/04/lita-ford-tm0-53x53.jpg,,26,20,10,up,1988-06-04
21,Two Occasions,The Deele,Not supported yet,,11,10,15,down,1988-06-04
22,Nite And Day,Al B. Sure!,https://charts-static.billboard.com/img/1988/03/al-b-sure-a96-53x53.jpg,,28,22,9,up,1988-06-04
23,Nothin' But A Good Time,Poison,https://charts-static.billboard.com/img/1988/04/poison-r52-53x53.jpg,,30,23,7,up,1988-06-04
24,Strange But True,Times Two,https://charts-static.billboard.com/img/1988/03/times-two-o46-53x53.jpg,,21,21,13,down,1988-06-04
25,Dreaming,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1988/03/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,16,16,13,down,1988-06-04
26,Mercedes Boy,Pebbles,https://charts-static.billboard.com/img/1988/05/pebbles-hm1-53x53.jpg,,34,26,5,up,1988-06-04
27,Pour Some Sugar On Me,Def Leppard,https://charts-static.billboard.com/img/1988/04/def-leppard-3qx-53x53.jpg,,32,27,7,up,1988-06-04
28,Electric Blue,Icehouse,https://charts-static.billboard.com/img/1988/02/icehouse-c8n-53x53.jpg,,12,7,17,down,1988-06-04
29,Beds Are Burning,Midnight Oil,https://charts-static.billboard.com/img/1988/02/midnight-oil-2qd-53x53.jpg,,36,29,10,up,1988-06-04
30,New Sensation,INXS,https://charts-static.billboard.com/img/1988/05/inxs-lxc-53x53.jpg,,38,30,4,up,1988-06-04
31,Under The Milky Way,The Church,https://charts-static.billboard.com/img/1988/03/the-church-9uh-53x53.jpg,,37,31,9,up,1988-06-04
32,Wishing Well,Terence Trent D'Arby,https://charts-static.billboard.com/img/1988/01/terence-trent-darby-m1w-53x53.jpg,,24,1,21,down,1988-06-04
33,My Girl,Suave,Not supported yet,,22,20,13,down,1988-06-04
34,Angel,Aerosmith,https://charts-static.billboard.com/img/1988/01/aerosmith-fsf-53x53.jpg,,27,3,19,down,1988-06-04
35,"Da'Butt (From The ""School Daze"" Soundtrack)",E.U.,https://charts-static.billboard.com/img/1988/02/eu-aa6-53x53.jpg,,35,35,8,same,1988-06-04
36,When We Kiss,Bardeux,Not supported yet,,39,36,8,up,1988-06-04
37,Pink Cadillac,Natalie Cole,https://charts-static.billboard.com/img/1988/03/natalie-cole-fq7-53x53.jpg,,25,5,14,down,1988-06-04
38,Lost In You,Rod Stewart,https://charts-static.billboard.com/img/1988/05/rod-stewart-icm-53x53.jpg,,45,38,5,up,1988-06-04
39,I'm Still Searching,Glass Tiger,https://charts-static.billboard.com/img/1988/04/glass-tiger-ajp-53x53.jpg,,31,31,9,down,1988-06-04
40,Tall Cool One,Robert Plant,https://charts-static.billboard.com/img/1988/04/robert-plant-efi-53x53.jpg,,46,40,8,up,1988-06-04
41,Hold On To The Nights,Richard Marx,https://charts-static.billboard.com/img/1988/05/richard-marx-xrr-53x53.jpg,,52,41,3,up,1988-06-04
42,Supersonic,J.J. Fad,https://charts-static.billboard.com/img/1988/03/jj-fad-uc7-53x53.jpg,,43,42,7,up,1988-06-04
43,Hands To Heaven,Breathe,Not supported yet,,50,43,8,up,1988-06-04
44,Rush Hour,Jane Wiedlin,https://charts-static.billboard.com/img/1988/05/jane-wiedlin-b1w-53x53.jpg,,51,44,5,up,1988-06-04
45,Heart Of Mine,Boz Scaggs,https://charts-static.billboard.com/img/1988/04/boz-scaggs-una-53x53.jpg,,49,45,6,up,1988-06-04
46,Should I Say Yes?,Nu Shooz,https://charts-static.billboard.com/img/1988/04/nu-shooz-4z2-53x53.jpg,,47,46,8,up,1988-06-04
47,Promise Me,The Cover Girls,https://charts-static.billboard.com/img/1988/03/the-cover-girls-j9q-53x53.jpg,,41,40,11,down,1988-06-04
48,Paradise,Sade,https://charts-static.billboard.com/img/1988/05/sade-e4o-53x53.jpg,,55,48,4,up,1988-06-04
49,Where Do Broken Hearts Go,Whitney Houston,https://charts-static.billboard.com/img/1988/02/whitney-houston-m52-53x53.jpg,,33,1,15,down,1988-06-04
50,Make Me Lose Control,Eric Carmen,https://charts-static.billboard.com/img/1988/05/eric-carmen-e4d-53x53.jpg,,54,50,3,up,1988-06-04
51,Black And Blue,Van Halen,https://charts-static.billboard.com/img/1988/05/van-halen-oet-53x53.jpg,,58,51,3,up,1988-06-04
52,Parents Just Don't Understand,D.J. Jazzy Jeff & The Fresh Prince,Not supported yet,,59,52,3,up,1988-06-04
53,I Should Be So Lucky,Kylie Minogue,https://charts-static.billboard.com/img/1988/05/kylie-minogue-jso-53x53.jpg,,62,53,5,up,1988-06-04
54,Just Got Paid,Johnny Kemp,https://charts-static.billboard.com/img/1988/04/johnny-kemp-lmj-53x53.jpg,,60,54,4,up,1988-06-04
55,Nightime,Pretty Poison,https://charts-static.billboard.com/img/1988/04/pretty-poison-twk-53x53.jpg,,40,36,10,down,1988-06-04
56,Trouble,Nia Peeples,https://charts-static.billboard.com/img/1988/05/nia-peeples-x3s-53x53.jpg,,65,56,4,up,1988-06-04
57,Sign Your Name,Terence Trent D'Arby,https://charts-static.billboard.com/img/1988/05/terence-trent-darby-m1w-53x53.jpg,,72,57,2,up,1988-06-04
58,The Colour Of Love,Billy Ocean,https://charts-static.billboard.com/img/1988/05/billy-ocean-vb4-53x53.jpg,,76,58,2,up,1988-06-04
59,Forgive Me For Dreaming,Elisa Fiorillo,https://charts-static.billboard.com/img/1988/05/elisa-fiorillo-ub2-53x53.jpg,,67,59,5,up,1988-06-04
60,Most Of All,Jody Watley,https://charts-static.billboard.com/img/1988/04/jody-watley-2kq-53x53.jpg,,64,60,6,up,1988-06-04
61,Love Changes (Everything),Climie Fisher,https://charts-static.billboard.com/img/1988/05/climie-fisher-ql1-53x53.jpg,,70,61,4,up,1988-06-04
62,"Wild, Wild West",Kool Moe Dee,https://charts-static.billboard.com/img/1988/03/kool-moe-dee-gu7-53x53.jpg,,63,62,6,up,1988-06-04
63,Rooty Toot Toot,John Mellencamp,https://charts-static.billboard.com/img/1988/05/john-mellencamp-tnp-53x53.jpg,,69,63,4,up,1988-06-04
64,Tomorrow People,Ziggy Marley And The Melody Makers,Not supported yet,,66,64,4,up,1988-06-04
65,Route 66/Behind The Wheel,Depeche Mode,https://charts-static.billboard.com/img/1988/05/depeche-mode-eu1-53x53.jpg,,61,61,5,down,1988-06-04
66,"Get Outta My Dreams, Get Into My Car",Billy Ocean,https://charts-static.billboard.com/img/1988/02/billy-ocean-vb4-53x53.jpg,,48,1,17,down,1988-06-04
67,Take It While It's Hot,Sweet Sensation,https://charts-static.billboard.com/img/1988/03/sweet-sensation-ph1-53x53.jpg,,57,57,9,down,1988-06-04
68,Like The Weather,"10,000 Maniacs",https://charts-static.billboard.com/img/1988/04/10000-maniacs-52b-53x53.jpg,,75,68,5,up,1988-06-04
69,One Good Reason,Paul Carrack,https://charts-static.billboard.com/img/1988/03/paul-carrack-jmo-53x53.jpg,,42,28,12,down,1988-06-04
70,Prove Your Love,Taylor Dayne,https://charts-static.billboard.com/img/1988/02/taylor-dayne-qas-53x53.jpg,,44,7,16,down,1988-06-04
71,I Don't Wanna Live Without Your Love,Chicago,Not supported yet,,,,,new,1988-06-04
72,Pamela,Toto,https://charts-static.billboard.com/img/1988/02/toto-ful-53x53.jpg,,56,22,16,down,1988-06-04
73,Darlin' Danielle Don't,Henry Lee Summer,https://charts-static.billboard.com/img/1988/05/henry-lee-summer-wsm-53x53.jpg,,85,73,2,up,1988-06-04
74,Rocket 2 U,The Jets,https://charts-static.billboard.com/img/1988/01/the-jets-rb3-53x53.jpg,,73,6,20,down,1988-06-04
75,Girlfriend,Pebbles,https://charts-static.billboard.com/img/1988/01/pebbles-hm1-53x53.jpg,,53,5,19,down,1988-06-04
76,1-2-3,Gloria Estefan & Miami Sound Machine,Not supported yet,,,,,new,1988-06-04
77,Blue Monday 1988,New Order,https://charts-static.billboard.com/img/1988/04/new-order-2u8-53x53.jpg,,77,68,6,same,1988-06-04
78,You Have Placed A Chill In My Heart,Eurythmics,https://charts-static.billboard.com/img/1988/05/eurythmics-3as-53x53.jpg,,95,78,2,up,1988-06-04
79,Little Walter,Tony Toni Tone,Not supported yet,,98,79,2,up,1988-06-04
80,My Love,Julio Iglesias Featuring Stevie Wonder,https://charts-static.billboard.com/img/1988/05/julio-iglesias-jq0-53x53.jpg,,88,80,3,up,1988-06-04
81,Something Just Ain't Right,Keith Sweat,https://charts-static.billboard.com/img/1988/03/keith-sweat-9fm-53x53.jpg,,79,79,4,down,1988-06-04
82,I Wish I Had A Girl,Henry Lee Summer,https://charts-static.billboard.com/img/1988/02/henry-lee-summer-wsm-53x53.jpg,,71,20,17,down,1988-06-04
83,Endless Summer Nights,Richard Marx,https://charts-static.billboard.com/img/1988/01/richard-marx-xrr-53x53.jpg,,68,2,20,down,1988-06-04
84,Wishing I Was Lucky,Wet Wet Wet,https://charts-static.billboard.com/img/1988/05/wet-wet-wet-5zj-53x53.jpg,,92,84,2,up,1988-06-04
85,Dreamin' Of Love,Stevie B,https://charts-static.billboard.com/img/1988/02/stevie-b-ir7-53x53.jpg,,83,80,7,down,1988-06-04
86,Rag Doll,Aerosmith,Not supported yet,,,,,new,1988-06-04
87,Wait On Love,Michael Bolton,https://charts-static.billboard.com/img/1988/05/michael-bolton-hcc-53x53.jpg,,96,87,2,up,1988-06-04
88,Devil Inside,INXS,https://charts-static.billboard.com/img/1987/12/inxs-lxc-53x53.jpg,,74,2,17,down,1988-06-04
89,Rhythm Of Love,Scorpions,Not supported yet,,,,,new,1988-06-04
90,Love Struck,Jesse Johnson,https://charts-static.billboard.com/img/1988/04/jesse-johnson-s9g-53x53.jpg,,89,78,7,down,1988-06-04
91,Do You Love Me,The Contours,Not supported yet,,-,3,19,re-entry,1988-06-04
92,Only A Memory,The Smithereens,https://charts-static.billboard.com/img/1988/03/the-smithereens-akm-53x53.jpg,,94,92,3,up,1988-06-04
93,One Step Up,Bruce Springsteen,https://charts-static.billboard.com/img/1988/02/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,86,13,15,down,1988-06-04
94,Get It,Stevie Wonder & Michael Jackson,https://charts-static.billboard.com/img/1988/04/michael-jackson-9to-53x53.jpg,,80,80,5,down,1988-06-04
95,Fast Car,Tracy Chapman,Not supported yet,,,,,new,1988-06-04
96,Stand Up,David Lee Roth,https://charts-static.billboard.com/img/1988/04/david-lee-roth-iop-53x53.jpg,,82,64,8,down,1988-06-04
97,Underneath The Radar,Underworld,https://charts-static.billboard.com/img/1988/04/underworld-3p6-53x53.jpg,,81,74,8,down,1988-06-04
98,I Know You're Out There Somewhere,The Moody Blues,Not supported yet,,,,,new,1988-06-04
99,Turn Off The Lights,Lonzo And World Class Wreckin Kru,Not supported yet,,90,84,11,down,1988-06-04
100,Say It Again,Jermaine Stewart,https://charts-static.billboard.com/img/1988/03/jermaine-stewart-1ag-53x53.jpg,,84,27,12,down,1988-06-04
1,One More Try,George Michael,https://charts-static.billboard.com/img/1988/04/george-michael-6b3-53x53.jpg,3,1,1,9,same,1988-06-11
2,Together Forever,Rick Astley,https://charts-static.billboard.com/img/1988/04/rick-astley-opu-53x53.jpg,,5,2,9,up,1988-06-11
3,Everything Your Heart Desires,Daryl Hall John Oates,Not supported yet,,4,3,9,up,1988-06-11
4,Shattered Dreams,Johnny Hates Jazz,https://charts-static.billboard.com/img/1988/03/johnny-hates-jazz-f1y-53x53.jpg,,2,2,13,down,1988-06-11
5,Naughty Girls (Need Love Too),Samantha Fox,https://charts-static.billboard.com/img/1988/02/samantha-fox-h5c-53x53.jpg,,3,3,16,down,1988-06-11
6,Foolish Beat,Debbie Gibson,https://charts-static.billboard.com/img/1988/04/debbie-gibson-jzw-53x53.jpg,,7,6,8,up,1988-06-11
7,Make It Real,The Jets,https://charts-static.billboard.com/img/1988/04/the-jets-rb3-53x53.jpg,,9,7,9,up,1988-06-11
8,Dirty Diana,Michael Jackson,https://charts-static.billboard.com/img/1988/04/michael-jackson-9to-53x53.jpg,,12,8,6,up,1988-06-11
9,Circle In The Sand,Belinda Carlisle,https://charts-static.billboard.com/img/1988/04/belinda-carlisle-kje-53x53.jpg,,11,9,9,up,1988-06-11
10,The Valley Road,Bruce Hornsby & The Range,https://charts-static.billboard.com/img/1988/04/bruce-hornsby-efx-53x53.jpg,,14,10,7,up,1988-06-11
11,Piano In The Dark,Brenda Russell Featuring Joe Esposito,https://charts-static.billboard.com/img/1988/02/joe-esposito-lmq-53x53.jpg,,6,6,17,down,1988-06-11
12,Alphabet St.,Prince,https://charts-static.billboard.com/img/1988/04/prince-vp8-53x53.jpg,,15,12,7,up,1988-06-11
13,The Flame,Cheap Trick,https://charts-static.billboard.com/img/1988/04/cheap-trick-jcq-53x53.jpg,,19,13,10,up,1988-06-11
14,We All Sleep Alone,Cher,https://charts-static.billboard.com/img/1988/04/cher-n7y-53x53.jpg,,16,14,10,up,1988-06-11
15,I Still Believe,Brenda K. Starr,https://charts-static.billboard.com/img/1988/04/brenda-k-starr-izc-53x53.jpg,,18,15,11,up,1988-06-11
16,Kiss Me Deadly,Lita Ford,https://charts-static.billboard.com/img/1988/04/lita-ford-tm0-53x53.jpg,,20,16,11,up,1988-06-11
17,Nothin' But A Good Time,Poison,https://charts-static.billboard.com/img/1988/04/poison-r52-53x53.jpg,,23,17,8,up,1988-06-11
18,Nite And Day,Al B. Sure!,https://charts-static.billboard.com/img/1988/03/al-b-sure-a96-53x53.jpg,,22,18,10,up,1988-06-11
19,Anything For You,Gloria Estefan & Miami Sound Machine,https://charts-static.billboard.com/img/1988/03/gloria-estefan-7bs-53x53.jpg,,10,1,14,down,1988-06-11
20,Mercedes Boy,Pebbles,https://charts-static.billboard.com/img/1988/05/pebbles-hm1-53x53.jpg,,26,20,6,up,1988-06-11
21,Pour Some Sugar On Me,Def Leppard,https://charts-static.billboard.com/img/1988/04/def-leppard-3qx-53x53.jpg,,27,21,8,up,1988-06-11
22,I Don't Want To Live Without You,Foreigner,https://charts-static.billboard.com/img/1988/03/foreigner-kky-53x53.jpg,,8,5,13,down,1988-06-11
23,New Sensation,INXS,https://charts-static.billboard.com/img/1988/05/inxs-lxc-53x53.jpg,,30,23,5,up,1988-06-11
24,Beds Are Burning,Midnight Oil,https://charts-static.billboard.com/img/1988/02/midnight-oil-2qd-53x53.jpg,,29,24,11,up,1988-06-11
25,Wait,White Lion,https://charts-static.billboard.com/img/1988/02/white-lion-q4v-53x53.jpg,,13,8,16,down,1988-06-11
26,Two Occasions,The Deele,Not supported yet,,21,10,16,down,1988-06-11
27,Under The Milky Way,The Church,https://charts-static.billboard.com/img/1988/03/the-church-9uh-53x53.jpg,,31,27,10,up,1988-06-11
28,Always On My Mind,Pet Shop Boys,https:https://charts-static.billboard.com/img/1988/03/pet-shop-boys-47k-53x53.jpg,,17,4,12,down,1988-06-11
29,Lost In You,Rod Stewart,https://charts-static.billboard.com/img/1988/05/rod-stewart-icm-53x53.jpg,,38,29,6,up,1988-06-11
30,Dreaming,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1988/03/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,25,16,14,down,1988-06-11
31,Hold On To The Nights,Richard Marx,https://charts-static.billboard.com/img/1988/05/richard-marx-xrr-53x53.jpg,,41,31,4,up,1988-06-11
32,Tall Cool One,Robert Plant,https://charts-static.billboard.com/img/1988/04/robert-plant-efi-53x53.jpg,,40,32,9,up,1988-06-11
33,Rush Hour,Jane Wiedlin,https://charts-static.billboard.com/img/1988/05/jane-wiedlin-b1w-53x53.jpg,,44,33,6,up,1988-06-11
34,Hands To Heaven,Breathe,Not supported yet,,43,34,9,up,1988-06-11
35,Strange But True,Times Two,https://charts-static.billboard.com/img/1988/03/times-two-o46-53x53.jpg,,24,21,14,down,1988-06-11
36,Electric Blue,Icehouse,https://charts-static.billboard.com/img/1988/02/icehouse-c8n-53x53.jpg,,28,7,18,down,1988-06-11
37,Supersonic,J.J. Fad,https://charts-static.billboard.com/img/1988/03/jj-fad-uc7-53x53.jpg,,42,37,8,up,1988-06-11
38,When We Kiss,Bardeux,Not supported yet,,36,36,9,down,1988-06-11
39,Heart Of Mine,Boz Scaggs,https://charts-static.billboard.com/img/1988/04/boz-scaggs-una-53x53.jpg,,45,39,7,up,1988-06-11
40,Paradise,Sade,https://charts-static.billboard.com/img/1988/05/sade-e4o-53x53.jpg,,48,40,5,up,1988-06-11
41,Make Me Lose Control,Eric Carmen,https://charts-static.billboard.com/img/1988/05/eric-carmen-e4d-53x53.jpg,,50,41,4,up,1988-06-11
42,Should I Say Yes?,Nu Shooz,https://charts-static.billboard.com/img/1988/04/nu-shooz-4z2-53x53.jpg,,46,42,9,up,1988-06-11
43,Black And Blue,Van Halen,https://charts-static.billboard.com/img/1988/05/van-halen-oet-53x53.jpg,,51,43,4,up,1988-06-11
44,Wishing Well,Terence Trent D'Arby,https://charts-static.billboard.com/img/1988/01/terence-trent-darby-m1w-53x53.jpg,,32,1,22,down,1988-06-11
45,Angel,Aerosmith,https://charts-static.billboard.com/img/1988/01/aerosmith-fsf-53x53.jpg,,34,3,20,down,1988-06-11
46,Parents Just Don't Understand,D.J. Jazzy Jeff & The Fresh Prince,Not supported yet,,52,46,4,up,1988-06-11
47,"Da'Butt (From The ""School Daze"" Soundtrack)",E.U.,https://charts-static.billboard.com/img/1988/02/eu-aa6-53x53.jpg,,35,35,9,down,1988-06-11
48,The Colour Of Love,Billy Ocean,https://charts-static.billboard.com/img/1988/05/billy-ocean-vb4-53x53.jpg,,58,48,3,up,1988-06-11
49,Sign Your Name,Terence Trent D'Arby,https://charts-static.billboard.com/img/1988/05/terence-trent-darby-m1w-53x53.jpg,,57,49,3,up,1988-06-11
50,I Should Be So Lucky,Kylie Minogue,https://charts-static.billboard.com/img/1988/05/kylie-minogue-jso-53x53.jpg,,53,50,6,up,1988-06-11
51,Promise Me,The Cover Girls,https://charts-static.billboard.com/img/1988/03/the-cover-girls-j9q-53x53.jpg,,47,40,12,down,1988-06-11
52,Just Got Paid,Johnny Kemp,https://charts-static.billboard.com/img/1988/04/johnny-kemp-lmj-53x53.jpg,,54,52,5,up,1988-06-11
53,Roll With It,Steve Winwood,Not supported yet,,,,,new,1988-06-11
54,Pink Cadillac,Natalie Cole,https://charts-static.billboard.com/img/1988/03/natalie-cole-fq7-53x53.jpg,,37,5,15,down,1988-06-11
55,Trouble,Nia Peeples,https://charts-static.billboard.com/img/1988/05/nia-peeples-x3s-53x53.jpg,,56,55,5,up,1988-06-11
56,Love Changes (Everything),Climie Fisher,https://charts-static.billboard.com/img/1988/05/climie-fisher-ql1-53x53.jpg,,61,56,5,up,1988-06-11
57,Forgive Me For Dreaming,Elisa Fiorillo,https://charts-static.billboard.com/img/1988/05/elisa-fiorillo-ub2-53x53.jpg,,59,57,6,up,1988-06-11
