rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
4,My Heart Will Go On,Celine Dion,https://charts-static.billboard.com/img/1997/12/celine-dion-0hi-53x53.jpg,,3,1,5,down,1998-03-28
5,Frozen,Madonna,https://charts-static.billboard.com/img/1998/02/madonna-rq3-53x53.jpg,,8,5,2,up,1998-03-28
6,Truly Madly Deeply,Savage Garden,https://charts-static.billboard.com/img/1997/11/savage-garden-l4s-53x53.jpg,,5,1,17,down,1998-03-28
7,Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,https://charts-static.billboard.com/img/1998/02/montell-jordan-27n-53x53.jpg,,63,7,4,up,1998-03-28
8,Gone Till November,Wyclef Jean,https://charts-static.billboard.com/img/1997/12/wyclef-jean-wpq-53x53.jpg,,7,7,8,down,1998-03-28
9,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,https://charts-static.billboard.com/img/1997/10/lord-tariq-000-53x53.jpg,,11,9,16,up,1998-03-28
10,What You Want,Mase Featuring Total,https://charts-static.billboard.com/img/1997/12/total-ssp-53x53.jpg,,6,6,9,down,1998-03-28
11,Too Close,Next,https://charts-static.billboard.com/img/1998/01/next-oab-53x53.jpg,,13,11,7,up,1998-03-28
12,Body Bumpin' Yippie-Yi-Yo,Public Announcement,https://charts-static.billboard.com/img/1998/01/public-announcement-nx9-53x53.jpg,,14,12,6,up,1998-03-28
13,Bitter Sweet Symphony,The Verve,https://charts-static.billboard.com/img/1997/10/the-verve-rfv-53x53.jpg,,,,,new,1998-03-28
14,Together Again,Janet,https://charts-static.billboard.com/img/1997/10/janet-jackson-9z4-53x53.jpg,,9,1,15,down,1998-03-28
15,All My Life,K-Ci & JoJo,https://charts-static.billboard.com/img/1997/12/k-ci-jojo-9uq-53x53.jpg,,,,,new,1998-03-28
16,Are You Jimmy Ray?,Jimmy Ray,https://charts-static.billboard.com/img/1998/01/jimmy-ray-lx9-53x53.jpg,,15,13,6,down,1998-03-28
17,I Want You Back,'N Sync,https://charts-static.billboard.com/img/1998/01/n-sync-yuh-53x53.jpg,,17,17,4,same,1998-03-28
18,Swing My Way,K.P. & Envyi,https://charts-static.billboard.com/img/1997/12/kp-envyi-8rg-53x53.jpg,,10,6,14,down,1998-03-28
19,You're Still The One,Shania Twain,https://charts-static.billboard.com/img/1998/01/shania-twain-aes-53x53.jpg,,20,19,7,up,1998-03-28
20,How Do I Live,LeAnn Rimes,https://charts-static.billboard.com/img/1997/06/leann-rimes-4xc-53x53.jpg,,12,2,41,down,1998-03-28
21,Do For Love,2Pac Featuring Eric Williams,https://charts-static.billboard.com/img/1998/01/2pac-asm-53x53.jpg,,27,21,2,up,1998-03-28
22,Romeo And Juliet,Sylk-E. Fyne Featuring Chill,Not supported yet,,29,22,7,up,1998-03-28
23,The Mummers' Dance,Loreena McKennitt,https://charts-static.billboard.com/img/1997/12/loreena-mckennitt-1ne-53x53.jpg,,18,18,4,down,1998-03-28
24,How's It Going To Be,Third Eye Blind,https://charts-static.billboard.com/img/1997/08/third-eye-blind-8cn-53x53.jpg,,19,9,17,down,1998-03-28
25,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",https://charts-static.billboard.com/img/1997/12/master-p-3zs-53x53.jpg,,26,25,9,up,1998-03-28
26,I Don't Ever Want To See You Again,Uncle Sam,https://charts-static.billboard.com/img/1997/11/uncle-sam-ib4-53x53.jpg,,16,6,21,down,1998-03-28
27,Kiss The Rain,Billie Myers,https://charts-static.billboard.com/img/1997/10/billie-myers-9vv-53x53.jpg,,22,15,21,down,1998-03-28
28,I Don't Want To Wait,Paula Cole,https://charts-static.billboard.com/img/1997/07/paula-cole-3hw-53x53.jpg,,21,11,22,down,1998-03-28
29,The Party Continues,JD Featuring Da Brat,https://charts-static.billboard.com/img/1998/02/da-brat-jtp-53x53.jpg,,30,29,4,up,1998-03-28
30,Too Much,Spice Girls,https://charts-static.billboard.com/img/1998/01/spice-girls-oei-53x53.jpg,,24,9,7,down,1998-03-28
31,You Make Me Wanna...,Usher,https://charts-static.billboard.com/img/1997/07/usher-oqp-53x53.jpg,,28,2,32,down,1998-03-28
32,Rain,SWV,https://charts-static.billboard.com/img/1998/01/swv-ct8-53x53.jpg,,,,,new,1998-03-28
33,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),https://charts-static.billboard.com/img/1997/05/puff-daddy-rb6-53x53.jpg,,23,2,17,down,1998-03-28
34,A Rose Is Still A Rose,Aretha Franklin,https://charts-static.billboard.com/img/1998/02/aretha-franklin-z73-53x53.jpg,,34,34,3,same,1998-03-28
35,A Song For Mama,Boyz II Men,https://charts-static.billboard.com/img/1997/10/boyz-ii-men-iur-53x53.jpg,,25,7,16,down,1998-03-28
36,Pink,Aerosmith,https://charts-static.billboard.com/img/1997/05/aerosmith-fsf-53x53.jpg,,31,27,5,down,1998-03-28
37,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,https://charts-static.billboard.com/img/1998/03/puff-daddy-rb6-53x53.jpg,,50,37,2,up,1998-03-28
38,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,https://charts-static.billboard.com/img/1997/09/elton-john-qls-53x53.jpg,,32,1,25,down,1998-03-28
39,Love You Down,INOJ/LATHUN,https://charts-static.billboard.com/img/1997/07/inoj-edt-53x53.jpg,,35,25,8,down,1998-03-28
40,Show Me Love,Robyn,https://charts-static.billboard.com/img/1997/08/robyn-f4u-53x53.jpg,,33,7,20,down,1998-03-28
41,Semi-Charmed Life,Third Eye Blind,https://charts-static.billboard.com/img/1997/03/third-eye-blind-8cn-53x53.jpg,,36,4,39,down,1998-03-28
42,Tubthumping,Chumbawamba,https://charts-static.billboard.com/img/1997/09/chumbawamba-krq-53x53.jpg,,38,6,29,down,1998-03-28
43,All For You,Sister Hazel,https://charts-static.billboard.com/img/1840/12/sister-hazel-ok5-53x53.jpg,,44,11,38,up,1998-03-28
44,Get At Me Dog,DMX Featuring Sheek Of The Lox,https://charts-static.billboard.com/img/1998/02/dmx-ugp-53x53.jpg,,46,44,5,up,1998-03-28
45,I Know Where It's At,All Saints,https://charts-static.billboard.com/img/1998/01/all-saints-1qw-53x53.jpg,,40,36,9,down,1998-03-28
46,They Don't Know,Jon B,Not supported yet,,43,29,9,down,1998-03-28
47,Quit Playing Games (With My Heart),Backstreet Boys,https://charts-static.billboard.com/img/1997/05/backstreet-boys-fo7-53x53.jpg,,42,2,40,down,1998-03-28
48,Father,LL Cool J,https://charts-static.billboard.com/img/1997/11/ll-cool-j-vs1-53x53.jpg,,37,18,9,down,1998-03-28
49,I Do,Lisa Loeb,https://charts-static.billboard.com/img/1997/11/lisa-loeb-y0s-53x53.jpg,,41,17,22,down,1998-03-28
50,Dangerous,Busta Rhymes,https://charts-static.billboard.com/img/1997/10/busta-rhymes-sbv-53x53.jpg,,45,9,12,down,1998-03-28
51,All I Do,Somethin' For The People,https://charts-static.billboard.com/img/1997/12/somethin-for-the-people-nv9-53x53.jpg,,47,47,6,down,1998-03-28
52,The City Is Mine,Jay-Z Featuring BLACKstreet,https://charts-static.billboard.com/img/1998/01/jay-z-gbw-53x53.jpg,,52,52,9,same,1998-03-28
53,Strawberries,Smooth,Not supported yet,,53,53,6,same,1998-03-28
54,All My Love,Queen Pen Featuring Eric Williams,https://charts-static.billboard.com/img/1997/11/eric-williams-06s-53x53.jpg,,39,28,8,down,1998-03-28
55,Sweet Surrender,Sarah McLachlan,https://charts-static.billboard.com/img/1997/11/sarah-mclachlan-ol8-53x53.jpg,,54,28,7,down,1998-03-28
56,It's All About Me,Mya & Sisqo,https://charts-static.billboard.com/img/1998/03/sisqo-v0c-53x53.jpg,,62,56,3,up,1998-03-28
57,I'm Alright,Jo Dee Messina,https://charts-static.billboard.com/img/1998/03/jo-dee-messina-9qg-53x53.jpg,,60,57,3,up,1998-03-28
58,Light In Your Eyes,Blessid Union Of Souls,https://charts-static.billboard.com/img/1997/12/blessid-union-of-souls-n98-53x53.jpg,,56,48,7,down,1998-03-28
59,Raise The Roof,Luke Featuring No Good But So Good,https://charts-static.billboard.com/img/1998/03/luke-9cr-53x53.jpg,,,,,new,1998-03-28
60,Just Be Straight With Me,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",https://charts-static.billboard.com/img/1998/03/silkk-the-shocker-51e-53x53.jpg,,66,60,2,up,1998-03-28
61,Given To Fly,Pearl Jam,https://charts-static.billboard.com/img/1998/01/pearl-jam-1pn-53x53.jpg,,51,21,10,down,1998-03-28
62,Imagination,Tamia,https://charts-static.billboard.com/img/1998/02/tamia-zzw-53x53.jpg,,68,62,2,up,1998-03-28
63,If You Think I'm Jiggy,The Lox,https://charts-static.billboard.com/img/1998/01/the-lox-ble-53x53.jpg,,49,30,8,down,1998-03-28
64,What Would Happen,Meredith Brooks,https://charts-static.billboard.com/img/1997/11/meredith-brooks-3it-53x53.jpg,,55,46,5,down,1998-03-28
65,Burn,Militia,Not supported yet,,61,52,12,down,1998-03-28
66,Gitty Up,Salt-N-Pepa,https://charts-static.billboard.com/img/1998/02/salt-n-pepa-8w9-53x53.jpg,,,,,new,1998-03-28
67,I Will Come To You,Hanson,https://charts-static.billboard.com/img/1997/10/hanson-yfa-53x53.jpg,,57,9,18,down,1998-03-28
68,Bring It On,Keith Washington,https://charts-static.billboard.com/img/1998/02/keith-washington-b4g-53x53.jpg,,64,64,4,down,1998-03-28
69,It's Up To You,The Tuesdays,Not supported yet,,72,69,2,up,1998-03-28
70,Am I Dreaming,Ol Skool [Featuring Keith Sweat & Xscape],https://charts-static.billboard.com/img/1998/01/keith-sweat-9fm-53x53.jpg,,58,31,8,down,1998-03-28
71,Then What?,Clay Walker,https://charts-static.billboard.com/img/1997/12/clay-walker-ea6-53x53.jpg,,71,66,8,same,1998-03-28
72,Cheers 2 U,Playa,Not supported yet,,,,,new,1998-03-28
73,We're Not Making Love No More,Dru Hill,https://charts-static.billboard.com/img/1997/10/dru-hill-s7t-53x53.jpg,,59,13,16,down,1998-03-28
74,Life In Mono,Mono,https://charts-static.billboard.com/img/1998/01/mono-0mc-53x53.jpg,,70,70,7,down,1998-03-28
75,Reality,Elusion,Not supported yet,,75,75,3,same,1998-03-28
76,Who Am I,Beenie Man,https://charts-static.billboard.com/img/1998/02/beenie-man-uau-53x53.jpg,,84,76,3,up,1998-03-28
77,A Promise I Make,Dakota Moon,Not supported yet,,82,77,2,up,1998-03-28
78,This Kiss,Faith Hill,https://charts-static.billboard.com/img/1998/02/faith-hill-go6-53x53.jpg,,90,78,2,up,1998-03-28
79,Say You'll Stay,KAI,Not supported yet,,81,59,15,up,1998-03-28
80,What If I Said,Anita Cochran (Duet With Steve Wariner),https://charts-static.billboard.com/img/1997/11/anita-cochran-ezk-53x53.jpg,,67,59,13,down,1998-03-28
81,My Heart Will Go On,Deja Vu,Not supported yet,,83,78,3,up,1998-03-28
82,Brian Wilson,Barenaked Ladies,https://charts-static.billboard.com/img/1997/11/barenaked-ladies-otk-53x53.jpg,,78,68,19,down,1998-03-28
83,32 Flavors,Alana Davis,https://charts-static.billboard.com/img/1997/11/alana-davis-vim-53x53.jpg,,65,37,17,down,1998-03-28
84,If I Never Stop Loving You,David Kersh,Not supported yet,,76,67,7,down,1998-03-28
85,Still Po' Pimpin',Do Or Die Featuring Johnny P & Twista,https://charts-static.billboard.com/img/1998/03/johnny-p-jc0-53x53.jpg,,,,,new,1998-03-28
86,Off The Hook,Jody Watley,https://charts-static.billboard.com/img/1998/01/jody-watley-2kq-53x53.jpg,,77,73,6,down,1998-03-28
87,Just Clownin',WC From Westside Connection,Not supported yet,,74,56,16,down,1998-03-28
88,Going Back To Cali,The Notorious B.I.G.,https://charts-static.billboard.com/img/1997/04/the-notorious-big-rts-53x53.jpg,,80,26,17,down,1998-03-28
89,It's Your Love,She Moves,https://charts-static.billboard.com/img/1998/03/she-moves-dsw-53x53.jpg,,89,89,2,same,1998-03-28
90,Send My Love/Send One Your Love,Born Jamericans,Not supported yet,,85,72,8,down,1998-03-28
91,Gotta Be...Movin' On Up,PRINCE BE & Ky-Mani,Not supported yet,,,,,new,1998-03-28
92,Ain't That Just The Way,Lutricia McNeal,Not supported yet,,88,63,13,down,1998-03-28
93,The Memory Remains,Metallica,https://charts-static.billboard.com/img/1997/11/metallica-b7f-53x53.jpg,,87,28,18,down,1998-03-28
94,Tic Tic Tac,Fruit De La Passion,Not supported yet,,91,81,8,down,1998-03-28
95,In A Dream,Rockell,https://charts-static.billboard.com/img/1997/06/rockell-auc-53x53.jpg,,96,80,10,up,1998-03-28
96,Lollipop (Candyman),Aqua,https://charts-static.billboard.com/img/1997/12/aqua-ipc-53x53.jpg,,92,23,16,down,1998-03-28
97,Nothin' Move But The Money,Mic Geronimo Featuring DMX & Black Rob,https://charts-static.billboard.com/img/1997/11/dmx-ugp-53x53.jpg,,86,70,6,down,1998-03-28
98,Jealousy,Kim Sanders,https://charts-static.billboard.com/img/1998/01/kim-sanders-5yw-53x53.jpg,,98,89,8,same,1998-03-28
99,The Note,Daryle Singletary,https://charts-static.billboard.com/img/1997/11/daryle-singletary-7na-53x53.jpg,,97,90,5,down,1998-03-28
100,Saint Of Me,The Rolling Stones,https://charts-static.billboard.com/img/1997/10/the-rolling-stones-3a7-53x53.jpg,,94,94,4,down,1998-03-28
1,All My Life,K-Ci & JoJo,https://charts-static.billboard.com/img/1997/12/k-ci-jojo-9uq-53x53.jpg,,15,1,2,up,1998-04-04
2,Frozen,Madonna,https://charts-static.billboard.com/img/1998/02/madonna-rq3-53x53.jpg,,5,2,3,up,1998-04-04
3,Nice & Slow,Usher,https://charts-static.billboard.com/img/1997/11/usher-oqp-53x53.jpg,,2,1,11,down,1998-04-04
4,My Heart Will Go On,Celine Dion,https://charts-static.billboard.com/img/1997/12/celine-dion-0hi-53x53.jpg,,4,1,6,same,1998-04-04
5,"No, No, No",Destiny's Child,https://charts-static.billboard.com/img/1997/11/destinys-child-31s-53x53.jpg,,3,3,19,down,1998-04-04
6,Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,https://charts-static.billboard.com/img/1998/02/montell-jordan-27n-53x53.jpg,,7,6,5,up,1998-04-04
7,Truly Madly Deeply,Savage Garden,https://charts-static.billboard.com/img/1997/11/savage-garden-l4s-53x53.jpg,,6,1,18,down,1998-04-04
8,Gettin' Jiggy Wit It,Will Smith,https://charts-static.billboard.com/img/1997/11/will-smith-wy2-53x53.jpg,,1,1,6,down,1998-04-04
9,Gone Till November,Wyclef Jean,https://charts-static.billboard.com/img/1997/12/wyclef-jean-wpq-53x53.jpg,,8,7,9,down,1998-04-04
10,Too Close,Next,https://charts-static.billboard.com/img/1998/01/next-oab-53x53.jpg,,11,10,8,up,1998-04-04
11,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,https://charts-static.billboard.com/img/1997/10/lord-tariq-000-53x53.jpg,,9,9,17,down,1998-04-04
12,Bitter Sweet Symphony,The Verve,https://charts-static.billboard.com/img/1997/10/the-verve-rfv-53x53.jpg,,13,12,2,up,1998-04-04
13,Body Bumpin' Yippie-Yi-Yo,Public Announcement,https://charts-static.billboard.com/img/1998/01/public-announcement-nx9-53x53.jpg,,12,12,7,down,1998-04-04
14,What You Want,Mase Featuring Total,https://charts-static.billboard.com/img/1997/12/total-ssp-53x53.jpg,,10,6,10,down,1998-04-04
15,Romeo And Juliet,Sylk-E. Fyne Featuring Chill,Not supported yet,,22,15,8,up,1998-04-04
16,You're Still The One,Shania Twain,https://charts-static.billboard.com/img/1998/01/shania-twain-aes-53x53.jpg,,19,16,8,up,1998-04-04
17,I Want You Back,'N Sync,https://charts-static.billboard.com/img/1998/01/n-sync-yuh-53x53.jpg,,17,17,5,same,1998-04-04
18,Are You Jimmy Ray?,Jimmy Ray,https://charts-static.billboard.com/img/1998/01/jimmy-ray-lx9-53x53.jpg,,16,13,7,down,1998-04-04
19,Together Again,Janet,https://charts-static.billboard.com/img/1997/10/janet-jackson-9z4-53x53.jpg,,14,1,16,down,1998-04-04
20,How Do I Live,LeAnn Rimes,https://charts-static.billboard.com/img/1997/06/leann-rimes-4xc-53x53.jpg,,20,2,42,same,1998-04-04
21,Do For Love,2Pac Featuring Eric Williams,https://charts-static.billboard.com/img/1998/01/2pac-asm-53x53.jpg,,21,21,3,same,1998-04-04
22,How's It Going To Be,Third Eye Blind,https://charts-static.billboard.com/img/1997/08/third-eye-blind-8cn-53x53.jpg,,24,9,18,up,1998-04-04
23,Swing My Way,K.P. & Envyi,https://charts-static.billboard.com/img/1997/12/kp-envyi-8rg-53x53.jpg,,18,6,15,down,1998-04-04
24,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",https://charts-static.billboard.com/img/1997/12/master-p-3zs-53x53.jpg,,25,24,10,up,1998-04-04
25,Rain,SWV,https://charts-static.billboard.com/img/1998/01/swv-ct8-53x53.jpg,,32,25,2,up,1998-04-04
26,The Mummers' Dance,Loreena McKennitt,https://charts-static.billboard.com/img/1997/12/loreena-mckennitt-1ne-53x53.jpg,,23,18,5,down,1998-04-04
27,Kiss The Rain,Billie Myers,https://charts-static.billboard.com/img/1997/10/billie-myers-9vv-53x53.jpg,,27,15,22,same,1998-04-04
28,I Don't Want To Wait,Paula Cole,https://charts-static.billboard.com/img/1997/07/paula-cole-3hw-53x53.jpg,,28,11,23,same,1998-04-04
29,The Party Continues,JD Featuring Da Brat,https://charts-static.billboard.com/img/1998/02/da-brat-jtp-53x53.jpg,,29,29,5,same,1998-04-04
30,I Don't Ever Want To See You Again,Uncle Sam,https://charts-static.billboard.com/img/1997/11/uncle-sam-ib4-53x53.jpg,,26,6,22,down,1998-04-04
31,You Make Me Wanna...,Usher,https://charts-static.billboard.com/img/1997/07/usher-oqp-53x53.jpg,,31,2,33,same,1998-04-04
32,A Rose Is Still A Rose,Aretha Franklin,https://charts-static.billboard.com/img/1998/02/aretha-franklin-z73-53x53.jpg,,34,32,4,up,1998-04-04
33,Too Much,Spice Girls,https://charts-static.billboard.com/img/1998/01/spice-girls-oei-53x53.jpg,,30,9,8,down,1998-04-04
34,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,https://charts-static.billboard.com/img/1998/03/puff-daddy-rb6-53x53.jpg,,37,34,3,up,1998-04-04
35,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),https://charts-static.billboard.com/img/1997/05/puff-daddy-rb6-53x53.jpg,,33,2,18,down,1998-04-04
36,A Song For Mama,Boyz II Men,https://charts-static.billboard.com/img/1997/10/boyz-ii-men-iur-53x53.jpg,,35,7,17,down,1998-04-04
37,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,https://charts-static.billboard.com/img/1997/09/elton-john-qls-53x53.jpg,,38,1,26,up,1998-04-04
38,Pink,Aerosmith,https://charts-static.billboard.com/img/1997/05/aerosmith-fsf-53x53.jpg,,36,27,6,down,1998-04-04
39,Love You Down,INOJ/LATHUN,https://charts-static.billboard.com/img/1997/07/inoj-edt-53x53.jpg,,39,25,9,same,1998-04-04
40,Show Me Love,Robyn,https://charts-static.billboard.com/img/1997/08/robyn-f4u-53x53.jpg,,40,7,21,same,1998-04-04
41,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],https://charts-static.billboard.com/img/1998/03/dmx-ugp-53x53.jpg,,,,,new,1998-04-04
42,Semi-Charmed Life,Third Eye Blind,https://charts-static.billboard.com/img/1997/03/third-eye-blind-8cn-53x53.jpg,,41,4,40,down,1998-04-04
43,It's All About Me,Mya & Sisqo,https://charts-static.billboard.com/img/1998/03/sisqo-v0c-53x53.jpg,,56,43,4,up,1998-04-04
44,Tubthumping,Chumbawamba,https://charts-static.billboard.com/img/1997/09/chumbawamba-krq-53x53.jpg,,42,6,30,down,1998-04-04
45,They Don't Know,Jon B,Not supported yet,,46,29,10,up,1998-04-04
46,Get At Me Dog,DMX Featuring Sheek Of The Lox,https://charts-static.billboard.com/img/1998/02/dmx-ugp-53x53.jpg,,44,44,6,down,1998-04-04
47,Quit Playing Games (With My Heart),Backstreet Boys,https://charts-static.billboard.com/img/1997/05/backstreet-boys-fo7-53x53.jpg,,47,2,41,same,1998-04-04
48,All For You,Sister Hazel,https://charts-static.billboard.com/img/1840/12/sister-hazel-ok5-53x53.jpg,,43,11,39,down,1998-04-04
49,Strawberries,Smooth,Not supported yet,,53,49,7,up,1998-04-04
50,I'm Alright,Jo Dee Messina,https://charts-static.billboard.com/img/1998/03/jo-dee-messina-9qg-53x53.jpg,,57,50,4,up,1998-04-04
51,I Know Where It's At,All Saints,https://charts-static.billboard.com/img/1998/01/all-saints-1qw-53x53.jpg,,45,36,10,down,1998-04-04
52,Raise The Roof,Luke Featuring No Good But So Good,https://charts-static.billboard.com/img/1998/03/luke-9cr-53x53.jpg,,59,52,2,up,1998-04-04
53,All My Love,Queen Pen Featuring Eric Williams,https://charts-static.billboard.com/img/1997/11/eric-williams-06s-53x53.jpg,,54,28,9,up,1998-04-04
54,Dangerous,Busta Rhymes,https://charts-static.billboard.com/img/1997/10/busta-rhymes-sbv-53x53.jpg,,50,9,13,down,1998-04-04
55,Gitty Up,Salt-N-Pepa,https://charts-static.billboard.com/img/1998/02/salt-n-pepa-8w9-53x53.jpg,,66,55,2,up,1998-04-04
56,Father,LL Cool J,https://charts-static.billboard.com/img/1997/11/ll-cool-j-vs1-53x53.jpg,,48,18,10,down,1998-04-04
57,Just Be Straight With Me,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",https://charts-static.billboard.com/img/1998/03/silkk-the-shocker-51e-53x53.jpg,,60,57,3,up,1998-04-04
58,Imagination,Tamia,https://charts-static.billboard.com/img/1998/02/tamia-zzw-53x53.jpg,,62,58,3,up,1998-04-04
59,The City Is Mine,Jay-Z Featuring BLACKstreet,https://charts-static.billboard.com/img/1998/01/jay-z-gbw-53x53.jpg,,52,52,10,down,1998-04-04
60,Light In Your Eyes,Blessid Union Of Souls,https://charts-static.billboard.com/img/1997/12/blessid-union-of-souls-n98-53x53.jpg,,58,48,8,down,1998-04-04
61,All I Do,Somethin' For The People,https://charts-static.billboard.com/img/1997/12/somethin-for-the-people-nv9-53x53.jpg,,51,47,7,down,1998-04-04
62,Sweet Surrender,Sarah McLachlan,https://charts-static.billboard.com/img/1997/11/sarah-mclachlan-ol8-53x53.jpg,,55,28,8,down,1998-04-04
63,Given To Fly,Pearl Jam,https://charts-static.billboard.com/img/1998/01/pearl-jam-1pn-53x53.jpg,,61,21,11,down,1998-04-04
64,Burn,Militia,Not supported yet,,65,52,13,up,1998-04-04
65,Cheers 2 U,Playa,Not supported yet,,72,65,2,up,1998-04-04
66,It's Up To You,The Tuesdays,Not supported yet,,69,66,3,up,1998-04-04
67,Bring It On,Keith Washington,https://charts-static.billboard.com/img/1998/02/keith-washington-b4g-53x53.jpg,,68,64,5,up,1998-04-04
68,What Would Happen,Meredith Brooks,https://charts-static.billboard.com/img/1997/11/meredith-brooks-3it-53x53.jpg,,64,46,6,down,1998-04-04
69,Then What?,Clay Walker,https://charts-static.billboard.com/img/1997/12/clay-walker-ea6-53x53.jpg,,71,66,9,up,1998-04-04
70,Who Am I,Beenie Man,https://charts-static.billboard.com/img/1998/02/beenie-man-uau-53x53.jpg,,76,70,4,up,1998-04-04
71,If You Think I'm Jiggy,The Lox,https://charts-static.billboard.com/img/1998/01/the-lox-ble-53x53.jpg,,63,30,9,down,1998-04-04
72,I Will Come To You,Hanson,https://charts-static.billboard.com/img/1997/10/hanson-yfa-53x53.jpg,,67,9,19,down,1998-04-04
73,My Heart Will Go On,Deja Vu,Not supported yet,,81,73,4,up,1998-04-04
74,This Kiss,Faith Hill,https://charts-static.billboard.com/img/1998/02/faith-hill-go6-53x53.jpg,,78,74,3,up,1998-04-04
75,The Unforgiven II,Metallica,https://charts-static.billboard.com/img/1997/12/metallica-b7f-53x53.jpg,,,,,new,1998-04-04
76,Am I Dreaming,Ol Skool [Featuring Keith Sweat & Xscape],https://charts-static.billboard.com/img/1998/01/keith-sweat-9fm-53x53.jpg,,70,31,9,down,1998-04-04
77,A Promise I Make,Dakota Moon,Not supported yet,,77,77,3,same,1998-04-04
78,Life In Mono,Mono,https://charts-static.billboard.com/img/1998/01/mono-0mc-53x53.jpg,,74,70,8,down,1998-04-04
79,We're Not Making Love No More,Dru Hill,https://charts-static.billboard.com/img/1997/10/dru-hill-s7t-53x53.jpg,,73,13,17,down,1998-04-04
80,Brian Wilson,Barenaked Ladies,https://charts-static.billboard.com/img/1997/11/barenaked-ladies-otk-53x53.jpg,,82,68,20,up,1998-04-04
81,Still Po' Pimpin',Do Or Die Featuring Johnny P & Twista,https://charts-static.billboard.com/img/1998/03/johnny-p-jc0-53x53.jpg,,85,81,2,up,1998-04-04
82,Reality,Elusion,Not supported yet,,75,75,4,down,1998-04-04
83,If I Never Stop Loving You,David Kersh,Not supported yet,,84,67,8,up,1998-04-04
84,Say You'll Stay,KAI,Not supported yet,,79,59,16,down,1998-04-04
85,It's Your Love,She Moves,https://charts-static.billboard.com/img/1998/03/she-moves-dsw-53x53.jpg,,89,85,3,up,1998-04-04
86,32 Flavors,Alana Davis,https://charts-static.billboard.com/img/1997/11/alana-davis-vim-53x53.jpg,,83,37,18,down,1998-04-04
87,Just Clownin',WC From Westside Connection,Not supported yet,,87,56,17,same,1998-04-04
88,Off The Hook,Jody Watley,https://charts-static.billboard.com/img/1998/01/jody-watley-2kq-53x53.jpg,,86,73,7,down,1998-04-04
89,What If I Said,Anita Cochran (Duet With Steve Wariner),https://charts-static.billboard.com/img/1997/11/anita-cochran-ezk-53x53.jpg,,80,59,14,down,1998-04-04
90,Gotta Be...Movin' On Up,PRINCE BE & Ky-Mani,Not supported yet,,91,90,2,up,1998-04-04
91,Going Back To Cali,The Notorious B.I.G.,https://charts-static.billboard.com/img/1997/04/the-notorious-big-rts-53x53.jpg,,88,26,18,down,1998-04-04
92,Send My Love/Send One Your Love,Born Jamericans,Not supported yet,,90,72,9,down,1998-04-04
93,Ain't That Just The Way,Lutricia McNeal,Not supported yet,,92,63,14,down,1998-04-04
94,I'm From The Country,Tracy Byrd,https://charts-static.billboard.com/img/1998/02/tracy-byrd-lfd-53x53.jpg,,,,,new,1998-04-04
95,Say It,Voices Of Theory,Not supported yet,,,,,new,1998-04-04
96,In A Dream,Rockell,https://charts-static.billboard.com/img/1997/06/rockell-auc-53x53.jpg,,95,80,11,down,1998-04-04
97,The Memory Remains,Metallica,https://charts-static.billboard.com/img/1997/11/metallica-b7f-53x53.jpg,,93,28,19,down,1998-04-04
98,Jealousy,Kim Sanders,https://charts-static.billboard.com/img/1998/01/kim-sanders-5yw-53x53.jpg,,98,89,9,same,1998-04-04
99,The Note,Daryle Singletary,https://charts-static.billboard.com/img/1997/11/daryle-singletary-7na-53x53.jpg,,99,90,6,same,1998-04-04
100,Lollipop (Candyman),Aqua,https://charts-static.billboard.com/img/1997/12/aqua-ipc-53x53.jpg,,96,23,17,down,1998-04-04
1,All My Life,K-Ci & JoJo,https://charts-static.billboard.com/img/1997/12/k-ci-jojo-9uq-53x53.jpg,2,1,1,3,same,1998-04-11
2,Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,https://charts-static.billboard.com/img/1998/02/montell-jordan-27n-53x53.jpg,,6,2,6,up,1998-04-11
3,Frozen,Madonna,https://charts-static.billboard.com/img/1998/02/madonna-rq3-53x53.jpg,,2,2,4,down,1998-04-11
4,Too Close,Next,https://charts-static.billboard.com/img/1998/01/next-oab-53x53.jpg,,10,4,9,up,1998-04-11
