rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
74,Talk To Me,Chico DeBarge,https://charts-static.billboard.com/img/1986/09/chico-debarge-204-53x53.jpg,,81,74,2,up,1986-11-15
75,Stay The Night,Benjamin Orr,https://charts-static.billboard.com/img/1986/11/benjamin-orr-2wb-53x53.jpg,,86,75,2,up,1986-11-15
76,Goin' To The Bank,Commodores,https://charts-static.billboard.com/img/1986/11/commodores-lju-53x53.jpg,,88,76,3,up,1986-11-15
77,Tasty Love,Freddie Jackson,https://charts-static.billboard.com/img/1986/11/freddie-jackson-fqn-53x53.jpg,,84,77,2,up,1986-11-15
78,This Is The Time,Billy Joel,Not supported yet,,,,,new,1986-11-15
79,Daydream Believer,The Monkees,https://charts-static.billboard.com/img/1967/11/the-monkees-59k-53x53.jpg,,79,1,15,same,1986-11-15
80,At This Moment,Billy Vera & The Beaters,https://charts-static.billboard.com/img/1986/11/billy-vera-x76-53x53.jpg,,96,80,2,up,1986-11-15
81,Words Get In The Way,Miami Sound Machine,https://charts-static.billboard.com/img/1986/06/gloria-estefan-7bs-53x53.jpg,,70,5,23,down,1986-11-15
82,Like Flames,Berlin,https://charts-static.billboard.com/img/1986/10/berlin-2iy-53x53.jpg,,87,82,4,up,1986-11-15
83,Jody,Jermaine Stewart,https://charts-static.billboard.com/img/1986/09/jermaine-stewart-1ag-53x53.jpg,,54,42,9,down,1986-11-15
84,Everytime You Cry,The Outfield,https://charts-static.billboard.com/img/1986/09/the-outfield-3ce-53x53.jpg,,72,66,9,down,1986-11-15
85,Will You Still Love Me?,Chicago,Not supported yet,,,,,new,1986-11-15
86,Stop To Love,Luther Vandross,Not supported yet,,,,,new,1986-11-15
87,Miami,Bob Seger,Not supported yet,,,,,new,1986-11-15
88,Love In Siberia,Laban,Not supported yet,,94,88,2,up,1986-11-15
89,Nobody's Fool,Cinderella,https://charts-static.billboard.com/img/1986/11/cinderella-o6c-53x53.jpg,,95,89,2,up,1986-11-15
90,I'm For Real,Howard Hewett,https://charts-static.billboard.com/img/1986/08/howard-hewett-vx5-53x53.jpg,,90,90,2,same,1986-11-15
91,Love Walks In,Van Halen,https://charts-static.billboard.com/img/1986/04/van-halen-oet-53x53.jpg,,71,22,15,down,1986-11-15
92,More Than Physical,Bananarama,https://charts-static.billboard.com/img/1986/10/bananarama-xn1-53x53.jpg,,73,73,5,down,1986-11-15
93,Good Music,Joan Jett & the Blackhearts,https://charts-static.billboard.com/img/1986/10/joan-jett-the-blackhearts-0n7-53x53.jpg,,93,83,6,same,1986-11-15
94,Thorn In My Side,Eurythmics,Not supported yet,,,,,new,1986-11-15
95,You Got It All,The Jets,Not supported yet,,,,,new,1986-11-15
96,Some People,Paul Young,Not supported yet,,,,,new,1986-11-15
97,Stranglehold,Paul McCartney,Not supported yet,,,,,new,1986-11-15
98,I Want To Make The World Turn Around,The Steve Miller Band,Not supported yet,,,,,new,1986-11-15
99,Twist And Shout,The Beatles,https://charts-static.billboard.com/img/1964/03/the-beatles-ism-53x53.jpg,,75,2,26,down,1986-11-15
100,This Love,Bad Company,https://charts-static.billboard.com/img/1986/10/bad-company-h37-53x53.jpg,,85,85,5,down,1986-11-15
1,Human,The Human League,https://charts-static.billboard.com/img/1986/09/the-human-league-ruv-53x53.jpg,,2,1,11,up,1986-11-22
2,Amanda,Boston,Not supported yet,,1,1,9,down,1986-11-22
3,True Blue,Madonna,https://charts-static.billboard.com/img/1986/10/madonna-rq3-53x53.jpg,,3,3,8,same,1986-11-22
4,You Give Love A Bad Name,Bon Jovi,https://charts-static.billboard.com/img/1986/08/bon-jovi-g8x-53x53.jpg,,5,4,12,up,1986-11-22
5,Take Me Home Tonight,Eddie Money,https://charts-static.billboard.com/img/1986/08/eddie-money-6yi-53x53.jpg,,4,4,15,down,1986-11-22
6,Word Up,Cameo,https://charts-static.billboard.com/img/1986/08/cameo-ggz-53x53.jpg,,7,6,11,up,1986-11-22
7,The Next Time I Fall,Peter Cetera With Amy Grant,https://charts-static.billboard.com/img/1986/09/amy-grant-bra-53x53.jpg,,8,7,10,up,1986-11-22
8,Hip To Be Square,Huey Lewis & The News,https://charts-static.billboard.com/img/1986/09/huey-lewis-the-news-iqy-53x53.jpg,,11,8,6,up,1986-11-22
9,The Way It Is,Bruce Hornsby & The Range,https://charts-static.billboard.com/img/1986/09/bruce-hornsby-efx-53x53.jpg,,14,9,10,up,1986-11-22
10,Love Will Conquer All,Lionel Richie,https://charts-static.billboard.com/img/1986/10/lionel-richie-4o4-53x53.jpg,,13,10,8,up,1986-11-22
11,I'll Be Over You,Toto,https://charts-static.billboard.com/img/1986/08/toto-ful-53x53.jpg,,12,11,13,up,1986-11-22
12,The Rain,Oran 'Juice' Jones,Not supported yet,,9,9,11,down,1986-11-22
13,Everybody Have Fun Tonight,Wang Chung,https:https://charts-static.billboard.com/img/1986/10/wang-chung-r2k-53x53.jpg,,17,13,8,up,1986-11-22
14,I Didn't Mean To Turn You On,Robert Palmer,https://charts-static.billboard.com/img/1986/08/robert-palmer-i8q-53x53.jpg,,6,2,15,down,1986-11-22
15,To Be A Lover,Billy Idol,https://charts-static.billboard.com/img/1986/10/billy-idol-2tl-53x53.jpg,,16,15,8,up,1986-11-22
16,Walk Like An Egyptian,The Bangles,https://charts-static.billboard.com/img/1986/09/the-bangles-9kl-53x53.jpg,,21,16,9,up,1986-11-22
17,Emotion In Motion,Ric Ocasek,https://charts-static.billboard.com/img/1986/09/ric-ocasek-f5l-53x53.jpg,,15,15,12,down,1986-11-22
18,True Colors,Cyndi Lauper,https://charts-static.billboard.com/img/1986/08/cyndi-lauper-wjs-53x53.jpg,,10,1,13,down,1986-11-22
19,Stand By Me,Ben E. King,https://charts-static.billboard.com/img/1961/05/ben-e-king-wpt-53x53.jpg,,23,4,22,up,1986-11-22
20,Freedom Overspill,Steve Winwood,https://charts-static.billboard.com/img/1986/09/steve-winwood-6hs-53x53.jpg,,24,20,9,up,1986-11-22
21,Notorious,Duran Duran,https://charts-static.billboard.com/img/1986/11/duran-duran-xho-53x53.jpg,,30,21,4,up,1986-11-22
22,Don't Get Me Wrong,Pretenders,https://charts-static.billboard.com/img/1986/10/pretenders-xbg-53x53.jpg,,27,22,7,up,1986-11-22
23,Shake You Down,Gregory Abbott,https://charts-static.billboard.com/img/1986/08/gregory-abbott-hzq-53x53.jpg,,31,23,6,up,1986-11-22
24,(Forever) Live And Die,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1986/09/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,26,24,9,up,1986-11-22
25,I Am By Your Side,Corey Hart,https://charts-static.billboard.com/img/1986/09/corey-hart-j1k-53x53.jpg,,18,18,10,down,1986-11-22
26,What About Love,'Til Tuesday,https://charts-static.billboard.com/img/1986/09/til-tuesday-zu3-53x53.jpg,,28,26,10,up,1986-11-22
27,C'est La Vie,Robbie Nevil,https://charts-static.billboard.com/img/1986/10/robbie-nevil-3vi-53x53.jpg,,35,27,7,up,1986-11-22
28,Wild Wild Life,Talking Heads,https://charts-static.billboard.com/img/1986/09/talking-heads-thx-53x53.jpg,,33,28,12,up,1986-11-22
29,Sweet Love,Anita Baker,https://charts-static.billboard.com/img/1986/08/anita-baker-9zu-53x53.jpg,,19,8,15,down,1986-11-22
30,You Know I Love You ... Don't You?,Howard Jones,https://charts-static.billboard.com/img/1986/10/howard-jones-kw9-53x53.jpg,,34,30,6,up,1986-11-22
31,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,https://charts-static.billboard.com/img/1986/06/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,25,8,18,down,1986-11-22
32,Is This Love,Survivor,https://charts-static.billboard.com/img/1986/10/survivor-yca-53x53.jpg,,36,32,5,up,1986-11-22
33,Typical Male,Tina Turner,https://charts-static.billboard.com/img/1986/08/tina-turner-kd3-53x53.jpg,,20,2,13,down,1986-11-22
34,Land Of Confusion,Genesis,Not supported yet,,37,34,4,up,1986-11-22
35,Control,Janet Jackson,https://charts-static.billboard.com/img/1986/11/janet-jackson-9z4-53x53.jpg,,41,35,4,up,1986-11-22
36,Love Is Forever,Billy Ocean,https://charts-static.billboard.com/img/1986/10/billy-ocean-vb4-53x53.jpg,,38,36,5,up,1986-11-22
37,Victory,Kool & The Gang,https://charts-static.billboard.com/img/1986/11/kool-the-gang-bbp-53x53.jpg,,49,37,4,up,1986-11-22
38,Foolish Pride,Daryl Hall,https://charts-static.billboard.com/img/1986/10/daryl-hall-dc4-53x53.jpg,,39,38,6,up,1986-11-22
39,Welcome To The Boomtown,David & David,Not supported yet,,40,39,8,up,1986-11-22
40,"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,https://charts-static.billboard.com/img/1986/10/timbuk-3-w4i-53x53.jpg,,46,40,5,up,1986-11-22
41,Jumpin' Jack Flash,Aretha Franklin,https://charts-static.billboard.com/img/1986/09/aretha-franklin-z73-53x53.jpg,,22,21,9,down,1986-11-22
42,Someday,Glass Tiger,https://charts-static.billboard.com/img/1986/11/glass-tiger-ajp-53x53.jpg,,55,42,4,up,1986-11-22
43,You Be Illin',Run-D.M.C.,https://charts-static.billboard.com/img/1986/10/run-dmc-av9-53x53.jpg,,54,43,5,up,1986-11-22
44,When I Think Of You,Janet Jackson,https://charts-static.billboard.com/img/1986/08/janet-jackson-9z4-53x53.jpg,,29,1,16,down,1986-11-22
45,War,Bruce Springsteen,Not supported yet,,,,,new,1986-11-22
46,Midas Touch,Midnight Star,https://charts-static.billboard.com/img/1986/09/midnight-star-dab-53x53.jpg,,42,42,10,down,1986-11-22
47,All I Wanted,Kansas,https://charts-static.billboard.com/img/1986/11/kansas-t3y-53x53.jpg,,61,47,4,up,1986-11-22
48,Don't Stand So Close To Me '86,The Police,https://charts-static.billboard.com/img/1986/10/the-police-yho-53x53.jpg,,53,48,5,up,1986-11-22
49,Lady Soul,The Temptations,https://charts-static.billboard.com/img/1986/10/the-temptations-lni-53x53.jpg,,47,47,7,down,1986-11-22
50,Goldmine,The Pointer Sisters,https://charts-static.billboard.com/img/1986/11/the-pointer-sisters-aql-53x53.jpg,,62,50,4,up,1986-11-22
51,Two Of Hearts,Stacey Q,https://charts-static.billboard.com/img/1986/07/stacey-q-ahl-53x53.jpg,,45,3,20,down,1986-11-22
52,For Tonight,Nancy Martinez,Not supported yet,,60,52,8,up,1986-11-22
53,Nail It To The Wall,Stacy Lattisaw,https://charts-static.billboard.com/img/1986/10/stacy-lattisaw-jqv-53x53.jpg,,56,53,6,up,1986-11-22
54,Coming Around Again,Carly Simon,https://charts-static.billboard.com/img/1986/09/carly-simon-6uf-53x53.jpg,,66,54,4,up,1986-11-22
55,Heartache All Over The World,Elton John,https://charts-static.billboard.com/img/1986/10/elton-john-qls-53x53.jpg,,58,55,6,up,1986-11-22
56,A Matter Of Trust,Billy Joel,https://charts-static.billboard.com/img/1986/08/billy-joel-9l9-53x53.jpg,,48,10,16,down,1986-11-22
57,Can't Wait Another Minute,Five Star,Not supported yet,,43,41,11,down,1986-11-22
58,Somebody's Out There,Triumph,https://charts-static.billboard.com/img/1986/08/triumph-321-53x53.jpg,,32,27,13,down,1986-11-22
59,Falling In Love (Uh-Oh),Miami Sound Machine,https://charts-static.billboard.com/img/1986/11/gloria-estefan-7bs-53x53.jpg,,65,59,4,up,1986-11-22
60,Girl Can't Help It,Journey,https://charts-static.billboard.com/img/1986/05/journey-9r5-53x53.jpg,,44,17,13,down,1986-11-22
61,Tasty Love,Freddie Jackson,https://charts-static.billboard.com/img/1986/11/freddie-jackson-fqn-53x53.jpg,,77,61,3,up,1986-11-22
62,Touch Me (I Want Your Body),Samantha Fox,https://charts-static.billboard.com/img/1986/10/samantha-fox-h5c-53x53.jpg,,68,62,4,up,1986-11-22
63,Don't Forget Me (When I'm Gone),Glass Tiger,https://charts-static.billboard.com/img/1986/07/glass-tiger-ajp-53x53.jpg,,52,2,20,down,1986-11-22
64,Talk To Me,Chico DeBarge,https://charts-static.billboard.com/img/1986/09/chico-debarge-204-53x53.jpg,,74,64,3,up,1986-11-22
65,Crazay,Jesse Johnson (Featuring Sly Stone),https://charts-static.billboard.com/img/1986/09/jesse-johnson-s9g-53x53.jpg,,70,65,5,up,1986-11-22
66,This Is The Time,Billy Joel,https://charts-static.billboard.com/img/1986/11/billy-joel-9l9-53x53.jpg,,78,66,2,up,1986-11-22
67,Where Did Your Heart Go?,Wham!,https://charts-static.billboard.com/img/1986/10/wham-usx-53x53.jpg,,57,50,7,down,1986-11-22
68,Throwing It All Away,Genesis,Not supported yet,,51,4,15,down,1986-11-22
69,At This Moment,Billy Vera & The Beaters,https://charts-static.billboard.com/img/1986/11/billy-vera-x76-53x53.jpg,,80,69,3,up,1986-11-22
70,Stay The Night,Benjamin Orr,https://charts-static.billboard.com/img/1986/11/benjamin-orr-2wb-53x53.jpg,,75,70,3,up,1986-11-22
71,Heartbeat,Don Johnson,https://charts-static.billboard.com/img/1986/08/don-johnson-kts-53x53.jpg,,50,5,14,down,1986-11-22
72,Two People,Tina Turner,Not supported yet,,,,,new,1986-11-22
73,Will You Still Love Me?,Chicago,https://charts-static.billboard.com/img/1986/11/chicago-46u-53x53.jpg,,85,73,2,up,1986-11-22
74,Goin' To The Bank,Commodores,https://charts-static.billboard.com/img/1986/11/commodores-lju-53x53.jpg,,76,74,4,up,1986-11-22
75,Stuck With You,Huey Lewis & The News,https://charts-static.billboard.com/img/1986/08/huey-lewis-the-news-iqy-53x53.jpg,,64,1,17,down,1986-11-22
76,Stop To Love,Luther Vandross,https://charts-static.billboard.com/img/1986/11/luther-vandross-wv3-53x53.jpg,,86,76,2,up,1986-11-22
77,Nobody's Fool,Cinderella,https://charts-static.billboard.com/img/1986/11/cinderella-o6c-53x53.jpg,,89,77,3,up,1986-11-22
78,"In Your Eyes (Theme From ""Say Anything"")",Peter Gabriel,https://charts-static.billboard.com/img/1986/08/peter-gabriel-gau-53x53.jpg,,59,26,13,down,1986-11-22
79,You Got It All,The Jets,https://charts-static.billboard.com/img/1986/11/the-jets-rb3-53x53.jpg,,95,79,2,up,1986-11-22
80,California Dreamin',The Beach Boys,https://charts-static.billboard.com/img/1986/09/the-beach-boys-nds-53x53.jpg,,71,57,10,down,1986-11-22
81,Friends And Lovers,Carl Anderson & Gloria Loring,https://charts-static.billboard.com/img/1986/07/gloria-loring-j2i-53x53.jpg,,63,2,21,down,1986-11-22
82,When The Rain Comes Down,Andy Taylor,https://charts-static.billboard.com/img/1986/10/andy-taylor-kkz-53x53.jpg,,73,73,5,down,1986-11-22
83,Miami,Bob Seger,https://charts-static.billboard.com/img/1986/11/bob-seger-moj-53x53.jpg,,87,83,2,up,1986-11-22
84,Stranglehold,Paul McCartney,https://charts-static.billboard.com/img/1986/11/paul-mccartney-ntf-53x53.jpg,,97,84,2,up,1986-11-22
85,Point Of No Return,Nu Shooz,https://charts-static.billboard.com/img/1986/07/nu-shooz-4z2-53x53.jpg,,67,28,21,down,1986-11-22
86,Thorn In My Side,Eurythmics,https://charts-static.billboard.com/img/1986/11/eurythmics-3as-53x53.jpg,,94,86,2,up,1986-11-22
87,Some People,Paul Young,https://charts-static.billboard.com/img/1986/11/paul-young-5vz-53x53.jpg,,96,87,2,up,1986-11-22
88,Love In Siberia,Laban,Not supported yet,,88,88,3,same,1986-11-22
89,Daydream Believer,The Monkees,https://charts-static.billboard.com/img/1967/11/the-monkees-59k-53x53.jpg,,79,1,16,down,1986-11-22
90,I'm For Real,Howard Hewett,https://charts-static.billboard.com/img/1986/08/howard-hewett-vx5-53x53.jpg,,90,90,3,same,1986-11-22
91,Words Get In The Way,Miami Sound Machine,https://charts-static.billboard.com/img/1986/06/gloria-estefan-7bs-53x53.jpg,,81,5,24,down,1986-11-22
92,Heartache Away,Don Johnson,Not supported yet,,,,,new,1986-11-22
93,"Earth Angel (From ""The Karate Kid Part II"")",New Edition,https://charts-static.billboard.com/img/1986/08/new-edition-669-53x53.jpg,,72,21,14,down,1986-11-22
94,That's Life,David Lee Roth,Not supported yet,,,,,new,1986-11-22
95,Like Flames,Berlin,https://charts-static.billboard.com/img/1986/10/berlin-2iy-53x53.jpg,,82,82,5,down,1986-11-22
96,Keep Your Hands To Yourself,The Georgia Satellites,Not supported yet,,,,,new,1986-11-22
97,I Want To Make The World Turn Around,The Steve Miller Band,https://charts-static.billboard.com/img/1986/11/the-steve-miller-band-s0o-53x53.jpg,,98,97,2,up,1986-11-22
98,French Kissin,Debbie Harry,Not supported yet,,,,,new,1986-11-22
99,Heaven In Your Eyes,Loverboy,https://charts-static.billboard.com/img/1986/08/loverboy-e51-53x53.jpg,,69,12,17,down,1986-11-22
100,Everytime You Cry,The Outfield,https://charts-static.billboard.com/img/1986/09/the-outfield-3ce-53x53.jpg,,84,66,10,down,1986-11-22
1,You Give Love A Bad Name,Bon Jovi,https://charts-static.billboard.com/img/1986/08/bon-jovi-g8x-53x53.jpg,,4,1,13,up,1986-11-29
2,Human,The Human League,https://charts-static.billboard.com/img/1986/09/the-human-league-ruv-53x53.jpg,,1,1,12,down,1986-11-29
3,True Blue,Madonna,https://charts-static.billboard.com/img/1986/10/madonna-rq3-53x53.jpg,,3,3,9,same,1986-11-29
4,The Next Time I Fall,Peter Cetera With Amy Grant,https://charts-static.billboard.com/img/1986/09/amy-grant-bra-53x53.jpg,,7,4,11,up,1986-11-29
5,Hip To Be Square,Huey Lewis & The News,https://charts-static.billboard.com/img/1986/09/huey-lewis-the-news-iqy-53x53.jpg,,8,5,7,up,1986-11-29
6,Word Up,Cameo,https://charts-static.billboard.com/img/1986/08/cameo-ggz-53x53.jpg,,6,6,12,same,1986-11-29
7,Amanda,Boston,Not supported yet,,2,1,10,down,1986-11-29
8,The Way It Is,Bruce Hornsby & The Range,https://charts-static.billboard.com/img/1986/09/bruce-hornsby-efx-53x53.jpg,,9,8,11,up,1986-11-29
9,Love Will Conquer All,Lionel Richie,https://charts-static.billboard.com/img/1986/10/lionel-richie-4o4-53x53.jpg,,10,9,9,up,1986-11-29
10,Walk Like An Egyptian,The Bangles,https://charts-static.billboard.com/img/1986/09/the-bangles-9kl-53x53.jpg,,16,10,10,up,1986-11-29
11,Everybody Have Fun Tonight,Wang Chung,https:https://charts-static.billboard.com/img/1986/10/wang-chung-r2k-53x53.jpg,,13,11,9,up,1986-11-29
12,To Be A Lover,Billy Idol,https://charts-static.billboard.com/img/1986/10/billy-idol-2tl-53x53.jpg,,15,12,9,up,1986-11-29
13,Take Me Home Tonight,Eddie Money,https://charts-static.billboard.com/img/1986/08/eddie-money-6yi-53x53.jpg,,5,4,16,down,1986-11-29
14,I'll Be Over You,Toto,https://charts-static.billboard.com/img/1986/08/toto-ful-53x53.jpg,,11,11,14,down,1986-11-29
15,Stand By Me,Ben E. King,https://charts-static.billboard.com/img/1961/05/ben-e-king-wpt-53x53.jpg,,19,4,23,up,1986-11-29
16,Notorious,Duran Duran,https://charts-static.billboard.com/img/1986/11/duran-duran-xho-53x53.jpg,,21,16,5,up,1986-11-29
17,Shake You Down,Gregory Abbott,https://charts-static.billboard.com/img/1986/08/gregory-abbott-hzq-53x53.jpg,,23,17,7,up,1986-11-29
18,The Rain,Oran 'Juice' Jones,Not supported yet,,12,9,12,down,1986-11-29
19,Don't Get Me Wrong,Pretenders,https://charts-static.billboard.com/img/1986/10/pretenders-xbg-53x53.jpg,,22,19,8,up,1986-11-29
20,Freedom Overspill,Steve Winwood,https://charts-static.billboard.com/img/1986/09/steve-winwood-6hs-53x53.jpg,,20,20,10,same,1986-11-29
21,C'est La Vie,Robbie Nevil,https://charts-static.billboard.com/img/1986/10/robbie-nevil-3vi-53x53.jpg,,27,21,8,up,1986-11-29
22,(Forever) Live And Die,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1986/09/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,24,22,10,up,1986-11-29
23,I Didn't Mean To Turn You On,Robert Palmer,https://charts-static.billboard.com/img/1986/08/robert-palmer-i8q-53x53.jpg,,14,2,16,down,1986-11-29
24,You Know I Love You ... Don't You?,Howard Jones,https://charts-static.billboard.com/img/1986/10/howard-jones-kw9-53x53.jpg,,30,24,7,up,1986-11-29
25,Is This Love,Survivor,https://charts-static.billboard.com/img/1986/10/survivor-yca-53x53.jpg,,32,25,6,up,1986-11-29
26,Wild Wild Life,Talking Heads,https://charts-static.billboard.com/img/1986/09/talking-heads-thx-53x53.jpg,,28,26,13,up,1986-11-29
27,Control,Janet Jackson,https://charts-static.billboard.com/img/1986/11/janet-jackson-9z4-53x53.jpg,,35,27,5,up,1986-11-29
28,Land Of Confusion,Genesis,Not supported yet,,34,28,5,up,1986-11-29
29,Emotion In Motion,Ric Ocasek,https://charts-static.billboard.com/img/1986/09/ric-ocasek-f5l-53x53.jpg,,17,15,13,down,1986-11-29
30,Love Is Forever,Billy Ocean,https://charts-static.billboard.com/img/1986/10/billy-ocean-vb4-53x53.jpg,,36,30,6,up,1986-11-29
31,Victory,Kool & The Gang,https://charts-static.billboard.com/img/1986/11/kool-the-gang-bbp-53x53.jpg,,37,31,5,up,1986-11-29
32,What About Love,'Til Tuesday,https://charts-static.billboard.com/img/1986/09/til-tuesday-zu3-53x53.jpg,,26,26,11,down,1986-11-29
33,War,Bruce Springsteen,https://charts-static.billboard.com/img/1986/11/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,45,33,2,up,1986-11-29
34,True Colors,Cyndi Lauper,https://charts-static.billboard.com/img/1986/08/cyndi-lauper-wjs-53x53.jpg,,18,1,14,down,1986-11-29
35,"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,https://charts-static.billboard.com/img/1986/10/timbuk-3-w4i-53x53.jpg,,40,35,6,up,1986-11-29
36,Foolish Pride,Daryl Hall,https://charts-static.billboard.com/img/1986/10/daryl-hall-dc4-53x53.jpg,,38,36,7,up,1986-11-29
37,Welcome To The Boomtown,David & David,Not supported yet,,39,37,9,up,1986-11-29
38,Someday,Glass Tiger,https://charts-static.billboard.com/img/1986/11/glass-tiger-ajp-53x53.jpg,,42,38,5,up,1986-11-29
39,You Be Illin',Run-D.M.C.,https://charts-static.billboard.com/img/1986/10/run-dmc-av9-53x53.jpg,,43,39,6,up,1986-11-29
40,All I Wanted,Kansas,https://charts-static.billboard.com/img/1986/11/kansas-t3y-53x53.jpg,,47,40,5,up,1986-11-29
41,Sweet Love,Anita Baker,https://charts-static.billboard.com/img/1986/08/anita-baker-9zu-53x53.jpg,,29,8,16,down,1986-11-29
42,Goldmine,The Pointer Sisters,https://charts-static.billboard.com/img/1986/11/the-pointer-sisters-aql-53x53.jpg,,50,42,5,up,1986-11-29
43,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,https://charts-static.billboard.com/img/1986/06/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,31,8,19,down,1986-11-29
44,For Tonight,Nancy Martinez,Not supported yet,,52,44,9,up,1986-11-29
45,Coming Around Again,Carly Simon,https://charts-static.billboard.com/img/1986/09/carly-simon-6uf-53x53.jpg,,54,45,5,up,1986-11-29
46,Don't Stand So Close To Me '86,The Police,https://charts-static.billboard.com/img/1986/10/the-police-yho-53x53.jpg,,48,46,6,up,1986-11-29
47,I Am By Your Side,Corey Hart,https://charts-static.billboard.com/img/1986/09/corey-hart-j1k-53x53.jpg,,25,18,11,down,1986-11-29
48,Nail It To The Wall,Stacy Lattisaw,https://charts-static.billboard.com/img/1986/10/stacy-lattisaw-jqv-53x53.jpg,,53,48,7,up,1986-11-29
49,Falling In Love (Uh-Oh),Miami Sound Machine,https://charts-static.billboard.com/img/1986/11/gloria-estefan-7bs-53x53.jpg,,59,49,5,up,1986-11-29
50,At This Moment,Billy Vera & The Beaters,https://charts-static.billboard.com/img/1986/11/billy-vera-x76-53x53.jpg,,69,50,4,up,1986-11-29
51,Tasty Love,Freddie Jackson,https://charts-static.billboard.com/img/1986/11/freddie-jackson-fqn-53x53.jpg,,61,51,4,up,1986-11-29
52,Typical Male,Tina Turner,https://charts-static.billboard.com/img/1986/08/tina-turner-kd3-53x53.jpg,,33,2,14,down,1986-11-29
53,This Is The Time,Billy Joel,https://charts-static.billboard.com/img/1986/11/billy-joel-9l9-53x53.jpg,,66,53,3,up,1986-11-29
54,Two People,Tina Turner,https://charts-static.billboard.com/img/1986/11/tina-turner-kd3-53x53.jpg,,72,54,2,up,1986-11-29
55,Touch Me (I Want Your Body),Samantha Fox,https://charts-static.billboard.com/img/1986/10/samantha-fox-h5c-53x53.jpg,,62,55,5,up,1986-11-29
56,Talk To Me,Chico DeBarge,https://charts-static.billboard.com/img/1986/09/chico-debarge-204-53x53.jpg,,64,56,4,up,1986-11-29
57,Stay The Night,Benjamin Orr,https://charts-static.billboard.com/img/1986/11/benjamin-orr-2wb-53x53.jpg,,70,57,4,up,1986-11-29
58,Midas Touch,Midnight Star,https://charts-static.billboard.com/img/1986/09/midnight-star-dab-53x53.jpg,,46,42,11,down,1986-11-29
59,Lady Soul,The Temptations,https://charts-static.billboard.com/img/1986/10/the-temptations-lni-53x53.jpg,,49,47,8,down,1986-11-29
60,Stop To Love,Luther Vandross,https://charts-static.billboard.com/img/1986/11/luther-vandross-wv3-53x53.jpg,,76,60,3,up,1986-11-29
61,Will You Still Love Me?,Chicago,https://charts-static.billboard.com/img/1986/11/chicago-46u-53x53.jpg,,73,61,3,up,1986-11-29
62,A Matter Of Trust,Billy Joel,https://charts-static.billboard.com/img/1986/08/billy-joel-9l9-53x53.jpg,,56,10,17,down,1986-11-29
63,Crazay,Jesse Johnson (Featuring Sly Stone),https://charts-static.billboard.com/img/1986/09/jesse-johnson-s9g-53x53.jpg,,65,63,6,up,1986-11-29
64,When I Think Of You,Janet Jackson,https://charts-static.billboard.com/img/1986/08/janet-jackson-9z4-53x53.jpg,,44,1,17,down,1986-11-29
65,You Got It All,The Jets,https://charts-static.billboard.com/img/1986/11/the-jets-rb3-53x53.jpg,,79,65,3,up,1986-11-29
66,Jumpin' Jack Flash,Aretha Franklin,https://charts-static.billboard.com/img/1986/09/aretha-franklin-z73-53x53.jpg,,41,21,10,down,1986-11-29
67,Change Of Heart,Cyndi Lauper,Not supported yet,,,,,new,1986-11-29
68,Can't Wait Another Minute,Five Star,Not supported yet,,57,41,12,down,1986-11-29
69,Goin' To The Bank,Commodores,https://charts-static.billboard.com/img/1986/11/commodores-lju-53x53.jpg,,74,69,5,up,1986-11-29
70,Miami,Bob Seger,https://charts-static.billboard.com/img/1986/11/bob-seger-moj-53x53.jpg,,83,70,3,up,1986-11-29
71,Two Of Hearts,Stacey Q,https://charts-static.billboard.com/img/1986/07/stacey-q-ahl-53x53.jpg,,51,3,21,down,1986-11-29
72,Heartache All Over The World,Elton John,https://charts-static.billboard.com/img/1986/10/elton-john-qls-53x53.jpg,,55,55,7,down,1986-11-29
73,Somebody's Out There,Triumph,https://charts-static.billboard.com/img/1986/08/triumph-321-53x53.jpg,,58,27,14,down,1986-11-29
74,Heartache Away,Don Johnson,https://charts-static.billboard.com/img/1986/11/don-johnson-kts-53x53.jpg,,92,74,2,up,1986-11-29
75,Thorn In My Side,Eurythmics,https://charts-static.billboard.com/img/1986/11/eurythmics-3as-53x53.jpg,,86,75,3,up,1986-11-29
76,Love You Down,Ready For The World,Not supported yet,,,,,new,1986-11-29
77,Nobody's Fool,Cinderella,https://charts-static.billboard.com/img/1986/11/cinderella-o6c-53x53.jpg,,77,77,4,same,1986-11-29
78,Some People,Paul Young,https://charts-static.billboard.com/img/1986/11/paul-young-5vz-53x53.jpg,,87,78,3,up,1986-11-29
