rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
86,Angel,Lionel Richie,https://charts-static.billboard.com/img/2001/01/lionel-richie-4o4-53x53.jpg,,86,70,12,same,2001-07-21
87,La Bomba,Azul Azul,https://charts-static.billboard.com/img/2000/08/azul-azul-iym-53x53.jpg,,80,70,16,down,2001-07-21
88,Midwest Swing,St. Lunatics,https://charts-static.billboard.com/img/2001/04/st-lunatics-izo-53x53.jpg,,89,88,4,up,2001-07-21
89,Miss California,Dante Thomas Featuring Pras,Not supported yet,,98,89,2,up,2001-07-21
90,Just A Baby Boy,Snoop Dogg Featuring Tyrese & Mr. Tan,https://charts-static.billboard.com/img/2001/05/snoop-dogg-7vk-53x53.jpg,,99,90,2,up,2001-07-21
91,Maybe I Deserve,Tank,https://charts-static.billboard.com/img/2000/12/tank-fde-53x53.jpg,,87,38,19,down,2001-07-21
92,Sandstorm,Darude,https://charts-static.billboard.com/img/2000/10/darude-spa-53x53.jpg,,,,,new,2001-07-21
93,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",https://charts-static.billboard.com/img/2001/02/snoop-dogg-7vk-53x53.jpg,,95,50,18,up,2001-07-21
94,Yellow,Coldplay,https://charts-static.billboard.com/img/2000/11/coldplay-j2u-53x53.jpg,,91,48,20,down,2001-07-21
95,My Way,Limp Bizkit,https://charts-static.billboard.com/img/2001/02/limp-bizkit-8uz-53x53.jpg,,100,75,13,up,2001-07-21
96,Video,India.Arie,https://charts-static.billboard.com/img/2001/02/indiaarie-7j3-53x53.jpg,,97,47,17,up,2001-07-21
97,Let's Get It,"Three The... G. Dep, P. Diddy & Black Rob",https://charts-static.billboard.com/img/2001/04/g-dep-964-53x53.jpg,,88,80,9,down,2001-07-21
98,Can't Deny It,Fabolous Featuring Nate Dogg,https://charts-static.billboard.com/img/2001/06/fabolous-3lg-53x53.jpg,,,,,new,2001-07-21
99,I'm A Thug,Trick Daddy,https://charts-static.billboard.com/img/2001/06/trick-daddy-56p-53x53.jpg,,,,,new,2001-07-21
100,Until The End Of Time,2Pac,https://charts-static.billboard.com/img/2001/03/2pac-asm-53x53.jpg,,92,52,14,down,2001-07-21
1,U Remind Me,Usher,https://charts-static.billboard.com/img/2001/05/usher-oqp-53x53.jpg,4,1,1,7,same,2001-07-28
2,Hit 'Em Up Style (Oops!),Blu Cantrell,https://charts-static.billboard.com/img/2001/03/blu-cantrell-47s-53x53.jpg,,2,2,13,same,2001-07-28
3,All Or Nothing,O-Town,https://charts-static.billboard.com/img/2001/05/o-town-yux-53x53.jpg,,9,3,8,up,2001-07-28
4,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,https://charts-static.billboard.com/img/2001/03/eve-mfo-53x53.jpg,,3,3,14,down,2001-07-28
5,Peaches & Cream,112,https://charts-static.billboard.com/img/2001/03/112-9qc-53x53.jpg,,4,4,16,down,2001-07-28
6,Drops Of Jupiter (Tell Me),Train,https://charts-static.billboard.com/img/2017/05/train-53x53.jpg,,6,5,20,same,2001-07-28
7,Bootylicious,Destiny's Child,https://charts-static.billboard.com/img/2001/05/destinys-child-31s-53x53.jpg,,8,7,8,up,2001-07-28
8,Hanging By A Moment,Lifehouse,https://charts-static.billboard.com/img/2000/10/lifehouse-ekp-53x53.jpg,,5,2,25,down,2001-07-28
9,Drive,Incubus,https://charts-static.billboard.com/img/2000/11/incubus-6nf-53x53.jpg,,10,9,24,up,2001-07-28
10,What Would You Do?,City High,https://charts-static.billboard.com/img/2001/03/city-high-s5l-53x53.jpg,,12,8,19,up,2001-07-28
11,Where The Party At,Jagged Edge With Nelly,https://charts-static.billboard.com/img/2001/05/jagged-edge-o2z-53x53.jpg,,13,11,9,up,2001-07-28
12,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",https://charts-static.billboard.com/img/2001/04/christina-aguilera-9ag-53x53.jpg,,7,1,16,down,2001-07-28
13,It's Been Awhile,Staind,https://charts-static.billboard.com/img/2001/03/staind-cef-53x53.jpg,,15,13,16,up,2001-07-28
14,Fallin',Alicia Keys,https://charts-static.billboard.com/img/2001/04/alicia-keys-xkr-53x53.jpg,,30,14,7,up,2001-07-28
15,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2001/02/missy-elliott-zjj-53x53.jpg,,11,7,19,down,2001-07-28
16,When It's Over,Sugar Ray,https://charts-static.billboard.com/img/2001/05/sugar-ray-8v2-53x53.jpg,,21,16,9,up,2001-07-28
17,Someone To Call My Lover,Janet,https://charts-static.billboard.com/img/2001/05/janet-jackson-9z4-53x53.jpg,,17,17,6,same,2001-07-28
18,Fill Me In,Craig David,https://charts-static.billboard.com/img/2001/05/craig-david-dkf-53x53.jpg,,19,18,8,up,2001-07-28
19,I'm Real,Jennifer Lopez Featuring Ja Rule,https://charts-static.billboard.com/img/2001/06/jennifer-lopez-eme-53x53.jpg,,25,19,4,up,2001-07-28
20,Purple Hills,D12,https://charts-static.billboard.com/img/2001/06/d12-9g1-53x53.jpg,,23,20,6,up,2001-07-28
21,Irresistible,Jessica Simpson,https://charts-static.billboard.com/img/2001/05/jessica-simpson-sz9-53x53.jpg,,18,15,11,down,2001-07-28
22,Ride Wit Me,Nelly Featuring City Spud,https://charts-static.billboard.com/img/2000/12/nelly-fmf-53x53.jpg,,14,3,23,down,2001-07-28
23,Follow Me,Uncle Kracker,https://charts-static.billboard.com/img/2001/01/uncle-kracker-668-53x53.jpg,,16,5,21,down,2001-07-28
24,Superwoman Pt. II,Lil' Mo Featuring Fabolous,https://charts-static.billboard.com/img/2001/02/lil-mo-bx3-53x53.jpg,,20,11,18,down,2001-07-28
25,Music,Erick Sermon Featuring Marvin Gaye,https://charts-static.billboard.com/img/2001/05/erick-sermon-nzq-53x53.jpg,,24,22,9,down,2001-07-28
26,She's All I Got,Jimmy Cozier,Not supported yet,,26,26,7,same,2001-07-28
27,I Wanna Be Bad,Willa Ford,https://charts-static.billboard.com/img/2001/06/willa-ford-y5i-53x53.jpg,,34,27,8,up,2001-07-28
28,Fiesta,R. Kelly Featuring Jay-Z,https://charts-static.billboard.com/img/2001/01/r-kelly-ct9-53x53.jpg,,22,6,18,down,2001-07-28
29,Thank You,Dido,https://charts-static.billboard.com/img/2000/10/dido-eqd-53x53.jpg,,29,3,29,same,2001-07-28
30,Here's To The Night,Eve 6,https://charts-static.billboard.com/img/2001/03/eve-6-ag0-53x53.jpg,,33,30,8,up,2001-07-28
31,Take You Out,Luther Vandross,https://charts-static.billboard.com/img/2001/05/luther-vandross-wv3-53x53.jpg,,38,31,2,up,2001-07-28
32,I'm Already There,Lonestar,https://charts-static.billboard.com/img/2001/04/lonestar-2an-53x53.jpg,,31,24,13,down,2001-07-28
33,Austin,Blake Shelton,https://charts-static.billboard.com/img/2001/04/blake-shelton-22w-53x53.jpg,,42,33,10,up,2001-07-28
34,More Than That,Backstreet Boys,https://charts-static.billboard.com/img/2001/04/backstreet-boys-fo7-53x53.jpg,,27,27,10,down,2001-07-28
35,The Space Between,Dave Matthews Band,https://charts-static.billboard.com/img/2001/03/dave-matthews-band-d47-53x53.jpg,,39,35,11,up,2001-07-28
36,Wait A Minute,Ray J Featuring Lil' Kim,https://charts-static.billboard.com/img/2001/03/ray-j-rv3-53x53.jpg,,32,30,10,down,2001-07-28
37,She Couldn't Change Me,Montgomery Gentry,https://charts-static.billboard.com/img/2001/02/montgomery-gentry-k16-53x53.jpg,,37,37,17,same,2001-07-28
38,There You'll Be,Faith Hill,https://charts-static.billboard.com/img/2001/05/faith-hill-go6-53x53.jpg,,28,10,10,down,2001-07-28
39,All For You,Janet,https://charts-static.billboard.com/img/2001/03/janet-jackson-9z4-53x53.jpg,,40,1,20,up,2001-07-28
40,I'm Like A Bird,Nelly Furtado,https://charts-static.billboard.com/img/2000/11/nelly-furtado-ezw-53x53.jpg,,36,9,22,down,2001-07-28
41,Contagious,The Isley Brothers Featuring Ronald Isley,https://charts-static.billboard.com/img/2001/06/the-isley-brothers-jo0-53x53.jpg,,54,41,3,up,2001-07-28
42,When I Think About Angels,Jamie O'Neal,https://charts-static.billboard.com/img/2001/03/jamie-oneal-2l4-53x53.jpg,,43,42,8,up,2001-07-28
43,Flavor Of The Weak,American Hi-Fi,https://charts-static.billboard.com/img/2001/02/american-hi-fi-ucb-53x53.jpg,,47,43,6,up,2001-07-28
44,I'm Just Talkin' About Tonight,Toby Keith,https://charts-static.billboard.com/img/2001/05/toby-keith-5au-53x53.jpg,,49,44,7,up,2001-07-28
45,I Do!!,Toya,https://charts-static.billboard.com/img/2001/03/toya-s5h-53x53.jpg,,46,32,9,up,2001-07-28
46,I Hope You Dance,Lee Ann Womack,https://charts-static.billboard.com/img/2000/05/lee-ann-womack-ri5-53x53.jpg,,44,14,47,down,2001-07-28
47,Pop,'N Sync,https://charts-static.billboard.com/img/2001/06/n-sync-yuh-53x53.jpg,,41,19,9,down,2001-07-28
48,If You're Gone,matchbox twenty,https://charts-static.billboard.com/img/2000/10/matchbox-twenty-cm2-53x53.jpg,,48,5,41,same,2001-07-28
49,One Minute Man,"Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2001/05/missy-elliott-zjj-53x53.jpg,,55,49,3,up,2001-07-28
50,My Baby,Lil' Romeo,https://charts-static.billboard.com/img/2001/04/lil-romeo-58t-53x53.jpg,,35,3,11,down,2001-07-28
51,Where The Blacktop Ends,Keith Urban,https://charts-static.billboard.com/img/2001/04/keith-urban-t54-53x53.jpg,,53,51,7,up,2001-07-28
52,Two People Fell In Love,Brad Paisley,https://charts-static.billboard.com/img/2001/03/brad-paisley-ws4-53x53.jpg,,51,51,14,down,2001-07-28
53,There She Goes,Babyface,https://charts-static.billboard.com/img/2001/03/kenny-babyface-edmonds-000-53x53.jpg,,45,31,12,down,2001-07-28
54,What I Really Meant To Say,Cyndi Thomson,https://charts-static.billboard.com/img/2001/03/cyndi-thomson-oub-53x53.jpg,,58,54,9,up,2001-07-28
55,Area Codes,Ludacris Featuring Nate Dogg,https://charts-static.billboard.com/img/2001/06/ludacris-5cn-53x53.jpg,,70,55,3,up,2001-07-28
56,Can't Believe,Faith Evans Featuring Carl Thomas,https://charts-static.billboard.com/img/2001/03/faith-evans-2g0-53x53.jpg,,60,56,13,up,2001-07-28
57,This Is Me,Dream,Not supported yet,,67,39,12,up,2001-07-28
58,Just In Case,Jaheim,https://charts-static.billboard.com/img/2001/05/jaheim-qvw-53x53.jpg,,65,58,5,up,2001-07-28
59,Izzo (H.O.V.A.),JAY-Z,https://charts-static.billboard.com/img/2001/07/jay-z-gbw-53x53.jpg,,,,,new,2001-07-28
60,Loverboy,Mariah Carey Featuring Cameo,https://charts-static.billboard.com/img/2001/06/mariah-carey-tgq-53x53.jpg,,61,55,6,up,2001-07-28
61,We Need A Resolution,Aaliyah Featuring Timbaland,https://charts-static.billboard.com/img/2001/04/aaliyah-3rl-53x53.jpg,,64,59,9,up,2001-07-28
62,Downtime,Jo Dee Messina,https://charts-static.billboard.com/img/2001/04/jo-dee-messina-9qg-53x53.jpg,,59,59,7,down,2001-07-28
63,I'm A Believer,Smash Mouth,https://charts-static.billboard.com/img/2001/06/smash-mouth-sb0-53x53.jpg,,78,63,2,up,2001-07-28
64,Grown Men Don't Cry,Tim McGraw,https://charts-static.billboard.com/img/2001/03/tim-mcgraw-j7r-53x53.jpg,,52,25,18,down,2001-07-28
65,Only Time,Enya,https://charts-static.billboard.com/img/2001/02/enya-qhp-53x53.jpg,,68,65,3,up,2001-07-28
66,I Could Not Ask For More,Sara Evans,https://charts-static.billboard.com/img/2001/02/sara-evans-fvv-53x53.jpg,,50,35,15,down,2001-07-28
67,The Way,Jill Scott,https://charts-static.billboard.com/img/2001/05/jill-scott-2fs-53x53.jpg,,73,67,4,up,2001-07-28
68,Schism,Tool,https://charts-static.billboard.com/img/2001/05/tool-m81-53x53.jpg,,71,68,6,up,2001-07-28
69,Only In America,Brooks & Dunn,https://charts-static.billboard.com/img/2001/06/brooks-dunn-b6k-53x53.jpg,,77,69,2,up,2001-07-28
70,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",https://charts-static.billboard.com/img/2001/06/puff-daddy-rb6-53x53.jpg,,,,,new,2001-07-28
71,Laredo,Chris Cagle,https://charts-static.billboard.com/img/2000/12/chris-cagle-y9u-53x53.jpg,,74,71,4,up,2001-07-28
72,Be Like That,3 Doors Down,https://charts-static.billboard.com/img/2001/06/3-doors-down-qu6-53x53.jpg,,,,,new,2001-07-28
73,Bad Day,Fuel,https://charts-static.billboard.com/img/2001/06/fuel-w2z-53x53.jpg,,,,,new,2001-07-28
74,The Rock Show,Blink-182,https://charts-static.billboard.com/img/2001/05/blink-182-7mr-53x53.jpg,,,,,new,2001-07-28
75,What It Is,Violator Featuring Busta Rhymes,https://charts-static.billboard.com/img/2001/05/busta-rhymes-sbv-53x53.jpg,,66,66,5,down,2001-07-28
76,Family Affair,Mary J. Blige,https://charts-static.billboard.com/img/2017/07/mary-j-blige-53x53.jpg,,,,,new,2001-07-28
77,While You Loved Me,Rascal Flatts,https://charts-static.billboard.com/img/2001/03/rascal-flatts-o8u-53x53.jpg,,76,76,5,down,2001-07-28
78,Play,Jennifer Lopez,https://charts-static.billboard.com/img/2001/04/jennifer-lopez-eme-53x53.jpg,,72,18,17,down,2001-07-28
79,Differences,Ginuwine,https://charts-static.billboard.com/img/1840/12/ginuwine-q7a-53x53.jpg,,,,,new,2001-07-28
80,When Somebody Loves You,Alan Jackson,https://charts-static.billboard.com/img/2001/03/alan-jackson-pbl-53x53.jpg,,56,52,14,down,2001-07-28
81,Why They Call It Falling,Lee Ann Womack,https://charts-static.billboard.com/img/2001/04/lee-ann-womack-ri5-53x53.jpg,,81,81,2,same,2001-07-28
82,I Like Them Girls,Tyrese,https://charts-static.billboard.com/img/2001/03/tyrese-i7c-53x53.jpg,,75,48,17,down,2001-07-28
83,"Baby, Come Over (This Is Our Night)",Samantha Mumba,https://charts-static.billboard.com/img/2001/03/samantha-mumba-d4s-53x53.jpg,,84,49,12,up,2001-07-28
84,If You Can Do Anything Else,George Strait,https://charts-static.billboard.com/img/2001/03/george-strait-6xj-53x53.jpg,,62,51,16,down,2001-07-28
85,Mad Season,matchbox twenty,https://charts-static.billboard.com/img/2000/12/matchbox-twenty-cm2-53x53.jpg,,83,48,13,down,2001-07-28
86,Survivor,Destiny's Child,https://charts-static.billboard.com/img/2001/03/destinys-child-31s-53x53.jpg,,80,2,20,down,2001-07-28
87,Right Where I Need To Be,Gary Allan,https://charts-static.billboard.com/img/2000/04/gary-allan-ncl-53x53.jpg,,85,42,17,down,2001-07-28
88,La Bomba,Azul Azul,https://charts-static.billboard.com/img/2000/08/azul-azul-iym-53x53.jpg,,87,70,17,down,2001-07-28
89,Miss California,Dante Thomas Featuring Pras,Not supported yet,,89,89,3,same,2001-07-28
90,Just A Baby Boy,Snoop Dogg Featuring Tyrese & Mr. Tan,https://charts-static.billboard.com/img/2001/05/snoop-dogg-7vk-53x53.jpg,,90,90,3,same,2001-07-28
91,I'm A Thug,Trick Daddy,https://charts-static.billboard.com/img/2001/06/trick-daddy-56p-53x53.jpg,,99,91,2,up,2001-07-28
92,Sandstorm,Darude,https://charts-static.billboard.com/img/2000/10/darude-spa-53x53.jpg,,92,92,2,same,2001-07-28
93,I Cry,Ja Rule Featuring Lil' Mo,https://charts-static.billboard.com/img/2001/04/ja-rule-p2l-53x53.jpg,,82,40,13,down,2001-07-28
94,Angel,Lionel Richie,https://charts-static.billboard.com/img/2001/01/lionel-richie-4o4-53x53.jpg,,86,70,13,down,2001-07-28
95,Midwest Swing,St. Lunatics,https://charts-static.billboard.com/img/2001/04/st-lunatics-izo-53x53.jpg,,88,88,5,down,2001-07-28
96,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",https://charts-static.billboard.com/img/2001/02/snoop-dogg-7vk-53x53.jpg,,93,50,19,down,2001-07-28
97,Can't Deny It,Fabolous Featuring Nate Dogg,https://charts-static.billboard.com/img/2001/06/fabolous-3lg-53x53.jpg,,98,97,2,up,2001-07-28
98,On A Night Like This,Trick Pony,https://charts-static.billboard.com/img/2001/05/trick-pony-h5q-53x53.jpg,,,,,new,2001-07-28
99,Maybe I Deserve,Tank,https://charts-static.billboard.com/img/2000/12/tank-fde-53x53.jpg,,91,38,20,down,2001-07-28
100,My Way,Limp Bizkit,https://charts-static.billboard.com/img/2001/02/limp-bizkit-8uz-53x53.jpg,,95,75,14,down,2001-07-28
1,Bootylicious,Destiny's Child,https://charts-static.billboard.com/img/2001/05/destinys-child-31s-53x53.jpg,,7,1,9,up,2001-08-04
2,Loverboy,Mariah Carey Featuring Cameo,https://charts-static.billboard.com/img/2001/06/mariah-carey-tgq-53x53.jpg,,60,2,7,up,2001-08-04
3,Hit 'Em Up Style (Oops!),Blu Cantrell,https://charts-static.billboard.com/img/2001/03/blu-cantrell-47s-53x53.jpg,,2,2,14,down,2001-08-04
4,All Or Nothing,O-Town,https://charts-static.billboard.com/img/2001/05/o-town-yux-53x53.jpg,,3,3,9,down,2001-08-04
5,U Remind Me,Usher,https://charts-static.billboard.com/img/2001/05/usher-oqp-53x53.jpg,,1,1,8,down,2001-08-04
6,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,https://charts-static.billboard.com/img/2001/03/eve-mfo-53x53.jpg,,4,3,15,down,2001-08-04
7,Drops Of Jupiter (Tell Me),Train,https://charts-static.billboard.com/img/2017/05/train-53x53.jpg,,6,5,21,down,2001-08-04
8,Hanging By A Moment,Lifehouse,https://charts-static.billboard.com/img/2000/10/lifehouse-ekp-53x53.jpg,,8,2,26,same,2001-08-04
9,Peaches & Cream,112,https://charts-static.billboard.com/img/2001/03/112-9qc-53x53.jpg,,5,4,17,down,2001-08-04
10,Fallin',Alicia Keys,https://charts-static.billboard.com/img/2001/04/alicia-keys-xkr-53x53.jpg,,14,10,8,up,2001-08-04
11,Where The Party At,Jagged Edge With Nelly,https://charts-static.billboard.com/img/2001/05/jagged-edge-o2z-53x53.jpg,,11,11,10,same,2001-08-04
12,I'm Real,Jennifer Lopez Featuring Ja Rule,https://charts-static.billboard.com/img/2001/06/jennifer-lopez-eme-53x53.jpg,,19,12,5,up,2001-08-04
13,It's Been Awhile,Staind,https://charts-static.billboard.com/img/2001/03/staind-cef-53x53.jpg,,13,13,17,same,2001-08-04
14,Drive,Incubus,https://charts-static.billboard.com/img/2000/11/incubus-6nf-53x53.jpg,,9,9,25,down,2001-08-04
15,What Would You Do?,City High,https://charts-static.billboard.com/img/2001/03/city-high-s5l-53x53.jpg,,10,8,20,down,2001-08-04
16,When It's Over,Sugar Ray,https://charts-static.billboard.com/img/2001/05/sugar-ray-8v2-53x53.jpg,,16,16,10,same,2001-08-04
17,Someone To Call My Lover,Janet,https://charts-static.billboard.com/img/2001/05/janet-jackson-9z4-53x53.jpg,,17,17,7,same,2001-08-04
18,Fill Me In,Craig David,https://charts-static.billboard.com/img/2001/05/craig-david-dkf-53x53.jpg,,18,18,9,same,2001-08-04
19,Purple Hills,D12,https://charts-static.billboard.com/img/2001/06/d12-9g1-53x53.jpg,,20,19,7,up,2001-08-04
20,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2001/02/missy-elliott-zjj-53x53.jpg,,15,7,20,down,2001-08-04
21,Irresistible,Jessica Simpson,https://charts-static.billboard.com/img/2001/05/jessica-simpson-sz9-53x53.jpg,,21,15,12,same,2001-08-04
22,I Wanna Be Bad,Willa Ford,https://charts-static.billboard.com/img/2001/06/willa-ford-y5i-53x53.jpg,,27,22,9,up,2001-08-04
23,Follow Me,Uncle Kracker,https://charts-static.billboard.com/img/2001/01/uncle-kracker-668-53x53.jpg,,23,5,22,same,2001-08-04
24,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",https://charts-static.billboard.com/img/2001/04/christina-aguilera-9ag-53x53.jpg,,12,1,17,down,2001-08-04
25,Ride Wit Me,Nelly Featuring City Spud,https://charts-static.billboard.com/img/2000/12/nelly-fmf-53x53.jpg,,22,3,24,down,2001-08-04
26,Take You Out,Luther Vandross,https://charts-static.billboard.com/img/2001/05/luther-vandross-wv3-53x53.jpg,,31,26,3,up,2001-08-04
27,She's All I Got,Jimmy Cozier,Not supported yet,,26,26,8,down,2001-08-04
28,Music,Erick Sermon Featuring Marvin Gaye,https://charts-static.billboard.com/img/2001/05/erick-sermon-nzq-53x53.jpg,,25,22,10,down,2001-08-04
29,Superwoman Pt. II,Lil' Mo Featuring Fabolous,https://charts-static.billboard.com/img/2001/02/lil-mo-bx3-53x53.jpg,,24,11,19,down,2001-08-04
30,Austin,Blake Shelton,https://charts-static.billboard.com/img/2001/04/blake-shelton-22w-53x53.jpg,,33,30,11,up,2001-08-04
31,The Space Between,Dave Matthews Band,https://charts-static.billboard.com/img/2001/03/dave-matthews-band-d47-53x53.jpg,,35,31,12,up,2001-08-04
32,Fiesta,R. Kelly Featuring Jay-Z,https://charts-static.billboard.com/img/2001/01/r-kelly-ct9-53x53.jpg,,28,6,19,down,2001-08-04
33,Contagious,The Isley Brothers Featuring Ronald Isley,https://charts-static.billboard.com/img/2001/06/the-isley-brothers-jo0-53x53.jpg,,41,33,4,up,2001-08-04
34,Here's To The Night,Eve 6,https://charts-static.billboard.com/img/2001/03/eve-6-ag0-53x53.jpg,,30,30,9,down,2001-08-04
35,Thank You,Dido,https://charts-static.billboard.com/img/2000/10/dido-eqd-53x53.jpg,,29,3,30,down,2001-08-04
36,One Minute Man,"Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2001/05/missy-elliott-zjj-53x53.jpg,,49,36,4,up,2001-08-04
37,I'm Already There,Lonestar,https://charts-static.billboard.com/img/2001/04/lonestar-2an-53x53.jpg,,32,24,14,down,2001-08-04
38,When I Think About Angels,Jamie O'Neal,https://charts-static.billboard.com/img/2001/03/jamie-oneal-2l4-53x53.jpg,,42,38,9,up,2001-08-04
39,She Couldn't Change Me,Montgomery Gentry,https://charts-static.billboard.com/img/2001/02/montgomery-gentry-k16-53x53.jpg,,37,37,18,down,2001-08-04
40,Izzo (H.O.V.A.),JAY-Z,https://charts-static.billboard.com/img/2001/07/jay-z-gbw-53x53.jpg,,59,40,2,up,2001-08-04
41,Flavor Of The Weak,American Hi-Fi,https://charts-static.billboard.com/img/2001/02/american-hi-fi-ucb-53x53.jpg,,43,41,7,up,2001-08-04
42,I'm Like A Bird,Nelly Furtado,https://charts-static.billboard.com/img/2000/11/nelly-furtado-ezw-53x53.jpg,,40,9,23,down,2001-08-04
43,All For You,Janet,https://charts-static.billboard.com/img/2001/03/janet-jackson-9z4-53x53.jpg,,39,1,21,down,2001-08-04
44,I'm Just Talkin' About Tonight,Toby Keith,https://charts-static.billboard.com/img/2001/05/toby-keith-5au-53x53.jpg,,44,44,8,same,2001-08-04
45,More Than That,Backstreet Boys,https://charts-static.billboard.com/img/2001/04/backstreet-boys-fo7-53x53.jpg,,34,27,11,down,2001-08-04
46,I Do!!,Toya,https://charts-static.billboard.com/img/2001/03/toya-s5h-53x53.jpg,,45,32,10,down,2001-08-04
47,If You're Gone,matchbox twenty,https://charts-static.billboard.com/img/2000/10/matchbox-twenty-cm2-53x53.jpg,,48,5,42,up,2001-08-04
48,I Hope You Dance,Lee Ann Womack,https://charts-static.billboard.com/img/2000/05/lee-ann-womack-ri5-53x53.jpg,,46,14,48,down,2001-08-04
49,There You'll Be,Faith Hill,https://charts-static.billboard.com/img/2001/05/faith-hill-go6-53x53.jpg,,38,10,11,down,2001-08-04
50,Wait A Minute,Ray J Featuring Lil' Kim,https://charts-static.billboard.com/img/2001/03/ray-j-rv3-53x53.jpg,,36,30,11,down,2001-08-04
51,Where The Blacktop Ends,Keith Urban,https://charts-static.billboard.com/img/2001/04/keith-urban-t54-53x53.jpg,,51,51,8,same,2001-08-04
52,Area Codes,Ludacris Featuring Nate Dogg,https://charts-static.billboard.com/img/2001/06/ludacris-5cn-53x53.jpg,,55,52,4,up,2001-08-04
53,Family Affair,Mary J. Blige,https://charts-static.billboard.com/img/2017/07/mary-j-blige-53x53.jpg,,76,53,2,up,2001-08-04
54,What I Really Meant To Say,Cyndi Thomson,https://charts-static.billboard.com/img/2001/03/cyndi-thomson-oub-53x53.jpg,,54,54,10,same,2001-08-04
55,Pop,'N Sync,https://charts-static.billboard.com/img/2001/06/n-sync-yuh-53x53.jpg,,47,19,10,down,2001-08-04
56,I'm A Believer,Smash Mouth,https://charts-static.billboard.com/img/2001/06/smash-mouth-sb0-53x53.jpg,,63,56,3,up,2001-08-04
57,Two People Fell In Love,Brad Paisley,https://charts-static.billboard.com/img/2001/03/brad-paisley-ws4-53x53.jpg,,52,51,15,down,2001-08-04
58,Just In Case,Jaheim,https://charts-static.billboard.com/img/2001/05/jaheim-qvw-53x53.jpg,,58,58,6,same,2001-08-04
59,Can't Believe,Faith Evans Featuring Carl Thomas,https://charts-static.billboard.com/img/2001/03/faith-evans-2g0-53x53.jpg,,56,56,14,down,2001-08-04
60,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",https://charts-static.billboard.com/img/2001/06/puff-daddy-rb6-53x53.jpg,,70,60,2,up,2001-08-04
61,Downtime,Jo Dee Messina,https://charts-static.billboard.com/img/2001/04/jo-dee-messina-9qg-53x53.jpg,,62,59,8,up,2001-08-04
62,The Way,Jill Scott,https://charts-static.billboard.com/img/2001/05/jill-scott-2fs-53x53.jpg,,67,62,5,up,2001-08-04
63,Start The Commotion,The Wiseguys,Not supported yet,,,,,new,2001-08-04
64,This Is Me,Dream,Not supported yet,,57,39,13,down,2001-08-04
65,Only Time,Enya,https://charts-static.billboard.com/img/2001/02/enya-qhp-53x53.jpg,,65,65,4,same,2001-08-04
66,Bad Day,Fuel,https://charts-static.billboard.com/img/2001/06/fuel-w2z-53x53.jpg,,73,66,2,up,2001-08-04
67,What It Is,Violator Featuring Busta Rhymes,https://charts-static.billboard.com/img/2001/05/busta-rhymes-sbv-53x53.jpg,,75,66,6,up,2001-08-04
68,We Need A Resolution,Aaliyah Featuring Timbaland,https://charts-static.billboard.com/img/2001/04/aaliyah-3rl-53x53.jpg,,61,59,10,down,2001-08-04
69,Only In America,Brooks & Dunn,https://charts-static.billboard.com/img/2001/06/brooks-dunn-b6k-53x53.jpg,,69,69,3,same,2001-08-04
70,There She Goes,Babyface,https://charts-static.billboard.com/img/2001/03/kenny-babyface-edmonds-000-53x53.jpg,,53,31,13,down,2001-08-04
71,I'm A Thug,Trick Daddy,https://charts-static.billboard.com/img/2001/06/trick-daddy-56p-53x53.jpg,,91,71,3,up,2001-08-04
72,Be Like That,3 Doors Down,https://charts-static.billboard.com/img/2001/06/3-doors-down-qu6-53x53.jpg,,72,72,2,same,2001-08-04
73,I Could Not Ask For More,Sara Evans,https://charts-static.billboard.com/img/2001/02/sara-evans-fvv-53x53.jpg,,66,35,16,down,2001-08-04
74,The Rock Show,Blink-182,https://charts-static.billboard.com/img/2001/05/blink-182-7mr-53x53.jpg,,74,74,2,same,2001-08-04
75,Differences,Ginuwine,https://charts-static.billboard.com/img/1840/12/ginuwine-q7a-53x53.jpg,,79,75,2,up,2001-08-04
76,My Baby,Lil' Romeo,https://charts-static.billboard.com/img/2001/04/lil-romeo-58t-53x53.jpg,,50,3,12,down,2001-08-04
77,Laredo,Chris Cagle,https://charts-static.billboard.com/img/2000/12/chris-cagle-y9u-53x53.jpg,,71,71,5,down,2001-08-04
78,Schism,Tool,https://charts-static.billboard.com/img/2001/05/tool-m81-53x53.jpg,,68,68,7,down,2001-08-04
