rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
5,It's Goin' Down,Yung Joc,https://charts-static.billboard.com/img/2006/01/yung-joc-f7d-53x53.jpg,,5,3,16,same,2006-07-29
6,Unfaithful,Rihanna,https://charts-static.billboard.com/img/2006/04/rihanna-v3t-53x53.jpg,,6,6,12,same,2006-07-29
7,Buttons,The Pussycat Dolls Featuring Snoop Dogg,https://charts-static.billboard.com/img/2006/04/the-pussycat-dolls-t1l-53x53.jpg,,12,7,10,up,2006-07-29
8,Ain't No Other Man,Christina Aguilera,https://charts-static.billboard.com/img/2006/06/christina-aguilera-9ag-53x53.jpg,,7,6,6,down,2006-07-29
9,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,https://charts-static.billboard.com/img/2005/12/lil-jon-cje-53x53.jpg,,8,7,17,down,2006-07-29
10,Over My Head (Cable Car),The Fray,https://charts-static.billboard.com/img/2016/11/the-fray-53x53.jpg,,10,8,23,same,2006-07-29
11,Ridin',Chamillionaire Featuring Krayzie Bone,https://charts-static.billboard.com/img/2006/01/chamillionaire-brc-53x53.jpg,,9,1,22,down,2006-07-29
12,So What,Field Mob Featuring Ciara,https://charts-static.billboard.com/img/2006/03/field-mob-vkl-53x53.jpg,,11,10,15,down,2006-07-29
13,I Write Sins Not Tragedies,Panic! At The Disco,https://charts-static.billboard.com/img/2006/02/panic-at-the-disco-yl6-53x53.jpg,,15,13,20,up,2006-07-29
14,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,https://charts-static.billboard.com/img/2006/03/cherish-c9i-53x53.jpg,,16,14,11,up,2006-07-29
15,Shoulder Lean,Young Dro Featuring T.I.,https://charts-static.billboard.com/img/2006/03/young-dro-3p0-53x53.jpg,,17,15,7,up,2006-07-29
16,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,https://charts-static.billboard.com/img/2006/04/sean-paul-uyx-53x53.jpg,,21,16,8,up,2006-07-29
17,Bossy,Kelis Featuring Too $hort,https://charts-static.billboard.com/img/2006/04/kelis-2so-53x53.jpg,,19,17,11,up,2006-07-29
18,Dani California,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2006/04/red-hot-chili-peppers-c0t-53x53.jpg,,13,6,15,down,2006-07-29
19,Life Is A Highway,Rascal Flatts,https://charts-static.billboard.com/img/2006/06/rascal-flatts-o8u-53x53.jpg,,14,7,7,down,2006-07-29
20,Bad Day,Daniel Powter,https://charts-static.billboard.com/img/1840/12/daniel-powter-nsa-53x53.jpg,,18,1,23,down,2006-07-29
21,Move Along,The All-American Rejects,https://charts-static.billboard.com/img/2005/07/the-all-american-rejects-yky-53x53.jpg,,24,15,25,up,2006-07-29
22,U And Dat,E-40 Featuring T-Pain & Kandi Girl,https://charts-static.billboard.com/img/2006/04/e-40-gbj-53x53.jpg,,35,22,10,up,2006-07-29
23,SOS,Rihanna,https://charts-static.billboard.com/img/2006/02/rihanna-v3t-53x53.jpg,,22,1,23,down,2006-07-29
24,Sexy Love,Ne-Yo,https://charts-static.billboard.com/img/2017/06/neyo-53x53.jpg,,37,24,6,up,2006-07-29
25,Waiting On The World To Change,John Mayer,https://charts-static.billboard.com/img/2017/05/john-mayer-53x53.jpg,,,,,new,2006-07-29
26,Savin' Me,Nickelback,https://charts-static.billboard.com/img/2006/02/nickelback-5lu-53x53.jpg,,26,19,20,same,2006-07-29
27,Black Horse & The Cherry Tree,KT Tunstall,https://charts-static.billboard.com/img/2005/11/kt-tunstall-hm5-53x53.jpg,,33,20,19,up,2006-07-29
28,Where'd You Go,Fort Minor Featuring Holly Brook,https://charts-static.billboard.com/img/2006/04/fort-minor-57z-53x53.jpg,,20,4,15,down,2006-07-29
29,Unwritten,Natasha Bedingfield,https://charts-static.billboard.com/img/2005/11/natasha-bedingfield-z7w-53x53.jpg,,25,5,34,down,2006-07-29
30,Deja Vu,Beyonce Featuring Jay Z,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,34,30,5,up,2006-07-29
31,Why You Wanna,T.I.,https://charts-static.billboard.com/img/2006/04/ti-e27-53x53.jpg,,32,29,14,up,2006-07-29
32,What's Left Of Me,Nick Lachey,https://charts-static.billboard.com/img/2006/03/nick-lachey-lm6-53x53.jpg,,29,6,21,down,2006-07-29
33,Gimme That,Chris Brown Featuring Lil Wayne,https://charts-static.billboard.com/img/2006/04/chris-brown-cte-53x53.jpg,,28,15,15,down,2006-07-29
34,Stars Are Blind,Paris Hilton,Not supported yet,,30,18,4,down,2006-07-29
35,Temperature,Sean Paul,https://charts-static.billboard.com/img/2005/12/sean-paul-uyx-53x53.jpg,,31,1,28,down,2006-07-29
36,Torn,LeToya,https://charts-static.billboard.com/img/2006/03/letoya-luckett-000-53x53.jpg,,36,31,13,same,2006-07-29
37,Summertime,Kenny Chesney,https://charts-static.billboard.com/img/2005/11/kenny-chesney-en6-53x53.jpg,,39,34,14,up,2006-07-29
38,A Public Affair,Jessica Simpson,https://charts-static.billboard.com/img/2006/07/jessica-simpson-sz9-53x53.jpg,,38,38,3,same,2006-07-29
39,Do I Make You Proud,Taylor Hicks,https://charts-static.billboard.com/img/2006/06/taylor-hicks-crw-53x53.jpg,,27,1,5,down,2006-07-29
40,Walk Away,Kelly Clarkson,https://charts-static.billboard.com/img/2005/12/kelly-clarkson-091-53x53.jpg,,40,12,28,same,2006-07-29
41,Miss Murder,AFI,https://charts-static.billboard.com/img/2006/04/afi-hm1-53x53.jpg,,41,24,11,same,2006-07-29
42,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,https://charts-static.billboard.com/img/1840/12/rodney-atkins-vlp-53x53.jpg,,47,42,9,up,2006-07-29
43,Doing Too Much,Paula DeAnda Featuring Baby Bash,https://charts-static.billboard.com/img/2006/03/paula-deanda-vy1-53x53.jpg,,42,41,11,down,2006-07-29
44,Pullin' Me Back,Chingy Featuring Tyrese,https://charts-static.billboard.com/img/2006/06/chingy-pez-53x53.jpg,,55,44,5,up,2006-07-29
45,The World,Brad Paisley,https://charts-static.billboard.com/img/2006/04/brad-paisley-ws4-53x53.jpg,,46,45,13,up,2006-07-29
46,What Hurts The Most,Rascal Flatts,https://charts-static.billboard.com/img/2006/01/rascal-flatts-o8u-53x53.jpg,,43,6,24,down,2006-07-29
47,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,https://charts-static.billboard.com/img/2006/04/busta-rhymes-sbv-53x53.jpg,,44,41,8,down,2006-07-29
48,Leave The Pieces,The Wreckers,https://charts-static.billboard.com/img/2006/04/the-wreckers-3q5-53x53.jpg,,54,48,8,up,2006-07-29
49,You're Beautiful,James Blunt,https://charts-static.billboard.com/img/2005/07/james-blunt-nim-53x53.jpg,,45,1,38,down,2006-07-29
50,Somewhere Over The Rainbow,Katharine McPhee,https://charts-static.billboard.com/img/2006/07/katharine-mcphee-3bl-53x53.jpg,,23,12,3,down,2006-07-29
51,Me And My Gang,Rascal Flatts,https://charts-static.billboard.com/img/2006/04/rascal-flatts-o8u-53x53.jpg,,53,51,10,up,2006-07-29
52,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,https://charts-static.billboard.com/img/2006/04/mary-j-blige-hn0-53x53.jpg,,50,32,15,down,2006-07-29
53,Hanging On,Cheyenne Kimball,https://charts-static.billboard.com/img/2006/07/cheyenne-kimball-60z-53x53.jpg,,58,53,4,up,2006-07-29
54,Hate Me,Blue October,https://charts-static.billboard.com/img/2006/02/blue-october-07a-53x53.jpg,,52,52,14,down,2006-07-29
55,A Little Too Late,Toby Keith,https://charts-static.billboard.com/img/2006/04/toby-keith-5au-53x53.jpg,,57,55,9,up,2006-07-29
56,Don't Forget To Remember Me,Carrie Underwood,https://charts-static.billboard.com/img/2006/02/carrie-underwood-ko6-53x53.jpg,,56,49,13,same,2006-07-29
57,Hustlin',Rick Ross,https://charts-static.billboard.com/img/2006/01/rick-ross-oua-53x53.jpg,,75,57,11,up,2006-07-29
58,Brand New Girlfriend,Steve Holy,https://charts-static.billboard.com/img/2006/01/steve-holy-iy5-53x53.jpg,,71,58,5,up,2006-07-29
59,What You Know,T.I.,https://charts-static.billboard.com/img/2006/02/ti-e27-53x53.jpg,,49,3,20,down,2006-07-29
60,Crazy Bitch,Buckcherry,https://charts-static.billboard.com/img/2006/02/buckcherry-o0u-53x53.jpg,,59,59,11,down,2006-07-29
61,MakeDamnSure,Taking Back Sunday,https://charts-static.billboard.com/img/2006/04/taking-back-sunday-uid-53x53.jpg,,62,48,13,up,2006-07-29
62,When The Stars Go Blue,Tim McGraw,https://charts-static.billboard.com/img/2006/03/tim-mcgraw-j7r-53x53.jpg,,51,37,16,down,2006-07-29
63,Call On Me,Janet & Nelly,https://charts-static.billboard.com/img/2006/07/janet-jackson-9z4-53x53.jpg,,60,60,4,down,2006-07-29
64,Animal I Have Become,Three Days Grace,https://charts-static.billboard.com/img/2006/04/three-days-grace-a00-53x53.jpg,,63,60,9,down,2006-07-29
65,Breathe (2 AM),Anna Nalick,https://charts-static.billboard.com/img/2004/12/anna-nalick-yn2-53x53.jpg,,61,45,29,down,2006-07-29
66,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,https://charts-static.billboard.com/img/2006/06/yung-joc-f7d-53x53.jpg,,82,66,3,up,2006-07-29
67,Life Ain't Always Beautiful,Gary Allan,https://charts-static.billboard.com/img/2006/01/gary-allan-ncl-53x53.jpg,,67,67,11,same,2006-07-29
68,Stay With You,Goo Goo Dolls,https://charts-static.billboard.com/img/2006/04/goo-goo-dolls-d57-53x53.jpg,,65,51,14,down,2006-07-29
69,How To Save A Life,The Fray,https://charts-static.billboard.com/img/2016/11/the-fray-53x53.jpg,,69,69,14,same,2006-07-29
70,Bring It On Home,Little Big Town,https://charts-static.billboard.com/img/2006/01/little-big-town-z2a-53x53.jpg,,72,70,8,up,2006-07-29
71,Chasing Cars,Snow Patrol,https://charts-static.billboard.com/img/1840/12/snow-patrol-45e-53x53.jpg,,78,54,9,up,2006-07-29
72,Every Time I Hear Your Name,Keith Anderson,https://charts-static.billboard.com/img/2005/12/keith-anderson-cm1-53x53.jpg,,74,64,15,up,2006-07-29
73,Last Day Of My Life,Phil Vassar,https://charts-static.billboard.com/img/2006/02/phil-vassar-xsv-53x53.jpg,,64,47,12,down,2006-07-29
74,Let U Go,Ashley Parker Angel,Not supported yet,,76,12,14,up,2006-07-29
75,Scotty Doesn't Know,Lustra,https://charts-static.billboard.com/img/2006/07/lustra-4z1-53x53.jpg,,,,,new,2006-07-29
76,Would You Go With Me,Josh Turner,https://charts-static.billboard.com/img/2006/05/josh-turner-ru7-53x53.jpg,,86,76,3,up,2006-07-29
77,Gettin' Some,Shawnna,https://charts-static.billboard.com/img/2005/11/shawnna-543-53x53.jpg,,70,31,18,down,2006-07-29
78,Put Your Records On,Corinne Bailey Rae,https://charts-static.billboard.com/img/2006/05/corinne-bailey-rae-6k0-53x53.jpg,,84,78,3,up,2006-07-29
79,DJ Play A Love Song,Jamie Foxx Featuring Twista,https://charts-static.billboard.com/img/2006/03/jamie-foxx-hji-53x53.jpg,,68,45,13,down,2006-07-29
80,Not Ready To Make Nice,Dixie Chicks,https://charts-static.billboard.com/img/2006/03/dixie-chicks-1tn-53x53.jpg,,77,23,12,down,2006-07-29
81,SexyBack,Justin Timberlake,https://charts-static.billboard.com/img/2006/07/justin-timberlake-wmm-53x53.jpg,,90,81,2,up,2006-07-29
82,Swing,Trace Adkins,https://charts-static.billboard.com/img/2006/05/trace-adkins-bo9-53x53.jpg,,80,80,4,down,2006-07-29
83,When You're Mad,Ne-Yo,https://charts-static.billboard.com/img/2006/03/ne-yo-9u2-53x53.jpg,,73,15,20,down,2006-07-29
84,Is It Any Wonder?,Keane,https://charts-static.billboard.com/img/2006/06/keane-flj-53x53.jpg,,81,78,4,down,2006-07-29
85,"Steady, As She Goes",The Raconteurs,https://charts-static.billboard.com/img/2006/04/the-raconteurs-efu-53x53.jpg,,88,82,10,up,2006-07-29
86,Coming Undone,Korn,https://charts-static.billboard.com/img/2006/02/korn-4hs-53x53.jpg,,85,79,4,down,2006-07-29
87,Single,Natasha Bedingfield,https://charts-static.billboard.com/img/2006/05/natasha-bedingfield-z7w-53x53.jpg,,66,57,6,down,2006-07-29
88,Suddenly I See,KT Tunstall,https://charts-static.billboard.com/img/2006/03/kt-tunstall-hm5-53x53.jpg,,,,,new,2006-07-29
89,The Adventure,Angels & Airwaves,https://charts-static.billboard.com/img/2006/03/angels-airwaves-8ek-53x53.jpg,,83,55,14,down,2006-07-29
90,Down,RKM & Ken-Y,Not supported yet,,92,90,3,up,2006-07-29
91,Yee Haw,Jake Owen,https://charts-static.billboard.com/img/2006/03/jake-owen-17q-53x53.jpg,,96,91,3,up,2006-07-29
92,How 'Bout You,Eric Church,https://charts-static.billboard.com/img/2006/02/eric-church-3cj-53x53.jpg,,99,92,2,up,2006-07-29
93,Settle For A Slowdown,Dierks Bentley,https://charts-static.billboard.com/img/2006/01/dierks-bentley-yjg-53x53.jpg,,87,42,18,down,2006-07-29
94,8th Of November,Big & Rich,https://charts-static.billboard.com/img/2005/11/big-rich-s6k-53x53.jpg,,95,94,2,up,2006-07-29
95,Sunshine And Summertime,Faith Hill,https://charts-static.billboard.com/img/2017/04/faith-hill-53x53.jpg,,,,,new,2006-07-29
96,The Riddle,Five For Fighting,https://charts-static.billboard.com/img/2006/05/five-for-fighting-ez9-53x53.jpg,,,,,new,2006-07-29
97,Lips Of An Angel,Hinder,https://charts-static.billboard.com/img/2006/04/hinder-iwo-53x53.jpg,,,,,new,2006-07-29
98,Can't Let Go,Anthony Hamilton,https://charts-static.billboard.com/img/2005/10/anthony-hamilton-03q-53x53.jpg,,97,71,19,down,2006-07-29
99,Gallery,Mario Vazquez,https://charts-static.billboard.com/img/2006/05/mario-vazquez-j5c-53x53.jpg,,,,,new,2006-07-29
100,Why,Jason Aldean,https://charts-static.billboard.com/img/2005/11/jason-aldean-jfn-53x53.jpg,,94,43,20,down,2006-07-29
1,Promiscuous,Nelly Furtado Featuring Timbaland,https://charts-static.billboard.com/img/2006/05/nelly-furtado-ezw-53x53.jpg,5,1,1,12,same,2006-08-05
2,Crazy,Gnarls Barkley,https://charts-static.billboard.com/img/2006/04/gnarls-barkley-bom-53x53.jpg,,2,2,12,same,2006-08-05
3,Me & U,Cassie,https://charts-static.billboard.com/img/2006/03/cassie-68b-53x53.jpg,,3,3,15,same,2006-08-05
4,Buttons,The Pussycat Dolls Featuring Snoop Dogg,https://charts-static.billboard.com/img/2006/04/the-pussycat-dolls-t1l-53x53.jpg,,7,4,11,up,2006-08-05
5,It's Goin' Down,Yung Joc,https://charts-static.billboard.com/img/2006/01/yung-joc-f7d-53x53.jpg,,5,3,17,same,2006-08-05
6,Hips Don't Lie,Shakira Featuring Wyclef Jean,https://charts-static.billboard.com/img/2006/03/shakira-mhe-53x53.jpg,,4,1,19,down,2006-08-05
7,Unfaithful,Rihanna,https://charts-static.billboard.com/img/2006/04/rihanna-v3t-53x53.jpg,,6,6,13,down,2006-08-05
8,Ain't No Other Man,Christina Aguilera,https://charts-static.billboard.com/img/2006/06/christina-aguilera-9ag-53x53.jpg,,8,6,7,same,2006-08-05
9,Over My Head (Cable Car),The Fray,https://charts-static.billboard.com/img/2016/11/the-fray-53x53.jpg,,10,8,24,up,2006-08-05
10,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,https://charts-static.billboard.com/img/2005/12/lil-jon-cje-53x53.jpg,,9,7,18,down,2006-08-05
11,I Write Sins Not Tragedies,Panic! At The Disco,https://charts-static.billboard.com/img/2006/02/panic-at-the-disco-yl6-53x53.jpg,,13,11,21,up,2006-08-05
12,So What,Field Mob Featuring Ciara,https://charts-static.billboard.com/img/2006/03/field-mob-vkl-53x53.jpg,,12,10,16,same,2006-08-05
13,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,https://charts-static.billboard.com/img/2006/03/cherish-c9i-53x53.jpg,,14,13,12,up,2006-08-05
14,Ridin',Chamillionaire Featuring Krayzie Bone,https://charts-static.billboard.com/img/2006/01/chamillionaire-brc-53x53.jpg,,11,1,23,down,2006-08-05
15,Shoulder Lean,Young Dro Featuring T.I.,https://charts-static.billboard.com/img/2006/03/young-dro-3p0-53x53.jpg,,15,15,8,same,2006-08-05
16,Bossy,Kelis Featuring Too $hort,https://charts-static.billboard.com/img/2006/04/kelis-2so-53x53.jpg,,17,16,12,up,2006-08-05
17,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,https://charts-static.billboard.com/img/2006/04/sean-paul-uyx-53x53.jpg,,16,16,9,down,2006-08-05
18,U And Dat,E-40 Featuring T-Pain & Kandi Girl,https://charts-static.billboard.com/img/2006/04/e-40-gbj-53x53.jpg,,22,18,11,up,2006-08-05
19,Sexy Love,Ne-Yo,https://charts-static.billboard.com/img/2017/06/neyo-53x53.jpg,,24,19,7,up,2006-08-05
20,Dani California,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2006/04/red-hot-chili-peppers-c0t-53x53.jpg,,18,6,16,down,2006-08-05
21,Waiting On The World To Change,John Mayer,https://charts-static.billboard.com/img/2017/05/john-mayer-53x53.jpg,,25,21,2,up,2006-08-05
22,Bad Day,Daniel Powter,https://charts-static.billboard.com/img/1840/12/daniel-powter-nsa-53x53.jpg,,20,1,24,down,2006-08-05
23,Move Along,The All-American Rejects,https://charts-static.billboard.com/img/2005/07/the-all-american-rejects-yky-53x53.jpg,,21,15,26,down,2006-08-05
24,Life Is A Highway,Rascal Flatts,https://charts-static.billboard.com/img/2006/06/rascal-flatts-o8u-53x53.jpg,,19,7,8,down,2006-08-05
25,Call On Me,Janet & Nelly,https://charts-static.billboard.com/img/2006/07/janet-jackson-9z4-53x53.jpg,,63,25,5,up,2006-08-05
26,Black Horse & The Cherry Tree,KT Tunstall,https://charts-static.billboard.com/img/2005/11/kt-tunstall-hm5-53x53.jpg,,27,20,20,up,2006-08-05
27,Savin' Me,Nickelback,https://charts-static.billboard.com/img/2006/02/nickelback-5lu-53x53.jpg,,26,19,21,down,2006-08-05
28,Invisible,Ashlee Simpson,https://charts-static.billboard.com/img/2006/07/ashlee-simpson-6ja-53x53.jpg,,,,,new,2006-08-05
29,Stars Are Blind,Paris Hilton,Not supported yet,,34,18,5,up,2006-08-05
30,A Public Affair,Jessica Simpson,https://charts-static.billboard.com/img/2006/07/jessica-simpson-sz9-53x53.jpg,,38,30,4,up,2006-08-05
31,Why You Wanna,T.I.,https://charts-static.billboard.com/img/2006/04/ti-e27-53x53.jpg,,31,29,15,same,2006-08-05
32,Deja Vu,Beyonce Featuring Jay Z,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,30,30,6,down,2006-08-05
33,SOS,Rihanna,https://charts-static.billboard.com/img/2006/02/rihanna-v3t-53x53.jpg,,23,1,24,down,2006-08-05
34,Unwritten,Natasha Bedingfield,https://charts-static.billboard.com/img/2005/11/natasha-bedingfield-z7w-53x53.jpg,,29,5,35,down,2006-08-05
35,What's Left Of Me,Nick Lachey,https://charts-static.billboard.com/img/2006/03/nick-lachey-lm6-53x53.jpg,,32,6,22,down,2006-08-05
36,Where'd You Go,Fort Minor Featuring Holly Brook,https://charts-static.billboard.com/img/2006/04/fort-minor-57z-53x53.jpg,,28,4,16,down,2006-08-05
37,Pullin' Me Back,Chingy Featuring Tyrese,https://charts-static.billboard.com/img/2006/06/chingy-pez-53x53.jpg,,44,37,6,up,2006-08-05
38,Temperature,Sean Paul,https://charts-static.billboard.com/img/2005/12/sean-paul-uyx-53x53.jpg,,35,1,29,down,2006-08-05
39,Gimme That,Chris Brown Featuring Lil Wayne,https://charts-static.billboard.com/img/2006/04/chris-brown-cte-53x53.jpg,,33,15,16,down,2006-08-05
40,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,https://charts-static.billboard.com/img/1840/12/rodney-atkins-vlp-53x53.jpg,,42,40,10,up,2006-08-05
41,Summertime,Kenny Chesney,https://charts-static.billboard.com/img/2005/11/kenny-chesney-en6-53x53.jpg,,37,34,15,down,2006-08-05
42,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,https://charts-static.billboard.com/img/2006/06/yung-joc-f7d-53x53.jpg,,66,42,4,up,2006-08-05
43,Leave The Pieces,The Wreckers,https://charts-static.billboard.com/img/2006/04/the-wreckers-3q5-53x53.jpg,,48,43,9,up,2006-08-05
44,Torn,LeToya,https://charts-static.billboard.com/img/2006/03/letoya-luckett-000-53x53.jpg,,36,31,14,down,2006-08-05
45,What Hurts The Most,Rascal Flatts,https://charts-static.billboard.com/img/2006/01/rascal-flatts-o8u-53x53.jpg,,46,6,25,up,2006-08-05
46,Miss Murder,AFI,https://charts-static.billboard.com/img/2006/04/afi-hm1-53x53.jpg,,41,24,12,down,2006-08-05
47,Walk Away,Kelly Clarkson,https://charts-static.billboard.com/img/2005/12/kelly-clarkson-091-53x53.jpg,,40,12,29,down,2006-08-05
48,Doing Too Much,Paula DeAnda Featuring Baby Bash,https://charts-static.billboard.com/img/2006/03/paula-deanda-vy1-53x53.jpg,,43,41,12,down,2006-08-05
49,The World,Brad Paisley,https://charts-static.billboard.com/img/2006/04/brad-paisley-ws4-53x53.jpg,,45,45,14,down,2006-08-05
50,Me And My Gang,Rascal Flatts,https://charts-static.billboard.com/img/2006/04/rascal-flatts-o8u-53x53.jpg,,51,50,11,up,2006-08-05
51,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,https://charts-static.billboard.com/img/2006/04/busta-rhymes-sbv-53x53.jpg,,47,41,9,down,2006-08-05
52,Hate Me,Blue October,https://charts-static.billboard.com/img/2006/02/blue-october-07a-53x53.jpg,,54,52,15,up,2006-08-05
53,Brand New Girlfriend,Steve Holy,https://charts-static.billboard.com/img/2006/01/steve-holy-iy5-53x53.jpg,,58,53,6,up,2006-08-05
54,A Little Too Late,Toby Keith,https://charts-static.billboard.com/img/2006/04/toby-keith-5au-53x53.jpg,,55,54,10,up,2006-08-05
55,Do I Make You Proud,Taylor Hicks,https://charts-static.billboard.com/img/2006/06/taylor-hicks-crw-53x53.jpg,,39,1,6,down,2006-08-05
56,Don't Forget To Remember Me,Carrie Underwood,https://charts-static.billboard.com/img/2006/02/carrie-underwood-ko6-53x53.jpg,,56,49,14,same,2006-08-05
57,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,https://charts-static.billboard.com/img/2006/04/mary-j-blige-hn0-53x53.jpg,,52,32,16,down,2006-08-05
58,MakeDamnSure,Taking Back Sunday,https://charts-static.billboard.com/img/2006/04/taking-back-sunday-uid-53x53.jpg,,61,48,14,up,2006-08-05
59,How To Save A Life,The Fray,https://charts-static.billboard.com/img/2016/11/the-fray-53x53.jpg,,69,59,15,up,2006-08-05
60,Crazy Bitch,Buckcherry,https://charts-static.billboard.com/img/2006/02/buckcherry-o0u-53x53.jpg,,60,59,12,same,2006-08-05
61,Life Ain't Always Beautiful,Gary Allan,https://charts-static.billboard.com/img/2006/01/gary-allan-ncl-53x53.jpg,,67,61,12,up,2006-08-05
62,Hustlin',Rick Ross,https://charts-static.billboard.com/img/2006/01/rick-ross-oua-53x53.jpg,,57,57,12,down,2006-08-05
63,Animal I Have Become,Three Days Grace,https://charts-static.billboard.com/img/2006/04/three-days-grace-a00-53x53.jpg,,64,60,10,up,2006-08-05
64,Bring It On Home,Little Big Town,https://charts-static.billboard.com/img/2006/01/little-big-town-z2a-53x53.jpg,,70,64,9,up,2006-08-05
65,Stay With You,Goo Goo Dolls,https://charts-static.billboard.com/img/2006/04/goo-goo-dolls-d57-53x53.jpg,,68,51,15,up,2006-08-05
66,SexyBack,Justin Timberlake,https://charts-static.billboard.com/img/2006/07/justin-timberlake-wmm-53x53.jpg,,81,66,3,up,2006-08-05
67,Would You Go With Me,Josh Turner,https://charts-static.billboard.com/img/2006/05/josh-turner-ru7-53x53.jpg,,76,67,4,up,2006-08-05
68,When The Stars Go Blue,Tim McGraw,https://charts-static.billboard.com/img/2006/03/tim-mcgraw-j7r-53x53.jpg,,62,37,17,down,2006-08-05
69,Chasing Cars,Snow Patrol,https://charts-static.billboard.com/img/1840/12/snow-patrol-45e-53x53.jpg,,71,54,10,up,2006-08-05
70,Breathe (2 AM),Anna Nalick,https://charts-static.billboard.com/img/2004/12/anna-nalick-yn2-53x53.jpg,,65,45,30,down,2006-08-05
71,Every Time I Hear Your Name,Keith Anderson,https://charts-static.billboard.com/img/2005/12/keith-anderson-cm1-53x53.jpg,,72,64,16,up,2006-08-05
72,Far Away,Nickelback,https://charts-static.billboard.com/img/2006/01/nickelback-5lu-53x53.jpg,,,,,new,2006-08-05
73,Somewhere Over The Rainbow,Katharine McPhee,https://charts-static.billboard.com/img/2006/07/katharine-mcphee-3bl-53x53.jpg,,50,12,4,down,2006-08-05
74,Put Your Records On,Corinne Bailey Rae,https://charts-static.billboard.com/img/2006/05/corinne-bailey-rae-6k0-53x53.jpg,,78,74,4,up,2006-08-05
75,Not Ready To Make Nice,Dixie Chicks,https://charts-static.billboard.com/img/2006/03/dixie-chicks-1tn-53x53.jpg,,80,23,13,up,2006-08-05
76,Swing,Trace Adkins,https://charts-static.billboard.com/img/2006/05/trace-adkins-bo9-53x53.jpg,,82,76,5,up,2006-08-05
77,Lips Of An Angel,Hinder,https://charts-static.billboard.com/img/2006/04/hinder-iwo-53x53.jpg,,97,77,2,up,2006-08-05
78,Scotty Doesn't Know,Lustra,https://charts-static.billboard.com/img/2006/07/lustra-4z1-53x53.jpg,,75,75,2,down,2006-08-05
79,Original Fire,Audioslave,https://charts-static.billboard.com/img/2006/07/audioslave-won-53x53.jpg,,,,,new,2006-08-05
80,"Steady, As She Goes",The Raconteurs,https://charts-static.billboard.com/img/2006/04/the-raconteurs-efu-53x53.jpg,,85,80,11,up,2006-08-05
81,Last Day Of My Life,Phil Vassar,https://charts-static.billboard.com/img/2006/02/phil-vassar-xsv-53x53.jpg,,73,47,13,down,2006-08-05
82,Labios Compartidos,Mana,Not supported yet,,,,,new,2006-08-05
83,Let U Go,Ashley Parker Angel,Not supported yet,,74,12,15,down,2006-08-05
84,London Bridge,Fergie,https://charts-static.billboard.com/img/2006/07/fergie-8pu-53x53.jpg,,,,,new,2006-08-05
85,How 'Bout You,Eric Church,https://charts-static.billboard.com/img/2006/02/eric-church-3cj-53x53.jpg,,92,85,3,up,2006-08-05
86,The Kill (Bury Me),Thirty Seconds To Mars,https://charts-static.billboard.com/img/2006/03/thirty-seconds-to-mars-q9v-53x53.jpg,,,,,new,2006-08-05
87,Sunshine And Summertime,Faith Hill,https://charts-static.billboard.com/img/2017/04/faith-hill-53x53.jpg,,95,87,2,up,2006-08-05
88,Is It Any Wonder?,Keane,https://charts-static.billboard.com/img/2006/06/keane-flj-53x53.jpg,,84,78,5,down,2006-08-05
89,Yee Haw,Jake Owen,https://charts-static.billboard.com/img/2006/03/jake-owen-17q-53x53.jpg,,91,89,4,up,2006-08-05
90,Suddenly I See,KT Tunstall,https://charts-static.billboard.com/img/2006/03/kt-tunstall-hm5-53x53.jpg,,88,88,2,down,2006-08-05
91,Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,https://charts-static.billboard.com/img/2006/06/brooks-dunn-b6k-53x53.jpg,,,,,new,2006-08-05
92,Who Said,Hannah Montana,https://charts-static.billboard.com/img/2006/07/miley-cyrus-clj-53x53.jpg,,,,,new,2006-08-05
93,Face Down,The Red Jumpsuit Apparatus,https://charts-static.billboard.com/img/2006/07/the-red-jumpsuit-apparatus-1si-53x53.jpg,,,,,new,2006-08-05
