rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
70,New Attitude,Patti LaBelle,https://charts-static.billboard.com/img/1985/02/patti-labelle-oaj-53x53.jpg,,45,17,18,down,1985-06-15
71,Make It Better (Forget About Me),Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1985/06/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,85,71,2,up,1985-06-15
72,'Til My Baby Comes Home,Luther Vandross,https://charts-static.billboard.com/img/1985/03/luther-vandross-wv3-53x53.jpg,,41,29,14,down,1985-06-15
73,Obsession,Animotion,https://charts-static.billboard.com/img/1984/10/animotion-dd5-53x53.jpg,,46,6,21,down,1985-06-15
74,Through the Fire,Chaka Khan,https://charts-static.billboard.com/img/1985/04/chaka-khan-h18-53x53.jpg,,75,60,8,up,1985-06-15
75,Call Me,Go West,https://charts-static.billboard.com/img/1985/06/go-west-qga-53x53.jpg,,87,75,3,up,1985-06-15
76,The Lady Of My Heart,Jack Wagner,https://charts-static.billboard.com/img/1985/05/jack-wagner-ooi-53x53.jpg,,78,76,4,up,1985-06-15
77,Lost In Love,New Edition,https://charts-static.billboard.com/img/1985/03/new-edition-669-53x53.jpg,,67,35,12,down,1985-06-15
78,Show Some Respect,Tina Turner,https://charts-static.billboard.com/img/1985/04/tina-turner-kd3-53x53.jpg,,47,37,9,down,1985-06-15
79,Do You Wanna Get Away,Shannon,https://charts-static.billboard.com/img/1985/04/shannon-nje-53x53.jpg,,76,49,11,down,1985-06-15
80,(Closest Thing To) Perfect,Jermaine Jackson,https://charts-static.billboard.com/img/1985/06/jermaine-jackson-z2t-53x53.jpg,,90,80,2,up,1985-06-15
81,Stir It Up,Patti LaBelle,Not supported yet,,,,,new,1985-06-15
82,Don't Come Around Here No More,Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1985/03/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,42,13,14,down,1985-06-15
83,I Wonder If I Take You Home,Lisa Lisa And Clult Jam With Full Force,https://charts-static.billboard.com/img/1985/03/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,86,83,2,up,1985-06-15
84,Oh Girl,Boy Meets Girl,https://charts-static.billboard.com/img/1985/04/boy-meets-girl-9bf-53x53.jpg,,70,39,11,down,1985-06-15
85,People Get Ready,Jeff Beck & Rod Stewart,Not supported yet,,,,,new,1985-06-15
86,Go For Soda,Kim Mitchell,Not supported yet,,89,86,5,up,1985-06-15
87,Burning Flame,Vitamin Z,Not supported yet,,,,,new,1985-06-15
88,Frankie,Sister Sledge,Not supported yet,,,,,new,1985-06-15
89,Willie & The Hand Jive,George Thorogood & The Destroyers,Not supported yet,,,,,new,1985-06-15
90,When Your Heart Is Weak,Cock Robin,Not supported yet,,,,,new,1985-06-15
91,All She Wants to Do Is Dance,Don Henley,https://charts-static.billboard.com/img/1985/01/don-henley-4ps-53x53.jpg,,73,9,17,down,1985-06-15
92,I'm On Fire,Bruce Springsteen,https://charts-static.billboard.com/img/1985/02/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,81,6,18,down,1985-06-15
93,Nightshift,Commodores,https://charts-static.billboard.com/img/1985/01/commodores-lju-53x53.jpg,,80,3,21,down,1985-06-15
94,Celebrate Youth,Rick Springfield,https://charts-static.billboard.com/img/1985/04/rick-springfield-ind-53x53.jpg,,77,26,11,down,1985-06-15
95,Freak-A-Ristic,Atlantic Starr,https://charts-static.billboard.com/img/1985/05/atlantic-starr-vhm-53x53.jpg,,95,90,4,same,1985-06-15
96,Ways To Be Wicked,Lone Justice,https://charts-static.billboard.com/img/1985/05/lone-justice-2bx-53x53.jpg,,92,71,6,down,1985-06-15
97,Walking On The Chinese Wall,Philip Bailey,https://charts-static.billboard.com/img/1985/04/philip-bailey-2v1-53x53.jpg,,94,46,11,down,1985-06-15
98,Let's Go Out Tonight,Nile Rodgers,https://charts-static.billboard.com/img/1985/06/nile-rodgers-m99-53x53.jpg,,88,88,3,down,1985-06-15
99,That Was Yesterday,Foreigner,https://charts-static.billboard.com/img/1985/01/foreigner-kky-53x53.jpg,,79,12,14,down,1985-06-15
100,Real Love,Dolly Parton (Duet With Kenny Rogers),https://charts-static.billboard.com/img/1985/05/dolly-parton-k5e-53x53.jpg,,91,91,2,down,1985-06-15
1,Heaven,Bryan Adams,https://charts-static.billboard.com/img/1984/01/bryan-adams-xrt-53x53.jpg,,2,1,10,up,1985-06-22
2,Sussudio,Phil Collins,https://charts-static.billboard.com/img/1985/05/phil-collins-zdh-53x53.jpg,,6,2,7,up,1985-06-22
3,Everybody Wants To Rule The World,Tears For Fears,https://charts-static.billboard.com/img/1985/03/tears-for-fears-k4u-53x53.jpg,,1,1,15,down,1985-06-22
4,Raspberry Beret,Prince And The Revolution,https://charts-static.billboard.com/img/1985/05/prince-vp8-53x53.jpg,,11,4,6,up,1985-06-22
5,A View To A Kill,Duran Duran,https://charts-static.billboard.com/img/1985/05/duran-duran-xho-53x53.jpg,,12,5,6,up,1985-06-22
6,Angel,Madonna,https://charts-static.billboard.com/img/1985/04/madonna-rq3-53x53.jpg,,9,6,9,up,1985-06-22
7,In My House,Mary Jane Girls,Not supported yet,,7,7,16,same,1985-06-22
8,Things Can Only Get Better,Howard Jones,https://charts-static.billboard.com/img/1985/03/howard-jones-kw9-53x53.jpg,,5,5,14,down,1985-06-22
9,Walking On Sunshine,Katrina And The Waves,Not supported yet,,10,9,14,up,1985-06-22
10,The Search Is Over,Survivor,https://charts-static.billboard.com/img/1985/04/survivor-yca-53x53.jpg,,13,10,10,up,1985-06-22
11,Suddenly,Billy Ocean,https://charts-static.billboard.com/img/1976/04/billy-ocean-8mn-53x53.jpg,,4,4,14,down,1985-06-22
12,Smuggler's Blues,Glenn Frey,https://charts-static.billboard.com/img/1984/07/glenn-frey-0tc-53x53.jpg,,14,12,12,up,1985-06-22
13,Everything She Wants,Wham!,https://charts-static.billboard.com/img/1985/03/wham-usx-53x53.jpg,,8,1,14,down,1985-06-22
14,Would I Lie To You?,Eurythmics,https://charts-static.billboard.com/img/1985/04/eurythmics-3as-53x53.jpg,,16,14,9,up,1985-06-22
15,Axel F,Harold Faltermeyer,https://charts-static.billboard.com/img/1985/03/harold-faltermeyer-pxf-53x53.jpg,,3,3,13,down,1985-06-22
16,Voices Carry,'Til Tuesday,https://charts-static.billboard.com/img/1985/04/til-tuesday-zu3-53x53.jpg,,19,16,11,up,1985-06-22
17,You Give Good Love,Whitney Houston,https://charts-static.billboard.com/img/1985/03/whitney-houston-m52-53x53.jpg,,20,17,7,up,1985-06-22
18,Fresh,Kool & The Gang,https://charts-static.billboard.com/img/1985/03/kool-the-gang-bbp-53x53.jpg,,15,9,14,down,1985-06-22
19,The Goonies `R' Good Enough,Cyndi Lauper,https://charts-static.billboard.com/img/1985/05/cyndi-lauper-wjs-53x53.jpg,,22,19,6,up,1985-06-22
20,Everytime You Go Away,Paul Young,https://charts-static.billboard.com/img/1985/05/paul-young-5vz-53x53.jpg,,23,20,7,up,1985-06-22
21,Glory Days,Bruce Springsteen,https://charts-static.billboard.com/img/1985/05/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,27,21,4,up,1985-06-22
22,Never Ending Story,Limahl,Not supported yet,,17,17,14,down,1985-06-22
23,Tough All Over,John Cafferty & The Beaver Brown Band,https://charts-static.billboard.com/img/1985/05/john-cafferty-the-beaver-brown-band-go3-53x53.jpg,,24,23,7,up,1985-06-22
24,Crazy In The Night (Barking At Airplanes),Kim Carnes,https://charts-static.billboard.com/img/1985/05/kim-carnes-nds-53x53.jpg,,26,24,7,up,1985-06-22
25,Sentimental Street,Night Ranger,https://charts-static.billboard.com/img/1985/05/night-ranger-srx-53x53.jpg,,29,25,5,up,1985-06-22
26,If You Love Somebody Set Them Free,Sting,https://charts-static.billboard.com/img/1985/06/sting-fr9-53x53.jpg,,33,26,3,up,1985-06-22
27,Don't You (Forget About Me),Simple Minds,https://charts-static.billboard.com/img/1985/02/simple-minds-20s-53x53.jpg,,18,1,18,down,1985-06-22
28,Getcha Back,The Beach Boys,https://charts-static.billboard.com/img/1985/05/the-beach-boys-nds-53x53.jpg,,32,28,5,up,1985-06-22
29,Just As I Am,Air Supply,https://charts-static.billboard.com/img/1985/05/air-supply-6x5-53x53.jpg,,35,29,5,up,1985-06-22
30,Cannonball,Supertramp,https://charts-static.billboard.com/img/1985/05/supertramp-b14-53x53.jpg,,34,30,5,up,1985-06-22
31,Possession Obsession,Daryl Hall John Oates,Not supported yet,,38,31,4,up,1985-06-22
32,19,Paul Hardcastle,https://charts-static.billboard.com/img/1985/06/paul-hardcastle-d6q-53x53.jpg,,46,32,4,up,1985-06-22
33,People Are People,Depeche Mode,https://charts-static.billboard.com/img/1985/05/depeche-mode-eu1-53x53.jpg,,42,33,5,up,1985-06-22
34,Who's Holding Donna Now,Debarge,Not supported yet,,41,34,4,up,1985-06-22
35,Get It On (Bang A Gong),The Power Station,https://charts-static.billboard.com/img/1985/05/the-power-station-ebv-53x53.jpg,,43,35,3,up,1985-06-22
36,Never Surrender,Corey Hart,https://charts-static.billboard.com/img/1985/06/corey-hart-j1k-53x53.jpg,,45,36,3,up,1985-06-22
37,Just A Gigolo/I Ain't Got Nobody,David Lee Roth,https://charts-static.billboard.com/img/1985/03/david-lee-roth-iop-53x53.jpg,,25,12,14,down,1985-06-22
38,Little By Little,Robert Plant,https://charts-static.billboard.com/img/1985/05/robert-plant-efi-53x53.jpg,,39,38,6,up,1985-06-22
39,Wake Up (Next To You),Graham Parker & The Shot,https://charts-static.billboard.com/img/1985/05/graham-parker-za4-53x53.jpg,,40,39,8,up,1985-06-22
40,Smooth Operator,Sade,https://charts-static.billboard.com/img/1985/03/sade-e4o-53x53.jpg,,21,5,17,down,1985-06-22
41,You Spin Me Round (Like A Record),Dead Or Alive,https://charts-static.billboard.com/img/1985/06/dead-or-alive-a6x-53x53.jpg,,63,41,4,up,1985-06-22
42,What About Love?,Heart,https://charts-static.billboard.com/img/1985/06/heart-2lh-53x53.jpg,,48,42,4,up,1985-06-22
43,Animal Instinct,Commodores,https://charts-static.billboard.com/img/1985/05/commodores-lju-53x53.jpg,,47,43,5,up,1985-06-22
44,Black Cars,Gino Vannelli,https://charts-static.billboard.com/img/1985/05/gino-vannelli-odo-53x53.jpg,,49,44,8,up,1985-06-22
45,Shout,Tears For Fears,https://charts-static.billboard.com/img/1985/03/tears-for-fears-k4u-53x53.jpg,,66,45,2,up,1985-06-22
46,Crazy For You,Madonna,https://charts-static.billboard.com/img/1985/03/madonna-rq3-53x53.jpg,,30,1,17,down,1985-06-22
47,Centerfield,John Fogerty,https://charts-static.billboard.com/img/1985/03/john-fogerty-vrc-53x53.jpg,,51,47,5,up,1985-06-22
48,Find A Way,Amy Grant,https://charts-static.billboard.com/img/1985/05/amy-grant-bra-53x53.jpg,,54,48,6,up,1985-06-22
49,Everything I Need,Men At Work,https://charts-static.billboard.com/img/1985/05/men-at-work-tiq-53x53.jpg,,50,49,5,up,1985-06-22
50,Say You're Wrong,Julian Lennon,https://charts-static.billboard.com/img/1985/04/julian-lennon-zfu-53x53.jpg,,28,21,10,down,1985-06-22
51,Not Enough Love In The World,Don Henley,https://charts-static.billboard.com/img/1985/05/don-henley-4ps-53x53.jpg,,53,51,5,up,1985-06-22
52,Forever,Kenny Loggins,https://charts-static.billboard.com/img/1985/05/kenny-loggins-dn7-53x53.jpg,,55,52,5,up,1985-06-22
53,Let Him Go,Animotion,https://charts-static.billboard.com/img/1985/06/animotion-dd5-53x53.jpg,,60,53,4,up,1985-06-22
54,Freeway Of Love,Aretha Franklin,Not supported yet,,,,,new,1985-06-22
55,One Lonely Night,REO Speedwagon,https://charts-static.billboard.com/img/1985/03/reo-speedwagon-uqz-53x53.jpg,,31,19,13,down,1985-06-22
56,Reaction To Action,Foreigner,https://charts-static.billboard.com/img/1985/06/foreigner-kky-53x53.jpg,,61,56,4,up,1985-06-22
57,State Of the Heart,Rick Springfield,https://charts-static.billboard.com/img/1985/06/rick-springfield-ind-53x53.jpg,,69,57,3,up,1985-06-22
58,One Night In Bangkok,Murray Head,https://charts-static.billboard.com/img/1985/01/murray-head-coc-53x53.jpg,,36,3,18,down,1985-06-22
59,Rock Me Tonight,Freddie Jackson,https://charts-static.billboard.com/img/1985/05/freddie-jackson-fqn-53x53.jpg,,67,59,5,up,1985-06-22
60,Some Like It Hot,The Power Station,https://charts-static.billboard.com/img/1985/03/the-power-station-ebv-53x53.jpg,,37,6,15,down,1985-06-22
61,All You Zombies,Hooters,Not supported yet,,65,61,6,up,1985-06-22
62,Make It Better (Forget About Me),Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1985/06/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,71,62,3,up,1985-06-22
63,Meeting In The Ladies Room,Klymaxx,https://charts-static.billboard.com/img/1985/05/klymaxx-b0a-53x53.jpg,,59,59,7,down,1985-06-22
64,Dangerous,Natalie Cole,https://charts-static.billboard.com/img/1985/05/natalie-cole-fq7-53x53.jpg,,57,57,8,down,1985-06-22
65,Call Me,Go West,https://charts-static.billboard.com/img/1985/06/go-west-qga-53x53.jpg,,75,65,4,up,1985-06-22
66,Hold Me,Menudo,https://charts-static.billboard.com/img/1985/05/menudo-ygc-53x53.jpg,,62,62,7,down,1985-06-22
67,People Get Ready,Jeff Beck & Rod Stewart,https://charts-static.billboard.com/img/1985/06/jeff-beck-e6y-53x53.jpg,,85,67,2,up,1985-06-22
68,We Are The World,USA For Africa,https://charts-static.billboard.com/img/1985/03/usa-for-africa-pwa-53x53.jpg,,44,1,14,down,1985-06-22
69,My Toot Toot,Jean Knight,Not supported yet,,68,50,8,down,1985-06-22
70,I Wonder If I Take You Home,Lisa Lisa And Clult Jam With Full Force,https://charts-static.billboard.com/img/1985/03/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,83,70,3,up,1985-06-22
71,Through the Fire,Chaka Khan,https://charts-static.billboard.com/img/1985/04/chaka-khan-h18-53x53.jpg,,74,60,9,up,1985-06-22
72,Alone Again,Dokken,https://charts-static.billboard.com/img/1985/04/dokken-rig-53x53.jpg,,64,64,8,down,1985-06-22
73,Stir It Up,Patti LaBelle,https://charts-static.billboard.com/img/1985/06/patti-labelle-oaj-53x53.jpg,,81,73,2,up,1985-06-22
74,Like A Surgeon,"""Weird Al"" Yankovic",Not supported yet,,,,,new,1985-06-22
75,(Closest Thing To) Perfect,Jermaine Jackson,https://charts-static.billboard.com/img/1985/06/jermaine-jackson-z2t-53x53.jpg,,80,75,3,up,1985-06-22
76,Lucky In Love,Mick Jagger,https://charts-static.billboard.com/img/1985/04/mick-jagger-n58-53x53.jpg,,52,38,9,down,1985-06-22
77,Your Love Is King,Sade,Not supported yet,,,,,new,1985-06-22
78,Rhythm Of The Night,Debarge,Not supported yet,,56,3,19,down,1985-06-22
79,Willie & The Hand Jive,George Thorogood & The Destroyers,https://charts-static.billboard.com/img/1985/06/george-thorogood-the-destroyers-dfo-53x53.jpg,,89,79,2,up,1985-06-22
80,Invisible,Alison Moyet,https://charts-static.billboard.com/img/1985/03/alison-moyet-wkm-53x53.jpg,,58,31,16,down,1985-06-22
81,New Attitude,Patti LaBelle,https://charts-static.billboard.com/img/1985/02/patti-labelle-oaj-53x53.jpg,,70,17,19,down,1985-06-22
82,Burning Flame,Vitamin Z,Not supported yet,,87,82,2,up,1985-06-22
83,Frankie,Sister Sledge,https://charts-static.billboard.com/img/1985/06/sister-sledge-pos-53x53.jpg,,88,83,2,up,1985-06-22
84,'Til My Baby Comes Home,Luther Vandross,https://charts-static.billboard.com/img/1985/03/luther-vandross-wv3-53x53.jpg,,72,29,15,down,1985-06-22
85,When Your Heart Is Weak,Cock Robin,Not supported yet,,90,85,2,up,1985-06-22
86,Go For Soda,Kim Mitchell,Not supported yet,,86,86,6,same,1985-06-22
87,The Lady Of My Heart,Jack Wagner,https://charts-static.billboard.com/img/1985/05/jack-wagner-ooi-53x53.jpg,,76,76,5,down,1985-06-22
88,Obsession,Animotion,https://charts-static.billboard.com/img/1984/10/animotion-dd5-53x53.jpg,,73,6,22,down,1985-06-22
89,Lost In Love,New Edition,https://charts-static.billboard.com/img/1985/03/new-edition-669-53x53.jpg,,77,35,13,down,1985-06-22
90,St. Elmo's Fire (Man In Motion),John Parr,Not supported yet,,,,,new,1985-06-22
91,Show Some Respect,Tina Turner,https://charts-static.billboard.com/img/1985/04/tina-turner-kd3-53x53.jpg,,78,37,10,down,1985-06-22
92,Do You Wanna Get Away,Shannon,https://charts-static.billboard.com/img/1985/04/shannon-nje-53x53.jpg,,79,49,12,down,1985-06-22
93,Oh Girl,Boy Meets Girl,https://charts-static.billboard.com/img/1985/04/boy-meets-girl-9bf-53x53.jpg,,84,39,12,down,1985-06-22
94,All She Wants to Do Is Dance,Don Henley,https://charts-static.billboard.com/img/1985/01/don-henley-4ps-53x53.jpg,,91,9,18,down,1985-06-22
95,Real Love,Dolly Parton (Duet With Kenny Rogers),https://charts-static.billboard.com/img/1985/05/dolly-parton-k5e-53x53.jpg,,100,91,3,up,1985-06-22
96,I'm On Fire,Bruce Springsteen,https://charts-static.billboard.com/img/1985/02/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,92,6,19,down,1985-06-22
97,Nightshift,Commodores,https://charts-static.billboard.com/img/1985/01/commodores-lju-53x53.jpg,,93,3,22,down,1985-06-22
98,Freak-A-Ristic,Atlantic Starr,https://charts-static.billboard.com/img/1985/05/atlantic-starr-vhm-53x53.jpg,,95,90,5,down,1985-06-22
99,Walking On The Chinese Wall,Philip Bailey,https://charts-static.billboard.com/img/1985/04/philip-bailey-2v1-53x53.jpg,,97,46,12,down,1985-06-22
100,That Was Yesterday,Foreigner,https://charts-static.billboard.com/img/1985/01/foreigner-kky-53x53.jpg,,99,12,15,down,1985-06-22
1,Heaven,Bryan Adams,https://charts-static.billboard.com/img/1984/01/bryan-adams-xrt-53x53.jpg,2,1,1,11,same,1985-06-29
2,Sussudio,Phil Collins,https://charts-static.billboard.com/img/1985/05/phil-collins-zdh-53x53.jpg,,2,2,8,same,1985-06-29
3,A View To A Kill,Duran Duran,https://charts-static.billboard.com/img/1985/05/duran-duran-xho-53x53.jpg,,5,3,7,up,1985-06-29
4,Raspberry Beret,Prince And The Revolution,https://charts-static.billboard.com/img/1985/05/prince-vp8-53x53.jpg,,4,4,7,same,1985-06-29
5,Angel,Madonna,https://charts-static.billboard.com/img/1985/04/madonna-rq3-53x53.jpg,,6,5,10,up,1985-06-29
6,The Search Is Over,Survivor,https://charts-static.billboard.com/img/1985/04/survivor-yca-53x53.jpg,,10,6,11,up,1985-06-29
7,Everybody Wants To Rule The World,Tears For Fears,https://charts-static.billboard.com/img/1985/03/tears-for-fears-k4u-53x53.jpg,,3,1,16,down,1985-06-29
8,Would I Lie To You?,Eurythmics,https://charts-static.billboard.com/img/1985/04/eurythmics-3as-53x53.jpg,,14,8,10,up,1985-06-29
9,Things Can Only Get Better,Howard Jones,https://charts-static.billboard.com/img/1985/03/howard-jones-kw9-53x53.jpg,,8,5,15,down,1985-06-29
10,In My House,Mary Jane Girls,Not supported yet,,7,7,17,down,1985-06-29
11,Walking On Sunshine,Katrina And The Waves,Not supported yet,,9,9,15,down,1985-06-29
12,Voices Carry,'Til Tuesday,https://charts-static.billboard.com/img/1985/04/til-tuesday-zu3-53x53.jpg,,16,12,12,up,1985-06-29
13,You Give Good Love,Whitney Houston,https://charts-static.billboard.com/img/1985/03/whitney-houston-m52-53x53.jpg,,17,13,8,up,1985-06-29
14,Everytime You Go Away,Paul Young,https://charts-static.billboard.com/img/1985/05/paul-young-5vz-53x53.jpg,,20,14,8,up,1985-06-29
15,The Goonies `R' Good Enough,Cyndi Lauper,https://charts-static.billboard.com/img/1985/05/cyndi-lauper-wjs-53x53.jpg,,19,15,7,up,1985-06-29
16,Smuggler's Blues,Glenn Frey,https://charts-static.billboard.com/img/1984/07/glenn-frey-0tc-53x53.jpg,,12,12,13,down,1985-06-29
17,Glory Days,Bruce Springsteen,https://charts-static.billboard.com/img/1985/05/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,21,17,5,up,1985-06-29
18,Suddenly,Billy Ocean,https://charts-static.billboard.com/img/1976/04/billy-ocean-8mn-53x53.jpg,,11,4,15,down,1985-06-29
19,If You Love Somebody Set Them Free,Sting,https://charts-static.billboard.com/img/1985/06/sting-fr9-53x53.jpg,,26,19,4,up,1985-06-29
20,Sentimental Street,Night Ranger,https://charts-static.billboard.com/img/1985/05/night-ranger-srx-53x53.jpg,,25,20,6,up,1985-06-29
21,Everything She Wants,Wham!,https://charts-static.billboard.com/img/1985/03/wham-usx-53x53.jpg,,13,1,15,down,1985-06-29
22,Crazy In The Night (Barking At Airplanes),Kim Carnes,https://charts-static.billboard.com/img/1985/05/kim-carnes-nds-53x53.jpg,,24,22,8,up,1985-06-29
23,Tough All Over,John Cafferty & The Beaver Brown Band,https://charts-static.billboard.com/img/1985/05/john-cafferty-the-beaver-brown-band-go3-53x53.jpg,,23,23,8,same,1985-06-29
24,Axel F,Harold Faltermeyer,https://charts-static.billboard.com/img/1985/03/harold-faltermeyer-pxf-53x53.jpg,,15,3,14,down,1985-06-29
25,Fresh,Kool & The Gang,https://charts-static.billboard.com/img/1985/03/kool-the-gang-bbp-53x53.jpg,,18,9,15,down,1985-06-29
26,Getcha Back,The Beach Boys,https://charts-static.billboard.com/img/1985/05/the-beach-boys-nds-53x53.jpg,,28,26,6,up,1985-06-29
27,19,Paul Hardcastle,https://charts-static.billboard.com/img/1985/06/paul-hardcastle-d6q-53x53.jpg,,32,27,5,up,1985-06-29
28,Just As I Am,Air Supply,https://charts-static.billboard.com/img/1985/05/air-supply-6x5-53x53.jpg,,29,28,6,up,1985-06-29
29,Cannonball,Supertramp,https://charts-static.billboard.com/img/1985/05/supertramp-b14-53x53.jpg,,30,29,6,up,1985-06-29
30,Get It On (Bang A Gong),The Power Station,https://charts-static.billboard.com/img/1985/05/the-power-station-ebv-53x53.jpg,,35,30,4,up,1985-06-29
31,Possession Obsession,Daryl Hall John Oates,Not supported yet,,31,31,5,same,1985-06-29
32,People Are People,Depeche Mode,https://charts-static.billboard.com/img/1985/05/depeche-mode-eu1-53x53.jpg,,33,32,6,up,1985-06-29
33,Who's Holding Donna Now,Debarge,Not supported yet,,34,33,5,up,1985-06-29
34,Never Surrender,Corey Hart,https://charts-static.billboard.com/img/1985/06/corey-hart-j1k-53x53.jpg,,36,34,4,up,1985-06-29
35,Shout,Tears For Fears,https://charts-static.billboard.com/img/1985/03/tears-for-fears-k4u-53x53.jpg,,45,35,3,up,1985-06-29
36,Never Ending Story,Limahl,Not supported yet,,22,17,15,down,1985-06-29
37,Little By Little,Robert Plant,https://charts-static.billboard.com/img/1985/05/robert-plant-efi-53x53.jpg,,38,37,7,up,1985-06-29
38,You Spin Me Round (Like A Record),Dead Or Alive,https://charts-static.billboard.com/img/1985/06/dead-or-alive-a6x-53x53.jpg,,41,38,5,up,1985-06-29
39,What About Love?,Heart,https://charts-static.billboard.com/img/1985/06/heart-2lh-53x53.jpg,,42,39,5,up,1985-06-29
40,Wake Up (Next To You),Graham Parker & The Shot,https://charts-static.billboard.com/img/1985/05/graham-parker-za4-53x53.jpg,,39,39,9,down,1985-06-29
41,Find A Way,Amy Grant,https://charts-static.billboard.com/img/1985/05/amy-grant-bra-53x53.jpg,,48,41,7,up,1985-06-29
42,Black Cars,Gino Vannelli,https://charts-static.billboard.com/img/1985/05/gino-vannelli-odo-53x53.jpg,,44,42,9,up,1985-06-29
43,Freeway Of Love,Aretha Franklin,https://charts-static.billboard.com/img/1985/06/aretha-franklin-z73-53x53.jpg,,54,43,2,up,1985-06-29
44,Centerfield,John Fogerty,https://charts-static.billboard.com/img/1985/03/john-fogerty-vrc-53x53.jpg,,47,44,6,up,1985-06-29
45,Not Enough Love In The World,Don Henley,https://charts-static.billboard.com/img/1985/05/don-henley-4ps-53x53.jpg,,51,45,6,up,1985-06-29
46,The Power Of Love,Huey Lewis & The News,Not supported yet,,,,,new,1985-06-29
47,Everything I Need,Men At Work,https://charts-static.billboard.com/img/1985/05/men-at-work-tiq-53x53.jpg,,49,47,6,up,1985-06-29
48,Rock Me Tonight,Freddie Jackson,https://charts-static.billboard.com/img/1985/05/freddie-jackson-fqn-53x53.jpg,,59,48,6,up,1985-06-29
49,Forever,Kenny Loggins,https://charts-static.billboard.com/img/1985/05/kenny-loggins-dn7-53x53.jpg,,52,49,6,up,1985-06-29
50,Animal Instinct,Commodores,https://charts-static.billboard.com/img/1985/05/commodores-lju-53x53.jpg,,43,43,6,down,1985-06-29
51,State Of the Heart,Rick Springfield,https://charts-static.billboard.com/img/1985/06/rick-springfield-ind-53x53.jpg,,57,51,4,up,1985-06-29
52,Let Him Go,Animotion,https://charts-static.billboard.com/img/1985/06/animotion-dd5-53x53.jpg,,53,52,5,up,1985-06-29
53,Don't You (Forget About Me),Simple Minds,https://charts-static.billboard.com/img/1985/02/simple-minds-20s-53x53.jpg,,27,1,19,down,1985-06-29
54,Reaction To Action,Foreigner,https://charts-static.billboard.com/img/1985/06/foreigner-kky-53x53.jpg,,56,54,5,up,1985-06-29
55,Summer Of '69,Bryan Adams,Not supported yet,,,,,new,1985-06-29
56,Just A Gigolo/I Ain't Got Nobody,David Lee Roth,https://charts-static.billboard.com/img/1985/03/david-lee-roth-iop-53x53.jpg,,37,12,15,down,1985-06-29
57,Make It Better (Forget About Me),Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1985/06/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,62,57,4,up,1985-06-29
58,All You Zombies,Hooters,Not supported yet,,61,58,7,up,1985-06-29
59,Like A Surgeon,"""Weird Al"" Yankovic",Not supported yet,,74,59,2,up,1985-06-29
60,Crazy For You,Madonna,https://charts-static.billboard.com/img/1985/03/madonna-rq3-53x53.jpg,,46,1,18,down,1985-06-29
61,People Get Ready,Jeff Beck & Rod Stewart,https://charts-static.billboard.com/img/1985/06/jeff-beck-e6y-53x53.jpg,,67,61,3,up,1985-06-29
62,Call Me,Go West,https://charts-static.billboard.com/img/1985/06/go-west-qga-53x53.jpg,,65,62,5,up,1985-06-29
63,Smooth Operator,Sade,https://charts-static.billboard.com/img/1985/03/sade-e4o-53x53.jpg,,40,5,18,down,1985-06-29
64,I Wonder If I Take You Home,Lisa Lisa And Clult Jam With Full Force,https://charts-static.billboard.com/img/1985/03/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,70,64,4,up,1985-06-29
65,Your Love Is King,Sade,https://charts-static.billboard.com/img/1985/06/sade-e4o-53x53.jpg,,77,65,2,up,1985-06-29
66,Stir It Up,Patti LaBelle,https://charts-static.billboard.com/img/1985/06/patti-labelle-oaj-53x53.jpg,,73,66,3,up,1985-06-29
67,(Closest Thing To) Perfect,Jermaine Jackson,https://charts-static.billboard.com/img/1985/06/jermaine-jackson-z2t-53x53.jpg,,75,67,4,up,1985-06-29
68,Meeting In The Ladies Room,Klymaxx,https://charts-static.billboard.com/img/1985/05/klymaxx-b0a-53x53.jpg,,63,59,8,down,1985-06-29
69,Through the Fire,Chaka Khan,https://charts-static.billboard.com/img/1985/04/chaka-khan-h18-53x53.jpg,,71,60,10,up,1985-06-29
70,One Lonely Night,REO Speedwagon,https://charts-static.billboard.com/img/1985/03/reo-speedwagon-uqz-53x53.jpg,,55,19,14,down,1985-06-29
71,Say You're Wrong,Julian Lennon,https://charts-static.billboard.com/img/1985/04/julian-lennon-zfu-53x53.jpg,,50,21,11,down,1985-06-29
72,Willie & The Hand Jive,George Thorogood & The Destroyers,https://charts-static.billboard.com/img/1985/06/george-thorogood-the-destroyers-dfo-53x53.jpg,,79,72,3,up,1985-06-29
