rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
44,Lately,Jodeci,https://charts-static.billboard.com/img/1993/06/jodeci-bbm-53x53.jpg,,,,,new,1993-06-12
45,"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,https://charts-static.billboard.com/img/1992/12/whitney-houston-m52-53x53.jpg,,44,4,23,down,1993-06-12
46,Down With The King,Run-D.M.C.,https://charts-static.billboard.com/img/1993/03/run-dmc-av9-53x53.jpg,,40,21,13,down,1993-06-12
47,I'm Gonna Get You,Bizarre Inc,Not supported yet,,51,47,21,up,1993-06-12
48,Love No Limit,Mary J. Blige,https://charts-static.billboard.com/img/1992/12/mary-j-blige-hn0-53x53.jpg,,55,48,5,up,1993-06-12
49,Slam,Onyx,https://charts-static.billboard.com/img/1993/05/onyx-wif-53x53.jpg,,63,49,3,up,1993-06-12
50,"Whoot, There It Is",95 South,Not supported yet,,61,50,7,up,1993-06-12
51,Love Don't Love You,En Vogue,https://charts-static.billboard.com/img/1993/03/en-vogue-osy-53x53.jpg,,50,36,12,down,1993-06-12
52,Touch My Light,Big Mountain,https://charts-static.billboard.com/img/1993/03/big-mountain-zk8-53x53.jpg,,59,52,10,up,1993-06-12
53,Hero,David Crosby & Phil Collins,https://charts-static.billboard.com/img/1993/04/david-crosby-4fk-53x53.jpg,,53,53,6,same,1993-06-12
54,Passin' Me By,The Pharcyde,https://charts-static.billboard.com/img/1993/04/the-pharcyde-m39-53x53.jpg,,54,54,7,same,1993-06-12
55,Cat's In The Cradle,Ugly Kid Joe,https://charts-static.billboard.com/img/1993/02/ugly-kid-joe-u1y-53x53.jpg,,45,6,18,down,1993-06-12
56,If I Could,Regina Belle,https://charts-static.billboard.com/img/1993/02/regina-belle-4oa-53x53.jpg,,52,52,11,down,1993-06-12
57,The Floor,Johnny Gill,https://charts-static.billboard.com/img/1993/05/johnny-gill-g85-53x53.jpg,,57,57,4,same,1993-06-12
58,"The Crying Game (From ""The Crying Game"")",Boy George,https://charts-static.billboard.com/img/1993/03/boy-george-ock-53x53.jpg,,47,15,14,down,1993-06-12
59,So Alone,Men At Large,https://charts-static.billboard.com/img/1992/11/men-at-large-yxg-53x53.jpg,,56,31,17,down,1993-06-12
60,I Love The Way You Love Me,John Michael Montgomery,https://charts-static.billboard.com/img/1993/04/john-michael-montgomery-ayn-53x53.jpg,,77,60,6,up,1993-06-12
61,If I Ever Lose My Faith In You,Sting,https://charts-static.billboard.com/img/1993/02/sting-fr9-53x53.jpg,,42,17,17,down,1993-06-12
62,Little Miracles (Happen Every Day),Luther Vandross,https://charts-static.billboard.com/img/1993/05/luther-vandross-wv3-53x53.jpg,,69,62,4,up,1993-06-12
63,Cry No More,II D Extreme,https://charts-static.billboard.com/img/1993/05/ii-d-extreme-s7g-53x53.jpg,,78,63,5,up,1993-06-12
64,Typical Reasons (Swing My Way),Prince Markie Dee And The Soul Convention,Not supported yet,,70,64,11,up,1993-06-12
65,Deeper,Boss,Not supported yet,,75,65,8,up,1993-06-12
66,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,https://charts-static.billboard.com/img/1993/05/tina-turner-kd3-53x53.jpg,,66,66,3,same,1993-06-12
67,Good Times With Bad Boys,Boy Krazy,https://charts-static.billboard.com/img/1993/05/boy-krazy-936-53x53.jpg,,86,67,3,up,1993-06-12
68,Baby I'm Yours,Shai,https://charts-static.billboard.com/img/1993/05/shai-n1f-53x53.jpg,,96,68,2,up,1993-06-12
69,Fields Of Gold,Sting,https://charts-static.billboard.com/img/1993/05/sting-fr9-53x53.jpg,,85,69,2,up,1993-06-12
70,One Woman,Jade,https://charts-static.billboard.com/img/1993/03/jade-x05-53x53.jpg,,89,70,2,up,1993-06-12
71,ABC-123,Levert,https://charts-static.billboard.com/img/1993/04/levert-an2-53x53.jpg,,88,71,2,up,1993-06-12
72,Alibis,Tracy Lawrence,https://charts-static.billboard.com/img/1993/04/tracy-lawrence-qnh-53x53.jpg,,74,72,9,up,1993-06-12
73,Tap The Bottle,Young Black Teenagers,https://charts-static.billboard.com/img/1992/12/young-black-teenagers-3xi-53x53.jpg,,67,55,15,down,1993-06-12
74,Voice Of Freedom,Freedom Williams,Not supported yet,,90,74,2,up,1993-06-12
75,Every Little Thing U Do,Christopher Williams,https://charts-static.billboard.com/img/1993/03/christopher-williams-4x4-53x53.jpg,,80,75,8,up,1993-06-12
76,Tell Me What You Dream,Restless Heart Featuring Warren Hill,https://charts-static.billboard.com/img/1993/02/restless-heart-lmt-53x53.jpg,,58,43,12,down,1993-06-12
77,If I Had No Loot,Tony Toni Tone,Not supported yet,,,,,new,1993-06-12
78,Something's Goin' On,U.N.V.,https://charts-static.billboard.com/img/1993/04/unv-rr9-53x53.jpg,,94,78,2,up,1993-06-12
79,Love U More,Sunscreem,https://charts-static.billboard.com/img/1993/01/sunscreem-qri-53x53.jpg,,79,36,16,same,1993-06-12
80,Sweet Thing,Mary J. Blige,https://charts-static.billboard.com/img/1992/12/mary-j-blige-hn0-53x53.jpg,,65,28,18,down,1993-06-12
81,"Let's Go Through The Motions (From ""Who's The Man?"")",Jodeci,https://charts-static.billboard.com/img/1993/04/jodeci-bbm-53x53.jpg,,73,65,8,down,1993-06-12
82,"Silence Is Broken (From ""Nowhere To Run"")",Damn Yankees,https://charts-static.billboard.com/img/1993/03/damn-yankees-fey-53x53.jpg,,71,62,9,down,1993-06-12
83,Don't Take Away My Heaven,Aaron Neville,https://charts-static.billboard.com/img/1993/05/aaron-neville-u0k-53x53.jpg,,83,83,4,same,1993-06-12
84,Walking In My Shoes,Depeche Mode,https://charts-static.billboard.com/img/1993/04/depeche-mode-eu1-53x53.jpg,,84,84,2,same,1993-06-12
85,No Ordinary Love,Sade,https://charts-static.billboard.com/img/1992/10/sade-e4o-53x53.jpg,,68,28,26,down,1993-06-12
86,That's The Way Love Is,Bobby Brown,https://charts-static.billboard.com/img/1993/04/bobby-brown-s9w-53x53.jpg,,72,57,8,down,1993-06-12
87,Runaway Train,Soul Asylum,https://charts-static.billboard.com/img/1993/05/soul-asylum-adk-53x53.jpg,,,,,new,1993-06-12
88,Supermodel (You Better Work),RuPaul,https://charts-static.billboard.com/img/1992/11/rupaul-tqi-53x53.jpg,,87,45,18,down,1993-06-12
89,One Last Cry,Brian McKnight,https://charts-static.billboard.com/img/1993/05/brian-mcknight-sam-53x53.jpg,,,,,new,1993-06-12
90,I'm Gonna Be (500 Miles),The Proclaimers,https://charts-static.billboard.com/img/1989/03/the-proclaimers-51v-53x53.jpg,,,,,new,1993-06-12
91,Gold Diggin' Girls,MC Nas-D & DJ Fred,Not supported yet,,100,91,3,up,1993-06-12
92,Give Him A Love He Can Feel,Tene Williams,https://charts-static.billboard.com/img/1993/03/tene-williams-5n3-53x53.jpg,,91,87,6,down,1993-06-12
93,It's My Life,Dr. Alban,https://charts-static.billboard.com/img/1993/01/dr-alban-ozy-53x53.jpg,,92,88,8,down,1993-06-12
94,A Bad Goodbye,Clint Black With Wynonna,https://charts-static.billboard.com/img/1993/06/clint-black-hzk-53x53.jpg,,,,,new,1993-06-12
95,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,https://charts-static.billboard.com/img/1985/10/baltimora-f9e-53x53.jpg,,93,13,38,down,1993-06-12
96,Buddy X,Neneh Cherry,https://charts-static.billboard.com/img/1993/03/neneh-cherry-azq-53x53.jpg,,81,43,12,down,1993-06-12
97,The Morning Papers,Prince And The New Power Generation,https://charts-static.billboard.com/img/1993/03/prince-vp8-53x53.jpg,,82,44,11,down,1993-06-12
98,Simple Life,Elton John,https://charts-static.billboard.com/img/1993/02/elton-john-qls-53x53.jpg,,64,30,16,down,1993-06-12
99,Romeo,Dolly Parton & Friends,https://charts-static.billboard.com/img/1993/03/dolly-parton-k5e-53x53.jpg,,95,50,14,down,1993-06-12
100,I See Your Smile,Gloria Estefan,https://charts-static.billboard.com/img/1993/02/gloria-estefan-7bs-53x53.jpg,,76,48,17,down,1993-06-12
1,That's The Way Love Goes,Janet Jackson,https://charts-static.billboard.com/img/1993/05/janet-jackson-9z4-53x53.jpg,6,1,1,8,same,1993-06-19
2,Weak,SWV,https://charts-static.billboard.com/img/1993/04/swv-ct8-53x53.jpg,,4,2,9,up,1993-06-19
3,Knockin' Da Boots,H-Town,https://charts-static.billboard.com/img/1993/03/h-town-okz-53x53.jpg,,3,3,11,same,1993-06-19
4,Freak Me,Silk,https://charts-static.billboard.com/img/2017/02/silk-53x53.jpg,,2,1,18,down,1993-06-19
5,Have I Told You Lately,Rod Stewart,https://charts-static.billboard.com/img/1992/11/rod-stewart-icm-53x53.jpg,,9,5,9,up,1993-06-19
6,Show Me Love,Robin S.,https://charts-static.billboard.com/img/1993/03/robin-s-yw7-53x53.jpg,,5,5,12,down,1993-06-19
7,Come Undone,Duran Duran,https://charts-static.billboard.com/img/1993/03/duran-duran-xho-53x53.jpg,,10,7,10,up,1993-06-19
8,"Bad Boys (Theme From ""Cops"")",Inner Circle,https://charts-static.billboard.com/img/1993/05/inner-circle-971-53x53.jpg,,8,8,8,same,1993-06-19
9,Looking Through Patient Eyes,P.M. Dawn,https://charts-static.billboard.com/img/1993/03/pm-dawn-6qa-53x53.jpg,,6,6,14,down,1993-06-19
10,I'm So Into You,SWV,https://charts-static.billboard.com/img/1993/01/swv-ct8-53x53.jpg,,7,6,20,down,1993-06-19
11,Dre Day,Dr. Dre,https:https://charts-static.billboard.com/img/1993/05/dr-dre-h9l-53x53.jpg,,12,11,6,up,1993-06-19
12,I'll Never Get Over You (Getting Over Me),Expose,Not supported yet,,13,12,13,up,1993-06-19
13,"Nuthin' But A ""G"" Thang",Dr. Dre,https:https://charts-static.billboard.com/img/1993/01/dr-dre-h9l-53x53.jpg,,14,2,21,up,1993-06-19
14,"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,https://charts-static.billboard.com/img/1993/01/brian-mcknight-sam-53x53.jpg,,11,3,22,down,1993-06-19
15,Whoomp! (There It Is),Tag Team,https://charts-static.billboard.com/img/1840/12/tag-team-0qz-53x53.jpg,,22,15,4,up,1993-06-19
16,Don't Walk Away,Jade,https://charts-static.billboard.com/img/1992/11/jade-x05-53x53.jpg,,15,4,27,down,1993-06-19
17,Dazzey Duks,Duice,Not supported yet,,21,17,24,up,1993-06-19
18,"Can't Help Falling In Love (From ""Sliver"")",UB40,https://charts-static.billboard.com/img/1993/05/ub40-8p0-53x53.jpg,,25,18,6,up,1993-06-19
19,More And More,Captain Hollywood Project,https://charts-static.billboard.com/img/1993/03/captain-hollywood-project-2j0-53x53.jpg,,19,19,8,same,1993-06-19
20,Ditty,Paperboy,https://charts-static.billboard.com/img/1992/11/paperboy-9t4-53x53.jpg,,16,10,27,down,1993-06-19
21,Three Little Pigs,Green Jelly,https://charts-static.billboard.com/img/1993/03/green-jelly-o4f-53x53.jpg,,17,17,13,down,1993-06-19
22,"Girl, I've Been Hurt",Snow,https://charts-static.billboard.com/img/1993/05/snow-7kf-53x53.jpg,,24,22,6,up,1993-06-19
23,Livin' On The Edge,Aerosmith,https://charts-static.billboard.com/img/1993/04/aerosmith-fsf-53x53.jpg,,18,18,11,down,1993-06-19
24,Connected,Stereo MC's,https://charts-static.billboard.com/img/1993/01/stereo-mcs-ebv-53x53.jpg,,20,20,13,down,1993-06-19
25,What's Up,4 Non Blondes,https://charts-static.billboard.com/img/1993/03/4-non-blondes-3b8-53x53.jpg,,34,25,9,up,1993-06-19
26,Two Princes,Spin Doctors,https://charts-static.billboard.com/img/1993/01/spin-doctors-3bx-53x53.jpg,,23,7,21,down,1993-06-19
27,Can't Get Enough Of Your Love,Taylor Dayne,https://charts-static.billboard.com/img/1993/05/taylor-dayne-qas-53x53.jpg,,43,27,3,up,1993-06-19
28,Wannagirl,Jeremy Jordan,Not supported yet,,29,28,8,up,1993-06-19
29,In These Arms,Bon Jovi,https://charts-static.billboard.com/img/1993/04/bon-jovi-g8x-53x53.jpg,,27,27,7,down,1993-06-19
30,It Was A Good Day,Ice Cube,https://charts-static.billboard.com/img/1993/02/ice-cube-bw5-53x53.jpg,,28,15,16,down,1993-06-19
31,Regret,New Order,https://charts-static.billboard.com/img/1993/04/new-order-2u8-53x53.jpg,,35,31,8,up,1993-06-19
32,Lately,Jodeci,https://charts-static.billboard.com/img/1993/06/jodeci-bbm-53x53.jpg,,44,32,2,up,1993-06-19
33,I Have Nothing,Whitney Houston,https://charts-static.billboard.com/img/1993/01/whitney-houston-m52-53x53.jpg,,26,4,17,down,1993-06-19
34,Sleeping Satellite,Tasmin Archer,https://charts-static.billboard.com/img/1993/02/tasmin-archer-4hd-53x53.jpg,,36,32,10,up,1993-06-19
35,"Whoot, There It Is",95 South,Not supported yet,,50,35,8,up,1993-06-19
36,Hip Hop Hooray,Naughty By Nature,https://charts-static.billboard.com/img/1993/01/naughty-by-nature-8ig-53x53.jpg,,33,8,21,down,1993-06-19
37,Angel,Jon Secada,https://charts-static.billboard.com/img/1992/08/jon-secada-kpf-53x53.jpg,,39,18,21,up,1993-06-19
38,Comforter,Shai,https://charts-static.billboard.com/img/1993/01/shai-n1f-53x53.jpg,,37,10,22,down,1993-06-19
39,Who Is It,Michael Jackson,https://charts-static.billboard.com/img/1993/03/michael-jackson-9to-53x53.jpg,,32,14,11,down,1993-06-19
40,By The Time This Night Is Over,Kenny G With Peabo Bryson,https://charts-static.billboard.com/img/1993/05/peabo-bryson-64m-53x53.jpg,,42,40,5,up,1993-06-19
41,Informer,Snow,https://charts-static.billboard.com/img/1992/12/snow-7kf-53x53.jpg,,31,1,24,down,1993-06-19
42,Six Feet Deep,Geto Boys,https://charts-static.billboard.com/img/1993/04/geto-boys-a70-53x53.jpg,,40,40,7,down,1993-06-19
43,Nothin' My Love Can't Fix,Joey Lawrence,https://charts-static.billboard.com/img/1993/02/joey-lawrence-xzu-53x53.jpg,,30,19,16,down,1993-06-19
44,Dedicated,R. Kelly & Public Announcement,https://charts-static.billboard.com/img/1993/01/r-kelly-ct9-53x53.jpg,,41,31,17,down,1993-06-19
45,Slam,Onyx,https://charts-static.billboard.com/img/1993/05/onyx-wif-53x53.jpg,,49,45,4,up,1993-06-19
46,Somebody To Love,George Michael & Queen,https://charts-static.billboard.com/img/1993/04/queen-m21-53x53.jpg,,38,30,6,down,1993-06-19
47,Love No Limit,Mary J. Blige,https://charts-static.billboard.com/img/1992/12/mary-j-blige-hn0-53x53.jpg,,48,47,6,up,1993-06-19
48,If I Had No Loot,Tony Toni Tone,Not supported yet,,77,48,2,up,1993-06-19
49,I'm Gonna Get You,Bizarre Inc,Not supported yet,,47,47,22,down,1993-06-19
50,Hero,David Crosby & Phil Collins,https://charts-static.billboard.com/img/1993/04/david-crosby-4fk-53x53.jpg,,53,50,7,up,1993-06-19
51,Touch My Light,Big Mountain,https://charts-static.billboard.com/img/1993/03/big-mountain-zk8-53x53.jpg,,52,51,11,up,1993-06-19
52,Passin' Me By,The Pharcyde,https://charts-static.billboard.com/img/1993/04/the-pharcyde-m39-53x53.jpg,,54,52,8,up,1993-06-19
53,Down With The King,Run-D.M.C.,https://charts-static.billboard.com/img/1993/03/run-dmc-av9-53x53.jpg,,46,21,14,down,1993-06-19
54,Baby I'm Yours,Shai,https://charts-static.billboard.com/img/1993/05/shai-n1f-53x53.jpg,,68,54,3,up,1993-06-19
55,If I Could,Regina Belle,https://charts-static.billboard.com/img/1993/02/regina-belle-4oa-53x53.jpg,,56,52,12,up,1993-06-19
56,The Floor,Johnny Gill,https://charts-static.billboard.com/img/1993/05/johnny-gill-g85-53x53.jpg,,57,56,5,up,1993-06-19
57,Cat's In The Cradle,Ugly Kid Joe,https://charts-static.billboard.com/img/1993/02/ugly-kid-joe-u1y-53x53.jpg,,55,6,19,down,1993-06-19
58,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,https://charts-static.billboard.com/img/1993/05/tina-turner-kd3-53x53.jpg,,66,58,4,up,1993-06-19
59,A Bad Goodbye,Clint Black With Wynonna,https://charts-static.billboard.com/img/1993/06/clint-black-hzk-53x53.jpg,,94,59,2,up,1993-06-19
60,Love Don't Love You,En Vogue,https://charts-static.billboard.com/img/1993/03/en-vogue-osy-53x53.jpg,,51,36,13,down,1993-06-19
61,ABC-123,Levert,https://charts-static.billboard.com/img/1993/04/levert-an2-53x53.jpg,,71,61,3,up,1993-06-19
62,Little Miracles (Happen Every Day),Luther Vandross,https://charts-static.billboard.com/img/1993/05/luther-vandross-wv3-53x53.jpg,,62,62,5,same,1993-06-19
63,Cry No More,II D Extreme,https://charts-static.billboard.com/img/1993/05/ii-d-extreme-s7g-53x53.jpg,,63,63,6,same,1993-06-19
64,One Woman,Jade,https://charts-static.billboard.com/img/1993/03/jade-x05-53x53.jpg,,70,64,3,up,1993-06-19
65,Deeper,Boss,Not supported yet,,65,65,9,same,1993-06-19
66,Fields Of Gold,Sting,https://charts-static.billboard.com/img/1993/05/sting-fr9-53x53.jpg,,69,66,3,up,1993-06-19
67,Good Times With Bad Boys,Boy Krazy,https://charts-static.billboard.com/img/1993/05/boy-krazy-936-53x53.jpg,,67,67,4,same,1993-06-19
68,Something's Goin' On,U.N.V.,https://charts-static.billboard.com/img/1993/04/unv-rr9-53x53.jpg,,78,68,3,up,1993-06-19
69,One Last Cry,Brian McKnight,https://charts-static.billboard.com/img/1993/05/brian-mcknight-sam-53x53.jpg,,89,69,2,up,1993-06-19
70,So Alone,Men At Large,https://charts-static.billboard.com/img/1992/11/men-at-large-yxg-53x53.jpg,,59,31,18,down,1993-06-19
71,Runaway Train,Soul Asylum,https://charts-static.billboard.com/img/1993/05/soul-asylum-adk-53x53.jpg,,87,71,2,up,1993-06-19
72,I Love The Way You Love Me,John Michael Montgomery,https://charts-static.billboard.com/img/1993/04/john-michael-montgomery-ayn-53x53.jpg,,60,60,7,down,1993-06-19
73,I'm Gonna Be (500 Miles),The Proclaimers,https://charts-static.billboard.com/img/1989/03/the-proclaimers-51v-53x53.jpg,,90,73,2,up,1993-06-19
74,Voice Of Freedom,Freedom Williams,Not supported yet,,74,74,3,same,1993-06-19
75,"The Crying Game (From ""The Crying Game"")",Boy George,https://charts-static.billboard.com/img/1993/03/boy-george-ock-53x53.jpg,,58,15,15,down,1993-06-19
76,Every Little Thing U Do,Christopher Williams,https://charts-static.billboard.com/img/1993/03/christopher-williams-4x4-53x53.jpg,,75,75,9,down,1993-06-19
77,If I Ever Lose My Faith In You,Sting,https://charts-static.billboard.com/img/1993/02/sting-fr9-53x53.jpg,,61,17,18,down,1993-06-19
78,Tap The Bottle,Young Black Teenagers,https://charts-static.billboard.com/img/1992/12/young-black-teenagers-3xi-53x53.jpg,,73,55,16,down,1993-06-19
79,Don't Take Away My Heaven,Aaron Neville,https://charts-static.billboard.com/img/1993/05/aaron-neville-u0k-53x53.jpg,,83,79,5,up,1993-06-19
80,Typical Reasons (Swing My Way),Prince Markie Dee And The Soul Convention,Not supported yet,,64,64,12,down,1993-06-19
81,"Let's Go Through The Motions (From ""Who's The Man?"")",Jodeci,https://charts-static.billboard.com/img/1993/04/jodeci-bbm-53x53.jpg,,81,65,9,same,1993-06-19
82,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),Jordy,Not supported yet,,,,,new,1993-06-19
83,Love U More,Sunscreem,https://charts-static.billboard.com/img/1993/01/sunscreem-qri-53x53.jpg,,79,36,17,down,1993-06-19
84,Walking In My Shoes,Depeche Mode,https://charts-static.billboard.com/img/1993/04/depeche-mode-eu1-53x53.jpg,,84,84,3,same,1993-06-19
85,Girl U For Me/Lose Control,Silk,https://charts-static.billboard.com/img/1993/04/silk-8vh-53x53.jpg,,,,,new,1993-06-19
86,Alibis,Tracy Lawrence,https://charts-static.billboard.com/img/1993/04/tracy-lawrence-qnh-53x53.jpg,,72,72,10,down,1993-06-19
87,Supermodel (You Better Work),RuPaul,https://charts-static.billboard.com/img/1992/11/rupaul-tqi-53x53.jpg,,88,45,19,up,1993-06-19
88,Tell Me What You Dream,Restless Heart Featuring Warren Hill,https://charts-static.billboard.com/img/1993/02/restless-heart-lmt-53x53.jpg,,76,43,13,down,1993-06-19
89,Sweet Thing,Mary J. Blige,https://charts-static.billboard.com/img/1992/12/mary-j-blige-hn0-53x53.jpg,,80,28,19,down,1993-06-19
90,No Ordinary Love,Sade,https://charts-static.billboard.com/img/1992/10/sade-e4o-53x53.jpg,,85,28,27,down,1993-06-19
91,It's My Life,Dr. Alban,https://charts-static.billboard.com/img/1993/01/dr-alban-ozy-53x53.jpg,,93,88,9,up,1993-06-19
92,Gold Diggin' Girls,MC Nas-D & DJ Fred,Not supported yet,,91,91,4,down,1993-06-19
93,Give Him A Love He Can Feel,Tene Williams,https://charts-static.billboard.com/img/1993/03/tene-williams-5n3-53x53.jpg,,92,87,7,down,1993-06-19
94,"Almost Unreal (From ""Super Mario Bros."")",Roxette,https://charts-static.billboard.com/img/1993/06/roxette-qd2-53x53.jpg,,,,,new,1993-06-19
95,Humps For The Blvd.,Rodney O & Joe Cooley,Not supported yet,,,,,new,1993-06-19
96,Back Seat (Of My Jeep),LL Cool J,Not supported yet,,,,,new,1993-06-19
97,Falling In Love,New Born,Not supported yet,,,,,new,1993-06-19
98,I Should Be Laughing,Patty Smyth,https://charts-static.billboard.com/img/1993/06/patty-smyth-4fk-53x53.jpg,,,,,new,1993-06-19
99,"Silence Is Broken (From ""Nowhere To Run"")",Damn Yankees,https://charts-static.billboard.com/img/1993/03/damn-yankees-fey-53x53.jpg,,82,62,10,down,1993-06-19
100,That's The Way Love Is,Bobby Brown,https://charts-static.billboard.com/img/1993/04/bobby-brown-s9w-53x53.jpg,,86,57,9,down,1993-06-19
1,That's The Way Love Goes,Janet Jackson,https://charts-static.billboard.com/img/1993/05/janet-jackson-9z4-53x53.jpg,7,1,1,9,same,1993-06-26
2,Weak,SWV,https://charts-static.billboard.com/img/1993/04/swv-ct8-53x53.jpg,,2,2,10,same,1993-06-26
3,Knockin' Da Boots,H-Town,https://charts-static.billboard.com/img/1993/03/h-town-okz-53x53.jpg,,3,3,12,same,1993-06-26
4,Freak Me,Silk,https://charts-static.billboard.com/img/2017/02/silk-53x53.jpg,,4,1,19,same,1993-06-26
5,Have I Told You Lately,Rod Stewart,https://charts-static.billboard.com/img/1992/11/rod-stewart-icm-53x53.jpg,,5,5,10,same,1993-06-26
6,Show Me Love,Robin S.,https://charts-static.billboard.com/img/1993/03/robin-s-yw7-53x53.jpg,,6,5,13,same,1993-06-26
7,Come Undone,Duran Duran,https://charts-static.billboard.com/img/1993/03/duran-duran-xho-53x53.jpg,,7,7,11,same,1993-06-26
8,Whoomp! (There It Is),Tag Team,https://charts-static.billboard.com/img/1840/12/tag-team-0qz-53x53.jpg,,15,8,5,up,1993-06-26
9,Dre Day,Dr. Dre,https:https://charts-static.billboard.com/img/1993/05/dr-dre-h9l-53x53.jpg,,11,9,7,up,1993-06-26
10,"Bad Boys (Theme From ""Cops"")",Inner Circle,https://charts-static.billboard.com/img/1993/05/inner-circle-971-53x53.jpg,,8,8,9,down,1993-06-26
11,I'll Never Get Over You (Getting Over Me),Expose,Not supported yet,,12,11,14,up,1993-06-26
12,Looking Through Patient Eyes,P.M. Dawn,https://charts-static.billboard.com/img/1993/03/pm-dawn-6qa-53x53.jpg,,9,6,15,down,1993-06-26
13,"Can't Help Falling In Love (From ""Sliver"")",UB40,https://charts-static.billboard.com/img/1993/05/ub40-8p0-53x53.jpg,,18,13,7,up,1993-06-26
14,I'm So Into You,SWV,https://charts-static.billboard.com/img/1993/01/swv-ct8-53x53.jpg,,10,6,21,down,1993-06-26
15,Dazzey Duks,Duice,Not supported yet,,17,15,25,up,1993-06-26
16,"Nuthin' But A ""G"" Thang",Dr. Dre,https:https://charts-static.billboard.com/img/1993/01/dr-dre-h9l-53x53.jpg,,13,2,22,down,1993-06-26
17,More And More,Captain Hollywood Project,https://charts-static.billboard.com/img/1993/03/captain-hollywood-project-2j0-53x53.jpg,,19,17,9,up,1993-06-26
18,"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,https://charts-static.billboard.com/img/1993/01/brian-mcknight-sam-53x53.jpg,,14,3,23,down,1993-06-26
19,"Girl, I've Been Hurt",Snow,https://charts-static.billboard.com/img/1993/05/snow-7kf-53x53.jpg,,22,19,7,up,1993-06-26
20,What's Up,4 Non Blondes,https://charts-static.billboard.com/img/1993/03/4-non-blondes-3b8-53x53.jpg,,25,20,10,up,1993-06-26
21,Don't Walk Away,Jade,https://charts-static.billboard.com/img/1992/11/jade-x05-53x53.jpg,,16,4,28,down,1993-06-26
22,Lately,Jodeci,https://charts-static.billboard.com/img/1993/06/jodeci-bbm-53x53.jpg,,32,22,3,up,1993-06-26
23,"Whoot, There It Is",95 South,Not supported yet,,35,23,9,up,1993-06-26
24,Ditty,Paperboy,https://charts-static.billboard.com/img/1992/11/paperboy-9t4-53x53.jpg,,20,10,28,down,1993-06-26
25,Three Little Pigs,Green Jelly,https://charts-static.billboard.com/img/1993/03/green-jelly-o4f-53x53.jpg,,21,17,14,down,1993-06-26
26,Can't Get Enough Of Your Love,Taylor Dayne,https://charts-static.billboard.com/img/1993/05/taylor-dayne-qas-53x53.jpg,,27,26,4,up,1993-06-26
27,Connected,Stereo MC's,https://charts-static.billboard.com/img/1993/01/stereo-mcs-ebv-53x53.jpg,,24,20,14,down,1993-06-26
28,Livin' On The Edge,Aerosmith,https://charts-static.billboard.com/img/1993/04/aerosmith-fsf-53x53.jpg,,23,18,12,down,1993-06-26
29,In These Arms,Bon Jovi,https://charts-static.billboard.com/img/1993/04/bon-jovi-g8x-53x53.jpg,,29,27,8,same,1993-06-26
30,Slam,Onyx,https://charts-static.billboard.com/img/1993/05/onyx-wif-53x53.jpg,,45,30,5,up,1993-06-26
31,Regret,New Order,https://charts-static.billboard.com/img/1993/04/new-order-2u8-53x53.jpg,,31,31,9,same,1993-06-26
32,Two Princes,Spin Doctors,https://charts-static.billboard.com/img/1993/01/spin-doctors-3bx-53x53.jpg,,26,7,22,down,1993-06-26
33,Wannagirl,Jeremy Jordan,Not supported yet,,28,28,9,down,1993-06-26
34,If I Had No Loot,Tony Toni Tone,Not supported yet,,48,34,3,up,1993-06-26
35,It Was A Good Day,Ice Cube,https://charts-static.billboard.com/img/1993/02/ice-cube-bw5-53x53.jpg,,30,15,17,down,1993-06-26
36,By The Time This Night Is Over,Kenny G With Peabo Bryson,https://charts-static.billboard.com/img/1993/05/peabo-bryson-64m-53x53.jpg,,40,36,6,up,1993-06-26
37,Angel,Jon Secada,https://charts-static.billboard.com/img/1992/08/jon-secada-kpf-53x53.jpg,,37,18,22,same,1993-06-26
38,Sleeping Satellite,Tasmin Archer,https://charts-static.billboard.com/img/1993/02/tasmin-archer-4hd-53x53.jpg,,34,32,11,down,1993-06-26
39,I'm Gonna Be (500 Miles),The Proclaimers,https://charts-static.billboard.com/img/1989/03/the-proclaimers-51v-53x53.jpg,,73,39,3,up,1993-06-26
40,Comforter,Shai,https://charts-static.billboard.com/img/1993/01/shai-n1f-53x53.jpg,,38,10,23,down,1993-06-26
41,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,https://charts-static.billboard.com/img/1993/05/tina-turner-kd3-53x53.jpg,,58,41,5,up,1993-06-26
42,I Have Nothing,Whitney Houston,https://charts-static.billboard.com/img/1993/01/whitney-houston-m52-53x53.jpg,,33,4,18,down,1993-06-26
43,Hip Hop Hooray,Naughty By Nature,https://charts-static.billboard.com/img/1993/01/naughty-by-nature-8ig-53x53.jpg,,36,8,22,down,1993-06-26
