rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
85,Personal Jesus,Depeche Mode,https://charts-static.billboard.com/img/1989/12/depeche-mode-eu1-53x53.jpg,,59,28,19,down,1990-04-14
86,You Can't Get Away,Shana,Not supported yet,,82,82,4,down,1990-04-14
87,A Girl Like You,The Smithereens,https://charts-static.billboard.com/img/1989/10/the-smithereens-akm-53x53.jpg,,77,38,19,down,1990-04-14
88,Too Late To Say Goodbye,Richard Marx,https://charts-static.billboard.com/img/1990/01/richard-marx-xrr-53x53.jpg,,58,12,13,down,1990-04-14
89,The Ballad Of Jayne,L.A. Guns,https://charts-static.billboard.com/img/1990/04/la-guns-404-53x53.jpg,,99,89,2,up,1990-04-14
90,You Make Me Feel (Mighty Real),Jimmy Somerville,https://charts-static.billboard.com/img/1990/04/jimmy-somerville-fcw-53x53.jpg,,97,90,2,up,1990-04-14
91,Anytime,McAuley Schenker Group,Not supported yet,,95,69,9,up,1990-04-14
92,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,Not supported yet,,,,,new,1990-04-14
93,We Can't Go Wrong,The Cover Girls,https://charts-static.billboard.com/img/1989/12/the-cover-girls-j9q-53x53.jpg,,71,8,19,down,1990-04-14
94,Get A Life,Soul II Soul,Not supported yet,,,,,new,1990-04-14
95,Dub Be Good To Me,Beats International,Not supported yet,,,,,new,1990-04-14
96,Enjoy The Silence,Depeche Mode,Not supported yet,,,,,new,1990-04-14
97,Summer Rain,Belinda Carlisle,https://charts-static.billboard.com/img/1990/01/belinda-carlisle-kje-53x53.jpg,,83,30,13,down,1990-04-14
98,Nicety,Michel'le,Not supported yet,,,,,new,1990-04-14
99,House Of Broken Love,Great White,https://charts-static.billboard.com/img/1990/03/great-white-cv7-53x53.jpg,,88,83,5,down,1990-04-14
100,Two To Make It Right,Seduction,https://charts-static.billboard.com/img/1989/11/seduction-9vv-53x53.jpg,,85,2,23,down,1990-04-14
1,Nothing Compares 2 U,Sinead O'Connor,https://charts-static.billboard.com/img/1990/02/sinead-oconnor-kzg-53x53.jpg,,4,1,6,up,1990-04-21
2,Don't Wanna Fall In Love,Jane Child,https://charts-static.billboard.com/img/1990/02/jane-child-8o8-53x53.jpg,,2,2,11,same,1990-04-21
3,All Around The World,Lisa Stansfield,https://charts-static.billboard.com/img/1990/01/lisa-stansfield-vtt-53x53.jpg,,3,3,12,same,1990-04-21
4,I Wanna Be Rich,Calloway,https://charts-static.billboard.com/img/1989/11/calloway-i8i-53x53.jpg,,6,4,11,up,1990-04-21
5,I'll Be Your Everything,Tommy Page,https://charts-static.billboard.com/img/1990/02/tommy-page-w5f-53x53.jpg,,1,1,10,down,1990-04-21
6,Here And Now,Luther Vandross,https://charts-static.billboard.com/img/1840/12/luther-vandross-ycy-53x53.jpg,,7,6,18,up,1990-04-21
7,How Can We Be Lovers,Michael Bolton,https://charts-static.billboard.com/img/1990/03/michael-bolton-hcc-53x53.jpg,,12,7,8,up,1990-04-21
8,Forever,KISS,https://charts-static.billboard.com/img/1990/02/kiss-sus-53x53.jpg,,9,8,12,up,1990-04-21
9,Without You,Motley Crue,Not supported yet,,14,9,9,up,1990-04-21
10,"Whole Wide World (From ""True Love"")",A'me Lorain,Not supported yet,,13,10,14,up,1990-04-21
11,Whip Appeal,Babyface,https://charts-static.billboard.com/img/1990/02/babyface-isu-53x53.jpg,,15,11,9,up,1990-04-21
12,Love Will Lead You Back,Taylor Dayne,https://charts-static.billboard.com/img/1990/01/taylor-dayne-qas-53x53.jpg,,5,1,13,down,1990-04-21
13,What It Takes,Aerosmith,https://charts-static.billboard.com/img/1990/01/aerosmith-fsf-53x53.jpg,,17,13,6,up,1990-04-21
14,Black Velvet,Alannah Myles,https://charts-static.billboard.com/img/1989/12/alannah-myles-6vr-53x53.jpg,,10,1,16,down,1990-04-21
15,Heartbeat,Seduction,https://charts-static.billboard.com/img/1989/12/seduction-9vv-53x53.jpg,,16,15,9,up,1990-04-21
16,Get Up! (Before The Night Is Over),Technotronic,https://charts-static.billboard.com/img/1990/01/technotronic-95d-53x53.jpg,,8,7,13,down,1990-04-21
17,I Wish It Would Rain Down,Phil Collins,https://charts-static.billboard.com/img/1989/12/phil-collins-zdh-53x53.jpg,,11,3,12,down,1990-04-21
18,All I Wanna Do Is Make Love To You,Heart,https://charts-static.billboard.com/img/1990/03/heart-2lh-53x53.jpg,,26,18,4,up,1990-04-21
19,Sending All My Love,Linear,https://charts-static.billboard.com/img/1989/09/linear-1tk-53x53.jpg,,19,19,10,same,1990-04-21
20,Hold On,Wilson Phillips,https://charts-static.billboard.com/img/1990/03/wilson-phillips-uks-53x53.jpg,,25,20,6,up,1990-04-21
21,Love Child,Sweet Sensation,https://charts-static.billboard.com/img/1990/03/sweet-sensation-ph1-53x53.jpg,,21,21,6,same,1990-04-21
22,The Heart Of The Matter,Don Henley,https://charts-static.billboard.com/img/1990/02/don-henley-4ps-53x53.jpg,,22,22,10,same,1990-04-21
23,Room At The Top,Adam Ant,https://charts-static.billboard.com/img/1990/02/adam-ant-m4m-53x53.jpg,,27,23,7,up,1990-04-21
24,Alright,Janet Jackson,https://charts-static.billboard.com/img/1990/04/janet-jackson-9z4-53x53.jpg,,30,24,3,up,1990-04-21
25,This Old Heart Of Mine,Rod Stewart With Ronald Isley,https://charts-static.billboard.com/img/1990/03/rod-stewart-icm-53x53.jpg,,28,25,5,up,1990-04-21
26,If U Were Mine,The U-Krew,Not supported yet,,24,24,13,down,1990-04-21
27,Heart Of Stone,Cher,https://charts-static.billboard.com/img/1990/02/cher-n7y-53x53.jpg,,20,20,11,down,1990-04-21
28,Vogue,Madonna,https://charts-static.billboard.com/img/1990/04/madonna-rq3-53x53.jpg,,39,28,2,up,1990-04-21
29,Poison,Bell Biv DeVoe,https://charts-static.billboard.com/img/1990/04/bell-biv-devoe-221-53x53.jpg,,38,29,3,up,1990-04-21
30,The Humpty Dance,Digital Underground,https://charts-static.billboard.com/img/1990/01/digital-underground-bh1-53x53.jpg,,33,30,6,up,1990-04-21
31,Your Baby Never Looked Good In Blue,Expose,Not supported yet,,37,31,4,up,1990-04-21
32,The Secret Garden,Quincy Jones,https://charts-static.billboard.com/img/1990/02/quincy-jones-i06-53x53.jpg,,31,31,7,down,1990-04-21
33,All My Life,Linda Ronstadt (Featuring Aaron Neville),https://charts-static.billboard.com/img/1990/01/aaron-neville-u0k-53x53.jpg,,18,11,11,down,1990-04-21
34,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,https://charts-static.billboard.com/img/1990/04/roxette-qd2-53x53.jpg,,49,34,3,up,1990-04-21
35,Escapade,Janet Jackson,https://charts-static.billboard.com/img/1990/01/janet-jackson-9z4-53x53.jpg,,23,1,14,down,1990-04-21
36,Expression,Salt-N-Pepa,https://charts-static.billboard.com/img/1990/03/salt-n-pepa-8w9-53x53.jpg,,47,36,7,up,1990-04-21
37,No More Lies,Michel'le,https://charts-static.billboard.com/img/1989/11/michelle-t9z-53x53.jpg,,32,7,23,down,1990-04-21
38,Just A Friend,Biz Markie,https://charts-static.billboard.com/img/1989/10/biz-markie-wcn-53x53.jpg,,36,9,14,down,1990-04-21
39,A Little Love,Corey Hart,https://charts-static.billboard.com/img/1990/03/corey-hart-j1k-53x53.jpg,,48,39,6,up,1990-04-21
40,House Of Pain,Faster Pussycat,https://charts-static.billboard.com/img/1990/02/faster-pussycat-v1t-53x53.jpg,,52,40,9,up,1990-04-21
41,Save Me,Fleetwood Mac,https://charts-static.billboard.com/img/1990/04/fleetwood-mac-m6k-53x53.jpg,,58,41,3,up,1990-04-21
42,Time After Time,Timmy T.,Not supported yet,,51,42,7,up,1990-04-21
43,Make It Like It Was,Regina Belle,https://charts-static.billboard.com/img/1840/12/regina-belle-7to-53x53.jpg,,43,43,9,same,1990-04-21
44,Ready Or Not,After 7,https://charts-static.billboard.com/img/1989/07/after-7-zay-53x53.jpg,,64,44,4,up,1990-04-21
45,I'll See You In My Dreams,Giant,https://charts-static.billboard.com/img/1990/03/giant-4g5-53x53.jpg,,60,45,5,up,1990-04-21
46,Hurting Kind (I've Got My Eyes On You),Robert Plant,https://charts-static.billboard.com/img/1990/03/robert-plant-efi-53x53.jpg,,56,46,5,up,1990-04-21
47,Ooh La La (I Can't Get Over You),Perfect Gentlemen,https://charts-static.billboard.com/img/1990/04/perfect-gentlemen-t6l-53x53.jpg,,84,47,2,up,1990-04-21
48,Getting Away With It,Electronic,https://charts-static.billboard.com/img/1990/01/electronic-4ko-53x53.jpg,,65,48,4,up,1990-04-21
49,Keep It Together,Madonna,https://charts-static.billboard.com/img/1990/02/madonna-rq3-53x53.jpg,,29,8,12,down,1990-04-21
50,Opposites Attract,Paula Abdul (Duet With The Wild Pair),https://charts-static.billboard.com/img/1989/12/paula-abdul-3yb-53x53.jpg,,42,1,19,down,1990-04-21
51,"Baby, It's Tonight",Jude Cole,https://charts-static.billboard.com/img/1990/04/jude-cole-78y-53x53.jpg,,74,51,2,up,1990-04-21
52,Cruising For Bruising,Basia,https://charts-static.billboard.com/img/1990/04/basia-q68-53x53.jpg,,63,52,3,up,1990-04-21
53,Roam,The B-52s,https://charts-static.billboard.com/img/1989/12/the-b-52s-q44-53x53.jpg,,35,3,18,down,1990-04-21
54,Oye Mi Canto (Hear My Voice),Gloria Estefan,https://charts-static.billboard.com/img/1989/11/gloria-estefan-7bs-53x53.jpg,,66,54,3,up,1990-04-21
55,The Way It Is,Tesla,https://charts-static.billboard.com/img/1990/03/tesla-trh-53x53.jpg,,59,55,7,up,1990-04-21
56,Dangerous,Roxette,https://charts-static.billboard.com/img/1989/12/roxette-qd2-53x53.jpg,,41,2,19,down,1990-04-21
57,"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,https://charts-static.billboard.com/img/1990/02/natalie-cole-fq7-53x53.jpg,,34,34,9,down,1990-04-21
58,All That Glitters Isn't Gold,The Cover Girls,https://charts-static.billboard.com/img/1990/04/the-cover-girls-j9q-53x53.jpg,,68,58,3,up,1990-04-21
59,Always And Forever,Whistle,https://charts-static.billboard.com/img/1990/04/whistle-w7e-53x53.jpg,,77,59,3,up,1990-04-21
60,Cuts You Up,Peter Murphy,https://charts-static.billboard.com/img/1990/03/peter-murphy-3an-53x53.jpg,,67,60,5,up,1990-04-21
61,Sacrifice,Elton John,https://charts-static.billboard.com/img/1990/01/elton-john-qls-53x53.jpg,,45,18,15,down,1990-04-21
62,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,https://charts-static.billboard.com/img/1989/12/d-mob-k40-53x53.jpg,,40,10,19,down,1990-04-21
63,Love Me For Life,Stevie B,https://charts-static.billboard.com/img/1990/02/stevie-b-ir7-53x53.jpg,,46,29,12,down,1990-04-21
64,Have A Heart,Bonnie Raitt,https://charts-static.billboard.com/img/1990/03/bonnie-raitt-kcr-53x53.jpg,,54,49,7,down,1990-04-21
65,True Blue Love,Lou Gramm,https://charts-static.billboard.com/img/1990/02/lou-gramm-nnp-53x53.jpg,,44,40,10,down,1990-04-21
66,Lambada,Kaoma,Not supported yet,,50,46,8,down,1990-04-21
67,Moonlight On Water,Laura Branigan,https://charts-static.billboard.com/img/1990/03/laura-branigan-cd4-53x53.jpg,,71,67,4,up,1990-04-21
68,Heaven Is A 4 Letter Word,Bad English,https://charts-static.billboard.com/img/1990/04/bad-english-jjh-53x53.jpg,,80,68,2,up,1990-04-21
69,Sometimes She Cries,Warrant,https://charts-static.billboard.com/img/1990/01/warrant-kvs-53x53.jpg,,61,20,16,down,1990-04-21
70,"How 'Bout Us (From ""True Love"")",Grayson Hugh & Betty Wright,https://charts-static.billboard.com/img/1990/03/grayson-hugh-v36-53x53.jpg,,83,70,4,up,1990-04-21
71,I Go To Extremes,Billy Joel,https://charts-static.billboard.com/img/1990/01/billy-joel-9l9-53x53.jpg,,55,6,15,down,1990-04-21
72,Get A Life,Soul II Soul,https://charts-static.billboard.com/img/1990/04/soul-ii-soul-dxt-53x53.jpg,,94,72,2,up,1990-04-21
73,Enjoy The Silence,Depeche Mode,https://charts-static.billboard.com/img/1990/04/depeche-mode-eu1-53x53.jpg,,96,73,2,up,1990-04-21
74,Nicety,Michel'le,https://charts-static.billboard.com/img/1990/04/michelle-t9z-53x53.jpg,,98,74,2,up,1990-04-21
75,Price Of Love,Bad English,https://charts-static.billboard.com/img/1989/12/bad-english-jjh-53x53.jpg,,57,5,18,down,1990-04-21
76,Here We Are,Gloria Estefan,https://charts-static.billboard.com/img/1989/12/gloria-estefan-7bs-53x53.jpg,,62,6,19,down,1990-04-21
77,No Myth,Michael Penn,https://charts-static.billboard.com/img/1989/11/michael-penn-9th-53x53.jpg,,53,13,16,down,1990-04-21
78,Got To Get,Leila K With Rob 'N' Raz,Not supported yet,,72,48,10,down,1990-04-21
79,The Ballad Of Jayne,L.A. Guns,https://charts-static.billboard.com/img/1990/04/la-guns-404-53x53.jpg,,89,79,3,up,1990-04-21
80,I Come Off,Young M.C.,Not supported yet,,75,75,5,down,1990-04-21
81,Living In Oblivion,Anything Box,Not supported yet,,73,65,10,down,1990-04-21
82,Hide And Seek,Pajama Party,Not supported yet,,79,73,7,down,1990-04-21
83,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,https://charts-static.billboard.com/img/1990/03/hi-tek-kuq-53x53.jpg,,92,83,2,up,1990-04-21
84,Deadbeat Club,The B-52s,Not supported yet,,,,,new,1990-04-21
85,Coming Of Age,Damn Yankees,Not supported yet,,,,,new,1990-04-21
86,Dub Be Good To Me,Beats International,https://charts-static.billboard.com/img/1990/04/beats-international-d5g-53x53.jpg,,95,86,2,up,1990-04-21
87,You Make Me Feel (Mighty Real),Jimmy Somerville,https://charts-static.billboard.com/img/1990/04/jimmy-somerville-fcw-53x53.jpg,,90,87,3,up,1990-04-21
88,Personal Jesus,Depeche Mode,https://charts-static.billboard.com/img/1989/12/depeche-mode-eu1-53x53.jpg,,85,28,20,down,1990-04-21
89,Turtle Power,Partners In Kryme,Not supported yet,,,,,new,1990-04-21
90,Bust A Move,Young M.C.,Not supported yet,,78,7,39,down,1990-04-21
91,Fly High Michelle,Enuff Z'Nuff,https://charts-static.billboard.com/img/1990/01/enuff-znuff-49v-53x53.jpg,,82,47,13,down,1990-04-21
92,Drag My Bad Name Down,The 4 Of Us,Not supported yet,,,,,new,1990-04-21
93,A Face In The Crowd,Tom Petty,https://charts-static.billboard.com/img/1990/03/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,81,46,8,down,1990-04-21
94,Pictures Of You,The Cure,Not supported yet,,,,,new,1990-04-21
95,A Girl Like You,The Smithereens,https://charts-static.billboard.com/img/1989/10/the-smithereens-akm-53x53.jpg,,87,38,20,down,1990-04-21
96,Blue Sky Mine,Midnight Oil,https://charts-static.billboard.com/img/1990/02/midnight-oil-2qd-53x53.jpg,,69,47,10,down,1990-04-21
97,Anytime,McAuley Schenker Group,Not supported yet,,91,69,10,down,1990-04-21
98,The Deeper The Love,Whitesnake,https://charts-static.billboard.com/img/1990/01/whitesnake-2s6-53x53.jpg,,76,28,14,down,1990-04-21
99,You Can't Get Away,Shana,Not supported yet,,86,82,5,down,1990-04-21
100,You're The Only Woman,The Brat Pack,https://charts-static.billboard.com/img/1990/02/the-brat-pack-nm5-53x53.jpg,,70,36,12,down,1990-04-21
1,Nothing Compares 2 U,Sinead O'Connor,https://charts-static.billboard.com/img/1990/02/sinead-oconnor-kzg-53x53.jpg,2,1,1,7,same,1990-04-28
2,Don't Wanna Fall In Love,Jane Child,https://charts-static.billboard.com/img/1990/02/jane-child-8o8-53x53.jpg,,2,2,12,same,1990-04-28
3,I Wanna Be Rich,Calloway,https://charts-static.billboard.com/img/1989/11/calloway-i8i-53x53.jpg,,4,3,12,up,1990-04-28
4,All Around The World,Lisa Stansfield,https://charts-static.billboard.com/img/1990/01/lisa-stansfield-vtt-53x53.jpg,,3,3,13,down,1990-04-28
5,How Can We Be Lovers,Michael Bolton,https://charts-static.billboard.com/img/1990/03/michael-bolton-hcc-53x53.jpg,,7,5,9,up,1990-04-28
6,Whip Appeal,Babyface,https://charts-static.billboard.com/img/1990/02/babyface-isu-53x53.jpg,,11,6,10,up,1990-04-28
7,Here And Now,Luther Vandross,https://charts-static.billboard.com/img/1840/12/luther-vandross-ycy-53x53.jpg,,6,6,19,down,1990-04-28
8,Without You,Motley Crue,Not supported yet,,9,8,10,up,1990-04-28
9,"Whole Wide World (From ""True Love"")",A'me Lorain,Not supported yet,,10,9,15,up,1990-04-28
10,All I Wanna Do Is Make Love To You,Heart,https://charts-static.billboard.com/img/1990/03/heart-2lh-53x53.jpg,,18,10,5,up,1990-04-28
11,What It Takes,Aerosmith,https://charts-static.billboard.com/img/1990/01/aerosmith-fsf-53x53.jpg,,13,11,7,up,1990-04-28
12,Vogue,Madonna,https://charts-static.billboard.com/img/1990/04/madonna-rq3-53x53.jpg,,28,12,3,up,1990-04-28
13,Heartbeat,Seduction,https://charts-static.billboard.com/img/1989/12/seduction-9vv-53x53.jpg,,15,13,10,up,1990-04-28
14,I'll Be Your Everything,Tommy Page,https://charts-static.billboard.com/img/1990/02/tommy-page-w5f-53x53.jpg,,5,1,11,down,1990-04-28
15,Sending All My Love,Linear,https://charts-static.billboard.com/img/1989/09/linear-1tk-53x53.jpg,,19,15,11,up,1990-04-28
16,Hold On,Wilson Phillips,https://charts-static.billboard.com/img/1990/03/wilson-phillips-uks-53x53.jpg,,20,16,7,up,1990-04-28
17,Alright,Janet Jackson,https://charts-static.billboard.com/img/1990/04/janet-jackson-9z4-53x53.jpg,,24,17,4,up,1990-04-28
18,Love Child,Sweet Sensation,https://charts-static.billboard.com/img/1990/03/sweet-sensation-ph1-53x53.jpg,,21,18,7,up,1990-04-28
19,Forever,KISS,https://charts-static.billboard.com/img/1990/02/kiss-sus-53x53.jpg,,8,8,13,down,1990-04-28
20,This Old Heart Of Mine,Rod Stewart With Ronald Isley,https://charts-static.billboard.com/img/1990/03/rod-stewart-icm-53x53.jpg,,25,20,6,up,1990-04-28
21,Room At The Top,Adam Ant,https://charts-static.billboard.com/img/1990/02/adam-ant-m4m-53x53.jpg,,23,21,8,up,1990-04-28
22,The Heart Of The Matter,Don Henley,https://charts-static.billboard.com/img/1990/02/don-henley-4ps-53x53.jpg,,22,22,11,same,1990-04-28
23,Love Will Lead You Back,Taylor Dayne,https://charts-static.billboard.com/img/1990/01/taylor-dayne-qas-53x53.jpg,,12,1,14,down,1990-04-28
24,Poison,Bell Biv DeVoe,https://charts-static.billboard.com/img/1990/04/bell-biv-devoe-221-53x53.jpg,,29,24,4,up,1990-04-28
25,Black Velvet,Alannah Myles,https://charts-static.billboard.com/img/1989/12/alannah-myles-6vr-53x53.jpg,,14,1,17,down,1990-04-28
26,The Humpty Dance,Digital Underground,https://charts-static.billboard.com/img/1990/01/digital-underground-bh1-53x53.jpg,,30,26,7,up,1990-04-28
27,U Can't Touch This,M.C. Hammer,Not supported yet,,,,,new,1990-04-28
28,Your Baby Never Looked Good In Blue,Expose,Not supported yet,,31,28,5,up,1990-04-28
29,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,https://charts-static.billboard.com/img/1990/04/roxette-qd2-53x53.jpg,,34,29,4,up,1990-04-28
30,Get Up! (Before The Night Is Over),Technotronic,https://charts-static.billboard.com/img/1990/01/technotronic-95d-53x53.jpg,,16,7,14,down,1990-04-28
31,I Wish It Would Rain Down,Phil Collins,https://charts-static.billboard.com/img/1989/12/phil-collins-zdh-53x53.jpg,,17,3,13,down,1990-04-28
32,If U Were Mine,The U-Krew,Not supported yet,,26,24,14,down,1990-04-28
33,Expression,Salt-N-Pepa,https://charts-static.billboard.com/img/1990/03/salt-n-pepa-8w9-53x53.jpg,,36,33,8,up,1990-04-28
34,House Of Pain,Faster Pussycat,https://charts-static.billboard.com/img/1990/02/faster-pussycat-v1t-53x53.jpg,,40,34,10,up,1990-04-28
35,Save Me,Fleetwood Mac,https://charts-static.billboard.com/img/1990/04/fleetwood-mac-m6k-53x53.jpg,,41,35,4,up,1990-04-28
36,Ready Or Not,After 7,https://charts-static.billboard.com/img/1989/07/after-7-zay-53x53.jpg,,44,36,5,up,1990-04-28
37,A Little Love,Corey Hart,https://charts-static.billboard.com/img/1990/03/corey-hart-j1k-53x53.jpg,,39,37,7,up,1990-04-28
38,Ooh La La (I Can't Get Over You),Perfect Gentlemen,https://charts-static.billboard.com/img/1990/04/perfect-gentlemen-t6l-53x53.jpg,,47,38,3,up,1990-04-28
39,Heart Of Stone,Cher,https://charts-static.billboard.com/img/1990/02/cher-n7y-53x53.jpg,,27,20,12,down,1990-04-28
40,The Secret Garden,Quincy Jones,https://charts-static.billboard.com/img/1990/02/quincy-jones-i06-53x53.jpg,,32,31,8,down,1990-04-28
41,Time After Time,Timmy T.,Not supported yet,,42,41,8,up,1990-04-28
42,"Baby, It's Tonight",Jude Cole,https://charts-static.billboard.com/img/1990/04/jude-cole-78y-53x53.jpg,,51,42,3,up,1990-04-28
43,I'll See You In My Dreams,Giant,https://charts-static.billboard.com/img/1990/03/giant-4g5-53x53.jpg,,45,43,6,up,1990-04-28
44,Cruising For Bruising,Basia,https://charts-static.billboard.com/img/1990/04/basia-q68-53x53.jpg,,52,44,4,up,1990-04-28
45,Just A Friend,Biz Markie,https://charts-static.billboard.com/img/1989/10/biz-markie-wcn-53x53.jpg,,38,9,15,down,1990-04-28
46,All My Life,Linda Ronstadt (Featuring Aaron Neville),https://charts-static.billboard.com/img/1990/01/aaron-neville-u0k-53x53.jpg,,33,11,12,down,1990-04-28
47,Getting Away With It,Electronic,https://charts-static.billboard.com/img/1990/01/electronic-4ko-53x53.jpg,,48,47,5,up,1990-04-28
48,No More Lies,Michel'le,https://charts-static.billboard.com/img/1989/11/michelle-t9z-53x53.jpg,,37,7,24,down,1990-04-28
49,Oye Mi Canto (Hear My Voice),Gloria Estefan,https://charts-static.billboard.com/img/1989/11/gloria-estefan-7bs-53x53.jpg,,54,49,4,up,1990-04-28
50,Hurting Kind (I've Got My Eyes On You),Robert Plant,https://charts-static.billboard.com/img/1990/03/robert-plant-efi-53x53.jpg,,46,46,6,down,1990-04-28
51,Do You Remember?,Phil Collins,Not supported yet,,,,,new,1990-04-28
52,Always And Forever,Whistle,https://charts-static.billboard.com/img/1990/04/whistle-w7e-53x53.jpg,,59,52,4,up,1990-04-28
53,All That Glitters Isn't Gold,The Cover Girls,https://charts-static.billboard.com/img/1990/04/the-cover-girls-j9q-53x53.jpg,,58,53,4,up,1990-04-28
54,Escapade,Janet Jackson,https://charts-static.billboard.com/img/1990/01/janet-jackson-9z4-53x53.jpg,,35,1,15,down,1990-04-28
55,Children Of The Night,Richard Marx,Not supported yet,,,,,new,1990-04-28
56,Cuts You Up,Peter Murphy,https://charts-static.billboard.com/img/1990/03/peter-murphy-3an-53x53.jpg,,60,56,6,up,1990-04-28
57,Turtle Power,Partners In Kryme,Not supported yet,,89,57,2,up,1990-04-28
58,Enjoy The Silence,Depeche Mode,https://charts-static.billboard.com/img/1990/04/depeche-mode-eu1-53x53.jpg,,73,58,3,up,1990-04-28
59,Moonlight On Water,Laura Branigan,https://charts-static.billboard.com/img/1990/03/laura-branigan-cd4-53x53.jpg,,67,59,5,up,1990-04-28
60,Deadbeat Club,The B-52s,https://charts-static.billboard.com/img/1990/04/the-b-52s-q44-53x53.jpg,,84,60,2,up,1990-04-28
61,Get A Life,Soul II Soul,https://charts-static.billboard.com/img/1990/04/soul-ii-soul-dxt-53x53.jpg,,72,61,3,up,1990-04-28
62,Nicety,Michel'le,https://charts-static.billboard.com/img/1990/04/michelle-t9z-53x53.jpg,,74,62,3,up,1990-04-28
63,Make It Like It Was,Regina Belle,https://charts-static.billboard.com/img/1840/12/regina-belle-7to-53x53.jpg,,43,43,10,down,1990-04-28
64,Opposites Attract,Paula Abdul (Duet With The Wild Pair),https://charts-static.billboard.com/img/1989/12/paula-abdul-3yb-53x53.jpg,,50,1,20,down,1990-04-28
65,The Way It Is,Tesla,https://charts-static.billboard.com/img/1990/03/tesla-trh-53x53.jpg,,55,55,8,down,1990-04-28
66,Heaven Is A 4 Letter Word,Bad English,https://charts-static.billboard.com/img/1990/04/bad-english-jjh-53x53.jpg,,68,66,3,up,1990-04-28
67,"How 'Bout Us (From ""True Love"")",Grayson Hugh & Betty Wright,https://charts-static.billboard.com/img/1990/03/grayson-hugh-v36-53x53.jpg,,70,67,5,up,1990-04-28
68,Coming Of Age,Damn Yankees,https://charts-static.billboard.com/img/1990/03/damn-yankees-fey-53x53.jpg,,85,68,2,up,1990-04-28
69,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,https://charts-static.billboard.com/img/1990/03/hi-tek-kuq-53x53.jpg,,83,69,3,up,1990-04-28
70,Sacrifice,Elton John,https://charts-static.billboard.com/img/1990/01/elton-john-qls-53x53.jpg,,61,18,16,down,1990-04-28
71,The Ballad Of Jayne,L.A. Guns,https://charts-static.billboard.com/img/1990/04/la-guns-404-53x53.jpg,,79,71,4,up,1990-04-28
72,Dangerous,Roxette,https://charts-static.billboard.com/img/1989/12/roxette-qd2-53x53.jpg,,56,2,20,down,1990-04-28
73,Notice Me,Nikki,Not supported yet,,,,,new,1990-04-28
74,Roam,The B-52s,https://charts-static.billboard.com/img/1989/12/the-b-52s-q44-53x53.jpg,,53,3,19,down,1990-04-28
75,Dare To Fall In Love,Brent Bourgeois,Not supported yet,,,,,new,1990-04-28
76,Dub Be Good To Me,Beats International,https://charts-static.billboard.com/img/1990/04/beats-international-d5g-53x53.jpg,,86,76,3,up,1990-04-28
77,Lambada,Kaoma,Not supported yet,,66,46,9,down,1990-04-28
78,That's The Way Of The World,D-Mob With Cathy Dennis,Not supported yet,,,,,new,1990-04-28
79,Drag My Bad Name Down,The 4 Of Us,Not supported yet,,92,79,2,up,1990-04-28
80,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,https://charts-static.billboard.com/img/1989/12/d-mob-k40-53x53.jpg,,62,10,20,down,1990-04-28
81,Love Me For Life,Stevie B,https://charts-static.billboard.com/img/1990/02/stevie-b-ir7-53x53.jpg,,63,29,13,down,1990-04-28
82,"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,https://charts-static.billboard.com/img/1990/02/natalie-cole-fq7-53x53.jpg,,57,34,10,down,1990-04-28
83,Keep It Together,Madonna,https://charts-static.billboard.com/img/1990/02/madonna-rq3-53x53.jpg,,49,8,13,down,1990-04-28
84,Have A Heart,Bonnie Raitt,https://charts-static.billboard.com/img/1990/03/bonnie-raitt-kcr-53x53.jpg,,64,49,8,down,1990-04-28
85,Pictures Of You,The Cure,https://charts-static.billboard.com/img/1990/04/the-cure-vpu-53x53.jpg,,94,85,2,up,1990-04-28
86,Club At The End Of The Street,Elton John,Not supported yet,,,,,new,1990-04-28
87,True Blue Love,Lou Gramm,https://charts-static.billboard.com/img/1990/02/lou-gramm-nnp-53x53.jpg,,65,40,11,down,1990-04-28
88,Here We Are,Gloria Estefan,https://charts-static.billboard.com/img/1989/12/gloria-estefan-7bs-53x53.jpg,,76,6,20,down,1990-04-28
89,Girls Nite Out,Tyler Collins,Not supported yet,,,,,new,1990-04-28
90,This & That,Michael Penn,Not supported yet,,,,,new,1990-04-28
91,Only My Heart Talkin',Alice Cooper,Not supported yet,,,,,new,1990-04-28
92,Try To Find Me,Gorky Park,Not supported yet,,,,,new,1990-04-28
93,Got To Get,Leila K With Rob 'N' Raz,Not supported yet,,78,48,11,down,1990-04-28
94,Sometimes She Cries,Warrant,https://charts-static.billboard.com/img/1990/01/warrant-kvs-53x53.jpg,,69,20,17,down,1990-04-28
95,Hide And Seek,Pajama Party,Not supported yet,,82,73,8,down,1990-04-28
