rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
34,Born To Roll,Masta Ace Incorporated,https://charts-static.billboard.com/img/1993/10/masta-ace-incorporated-nx5-53x53.jpg,,36,34,5,up,1994-04-09
35,Love Sneakin' Up On You,Bonnie Raitt,https://charts-static.billboard.com/img/1994/03/bonnie-raitt-kcr-53x53.jpg,,42,35,5,up,1994-04-09
36,Dunkie Butt (Please Please Please),12 Gauge,https://charts-static.billboard.com/img/1993/11/12-gauge-wr4-53x53.jpg,,33,33,14,down,1994-04-09
37,Understanding,Xscape,https://charts-static.billboard.com/img/1993/11/xscape-xav-53x53.jpg,,29,8,16,down,1994-04-09
38,Amazing,Aerosmith,https://charts-static.billboard.com/img/1993/10/aerosmith-fsf-53x53.jpg,,31,24,19,down,1994-04-09
39,Player's Ball,OutKast,https://charts-static.billboard.com/img/1993/12/outkast-294-53x53.jpg,,50,39,7,up,1994-04-09
40,Dreams,Gabrielle,https://charts-static.billboard.com/img/1993/09/gabrielle-jw8-53x53.jpg,,40,26,27,same,1994-04-09
41,You Know How We Do It,Ice Cube,https://charts-static.billboard.com/img/1994/01/ice-cube-bw5-53x53.jpg,,38,38,9,down,1994-04-09
42,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,Not supported yet,,52,42,4,up,1994-04-09
43,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,https://charts-static.billboard.com/img/1993/10/jimmy-cliff-v63-53x53.jpg,,49,18,23,up,1994-04-09
44,Completely,Michael Bolton,https://charts-static.billboard.com/img/1994/03/michael-bolton-hcc-53x53.jpg,,58,44,4,up,1994-04-09
45,Cry For You,Jodeci,https://charts-static.billboard.com/img/1993/11/jodeci-bbm-53x53.jpg,,34,15,20,down,1994-04-09
46,I'm In The Mood,CeCe Peniston,Not supported yet,,32,32,15,down,1994-04-09
47,Mother,Danzig,https://charts-static.billboard.com/img/1993/11/danzig-opa-53x53.jpg,,43,43,9,down,1994-04-09
48,U Send Me Swingin',Mint Condition,https://charts-static.billboard.com/img/1993/12/mint-condition-ao8-53x53.jpg,,41,33,12,down,1994-04-09
49,Said I Loved You...But I Lied,Michael Bolton,https://charts-static.billboard.com/img/1993/11/michael-bolton-hcc-53x53.jpg,,45,6,23,down,1994-04-09
50,Can We Talk,Tevin Campbell,https://charts-static.billboard.com/img/1840/12/tevin-campbell-zoh-53x53.jpg,,46,9,26,down,1994-04-09
51,"Hey D.J. (From ""Mi Vida Loca"")",Lighter Shade Of Brown,https://charts-static.billboard.com/img/1994/01/lighter-shade-of-brown-bw1-53x53.jpg,,44,44,8,down,1994-04-09
52,You Mean The World To Me,Toni Braxton,https://charts-static.billboard.com/img/1994/02/toni-braxton-asw-53x53.jpg,,86,52,2,up,1994-04-09
53,Having A Party,Rod Stewart,https://charts-static.billboard.com/img/1994/01/rod-stewart-icm-53x53.jpg,,55,36,15,up,1994-04-09
54,Got Me Waiting,Heavy D & The Boyz,https://charts-static.billboard.com/img/1994/03/heavy-d-the-boyz-gqc-53x53.jpg,,77,54,3,up,1994-04-09
55,I Want You,Juliet Roberts,Not supported yet,,67,55,4,up,1994-04-09
56,Just Another Day,Queen Latifah,https://charts-static.billboard.com/img/1994/02/queen-latifah-ax2-53x53.jpg,,54,54,5,down,1994-04-09
57,It's All Good,M.C. Hammer,Not supported yet,,60,46,9,up,1994-04-09
58,"You Don't Love Me (No, No, No)",Dawn Penn,https://charts-static.billboard.com/img/1994/02/dawn-penn-9se-53x53.jpg,,63,58,7,up,1994-04-09
59,I'm Outstanding,Shaquille O'Neal,https://charts-static.billboard.com/img/1994/02/shaquille-oneal-de1-53x53.jpg,,53,47,7,down,1994-04-09
60,How Do You Like It?,Keith Sweat,https://charts-static.billboard.com/img/1994/03/keith-sweat-9fm-53x53.jpg,,56,56,3,down,1994-04-09
61,Laid,James,Not supported yet,,73,61,10,up,1994-04-09
62,Come To My Window,Melissa Etheridge,https://charts-static.billboard.com/img/1994/01/melissa-etheridge-sqm-53x53.jpg,,68,62,7,up,1994-04-09
63,Choose,Color Me Badd,https://charts-static.billboard.com/img/1993/12/color-me-badd-cop-53x53.jpg,,57,23,13,down,1994-04-09
64,"The More You Ignore Me, The Closer I Get",Morrissey,https://charts-static.billboard.com/img/1994/03/morrissey-1io-53x53.jpg,,70,64,4,up,1994-04-09
65,Pumps And A Bump,M.C. Hammer,Not supported yet,,66,65,3,up,1994-04-09
66,Dreams,The Cranberries,https://charts-static.billboard.com/img/1993/05/the-cranberries-gie-53x53.jpg,,79,66,2,up,1994-04-09
67,Dream On Dreamer,The Brand New Heavies,https://charts-static.billboard.com/img/1994/02/the-brand-new-heavies-m34-53x53.jpg,,75,67,4,up,1994-04-09
68,I Swear,John Michael Montgomery,https://charts-static.billboard.com/img/1994/02/john-michael-montgomery-ayn-53x53.jpg,,59,42,9,down,1994-04-09
69,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,https://charts-static.billboard.com/img/1994/02/a-tribe-called-quest-o81-53x53.jpg,,65,65,4,down,1994-04-09
70,Will You Be There (In The Morning),Heart,https://charts-static.billboard.com/img/1993/12/heart-2lh-53x53.jpg,,62,39,16,down,1994-04-09
71,U.N.I.T.Y.,Queen Latifah,https://charts-static.billboard.com/img/1993/11/queen-latifah-ax2-53x53.jpg,,69,23,20,down,1994-04-09
72,God,Tori Amos,https://charts-static.billboard.com/img/1994/01/tori-amos-mie-53x53.jpg,,81,72,8,up,1994-04-09
73,Mass Appeal,Gang Starr,https://charts-static.billboard.com/img/1994/02/gang-starr-5ju-53x53.jpg,,74,67,6,up,1994-04-09
74,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,https://charts-static.billboard.com/img/1994/01/wu-tang-clan-egk-53x53.jpg,,80,74,5,up,1994-04-09
75,Zunga Zeng,K7,Not supported yet,,71,61,11,down,1994-04-09
76,Since I Don't Have You,Guns N' Roses,https://charts-static.billboard.com/img/1994/01/guns-n-roses-i8r-53x53.jpg,,76,69,6,same,1994-04-09
77,Comin' On Strong,Sudden Change,Not supported yet,,83,77,5,up,1994-04-09
78,Getto Jam,Domino,https://charts-static.billboard.com/img/1993/10/domino-337-53x53.jpg,,64,7,20,down,1994-04-09
79,I'll Be Loving You,Collage,Not supported yet,,85,56,20,up,1994-04-09
80,"I'll Take You There (From ""Threesome"")",General Public,https://charts-static.billboard.com/img/1994/04/general-public-mnv-53x53.jpg,,,,,new,1994-04-09
81,(Lay Your Head On My) Pillow,Tony Toni Tone,Not supported yet,,61,31,13,down,1994-04-09
82,Neon Moonlight,Rosco Martinez,https://charts-static.billboard.com/img/1994/03/rosco-martinez-s13-53x53.jpg,,98,82,2,up,1994-04-09
83,"Lullabye (Goodnight, My Angel)",Billy Joel,https://charts-static.billboard.com/img/1994/02/billy-joel-9l9-53x53.jpg,,87,83,3,up,1994-04-09
84,No Doubt About It,Neal McCoy,https://charts-static.billboard.com/img/1994/02/neal-mccoy-72s-53x53.jpg,,89,84,2,up,1994-04-09
85,Cannonball,The Breeders,https://charts-static.billboard.com/img/1993/09/the-breeders-xx0-53x53.jpg,,72,44,19,down,1994-04-09
86,You,Candlebox,https://charts-static.billboard.com/img/1993/12/candlebox-4rv-53x53.jpg,,94,86,4,up,1994-04-09
87,Papa'z Song,2Pac Duet With Mopreme,https://charts-static.billboard.com/img/1994/03/2pac-asm-53x53.jpg,,,,,new,1994-04-09
88,"Anything (From ""Above The Rim"")",SWV,https://charts-static.billboard.com/img/1994/03/swv-ct8-53x53.jpg,,,,,new,1994-04-09
89,On And On,Shyheim,Not supported yet,,96,89,5,up,1994-04-09
90,Low,Cracker,https://charts-static.billboard.com/img/1993/09/cracker-277-53x53.jpg,,,,,new,1994-04-09
91,Always On My Mind,SWV,https://charts-static.billboard.com/img/1993/10/swv-ct8-53x53.jpg,,84,54,14,down,1994-04-09
92,Sweet Potatoe Pie,Domino,https://charts-static.billboard.com/img/1994/03/domino-337-53x53.jpg,,,,,new,1994-04-09
93,Funk Dat/Why Is It?,Sagat,Not supported yet,,88,63,15,down,1994-04-09
94,I've Been Thinking About You,Jocelyn Enriquez,https://charts-static.billboard.com/img/1994/02/jocelyn-enriquez-iuw-53x53.jpg,,95,94,2,up,1994-04-09
95,Sweet Lullaby,Deep Forest,https://charts-static.billboard.com/img/1993/05/deep-forest-4e8-53x53.jpg,,82,78,7,down,1994-04-09
96,My Love,Little Texas,https://charts-static.billboard.com/img/1994/02/little-texas-bxw-53x53.jpg,,91,86,7,down,1994-04-09
97,I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,Not supported yet,,90,89,5,down,1994-04-09
98,In Walked Love,Expose,Not supported yet,,,,,new,1994-04-09
99,"A Deeper Love (From ""Sister Act 2"")",Aretha Franklin,https://charts-static.billboard.com/img/1994/01/aretha-franklin-z73-53x53.jpg,,92,63,9,down,1994-04-09
100,Life (Everybody Needs Somebody To Love),Haddaway,https://charts-static.billboard.com/img/1993/12/haddaway-1id-53x53.jpg,,93,41,16,down,1994-04-09
1,Bump N' Grind,R. Kelly,https://charts-static.billboard.com/img/2017/01/r-kelly-53x53.jpg,2,1,1,11,same,1994-04-16
2,The Sign,Ace Of Base,https://charts-static.billboard.com/img/1840/12/ace-of-base-uz5-53x53.jpg,,2,1,16,same,1994-04-16
3,Without You/Never Forget You,Mariah Carey,https://charts-static.billboard.com/img/1993/12/mariah-carey-tgq-53x53.jpg,,3,3,12,same,1994-04-16
4,Mmm Mmm Mmm Mmm,Crash Test Dummies,https://charts-static.billboard.com/img/1994/01/crash-test-dummies-gtl-53x53.jpg,,7,4,12,up,1994-04-16
5,The Power Of Love,Celine Dion,https://charts-static.billboard.com/img/1993/11/celine-dion-0hi-53x53.jpg,,4,1,21,down,1994-04-16
6,So Much In Love,All-4-One,https://charts-static.billboard.com/img/1993/12/all-4-one-4rn-53x53.jpg,,5,5,16,down,1994-04-16
7,Whatta Man,Salt-N-Pepa Featuring En Vogue,https://charts-static.billboard.com/img/1993/10/en-vogue-osy-53x53.jpg,,6,3,13,down,1994-04-16
8,The Most Beautiful Girl In The World,Prince,https://charts-static.billboard.com/img/1994/03/prince-vp8-53x53.jpg,,9,8,7,up,1994-04-16
9,Now And Forever,Richard Marx,https://charts-static.billboard.com/img/1994/01/richard-marx-xrr-53x53.jpg,,8,7,13,down,1994-04-16
10,"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,https://charts-static.billboard.com/img/1994/02/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,10,10,9,same,1994-04-16
11,Gin And Juice,Snoop Doggy Dogg,https://charts-static.billboard.com/img/1993/12/snoop-dogg-7vk-53x53.jpg,,11,8,12,same,1994-04-16
12,Cantaloop (Flip Fantasia),US3,https://charts-static.billboard.com/img/1993/11/us3-ghj-53x53.jpg,,12,9,21,same,1994-04-16
13,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,https://charts-static.billboard.com/img/1994/02/big-mountain-zk8-53x53.jpg,,14,13,8,up,1994-04-16
14,Loser,Beck,https://charts-static.billboard.com/img/1993/12/beck-rs3-53x53.jpg,,17,14,12,up,1994-04-16
15,I'm Ready,Tevin Campbell,https://charts-static.billboard.com/img/1840/12/tevin-campbell-zoh-53x53.jpg,,18,15,6,up,1994-04-16
16,Return To Innocence,Enigma,https://charts-static.billboard.com/img/1994/02/enigma-kkv-53x53.jpg,,19,16,7,up,1994-04-16
17,Indian Outlaw,Tim McGraw,https://charts-static.billboard.com/img/1994/01/tim-mcgraw-j7r-53x53.jpg,,16,15,7,down,1994-04-16
18,"I'll Remember (From ""With Honors"")",Madonna,https://charts-static.billboard.com/img/1994/04/madonna-rq3-53x53.jpg,,20,18,3,up,1994-04-16
19,Because Of Love,Janet Jackson,https://charts-static.billboard.com/img/1993/05/janet-jackson-9z4-53x53.jpg,,13,10,12,down,1994-04-16
20,Breathe Again,Toni Braxton,https://charts-static.billboard.com/img/1993/08/toni-braxton-asw-53x53.jpg,,15,3,27,down,1994-04-16
21,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1993/11/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,21,14,17,same,1994-04-16
22,Rock And Roll Dreams Come Through,Meat Loaf,https://charts-static.billboard.com/img/1994/01/meat-loaf-ocu-53x53.jpg,,22,13,12,same,1994-04-16
23,Groove Thang,Zhane,Not supported yet,,23,17,14,same,1994-04-16
24,And Our Feelings,Babyface,https://charts-static.billboard.com/img/1994/02/babyface-isu-53x53.jpg,,30,24,7,up,1994-04-16
25,Feenin',Jodeci,https://charts-static.billboard.com/img/1994/02/jodeci-bbm-53x53.jpg,,31,25,6,up,1994-04-16
26,Born To Roll,Masta Ace Incorporated,https://charts-static.billboard.com/img/1993/10/masta-ace-incorporated-nx5-53x53.jpg,,34,26,6,up,1994-04-16
27,All That She Wants,Ace Of Base,https://charts-static.billboard.com/img/1993/09/ace-of-base-pa7-53x53.jpg,,27,2,31,same,1994-04-16
28,Dunkie Butt (Please Please Please),12 Gauge,https://charts-static.billboard.com/img/1993/11/12-gauge-wr4-53x53.jpg,,36,28,15,up,1994-04-16
29,Because The Night,"10,000 Maniacs",https://charts-static.billboard.com/img/1993/10/10000-maniacs-52b-53x53.jpg,,24,11,24,down,1994-04-16
30,You Know How We Do It,Ice Cube,https://charts-static.billboard.com/img/1994/01/ice-cube-bw5-53x53.jpg,,41,30,10,up,1994-04-16
31,Love Sneakin' Up On You,Bonnie Raitt,https://charts-static.billboard.com/img/1994/03/bonnie-raitt-kcr-53x53.jpg,,35,31,6,up,1994-04-16
32,Please Forgive Me,Bryan Adams,https://charts-static.billboard.com/img/1993/10/bryan-adams-xrt-53x53.jpg,,28,7,26,down,1994-04-16
33,Stay,Eternal,https://charts-static.billboard.com/img/1994/01/eternal-k5x-53x53.jpg,,25,19,14,down,1994-04-16
34,Hero,Mariah Carey,https://charts-static.billboard.com/img/1993/09/mariah-carey-tgq-53x53.jpg,,26,1,26,down,1994-04-16
35,Everyday,Phil Collins,https://charts-static.billboard.com/img/1994/01/phil-collins-zdh-53x53.jpg,,29,24,12,down,1994-04-16
36,All For Love,Bryan Adams/Rod Stewart/Sting,https://charts-static.billboard.com/img/1993/11/bryan-adams-xrt-53x53.jpg,,32,1,21,down,1994-04-16
37,You Mean The World To Me,Toni Braxton,https://charts-static.billboard.com/img/1994/02/toni-braxton-asw-53x53.jpg,,52,37,3,up,1994-04-16
38,Amazing,Aerosmith,https://charts-static.billboard.com/img/1993/10/aerosmith-fsf-53x53.jpg,,38,24,20,same,1994-04-16
39,Player's Ball,OutKast,https://charts-static.billboard.com/img/1993/12/outkast-294-53x53.jpg,,39,39,8,same,1994-04-16
40,Completely,Michael Bolton,https://charts-static.billboard.com/img/1994/03/michael-bolton-hcc-53x53.jpg,,44,40,5,up,1994-04-16
41,Found Out About You,Gin Blossoms,https://charts-static.billboard.com/img/1993/10/gin-blossoms-sxo-53x53.jpg,,33,25,22,down,1994-04-16
42,Got Me Waiting,Heavy D & The Boyz,https://charts-static.billboard.com/img/1994/03/heavy-d-the-boyz-gqc-53x53.jpg,,54,42,4,up,1994-04-16
43,"Hey D.J. (From ""Mi Vida Loca"")",Lighter Shade Of Brown,https://charts-static.billboard.com/img/1994/01/lighter-shade-of-brown-bw1-53x53.jpg,,51,43,9,up,1994-04-16
44,Mother,Danzig,https://charts-static.billboard.com/img/1993/11/danzig-opa-53x53.jpg,,47,43,10,up,1994-04-16
45,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,Not supported yet,,42,42,5,down,1994-04-16
46,Understanding,Xscape,https://charts-static.billboard.com/img/1993/11/xscape-xav-53x53.jpg,,37,8,17,down,1994-04-16
47,I'm In The Mood,CeCe Peniston,Not supported yet,,46,32,16,down,1994-04-16
48,Dreams,Gabrielle,https://charts-static.billboard.com/img/1993/09/gabrielle-jw8-53x53.jpg,,40,26,28,down,1994-04-16
49,Said I Loved You...But I Lied,Michael Bolton,https://charts-static.billboard.com/img/1993/11/michael-bolton-hcc-53x53.jpg,,49,6,24,same,1994-04-16
50,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,https://charts-static.billboard.com/img/1993/10/jimmy-cliff-v63-53x53.jpg,,43,18,24,down,1994-04-16
51,I Want You,Juliet Roberts,Not supported yet,,55,51,5,up,1994-04-16
52,Pumps And A Bump,M.C. Hammer,Not supported yet,,65,52,4,up,1994-04-16
53,It's All Good,M.C. Hammer,Not supported yet,,57,46,10,up,1994-04-16
54,"I'll Take You There (From ""Threesome"")",General Public,https://charts-static.billboard.com/img/1994/04/general-public-mnv-53x53.jpg,,80,54,2,up,1994-04-16
55,Dreams,The Cranberries,https://charts-static.billboard.com/img/1993/05/the-cranberries-gie-53x53.jpg,,66,55,3,up,1994-04-16
56,How Do You Like It?,Keith Sweat,https://charts-static.billboard.com/img/1994/03/keith-sweat-9fm-53x53.jpg,,60,56,4,up,1994-04-16
57,U Send Me Swingin',Mint Condition,https://charts-static.billboard.com/img/1993/12/mint-condition-ao8-53x53.jpg,,48,33,13,down,1994-04-16
58,Come To My Window,Melissa Etheridge,https://charts-static.billboard.com/img/1994/01/melissa-etheridge-sqm-53x53.jpg,,62,58,8,up,1994-04-16
59,I'm Outstanding,Shaquille O'Neal,https://charts-static.billboard.com/img/1994/02/shaquille-oneal-de1-53x53.jpg,,59,47,8,same,1994-04-16
60,"The More You Ignore Me, The Closer I Get",Morrissey,https://charts-static.billboard.com/img/1994/03/morrissey-1io-53x53.jpg,,64,60,5,up,1994-04-16
61,Just Another Day,Queen Latifah,https://charts-static.billboard.com/img/1994/02/queen-latifah-ax2-53x53.jpg,,56,54,6,down,1994-04-16
62,I Swear,John Michael Montgomery,https://charts-static.billboard.com/img/1994/02/john-michael-montgomery-ayn-53x53.jpg,,68,42,10,up,1994-04-16
63,"You Don't Love Me (No, No, No)",Dawn Penn,https://charts-static.billboard.com/img/1994/02/dawn-penn-9se-53x53.jpg,,58,58,8,down,1994-04-16
64,Having A Party,Rod Stewart,https://charts-static.billboard.com/img/1994/01/rod-stewart-icm-53x53.jpg,,53,36,16,down,1994-04-16
65,Dream On Dreamer,The Brand New Heavies,https://charts-static.billboard.com/img/1994/02/the-brand-new-heavies-m34-53x53.jpg,,67,65,5,up,1994-04-16
66,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,https://charts-static.billboard.com/img/1994/01/wu-tang-clan-egk-53x53.jpg,,74,66,6,up,1994-04-16
67,Neon Moonlight,Rosco Martinez,https://charts-static.billboard.com/img/1994/03/rosco-martinez-s13-53x53.jpg,,82,67,3,up,1994-04-16
68,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,https://charts-static.billboard.com/img/1994/02/a-tribe-called-quest-o81-53x53.jpg,,69,65,5,up,1994-04-16
69,Choose,Color Me Badd,https://charts-static.billboard.com/img/1993/12/color-me-badd-cop-53x53.jpg,,63,23,14,down,1994-04-16
70,Zunga Zeng,K7,Not supported yet,,75,61,12,up,1994-04-16
71,Comin' On Strong,Sudden Change,Not supported yet,,77,71,6,up,1994-04-16
72,Mass Appeal,Gang Starr,https://charts-static.billboard.com/img/1994/02/gang-starr-5ju-53x53.jpg,,73,67,7,up,1994-04-16
73,Laid,James,Not supported yet,,61,61,11,down,1994-04-16
74,God,Tori Amos,https://charts-static.billboard.com/img/1994/01/tori-amos-mie-53x53.jpg,,72,72,9,down,1994-04-16
75,No Doubt About It,Neal McCoy,https://charts-static.billboard.com/img/1994/02/neal-mccoy-72s-53x53.jpg,,84,75,3,up,1994-04-16
76,Since I Don't Have You,Guns N' Roses,https://charts-static.billboard.com/img/1994/01/guns-n-roses-i8r-53x53.jpg,,76,69,7,same,1994-04-16
77,Sweet Potatoe Pie,Domino,https://charts-static.billboard.com/img/1994/03/domino-337-53x53.jpg,,92,77,2,up,1994-04-16
78,"Anything (From ""Above The Rim"")",SWV,https://charts-static.billboard.com/img/1994/03/swv-ct8-53x53.jpg,,88,78,2,up,1994-04-16
79,Beautiful In My Eyes,Joshua Kadison,https://charts-static.billboard.com/img/1994/04/joshua-kadison-csj-53x53.jpg,,,,,new,1994-04-16
80,"Lullabye (Goodnight, My Angel)",Billy Joel,https://charts-static.billboard.com/img/1994/02/billy-joel-9l9-53x53.jpg,,83,80,4,up,1994-04-16
81,Will You Be There (In The Morning),Heart,https://charts-static.billboard.com/img/1993/12/heart-2lh-53x53.jpg,,70,39,17,down,1994-04-16
82,Low,Cracker,https://charts-static.billboard.com/img/1993/09/cracker-277-53x53.jpg,,90,82,2,up,1994-04-16
83,My Love,Little Texas,https://charts-static.billboard.com/img/1994/02/little-texas-bxw-53x53.jpg,,96,83,8,up,1994-04-16
84,I've Been Thinking About You,Jocelyn Enriquez,https://charts-static.billboard.com/img/1994/02/jocelyn-enriquez-iuw-53x53.jpg,,94,84,3,up,1994-04-16
85,You,Candlebox,https://charts-static.billboard.com/img/1993/12/candlebox-4rv-53x53.jpg,,86,85,5,up,1994-04-16
86,Part Time Lover/I'm Still In Love With You,H-Town/Al B. Sure!,https://charts-static.billboard.com/img/1994/03/al-b-sure-a96-53x53.jpg,,,,,new,1994-04-16
87,(Lay Your Head On My) Pillow,Tony Toni Tone,Not supported yet,,81,31,14,down,1994-04-16
88,Always On My Mind,SWV,https://charts-static.billboard.com/img/1993/10/swv-ct8-53x53.jpg,,91,54,15,up,1994-04-16
89,Cannonball,The Breeders,https://charts-static.billboard.com/img/1993/09/the-breeders-xx0-53x53.jpg,,85,44,20,down,1994-04-16
90,In Walked Love,Expose,Not supported yet,,98,90,2,up,1994-04-16
91,"My Sharona (From ""Reality Bites"")",The Knack,https://charts-static.billboard.com/img/1840/12/the-knack-o72-53x53.jpg,,,,,new,1994-04-16
92,Funk Dat/Why Is It?,Sagat,Not supported yet,,93,63,16,up,1994-04-16
93,"Gonna Love You Right (From ""Sugar Hill"")",After 7,https://charts-static.billboard.com/img/1989/07/after-7-zay-53x53.jpg,,,,,new,1994-04-16
94,"The Right Time (From ""Four Weddings And A Funeral"")",I To I,Not supported yet,,,,,new,1994-04-16
95,Papa'z Song,2Pac Duet With Mopreme,https://charts-static.billboard.com/img/1994/03/2pac-asm-53x53.jpg,,87,87,2,down,1994-04-16
96,"Play My Funk (From ""Sugar Hill"")",Simple E,Not supported yet,,,,,new,1994-04-16
97,It Ain't Hard To Tell,Nas,https://charts-static.billboard.com/img/1994/02/nas-w6t-53x53.jpg,,,,,new,1994-04-16
98,I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,Not supported yet,,97,89,6,down,1994-04-16
99,On And On,Shyheim,Not supported yet,,89,89,6,down,1994-04-16
100,Sweet Lullaby,Deep Forest,https://charts-static.billboard.com/img/1993/05/deep-forest-4e8-53x53.jpg,,95,78,8,down,1994-04-16
1,Bump N' Grind,R. Kelly,https://charts-static.billboard.com/img/2017/01/r-kelly-53x53.jpg,3,1,1,12,same,1994-04-23
2,The Sign,Ace Of Base,https://charts-static.billboard.com/img/1840/12/ace-of-base-uz5-53x53.jpg,,2,1,17,same,1994-04-23
3,Without You/Never Forget You,Mariah Carey,https://charts-static.billboard.com/img/1993/12/mariah-carey-tgq-53x53.jpg,,3,3,13,same,1994-04-23
4,Mmm Mmm Mmm Mmm,Crash Test Dummies,https://charts-static.billboard.com/img/1994/01/crash-test-dummies-gtl-53x53.jpg,,4,4,13,same,1994-04-23
5,So Much In Love,All-4-One,https://charts-static.billboard.com/img/1993/12/all-4-one-4rn-53x53.jpg,,6,5,17,up,1994-04-23
6,The Most Beautiful Girl In The World,Prince,https://charts-static.billboard.com/img/1994/03/prince-vp8-53x53.jpg,,8,6,8,up,1994-04-23
7,The Power Of Love,Celine Dion,https://charts-static.billboard.com/img/1993/11/celine-dion-0hi-53x53.jpg,,5,1,22,down,1994-04-23
8,Whatta Man,Salt-N-Pepa Featuring En Vogue,https://charts-static.billboard.com/img/1993/10/en-vogue-osy-53x53.jpg,,7,3,14,down,1994-04-23
9,"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,https://charts-static.billboard.com/img/1994/02/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,10,9,10,up,1994-04-23
10,Now And Forever,Richard Marx,https://charts-static.billboard.com/img/1994/01/richard-marx-xrr-53x53.jpg,,9,7,14,down,1994-04-23
11,Loser,Beck,https://charts-static.billboard.com/img/1993/12/beck-rs3-53x53.jpg,,14,11,13,up,1994-04-23
12,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,https://charts-static.billboard.com/img/1994/02/big-mountain-zk8-53x53.jpg,,13,12,9,up,1994-04-23
13,Return To Innocence,Enigma,https://charts-static.billboard.com/img/1994/02/enigma-kkv-53x53.jpg,,16,13,8,up,1994-04-23
14,I'm Ready,Tevin Campbell,https://charts-static.billboard.com/img/1840/12/tevin-campbell-zoh-53x53.jpg,,15,14,7,up,1994-04-23
15,"I'll Remember (From ""With Honors"")",Madonna,https://charts-static.billboard.com/img/1994/04/madonna-rq3-53x53.jpg,,18,15,4,up,1994-04-23
16,Gin And Juice,Snoop Doggy Dogg,https://charts-static.billboard.com/img/1993/12/snoop-dogg-7vk-53x53.jpg,,11,8,13,down,1994-04-23
17,Cantaloop (Flip Fantasia),US3,https://charts-static.billboard.com/img/1993/11/us3-ghj-53x53.jpg,,12,9,22,down,1994-04-23
18,Indian Outlaw,Tim McGraw,https://charts-static.billboard.com/img/1994/01/tim-mcgraw-j7r-53x53.jpg,,17,15,8,down,1994-04-23
19,Because Of Love,Janet Jackson,https://charts-static.billboard.com/img/1993/05/janet-jackson-9z4-53x53.jpg,,19,10,13,same,1994-04-23
20,Breathe Again,Toni Braxton,https://charts-static.billboard.com/img/1993/08/toni-braxton-asw-53x53.jpg,,20,3,28,same,1994-04-23
21,And Our Feelings,Babyface,https://charts-static.billboard.com/img/1994/02/babyface-isu-53x53.jpg,,24,21,8,up,1994-04-23
22,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1993/11/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,21,14,18,down,1994-04-23
23,You Mean The World To Me,Toni Braxton,https://charts-static.billboard.com/img/1994/02/toni-braxton-asw-53x53.jpg,,37,23,4,up,1994-04-23
24,Love Sneakin' Up On You,Bonnie Raitt,https://charts-static.billboard.com/img/1994/03/bonnie-raitt-kcr-53x53.jpg,,31,24,7,up,1994-04-23
25,Born To Roll,Masta Ace Incorporated,https://charts-static.billboard.com/img/1993/10/masta-ace-incorporated-nx5-53x53.jpg,,26,25,7,up,1994-04-23
26,Groove Thang,Zhane,Not supported yet,,23,17,15,down,1994-04-23
27,Feenin',Jodeci,https://charts-static.billboard.com/img/1994/02/jodeci-bbm-53x53.jpg,,25,25,7,down,1994-04-23
28,Because The Night,"10,000 Maniacs",https://charts-static.billboard.com/img/1993/10/10000-maniacs-52b-53x53.jpg,,29,11,25,up,1994-04-23
29,Dunkie Butt (Please Please Please),12 Gauge,https://charts-static.billboard.com/img/1993/11/12-gauge-wr4-53x53.jpg,,28,28,16,down,1994-04-23
30,You Know How We Do It,Ice Cube,https://charts-static.billboard.com/img/1994/01/ice-cube-bw5-53x53.jpg,,30,30,11,same,1994-04-23
31,All That She Wants,Ace Of Base,https://charts-static.billboard.com/img/1993/09/ace-of-base-pa7-53x53.jpg,,27,2,32,down,1994-04-23
32,Completely,Michael Bolton,https://charts-static.billboard.com/img/1994/03/michael-bolton-hcc-53x53.jpg,,40,32,6,up,1994-04-23
33,Rock And Roll Dreams Come Through,Meat Loaf,https://charts-static.billboard.com/img/1994/01/meat-loaf-ocu-53x53.jpg,,22,13,13,down,1994-04-23
