rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
21,The Bones,Maren Morris,https://charts-static.billboard.com/img/2019/03/maren-morris-knd-the-bones-u43.jpg,,22,21,19,up,2020-02-08
22,High Fashion,Roddy Ricch Featuring Mustard,Not supported yet,,20,20,5,down,2020-02-08
23,Hot Girl Bummer,blackbear,Not supported yet,,27,23,20,up,2020-02-08
24,No Guidance,Chris Brown Featuring Drake,https://charts-static.billboard.com/img/2019/06/chris-brown-abf-no-guidance-yi0.jpg,,25,5,34,up,2020-02-08
25,Woah,Lil Baby,Not supported yet,,29,16,12,up,2020-02-08
26,Senorita,Shawn Mendes & Camila Cabello,https://charts-static.billboard.com/img/2019/06/shawn-mendes-drf-senorita-qa7.jpg,,30,1,32,up,2020-02-08
27,Trampoline,SHAED,Not supported yet,,24,13,35,down,2020-02-08
28,You should be sad,Halsey,Not supported yet,,26,26,3,down,2020-02-08
29,Adore You,Harry Styles,Not supported yet,,32,24,8,up,2020-02-08
30,What A Man Gotta Do,Jonas Brothers,Not supported yet,,16,16,2,down,2020-02-08
31,B.I.T.C.H.,Megan Thee Stallion,Not supported yet,,None,31,1,new,2020-02-08
32,Truth Hurts,Lizzo,https://charts-static.billboard.com/img/2019/05/lizzo-w3u-truth-hurts-tmm.jpg,,43,1,39,up,2020-02-08
33,Falling,Trevor Daniel,Not supported yet,,37,31,11,up,2020-02-08
34,Anyone,Demi Lovato,Not supported yet,,None,34,1,new,2020-02-08
35,My Oh My,Camila Cabello Featuring DaBaby,Not supported yet,,40,35,8,up,2020-02-08
36,Suicidal,YNW Melly,Not supported yet,,34,34,10,down,2020-02-08
37,Only Human,Jonas Brothers,https://charts-static.billboard.com/img/2006/08/jonas-brothers-r3d.jpg,,35,18,32,down,2020-02-08
38,Sum 2 Prove,Lil Baby,Not supported yet,,33,16,3,down,2020-02-08
39,Sucker,Jonas Brothers,https://charts-static.billboard.com/img/2019/03/jonas-brothers-hnh-sucker-1yg.jpg,,49,1,43,up,2020-02-08
40,One Man Band,Old Dominion,Not supported yet,,46,20,23,up,2020-02-08
41,Even Though I'm Leaving,Luke Combs,https://charts-static.billboard.com/img/2019/06/luke-combs-y14-even-though-im-leaving-1hd.jpg,,45,11,22,up,2020-02-08
42,Heartache Medication,Jon Pardi,https://charts-static.billboard.com/img/2019/06/jon-pardi-trs-heartache-medication-o99.jpg,,51,42,18,up,2020-02-08
43,Nobody But You,Blake Shelton Duet With Gwen Stefani,Not supported yet,,76,43,3,up,2020-02-08
44,I Don't Care,Ed Sheeran & Justin Bieber,Not supported yet,,44,2,35,same,2020-02-08
45,Hot,Young Thug Featuring Gunna,Not supported yet,,42,11,24,down,2020-02-08
46,Kinfolks,Sam Hunt,Not supported yet,,53,46,16,up,2020-02-08
47,Bandit,Juice WRLD & YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2019/10/juice-wrld-f0a-bandit-fcz.jpg,,47,10,17,same,2020-02-08
48,Juicy,Doja Cat & Tyga,https://charts-static.billboard.com/img/2019/08/doja-cat-000-juicy-ly4.jpg,,50,45,14,up,2020-02-08
49,Panini,Lil Nas X,Not supported yet,,39,5,32,down,2020-02-08
50,South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,Not supported yet,,56,50,8,up,2020-02-08
51,Tusa,Karol G & Nicki Minaj,Not supported yet,,55,51,9,up,2020-02-08
52,Homesick,Kane Brown,https://charts-static.billboard.com/img/2018/09/kane-brown-k3k.jpg,,66,52,11,up,2020-02-08
53,RITMO (Bad Boys For Life),The Black Eyed Peas X J Balvin,Not supported yet,,62,53,10,up,2020-02-08
54,Good News,Mac Miller,https://charts-static.billboard.com/img/2011/02/mac-miller-bjj.jpg,,18,17,3,down,2020-02-08
55,P*$$y Fairy (OTW),Jhene Aiko,Not supported yet,,58,55,2,up,2020-02-08
56,I Hope,Gabby Barrett,https://charts-static.billboard.com/img/2019/03/gabby-barrett-l86-i-hope-mnv.jpg,,73,56,5,up,2020-02-08
57,Slide,H.E.R. Featuring YG,Not supported yet,,70,57,6,up,2020-02-08
58,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,Not supported yet,,65,28,9,up,2020-02-08
59,Heart On Ice,Rod Wave,Not supported yet,,72,54,12,up,2020-02-08
60,Futsal Shuffle 2020,Lil Uzi Vert,Not supported yet,,59,5,7,down,2020-02-08
61,VIBEZ,DaBaby,https://charts-static.billboard.com/img/2017/01/dababy-sfn.jpg,,69,21,18,up,2020-02-08
62,BEST ON EARTH,Russ & BIA,https://charts-static.billboard.com/img/2019/11/russ-rhp-best-on-earth-ykk.jpg,,79,62,8,up,2020-02-08
63,OUT WEST,JACKBOYS Featuring Young Thug,Not supported yet,,85,38,5,up,2020-02-08
64,Graveyard,Halsey,https://charts-static.billboard.com/img/2019/09/halsey-7xl-graveyard-qx9.jpg,,54,34,20,down,2020-02-08
65,What She Wants Tonight,Luke Bryan,https://charts-static.billboard.com/img/1840/12/luke-bryan-3d2.jpg,,90,65,6,up,2020-02-08
66,No Idea,Don Toliver,Not supported yet,,77,43,9,up,2020-02-08
67,Ridin' Roads,Dustin Lynch,https://charts-static.billboard.com/img/2019/03/dustin-lynch-wz1-ridin-roads-fgt.jpg,,60,47,13,down,2020-02-08
68,More Hearts Than Mine,Ingrid Andress,https://charts-static.billboard.com/img/2019/07/ingrid-andress-000-more-hearts-than-mine-qra.jpg,,86,68,5,up,2020-02-08
69,SUGAR,BrockHampton,Not supported yet,,78,66,4,up,2020-02-08
70,I Wish Grandpas Never Died,Riley Green,Not supported yet,,87,70,5,up,2020-02-08
71,Start Wit Me,Roddy Ricch & Gunna,Not supported yet,,74,56,11,up,2020-02-08
72,Make Me Want To,Jimmie Allen,https://charts-static.billboard.com/img/2019/02/jimmie-allen-5y0-make-me-want-to-5gc.jpg,,88,72,5,up,2020-02-08
73,Say So,Doja Cat,Not supported yet,,92,73,4,up,2020-02-08
74,We Back,Jason Aldean,https://charts-static.billboard.com/img/2019/09/jason-aldean-sa0-we-back---7nx.jpg,,95,72,9,up,2020-02-08
75,I Hope You're Happy Now,Carly Pearce & Lee Brice,https://charts-static.billboard.com/img/2019/10/carly-pearce-rdp-i-hope-youre-happy-now-1s8.jpg,,97,75,4,up,2020-02-08
76,homecoming queen?,Kelsea Ballerini,https://charts-static.billboard.com/img/2019/09/kelsea-ballerini-n8l-homecoming-queen-zbx.jpg,,96,76,8,up,2020-02-08
77,U Played,MoneyBagg Yo Featuring Lil Baby,Not supported yet,,82,53,4,up,2020-02-08
78,Blue World,Mac Miller,https://charts-static.billboard.com/img/2011/02/mac-miller-bjj.jpg,,38,38,2,down,2020-02-08
79,Make No Sense,YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2017/06/youngboy-never-broke-again.jpg,,98,57,12,up,2020-02-08
80,Letter To Nipsey,Meek Mill Featuring Roddy Ricch,Not supported yet,,None,80,1,new,2020-02-08
81,Jerry Sprunger,Tory Lanez & T-Pain,Not supported yet,,None,44,8,re-entry,2020-02-08
82,Chasin' You,Morgan Wallen,Not supported yet,,None,82,1,new,2020-02-08
83,Rare,Selena Gomez,https://charts-static.billboard.com/img/2008/06/selena-gomez-nxt.jpg,,81,30,3,down,2020-02-08
84,Slow Dance In A Parking Lot,Jordan Davis,https://charts-static.billboard.com/img/2019/05/jordan-davis-err-slow-dance-in-a-parking-lot-1s8.jpg,,None,84,4,re-entry,2020-02-08
85,Before You Go,Lewis Capaldi,https://charts-static.billboard.com/img/2017/04/lewis-capaldi-s2h.jpg,,None,85,1,new,2020-02-08
86,Those Kinda Nights,Eminem Featuring Ed Sheeran,Not supported yet,,31,31,2,down,2020-02-08
87,Vete,Bad Bunny,https://charts-static.billboard.com/img/2016/10/bad-bunny-157.jpg,,None,33,9,re-entry,2020-02-08
88,Homemade,Jake Owen,https://charts-static.billboard.com/img/2019/06/jake-owen-17q-homemade-uhu.jpg,,None,88,1,new,2020-02-08
89,Easy,DaniLeigh Featuring Chris Brown,https://charts-static.billboard.com/img/2019/06/danileigh-000-easy-38r.jpg,,99,79,13,up,2020-02-08
90,Come Thru,Summer Walker & Usher,Not supported yet,,None,42,7,re-entry,2020-02-08
91,Darkness,Eminem,https://charts-static.billboard.com/img/2017/02/eminem.jpg,,28,28,2,down,2020-02-08
92,Camelot,NLE Choppa,https://charts-static.billboard.com/img/2019/09/nle-choppa-7eu-camelot-wa1.jpg,,None,37,19,re-entry,2020-02-08
93,Underdog,Alicia Keys,https://charts-static.billboard.com/img/2001/03/alicia-keys-xkr.jpg,,None,93,1,new,2020-02-08
94,First Man,Camila Cabello,https://charts-static.billboard.com/img/2017/07/camila-cabello.jpg,,None,94,1,new,2020-02-08
95,What If I Told You That I Love You,Ali Gatie,Not supported yet,,None,95,1,new,2020-02-08
96,Catch,Brett Young,https://charts-static.billboard.com/img/2019/06/brett-young-9rw-catch-97n.jpg,,None,96,1,new,2020-02-08
97,Unaccommodating,Eminem Featuring Young M.A,Not supported yet,,36,36,2,down,2020-02-08
98,July,Noah Cyrus Featuring Leon Bridges,Not supported yet,,None,91,4,re-entry,2020-02-08
99,You Gon' Learn,"Eminem Featuring Royce da 5'9"" & White Gold",Not supported yet,,52,52,2,down,2020-02-08
100,Dive Bar,Garth Brooks & Blake Shelton,https://charts-static.billboard.com/img/2019/06/garth-brooks-vps-dive-bar-6gl.jpg,,None,100,1,new,2020-02-08
1,The Box,Roddy Ricch,Not supported yet,5,1,1,9,same,2020-02-15
2,Life Is Good,Future Featuring Drake,Not supported yet,,2,2,4,same,2020-02-15
3,Circles,Post Malone,https://charts-static.billboard.com/img/2019/09/post-malone-tp6-circles-sb0.jpg,,3,1,23,same,2020-02-15
4,Memories,Maroon 5,Not supported yet,,4,2,20,same,2020-02-15
5,Dance Monkey,Tones And I,https://charts-static.billboard.com/img/2019/08/tones-and-i-e8g-dance-monkey-945.jpg,,7,5,18,up,2020-02-15
6,Someone You Loved,Lewis Capaldi,https://charts-static.billboard.com/img/2019/03/lewis-capaldi-s2h-someone-you-loved-em0.jpg,,5,1,39,down,2020-02-15
7,Roxanne,Arizona Zervas,Not supported yet,,8,4,14,up,2020-02-15
8,"10,000 Hours",Dan + Shay & Justin Bieber,Not supported yet,,6,4,18,down,2020-02-15
9,Don't Start Now,Dua Lipa,Not supported yet,,9,9,14,same,2020-02-15
10,everything i wanted,Billie Eilish,https://charts-static.billboard.com/img/2019/11/billie-eilish-acb-everything-i-wanted-mj1.jpg,,10,8,13,same,2020-02-15
11,Lose You To Love Me,Selena Gomez,https://charts-static.billboard.com/img/2019/11/selena-gomez-nxt-lose-you-to-love-me-ygt.jpg,,11,1,16,same,2020-02-15
12,Ballin',Mustard & Roddy Ricch,Not supported yet,,16,11,29,up,2020-02-15
13,BOP,DaBaby,Not supported yet,,14,11,19,up,2020-02-15
14,Yummy,Justin Bieber,Not supported yet,,15,2,5,up,2020-02-15
15,Blinding Lights,The Weeknd,Not supported yet,,18,11,10,up,2020-02-15
16,Good As Hell,Lizzo,https://charts-static.billboard.com/img/2016/04/lizzo-w3u-good-as-hell-lpw.jpg,,13,3,24,down,2020-02-15
17,Heartless,The Weeknd,Not supported yet,,19,1,11,up,2020-02-15
18,The Bones,Maren Morris,https://charts-static.billboard.com/img/2019/03/maren-morris-knd-the-bones-u43.jpg,,21,18,20,up,2020-02-15
19,Hot Girl Bummer,blackbear,Not supported yet,,23,19,21,up,2020-02-15
20,Godzilla,Eminem Featuring Juice WRLD,Not supported yet,,12,3,3,down,2020-02-15
21,High Fashion,Roddy Ricch Featuring Mustard,Not supported yet,,22,20,6,up,2020-02-15
22,No Guidance,Chris Brown Featuring Drake,https://charts-static.billboard.com/img/2019/06/chris-brown-abf-no-guidance-yi0.jpg,,24,5,35,up,2020-02-15
23,Adore You,Harry Styles,Not supported yet,,29,23,9,up,2020-02-15
24,Woah,Lil Baby,Not supported yet,,25,16,13,up,2020-02-15
25,Bad Guy,Billie Eilish,Not supported yet,,17,1,45,down,2020-02-15
26,HIGHEST IN THE ROOM,Travis Scott,https://charts-static.billboard.com/img/2019/10/travis-scott-jll-highest-in-the-room-1tw.jpg,,20,1,18,down,2020-02-15
27,Falling,Trevor Daniel,Not supported yet,,33,27,12,up,2020-02-15
28,Senorita,Shawn Mendes & Camila Cabello,https://charts-static.billboard.com/img/2019/06/shawn-mendes-drf-senorita-qa7.jpg,,26,1,33,down,2020-02-15
29,What A Man Gotta Do,Jonas Brothers,Not supported yet,,30,16,3,up,2020-02-15
30,You should be sad,Halsey,Not supported yet,,28,26,4,down,2020-02-15
31,My Oh My,Camila Cabello Featuring DaBaby,Not supported yet,,35,31,9,up,2020-02-15
32,Trampoline,SHAED,Not supported yet,,27,13,36,down,2020-02-15
33,I Do It,Lil Wayne Featuring Big Sean & Lil Baby,Not supported yet,,None,33,1,new,2020-02-15
34,Kinfolks,Sam Hunt,Not supported yet,,46,34,17,up,2020-02-15
35,Truth Hurts,Lizzo,https://charts-static.billboard.com/img/2019/05/lizzo-w3u-truth-hurts-tmm.jpg,,32,1,40,down,2020-02-15
36,One Man Band,Old Dominion,Not supported yet,,40,20,24,up,2020-02-15
37,Only Human,Jonas Brothers,https://charts-static.billboard.com/img/2006/08/jonas-brothers-r3d.jpg,,37,18,33,same,2020-02-15
38,Sucker,Jonas Brothers,https://charts-static.billboard.com/img/2019/03/jonas-brothers-hnh-sucker-1yg.jpg,,39,1,44,up,2020-02-15
39,Suicidal,YNW Melly,Not supported yet,,36,34,11,down,2020-02-15
40,I Don't Care,Ed Sheeran & Justin Bieber,Not supported yet,,44,2,36,up,2020-02-15
41,Juicy,Doja Cat & Tyga,https://charts-static.billboard.com/img/2019/08/doja-cat-000-juicy-ly4.jpg,,48,41,15,up,2020-02-15
42,Tusa,Karol G & Nicki Minaj,Not supported yet,,51,42,10,up,2020-02-15
43,Even Though I'm Leaving,Luke Combs,https://charts-static.billboard.com/img/2019/06/luke-combs-y14-even-though-im-leaving-1hd.jpg,,41,11,23,down,2020-02-15
44,RITMO (Bad Boys For Life),The Black Eyed Peas X J Balvin,Not supported yet,,53,44,11,up,2020-02-15
45,Bandit,Juice WRLD & YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2019/10/juice-wrld-f0a-bandit-fcz.jpg,,47,10,18,up,2020-02-15
46,Sum 2 Prove,Lil Baby,Not supported yet,,38,16,4,down,2020-02-15
47,Hot,Young Thug Featuring Gunna,Not supported yet,,45,11,25,down,2020-02-15
48,Heartache Medication,Jon Pardi,https://charts-static.billboard.com/img/2019/06/jon-pardi-trs-heartache-medication-o99.jpg,,42,42,19,down,2020-02-15
49,South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,Not supported yet,,50,49,9,up,2020-02-15
50,Only The Young,Taylor Swift,Not supported yet,,None,50,1,new,2020-02-15
51,Homesick,Kane Brown,https://charts-static.billboard.com/img/2018/09/kane-brown-k3k.jpg,,52,51,12,up,2020-02-15
52,BEST ON EARTH,Russ & BIA,https://charts-static.billboard.com/img/2019/11/russ-rhp-best-on-earth-ykk.jpg,,62,52,9,up,2020-02-15
53,I Hope,Gabby Barrett,https://charts-static.billboard.com/img/2019/03/gabby-barrett-l86-i-hope-mnv.jpg,,56,53,6,up,2020-02-15
54,Slide,H.E.R. Featuring YG,Not supported yet,,57,54,7,up,2020-02-15
55,Heart On Ice,Rod Wave,Not supported yet,,59,54,13,up,2020-02-15
56,Anyone,Demi Lovato,Not supported yet,,34,34,2,down,2020-02-15
57,OUT WEST,JACKBOYS Featuring Young Thug,Not supported yet,,63,38,6,up,2020-02-15
58,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,Not supported yet,,58,28,10,same,2020-02-15
59,B.I.T.C.H.,Megan Thee Stallion,Not supported yet,,31,31,2,down,2020-02-15
60,Physical,Dua Lipa,Not supported yet,,None,60,1,new,2020-02-15
61,Mahogany,Lil Wayne,Not supported yet,,None,61,1,new,2020-02-15
62,Nobody But You,Blake Shelton Duet With Gwen Stefani,Not supported yet,,43,43,4,down,2020-02-15
63,VIBEZ,DaBaby,https://charts-static.billboard.com/img/2017/01/dababy-sfn.jpg,,61,21,19,down,2020-02-15
64,What She Wants Tonight,Luke Bryan,https://charts-static.billboard.com/img/1840/12/luke-bryan-3d2.jpg,,65,64,7,up,2020-02-15
65,Make Me Want To,Jimmie Allen,https://charts-static.billboard.com/img/2019/02/jimmie-allen-5y0-make-me-want-to-5gc.jpg,,72,65,6,up,2020-02-15
66,P*$$y Fairy (OTW),Jhene Aiko,Not supported yet,,55,55,3,down,2020-02-15
67,Say So,Doja Cat,Not supported yet,,73,67,5,up,2020-02-15
68,I Wish Grandpas Never Died,Riley Green,Not supported yet,,70,68,6,up,2020-02-15
69,King Of My City,A Boogie Wit da Hoodie,Not supported yet,,None,69,1,new,2020-02-15
70,Futsal Shuffle 2020,Lil Uzi Vert,Not supported yet,,60,5,8,down,2020-02-15
71,More Hearts Than Mine,Ingrid Andress,https://charts-static.billboard.com/img/2019/07/ingrid-andress-000-more-hearts-than-mine-qra.jpg,,68,68,6,down,2020-02-15
72,We Back,Jason Aldean,https://charts-static.billboard.com/img/2019/09/jason-aldean-sa0-we-back---7nx.jpg,,74,72,10,up,2020-02-15
73,Letter To Nipsey,Meek Mill Featuring Roddy Ricch,Not supported yet,,80,73,2,up,2020-02-15
74,SUGAR,BrockHampton,Not supported yet,,69,66,5,down,2020-02-15
75,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,https://charts-static.billboard.com/img/2019/08/diplo-i1q-heartless-sm0.jpg,,None,75,5,re-entry,2020-02-15
76,I Hope You're Happy Now,Carly Pearce & Lee Brice,https://charts-static.billboard.com/img/2019/10/carly-pearce-rdp-i-hope-youre-happy-now-1s8.jpg,,75,75,5,down,2020-02-15
77,Ridin' Roads,Dustin Lynch,https://charts-static.billboard.com/img/2019/03/dustin-lynch-wz1-ridin-roads-fgt.jpg,,67,47,14,down,2020-02-15
78,No Idea,Don Toliver,Not supported yet,,66,43,10,down,2020-02-15
79,Before You Go,Lewis Capaldi,https://charts-static.billboard.com/img/2017/04/lewis-capaldi-s2h.jpg,,85,79,2,up,2020-02-15
80,Make No Sense,YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2017/06/youngboy-never-broke-again.jpg,,79,57,13,down,2020-02-15
81,Homemade,Jake Owen,https://charts-static.billboard.com/img/2019/06/jake-owen-17q-homemade-uhu.jpg,,88,81,2,up,2020-02-15
82,Good News,Mac Miller,https://charts-static.billboard.com/img/2011/02/mac-miller-bjj.jpg,,54,17,4,down,2020-02-15
83,Start Wit Me,Roddy Ricch & Gunna,Not supported yet,,71,56,12,down,2020-02-15
84,Vete,Bad Bunny,https://charts-static.billboard.com/img/2016/10/bad-bunny-157.jpg,,87,33,10,up,2020-02-15
85,Chasin' You,Morgan Wallen,Not supported yet,,82,82,2,down,2020-02-15
86,homecoming queen?,Kelsea Ballerini,https://charts-static.billboard.com/img/2019/09/kelsea-ballerini-n8l-homecoming-queen-zbx.jpg,,76,76,9,down,2020-02-15
87,Mama Mia,Lil Wayne,https://charts-static.billboard.com/img/2017/08/lil-wayne.jpg,,None,87,1,new,2020-02-15
88,Funeral,Lil Wayne,Not supported yet,,None,88,1,new,2020-02-15
89,Nice To Meet Ya,Meghan Trainor Featuring Nicki Minaj,Not supported yet,,None,89,1,new,2020-02-15
90,Slow Dance In A Parking Lot,Jordan Davis,https://charts-static.billboard.com/img/2019/05/jordan-davis-err-slow-dance-in-a-parking-lot-1s8.jpg,,84,84,5,down,2020-02-15
91,Come Thru,Summer Walker & Usher,Not supported yet,,90,42,8,down,2020-02-15
92,Jerry Sprunger,Tory Lanez & T-Pain,Not supported yet,,81,44,9,down,2020-02-15
93,Get Me,Justin Bieber Featuring Kehlani,Not supported yet,,None,93,1,new,2020-02-15
94,Catch,Brett Young,https://charts-static.billboard.com/img/2019/06/brett-young-9rw-catch-97n.jpg,,96,94,2,up,2020-02-15
95,Dive Bar,Garth Brooks & Blake Shelton,https://charts-static.billboard.com/img/2019/06/garth-brooks-vps-dive-bar-6gl.jpg,,100,95,2,up,2020-02-15
96,Easy,DaniLeigh Featuring Chris Brown,https://charts-static.billboard.com/img/2019/06/danileigh-000-easy-38r.jpg,,89,79,14,down,2020-02-15
97,Rare,Selena Gomez,https://charts-static.billboard.com/img/2008/06/selena-gomez-nxt.jpg,,83,30,4,down,2020-02-15
98,U Played,MoneyBagg Yo Featuring Lil Baby,Not supported yet,,77,53,5,down,2020-02-15
99,Camelot,NLE Choppa,https://charts-static.billboard.com/img/2019/09/nle-choppa-7eu-camelot-wa1.jpg,,92,37,20,down,2020-02-15
100,ORANGE SODA,Baby Keem,Not supported yet,,None,98,2,re-entry,2020-02-15
1,The Box,Roddy Ricch,Not supported yet,6,1,1,10,same,2020-02-22
2,Life Is Good,Future Featuring Drake,Not supported yet,,2,2,5,same,2020-02-22
3,Circles,Post Malone,https://charts-static.billboard.com/img/2019/09/post-malone-tp6-circles-sb0.jpg,,3,1,24,same,2020-02-22
4,Memories,Maroon 5,Not supported yet,,4,2,21,same,2020-02-22
5,Dance Monkey,Tones And I,https://charts-static.billboard.com/img/2019/08/tones-and-i-e8g-dance-monkey-945.jpg,,5,5,19,same,2020-02-22
6,Don't Start Now,Dua Lipa,Not supported yet,,9,6,15,up,2020-02-22
7,Roxanne,Arizona Zervas,Not supported yet,,7,4,15,same,2020-02-22
8,Someone You Loved,Lewis Capaldi,https://charts-static.billboard.com/img/2019/03/lewis-capaldi-s2h-someone-you-loved-em0.jpg,,6,1,40,down,2020-02-22
9,"10,000 Hours",Dan + Shay & Justin Bieber,Not supported yet,,8,4,19,down,2020-02-22
10,everything i wanted,Billie Eilish,https://charts-static.billboard.com/img/2019/11/billie-eilish-acb-everything-i-wanted-mj1.jpg,,10,8,14,same,2020-02-22
11,Intentions,Justin Bieber Featuring Quavo,Not supported yet,,None,11,1,new,2020-02-22
12,Blinding Lights,The Weeknd,Not supported yet,,15,11,11,up,2020-02-22
13,Lose You To Love Me,Selena Gomez,https://charts-static.billboard.com/img/2019/11/selena-gomez-nxt-lose-you-to-love-me-ygt.jpg,,11,1,17,down,2020-02-22
14,Ballin',Mustard & Roddy Ricch,Not supported yet,,12,11,30,down,2020-02-22
15,BOP,DaBaby,Not supported yet,,13,11,20,down,2020-02-22
16,Hot Girl Bummer,blackbear,Not supported yet,,19,16,22,up,2020-02-22
17,Heartless,The Weeknd,Not supported yet,,17,1,12,same,2020-02-22
18,The Bones,Maren Morris,https://charts-static.billboard.com/img/2019/03/maren-morris-knd-the-bones-u43.jpg,,18,18,21,same,2020-02-22
19,Yummy,Justin Bieber,Not supported yet,,14,2,6,down,2020-02-22
20,Good As Hell,Lizzo,https://charts-static.billboard.com/img/2016/04/lizzo-w3u-good-as-hell-lpw.jpg,,16,3,25,down,2020-02-22
21,High Fashion,Roddy Ricch Featuring Mustard,Not supported yet,,21,20,7,same,2020-02-22
22,Adore You,Harry Styles,Not supported yet,,23,22,10,up,2020-02-22
23,Yikes,Nicki Minaj,https://charts-static.billboard.com/img/2009/08/nicki-minaj-thi.jpg,,None,23,1,new,2020-02-22
24,Woah,Lil Baby,Not supported yet,,24,16,14,same,2020-02-22
25,Falling,Trevor Daniel,Not supported yet,,27,25,13,up,2020-02-22
26,My Oh My,Camila Cabello Featuring DaBaby,Not supported yet,,31,26,10,up,2020-02-22
27,No Guidance,Chris Brown Featuring Drake,https://charts-static.billboard.com/img/2019/06/chris-brown-abf-no-guidance-yi0.jpg,,22,5,36,down,2020-02-22
28,Godzilla,Eminem Featuring Juice WRLD,Not supported yet,,20,3,4,down,2020-02-22
29,Bad Guy,Billie Eilish,Not supported yet,,25,1,46,down,2020-02-22
30,HIGHEST IN THE ROOM,Travis Scott,https://charts-static.billboard.com/img/2019/10/travis-scott-jll-highest-in-the-room-1tw.jpg,,26,1,19,down,2020-02-22
31,You should be sad,Halsey,Not supported yet,,30,26,5,down,2020-02-22
32,What A Man Gotta Do,Jonas Brothers,Not supported yet,,29,16,4,down,2020-02-22
33,Senorita,Shawn Mendes & Camila Cabello,https://charts-static.billboard.com/img/2019/06/shawn-mendes-drf-senorita-qa7.jpg,,28,1,34,down,2020-02-22
34,Kinfolks,Sam Hunt,Not supported yet,,34,34,18,same,2020-02-22
35,Trampoline,SHAED,Not supported yet,,32,13,37,down,2020-02-22
36,RITMO (Bad Boys For Life),The Black Eyed Peas X J Balvin,Not supported yet,,44,36,12,up,2020-02-22
37,Sucker,Jonas Brothers,https://charts-static.billboard.com/img/2019/03/jonas-brothers-hnh-sucker-1yg.jpg,,38,1,45,up,2020-02-22
38,One Man Band,Old Dominion,Not supported yet,,36,20,25,down,2020-02-22
39,Only Human,Jonas Brothers,https://charts-static.billboard.com/img/2006/08/jonas-brothers-r3d.jpg,,37,18,34,down,2020-02-22
40,I Don't Care,Ed Sheeran & Justin Bieber,Not supported yet,,40,2,37,same,2020-02-22
41,Truth Hurts,Lizzo,https://charts-static.billboard.com/img/2019/05/lizzo-w3u-truth-hurts-tmm.jpg,,35,1,41,down,2020-02-22
42,Tusa,Karol G & Nicki Minaj,Not supported yet,,42,42,11,same,2020-02-22
43,Juicy,Doja Cat & Tyga,https://charts-static.billboard.com/img/2019/08/doja-cat-000-juicy-ly4.jpg,,41,41,16,down,2020-02-22
44,Suicidal,YNW Melly,Not supported yet,,39,34,12,down,2020-02-22
45,Homesick,Kane Brown,https://charts-static.billboard.com/img/2018/09/kane-brown-k3k.jpg,,51,45,13,up,2020-02-22
46,Hot,Young Thug Featuring Gunna,Not supported yet,,47,11,26,up,2020-02-22
47,Even Though I'm Leaving,Luke Combs,https://charts-static.billboard.com/img/2019/06/luke-combs-y14-even-though-im-leaving-1hd.jpg,,43,11,24,down,2020-02-22
48,I Hope,Gabby Barrett,https://charts-static.billboard.com/img/2019/03/gabby-barrett-l86-i-hope-mnv.jpg,,53,48,7,up,2020-02-22
49,Sum 2 Prove,Lil Baby,Not supported yet,,46,16,5,down,2020-02-22
50,South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,Not supported yet,,49,49,10,down,2020-02-22
51,Bandit,Juice WRLD & YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2019/10/juice-wrld-f0a-bandit-fcz.jpg,,45,10,19,down,2020-02-22
52,Heartache Medication,Jon Pardi,https://charts-static.billboard.com/img/2019/06/jon-pardi-trs-heartache-medication-o99.jpg,,48,42,20,down,2020-02-22
53,Make Me Want To,Jimmie Allen,https://charts-static.billboard.com/img/2019/02/jimmie-allen-5y0-make-me-want-to-5gc.jpg,,65,53,7,up,2020-02-22
54,BEST ON EARTH,Russ & BIA,https://charts-static.billboard.com/img/2019/11/russ-rhp-best-on-earth-ykk.jpg,,52,52,10,down,2020-02-22
55,Heart On Ice,Rod Wave,Not supported yet,,55,54,14,same,2020-02-22
56,Slide,H.E.R. Featuring YG,Not supported yet,,54,54,8,down,2020-02-22
57,Know Your Worth,Khalid x Disclosure,Not supported yet,,None,57,1,new,2020-02-22
58,Say So,Doja Cat,Not supported yet,,67,58,6,up,2020-02-22
59,OUT WEST,JACKBOYS Featuring Young Thug,Not supported yet,,57,38,7,down,2020-02-22
60,Nobody But You,Blake Shelton Duet With Gwen Stefani,Not supported yet,,62,43,5,up,2020-02-22
61,I Do It,Lil Wayne Featuring Big Sean & Lil Baby,Not supported yet,,33,33,2,down,2020-02-22
62,Blueberry Faygo,Lil Mosey,Not supported yet,,None,62,1,new,2020-02-22
63,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,Not supported yet,,58,28,11,down,2020-02-22
64,What She Wants Tonight,Luke Bryan,https://charts-static.billboard.com/img/1840/12/luke-bryan-3d2.jpg,,64,64,8,same,2020-02-22
