rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
30,Take Your Time,Sam Hunt,https://charts-static.billboard.com/img/2014/11/sam-hunt-2mf-53x53.jpg,,27,20,19,down,2015-05-23
31,Time Of Our Lives,Pitbull & Ne-Yo,https://charts-static.billboard.com/img/2014/12/pitbull-odu-53x53.jpg,,29,9,22,down,2015-05-23
32,Blessings,Big Sean Featuring Drake,https://charts-static.billboard.com/img/2015/02/big-sean-820-53x53.jpg,,28,28,14,down,2015-05-23
33,Watch Me,Silento,https://charts-static.billboard.com/img/2015/03/silento-7d0-53x53.jpg,,38,33,11,up,2015-05-23
34,Budapest,George Ezra,https://charts-static.billboard.com/img/2014/08/george-ezra-g00-53x53.jpg,,37,34,15,up,2015-05-23
35,Shake It Off,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,34,1,38,down,2015-05-23
36,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,https://charts-static.billboard.com/img/2014/12/rae-sremmurd-f07-53x53.jpg,,33,30,19,down,2015-05-23
37,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,https://charts-static.billboard.com/img/2015/01/nicki-minaj-thi-53x53.jpg,,32,14,16,down,2015-05-23
38,Take Me To Church,Hozier,https://charts-static.billboard.com/img/2014/04/hozier-hdg-53x53.jpg,,35,2,39,down,2015-05-23
39,Ayo,Chris Brown & Tyga,https://charts-static.billboard.com/img/2015/01/chris-brown-cte-53x53.jpg,,39,21,18,same,2015-05-23
40,Sippin' On Fire,Florida Georgia Line,https://charts-static.billboard.com/img/2014/10/florida-georgia-line-jau-53x53.jpg,,45,40,9,up,2015-05-23
41,Elastic Heart,Sia,https://charts-static.billboard.com/img/2015/01/sia-5kn-53x53.jpg,,47,17,18,up,2015-05-23
42,I'm Not The Only One,Sam Smith,https://charts-static.billboard.com/img/2014/06/sam-smith-9q2-53x53.jpg,,41,5,36,down,2015-05-23
43,All About That Bass,Meghan Trainor,https://charts-static.billboard.com/img/2017/04/meghan-trainor-53x53.jpg,,43,1,44,same,2015-05-23
44,Don't It,Billy Currington,https://charts-static.billboard.com/img/2014/11/billy-currington-kzk-53x53.jpg,,48,44,10,up,2015-05-23
45,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,https://charts-static.billboard.com/img/2015/02/rihanna-v3t-53x53.jpg,,36,4,16,down,2015-05-23
46,Sangria,Blake Shelton,https://charts-static.billboard.com/img/2014/10/blake-shelton-22w-53x53.jpg,,44,44,4,down,2015-05-23
47,Cheerleader,OMI,https://charts-static.billboard.com/img/2015/02/omi-z6g-53x53.jpg,,63,47,3,up,2015-05-23
48,Lips Are Movin,Meghan Trainor,https://charts-static.billboard.com/img/2014/11/meghan-trainor-vgn-53x53.jpg,,42,4,29,down,2015-05-23
49,Smoke,A Thousand Horses,https://charts-static.billboard.com/img/2015/01/a-thousand-horses-ag2-53x53.jpg,,55,49,11,up,2015-05-23
50,Bright,Echosmith,https://charts-static.billboard.com/img/2015/02/echosmith-fsi-53x53.jpg,,57,50,8,up,2015-05-23
51,A Guy Walks Into A Bar,Tyler Farr,https://charts-static.billboard.com/img/2014/08/tyler-farr-s6t-53x53.jpg,,52,51,19,up,2015-05-23
52,Lean On,Major Lazer & DJ Snake Featuring MO,https://charts-static.billboard.com/img/2015/03/major-lazer-gnw-53x53.jpg,,59,52,5,up,2015-05-23
53,Fight Song,Rachel Platten,https://charts-static.billboard.com/img/2015/03/rachel-platten-lel-53x53.jpg,,50,50,4,down,2015-05-23
54,Believe,Mumford & Sons,https://charts-static.billboard.com/img/2015/03/mumford-sons-miw-53x53.jpg,,79,31,9,up,2015-05-23
55,Geronimo,Sheppard,https://charts-static.billboard.com/img/2014/08/sheppard-wb4-53x53.jpg,,53,53,20,down,2015-05-23
56,Raise 'Em Up,Keith Urban Featuring Eric Church,https://charts-static.billboard.com/img/2015/01/keith-urban-t54-53x53.jpg,,56,56,11,same,2015-05-23
57,Homegrown,Zac Brown Band,https://charts-static.billboard.com/img/2015/01/zac-brown-band-elb-53x53.jpg,,40,35,17,down,2015-05-23
58,Heartbeat Song,Kelly Clarkson,https://charts-static.billboard.com/img/2015/01/kelly-clarkson-091-53x53.jpg,,51,21,17,down,2015-05-23
59,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",https://charts-static.billboard.com/img/2014/08/kanye-west-irm-53x53.jpg,,58,15,10,down,2015-05-23
60,Nasty,Bandit Gang Marco Featuring Dro,https://charts-static.billboard.com/img/2015/05/bandit-gang-marco-0g2-53x53.jpg,,65,60,3,up,2015-05-23
61,I Bet,Ciara,https://charts-static.billboard.com/img/2015/01/ciara-b1v-53x53.jpg,,61,43,11,same,2015-05-23
62,Flex (Ooh Ooh Ooh),Rich Homie Quan,https://charts-static.billboard.com/img/2015/04/rich-homie-quan-3p0-53x53.jpg,,66,62,3,up,2015-05-23
63,I Want You To Know,Zedd Featuring Selena Gomez,https://charts-static.billboard.com/img/2015/03/zedd-edd-53x53.jpg,,46,17,11,down,2015-05-23
64,Be Real,Kid Ink Featuring DeJ Loaf,https://charts-static.billboard.com/img/2015/02/kid-ink-9ar-53x53.jpg,,68,64,4,up,2015-05-23
65,Commas,Future,https://charts-static.billboard.com/img/2015/02/future-l22-53x53.jpg,,64,64,6,down,2015-05-23
66,Say You Do,Dierks Bentley,https://charts-static.billboard.com/img/2014/10/dierks-bentley-yjg-53x53.jpg,,54,52,17,down,2015-05-23
67,I Really Like You,Carly Rae Jepsen,https://charts-static.billboard.com/img/2015/03/carly-rae-jepsen-hod-53x53.jpg,,75,39,10,up,2015-05-23
68,Know Yourself,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,62,53,12,down,2015-05-23
69,Little Toy Guns,Carrie Underwood,https://charts-static.billboard.com/img/2014/12/carrie-underwood-ko6-53x53.jpg,,70,69,8,up,2015-05-23
70,Wild Child,Kenny Chesney With Grace Potter,https://charts-static.billboard.com/img/2015/02/kenny-chesney-en6-53x53.jpg,,73,70,8,up,2015-05-23
71,Energy,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,67,26,13,down,2015-05-23
72,Love You Like That,Canaan Smith,https://charts-static.billboard.com/img/2014/08/canaan-smith-fp4-53x53.jpg,,77,72,7,up,2015-05-23
73,Love Me Like You Mean It,Kelsea Ballerini,https://charts-static.billboard.com/img/2014/10/kelsea-ballerini-t5m-53x53.jpg,,80,73,6,up,2015-05-23
74,The Matrimony,Wale Featuring Usher,https://charts-static.billboard.com/img/2015/03/wale-p1n-53x53.jpg,,74,74,6,same,2015-05-23
75,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,https://charts-static.billboard.com/img/2015/01/tim-mcgraw-j7r-53x53.jpg,,76,75,8,up,2015-05-23
76,Renegades,X Ambassadors,https://charts-static.billboard.com/img/2015/04/x-ambassadors-qav-53x53.jpg,,69,69,4,down,2015-05-23
77,Like A Wrecking Ball,Eric Church,https://charts-static.billboard.com/img/2015/03/eric-church-3cj-53x53.jpg,,78,77,7,up,2015-05-23
78,Coffee,Miguel,https://charts-static.billboard.com/img/1840/12/miguel-y6r-53x53.jpg,,,,,new,2015-05-23
79,Baby Be My Love Song,Easton Corbin,https://charts-static.billboard.com/img/2014/09/easton-corbin-bi6-53x53.jpg,,81,79,5,up,2015-05-23
80,King Kunta,Kendrick Lamar,https://charts-static.billboard.com/img/2015/03/kendrick-lamar-h1y-53x53.jpg,,72,58,8,down,2015-05-23
81,She Don't Love You,Eric Paslay,https://charts-static.billboard.com/img/2014/11/eric-paslay-hvb-53x53.jpg,,83,77,10,up,2015-05-23
82,Wet Dreamz,J. Cole,https://charts-static.billboard.com/img/2014/12/j-cole-s1s-53x53.jpg,,88,73,5,up,2015-05-23
83,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,https://charts-static.billboard.com/img/2017/07/nicky-jam-53x53.jpg,,85,66,7,up,2015-05-23
84,Uma Thurman,Fall Out Boy,https://charts-static.billboard.com/img/2015/01/fall-out-boy-zhw-53x53.jpg,,93,73,5,up,2015-05-23
85,One Hell Of An Amen,Brantley Gilbert,https://charts-static.billboard.com/img/2014/11/brantley-gilbert-iis-53x53.jpg,,97,85,2,up,2015-05-23
86,Get Low,Dillon Francis & DJ Snake,https://charts-static.billboard.com/img/2014/03/dillon-francis-g9u-53x53.jpg,,84,61,6,down,2015-05-23
87,I Need Your Love,"Shaggy Featuring Mohombi, Faydee, Costi",https://charts-static.billboard.com/img/2015/03/shaggy-1l9-53x53.jpg,,,,,new,2015-05-23
88,Tonight Looks Good On You,Jason Aldean,https://charts-static.billboard.com/img/2014/10/jason-aldean-jfn-53x53.jpg,,96,53,3,up,2015-05-23
89,Classic Man,Jidenna Featuring Roman GianArthur,https://charts-static.billboard.com/img/2015/03/jidenna-fww-53x53.jpg,,,,,new,2015-05-23
90,Ain't Worth The Whiskey,Cole Swindell,https://charts-static.billboard.com/img/2014/02/cole-swindell-lq3-53x53.jpg,,86,43,19,down,2015-05-23
91,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,https://charts-static.billboard.com/img/2014/12/kevin-gates-3eg-53x53.jpg,,90,90,3,down,2015-05-23
92,Games,Luke Bryan,https://charts-static.billboard.com/img/2015/03/luke-bryan-kl4-53x53.jpg,,99,92,3,up,2015-05-23
93,The Night Is Still Young,Nicki Minaj,https://charts-static.billboard.com/img/2015/04/nicki-minaj-thi-53x53.jpg,,,,,new,2015-05-23
94,Nothing Without Love,Nate Ruess,https://charts-static.billboard.com/img/2015/03/nate-ruess-h0c-53x53.jpg,,89,77,3,down,2015-05-23
95,Nobody Love,Tori Kelly,https://charts-static.billboard.com/img/2015/02/tori-kelly-9p0-53x53.jpg,,60,60,11,down,2015-05-23
96,Crushin' It,Brad Paisley,https://charts-static.billboard.com/img/2014/08/brad-paisley-ws4-53x53.jpg,,98,96,2,up,2015-05-23
97,American Oxygen,Rihanna,https://charts-static.billboard.com/img/2015/04/rihanna-v3t-53x53.jpg,,91,78,4,down,2015-05-23
98,Flicka Da Wrist,Chedda Da Connect,https://charts-static.billboard.com/img/2015/03/chedda-da-connect-z63-53x53.jpg,,94,94,2,down,2015-05-23
99,Shine On,Sawyer Fredericks,Not supported yet,,,,,new,2015-05-23
100,10 Bands,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,92,58,13,down,2015-05-23
1,See You Again,Wiz Khalifa Featuring Charlie Puth,https://charts-static.billboard.com/img/2015/03/wiz-khalifa-b1e-53x53.jpg,6,1,1,10,same,2015-05-30
2,Trap Queen,Fetty Wap,https://charts-static.billboard.com/img/2015/01/fetty-wap-vik-53x53.jpg,,2,2,17,same,2015-05-30
3,Earned It (Fifty Shades Of Grey),The Weeknd,https://charts-static.billboard.com/img/2015/01/the-weeknd-gvx-53x53.jpg,,3,3,21,same,2015-05-30
4,Shut Up And Dance,WALK THE MOON,https://charts-static.billboard.com/img/1840/12/walk-the-moon-mpm-53x53.jpg,,5,4,27,up,2015-05-30
5,Uptown Funk!,Mark Ronson Featuring Bruno Mars,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-53x53.jpg,,4,1,27,down,2015-05-30
6,Want To Want Me,Jason Derulo,https://charts-static.billboard.com/img/2015/03/jason-derulo-3xq-53x53.jpg,,8,6,10,up,2015-05-30
7,Sugar,Maroon 5,https://charts-static.billboard.com/img/2015/01/maroon-5-9st-53x53.jpg,,6,2,18,down,2015-05-30
8,Love Me Like You Do,Ellie Goulding,https://charts-static.billboard.com/img/2015/01/ellie-goulding-1mr-53x53.jpg,,7,3,19,down,2015-05-30
9,Nasty Freestyle,T-Wayne,https://charts-static.billboard.com/img/2015/04/t-wayne-k4f-53x53.jpg,,11,9,5,up,2015-05-30
10,Thinking Out Loud,Ed Sheeran,https://charts-static.billboard.com/img/2014/07/ed-sheeran-3vg-53x53.jpg,,9,2,32,down,2015-05-30
11,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",https://charts-static.billboard.com/img/2014/12/david-guetta-z71-53x53.jpg,,13,11,8,up,2015-05-30
12,"Honey, I'm Good.",Andy Grammer,https://charts-static.billboard.com/img/2015/02/andy-grammer-oyn-53x53.jpg,,18,12,12,up,2015-05-30
13,Talking Body,Tove Lo,https://charts-static.billboard.com/img/2015/01/tove-lo-vxl-53x53.jpg,,15,13,16,up,2015-05-30
14,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,https://charts-static.billboard.com/img/2014/11/flo-rida-8v1-53x53.jpg,,10,8,27,down,2015-05-30
15,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,https:https://charts-static.billboard.com/img/2014/11/omarion-3ri-53x53.jpg,,14,13,19,down,2015-05-30
16,Somebody,Natalie La Rose Featuring Jeremih,https://charts-static.billboard.com/img/2015/01/natalie-la-rose-26s-53x53.jpg,,12,10,17,down,2015-05-30
17,Dear Future Husband,Meghan Trainor,https://charts-static.billboard.com/img/2014/09/meghan-trainor-vgn-53x53.jpg,,16,16,18,down,2015-05-30
18,You Know You Like It,DJ Snake & AlunaGeorge,https://charts-static.billboard.com/img/2015/01/dj-snake-ncv-53x53.jpg,,22,18,8,up,2015-05-30
19,Worth It,Fifth Harmony Featuring Kid Ink,https://charts-static.billboard.com/img/2015/02/fifth-harmony-tsq-53x53.jpg,,21,19,13,up,2015-05-30
20,Style,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,17,6,23,down,2015-05-30
21,Chains,Nick Jonas,https://charts-static.billboard.com/img/2014/08/nick-jonas-zlp-53x53.jpg,,20,13,16,down,2015-05-30
22,Where Are U Now,Skrillex & Diplo With Justin Bieber,https://charts-static.billboard.com/img/2015/03/skrillex-m4h-53x53.jpg,,24,22,11,up,2015-05-30
23,Girl Crush,Little Big Town,https://charts-static.billboard.com/img/2017/03/little-big-town-53x53.jpg,,25,18,13,up,2015-05-30
24,One Last Time,Ariana Grande,https://charts-static.billboard.com/img/2014/09/ariana-grande-ypy-53x53.jpg,,19,13,14,down,2015-05-30
25,B**** Better Have My Money,Rihanna,https://charts-static.billboard.com/img/2015/04/rihanna-v3t-53x53.jpg,,23,17,8,down,2015-05-30
26,Slow Motion,Trey Songz,https://charts-static.billboard.com/img/2015/02/trey-songz-kc8-53x53.jpg,,27,26,14,up,2015-05-30
27,Watch Me,Silento,https://charts-static.billboard.com/img/2015/03/silento-7d0-53x53.jpg,,33,27,12,up,2015-05-30
28,Fight Song,Rachel Platten,https://charts-static.billboard.com/img/2015/03/rachel-platten-lel-53x53.jpg,,53,28,5,up,2015-05-30
29,Blank Space,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,26,1,29,down,2015-05-30
30,Pretty Girls,Britney Spears & Iggy Azalea,https://charts-static.billboard.com/img/2015/05/britney-spears-s89-53x53.jpg,,29,29,2,down,2015-05-30
31,Cheerleader,OMI,https://charts-static.billboard.com/img/2015/02/omi-z6g-53x53.jpg,,47,31,4,up,2015-05-30
32,Budapest,George Ezra,https://charts-static.billboard.com/img/2014/08/george-ezra-g00-53x53.jpg,,34,32,16,up,2015-05-30
33,Take Your Time,Sam Hunt,https://charts-static.billboard.com/img/2014/11/sam-hunt-2mf-53x53.jpg,,30,20,20,down,2015-05-30
34,Shake It Off,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,35,1,39,up,2015-05-30
35,Blessings,Big Sean Featuring Drake,https://charts-static.billboard.com/img/2015/02/big-sean-820-53x53.jpg,,32,28,15,down,2015-05-30
36,Lean On,Major Lazer & DJ Snake Featuring MO,https://charts-static.billboard.com/img/2015/03/major-lazer-gnw-53x53.jpg,,52,36,6,up,2015-05-30
37,Time Of Our Lives,Pitbull & Ne-Yo,https://charts-static.billboard.com/img/2014/12/pitbull-odu-53x53.jpg,,31,9,23,down,2015-05-30
38,Lay Me Down,Sam Smith,https://charts-static.billboard.com/img/2014/07/sam-smith-9q2-53x53.jpg,,28,8,15,down,2015-05-30
39,Take Me To Church,Hozier,https://charts-static.billboard.com/img/2014/04/hozier-hdg-53x53.jpg,,38,2,40,down,2015-05-30
40,Sippin' On Fire,Florida Georgia Line,https://charts-static.billboard.com/img/2014/10/florida-georgia-line-jau-53x53.jpg,,40,40,10,same,2015-05-30
41,Nasty,Bandit Gang Marco Featuring Dro,https://charts-static.billboard.com/img/2015/05/bandit-gang-marco-0g2-53x53.jpg,,60,41,4,up,2015-05-30
42,Elastic Heart,Sia,https://charts-static.billboard.com/img/2015/01/sia-5kn-53x53.jpg,,41,17,19,down,2015-05-30
43,Sangria,Blake Shelton,https://charts-static.billboard.com/img/2014/10/blake-shelton-22w-53x53.jpg,,46,43,5,up,2015-05-30
44,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,https://charts-static.billboard.com/img/2014/12/rae-sremmurd-f07-53x53.jpg,,36,30,20,down,2015-05-30
45,Bright,Echosmith,https://charts-static.billboard.com/img/2015/02/echosmith-fsi-53x53.jpg,,50,45,9,up,2015-05-30
46,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,https://charts-static.billboard.com/img/2015/01/nicki-minaj-thi-53x53.jpg,,37,14,17,down,2015-05-30
47,Smoke,A Thousand Horses,https://charts-static.billboard.com/img/2015/01/a-thousand-horses-ag2-53x53.jpg,,49,47,12,up,2015-05-30
48,Don't It,Billy Currington,https://charts-static.billboard.com/img/2014/11/billy-currington-kzk-53x53.jpg,,44,44,11,down,2015-05-30
49,All About That Bass,Meghan Trainor,https://charts-static.billboard.com/img/2017/04/meghan-trainor-53x53.jpg,,43,1,45,down,2015-05-30
50,I'm Not The Only One,Sam Smith,https://charts-static.billboard.com/img/2014/06/sam-smith-9q2-53x53.jpg,,42,5,37,down,2015-05-30
51,Ayo,Chris Brown & Tyga,https://charts-static.billboard.com/img/2015/01/chris-brown-cte-53x53.jpg,,39,21,19,down,2015-05-30
52,A Guy Walks Into A Bar,Tyler Farr,https://charts-static.billboard.com/img/2014/08/tyler-farr-s6t-53x53.jpg,,51,51,20,down,2015-05-30
53,Bad Blood,Taylor Swift Featuring Kendrick Lamar,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,-,53,3,re-entry,2015-05-30
54,Geronimo,Sheppard,https://charts-static.billboard.com/img/2014/08/sheppard-wb4-53x53.jpg,,55,53,21,up,2015-05-30
55,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",https://charts-static.billboard.com/img/2014/08/kanye-west-irm-53x53.jpg,,59,15,11,up,2015-05-30
56,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,https://charts-static.billboard.com/img/2015/02/rihanna-v3t-53x53.jpg,,45,4,17,down,2015-05-30
57,I'm Comin' Over,Chris Young,https://charts-static.billboard.com/img/2015/05/chris-young-obk-53x53.jpg,,,,,new,2015-05-30
58,Be Real,Kid Ink Featuring DeJ Loaf,https://charts-static.billboard.com/img/2015/02/kid-ink-9ar-53x53.jpg,,64,58,5,up,2015-05-30
59,Homegrown,Zac Brown Band,https://charts-static.billboard.com/img/2015/01/zac-brown-band-elb-53x53.jpg,,57,35,18,down,2015-05-30
60,Commas,Future,https://charts-static.billboard.com/img/2015/02/future-l22-53x53.jpg,,65,60,7,up,2015-05-30
61,Heartbeat Song,Kelly Clarkson,https://charts-static.billboard.com/img/2015/01/kelly-clarkson-091-53x53.jpg,,58,21,18,down,2015-05-30
62,Flex (Ooh Ooh Ooh),Rich Homie Quan,https://charts-static.billboard.com/img/2015/04/rich-homie-quan-3p0-53x53.jpg,,62,62,4,same,2015-05-30
63,Believe,Mumford & Sons,https://charts-static.billboard.com/img/2015/03/mumford-sons-miw-53x53.jpg,,54,31,10,down,2015-05-30
64,Little Toy Guns,Carrie Underwood,https://charts-static.billboard.com/img/2014/12/carrie-underwood-ko6-53x53.jpg,,69,64,9,up,2015-05-30
65,Raise 'Em Up,Keith Urban Featuring Eric Church,https://charts-static.billboard.com/img/2015/01/keith-urban-t54-53x53.jpg,,56,56,12,down,2015-05-30
66,The Night Is Still Young,Nicki Minaj,https://charts-static.billboard.com/img/2015/04/nicki-minaj-thi-53x53.jpg,,93,66,2,up,2015-05-30
67,This Summer's Gonna Hurt...,Maroon 5,https://charts-static.billboard.com/img/2015/05/maroon-5-9st-53x53.jpg,,,,,new,2015-05-30
68,Wild Child,Kenny Chesney With Grace Potter,https://charts-static.billboard.com/img/2015/02/kenny-chesney-en6-53x53.jpg,,70,68,9,up,2015-05-30
69,Love Me Like You Mean It,Kelsea Ballerini,https://charts-static.billboard.com/img/2014/10/kelsea-ballerini-t5m-53x53.jpg,,73,69,7,up,2015-05-30
70,Love You Like That,Canaan Smith,https://charts-static.billboard.com/img/2014/08/canaan-smith-fp4-53x53.jpg,,72,70,8,up,2015-05-30
71,I Bet,Ciara,https://charts-static.billboard.com/img/2015/01/ciara-b1v-53x53.jpg,,61,43,12,down,2015-05-30
72,I Want You To Know,Zedd Featuring Selena Gomez,https://charts-static.billboard.com/img/2015/03/zedd-edd-53x53.jpg,,63,17,12,down,2015-05-30
73,The Matrimony,Wale Featuring Usher,https://charts-static.billboard.com/img/2015/03/wale-p1n-53x53.jpg,,74,73,7,up,2015-05-30
74,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",https://charts-static.billboard.com/img/2015/05/dj-khaled-igg-53x53.jpg,,,,,new,2015-05-30
75,Know Yourself,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,68,53,13,down,2015-05-30
76,I Really Like You,Carly Rae Jepsen,https://charts-static.billboard.com/img/2015/03/carly-rae-jepsen-hod-53x53.jpg,,67,39,11,down,2015-05-30
77,Fun,Pitbull Featuring Chris Brown,https://charts-static.billboard.com/img/2015/05/pitbull-odu-53x53.jpg,,,,,new,2015-05-30
78,Energy,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,71,26,14,down,2015-05-30
79,Like A Wrecking Ball,Eric Church,https://charts-static.billboard.com/img/2015/03/eric-church-3cj-53x53.jpg,,77,77,8,down,2015-05-30
80,Say You Do,Dierks Bentley,https://charts-static.billboard.com/img/2014/10/dierks-bentley-yjg-53x53.jpg,,66,52,18,down,2015-05-30
81,Classic Man,Jidenna Featuring Roman GianArthur,https://charts-static.billboard.com/img/2015/03/jidenna-fww-53x53.jpg,,89,81,2,up,2015-05-30
82,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,https://charts-static.billboard.com/img/2015/01/tim-mcgraw-j7r-53x53.jpg,,75,75,9,down,2015-05-30
83,King Kunta,Kendrick Lamar,https://charts-static.billboard.com/img/2015/03/kendrick-lamar-h1y-53x53.jpg,,80,58,9,down,2015-05-30
84,I Need Your Love,"Shaggy Featuring Mohombi, Faydee, Costi",https://charts-static.billboard.com/img/2015/03/shaggy-1l9-53x53.jpg,,87,84,2,up,2015-05-30
85,Wet Dreamz,J. Cole,https://charts-static.billboard.com/img/2014/12/j-cole-s1s-53x53.jpg,,82,73,6,down,2015-05-30
86,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,https://charts-static.billboard.com/img/2017/07/nicky-jam-53x53.jpg,,83,66,8,down,2015-05-30
87,Nothing Without Love,Nate Ruess,https://charts-static.billboard.com/img/2015/03/nate-ruess-h0c-53x53.jpg,,94,77,4,up,2015-05-30
88,Uma Thurman,Fall Out Boy,https://charts-static.billboard.com/img/2015/01/fall-out-boy-zhw-53x53.jpg,,84,73,6,down,2015-05-30
89,Baby Be My Love Song,Easton Corbin,https://charts-static.billboard.com/img/2014/09/easton-corbin-bi6-53x53.jpg,,79,79,6,down,2015-05-30
90,One Hell Of An Amen,Brantley Gilbert,https://charts-static.billboard.com/img/2014/11/brantley-gilbert-iis-53x53.jpg,,85,85,3,down,2015-05-30
91,She Don't Love You,Eric Paslay,https://charts-static.billboard.com/img/2014/11/eric-paslay-hvb-53x53.jpg,,81,77,11,down,2015-05-30
92,Photograph,Ed Sheeran,https://charts-static.billboard.com/img/2014/07/ed-sheeran-3vg-53x53.jpg,,,,,new,2015-05-30
93,Beautiful Life,Nick Fradiani,https://charts-static.billboard.com/img/2015/05/nick-fradiani-iec-53x53.jpg,,,,,new,2015-05-30
94,A Thousand Years,Sawyer Fredericks,Not supported yet,,,,,new,2015-05-30
95,Renegades,X Ambassadors,https://charts-static.billboard.com/img/2015/04/x-ambassadors-qav-53x53.jpg,,76,69,5,down,2015-05-30
96,Get Low,Dillon Francis & DJ Snake,https://charts-static.billboard.com/img/2014/03/dillon-francis-g9u-53x53.jpg,,86,61,7,down,2015-05-30
97,Tonight Looks Good On You,Jason Aldean,https://charts-static.billboard.com/img/2014/10/jason-aldean-jfn-53x53.jpg,,88,53,4,down,2015-05-30
98,Games,Luke Bryan,https://charts-static.billboard.com/img/2015/03/luke-bryan-kl4-53x53.jpg,,92,92,4,down,2015-05-30
99,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,https://charts-static.billboard.com/img/2014/12/kevin-gates-3eg-53x53.jpg,,91,90,4,down,2015-05-30
100,Crushin' It,Brad Paisley,https://charts-static.billboard.com/img/2014/08/brad-paisley-ws4-53x53.jpg,,96,96,3,down,2015-05-30
1,Bad Blood,Taylor Swift Featuring Kendrick Lamar,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,53,1,4,up,2015-06-06
2,See You Again,Wiz Khalifa Featuring Charlie Puth,https://charts-static.billboard.com/img/2015/03/wiz-khalifa-b1e-53x53.jpg,,1,1,11,down,2015-06-06
3,Trap Queen,Fetty Wap,https://charts-static.billboard.com/img/2015/01/fetty-wap-vik-53x53.jpg,,2,2,18,down,2015-06-06
4,Shut Up And Dance,WALK THE MOON,https://charts-static.billboard.com/img/1840/12/walk-the-moon-mpm-53x53.jpg,,4,4,28,same,2015-06-06
5,Earned It (Fifty Shades Of Grey),The Weeknd,https://charts-static.billboard.com/img/2015/01/the-weeknd-gvx-53x53.jpg,,3,3,22,down,2015-06-06
6,Uptown Funk!,Mark Ronson Featuring Bruno Mars,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-53x53.jpg,,5,1,28,down,2015-06-06
7,Want To Want Me,Jason Derulo,https://charts-static.billboard.com/img/2015/03/jason-derulo-3xq-53x53.jpg,,6,6,11,down,2015-06-06
8,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",https://charts-static.billboard.com/img/2014/12/david-guetta-z71-53x53.jpg,,11,8,9,up,2015-06-06
9,Sugar,Maroon 5,https://charts-static.billboard.com/img/2015/01/maroon-5-9st-53x53.jpg,,7,2,19,down,2015-06-06
10,Nasty Freestyle,T-Wayne,https://charts-static.billboard.com/img/2015/04/t-wayne-k4f-53x53.jpg,,9,9,6,down,2015-06-06
11,Love Me Like You Do,Ellie Goulding,https://charts-static.billboard.com/img/2015/01/ellie-goulding-1mr-53x53.jpg,,8,3,20,down,2015-06-06
12,"Honey, I'm Good.",Andy Grammer,https://charts-static.billboard.com/img/2015/02/andy-grammer-oyn-53x53.jpg,,12,12,13,same,2015-06-06
13,Talking Body,Tove Lo,https://charts-static.billboard.com/img/2015/01/tove-lo-vxl-53x53.jpg,,13,13,17,same,2015-06-06
14,Dear Future Husband,Meghan Trainor,https://charts-static.billboard.com/img/2014/09/meghan-trainor-vgn-53x53.jpg,,17,14,19,up,2015-06-06
15,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,https:https://charts-static.billboard.com/img/2014/11/omarion-3ri-53x53.jpg,,15,13,20,same,2015-06-06
