rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
4,If You Asked Me To,Celine Dion,https://charts-static.billboard.com/img/1992/04/celine-dion-0hi-53x53.jpg,,5,4,12,up,1992-07-11
5,Damn I Wish I Was Your Lover,Sophie B. Hawkins,https://charts-static.billboard.com/img/1992/04/sophie-b-hawkins-4go-53x53.jpg,,6,5,13,up,1992-07-11
6,Achy Breaky Heart,Billy Ray Cyrus,https://charts-static.billboard.com/img/1840/12/billy-ray-cyrus-8uo-53x53.jpg,,7,6,10,up,1992-07-11
7,Jump,Kris Kross,https://charts-static.billboard.com/img/1992/03/kris-kross-zfb-53x53.jpg,,4,1,15,down,1992-07-11
8,Tennessee,Arrested Development,https://charts-static.billboard.com/img/1992/04/arrested-development-6g6-53x53.jpg,,9,8,14,up,1992-07-11
9,My Lovin' (You're Never Gonna Get It),En Vogue,https://charts-static.billboard.com/img/1992/03/en-vogue-osy-53x53.jpg,,8,2,17,down,1992-07-11
10,Wishing On A Star,The Cover Girls,https://charts-static.billboard.com/img/1992/05/the-cover-girls-j9q-53x53.jpg,,10,10,7,same,1992-07-11
11,Just Another Day,Jon Secada,https://charts-static.billboard.com/img/1992/04/jon-secada-kpf-53x53.jpg,,13,11,13,up,1992-07-11
12,Life Is A Highway,Tom Cochrane,https://charts-static.billboard.com/img/1992/02/tom-cochrane-v5m-53x53.jpg,,14,12,9,up,1992-07-11
13,Too Funky,George Michael,https://charts-static.billboard.com/img/1992/06/george-michael-6b3-53x53.jpg,,12,12,5,down,1992-07-11
14,The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,https://charts-static.billboard.com/img/1992/05/janet-jackson-9z4-53x53.jpg,,11,10,7,down,1992-07-11
15,Baby-Baby-Baby,TLC,https://charts-static.billboard.com/img/1992/05/tlc-ll0-53x53.jpg,,16,15,6,up,1992-07-11
16,Hold On My Heart,Genesis,Not supported yet,,15,12,11,down,1992-07-11
17,This Used To Be My Playground,Madonna,https://charts-static.billboard.com/img/1992/07/madonna-rq3-53x53.jpg,,35,17,2,up,1992-07-11
18,Come & Talk To Me,Jodeci,https://charts-static.billboard.com/img/1992/03/jodeci-bbm-53x53.jpg,,17,16,15,down,1992-07-11
19,Friday I'm In Love,The Cure,https://charts-static.billboard.com/img/1992/06/the-cure-vpu-53x53.jpg,,20,19,5,up,1992-07-11
20,November Rain,Guns N' Roses,https://charts-static.billboard.com/img/1991/09/guns-n-roses-i8r-53x53.jpg,,26,20,3,up,1992-07-11
21,Warm It Up,Kris Kross,https://charts-static.billboard.com/img/1992/05/kris-kross-zfb-53x53.jpg,,21,21,6,same,1992-07-11
22,Slow Motion,Color Me Badd,https://charts-static.billboard.com/img/1992/05/color-me-badd-cop-53x53.jpg,,19,18,10,down,1992-07-11
23,Keep On Walkin',CeCe Peniston,Not supported yet,,23,23,8,same,1992-07-11
24,Giving Him Something He Can Feel,En Vogue,https://charts-static.billboard.com/img/1992/05/en-vogue-osy-53x53.jpg,,30,24,6,up,1992-07-11
25,Live And Learn,Joe Public,https://charts-static.billboard.com/img/1992/02/joe-public-zn9-53x53.jpg,,18,4,18,down,1992-07-11
26,Just For Tonight,Vanessa Williams,https://charts-static.billboard.com/img/1992/05/vanessa-williams-y5l-53x53.jpg,,27,26,8,up,1992-07-11
27,They Want EFX,Das EFX,https://charts-static.billboard.com/img/1992/04/das-efx-fwm-53x53.jpg,,34,27,10,up,1992-07-11
28,Take This Heart,Richard Marx,https://charts-static.billboard.com/img/1992/06/richard-marx-xrr-53x53.jpg,,33,28,5,up,1992-07-11
29,Do It To Me,Lionel Richie,https://charts-static.billboard.com/img/1992/05/lionel-richie-4o4-53x53.jpg,,25,21,11,down,1992-07-11
30,Good Stuff,The B-52s,https://charts-static.billboard.com/img/1992/06/the-b-52s-q44-53x53.jpg,,36,30,4,up,1992-07-11
31,Move This,Technotronic Featuring Ya Kid K,https://charts-static.billboard.com/img/1992/06/technotronic-95d-53x53.jpg,,38,31,5,up,1992-07-11
32,I Will Remember You,Amy Grant,https://charts-static.billboard.com/img/1992/04/amy-grant-bra-53x53.jpg,,31,20,12,down,1992-07-11
33,You Won't See Me Cry,Wilson Phillips,https://charts-static.billboard.com/img/1992/05/wilson-phillips-uks-53x53.jpg,,24,20,10,down,1992-07-11
34,Just Take My Heart,Mr. Big,https://charts-static.billboard.com/img/1992/04/mr-big-nos-53x53.jpg,,29,16,14,down,1992-07-11
35,In The Closet,Michael Jackson,https://charts-static.billboard.com/img/1992/04/michael-jackson-9to-53x53.jpg,,22,6,12,down,1992-07-11
36,Tears In Heaven,Eric Clapton,https://charts-static.billboard.com/img/1992/01/eric-clapton-uz8-53x53.jpg,,32,2,23,down,1992-07-11
37,Why,Annie Lennox,https://charts-static.billboard.com/img/1992/05/annie-lennox-uq8-53x53.jpg,,41,37,9,up,1992-07-11
38,Save The Best For Last,Vanessa Williams,https://charts-static.billboard.com/img/1992/01/vanessa-williams-y5l-53x53.jpg,,39,1,24,up,1992-07-11
39,Ain't 2 Proud 2 Beg,TLC,https://charts-static.billboard.com/img/1992/02/tlc-ll0-53x53.jpg,,28,6,21,down,1992-07-11
40,The One,Elton John,https://charts-static.billboard.com/img/1992/06/elton-john-qls-53x53.jpg,,50,40,3,up,1992-07-11
41,One,U2,https://charts-static.billboard.com/img/1992/01/u2-uun-53x53.jpg,,42,10,18,up,1992-07-11
42,Make Love Like A Man,Def Leppard,https://charts-static.billboard.com/img/1992/05/def-leppard-3qx-53x53.jpg,,51,42,3,up,1992-07-11
43,Honey Love,R. Kelly & Public Announcement,https://charts-static.billboard.com/img/1992/03/r-kelly-ct9-53x53.jpg,,44,43,8,up,1992-07-11
44,Sometimes I Rhyme Slow,Nice & Smooth,https://charts-static.billboard.com/img/1992/04/nice-smooth-drs-53x53.jpg,,45,44,10,up,1992-07-11
45,Everything About You,Ugly Kid Joe,https://charts-static.billboard.com/img/1992/02/ugly-kid-joe-u1y-53x53.jpg,,40,9,15,down,1992-07-11
46,T.L.C.,Linear,https://charts-static.billboard.com/img/1992/05/linear-1tk-53x53.jpg,,37,30,10,down,1992-07-11
47,Bohemian Rhapsody,Queen,https://charts-static.billboard.com/img/1976/01/queen-m21-53x53.jpg,,43,2,41,down,1992-07-11
48,Remedy,The Black Crowes,https://charts-static.billboard.com/img/1992/06/the-black-crowes-rvj-53x53.jpg,,49,48,5,up,1992-07-11
49,Nu Nu,Lidell Townsell,https://charts-static.billboard.com/img/1992/02/lidell-townsell-qq9-53x53.jpg,,47,26,20,down,1992-07-11
50,Thought I'd Died And Gone To Heaven,Bryan Adams,https://charts-static.billboard.com/img/1992/02/bryan-adams-xrt-53x53.jpg,,46,13,18,down,1992-07-11
51,Everybody's Free (To Feel Good),Rozalla,https://charts-static.billboard.com/img/1992/06/rozalla-fx5-53x53.jpg,,79,51,3,up,1992-07-11
52,"Mr. Loverman (From ""Deep Cover"")",Shabba Ranks,https://charts-static.billboard.com/img/1992/05/shabba-ranks-bgt-53x53.jpg,,52,52,5,same,1992-07-11
53,Strawberry Letter 23,Tevin Campbell,https://charts-static.billboard.com/img/1992/06/tevin-campbell-l6u-53x53.jpg,,53,53,6,same,1992-07-11
54,Closer To Me,The Outfield,https://charts-static.billboard.com/img/1992/05/the-outfield-3ce-53x53.jpg,,48,43,9,down,1992-07-11
55,"You Remind Me (From ""Strictly Business"")",Mary J. Blige,https://charts-static.billboard.com/img/1992/04/mary-j-blige-hn0-53x53.jpg,,67,55,4,up,1992-07-11
56,All You've Got,RTZ,https://charts-static.billboard.com/img/1992/06/rtz-cex-53x53.jpg,,57,56,6,up,1992-07-11
57,All I Want,Toad The Wet Sprocket,https://charts-static.billboard.com/img/1992/06/toad-the-wet-sprocket-50l-53x53.jpg,,75,57,3,up,1992-07-11
58,Jump Around,House Of Pain,https://charts-static.billboard.com/img/1992/06/house-of-pain-uzu-53x53.jpg,,80,58,3,up,1992-07-11
59,Scenario,A Tribe Called Quest,https://charts-static.billboard.com/img/1992/05/a-tribe-called-quest-o81-53x53.jpg,,62,59,6,up,1992-07-11
60,Stay,Shakespear's Sister,https://charts-static.billboard.com/img/1992/07/shakespears-sister-i8p-53x53.jpg,,77,60,2,up,1992-07-11
61,Helluva,Brotherhood Creed,Not supported yet,,56,53,13,down,1992-07-11
62,Twilight Zone,2 Unlimited,Not supported yet,,69,62,5,up,1992-07-11
63,They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,https://charts-static.billboard.com/img/1992/05/pete-rock-cl-smooth-ple-53x53.jpg,,72,63,3,up,1992-07-11
64,Jam,Michael Jackson,https://charts-static.billboard.com/img/1992/07/michael-jackson-9to-53x53.jpg,,,,,new,1992-07-11
65,Silent Prayer,Shanice,https://charts-static.billboard.com/img/1992/04/shanice-wkd-53x53.jpg,,54,31,12,down,1992-07-11
66,Slowly,Stacy Earl,https://charts-static.billboard.com/img/1992/06/stacy-earl-rj9-53x53.jpg,,78,66,4,up,1992-07-11
67,James Brown Is Dead,L.A. Style,https://charts-static.billboard.com/img/1991/10/la-style-xao-53x53.jpg,,59,59,13,down,1992-07-11
68,57 Channels (And Nothin' On),Bruce Springsteen,https://charts-static.billboard.com/img/1992/04/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,68,68,4,same,1992-07-11
69,Please Don't Go,Boyz II Men,https://charts-static.billboard.com/img/1992/03/boyz-ii-men-iur-53x53.jpg,,66,49,15,down,1992-07-11
70,I Miss You,Joe Public,https://charts-static.billboard.com/img/1992/05/joe-public-zn9-53x53.jpg,,86,70,2,up,1992-07-11
71,Never Satisfied,Good 2 Go,https://charts-static.billboard.com/img/1992/04/good-2-go-khs-53x53.jpg,,64,64,10,down,1992-07-11
72,Even Better Than The Real Thing,U2,https://charts-static.billboard.com/img/1992/07/u2-uun-53x53.jpg,,,,,new,1992-07-11
73,Maria,TKA,https://charts-static.billboard.com/img/1992/03/tka-ipu-53x53.jpg,,65,44,15,down,1992-07-11
74,Fall In Love Again,Eddie Money,https://charts-static.billboard.com/img/1992/05/eddie-money-6yi-53x53.jpg,,63,54,9,down,1992-07-11
75,Brainstorming,M.C. Brains,Not supported yet,,82,75,2,up,1992-07-11
76,Let's Get Rocked,Def Leppard,https://charts-static.billboard.com/img/1992/04/def-leppard-3qx-53x53.jpg,,60,15,14,down,1992-07-11
77,Why Me Baby?,Keith Sweat,https://charts-static.billboard.com/img/1992/02/keith-sweat-9fm-53x53.jpg,,61,44,14,down,1992-07-11
78,Lift Me Up,Howard Jones,https://charts-static.billboard.com/img/1992/04/howard-jones-kw9-53x53.jpg,,58,32,14,down,1992-07-11
79,Not The Only One,Bonnie Raitt,https://charts-static.billboard.com/img/1992/04/bonnie-raitt-kcr-53x53.jpg,,73,34,13,down,1992-07-11
80,Victim Of The Ghetto,The College Boyz,https://charts-static.billboard.com/img/1992/04/the-college-boyz-e8a-53x53.jpg,,70,68,8,down,1992-07-11
81,Please Don't Go,K.W.S.,Not supported yet,,76,76,4,down,1992-07-11
82,Whatever It Takes (To Make You Stay),Troop,https://charts-static.billboard.com/img/1992/05/troop-ajp-53x53.jpg,,71,63,4,down,1992-07-11
83,The Way I Feel,Tag,https://charts-static.billboard.com/img/1992/07/tag-74c-53x53.jpg,,96,83,2,up,1992-07-11
84,Back To The Hotel,N2Deep,https://charts-static.billboard.com/img/1992/07/n2deep-mnu-53x53.jpg,,,,,new,1992-07-11
85,Reach For The Sky,Firehouse,https://charts-static.billboard.com/img/1992/07/firehouse-9x7-53x53.jpg,,92,85,2,up,1992-07-11
86,Forever In Your Eyes,Mint Condition,https://charts-static.billboard.com/img/1992/04/mint-condition-ao8-53x53.jpg,,81,81,4,down,1992-07-11
87,We Are The Champions,Queen,https://charts-static.billboard.com/img/1977/10/queen-m21-53x53.jpg,,-,4,28,re-entry,1992-07-11
88,Faces Of Love,Nia Peeples,https://charts-static.billboard.com/img/1992/06/nia-peeples-x3s-53x53.jpg,,93,88,3,up,1992-07-11
89,If You Want It,2nd II None,Not supported yet,,88,64,15,down,1992-07-11
90,Take Time,Chris Walker,https://charts-static.billboard.com/img/1992/03/chris-walker-dvi-53x53.jpg,,89,29,18,down,1992-07-11
91,"I Wanna Love You (From ""Class Act"")",Jade,https://charts-static.billboard.com/img/1992/07/jade-x05-53x53.jpg,,,,,new,1992-07-11
92,Tequila,A.L.T. And The Lost Civilization,Not supported yet,,,,,new,1992-07-11
93,Come As You Are,Nirvana,https://charts-static.billboard.com/img/1992/01/nirvana-ezv-53x53.jpg,,87,32,17,down,1992-07-11
94,You Think You Know Her,Cause And Effect,Not supported yet,,98,38,20,up,1992-07-11
95,Who's Got Your Love,Nyasia,Not supported yet,,,,,new,1992-07-11
96,I Need Love,Olivia Newton-John,https://charts-static.billboard.com/img/1992/07/olivia-newton-john-hxh-53x53.jpg,,,,,new,1992-07-11
97,Strobelite Honey,Black Sheep,https://charts-static.billboard.com/img/1992/07/black-sheep-q76-53x53.jpg,,90,90,2,down,1992-07-11
98,Restless Heart,Peter Cetera,https://charts-static.billboard.com/img/1992/06/peter-cetera-pay-53x53.jpg,,,,,new,1992-07-11
99,So What'cha Want,Beastie Boys,https://charts-static.billboard.com/img/1992/06/beastie-boys-kcp-53x53.jpg,,99,99,2,same,1992-07-11
100,Take Me In Your Arms,Lil Suzy,https://charts-static.billboard.com/img/1992/07/lil-suzy-j06-53x53.jpg,,94,94,2,down,1992-07-11
1,Baby Got Back,Sir Mix-A-Lot,https://charts-static.billboard.com/img/1992/03/sir-mix-a-lot-9gn-53x53.jpg,3,1,1,15,same,1992-07-18
2,I'll Be There,Mariah Carey,https://charts-static.billboard.com/img/1992/05/mariah-carey-tgq-53x53.jpg,,2,1,8,same,1992-07-18
3,Under The Bridge,Red Hot Chili Peppers,https://charts-static.billboard.com/img/1992/02/red-hot-chili-peppers-c0t-53x53.jpg,,3,2,16,same,1992-07-18
4,Achy Breaky Heart,Billy Ray Cyrus,https://charts-static.billboard.com/img/1840/12/billy-ray-cyrus-8uo-53x53.jpg,,6,4,11,up,1992-07-18
5,Baby-Baby-Baby,TLC,https://charts-static.billboard.com/img/1992/05/tlc-ll0-53x53.jpg,,15,5,7,up,1992-07-18
6,Tennessee,Arrested Development,https://charts-static.billboard.com/img/1992/04/arrested-development-6g6-53x53.jpg,,8,6,15,up,1992-07-18
7,This Used To Be My Playground,Madonna,https://charts-static.billboard.com/img/1992/07/madonna-rq3-53x53.jpg,,17,7,3,up,1992-07-18
8,If You Asked Me To,Celine Dion,https://charts-static.billboard.com/img/1992/04/celine-dion-0hi-53x53.jpg,,4,4,13,down,1992-07-18
9,Wishing On A Star,The Cover Girls,https://charts-static.billboard.com/img/1992/05/the-cover-girls-j9q-53x53.jpg,,10,9,8,up,1992-07-18
10,Just Another Day,Jon Secada,https://charts-static.billboard.com/img/1992/04/jon-secada-kpf-53x53.jpg,,11,10,14,up,1992-07-18
11,Life Is A Highway,Tom Cochrane,https://charts-static.billboard.com/img/1992/02/tom-cochrane-v5m-53x53.jpg,,12,11,10,up,1992-07-18
12,Damn I Wish I Was Your Lover,Sophie B. Hawkins,https://charts-static.billboard.com/img/1992/04/sophie-b-hawkins-4go-53x53.jpg,,5,5,14,down,1992-07-18
13,Too Funky,George Michael,https://charts-static.billboard.com/img/1992/06/george-michael-6b3-53x53.jpg,,13,12,6,same,1992-07-18
14,The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,https://charts-static.billboard.com/img/1992/05/janet-jackson-9z4-53x53.jpg,,14,10,8,same,1992-07-18
15,Jump,Kris Kross,https://charts-static.billboard.com/img/1992/03/kris-kross-zfb-53x53.jpg,,7,1,16,down,1992-07-18
16,Warm It Up,Kris Kross,https://charts-static.billboard.com/img/1992/05/kris-kross-zfb-53x53.jpg,,21,16,7,up,1992-07-18
17,November Rain,Guns N' Roses,https://charts-static.billboard.com/img/1991/09/guns-n-roses-i8r-53x53.jpg,,20,17,4,up,1992-07-18
18,Come & Talk To Me,Jodeci,https://charts-static.billboard.com/img/1992/03/jodeci-bbm-53x53.jpg,,18,16,16,same,1992-07-18
19,Friday I'm In Love,The Cure,https://charts-static.billboard.com/img/1992/06/the-cure-vpu-53x53.jpg,,19,19,6,same,1992-07-18
20,My Lovin' (You're Never Gonna Get It),En Vogue,https://charts-static.billboard.com/img/1992/03/en-vogue-osy-53x53.jpg,,9,2,18,down,1992-07-18
21,Giving Him Something He Can Feel,En Vogue,https://charts-static.billboard.com/img/1992/05/en-vogue-osy-53x53.jpg,,24,21,7,up,1992-07-18
22,Keep On Walkin',CeCe Peniston,Not supported yet,,23,22,9,up,1992-07-18
23,Hold On My Heart,Genesis,Not supported yet,,16,12,12,down,1992-07-18
24,Slow Motion,Color Me Badd,https://charts-static.billboard.com/img/1992/05/color-me-badd-cop-53x53.jpg,,22,18,11,down,1992-07-18
25,They Want EFX,Das EFX,https://charts-static.billboard.com/img/1992/04/das-efx-fwm-53x53.jpg,,27,25,11,up,1992-07-18
26,Move This,Technotronic Featuring Ya Kid K,https://charts-static.billboard.com/img/1992/06/technotronic-95d-53x53.jpg,,31,26,6,up,1992-07-18
27,Take This Heart,Richard Marx,https://charts-static.billboard.com/img/1992/06/richard-marx-xrr-53x53.jpg,,28,27,6,up,1992-07-18
28,Just For Tonight,Vanessa Williams,https://charts-static.billboard.com/img/1992/05/vanessa-williams-y5l-53x53.jpg,,26,26,9,down,1992-07-18
29,Good Stuff,The B-52s,https://charts-static.billboard.com/img/1992/06/the-b-52s-q44-53x53.jpg,,30,29,5,up,1992-07-18
30,The One,Elton John,https://charts-static.billboard.com/img/1992/06/elton-john-qls-53x53.jpg,,40,30,4,up,1992-07-18
31,Live And Learn,Joe Public,https://charts-static.billboard.com/img/1992/02/joe-public-zn9-53x53.jpg,,25,4,19,down,1992-07-18
32,I Will Remember You,Amy Grant,https://charts-static.billboard.com/img/1992/04/amy-grant-bra-53x53.jpg,,32,20,13,same,1992-07-18
33,Do It To Me,Lionel Richie,https://charts-static.billboard.com/img/1992/05/lionel-richie-4o4-53x53.jpg,,29,21,12,down,1992-07-18
34,Why,Annie Lennox,https://charts-static.billboard.com/img/1992/05/annie-lennox-uq8-53x53.jpg,,37,34,10,up,1992-07-18
35,Jam,Michael Jackson,https://charts-static.billboard.com/img/1992/07/michael-jackson-9to-53x53.jpg,,64,35,2,up,1992-07-18
36,Make Love Like A Man,Def Leppard,https://charts-static.billboard.com/img/1992/05/def-leppard-3qx-53x53.jpg,,42,36,4,up,1992-07-18
37,Save The Best For Last,Vanessa Williams,https://charts-static.billboard.com/img/1992/01/vanessa-williams-y5l-53x53.jpg,,38,1,25,up,1992-07-18
38,Tears In Heaven,Eric Clapton,https://charts-static.billboard.com/img/1992/01/eric-clapton-uz8-53x53.jpg,,36,2,24,down,1992-07-18
39,Honey Love,R. Kelly & Public Announcement,https://charts-static.billboard.com/img/1992/03/r-kelly-ct9-53x53.jpg,,43,39,9,up,1992-07-18
40,Just Take My Heart,Mr. Big,https://charts-static.billboard.com/img/1992/04/mr-big-nos-53x53.jpg,,34,16,15,down,1992-07-18
41,You Won't See Me Cry,Wilson Phillips,https://charts-static.billboard.com/img/1992/05/wilson-phillips-uks-53x53.jpg,,33,20,11,down,1992-07-18
42,Everybody's Free (To Feel Good),Rozalla,https://charts-static.billboard.com/img/1992/06/rozalla-fx5-53x53.jpg,,51,42,4,up,1992-07-18
43,All I Want,Toad The Wet Sprocket,https://charts-static.billboard.com/img/1992/06/toad-the-wet-sprocket-50l-53x53.jpg,,57,43,4,up,1992-07-18
44,In The Closet,Michael Jackson,https://charts-static.billboard.com/img/1992/04/michael-jackson-9to-53x53.jpg,,35,6,13,down,1992-07-18
45,"Mr. Loverman (From ""Deep Cover"")",Shabba Ranks,https://charts-static.billboard.com/img/1992/05/shabba-ranks-bgt-53x53.jpg,,52,45,6,up,1992-07-18
46,"You Remind Me (From ""Strictly Business"")",Mary J. Blige,https://charts-static.billboard.com/img/1992/04/mary-j-blige-hn0-53x53.jpg,,55,46,5,up,1992-07-18
47,Sometimes I Rhyme Slow,Nice & Smooth,https://charts-static.billboard.com/img/1992/04/nice-smooth-drs-53x53.jpg,,44,44,11,down,1992-07-18
48,Ain't 2 Proud 2 Beg,TLC,https://charts-static.billboard.com/img/1992/02/tlc-ll0-53x53.jpg,,39,6,22,down,1992-07-18
49,Jump Around,House Of Pain,https://charts-static.billboard.com/img/1992/06/house-of-pain-uzu-53x53.jpg,,58,49,4,up,1992-07-18
50,Stay,Shakespear's Sister,https://charts-static.billboard.com/img/1992/07/shakespears-sister-i8p-53x53.jpg,,60,50,3,up,1992-07-18
51,One,U2,https://charts-static.billboard.com/img/1992/01/u2-uun-53x53.jpg,,41,10,19,down,1992-07-18
52,Even Better Than The Real Thing,U2,https://charts-static.billboard.com/img/1992/07/u2-uun-53x53.jpg,,72,52,2,up,1992-07-18
53,"End Of The Road (From ""Boomerang"")",Boyz II Men,https://charts-static.billboard.com/img/1992/07/boyz-ii-men-iur-53x53.jpg,,,,,new,1992-07-18
54,Remedy,The Black Crowes,https://charts-static.billboard.com/img/1992/06/the-black-crowes-rvj-53x53.jpg,,48,48,6,down,1992-07-18
55,Thought I'd Died And Gone To Heaven,Bryan Adams,https://charts-static.billboard.com/img/1992/02/bryan-adams-xrt-53x53.jpg,,50,13,19,down,1992-07-18
56,Strawberry Letter 23,Tevin Campbell,https://charts-static.billboard.com/img/1992/06/tevin-campbell-l6u-53x53.jpg,,53,53,7,down,1992-07-18
57,Scenario,A Tribe Called Quest,https://charts-static.billboard.com/img/1992/05/a-tribe-called-quest-o81-53x53.jpg,,59,57,7,up,1992-07-18
58,Slowly,Stacy Earl,https://charts-static.billboard.com/img/1992/06/stacy-earl-rj9-53x53.jpg,,66,58,5,up,1992-07-18
59,Please Don't Go,K.W.S.,Not supported yet,,81,59,5,up,1992-07-18
60,Twilight Zone,2 Unlimited,Not supported yet,,62,60,6,up,1992-07-18
61,Back To The Hotel,N2Deep,https://charts-static.billboard.com/img/1992/07/n2deep-mnu-53x53.jpg,,84,61,2,up,1992-07-18
62,Everything About You,Ugly Kid Joe,https://charts-static.billboard.com/img/1992/02/ugly-kid-joe-u1y-53x53.jpg,,45,9,16,down,1992-07-18
63,They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,https://charts-static.billboard.com/img/1992/05/pete-rock-cl-smooth-ple-53x53.jpg,,63,63,4,same,1992-07-18
64,Helluva,Brotherhood Creed,Not supported yet,,61,53,14,down,1992-07-18
65,T.L.C.,Linear,https://charts-static.billboard.com/img/1992/05/linear-1tk-53x53.jpg,,46,30,11,down,1992-07-18
66,Closer To Me,The Outfield,https://charts-static.billboard.com/img/1992/05/the-outfield-3ce-53x53.jpg,,54,43,10,down,1992-07-18
67,All You've Got,RTZ,https://charts-static.billboard.com/img/1992/06/rtz-cex-53x53.jpg,,56,56,7,down,1992-07-18
68,James Brown Is Dead,L.A. Style,https://charts-static.billboard.com/img/1991/10/la-style-xao-53x53.jpg,,67,59,14,down,1992-07-18
69,Brainstorming,M.C. Brains,Not supported yet,,75,69,3,up,1992-07-18
70,I Miss You,Joe Public,https://charts-static.billboard.com/img/1992/05/joe-public-zn9-53x53.jpg,,70,70,3,same,1992-07-18
71,Never Satisfied,Good 2 Go,https://charts-static.billboard.com/img/1992/04/good-2-go-khs-53x53.jpg,,71,64,11,same,1992-07-18
72,Silent Prayer,Shanice,https://charts-static.billboard.com/img/1992/04/shanice-wkd-53x53.jpg,,65,31,13,down,1992-07-18
73,Maria,TKA,https://charts-static.billboard.com/img/1992/03/tka-ipu-53x53.jpg,,73,44,16,same,1992-07-18
74,Why Me Baby?,Keith Sweat,https://charts-static.billboard.com/img/1992/02/keith-sweat-9fm-53x53.jpg,,77,44,15,up,1992-07-18
75,Please Don't Go,Boyz II Men,https://charts-static.billboard.com/img/1992/03/boyz-ii-men-iur-53x53.jpg,,69,49,16,down,1992-07-18
76,The Way I Feel,Tag,https://charts-static.billboard.com/img/1992/07/tag-74c-53x53.jpg,,83,76,3,up,1992-07-18
77,Victim Of The Ghetto,The College Boyz,https://charts-static.billboard.com/img/1992/04/the-college-boyz-e8a-53x53.jpg,,80,68,9,up,1992-07-18
78,Restless Heart,Peter Cetera,https://charts-static.billboard.com/img/1992/06/peter-cetera-pay-53x53.jpg,,98,78,2,up,1992-07-18
79,"I Wanna Love You (From ""Class Act"")",Jade,https://charts-static.billboard.com/img/1992/07/jade-x05-53x53.jpg,,91,79,2,up,1992-07-18
80,Tequila,A.L.T. And The Lost Civilization,Not supported yet,,92,80,2,up,1992-07-18
81,57 Channels (And Nothin' On),Bruce Springsteen,https://charts-static.billboard.com/img/1992/04/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,68,68,5,down,1992-07-18
82,"Money Can't Buy You Love (From ""Mo' Money"")",Ralph Tresvant,https://charts-static.billboard.com/img/1992/07/ralph-tresvant-dhx-53x53.jpg,,,,,new,1992-07-18
83,Let's Get Rocked,Def Leppard,https://charts-static.billboard.com/img/1992/04/def-leppard-3qx-53x53.jpg,,76,15,15,down,1992-07-18
84,Reach For The Sky,Firehouse,https://charts-static.billboard.com/img/1992/07/firehouse-9x7-53x53.jpg,,85,84,3,up,1992-07-18
85,Forever In Your Eyes,Mint Condition,https://charts-static.billboard.com/img/1992/04/mint-condition-ao8-53x53.jpg,,86,81,5,up,1992-07-18
86,Fall In Love Again,Eddie Money,https://charts-static.billboard.com/img/1992/05/eddie-money-6yi-53x53.jpg,,74,54,10,down,1992-07-18
87,We Are The Champions,Queen,https://charts-static.billboard.com/img/1977/10/queen-m21-53x53.jpg,,87,4,29,same,1992-07-18
88,Faces Of Love,Nia Peeples,https://charts-static.billboard.com/img/1992/06/nia-peeples-x3s-53x53.jpg,,88,88,4,same,1992-07-18
89,Whatever It Takes (To Make You Stay),Troop,https://charts-static.billboard.com/img/1992/05/troop-ajp-53x53.jpg,,82,63,5,down,1992-07-18
90,If You Want It,2nd II None,Not supported yet,,89,64,16,down,1992-07-18
91,Not The Only One,Bonnie Raitt,https://charts-static.billboard.com/img/1992/04/bonnie-raitt-kcr-53x53.jpg,,79,34,14,down,1992-07-18
92,Strobelite Honey,Black Sheep,https://charts-static.billboard.com/img/1992/07/black-sheep-q76-53x53.jpg,,97,90,3,up,1992-07-18
93,So What'cha Want,Beastie Boys,https://charts-static.billboard.com/img/1992/06/beastie-boys-kcp-53x53.jpg,,99,93,3,up,1992-07-18
94,Come As You Are,Nirvana,https://charts-static.billboard.com/img/1992/01/nirvana-ezv-53x53.jpg,,93,32,18,down,1992-07-18
95,Wherever I May Roam,Metallica,https://charts-static.billboard.com/img/1992/07/metallica-b7f-53x53.jpg,,,,,new,1992-07-18
96,Lift Me Up,Howard Jones,https://charts-static.billboard.com/img/1992/04/howard-jones-kw9-53x53.jpg,,78,32,15,down,1992-07-18
97,Another Minute,Cause And Effect,Not supported yet,,,,,new,1992-07-18
98,Take Me In Your Arms,Lil Suzy,https://charts-static.billboard.com/img/1992/07/lil-suzy-j06-53x53.jpg,,100,94,3,up,1992-07-18
99,Who's Got Your Love,Nyasia,Not supported yet,,95,95,2,down,1992-07-18
100,I Need Love,Olivia Newton-John,https://charts-static.billboard.com/img/1992/07/olivia-newton-john-hxh-53x53.jpg,,96,96,2,down,1992-07-18
1,Baby Got Back,Sir Mix-A-Lot,https://charts-static.billboard.com/img/1992/03/sir-mix-a-lot-9gn-53x53.jpg,4,1,1,16,same,1992-07-25
2,This Used To Be My Playground,Madonna,https://charts-static.billboard.com/img/1992/07/madonna-rq3-53x53.jpg,,7,2,4,up,1992-07-25
