rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
40,Stop To Love,Luther Vandross,https://charts-static.billboard.com/img/1986/11/luther-vandross-wv3-53x53.jpg,,40,40,8,same,1987-01-03
41,Love Will Conquer All,Lionel Richie,https://charts-static.billboard.com/img/1986/10/lionel-richie-4o4-53x53.jpg,,41,9,14,same,1987-01-03
42,You Got It All,The Jets,https://charts-static.billboard.com/img/1986/11/the-jets-rb3-53x53.jpg,,42,42,8,same,1987-01-03
43,Ballerina Girl,Lionel Richie,https://charts-static.billboard.com/img/1986/12/lionel-richie-4o4-53x53.jpg,,43,43,5,same,1987-01-03
44,Stay The Night,Benjamin Orr,https://charts-static.billboard.com/img/1986/11/benjamin-orr-2wb-53x53.jpg,,44,44,9,same,1987-01-03
45,Goldmine,The Pointer Sisters,https://charts-static.billboard.com/img/1986/11/the-pointer-sisters-aql-53x53.jpg,,45,33,10,same,1987-01-03
46,Nobody's Fool,Cinderella,https://charts-static.billboard.com/img/1986/11/cinderella-o6c-53x53.jpg,,46,46,9,same,1987-01-03
47,Tasty Love,Freddie Jackson,https://charts-static.billboard.com/img/1986/11/freddie-jackson-fqn-53x53.jpg,,47,41,9,same,1987-01-03
48,Livin' On A Prayer,Bon Jovi,https://charts-static.billboard.com/img/1986/12/bon-jovi-g8x-53x53.jpg,,48,48,4,same,1987-01-03
49,I'll Be Alright Without You,Journey,https://charts-static.billboard.com/img/1986/12/journey-9r5-53x53.jpg,,49,49,5,same,1987-01-03
50,Big Time,Peter Gabriel,https://charts-static.billboard.com/img/1986/11/peter-gabriel-gau-53x53.jpg,,50,50,6,same,1987-01-03
51,Wild Wild Life,Talking Heads,https://charts-static.billboard.com/img/1986/09/talking-heads-thx-53x53.jpg,,51,25,18,same,1987-01-03
52,Jimmy Lee,Aretha Franklin,https://charts-static.billboard.com/img/1986/11/aretha-franklin-z73-53x53.jpg,,52,52,5,same,1987-01-03
53,Crazay,Jesse Johnson (Featuring Sly Stone),https://charts-static.billboard.com/img/1986/09/jesse-johnson-s9g-53x53.jpg,,53,53,11,same,1987-01-03
54,I Need Your Loving,The Human League,https://charts-static.billboard.com/img/1986/12/the-human-league-ruv-53x53.jpg,,54,54,5,same,1987-01-03
55,Caught Up In The Rapture,Anita Baker,https://charts-static.billboard.com/img/1986/11/anita-baker-9zu-53x53.jpg,,55,55,6,same,1987-01-03
56,Heartache Away,Don Johnson,https://charts-static.billboard.com/img/1986/11/don-johnson-kts-53x53.jpg,,56,56,7,same,1987-01-03
57,True Blue,Madonna,https://charts-static.billboard.com/img/1986/10/madonna-rq3-53x53.jpg,,57,3,14,same,1987-01-03
58,Amanda,Boston,Not supported yet,,58,1,15,same,1987-01-03
59,Take Me Home Tonight,Eddie Money,https://charts-static.billboard.com/img/1986/08/eddie-money-6yi-53x53.jpg,,59,4,21,same,1987-01-03
60,Can't Help Falling In Love,Corey Hart,https://charts-static.billboard.com/img/1986/12/corey-hart-j1k-53x53.jpg,,60,60,4,same,1987-01-03
61,French Kissin,Debbie Harry,https://charts-static.billboard.com/img/1986/11/debbie-harry-2w2-53x53.jpg,,61,61,7,same,1987-01-03
62,Facts Of Love,Jeff Lorber & Karyn White,https://charts-static.billboard.com/img/1986/10/karyn-white-7np-53x53.jpg,,62,62,5,same,1987-01-03
63,Brand New Lover,Dead Or Alive,https://charts-static.billboard.com/img/1986/11/dead-or-alive-a6x-53x53.jpg,,63,63,6,same,1987-01-03
64,I'll Be Over You,Toto,https://charts-static.billboard.com/img/1986/08/toto-ful-53x53.jpg,,64,11,19,same,1987-01-03
65,I Wanna Go Back,Eddie Money,https://charts-static.billboard.com/img/1986/12/eddie-money-6yi-53x53.jpg,,65,65,3,same,1987-01-03
66,The Best Man In The World,Ann Wilson,https://charts-static.billboard.com/img/1986/11/ann-wilson-tcs-53x53.jpg,,66,66,6,same,1987-01-03
67,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,https://charts-static.billboard.com/img/1986/11/james-ingram-399-53x53.jpg,,67,67,3,same,1987-01-03
68,(You Gotta) Fight For Your Right (To Party!),Beastie Boys,https://charts-static.billboard.com/img/1986/12/beastie-boys-kcp-53x53.jpg,,68,68,3,same,1987-01-03
69,(Forever) Live And Die,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1986/09/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,69,19,15,same,1987-01-03
70,I'm Not Perfect (But I'm Perfect For You),Grace Jones,https://charts-static.billboard.com/img/1986/11/grace-jones-ee5-53x53.jpg,,70,70,6,same,1987-01-03
71,The Rain,Oran 'Juice' Jones,Not supported yet,,71,9,17,same,1987-01-03
72,Girlfriend,Bobby Brown,https://charts-static.billboard.com/img/1986/10/bobby-brown-s9w-53x53.jpg,,72,72,3,same,1987-01-03
73,We Connect,Stacey Q,https://charts-static.billboard.com/img/1986/12/stacey-q-ahl-53x53.jpg,,73,73,4,same,1987-01-03
74,Some People,Paul Young,https://charts-static.billboard.com/img/1986/11/paul-young-5vz-53x53.jpg,,74,65,8,same,1987-01-03
75,Goin' To The Bank,Commodores,https://charts-static.billboard.com/img/1986/11/commodores-lju-53x53.jpg,,75,65,10,same,1987-01-03
76,Suburbia,Pet Shop Boys,https:https://charts-static.billboard.com/img/1986/12/pet-shop-boys-47k-53x53.jpg,,76,76,5,same,1987-01-03
77,Without Your Love,Toto,https://charts-static.billboard.com/img/1986/12/toto-ful-53x53.jpg,,77,77,2,same,1987-01-03
78,Welcome To The Boomtown,David & David,Not supported yet,,78,37,14,same,1987-01-03
79,I Didn't Mean To Turn You On,Robert Palmer,https://charts-static.billboard.com/img/1986/08/robert-palmer-i8q-53x53.jpg,,79,2,21,same,1987-01-03
80,Candy,Cameo,https://charts-static.billboard.com/img/1986/12/cameo-ggz-53x53.jpg,,80,80,2,same,1987-01-03
81,True To You,Ric Ocasek,https://charts-static.billboard.com/img/1986/12/ric-ocasek-f5l-53x53.jpg,,81,81,3,same,1987-01-03
82,Graceland,Paul Simon,https://charts-static.billboard.com/img/1986/11/paul-simon-3qi-53x53.jpg,,82,82,5,same,1987-01-03
83,This Is The World Calling,Bob Geldof,https://charts-static.billboard.com/img/1986/11/bob-geldof-6zm-53x53.jpg,,83,83,4,same,1987-01-03
84,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,https://charts-static.billboard.com/img/1986/06/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,84,8,24,same,1987-01-03
85,Foolish Pride,Daryl Hall,https://charts-static.billboard.com/img/1986/10/daryl-hall-dc4-53x53.jpg,,85,33,12,same,1987-01-03
86,Emotion In Motion,Ric Ocasek,https://charts-static.billboard.com/img/1986/09/ric-ocasek-f5l-53x53.jpg,,86,15,18,same,1987-01-03
87,Don't Leave Me This Way,The Communards,https://charts-static.billboard.com/img/1986/12/the-communards-420-53x53.jpg,,87,87,2,same,1987-01-03
88,Miami,Bob Seger,https://charts-static.billboard.com/img/1986/11/bob-seger-moj-53x53.jpg,,88,70,8,same,1987-01-03
89,Blame It On The Radio,John Parr,https://charts-static.billboard.com/img/1986/12/john-parr-m60-53x53.jpg,,89,88,4,same,1987-01-03
90,Someone,El DeBarge,https://charts-static.billboard.com/img/1986/12/el-debarge-fhb-53x53.jpg,,90,90,2,same,1987-01-03
91,Dancin' In My Sleep,Secret Ties,Not supported yet,,91,91,4,same,1987-01-03
92,(I Know) I'm Losing You,Uptown,https://charts-static.billboard.com/img/1986/12/uptown-q7z-53x53.jpg,,92,92,2,same,1987-01-03
93,A Trick Of The Night,Bananarama,https://charts-static.billboard.com/img/1986/12/bananarama-xn1-53x53.jpg,,93,93,2,same,1987-01-03
94,Nail It To The Wall,Stacy Lattisaw,https://charts-static.billboard.com/img/1986/10/stacy-lattisaw-jqv-53x53.jpg,,94,48,12,same,1987-01-03
95,Thorn In My Side,Eurythmics,https://charts-static.billboard.com/img/1986/11/eurythmics-3as-53x53.jpg,,95,68,8,same,1987-01-03
96,If I Say Yes,Five Star,Not supported yet,,96,96,2,same,1987-01-03
97,True Colors,Cyndi Lauper,https://charts-static.billboard.com/img/1986/08/cyndi-lauper-wjs-53x53.jpg,,97,1,19,same,1987-01-03
98,Sweet Love,Anita Baker,https://charts-static.billboard.com/img/1986/08/anita-baker-9zu-53x53.jpg,,98,8,21,same,1987-01-03
99,Freedom Overspill,Steve Winwood,https://charts-static.billboard.com/img/1986/09/steve-winwood-6hs-53x53.jpg,,99,20,15,same,1987-01-03
100,Every Beat Of My Heart,Rod Stewart,https://charts-static.billboard.com/img/1986/11/rod-stewart-icm-53x53.jpg,,100,83,6,same,1987-01-03
1,Walk Like An Egyptian,The Bangles,https://charts-static.billboard.com/img/1986/09/the-bangles-9kl-53x53.jpg,4,1,1,16,same,1987-01-10
2,Notorious,Duran Duran,https://charts-static.billboard.com/img/1986/11/duran-duran-xho-53x53.jpg,,3,2,11,up,1987-01-10
3,Shake You Down,Gregory Abbott,https://charts-static.billboard.com/img/1986/08/gregory-abbott-hzq-53x53.jpg,,4,3,13,up,1987-01-10
4,Everybody Have Fun Tonight,Wang Chung,https:https://charts-static.billboard.com/img/1986/10/wang-chung-r2k-53x53.jpg,,2,2,15,down,1987-01-10
5,C'est La Vie,Robbie Nevil,https://charts-static.billboard.com/img/1986/10/robbie-nevil-3vi-53x53.jpg,,6,5,14,up,1987-01-10
6,Control,Janet Jackson,https://charts-static.billboard.com/img/1986/11/janet-jackson-9z4-53x53.jpg,,7,6,11,up,1987-01-10
7,The Way It Is,Bruce Hornsby & The Range,https://charts-static.billboard.com/img/1986/09/bruce-hornsby-efx-53x53.jpg,,5,1,17,down,1987-01-10
8,War,Bruce Springsteen,https://charts-static.billboard.com/img/1986/11/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,8,8,8,same,1987-01-10
9,At This Moment,Billy Vera & The Beaters,https://charts-static.billboard.com/img/1986/11/billy-vera-x76-53x53.jpg,,15,9,10,up,1987-01-10
10,Is This Love,Survivor,https://charts-static.billboard.com/img/1986/10/survivor-yca-53x53.jpg,,12,10,12,up,1987-01-10
11,Land Of Confusion,Genesis,Not supported yet,,13,11,11,up,1987-01-10
12,Stand By Me,Ben E. King,https://charts-static.billboard.com/img/1961/05/ben-e-king-wpt-53x53.jpg,,9,4,29,down,1987-01-10
13,Victory,Kool & The Gang,https://charts-static.billboard.com/img/1986/11/kool-the-gang-bbp-53x53.jpg,,14,13,11,up,1987-01-10
14,Don't Get Me Wrong,Pretenders,https://charts-static.billboard.com/img/1986/10/pretenders-xbg-53x53.jpg,,10,10,14,down,1987-01-10
15,Open Your Heart,Madonna,https://charts-static.billboard.com/img/1986/12/madonna-rq3-53x53.jpg,,22,15,6,up,1987-01-10
16,Love Is Forever,Billy Ocean,https://charts-static.billboard.com/img/1986/10/billy-ocean-vb4-53x53.jpg,,16,16,12,same,1987-01-10
17,Someday,Glass Tiger,https://charts-static.billboard.com/img/1986/11/glass-tiger-ajp-53x53.jpg,,18,17,11,up,1987-01-10
18,To Be A Lover,Billy Idol,https://charts-static.billboard.com/img/1986/10/billy-idol-2tl-53x53.jpg,,11,6,15,down,1987-01-10
19,You Know I Love You ... Don't You?,Howard Jones,https://charts-static.billboard.com/img/1986/10/howard-jones-kw9-53x53.jpg,,17,17,13,down,1987-01-10
20,"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,https://charts-static.billboard.com/img/1986/10/timbuk-3-w4i-53x53.jpg,,19,19,12,down,1987-01-10
21,Change Of Heart,Cyndi Lauper,https://charts-static.billboard.com/img/1986/11/cyndi-lauper-wjs-53x53.jpg,,26,21,7,up,1987-01-10
22,All I Wanted,Kansas,https://charts-static.billboard.com/img/1986/11/kansas-t3y-53x53.jpg,,23,22,11,up,1987-01-10
23,Touch Me (I Want Your Body),Samantha Fox,https://charts-static.billboard.com/img/1986/10/samantha-fox-h5c-53x53.jpg,,27,23,11,up,1987-01-10
24,Coming Around Again,Carly Simon,https://charts-static.billboard.com/img/1986/09/carly-simon-6uf-53x53.jpg,,25,24,11,up,1987-01-10
25,The Next Time I Fall,Peter Cetera With Amy Grant,https://charts-static.billboard.com/img/1986/09/amy-grant-bra-53x53.jpg,,21,1,17,down,1987-01-10
26,Hip To Be Square,Huey Lewis & The News,https://charts-static.billboard.com/img/1986/09/huey-lewis-the-news-iqy-53x53.jpg,,20,3,13,down,1987-01-10
27,Keep Your Hands To Yourself,The Georgia Satellites,https://charts-static.billboard.com/img/1986/10/the-georgia-satellites-pzg-53x53.jpg,,30,27,8,up,1987-01-10
28,Falling In Love (Uh-Oh),Miami Sound Machine,https://charts-static.billboard.com/img/1986/11/gloria-estefan-7bs-53x53.jpg,,28,28,11,same,1987-01-10
29,You Give Love A Bad Name,Bon Jovi,https://charts-static.billboard.com/img/1986/08/bon-jovi-g8x-53x53.jpg,,24,1,19,down,1987-01-10
30,Two People,Tina Turner,https://charts-static.billboard.com/img/1986/11/tina-turner-kd3-53x53.jpg,,31,30,8,up,1987-01-10
31,We're Ready,Boston,Not supported yet,,35,31,6,up,1987-01-10
32,For Tonight,Nancy Martinez,Not supported yet,,32,32,15,same,1987-01-10
33,This Is The Time,Billy Joel,https://charts-static.billboard.com/img/1986/11/billy-joel-9l9-53x53.jpg,,34,33,9,up,1987-01-10
34,Will You Still Love Me?,Chicago,https://charts-static.billboard.com/img/1986/11/chicago-46u-53x53.jpg,,36,34,9,up,1987-01-10
35,You Be Illin',Run-D.M.C.,https://charts-static.billboard.com/img/1986/10/run-dmc-av9-53x53.jpg,,29,29,12,down,1987-01-10
36,Stop To Love,Luther Vandross,https://charts-static.billboard.com/img/1986/11/luther-vandross-wv3-53x53.jpg,,40,36,9,up,1987-01-10
37,Talk To Me,Chico DeBarge,https://charts-static.billboard.com/img/1986/09/chico-debarge-204-53x53.jpg,,37,37,10,same,1987-01-10
38,Love You Down,Ready For The World,https://charts-static.billboard.com/img/1986/10/ready-for-the-world-25h-53x53.jpg,,39,38,7,up,1987-01-10
39,Livin' On A Prayer,Bon Jovi,https://charts-static.billboard.com/img/1986/12/bon-jovi-g8x-53x53.jpg,,48,39,5,up,1987-01-10
40,Ballerina Girl,Lionel Richie,https://charts-static.billboard.com/img/1986/12/lionel-richie-4o4-53x53.jpg,,43,40,6,up,1987-01-10
41,You Got It All,The Jets,https://charts-static.billboard.com/img/1986/11/the-jets-rb3-53x53.jpg,,42,41,9,up,1987-01-10
42,Nobody's Fool,Cinderella,https://charts-static.billboard.com/img/1986/11/cinderella-o6c-53x53.jpg,,46,42,10,up,1987-01-10
43,Stay The Night,Benjamin Orr,https://charts-static.billboard.com/img/1986/11/benjamin-orr-2wb-53x53.jpg,,44,43,10,up,1987-01-10
44,Word Up,Cameo,https://charts-static.billboard.com/img/1986/08/cameo-ggz-53x53.jpg,,33,6,18,down,1987-01-10
45,Love Will Conquer All,Lionel Richie,https://charts-static.billboard.com/img/1986/10/lionel-richie-4o4-53x53.jpg,,41,9,15,down,1987-01-10
46,I'll Be Alright Without You,Journey,https://charts-static.billboard.com/img/1986/12/journey-9r5-53x53.jpg,,49,46,6,up,1987-01-10
47,Big Time,Peter Gabriel,https://charts-static.billboard.com/img/1986/11/peter-gabriel-gau-53x53.jpg,,50,47,7,up,1987-01-10
48,Jimmy Lee,Aretha Franklin,https://charts-static.billboard.com/img/1986/11/aretha-franklin-z73-53x53.jpg,,52,48,6,up,1987-01-10
49,Human,The Human League,https://charts-static.billboard.com/img/1986/09/the-human-league-ruv-53x53.jpg,,38,1,18,down,1987-01-10
50,I Need Your Loving,The Human League,https://charts-static.billboard.com/img/1986/12/the-human-league-ruv-53x53.jpg,,54,50,6,up,1987-01-10
51,Goldmine,The Pointer Sisters,https://charts-static.billboard.com/img/1986/11/the-pointer-sisters-aql-53x53.jpg,,45,33,11,down,1987-01-10
52,Can't Help Falling In Love,Corey Hart,https://charts-static.billboard.com/img/1986/12/corey-hart-j1k-53x53.jpg,,60,52,5,up,1987-01-10
53,Crazay,Jesse Johnson (Featuring Sly Stone),https://charts-static.billboard.com/img/1986/09/jesse-johnson-s9g-53x53.jpg,,53,53,12,same,1987-01-10
54,Caught Up In The Rapture,Anita Baker,https://charts-static.billboard.com/img/1986/11/anita-baker-9zu-53x53.jpg,,55,54,7,up,1987-01-10
55,Tasty Love,Freddie Jackson,https://charts-static.billboard.com/img/1986/11/freddie-jackson-fqn-53x53.jpg,,47,41,10,down,1987-01-10
56,Heartache Away,Don Johnson,https://charts-static.billboard.com/img/1986/11/don-johnson-kts-53x53.jpg,,56,56,8,same,1987-01-10
57,French Kissin,Debbie Harry,https://charts-static.billboard.com/img/1986/11/debbie-harry-2w2-53x53.jpg,,61,57,8,up,1987-01-10
58,Facts Of Love,Jeff Lorber & Karyn White,https://charts-static.billboard.com/img/1986/10/karyn-white-7np-53x53.jpg,,62,58,6,up,1987-01-10
59,Brand New Lover,Dead Or Alive,https://charts-static.billboard.com/img/1986/11/dead-or-alive-a6x-53x53.jpg,,63,59,7,up,1987-01-10
60,I Wanna Go Back,Eddie Money,https://charts-static.billboard.com/img/1986/12/eddie-money-6yi-53x53.jpg,,65,60,4,up,1987-01-10
61,Amanda,Boston,Not supported yet,,58,1,16,down,1987-01-10
62,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,https://charts-static.billboard.com/img/1986/11/james-ingram-399-53x53.jpg,,67,62,4,up,1987-01-10
63,(You Gotta) Fight For Your Right (To Party!),Beastie Boys,https://charts-static.billboard.com/img/1986/12/beastie-boys-kcp-53x53.jpg,,68,63,4,up,1987-01-10
64,The Best Man In The World,Ann Wilson,https://charts-static.billboard.com/img/1986/11/ann-wilson-tcs-53x53.jpg,,66,64,7,up,1987-01-10
65,Take Me Home Tonight,Eddie Money,https://charts-static.billboard.com/img/1986/08/eddie-money-6yi-53x53.jpg,,59,4,22,down,1987-01-10
66,Girlfriend,Bobby Brown,https://charts-static.billboard.com/img/1986/10/bobby-brown-s9w-53x53.jpg,,72,66,4,up,1987-01-10
67,Wild Wild Life,Talking Heads,https://charts-static.billboard.com/img/1986/09/talking-heads-thx-53x53.jpg,,51,25,19,down,1987-01-10
68,Without Your Love,Toto,https://charts-static.billboard.com/img/1986/12/toto-ful-53x53.jpg,,77,68,3,up,1987-01-10
69,I'm Not Perfect (But I'm Perfect For You),Grace Jones,https://charts-static.billboard.com/img/1986/11/grace-jones-ee5-53x53.jpg,,70,69,7,up,1987-01-10
70,I'll Be Over You,Toto,https://charts-static.billboard.com/img/1986/08/toto-ful-53x53.jpg,,64,11,20,down,1987-01-10
71,We Connect,Stacey Q,https://charts-static.billboard.com/img/1986/12/stacey-q-ahl-53x53.jpg,,73,71,5,up,1987-01-10
72,True Blue,Madonna,https://charts-static.billboard.com/img/1986/10/madonna-rq3-53x53.jpg,,57,3,15,down,1987-01-10
73,(Forever) Live And Die,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1986/09/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,69,19,16,down,1987-01-10
74,Suburbia,Pet Shop Boys,https:https://charts-static.billboard.com/img/1986/12/pet-shop-boys-47k-53x53.jpg,,76,74,6,up,1987-01-10
75,Candy,Cameo,https://charts-static.billboard.com/img/1986/12/cameo-ggz-53x53.jpg,,80,75,3,up,1987-01-10
76,The Rain,Oran 'Juice' Jones,Not supported yet,,71,9,18,down,1987-01-10
77,True To You,Ric Ocasek,https://charts-static.billboard.com/img/1986/12/ric-ocasek-f5l-53x53.jpg,,81,77,4,up,1987-01-10
78,Some People,Paul Young,https://charts-static.billboard.com/img/1986/11/paul-young-5vz-53x53.jpg,,74,65,9,down,1987-01-10
79,Welcome To The Boomtown,David & David,Not supported yet,,78,37,15,down,1987-01-10
80,Goin' To The Bank,Commodores,https://charts-static.billboard.com/img/1986/11/commodores-lju-53x53.jpg,,75,65,11,down,1987-01-10
81,Graceland,Paul Simon,https://charts-static.billboard.com/img/1986/11/paul-simon-3qi-53x53.jpg,,82,81,6,up,1987-01-10
82,This Is The World Calling,Bob Geldof,https://charts-static.billboard.com/img/1986/11/bob-geldof-6zm-53x53.jpg,,83,82,5,up,1987-01-10
83,Don't Leave Me This Way,The Communards,https://charts-static.billboard.com/img/1986/12/the-communards-420-53x53.jpg,,87,83,3,up,1987-01-10
84,I Didn't Mean To Turn You On,Robert Palmer,https://charts-static.billboard.com/img/1986/08/robert-palmer-i8q-53x53.jpg,,79,2,22,down,1987-01-10
85,Someone,El DeBarge,https://charts-static.billboard.com/img/1986/12/el-debarge-fhb-53x53.jpg,,90,85,3,up,1987-01-10
86,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,https://charts-static.billboard.com/img/1986/06/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,84,8,25,down,1987-01-10
87,(I Know) I'm Losing You,Uptown,https://charts-static.billboard.com/img/1986/12/uptown-q7z-53x53.jpg,,92,87,3,up,1987-01-10
88,A Trick Of The Night,Bananarama,https://charts-static.billboard.com/img/1986/12/bananarama-xn1-53x53.jpg,,93,88,3,up,1987-01-10
89,Blame It On The Radio,John Parr,https://charts-static.billboard.com/img/1986/12/john-parr-m60-53x53.jpg,,89,88,5,same,1987-01-10
90,Coming Up Close,'Til Tuesday,Not supported yet,,,,,new,1987-01-10
91,Emotion In Motion,Ric Ocasek,https://charts-static.billboard.com/img/1986/09/ric-ocasek-f5l-53x53.jpg,,86,15,19,down,1987-01-10
92,If I Say Yes,Five Star,Not supported yet,,96,92,3,up,1987-01-10
93,Shelter,Lone Justice,Not supported yet,,,,,new,1987-01-10
94,Foolish Pride,Daryl Hall,https://charts-static.billboard.com/img/1986/10/daryl-hall-dc4-53x53.jpg,,85,33,13,down,1987-01-10
95,Dancin' In My Sleep,Secret Ties,Not supported yet,,91,91,5,down,1987-01-10
96,Nail It To The Wall,Stacy Lattisaw,https://charts-static.billboard.com/img/1986/10/stacy-lattisaw-jqv-53x53.jpg,,94,48,13,down,1987-01-10
97,Thorn In My Side,Eurythmics,https://charts-static.billboard.com/img/1986/11/eurythmics-3as-53x53.jpg,,95,68,9,down,1987-01-10
