rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
71,Games,Phoebe Snow,https://charts-static.billboard.com/img/1981/02/phoebe-snow-vzi-53x53.jpg,,79,71,3,up,1981-03-07
72,Bon Bon Vie (Gimme The Good Life),T.S. Monk,https://charts-static.billboard.com/img/1980/12/ts-monk-xpb-53x53.jpg,,80,72,3,up,1981-03-07
73,Mister Sandman,Emmylou Harris,https://charts-static.billboard.com/img/1981/02/emmylou-harris-np1-53x53.jpg,,83,73,2,up,1981-03-07
74,"De Do Do Do, De Da Da Da",The Police,https://charts-static.billboard.com/img/1980/10/the-police-yho-53x53.jpg,,56,10,20,down,1981-03-07
75,Hold On Loosely,38 Special,Not supported yet,,85,75,2,up,1981-03-07
76,Hold On,Badfinger,https://charts-static.billboard.com/img/1981/02/badfinger-riv-53x53.jpg,,86,76,2,up,1981-03-07
77,Sweetheart,Franke & The Knockouts,Not supported yet,,,,,new,1981-03-07
78,Lovers After All,Melissa Manchester & Peabo Bryson,https://charts-static.billboard.com/img/1981/02/melissa-manchester-dux-53x53.jpg,,88,78,2,up,1981-03-07
79,Hit Me With Your Best Shot,Pat Benatar,https://charts-static.billboard.com/img/1980/10/pat-benatar-lo1-53x53.jpg,,57,9,23,down,1981-03-07
80,Lady,Kenny Rogers,https://charts-static.billboard.com/img/1840/12/kenny-rogers-ym6-53x53.jpg,,62,1,23,down,1981-03-07
81,Running Scared,The Fools,Not supported yet,,,,,new,1981-03-07
82,Fireflies,Fleetwood Mac,https://charts-static.billboard.com/img/1981/02/fleetwood-mac-m6k-53x53.jpg,,60,60,5,down,1981-03-07
83,Sukiyaki,A Taste Of Honey,Not supported yet,,,,,new,1981-03-07
84,I Made It Through The Rain,Barry Manilow,https://charts-static.billboard.com/img/1980/11/barry-manilow-0ni-53x53.jpg,,58,10,16,down,1981-03-07
85,Hungry Heart,Bruce Springsteen,https://charts-static.billboard.com/img/1980/11/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,61,5,18,down,1981-03-07
86,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,Not supported yet,,,,,new,1981-03-07
87,Walking On Thin Ice,Yoko Ono,Not supported yet,,,,,new,1981-03-07
88,I Have The Skill,Sherbs,Not supported yet,,,,,new,1981-03-07
89,Let Me Go,The Rings,Not supported yet,,,,,new,1981-03-07
90,8th Wonder,Sugarhill Gang,Not supported yet,,90,90,5,same,1981-03-07
91,Burn Rubber (Why You Wanna Hurt Me),The Gap Band,https://charts-static.billboard.com/img/1980/12/the-gap-band-6uv-53x53.jpg,,95,91,2,up,1981-03-07
92,The Rambler,Molly Hatchet,Not supported yet,,,,,new,1981-03-07
93,Time Is Time,Andy Gibb,https://charts-static.billboard.com/img/1980/11/andy-gibb-ske-53x53.jpg,,75,15,16,down,1981-03-07
94,Theme From Raging Bull (Cavalleria Rusticana),Joel Diamond,Not supported yet,,82,82,3,down,1981-03-07
95,Full Of Fire,Shalamar,https://charts-static.billboard.com/img/1980/12/shalamar-zos-53x53.jpg,,81,55,12,down,1981-03-07
96,Tell It Like It Is,Heart,https://charts-static.billboard.com/img/1980/11/heart-2lh-53x53.jpg,,78,8,16,down,1981-03-07
97,He Can't Love You,Michael Stanley Band,Not supported yet,,92,33,16,down,1981-03-07
98,Another One Bites The Dust,Queen,https://charts-static.billboard.com/img/1980/08/queen-m21-53x53.jpg,,96,1,30,down,1981-03-07
99,Cafe Amore,Spyro Gyra,https://charts-static.billboard.com/img/1981/02/spyro-gyra-h75-53x53.jpg,,84,77,5,down,1981-03-07
100,Love On The Airwaves,Night,https://charts-static.billboard.com/img/1981/02/night-kbn-53x53.jpg,,87,87,3,down,1981-03-07
1,9 To 5,Dolly Parton,https://charts-static.billboard.com/img/1980/11/dolly-parton-k5e-53x53.jpg,,2,1,16,up,1981-03-14
2,Keep On Loving You,REO Speedwagon,https://charts-static.billboard.com/img/1980/11/reo-speedwagon-uqz-53x53.jpg,,4,2,16,up,1981-03-14
3,Woman,John Lennon,https://charts-static.billboard.com/img/1981/01/john-lennon-0fr-53x53.jpg,,3,3,9,same,1981-03-14
4,The Best Of Times,Styx,https://charts-static.billboard.com/img/1981/01/styx-2ra-53x53.jpg,,5,4,8,up,1981-03-14
5,I Love A Rainy Night,Eddie Rabbitt,https://charts-static.billboard.com/img/1980/11/eddie-rabbitt-sm6-53x53.jpg,,1,1,19,down,1981-03-14
6,Crying,Don McLean,https://charts-static.billboard.com/img/1981/01/don-mclean-zii-53x53.jpg,,7,6,8,up,1981-03-14
7,Rapture,Blondie,https://charts-static.billboard.com/img/1981/01/blondie-9wz-53x53.jpg,,12,7,7,up,1981-03-14
8,The Winner Takes It All,ABBA,https://charts-static.billboard.com/img/1980/11/abba-wwl-53x53.jpg,,9,8,17,up,1981-03-14
9,Hello Again,Neil Diamond,https://charts-static.billboard.com/img/1981/01/neil-diamond-4va-53x53.jpg,,10,9,7,up,1981-03-14
10,Celebration,Kool & The Gang,https://charts-static.billboard.com/img/2017/07/kool-and-the-gang-53x53.jpg,,6,1,21,down,1981-03-14
11,I Ain't Gonna Stand For It,Stevie Wonder,https://charts-static.billboard.com/img/1980/12/stevie-wonder-12f-53x53.jpg,,11,11,14,same,1981-03-14
12,What Kind Of Fool,Barbra Streisand & Barry Gibb,https://charts-static.billboard.com/img/1981/01/barbra-streisand-2i4-53x53.jpg,,15,12,7,up,1981-03-14
13,Giving It Up For Your Love,Delbert McClinton,https://charts-static.billboard.com/img/1980/12/delbert-mcclinton-81i-53x53.jpg,,8,8,15,down,1981-03-14
14,Kiss On My List,Daryl Hall John Oates,Not supported yet,,17,14,8,up,1981-03-14
15,The Tide Is High,Blondie,https://charts-static.billboard.com/img/1980/11/blondie-9wz-53x53.jpg,,13,1,18,down,1981-03-14
16,Games People Play,The Alan Parsons Project,https://charts-static.billboard.com/img/1980/12/the-alan-parsons-project-yu1-53x53.jpg,,18,16,15,up,1981-03-14
17,A Little In Love,Cliff Richard,https://charts-static.billboard.com/img/1980/12/cliff-richard-uyb-53x53.jpg,,19,17,14,up,1981-03-14
18,Treat Me Right,Pat Benatar,https://charts-static.billboard.com/img/1981/01/pat-benatar-lo1-53x53.jpg,,20,18,9,up,1981-03-14
19,Hearts On Fire,Randy Meisner,https://charts-static.billboard.com/img/1981/01/randy-meisner-jyy-53x53.jpg,,21,19,8,up,1981-03-14
20,Fade Away,Bruce Springsteen,https://charts-static.billboard.com/img/1981/02/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,22,20,6,up,1981-03-14
21,While You See A Chance,Steve Winwood,https://charts-static.billboard.com/img/1981/02/steve-winwood-6hs-53x53.jpg,,25,21,6,up,1981-03-14
22,Don't Stand So Close To Me,The Police,https://charts-static.billboard.com/img/1981/02/the-police-yho-53x53.jpg,,26,22,6,up,1981-03-14
23,Living In A Fantasy,Leo Sayer,https://charts-static.billboard.com/img/1981/01/leo-sayer-xdz-53x53.jpg,,23,23,8,same,1981-03-14
24,Morning Train (Nine To Five),Sheena Easton,https://charts-static.billboard.com/img/1981/02/sheena-easton-wvg-53x53.jpg,,27,24,5,up,1981-03-14
25,Smoky Mountain Rain,Ronnie Milsap,https://charts-static.billboard.com/img/1980/10/ronnie-milsap-qvq-53x53.jpg,,24,24,16,down,1981-03-14
26,Precious To Me,Phil Seymour,Not supported yet,,30,26,8,up,1981-03-14
27,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",https://charts-static.billboard.com/img/1981/02/grover-washington-jr-m04-53x53.jpg,,34,27,5,up,1981-03-14
28,Somebody's Knockin',Terri Gibbs,https://charts-static.billboard.com/img/1981/01/terri-gibbs-ocs-53x53.jpg,,33,28,9,up,1981-03-14
29,I Can't Stand It,Eric Clapton And His Band,https://charts-static.billboard.com/img/1981/02/eric-clapton-uz8-53x53.jpg,,47,29,3,up,1981-03-14
30,Guitar Man,Elvis Presley,https://charts-static.billboard.com/img/1968/01/elvis-presley-nq7-53x53.jpg,,32,30,14,up,1981-03-14
31,Angel Of The Morning,Juice Newton,https://charts-static.billboard.com/img/1981/02/juice-newton-n90-53x53.jpg,,36,31,4,up,1981-03-14
32,Same Old Lang Syne,Dan Fogelberg,https://charts-static.billboard.com/img/1980/12/dan-fogelberg-4ox-53x53.jpg,,14,9,14,down,1981-03-14
33,Passion,Rod Stewart,https://charts-static.billboard.com/img/1980/11/rod-stewart-icm-53x53.jpg,,16,5,17,down,1981-03-14
34,Together,Tierra,https://charts-static.billboard.com/img/1980/11/tierra-pfv-53x53.jpg,,28,18,19,down,1981-03-14
35,Ah! Leah!,Donnie Iris,https://charts-static.billboard.com/img/1980/12/donnie-iris-kmh-53x53.jpg,,29,29,14,down,1981-03-14
36,Just Between You And Me,April Wine,https://charts-static.billboard.com/img/1981/02/april-wine-bxt-53x53.jpg,,42,36,6,up,1981-03-14
37,Staying With It,Firefall,Not supported yet,,37,37,8,same,1981-03-14
38,Her Town Too,James Taylor & J.D. Souther,Not supported yet,,,,,new,1981-03-14
39,Don't Stop The Music,Yarbrough & Peoples,Not supported yet,,43,39,6,up,1981-03-14
40,Ain't Even Done With The Night,John Cougar,https://charts-static.billboard.com/img/1981/01/john-mellencamp-tnp-53x53.jpg,,44,40,7,up,1981-03-14
41,Being With You,Smokey Robinson,https://charts-static.billboard.com/img/1981/02/smokey-robinson-ktg-53x53.jpg,,55,41,5,up,1981-03-14
42,(Ghost) Riders In The Sky,Outlaws,Not supported yet,,31,31,12,down,1981-03-14
43,(Just Like) Starting Over,John Lennon,https://charts-static.billboard.com/img/1840/12/john-lennon-fh1-53x53.jpg,,38,1,20,down,1981-03-14
44,Turn Me Loose,Loverboy,https://charts-static.billboard.com/img/1981/01/loverboy-e51-53x53.jpg,,48,44,7,up,1981-03-14
45,Every Woman In The World,Air Supply,https://charts-static.billboard.com/img/1980/10/air-supply-6x5-53x53.jpg,,39,5,21,down,1981-03-14
46,Heartbreak Hotel,The Jacksons,https://charts-static.billboard.com/img/1980/12/the-jacksons-34u-53x53.jpg,,45,22,15,down,1981-03-14
47,Too Tight,ConFunkShun,Not supported yet,,41,40,8,down,1981-03-14
48,How 'bout Us,Champaign,Not supported yet,,56,48,5,up,1981-03-14
49,It's A Love Thing,The Whispers,https://charts-static.billboard.com/img/1981/01/the-whispers-20a-53x53.jpg,,57,49,5,up,1981-03-14
50,Guilty,Barbra Streisand & Barry Gibb,https://charts-static.billboard.com/img/1980/11/barbra-streisand-2i4-53x53.jpg,,50,3,20,same,1981-03-14
51,Back In Black,AC/DC,https://charts-static.billboard.com/img/1980/12/ac-dc-3eb-53x53.jpg,,40,37,13,down,1981-03-14
52,Yesterday Once More/Nothing Remains The Same,The Spinners,https://charts-static.billboard.com/img/1981/02/the-spinners-2yh-53x53.jpg,,58,52,5,up,1981-03-14
53,Who Do You Think You're Foolin',Donna Summer,https://charts-static.billboard.com/img/1981/02/donna-summer-617-53x53.jpg,,64,53,4,up,1981-03-14
54,I Love You,Climax Blues Band,https://charts-static.billboard.com/img/1981/02/climax-blues-band-m5e-53x53.jpg,,61,54,4,up,1981-03-14
55,The Party's Over (Hopelessly In Love),Journey,https://charts-static.billboard.com/img/1981/02/journey-9r5-53x53.jpg,,63,55,3,up,1981-03-14
56,Hey Nineteen,Steely Dan,https://charts-static.billboard.com/img/1980/11/steely-dan-lbm-53x53.jpg,,35,10,16,down,1981-03-14
57,Miss Sun,Boz Scaggs,https://charts-static.billboard.com/img/1980/11/boz-scaggs-una-53x53.jpg,,46,14,16,down,1981-03-14
58,Ch Ch Cherie,The Johnny Average Band Featuring Nikki Wills,Not supported yet,,66,58,4,up,1981-03-14
59,Wasn't That A Party,The Rovers,Not supported yet,,65,59,4,up,1981-03-14
60,It's My Job,Jimmy Buffett,https://charts-static.billboard.com/img/1981/02/jimmy-buffett-d7l-53x53.jpg,,67,60,4,up,1981-03-14
61,Games,Phoebe Snow,https://charts-static.billboard.com/img/1981/02/phoebe-snow-vzi-53x53.jpg,,71,61,4,up,1981-03-14
62,And Love Goes On,"Earth, Wind & Fire",https://charts-static.billboard.com/img/1981/02/earth-wind-fire-tue-53x53.jpg,,59,59,6,down,1981-03-14
63,Mister Sandman,Emmylou Harris,https://charts-static.billboard.com/img/1981/02/emmylou-harris-np1-53x53.jpg,,73,63,3,up,1981-03-14
64,Sweetheart,Franke & The Knockouts,https://charts-static.billboard.com/img/1981/03/franke-the-knockouts-tc9-53x53.jpg,,77,64,2,up,1981-03-14
65,Hold On Loosely,38 Special,Not supported yet,,75,65,3,up,1981-03-14
66,Hold On,Badfinger,https://charts-static.billboard.com/img/1981/02/badfinger-riv-53x53.jpg,,76,66,3,up,1981-03-14
67,Lovers After All,Melissa Manchester & Peabo Bryson,https://charts-static.billboard.com/img/1981/02/melissa-manchester-dux-53x53.jpg,,78,67,3,up,1981-03-14
68,Bon Bon Vie (Gimme The Good Life),T.S. Monk,https://charts-static.billboard.com/img/1980/12/ts-monk-xpb-53x53.jpg,,72,68,4,up,1981-03-14
69,Proud,The Joe Chemay Band,Not supported yet,,69,69,5,same,1981-03-14
70,Time Out Of Mind,Steely Dan,Not supported yet,,,,,new,1981-03-14
71,Running Scared,The Fools,Not supported yet,,81,71,2,up,1981-03-14
72,Me (Without You),Andy Gibb,Not supported yet,,,,,new,1981-03-14
73,Sukiyaki,A Taste Of Honey,https://charts-static.billboard.com/img/1981/03/a-taste-of-honey-nz8-53x53.jpg,,83,73,2,up,1981-03-14
74,Walking On Thin Ice,Yoko Ono,https://charts-static.billboard.com/img/1981/03/yoko-ono-jc4-53x53.jpg,,87,74,2,up,1981-03-14
75,Lipstick,Suzi Quatro,https://charts-static.billboard.com/img/1981/01/suzi-quatro-x8u-53x53.jpg,,51,51,8,down,1981-03-14
76,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,Not supported yet,,86,76,2,up,1981-03-14
77,It's My Turn,Diana Ross,https://charts-static.billboard.com/img/1980/10/diana-ross-1zl-53x53.jpg,,52,9,21,down,1981-03-14
78,Killin' Time,Fred Knoblock & Susan Anton,Not supported yet,,68,28,17,down,1981-03-14
79,Lonely Together,Barry Manilow,Not supported yet,,,,,new,1981-03-14
80,Seven Bridges Road,Eagles,https://charts-static.billboard.com/img/1980/12/eagles-520-53x53.jpg,,53,21,13,down,1981-03-14
81,Right Away,Hawks,Not supported yet,,,,,new,1981-03-14
82,Flash's Theme Aka Flash,Queen,https://charts-static.billboard.com/img/1981/01/queen-m21-53x53.jpg,,54,42,9,down,1981-03-14
83,Limelight,Rush,Not supported yet,,,,,new,1981-03-14
84,I Have The Skill,Sherbs,Not supported yet,,88,84,2,up,1981-03-14
85,Let Me Go,The Rings,Not supported yet,,89,85,2,up,1981-03-14
86,96 Tears,Garland Jeffreys,Not supported yet,,,,,new,1981-03-14
87,I Loved 'em Every One,T.G. Sheppard,Not supported yet,,,,,new,1981-03-14
88,8th Wonder,Sugarhill Gang,Not supported yet,,90,88,6,up,1981-03-14
89,Burn Rubber (Why You Wanna Hurt Me),The Gap Band,https://charts-static.billboard.com/img/1980/12/the-gap-band-6uv-53x53.jpg,,91,89,3,up,1981-03-14
90,Memories,Tierra,Not supported yet,,,,,new,1981-03-14
91,The Rambler,Molly Hatchet,https:https://charts-static.billboard.com/img/1981/03/molly-hatchet-2q8-53x53.jpg,,92,91,2,up,1981-03-14
92,Fantastic Voyage,Lakeside,https://charts-static.billboard.com/img/1980/11/lakeside-orx-53x53.jpg,,60,55,7,down,1981-03-14
93,Keep This Train A-Rollin',The Doobie Brothers,https://charts-static.billboard.com/img/1981/02/the-doobie-brothers-ru4-53x53.jpg,,62,62,5,down,1981-03-14
94,Love On The Rocks,Neil Diamond,https://charts-static.billboard.com/img/1980/11/neil-diamond-4va-53x53.jpg,,49,2,20,down,1981-03-14
95,"De Do Do Do, De Da Da Da",The Police,https://charts-static.billboard.com/img/1980/10/the-police-yho-53x53.jpg,,74,10,21,down,1981-03-14
96,Hit Me With Your Best Shot,Pat Benatar,https://charts-static.billboard.com/img/1980/10/pat-benatar-lo1-53x53.jpg,,79,9,24,down,1981-03-14
97,Lady,Kenny Rogers,https://charts-static.billboard.com/img/1840/12/kenny-rogers-ym6-53x53.jpg,,80,1,24,down,1981-03-14
98,Another One Bites The Dust,Queen,https://charts-static.billboard.com/img/1980/08/queen-m21-53x53.jpg,,98,1,31,same,1981-03-14
99,Fireflies,Fleetwood Mac,https://charts-static.billboard.com/img/1981/02/fleetwood-mac-m6k-53x53.jpg,,82,60,6,down,1981-03-14
100,Time Is Time,Andy Gibb,https://charts-static.billboard.com/img/1980/11/andy-gibb-ske-53x53.jpg,,93,15,17,down,1981-03-14
1,Keep On Loving You,REO Speedwagon,https://charts-static.billboard.com/img/1980/11/reo-speedwagon-uqz-53x53.jpg,,2,1,17,up,1981-03-21
2,Woman,John Lennon,https://charts-static.billboard.com/img/1981/01/john-lennon-0fr-53x53.jpg,,3,2,10,up,1981-03-21
3,The Best Of Times,Styx,https://charts-static.billboard.com/img/1981/01/styx-2ra-53x53.jpg,,4,3,9,up,1981-03-21
4,9 To 5,Dolly Parton,https://charts-static.billboard.com/img/1980/11/dolly-parton-k5e-53x53.jpg,,1,1,17,down,1981-03-21
5,Crying,Don McLean,https://charts-static.billboard.com/img/1981/01/don-mclean-zii-53x53.jpg,,6,5,9,up,1981-03-21
6,Rapture,Blondie,https://charts-static.billboard.com/img/1981/01/blondie-9wz-53x53.jpg,,7,6,8,up,1981-03-21
7,Hello Again,Neil Diamond,https://charts-static.billboard.com/img/1981/01/neil-diamond-4va-53x53.jpg,,9,7,8,up,1981-03-21
8,The Winner Takes It All,ABBA,https://charts-static.billboard.com/img/1980/11/abba-wwl-53x53.jpg,,8,8,18,same,1981-03-21
9,I Love A Rainy Night,Eddie Rabbitt,https://charts-static.billboard.com/img/1980/11/eddie-rabbitt-sm6-53x53.jpg,,5,1,20,down,1981-03-21
10,What Kind Of Fool,Barbra Streisand & Barry Gibb,https://charts-static.billboard.com/img/1981/01/barbra-streisand-2i4-53x53.jpg,,12,10,8,up,1981-03-21
11,I Ain't Gonna Stand For It,Stevie Wonder,https://charts-static.billboard.com/img/1980/12/stevie-wonder-12f-53x53.jpg,,11,11,15,same,1981-03-21
12,Kiss On My List,Daryl Hall John Oates,Not supported yet,,14,12,9,up,1981-03-21
13,Celebration,Kool & The Gang,https://charts-static.billboard.com/img/2017/07/kool-and-the-gang-53x53.jpg,,10,1,22,down,1981-03-21
14,While You See A Chance,Steve Winwood,https://charts-static.billboard.com/img/1981/02/steve-winwood-6hs-53x53.jpg,,21,14,7,up,1981-03-21
15,Don't Stand So Close To Me,The Police,https://charts-static.billboard.com/img/1981/02/the-police-yho-53x53.jpg,,22,15,7,up,1981-03-21
16,Games People Play,The Alan Parsons Project,https://charts-static.billboard.com/img/1980/12/the-alan-parsons-project-yu1-53x53.jpg,,16,16,16,same,1981-03-21
17,A Little In Love,Cliff Richard,https://charts-static.billboard.com/img/1980/12/cliff-richard-uyb-53x53.jpg,,17,17,15,same,1981-03-21
18,Treat Me Right,Pat Benatar,https://charts-static.billboard.com/img/1981/01/pat-benatar-lo1-53x53.jpg,,18,18,10,same,1981-03-21
19,Hearts On Fire,Randy Meisner,https://charts-static.billboard.com/img/1981/01/randy-meisner-jyy-53x53.jpg,,19,19,9,same,1981-03-21
20,Fade Away,Bruce Springsteen,https://charts-static.billboard.com/img/1981/02/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,20,20,7,same,1981-03-21
21,Morning Train (Nine To Five),Sheena Easton,https://charts-static.billboard.com/img/1981/02/sheena-easton-wvg-53x53.jpg,,24,21,6,up,1981-03-21
22,I Can't Stand It,Eric Clapton And His Band,https://charts-static.billboard.com/img/1981/02/eric-clapton-uz8-53x53.jpg,,29,22,4,up,1981-03-21
23,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",https://charts-static.billboard.com/img/1981/02/grover-washington-jr-m04-53x53.jpg,,27,23,6,up,1981-03-21
24,Precious To Me,Phil Seymour,Not supported yet,,26,24,9,up,1981-03-21
25,Somebody's Knockin',Terri Gibbs,https://charts-static.billboard.com/img/1981/01/terri-gibbs-ocs-53x53.jpg,,28,25,10,up,1981-03-21
26,Angel Of The Morning,Juice Newton,https://charts-static.billboard.com/img/1981/02/juice-newton-n90-53x53.jpg,,31,26,5,up,1981-03-21
27,The Tide Is High,Blondie,https://charts-static.billboard.com/img/1980/11/blondie-9wz-53x53.jpg,,15,1,19,down,1981-03-21
28,Guitar Man,Elvis Presley,https://charts-static.billboard.com/img/1968/01/elvis-presley-nq7-53x53.jpg,,30,28,15,up,1981-03-21
29,Her Town Too,James Taylor & J.D. Souther,https://charts-static.billboard.com/img/1981/03/james-taylor-u4r-53x53.jpg,,38,29,2,up,1981-03-21
30,Giving It Up For Your Love,Delbert McClinton,https://charts-static.billboard.com/img/1980/12/delbert-mcclinton-81i-53x53.jpg,,13,8,16,down,1981-03-21
31,Being With You,Smokey Robinson,https://charts-static.billboard.com/img/1981/02/smokey-robinson-ktg-53x53.jpg,,41,31,6,up,1981-03-21
32,Just Between You And Me,April Wine,https://charts-static.billboard.com/img/1981/02/april-wine-bxt-53x53.jpg,,36,32,7,up,1981-03-21
33,Smoky Mountain Rain,Ronnie Milsap,https://charts-static.billboard.com/img/1980/10/ronnie-milsap-qvq-53x53.jpg,,25,24,17,down,1981-03-21
34,Ain't Even Done With The Night,John Cougar,https://charts-static.billboard.com/img/1981/01/john-mellencamp-tnp-53x53.jpg,,40,34,8,up,1981-03-21
35,Don't Stop The Music,Yarbrough & Peoples,Not supported yet,,39,35,7,up,1981-03-21
36,Living In A Fantasy,Leo Sayer,https://charts-static.billboard.com/img/1981/01/leo-sayer-xdz-53x53.jpg,,23,23,9,down,1981-03-21
37,Same Old Lang Syne,Dan Fogelberg,https://charts-static.billboard.com/img/1980/12/dan-fogelberg-4ox-53x53.jpg,,32,9,15,down,1981-03-21
38,Passion,Rod Stewart,https://charts-static.billboard.com/img/1980/11/rod-stewart-icm-53x53.jpg,,33,5,18,down,1981-03-21
39,Together,Tierra,https://charts-static.billboard.com/img/1980/11/tierra-pfv-53x53.jpg,,34,18,20,down,1981-03-21
40,Turn Me Loose,Loverboy,https://charts-static.billboard.com/img/1981/01/loverboy-e51-53x53.jpg,,44,40,8,up,1981-03-21
41,Ah! Leah!,Donnie Iris,https://charts-static.billboard.com/img/1980/12/donnie-iris-kmh-53x53.jpg,,35,29,15,down,1981-03-21
42,It's A Love Thing,The Whispers,https://charts-static.billboard.com/img/1981/01/the-whispers-20a-53x53.jpg,,49,42,6,up,1981-03-21
43,Who Do You Think You're Foolin',Donna Summer,https://charts-static.billboard.com/img/1981/02/donna-summer-617-53x53.jpg,,53,43,5,up,1981-03-21
44,How 'bout Us,Champaign,Not supported yet,,48,44,6,up,1981-03-21
45,I Love You,Climax Blues Band,https://charts-static.billboard.com/img/1981/02/climax-blues-band-m5e-53x53.jpg,,54,45,5,up,1981-03-21
46,The Party's Over (Hopelessly In Love),Journey,https://charts-static.billboard.com/img/1981/02/journey-9r5-53x53.jpg,,55,46,4,up,1981-03-21
47,(Ghost) Riders In The Sky,Outlaws,Not supported yet,,42,31,13,down,1981-03-21
48,Time Out Of Mind,Steely Dan,https://charts-static.billboard.com/img/1981/03/steely-dan-lbm-53x53.jpg,,70,48,2,up,1981-03-21
49,(Just Like) Starting Over,John Lennon,https://charts-static.billboard.com/img/1840/12/john-lennon-fh1-53x53.jpg,,43,1,21,down,1981-03-21
50,Sweetheart,Franke & The Knockouts,https://charts-static.billboard.com/img/1981/03/franke-the-knockouts-tc9-53x53.jpg,,64,50,3,up,1981-03-21
51,Games,Phoebe Snow,https://charts-static.billboard.com/img/1981/02/phoebe-snow-vzi-53x53.jpg,,61,51,5,up,1981-03-21
52,Yesterday Once More/Nothing Remains The Same,The Spinners,https://charts-static.billboard.com/img/1981/02/the-spinners-2yh-53x53.jpg,,52,52,6,same,1981-03-21
53,Wasn't That A Party,The Rovers,Not supported yet,,59,53,5,up,1981-03-21
54,Mister Sandman,Emmylou Harris,https://charts-static.billboard.com/img/1981/02/emmylou-harris-np1-53x53.jpg,,63,54,4,up,1981-03-21
55,Ch Ch Cherie,The Johnny Average Band Featuring Nikki Wills,Not supported yet,,58,55,5,up,1981-03-21
56,Hold On,Badfinger,https://charts-static.billboard.com/img/1981/02/badfinger-riv-53x53.jpg,,66,56,4,up,1981-03-21
57,Hold On Loosely,38 Special,Not supported yet,,65,57,4,up,1981-03-21
58,Me (Without You),Andy Gibb,https://charts-static.billboard.com/img/1981/03/andy-gibb-ske-53x53.jpg,,72,58,2,up,1981-03-21
59,It's My Job,Jimmy Buffett,https://charts-static.billboard.com/img/1981/02/jimmy-buffett-d7l-53x53.jpg,,60,59,5,up,1981-03-21
60,Too Much Time On My Hands,Styx,Not supported yet,,,,,new,1981-03-21
61,Running Scared,The Fools,Not supported yet,,71,61,3,up,1981-03-21
62,Sukiyaki,A Taste Of Honey,https://charts-static.billboard.com/img/1981/03/a-taste-of-honey-nz8-53x53.jpg,,73,62,3,up,1981-03-21
63,You Better You Bet,The Who,Not supported yet,,,,,new,1981-03-21
64,Walking On Thin Ice,Yoko Ono,https://charts-static.billboard.com/img/1981/03/yoko-ono-jc4-53x53.jpg,,74,64,3,up,1981-03-21
65,Take It On The Run,REO Speedwagon,Not supported yet,,,,,new,1981-03-21
66,Lovers After All,Melissa Manchester & Peabo Bryson,https://charts-static.billboard.com/img/1981/02/melissa-manchester-dux-53x53.jpg,,67,66,4,up,1981-03-21
67,Bon Bon Vie (Gimme The Good Life),T.S. Monk,https://charts-static.billboard.com/img/1980/12/ts-monk-xpb-53x53.jpg,,68,67,5,up,1981-03-21
68,Proud,The Joe Chemay Band,Not supported yet,,69,68,6,up,1981-03-21
69,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,Not supported yet,,76,69,3,up,1981-03-21
70,Lonely Together,Barry Manilow,https://charts-static.billboard.com/img/1981/03/barry-manilow-0ni-53x53.jpg,,79,70,2,up,1981-03-21
71,Right Away,Hawks,Not supported yet,,81,71,2,up,1981-03-21
72,Limelight,Rush,https://charts-static.billboard.com/img/1981/03/rush-7i2-53x53.jpg,,83,72,2,up,1981-03-21
73,I Have The Skill,Sherbs,Not supported yet,,84,73,3,up,1981-03-21
74,Staying With It,Firefall,Not supported yet,,37,37,9,down,1981-03-21
75,Let Me Go,The Rings,Not supported yet,,85,75,3,up,1981-03-21
76,96 Tears,Garland Jeffreys,https://charts-static.billboard.com/img/1981/03/garland-jeffreys-x1z-53x53.jpg,,86,76,2,up,1981-03-21
77,Living Inside Myself,Gino Vannelli,Not supported yet,,,,,new,1981-03-21
78,I Loved 'em Every One,T.G. Sheppard,https://charts-static.billboard.com/img/1981/03/tg-sheppard-3s8-53x53.jpg,,87,78,2,up,1981-03-21
79,I Missed Again,Phil Collins,Not supported yet,,,,,new,1981-03-21
80,Memories,Tierra,https://charts-static.billboard.com/img/1981/03/tierra-pfv-53x53.jpg,,90,80,2,up,1981-03-21
81,Somebody Special,Rod Stewart,Not supported yet,,,,,new,1981-03-21
82,Too Tight,ConFunkShun,Not supported yet,,47,40,9,down,1981-03-21
83,Hey Nineteen,Steely Dan,https://charts-static.billboard.com/img/1980/11/steely-dan-lbm-53x53.jpg,,56,10,17,down,1981-03-21
84,Guilty,Barbra Streisand & Barry Gibb,https://charts-static.billboard.com/img/1980/11/barbra-streisand-2i4-53x53.jpg,,50,3,21,down,1981-03-21
85,8th Wonder,Sugarhill Gang,Not supported yet,,88,85,7,up,1981-03-21
