rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
86,Night Shift,Jon Pardi,https://charts-static.billboard.com/img/2018/08/jon-pardi-trs-53x53.jpg,,-,86,3,re-entry,2019-03-16
87,Faucet Failure,Ski Mask The Slump God,https://charts-static.billboard.com/img/2018/12/ski-mask-the-slump-god-ql6-53x53.jpg,,100,87,2,up,2019-03-16
88,Walk Me Home,P!nk,https://charts-static.billboard.com/img/2019/03/pnk-e1s-53x53.jpg,,54,54,2,down,2019-03-16
89,One That Got Away,Michael Ray,https://charts-static.billboard.com/img/2018/07/michael-ray-8ci-53x53.jpg,,-,89,2,re-entry,2019-03-16
90,Put A Date On It,Yo Gotti Featuring Lil Baby,https://charts-static.billboard.com/img/2019/02/yo-gotti-w7z-87x87.jpg,,96,59,6,up,2019-03-16
91,Lovely,Billie Eilish & Khalid,https://charts-static.billboard.com/img/2018/05/billie-eilish-hl2-53x53.jpg,,-,64,18,re-entry,2019-03-16
92,Needy,Ariana Grande,https://charts-static.billboard.com/img/2019/02/ariana-grande-ypy-53x53.jpg,,60,14,4,down,2019-03-16
93,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",https://charts-static.billboard.com/img/2019/03/benny-blanco-000-i-cant-get-enough-o0f-53x53.jpg,,,,,new,2019-03-16
94,Rule The World,2 Chainz Featuring Ariana Grande,https://charts-static.billboard.com/img/2019/03/2-chainz-8fw-53x53.jpg,,,,,new,2019-03-16
95,When The Party's Over,Billie Eilish,https://charts-static.billboard.com/img/2018/11/billie-eilish-hl2-53x53.jpg,,-,52,19,re-entry,2019-03-16
96,Love Someone,Lukas Graham,https://charts-static.billboard.com/img/2018/09/lukas-graham-7bg-53x53.jpg,,89,70,10,down,2019-03-16
97,Talk You Out Of It,Florida Georgia Line,https://charts-static.billboard.com/img/2018/07/florida-georgia-line-jau-53x53.jpg,,98,80,3,up,2019-03-16
98,Love Wins,Carrie Underwood,https://charts-static.billboard.com/img/2018/09/carrie-underwood-ko6-53x53.jpg,,-,83,8,re-entry,2019-03-16
99,On My Way To You,Cody Johnson,https://charts-static.billboard.com/img/2018/08/cody-johnson-x5u-53x53.jpg,,-,91,5,re-entry,2019-03-16
100,Momma I Hit A Lick,2 Chainz Featuring Kendrick Lamar,https://charts-static.billboard.com/img/2019/03/2-chainz-8fw-53x53.jpg,,,,,new,2019-03-16
1,7 Rings,Ariana Grande,https://charts-static.billboard.com/img/2019/01/ariana-grande-ypy-53x53.jpg,,2,1,8,up,2019-03-23
2,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,https://charts-static.billboard.com/img/2018/10/post-malone-tp6-53x53.jpg,,4,1,21,up,2019-03-23
3,Without Me,Halsey,https://charts-static.billboard.com/img/2018/10/halsey-7xl-53x53.jpg,,5,1,23,up,2019-03-23
4,Please Me,Cardi B & Bruno Mars,https://charts-static.billboard.com/img/2019/02/cardi-b-n38-53x53.jpg,,3,3,4,down,2019-03-23
5,Wow.,Post Malone,https://charts-static.billboard.com/img/2019/01/post-malone-tp6-53x53.jpg,,7,5,12,up,2019-03-23
6,Sucker,Jonas Brothers,https://charts-static.billboard.com/img/2019/03/jonas-brothers-m8u-53x53.jpg,,1,1,2,down,2019-03-23
7,Happier,Marshmello & Bastille,https://charts-static.billboard.com/img/2018/08/marshmello-9ph-53x53.jpg,,8,2,30,up,2019-03-23
8,Middle Child,J. Cole,https://charts-static.billboard.com/img/2019/02/j-cole-s1s-middle-child-1z0-53x53.jpg,,9,4,8,up,2019-03-23
9,Shallow,Lady Gaga & Bradley Cooper,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,6,1,24,down,2019-03-23
10,Sicko Mode,Travis Scott,https://charts-static.billboard.com/img/2018/08/travis-scott-jll-53x53.jpg,,10,1,32,same,2019-03-23
11,Thotiana,Blueface,https://charts-static.billboard.com/img/2019/01/blueface-2aw-53x53.jpg,,13,9,9,up,2019-03-23
12,High Hopes,Panic! At The Disco,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-yl6-53x53.jpg,,12,4,32,same,2019-03-23
13,Eastside,"benny blanco, Halsey & Khalid",https://charts-static.billboard.com/img/2018/07/benny-blanco-000-eastside-70k-53x53.jpg,,14,9,35,up,2019-03-23
14,Going Bad,Meek Mill Featuring Drake,https://charts-static.billboard.com/img/2018/12/meek-mill-utw-53x53.jpg,,16,6,15,up,2019-03-23
15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,https://charts-static.billboard.com/img/2019/02/ariana-grande-ypy-break-up-with-your-girlfriend-im-bored-iv2-53x53.jpg,,15,2,5,same,2019-03-23
16,"Thank U, Next",Ariana Grande,https://charts-static.billboard.com/img/2018/11/ariana-grande-ypy-53x53.jpg,,11,1,19,down,2019-03-23
17,Murder On My Mind,YNW Melly,Not supported yet,,17,14,8,same,2019-03-23
18,Dancing With A Stranger,Sam Smith & Normani,https://charts-static.billboard.com/img/2019/01/sam-smith-9q2-53x53.jpg,,20,18,9,up,2019-03-23
19,Better,Khalid,https://charts-static.billboard.com/img/2018/09/khalid-dsk-53x53.jpg,,21,18,26,up,2019-03-23
20,Girls Like You,Maroon 5 Featuring Cardi B,https://charts-static.billboard.com/img/2018/06/maroon-5-9st-girls-like-you-32b-53x53.jpg,,19,1,42,down,2019-03-23
21,A Lot,21 Savage,https://charts-static.billboard.com/img/2019/01/21-savage-jjg-53x53.jpg,,18,12,12,down,2019-03-23
22,Sweet But Psycho,Ava Max,https://charts-static.billboard.com/img/2018/11/ava-max-k5u-sweet-but-psycho-yjd-53x53.jpg,,24,22,13,up,2019-03-23
23,Money,Cardi B,https://charts-static.billboard.com/img/2018/11/cardi-b-n38-53x53.jpg,,23,13,21,same,2019-03-23
24,Drip Too Hard,Lil Baby & Gunna,https://charts-static.billboard.com/img/2018/09/lil-baby-nwx-53x53.jpg,,22,4,26,down,2019-03-23
25,Be Alright,Dean Lewis,https://charts-static.billboard.com/img/2018/09/dean-lewis-k5z-53x53.jpg,,26,25,20,up,2019-03-23
26,Beautiful Crazy,Luke Combs,https://charts-static.billboard.com/img/2018/05/luke-combs-y14-53x53.jpg,,25,23,18,down,2019-03-23
27,Robbery,Juice WRLD,https://charts-static.billboard.com/img/2019/02/juice-wrld-f0a-53x53.jpg,,34,27,4,up,2019-03-23
28,MIA,Bad Bunny Featuring Drake,https://charts-static.billboard.com/img/2018/10/bad-bunny-157-mia-5n5-53x53.jpg,,27,5,22,down,2019-03-23
29,ZEZE,Kodak Black Featuring Travis Scott & Offset,https://charts-static.billboard.com/img/2018/10/kodak-black-fap-53x53.jpg,,28,2,22,down,2019-03-23
30,Better Now,Post Malone,https://charts-static.billboard.com/img/2018/05/post-malone-tp6-53x53.jpg,,29,3,46,down,2019-03-23
31,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,https://charts-static.billboard.com/img/2018/11/ellie-goulding-1mr-53x53.jpg,,31,28,17,same,2019-03-23
32,You Say,Lauren Daigle,https://charts-static.billboard.com/img/2018/07/lauren-daigle-vvo-53x53.jpg,,32,30,35,same,2019-03-23
33,Youngblood,5 Seconds Of Summer,https://charts-static.billboard.com/img/2018/04/5-seconds-of-summer-deq-53x53.jpg,,30,7,41,down,2019-03-23
34,Tequila,Dan + Shay,https://charts-static.billboard.com/img/2018/01/dan-shay-g9m-tequila-6pp-53x53.jpg,,33,21,45,down,2019-03-23
35,Baby Shark,Pinkfong,https://charts-static.billboard.com/img/2018/10/pinkfong-8b6-baby-shark-gmt-53x53.jpg,,38,32,11,up,2019-03-23
36,Look Back At It,A Boogie Wit da Hoodie,https://charts-static.billboard.com/img/2018/12/a-boogie-wit-da-hoodie-89d-53x53.jpg,,35,32,14,down,2019-03-23
37,Lucid Dreams,Juice WRLD,https://charts-static.billboard.com/img/2018/05/juice-wrld-f0a-lucid-dreams-zso-53x53.jpg,,36,2,44,down,2019-03-23
38,Hear Me Calling,Juice WRLD,https://charts-static.billboard.com/img/2019/03/juice-wrld-f0a-53x53.jpg,,56,38,2,up,2019-03-23
39,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",https://charts-static.billboard.com/img/2018/10/dj-snake-ncv-53x53.jpg,,43,11,24,up,2019-03-23
40,Pure Water,Mustard & Migos,https://charts-static.billboard.com/img/2019/02/dj-mustard-946-53x53.jpg,,51,40,7,up,2019-03-23
41,Empty,Juice WRLD,https://charts-static.billboard.com/img/2019/03/juice-wrld-f0a-53x53.jpg,,,,,new,2019-03-23
42,Talk,Khalid,https://charts-static.billboard.com/img/2019/02/khalid-dsk-53x53.jpg,,49,42,5,up,2019-03-23
43,Envy Me,Calboy,https://charts-static.billboard.com/img/2018/12/calboy-000-envy-me-7cr-53x53.jpg,,40,40,13,down,2019-03-23
44,I Like It,"Cardi B, Bad Bunny & J Balvin",https://charts-static.billboard.com/img/2018/04/cardi-b-n38-i-like-it-ppy-53x53.jpg,,41,1,49,down,2019-03-23
45,Bury A Friend,Billie Eilish,https://charts-static.billboard.com/img/2019/02/billie-eilish-hl2-bury-a-friend-rjs-53x53.jpg,,42,14,7,down,2019-03-23
46,Mixed Personalities,YNW Melly Featuring Kanye West,Not supported yet,,50,46,8,up,2019-03-23
47,Fast,Juice WRLD,https://charts-static.billboard.com/img/2019/03/juice-wrld-f0a-53x53.jpg,,,,,new,2019-03-23
48,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,https://charts-static.billboard.com/img/2018/09/gucci-mane-fyx-53x53.jpg,,44,11,26,down,2019-03-23
49,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,https://charts-static.billboard.com/img/2019/01/a-boogie-wit-da-hoodie-89d-53x53.jpg,,48,38,12,down,2019-03-23
50,Twerk,City Girls Featuring Cardi B,https://charts-static.billboard.com/img/2018/12/city-girls-7fe-53x53.jpg,,46,29,10,down,2019-03-23
51,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,https://charts-static.billboard.com/img/2019/03/lil-nas-x-8wa-53x53.jpg,,83,51,2,up,2019-03-23
52,Girls Need Love,Summer Walker X Drake,https://charts-static.billboard.com/img/2018/10/summer-walker-1sj-53x53.jpg,,37,37,3,down,2019-03-23
53,Millionaire,Chris Stapleton,https://charts-static.billboard.com/img/2017/11/chris-stapleton-ha2-53x53.jpg,,55,53,14,up,2019-03-23
54,Con Calma,Daddy Yankee Featuring Snow,https://charts-static.billboard.com/img/2019/02/daddy-yankee-000-53x53.jpg,,57,54,6,up,2019-03-23
55,This Is It,Scotty McCreery,https://charts-static.billboard.com/img/2018/03/scotty-mccreery-qgz-53x53.jpg,,53,42,14,down,2019-03-23
56,Put A Date On It,Yo Gotti Featuring Lil Baby,https://charts-static.billboard.com/img/2019/02/yo-gotti-w7z-87x87.jpg,,90,56,7,up,2019-03-23
57,I,Lil Skies,Not supported yet,,39,39,2,down,2019-03-23
58,Take It From Me,Jordan Davis,https://charts-static.billboard.com/img/2018/05/jordan-davis-err-53x53.jpg,,54,46,11,down,2019-03-23
59,Wish You Were Gay,Billie Eilish,https://charts-static.billboard.com/img/2019/03/billie-eilish-hl2-53x53.jpg,,74,59,2,up,2019-03-23
60,Here Tonight,Brett Young,https://charts-static.billboard.com/img/2018/09/brett-young-9rw-53x53.jpg,,62,60,10,up,2019-03-23
61,GIRL,Maren Morris,https://charts-static.billboard.com/img/2019/01/maren-morris-eyk-53x53.jpg,,-,61,2,re-entry,2019-03-23
62,Worth It,YK Osiris,https://charts-static.billboard.com/img/2019/02/yk-osiris-xz3-53x53.jpg,,65,62,4,up,2019-03-23
63,Act Up,City Girls,https://charts-static.billboard.com/img/2019/03/city-girls-7fe-53x53.jpg,,77,63,2,up,2019-03-23
64,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,https://charts-static.billboard.com/img/2019/02/the-chainsmokers-39n-who-do-you-love-y1n-53x53.jpg,,60,56,5,down,2019-03-23
65,Maze,Juice WRLD,https://charts-static.billboard.com/img/2019/03/juice-wrld-f0a-53x53.jpg,,,,,new,2019-03-23
66,Close Friends,Lil Baby,https://charts-static.billboard.com/img/2018/10/lil-baby-nwx-53x53.jpg,,59,28,20,down,2019-03-23
67,Undecided,Chris Brown,https://charts-static.billboard.com/img/2019/01/chris-brown-cte-53x53.jpg,,58,35,10,down,2019-03-23
68,Girl Like You,Jason Aldean,https://charts-static.billboard.com/img/2018/04/jason-aldean-jfn-53x53.jpg,,61,46,16,down,2019-03-23
69,Eyes On You,Chase Rice,https://charts-static.billboard.com/img/2018/05/chase-rice-olm-53x53.jpg,,70,69,4,up,2019-03-23
70,Bad Liar,Imagine Dragons,https://charts-static.billboard.com/img/2018/11/imagine-dragons-hy6-53x53.jpg,,72,70,3,up,2019-03-23
71,Shot Clock,Ella Mai,https://charts-static.billboard.com/img/2018/10/ella-mai-4oz-53x53.jpg,,68,68,7,down,2019-03-23
72,Pure Cocaine,Lil Baby,https://charts-static.billboard.com/img/2018/12/lil-baby-nwx-53x53.jpg,,-,46,12,re-entry,2019-03-23
73,Good As You,Kane Brown,https://charts-static.billboard.com/img/2018/11/kane-brown-k3k-53x53.jpg,,78,73,3,up,2019-03-23
74,There Was This Girl,Riley Green,https://charts-static.billboard.com/img/2018/07/riley-green-000-there-was-this-girl-y0e-53x53.jpg,,71,71,3,down,2019-03-23
75,Here With Me,Marshmello Featuring CHVRCHES,https://charts-static.billboard.com/img/2019/03/marshmello-9ph-here-with-me-acl-53x53.jpg,,,,,new,2019-03-23
76,Down To The Honkytonk,Jake Owen,https://charts-static.billboard.com/img/2018/08/jake-owen-17q-53x53.jpg,,69,69,11,down,2019-03-23
77,My Bad,Khalid,https://charts-static.billboard.com/img/2019/03/khalid-dsk-53x53.jpg,,,,,new,2019-03-23
78,Saturday Nights,Khalid & Kane Brown,https://charts-static.billboard.com/img/2018/11/khalid-dsk-53x53.jpg,,-,57,6,re-entry,2019-03-23
79,Make It Sweet,Old Dominion,https://charts-static.billboard.com/img/2018/10/old-dominion-wac-53x53.jpg,,76,76,11,down,2019-03-23
80,Whiskey Glasses,Morgan Wallen,https://charts-static.billboard.com/img/2018/09/morgan-wallen-twc-53x53.jpg,,85,80,2,up,2019-03-23
81,Ella Quiere Beber,Anuel AA & Romeo Santos,https://charts-static.billboard.com/img/2018/08/anuel-aa-mf4-53x53.jpg,,67,61,19,down,2019-03-23
82,Look What God Gave Her,Thomas Rhett,https://charts-static.billboard.com/img/2019/03/thomas-rhett-r0o-53x53.jpg,,52,52,2,down,2019-03-23
83,Miss Me More,Kelsea Ballerini,https://charts-static.billboard.com/img/2017/11/kelsea-ballerini-t5m-53x53.jpg,,81,81,6,down,2019-03-23
84,One That Got Away,Michael Ray,https://charts-static.billboard.com/img/2018/07/michael-ray-8ci-53x53.jpg,,89,84,3,up,2019-03-23
85,Undrunk,FLETCHER,https://charts-static.billboard.com/img/2019/02/fletcher-gmp-undrunk-f64-53x53.jpg,,,,,new,2019-03-23
86,Night Shift,Jon Pardi,https://charts-static.billboard.com/img/2018/08/jon-pardi-trs-53x53.jpg,,86,86,4,same,2019-03-23
87,Calling My Spirit,Kodak Black,https://charts-static.billboard.com/img/2018/12/kodak-black-fap-53x53.jpg,,80,46,15,down,2019-03-23
88,Rumor,Lee Brice,https://charts-static.billboard.com/img/2018/09/lee-brice-vbm-53x53.jpg,,,,,new,2019-03-23
89,Secreto,Anuel AA & Karol G,https://charts-static.billboard.com/img/2019/01/anuel-aa-mf4-53x53.jpg,,84,68,6,down,2019-03-23
90,What Makes You Country,Luke Bryan,https://charts-static.billboard.com/img/2017/10/luke-bryan-kl4-53x53.jpg,,66,54,11,down,2019-03-23
91,Flaws And Sins,Juice WRLD,https://charts-static.billboard.com/img/2019/03/juice-wrld-f0a-53x53.jpg,,,,,new,2019-03-23
92,Calma,Pedro Capo X Farruko,https://charts-static.billboard.com/img/2018/08/pedro-capo-v4u-calma-2r1-53x53.jpg,,,,,new,2019-03-23
93,Lovely,Billie Eilish & Khalid,https://charts-static.billboard.com/img/2018/05/billie-eilish-hl2-53x53.jpg,,91,64,19,down,2019-03-23
94,When The Party's Over,Billie Eilish,https://charts-static.billboard.com/img/2018/11/billie-eilish-hl2-53x53.jpg,,95,52,20,up,2019-03-23
95,Nights Like This,Kehlani Featuring Ty Dolla $ign,https://charts-static.billboard.com/img/2019/01/kehlani-j8m-53x53.jpg,,79,67,9,down,2019-03-23
96,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,https://charts-static.billboard.com/img/2019/02/lil-peep-rby-ive-been-waiting-m4v-53x53.jpg,,,,,new,2019-03-23
97,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",https://charts-static.billboard.com/img/2019/03/benny-blanco-000-i-cant-get-enough-o0f-53x53.jpg,,93,93,2,down,2019-03-23
98,Talk You Out Of It,Florida Georgia Line,https://charts-static.billboard.com/img/2018/07/florida-georgia-line-jau-53x53.jpg,,97,80,4,down,2019-03-23
99,Faucet Failure,Ski Mask The Slump God,https://charts-static.billboard.com/img/2018/12/ski-mask-the-slump-god-ql6-53x53.jpg,,87,87,3,down,2019-03-23
100,Always Remember Us This Way,Lady Gaga,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,64,41,9,down,2019-03-23
1,7 Rings,Ariana Grande,https://charts-static.billboard.com/img/2019/01/ariana-grande-ypy-53x53.jpg,7,1,1,9,same,2019-03-30
2,Without Me,Halsey,https://charts-static.billboard.com/img/2018/10/halsey-7xl-53x53.jpg,,3,1,24,up,2019-03-30
3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,https://charts-static.billboard.com/img/2018/10/post-malone-tp6-53x53.jpg,,2,1,22,down,2019-03-30
4,Wow.,Post Malone,https://charts-static.billboard.com/img/2019/01/post-malone-tp6-53x53.jpg,,5,4,13,up,2019-03-30
5,Please Me,Cardi B & Bruno Mars,https://charts-static.billboard.com/img/2019/02/cardi-b-n38-53x53.jpg,,4,3,5,down,2019-03-30
6,Happier,Marshmello & Bastille,https://charts-static.billboard.com/img/2018/08/marshmello-9ph-53x53.jpg,,7,2,31,up,2019-03-30
7,Shallow,Lady Gaga & Bradley Cooper,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,9,1,25,up,2019-03-30
8,Sucker,Jonas Brothers,https://charts-static.billboard.com/img/2019/03/jonas-brothers-m8u-53x53.jpg,,6,1,3,down,2019-03-30
9,Middle Child,J. Cole,https://charts-static.billboard.com/img/2019/02/j-cole-s1s-middle-child-1z0-53x53.jpg,,8,4,9,down,2019-03-30
10,Going Bad,Meek Mill Featuring Drake,https://charts-static.billboard.com/img/2018/12/meek-mill-utw-53x53.jpg,,14,6,16,up,2019-03-30
11,Thotiana,Blueface,https://charts-static.billboard.com/img/2019/01/blueface-2aw-53x53.jpg,,11,9,10,same,2019-03-30
12,Eastside,"benny blanco, Halsey & Khalid",https://charts-static.billboard.com/img/2018/07/benny-blanco-000-eastside-70k-53x53.jpg,,13,9,36,up,2019-03-30
13,Sicko Mode,Travis Scott,https://charts-static.billboard.com/img/2018/08/travis-scott-jll-53x53.jpg,,10,1,33,down,2019-03-30
14,High Hopes,Panic! At The Disco,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-yl6-53x53.jpg,,12,4,33,down,2019-03-30
15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,https://charts-static.billboard.com/img/2019/02/ariana-grande-ypy-break-up-with-your-girlfriend-im-bored-iv2-53x53.jpg,,15,2,6,same,2019-03-30
16,Murder On My Mind,YNW Melly,Not supported yet,,17,14,9,up,2019-03-30
17,Dancing With A Stranger,Sam Smith & Normani,https://charts-static.billboard.com/img/2019/01/sam-smith-9q2-53x53.jpg,,18,17,10,up,2019-03-30
18,Better,Khalid,https://charts-static.billboard.com/img/2018/09/khalid-dsk-53x53.jpg,,19,18,27,up,2019-03-30
19,"Thank U, Next",Ariana Grande,https://charts-static.billboard.com/img/2018/11/ariana-grande-ypy-53x53.jpg,,16,1,20,down,2019-03-30
20,Sweet But Psycho,Ava Max,https://charts-static.billboard.com/img/2018/11/ava-max-k5u-sweet-but-psycho-yjd-53x53.jpg,,22,20,14,up,2019-03-30
21,A Lot,21 Savage,https://charts-static.billboard.com/img/2019/01/21-savage-jjg-53x53.jpg,,21,12,13,same,2019-03-30
22,Girls Like You,Maroon 5 Featuring Cardi B,https://charts-static.billboard.com/img/2018/06/maroon-5-9st-girls-like-you-32b-53x53.jpg,,20,1,43,down,2019-03-30
23,Be Alright,Dean Lewis,https://charts-static.billboard.com/img/2018/09/dean-lewis-k5z-53x53.jpg,,25,23,21,up,2019-03-30
24,Drip Too Hard,Lil Baby & Gunna,https://charts-static.billboard.com/img/2018/09/lil-baby-nwx-53x53.jpg,,24,4,27,same,2019-03-30
25,Beautiful Crazy,Luke Combs,https://charts-static.billboard.com/img/2018/05/luke-combs-y14-53x53.jpg,,26,23,19,up,2019-03-30
26,Money,Cardi B,https://charts-static.billboard.com/img/2018/11/cardi-b-n38-53x53.jpg,,23,13,22,down,2019-03-30
27,Better Now,Post Malone,https://charts-static.billboard.com/img/2018/05/post-malone-tp6-53x53.jpg,,30,3,47,up,2019-03-30
28,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,https://charts-static.billboard.com/img/2018/11/ellie-goulding-1mr-53x53.jpg,,31,28,18,up,2019-03-30
29,You Say,Lauren Daigle,https://charts-static.billboard.com/img/2018/07/lauren-daigle-vvo-53x53.jpg,,32,29,36,up,2019-03-30
30,MIA,Bad Bunny Featuring Drake,https://charts-static.billboard.com/img/2018/10/bad-bunny-157-mia-5n5-53x53.jpg,,28,5,23,down,2019-03-30
31,ZEZE,Kodak Black Featuring Travis Scott & Offset,https://charts-static.billboard.com/img/2018/10/kodak-black-fap-53x53.jpg,,29,2,23,down,2019-03-30
32,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,https://charts-static.billboard.com/img/2019/03/lil-nas-x-8wa-53x53.jpg,,51,32,3,up,2019-03-30
33,Youngblood,5 Seconds Of Summer,https://charts-static.billboard.com/img/2018/04/5-seconds-of-summer-deq-53x53.jpg,,33,7,42,same,2019-03-30
34,Pure Water,Mustard & Migos,https://charts-static.billboard.com/img/2019/02/dj-mustard-946-53x53.jpg,,40,34,8,up,2019-03-30
35,Robbery,Juice WRLD,https://charts-static.billboard.com/img/2019/02/juice-wrld-f0a-53x53.jpg,,27,27,5,down,2019-03-30
36,Look Back At It,A Boogie Wit da Hoodie,https://charts-static.billboard.com/img/2018/12/a-boogie-wit-da-hoodie-89d-53x53.jpg,,36,32,15,same,2019-03-30
37,Baby Shark,Pinkfong,https://charts-static.billboard.com/img/2018/10/pinkfong-8b6-baby-shark-gmt-53x53.jpg,,35,32,12,down,2019-03-30
38,Tequila,Dan + Shay,https://charts-static.billboard.com/img/2018/01/dan-shay-g9m-tequila-6pp-53x53.jpg,,34,21,46,down,2019-03-30
39,Envy Me,Calboy,https://charts-static.billboard.com/img/2018/12/calboy-000-envy-me-7cr-53x53.jpg,,43,39,14,up,2019-03-30
40,Lucid Dreams,Juice WRLD,https://charts-static.billboard.com/img/2018/05/juice-wrld-f0a-lucid-dreams-zso-53x53.jpg,,37,2,45,down,2019-03-30
41,Talk,Khalid,https://charts-static.billboard.com/img/2019/02/khalid-dsk-53x53.jpg,,42,41,6,up,2019-03-30
42,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",https://charts-static.billboard.com/img/2018/10/dj-snake-ncv-53x53.jpg,,39,11,25,down,2019-03-30
43,Mixed Personalities,YNW Melly Featuring Kanye West,Not supported yet,,46,43,9,up,2019-03-30
44,I Like It,"Cardi B, Bad Bunny & J Balvin",https://charts-static.billboard.com/img/2018/04/cardi-b-n38-i-like-it-ppy-53x53.jpg,,44,1,50,same,2019-03-30
45,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,https://charts-static.billboard.com/img/2019/01/a-boogie-wit-da-hoodie-89d-53x53.jpg,,49,38,13,up,2019-03-30
46,Bury A Friend,Billie Eilish,https://charts-static.billboard.com/img/2019/02/billie-eilish-hl2-bury-a-friend-rjs-53x53.jpg,,45,14,8,down,2019-03-30
47,Millionaire,Chris Stapleton,https://charts-static.billboard.com/img/2017/11/chris-stapleton-ha2-53x53.jpg,,53,47,15,up,2019-03-30
48,Con Calma,Daddy Yankee Featuring Snow,https://charts-static.billboard.com/img/2019/02/daddy-yankee-000-53x53.jpg,,54,48,7,up,2019-03-30
49,Put A Date On It,Yo Gotti Featuring Lil Baby,https://charts-static.billboard.com/img/2019/02/yo-gotti-w7z-87x87.jpg,,56,49,8,up,2019-03-30
50,Act Up,City Girls,https://charts-static.billboard.com/img/2019/03/city-girls-7fe-53x53.jpg,,63,50,3,up,2019-03-30
51,Twerk,City Girls Featuring Cardi B,https://charts-static.billboard.com/img/2018/12/city-girls-7fe-53x53.jpg,,50,29,11,down,2019-03-30
52,Girls Need Love,Summer Walker X Drake,https://charts-static.billboard.com/img/2018/10/summer-walker-1sj-53x53.jpg,,52,37,4,same,2019-03-30
53,Here Tonight,Brett Young,https://charts-static.billboard.com/img/2018/09/brett-young-9rw-53x53.jpg,,60,53,11,up,2019-03-30
54,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,https://charts-static.billboard.com/img/2019/02/the-chainsmokers-39n-who-do-you-love-y1n-53x53.jpg,,64,54,6,up,2019-03-30
55,Numb Numb Juice,ScHoolboy Q,https://charts-static.billboard.com/img/2019/03/schoolboy-q-n3s-53x53.jpg,,,,,new,2019-03-30
56,Worth It,YK Osiris,https://charts-static.billboard.com/img/2019/02/yk-osiris-xz3-53x53.jpg,,62,56,5,up,2019-03-30
57,Pure Cocaine,Lil Baby,https://charts-static.billboard.com/img/2018/12/lil-baby-nwx-53x53.jpg,,72,46,13,up,2019-03-30
58,Close Friends,Lil Baby,https://charts-static.billboard.com/img/2018/10/lil-baby-nwx-53x53.jpg,,66,28,21,up,2019-03-30
59,Bad Liar,Imagine Dragons,https://charts-static.billboard.com/img/2018/11/imagine-dragons-hy6-53x53.jpg,,70,59,4,up,2019-03-30
60,Hear Me Calling,Juice WRLD,https://charts-static.billboard.com/img/2019/03/juice-wrld-f0a-53x53.jpg,,38,38,3,down,2019-03-30
61,Eyes On You,Chase Rice,https://charts-static.billboard.com/img/2018/05/chase-rice-olm-53x53.jpg,,69,61,5,up,2019-03-30
62,Sally Walker,Iggy Azalea,https://charts-static.billboard.com/img/2019/03/iggy-azalea-68u-53x53.jpg,,,,,new,2019-03-30
63,Take It From Me,Jordan Davis,https://charts-static.billboard.com/img/2018/05/jordan-davis-err-53x53.jpg,,58,46,12,down,2019-03-30
64,This Is It,Scotty McCreery,https://charts-static.billboard.com/img/2018/03/scotty-mccreery-qgz-53x53.jpg,,55,42,15,down,2019-03-30
65,Shot Clock,Ella Mai,https://charts-static.billboard.com/img/2018/10/ella-mai-4oz-53x53.jpg,,71,65,8,up,2019-03-30
66,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",https://charts-static.billboard.com/img/2019/03/benny-blanco-000-i-cant-get-enough-o0f-53x53.jpg,,97,66,3,up,2019-03-30
67,Empty,Juice WRLD,https://charts-static.billboard.com/img/2019/03/juice-wrld-f0a-53x53.jpg,,41,41,2,down,2019-03-30
68,Undrunk,FLETCHER,https://charts-static.billboard.com/img/2019/02/fletcher-gmp-undrunk-f64-53x53.jpg,,85,68,2,up,2019-03-30
69,Good As You,Kane Brown,https://charts-static.billboard.com/img/2018/11/kane-brown-k3k-53x53.jpg,,73,69,4,up,2019-03-30
