rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
68,Hit That,The Offspring,https://charts-static.billboard.com/img/2003/11/the-offspring-y1c-53x53.jpg,,68,64,8,same,2004-02-07
69,Perfect,Sara Evans,https://charts-static.billboard.com/img/2003/09/sara-evans-fvv-53x53.jpg,,72,69,3,up,2004-02-07
70,Freek-A-Leek,Petey Pablo,https://charts-static.billboard.com/img/2003/11/petey-pablo-rld-53x53.jpg,,80,70,6,up,2004-02-07
71,(I Hate) Everything About You,Three Days Grace,https://charts-static.billboard.com/img/2003/07/three-days-grace-a00-53x53.jpg,,67,55,11,down,2004-02-07
72,Drinkin' Bone,Tracy Byrd,https://charts-static.billboard.com/img/2003/08/tracy-byrd-lfd-53x53.jpg,,62,60,11,down,2004-02-07
73,Sweet Southern Comfort,Buddy Jewell,Not supported yet,,,,,new,2004-02-07
74,When I Look To The Sky,Train,https://charts-static.billboard.com/img/2003/10/train-z35-53x53.jpg,,,,,new,2004-02-07
75,Stunt 101,G Unit,Not supported yet,,60,13,15,down,2004-02-07
76,Figured You Out,Nickelback,https://charts-static.billboard.com/img/2003/11/nickelback-5lu-53x53.jpg,,,,,new,2004-02-07
77,Invisible,Clay Aiken,https://charts-static.billboard.com/img/2003/10/clay-aiken-xl4-53x53.jpg,,63,37,12,down,2004-02-07
78,Long Black Train,Josh Turner,https://charts-static.billboard.com/img/2003/05/josh-turner-ru7-53x53.jpg,,83,78,8,up,2004-02-07
79,I Wish,Jo Dee Messina,https://charts-static.billboard.com/img/2003/07/jo-dee-messina-9qg-53x53.jpg,,78,75,3,down,2004-02-07
80,Breathe,Michelle Branch,https://charts-static.billboard.com/img/2003/10/michelle-branch-j3t-53x53.jpg,,79,36,14,down,2004-02-07
81,Not Today,Mary J. Blige Featuring Eve,https://charts-static.billboard.com/img/2003/11/mary-j-blige-hn0-53x53.jpg,,59,41,9,down,2004-02-07
82,My Baby,Bow Wow Featuring Jagged Edge,https://charts-static.billboard.com/img/2003/10/bow-wow-ywr-53x53.jpg,,71,42,10,down,2004-02-07
83,Forthenight,Musiq,https://charts-static.billboard.com/img/2003/10/musiq-soulchild-x1e-53x53.jpg,,81,53,14,down,2004-02-07
84,Neva Eva,Trillville,https://charts-static.billboard.com/img/2003/09/trillville-dgz-53x53.jpg,,85,84,8,up,2004-02-07
85,Honesty (Write Me A List),Rodney Atkins,https://charts-static.billboard.com/img/2003/06/rodney-atkins-r4o-53x53.jpg,,66,57,19,down,2004-02-07
86,Badaboom,B2K Featuring Fabolous,https://charts-static.billboard.com/img/2003/12/b2k-xq8-53x53.jpg,,77,59,8,down,2004-02-07
87,Fallen,Mya,https://charts-static.billboard.com/img/2003/10/mya-bk2-53x53.jpg,,86,51,11,down,2004-02-07
88,Away From Me,Puddle Of Mudd,https://charts-static.billboard.com/img/2003/10/puddle-of-mudd-nx0-53x53.jpg,,84,72,12,down,2004-02-07
89,Still Frame,Trapt,https://charts-static.billboard.com/img/2003/07/trapt-0gp-53x53.jpg,,88,69,13,down,2004-02-07
90,Alone,Lasgo,https://charts-static.billboard.com/img/2003/05/lasgo-ztx-53x53.jpg,,100,90,7,up,2004-02-07
91,You,Ryan Duarte,Not supported yet,,92,91,5,up,2004-02-07
92,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,https://charts-static.billboard.com/img/2003/12/jc-chasez-gdk-53x53.jpg,,98,92,2,up,2004-02-07
93,One Day At A Time,Tupac With Eminem Featuring The Outlawz,https://charts-static.billboard.com/img/2003/12/2pac-asm-53x53.jpg,,,,,new,2004-02-07
94,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,https://charts-static.billboard.com/img/2003/08/too-short-9dc-53x53.jpg,,90,84,12,down,2004-02-07
95,Gangsta Girl,Big Tymers Featuring R. Kelly,https://charts-static.billboard.com/img/2003/11/big-tymers-pjn-53x53.jpg,,93,85,7,down,2004-02-07
96,Pop That Booty,"Marques Houston Featuring Jermaine ""JD"" Dupri",https://charts-static.billboard.com/img/2003/11/marques-houston-vbs-53x53.jpg,,91,76,9,down,2004-02-07
97,Cowboys Like Us,George Strait,https://charts-static.billboard.com/img/2003/08/george-strait-6xj-53x53.jpg,,89,38,19,down,2004-02-07
98,Love You More,Ginuwine,https://charts-static.billboard.com/img/2003/09/ginuwine-1th-53x53.jpg,,95,78,15,down,2004-02-07
99,Dude,Beenie Man Featuring Ms. Thing,https://charts-static.billboard.com/img/2003/12/beenie-man-uau-53x53.jpg,,,,,new,2004-02-07
100,Chicks Dig It,Chris Cagle,https://charts-static.billboard.com/img/2003/06/chris-cagle-y9u-53x53.jpg,,94,53,15,down,2004-02-07
1,The Way You Move,OutKast Featuring Sleepy Brown,https://charts-static.billboard.com/img/2003/08/outkast-294-53x53.jpg,,2,1,21,up,2004-02-14
2,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,https://charts-static.billboard.com/img/2003/10/twista-1g5-53x53.jpg,,3,2,11,up,2004-02-14
3,Hey Ya!,OutKast,https://charts-static.billboard.com/img/2003/09/outkast-294-53x53.jpg,,1,1,18,down,2004-02-14
4,Yeah!,Usher Featuring Lil Jon & Ludacris,https://charts-static.billboard.com/img/2004/01/usher-oqp-53x53.jpg,,6,4,6,up,2004-02-14
5,You Don't Know My Name,Alicia Keys,https://charts-static.billboard.com/img/2003/11/alicia-keys-xkr-53x53.jpg,,4,3,14,down,2004-02-14
6,"Me, Myself And I",Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,5,5,14,down,2004-02-14
7,Someday,Nickelback,https://charts-static.billboard.com/img/2003/08/nickelback-5lu-53x53.jpg,,8,7,26,up,2004-02-14
8,Hotel,Cassidy Featuring R. Kelly,https://charts-static.billboard.com/img/2003/09/cassidy-wgd-53x53.jpg,,20,8,9,up,2004-02-14
9,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,https://charts-static.billboard.com/img/2003/09/ying-yang-twins-p3s-53x53.jpg,,13,9,14,up,2004-02-14
10,Here Without You,3 Doors Down,https://charts-static.billboard.com/img/2017/01/3-doors-down-53x53.jpg,,9,5,25,down,2004-02-14
11,It's My Life,No Doubt,https://charts-static.billboard.com/img/2003/10/no-doubt-qev-53x53.jpg,,10,10,16,down,2004-02-14
12,Numb,Linkin Park,https://charts-static.billboard.com/img/2003/05/linkin-park-brd-53x53.jpg,,12,12,15,same,2004-02-14
13,Sorry 2004,Ruben Studdard,https://charts-static.billboard.com/img/2003/12/ruben-studdard-7wp-53x53.jpg,,19,13,7,up,2004-02-14
14,Milkshake,Kelis,https://charts-static.billboard.com/img/2003/08/kelis-2so-53x53.jpg,,7,3,20,down,2004-02-14
15,Through The Wire,Kanye West,https://charts-static.billboard.com/img/2003/10/kanye-west-irm-53x53.jpg,,16,15,12,up,2004-02-14
16,Suga Suga,Baby Bash Featuring Frankie J,https://charts-static.billboard.com/img/2003/06/baby-bash-kcz-53x53.jpg,,11,7,26,down,2004-02-14
17,Splash Waterfalls,Ludacris,https://charts-static.billboard.com/img/2003/11/ludacris-5cn-53x53.jpg,,23,17,7,up,2004-02-14
18,F**k It (I Don't Want You Back),Eamon,https://charts-static.billboard.com/img/2003/11/eamon-0hr-53x53.jpg,,22,18,11,up,2004-02-14
19,The First Cut Is The Deepest,Sheryl Crow,https://charts-static.billboard.com/img/2003/09/sheryl-crow-pfk-53x53.jpg,,17,17,17,down,2004-02-14
20,White Flag,Dido,https://charts-static.billboard.com/img/2003/07/dido-eqd-53x53.jpg,,18,18,22,down,2004-02-14
21,One Call Away,Chingy Featuring J. Weav,https://charts-static.billboard.com/img/2003/12/chingy-pez-53x53.jpg,,35,21,3,up,2004-02-14
22,Tipsy,J-Kwon,https://charts-static.billboard.com/img/2003/12/j-kwon-rro-53x53.jpg,,26,22,5,up,2004-02-14
23,Stand Up,Ludacris Featuring Shawnna,https://charts-static.billboard.com/img/2003/08/ludacris-5cn-53x53.jpg,,15,1,24,down,2004-02-14
24,With You,Jessica Simpson,https://charts-static.billboard.com/img/2003/11/jessica-simpson-sz9-53x53.jpg,,24,24,8,same,2004-02-14
25,Read Your Mind,Avant,https://charts-static.billboard.com/img/2003/06/avant-jma-53x53.jpg,,21,13,20,down,2004-02-14
26,Dirt Off Your Shoulder,JAY-Z,https://charts-static.billboard.com/img/2003/11/jay-z-gbw-53x53.jpg,,32,26,4,up,2004-02-14
27,Walked Outta Heaven,Jagged Edge,https://charts-static.billboard.com/img/2003/08/jagged-edge-o2z-53x53.jpg,,14,6,24,down,2004-02-14
28,Gigolo,Nick Cannon Featuring R. Kelly,https://charts-static.billboard.com/img/2003/09/nick-cannon-gmx-53x53.jpg,,25,24,14,down,2004-02-14
29,Toxic,Britney Spears,https://charts-static.billboard.com/img/2003/12/britney-spears-s89-53x53.jpg,,36,29,3,up,2004-02-14
30,My Immortal,Evanescence,https://charts-static.billboard.com/img/2003/11/evanescence-d6v-53x53.jpg,,39,30,6,up,2004-02-14
31,Remember When,Alan Jackson,https://charts-static.billboard.com/img/2003/11/alan-jackson-pbl-53x53.jpg,,29,29,10,down,2004-02-14
32,American Soldier,Toby Keith,https://charts-static.billboard.com/img/2003/11/toby-keith-5au-53x53.jpg,,34,32,8,up,2004-02-14
33,Gangsta Nation,Westside Connection Featuring Nate Dogg,https://charts-static.billboard.com/img/2003/10/westside-connection-0a0-53x53.jpg,,33,33,11,same,2004-02-14
34,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,https://charts-static.billboard.com/img/2017/05/santana-53x53.jpg,,30,8,30,down,2004-02-14
35,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,https://charts-static.billboard.com/img/2017/07/lil-jon-53x53.jpg,,31,2,42,down,2004-02-14
36,Damn!,YoungBloodZ Featuring Lil Jon,https://charts-static.billboard.com/img/2003/05/youngbloodz-iqn-53x53.jpg,,28,4,28,down,2004-02-14
37,Step In The Name Of Love,R. Kelly,https://charts-static.billboard.com/img/2002/09/r-kelly-ct9-53x53.jpg,,27,9,26,down,2004-02-14
38,Baby Boy,Beyonce Featuring Sean Paul,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,37,1,27,down,2004-02-14
39,There Goes My Life,Kenny Chesney,https://charts-static.billboard.com/img/2003/10/kenny-chesney-en6-53x53.jpg,,38,29,15,down,2004-02-14
40,Unwell,matchbox twenty,https://charts-static.billboard.com/img/2003/02/matchbox-twenty-cm2-53x53.jpg,,41,5,48,up,2004-02-14
41,Perfect,Simple Plan,https://charts-static.billboard.com/img/2003/10/simple-plan-o7y-53x53.jpg,,40,24,16,down,2004-02-14
42,Watch The Wind Blow By,Tim McGraw,https://charts-static.billboard.com/img/2003/11/tim-mcgraw-j7r-53x53.jpg,,45,42,10,up,2004-02-14
43,I Wanna Do It All,Terri Clark,https://charts-static.billboard.com/img/2003/08/terri-clark-87s-53x53.jpg,,46,43,10,up,2004-02-14
44,Bright Lights,matchbox twenty,https://charts-static.billboard.com/img/2003/08/matchbox-twenty-cm2-53x53.jpg,,48,23,21,up,2004-02-14
45,Little Moments,Brad Paisley,https://charts-static.billboard.com/img/2003/09/brad-paisley-ws4-53x53.jpg,,52,45,9,up,2004-02-14
46,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,https://charts-static.billboard.com/img/2003/08/murphy-lee-bo4-53x53.jpg,,49,17,19,up,2004-02-14
47,Fallen,Sarah McLachlan,https://charts-static.billboard.com/img/2003/09/sarah-mclachlan-ol8-53x53.jpg,,51,41,17,up,2004-02-14
48,In My Daughter's Eyes,Martina McBride,https://charts-static.billboard.com/img/2003/11/martina-mcbride-bwm-53x53.jpg,,55,48,5,up,2004-02-14
49,In My Life,Juvenile Featuring Mannie Fresh,https://charts-static.billboard.com/img/2003/11/juvenile-yh3-53x53.jpg,,56,49,7,up,2004-02-14
50,Headstrong,Trapt,https://charts-static.billboard.com/img/2002/10/trapt-0gp-53x53.jpg,,47,16,43,down,2004-02-14
51,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,https://charts-static.billboard.com/img/2003/09/brooks-dunn-b6k-53x53.jpg,,43,39,15,down,2004-02-14
52,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,https://charts-static.billboard.com/img/2003/10/2pac-asm-53x53.jpg,,53,19,18,up,2004-02-14
53,I'm Still In Love With You,Sean Paul Featuring Sasha,https://charts-static.billboard.com/img/2003/11/sean-paul-6rv-53x53.jpg,,59,53,7,up,2004-02-14
54,No Better Love,Young Gunz Featuring Rell,https://charts-static.billboard.com/img/2003/12/rell-ob7-53x53.jpg,,58,54,3,up,2004-02-14
55,Rubber Band Man,T.I.,https://charts-static.billboard.com/img/2003/10/ti-e27-53x53.jpg,,61,55,6,up,2004-02-14
56,Hot Mama,Trace Adkins,https://charts-static.billboard.com/img/2003/09/trace-adkins-bo9-53x53.jpg,,63,56,4,up,2004-02-14
57,Megalomaniac,Incubus,https://charts-static.billboard.com/img/2004/01/incubus-6nf-53x53.jpg,,60,57,7,up,2004-02-14
58,Perfect,Sara Evans,https://charts-static.billboard.com/img/2003/09/sara-evans-fvv-53x53.jpg,,69,58,4,up,2004-02-14
59,Freek-A-Leek,Petey Pablo,https://charts-static.billboard.com/img/2003/11/petey-pablo-rld-53x53.jpg,,70,59,7,up,2004-02-14
60,Falls On Me,Fuel,https://charts-static.billboard.com/img/2003/08/fuel-w2z-53x53.jpg,,65,60,2,up,2004-02-14
61,Are You Gonna Be My Girl,Jet,https://charts-static.billboard.com/img/2003/09/jet-5zb-53x53.jpg,,64,61,9,up,2004-02-14
62,Wanna Get To Know You,G-Unit Featuring Joe,https://charts-static.billboard.com/img/2003/11/g-unit-ttm-53x53.jpg,,,,,new,2004-02-14
63,Hold On,Good Charlotte,https://charts-static.billboard.com/img/2003/11/good-charlotte-s8n-53x53.jpg,,,,,new,2004-02-14
64,I Love You This Much,Jimmy Wayne,https://charts-static.billboard.com/img/2003/08/jimmy-wayne-sud-53x53.jpg,,67,64,4,up,2004-02-14
65,More & More,Joe,https://charts-static.billboard.com/img/2003/09/joe-4t9-53x53.jpg,,57,48,13,down,2004-02-14
66,This Love,Maroon 5,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,,,,,new,2004-02-14
67,The Voice Within,Christina Aguilera,https://charts-static.billboard.com/img/2003/11/christina-aguilera-9ag-53x53.jpg,,50,33,12,down,2004-02-14
68,Hit That,The Offspring,https://charts-static.billboard.com/img/2003/11/the-offspring-y1c-53x53.jpg,,68,64,9,same,2004-02-14
69,You'll Think Of Me,Keith Urban,https://charts-static.billboard.com/img/2003/12/keith-urban-t54-53x53.jpg,,,,,new,2004-02-14
70,100 Years,Five For Fighting,https://charts-static.billboard.com/img/2003/11/five-for-fighting-ez9-53x53.jpg,,,,,new,2004-02-14
71,I Am The Highway,Audioslave,https://charts-static.billboard.com/img/2003/09/audioslave-won-53x53.jpg,,66,66,6,down,2004-02-14
72,I'm Really Hot,Missy Elliott,https://charts-static.billboard.com/img/2003/12/missy-elliott-zjj-53x53.jpg,,,,,new,2004-02-14
73,Sweet Southern Comfort,Buddy Jewell,Not supported yet,,73,73,2,same,2004-02-14
74,When I Look To The Sky,Train,https://charts-static.billboard.com/img/2003/10/train-z35-53x53.jpg,,74,74,2,same,2004-02-14
75,(I Hate) Everything About You,Three Days Grace,https://charts-static.billboard.com/img/2003/07/three-days-grace-a00-53x53.jpg,,71,55,12,down,2004-02-14
76,Figured You Out,Nickelback,https://charts-static.billboard.com/img/2003/11/nickelback-5lu-53x53.jpg,,76,76,2,same,2004-02-14
77,Change Clothes,JAY-Z,https://charts-static.billboard.com/img/2003/11/jay-z-gbw-53x53.jpg,,54,10,14,down,2004-02-14
78,Long Black Train,Josh Turner,https://charts-static.billboard.com/img/2003/05/josh-turner-ru7-53x53.jpg,,78,78,9,same,2004-02-14
79,She's Not Just A Pretty Face,Shania Twain,https://charts-static.billboard.com/img/2003/10/shania-twain-aes-53x53.jpg,,62,56,11,down,2004-02-14
80,Invisible,Clay Aiken,https://charts-static.billboard.com/img/2003/10/clay-aiken-xl4-53x53.jpg,,77,37,13,down,2004-02-14
81,Neva Eva,Trillville,https://charts-static.billboard.com/img/2003/09/trillville-dgz-53x53.jpg,,84,81,9,up,2004-02-14
82,Drinkin' Bone,Tracy Byrd,https://charts-static.billboard.com/img/2003/08/tracy-byrd-lfd-53x53.jpg,,72,60,12,down,2004-02-14
83,One Day At A Time,Tupac With Eminem Featuring The Outlawz,https://charts-static.billboard.com/img/2003/12/2pac-asm-53x53.jpg,,93,83,2,up,2004-02-14
84,Stunt 101,G Unit,Not supported yet,,75,13,16,down,2004-02-14
85,Forthenight,Musiq,https://charts-static.billboard.com/img/2003/10/musiq-soulchild-x1e-53x53.jpg,,83,53,15,down,2004-02-14
86,Breathe,Michelle Branch,https://charts-static.billboard.com/img/2003/10/michelle-branch-j3t-53x53.jpg,,80,36,15,down,2004-02-14
87,You,Ryan Duarte,Not supported yet,,91,87,6,up,2004-02-14
88,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,https://charts-static.billboard.com/img/2003/12/jc-chasez-gdk-53x53.jpg,,92,88,3,up,2004-02-14
89,Still Frame,Trapt,https://charts-static.billboard.com/img/2003/07/trapt-0gp-53x53.jpg,,89,69,14,same,2004-02-14
90,Alone,Lasgo,https://charts-static.billboard.com/img/2003/05/lasgo-ztx-53x53.jpg,,90,90,8,same,2004-02-14
91,Away From Me,Puddle Of Mudd,https://charts-static.billboard.com/img/2003/10/puddle-of-mudd-nx0-53x53.jpg,,88,72,13,down,2004-02-14
92,I Wish,Jo Dee Messina,https://charts-static.billboard.com/img/2003/07/jo-dee-messina-9qg-53x53.jpg,,79,75,4,down,2004-02-14
93,My Baby,Bow Wow Featuring Jagged Edge,https://charts-static.billboard.com/img/2003/10/bow-wow-ywr-53x53.jpg,,82,42,11,down,2004-02-14
94,Gangsta Girl,Big Tymers Featuring R. Kelly,https://charts-static.billboard.com/img/2003/11/big-tymers-pjn-53x53.jpg,,95,85,8,up,2004-02-14
95,Fallen,Mya,https://charts-static.billboard.com/img/2003/10/mya-bk2-53x53.jpg,,87,51,12,down,2004-02-14
96,Hell Yeah,Montgomery Gentry,https://charts-static.billboard.com/img/2003/07/montgomery-gentry-k16-53x53.jpg,,-,45,15,re-entry,2004-02-14
97,Dude,Beenie Man Featuring Ms. Thing,https://charts-static.billboard.com/img/2003/12/beenie-man-uau-53x53.jpg,,99,97,2,up,2004-02-14
98,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,https://charts-static.billboard.com/img/2003/08/too-short-9dc-53x53.jpg,,94,84,13,down,2004-02-14
99,Love You More,Ginuwine,https://charts-static.billboard.com/img/2003/09/ginuwine-1th-53x53.jpg,,98,78,16,down,2004-02-14
100,Not Today,Mary J. Blige Featuring Eve,https://charts-static.billboard.com/img/2003/11/mary-j-blige-hn0-53x53.jpg,,81,41,10,down,2004-02-14
1,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,https://charts-static.billboard.com/img/2003/10/twista-1g5-53x53.jpg,,2,1,12,up,2004-02-21
2,Yeah!,Usher Featuring Lil Jon & Ludacris,https://charts-static.billboard.com/img/2004/01/usher-oqp-53x53.jpg,,4,2,7,up,2004-02-21
3,The Way You Move,OutKast Featuring Sleepy Brown,https://charts-static.billboard.com/img/2003/08/outkast-294-53x53.jpg,,1,1,22,down,2004-02-21
4,"Me, Myself And I",Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,6,4,15,up,2004-02-21
5,Hey Ya!,OutKast,https://charts-static.billboard.com/img/2003/09/outkast-294-53x53.jpg,,3,1,19,down,2004-02-21
6,You Don't Know My Name,Alicia Keys,https://charts-static.billboard.com/img/2003/11/alicia-keys-xkr-53x53.jpg,,5,3,15,down,2004-02-21
7,Hotel,Cassidy Featuring R. Kelly,https://charts-static.billboard.com/img/2003/09/cassidy-wgd-53x53.jpg,,8,7,10,up,2004-02-21
8,Someday,Nickelback,https://charts-static.billboard.com/img/2003/08/nickelback-5lu-53x53.jpg,,7,7,27,down,2004-02-21
9,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,https://charts-static.billboard.com/img/2003/09/ying-yang-twins-p3s-53x53.jpg,,9,9,15,same,2004-02-21
10,Sorry 2004,Ruben Studdard,https://charts-static.billboard.com/img/2003/12/ruben-studdard-7wp-53x53.jpg,,13,10,8,up,2004-02-21
11,One Call Away,Chingy Featuring J. Weav,https://charts-static.billboard.com/img/2003/12/chingy-pez-53x53.jpg,,21,11,4,up,2004-02-21
12,Numb,Linkin Park,https://charts-static.billboard.com/img/2003/05/linkin-park-brd-53x53.jpg,,12,12,16,same,2004-02-21
13,Here Without You,3 Doors Down,https://charts-static.billboard.com/img/2017/01/3-doors-down-53x53.jpg,,10,5,26,down,2004-02-21
14,It's My Life,No Doubt,https://charts-static.billboard.com/img/2003/10/no-doubt-qev-53x53.jpg,,11,10,17,down,2004-02-21
15,Through The Wire,Kanye West,https://charts-static.billboard.com/img/2003/10/kanye-west-irm-53x53.jpg,,15,15,13,same,2004-02-21
16,F**k It (I Don't Want You Back),Eamon,https://charts-static.billboard.com/img/2003/11/eamon-0hr-53x53.jpg,,18,16,12,up,2004-02-21
17,Splash Waterfalls,Ludacris,https://charts-static.billboard.com/img/2003/11/ludacris-5cn-53x53.jpg,,17,17,8,same,2004-02-21
18,Tipsy,J-Kwon,https://charts-static.billboard.com/img/2003/12/j-kwon-rro-53x53.jpg,,22,18,6,up,2004-02-21
19,The First Cut Is The Deepest,Sheryl Crow,https://charts-static.billboard.com/img/2003/09/sheryl-crow-pfk-53x53.jpg,,19,17,18,same,2004-02-21
20,Dirt Off Your Shoulder,JAY-Z,https://charts-static.billboard.com/img/2003/11/jay-z-gbw-53x53.jpg,,26,20,5,up,2004-02-21
21,Suga Suga,Baby Bash Featuring Frankie J,https://charts-static.billboard.com/img/2003/06/baby-bash-kcz-53x53.jpg,,16,7,27,down,2004-02-21
22,Toxic,Britney Spears,https://charts-static.billboard.com/img/2003/12/britney-spears-s89-53x53.jpg,,29,22,4,up,2004-02-21
23,With You,Jessica Simpson,https://charts-static.billboard.com/img/2003/11/jessica-simpson-sz9-53x53.jpg,,24,23,9,up,2004-02-21
24,White Flag,Dido,https://charts-static.billboard.com/img/2003/07/dido-eqd-53x53.jpg,,20,18,23,down,2004-02-21
25,My Immortal,Evanescence,https://charts-static.billboard.com/img/2003/11/evanescence-d6v-53x53.jpg,,30,25,7,up,2004-02-21
26,Read Your Mind,Avant,https://charts-static.billboard.com/img/2003/06/avant-jma-53x53.jpg,,25,13,21,down,2004-02-21
27,Milkshake,Kelis,https://charts-static.billboard.com/img/2003/08/kelis-2so-53x53.jpg,,14,3,21,down,2004-02-21
28,Gigolo,Nick Cannon Featuring R. Kelly,https://charts-static.billboard.com/img/2003/09/nick-cannon-gmx-53x53.jpg,,28,24,15,same,2004-02-21
29,Stand Up,Ludacris Featuring Shawnna,https://charts-static.billboard.com/img/2003/08/ludacris-5cn-53x53.jpg,,23,1,25,down,2004-02-21
30,American Soldier,Toby Keith,https://charts-static.billboard.com/img/2003/11/toby-keith-5au-53x53.jpg,,32,30,9,up,2004-02-21
31,Remember When,Alan Jackson,https://charts-static.billboard.com/img/2003/11/alan-jackson-pbl-53x53.jpg,,31,29,11,same,2004-02-21
32,Walked Outta Heaven,Jagged Edge,https://charts-static.billboard.com/img/2003/08/jagged-edge-o2z-53x53.jpg,,27,6,25,down,2004-02-21
33,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,https://charts-static.billboard.com/img/2017/05/santana-53x53.jpg,,34,8,31,up,2004-02-21
34,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,https://charts-static.billboard.com/img/2017/07/lil-jon-53x53.jpg,,35,2,43,up,2004-02-21
35,Watch The Wind Blow By,Tim McGraw,https://charts-static.billboard.com/img/2003/11/tim-mcgraw-j7r-53x53.jpg,,42,35,11,up,2004-02-21
36,Unwell,matchbox twenty,https://charts-static.billboard.com/img/2003/02/matchbox-twenty-cm2-53x53.jpg,,40,5,49,up,2004-02-21
37,Step In The Name Of Love,R. Kelly,https://charts-static.billboard.com/img/2002/09/r-kelly-ct9-53x53.jpg,,37,9,27,same,2004-02-21
38,I Wanna Do It All,Terri Clark,https://charts-static.billboard.com/img/2003/08/terri-clark-87s-53x53.jpg,,43,38,11,up,2004-02-21
39,Damn!,YoungBloodZ Featuring Lil Jon,https://charts-static.billboard.com/img/2003/05/youngbloodz-iqn-53x53.jpg,,36,4,29,down,2004-02-21
40,Perfect,Simple Plan,https://charts-static.billboard.com/img/2003/10/simple-plan-o7y-53x53.jpg,,41,24,17,up,2004-02-21
41,Little Moments,Brad Paisley,https://charts-static.billboard.com/img/2003/09/brad-paisley-ws4-53x53.jpg,,45,41,10,up,2004-02-21
42,Gangsta Nation,Westside Connection Featuring Nate Dogg,https://charts-static.billboard.com/img/2003/10/westside-connection-0a0-53x53.jpg,,33,33,12,down,2004-02-21
43,Baby Boy,Beyonce Featuring Sean Paul,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,38,1,28,down,2004-02-21
44,There Goes My Life,Kenny Chesney,https://charts-static.billboard.com/img/2003/10/kenny-chesney-en6-53x53.jpg,,39,29,16,down,2004-02-21
45,In My Daughter's Eyes,Martina McBride,https://charts-static.billboard.com/img/2003/11/martina-mcbride-bwm-53x53.jpg,,48,45,6,up,2004-02-21
46,In My Life,Juvenile Featuring Mannie Fresh,https://charts-static.billboard.com/img/2003/11/juvenile-yh3-53x53.jpg,,49,46,8,up,2004-02-21
47,Just A Little While,Janet Jackson,https://charts-static.billboard.com/img/2004/02/janet-jackson-9z4-53x53.jpg,,,,,new,2004-02-21
48,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,https://charts-static.billboard.com/img/2003/08/murphy-lee-bo4-53x53.jpg,,46,17,20,down,2004-02-21
49,Fallen,Sarah McLachlan,https://charts-static.billboard.com/img/2003/09/sarah-mclachlan-ol8-53x53.jpg,,47,41,18,down,2004-02-21
50,I'm Still In Love With You,Sean Paul Featuring Sasha,https://charts-static.billboard.com/img/2003/11/sean-paul-6rv-53x53.jpg,,53,50,8,up,2004-02-21
51,No Better Love,Young Gunz Featuring Rell,https://charts-static.billboard.com/img/2003/12/rell-ob7-53x53.jpg,,54,51,4,up,2004-02-21
52,Wanna Get To Know You,G-Unit Featuring Joe,https://charts-static.billboard.com/img/2003/11/g-unit-ttm-53x53.jpg,,62,52,2,up,2004-02-21
53,This Love,Maroon 5,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,,66,53,2,up,2004-02-21
54,Rubber Band Man,T.I.,https://charts-static.billboard.com/img/2003/10/ti-e27-53x53.jpg,,55,54,7,up,2004-02-21
55,Megalomaniac,Incubus,https://charts-static.billboard.com/img/2004/01/incubus-6nf-53x53.jpg,,57,55,8,up,2004-02-21
56,Hot Mama,Trace Adkins,https://charts-static.billboard.com/img/2003/09/trace-adkins-bo9-53x53.jpg,,56,56,5,same,2004-02-21
57,Freek-A-Leek,Petey Pablo,https://charts-static.billboard.com/img/2003/11/petey-pablo-rld-53x53.jpg,,59,57,8,up,2004-02-21
58,I Can't Wait,Sleepy Brown Featuring OutKast,https://charts-static.billboard.com/img/2004/01/sleepy-brown-mpz-53x53.jpg,,,,,new,2004-02-21
59,Perfect,Sara Evans,https://charts-static.billboard.com/img/2003/09/sara-evans-fvv-53x53.jpg,,58,58,5,down,2004-02-21
60,Falls On Me,Fuel,https://charts-static.billboard.com/img/2003/08/fuel-w2z-53x53.jpg,,60,60,3,same,2004-02-21
