rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
72,Chihiro,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-lrt-180x180.jpg,,73,12,12,up,2024-08-17
73,Wind Up Missin' You,Tucker Wetmore,https://charts-static.billboard.com/img/2024/04/tuckerwetmore-cvz-windupmissinyou-2rn-180x180.jpg,,71,63,19,down,2024-08-17
74,I Like The Way You Kiss Me,Artemas,https://charts-static.billboard.com/img/2024/04/artemas-000-ilikethewayyoukissme-hht-180x180.jpg,,72,12,20,down,2024-08-17
75,Think I'm In Love With You,Chris Stapleton,https://charts-static.billboard.com/img/2023/09/chris-stapleton-gzh-ithinkiminlovewithyou-99q-180x180.jpg,,75,49,14,same,2024-08-17
76,Promotion,¥$: Kanye West & Ty Dolla $ign Featuring Future,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,,None,76,1,new,2024-08-17
77,Si No Quieres No,Luis R Conriquez x Neton Vega,https://charts-static.billboard.com/img/2024/03/luisrconriquez-b5a-sinoquieresno-enb-180x180.jpg,,77,53,14,same,2024-08-17
78,Hate Me,Lil Yachty & ian,https://charts-static.billboard.com/img/2024/08/lil-yachty-0ow-hateme-k98-180x180.jpg,,68,68,2,down,2024-08-17
79,Dirty,Jessie Murph With Teddy Swims,https://charts-static.billboard.com/img/2024/08/jessiemurph-000-dirty-ga8-180x180.jpg,,None,79,1,new,2024-08-17
80,American Nights,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,63,21,5,down,2024-08-17
81,Beautiful As You,Thomas Rhett,https://charts-static.billboard.com/img/2024/05/thomas-rhett-pzq-beautifulasyou-e0m-180x180.jpg,,85,81,9,up,2024-08-17
82,Belong Together,Mark Ambor,https://charts-static.billboard.com/img/2024/04/markambor-tfz-belongtogether-qu4-180x180.jpg,,82,74,14,same,2024-08-17
83,"I Love You, I'm Sorry",Gracie Abrams,https://charts-static.billboard.com/img/2020/10/gracie-abrams-wqa-180x180.jpg,,None,83,1,new,2024-08-17
84,U My Everything,Sexyy Red & Drake,https://charts-static.billboard.com/img/2023/06/sexyyred-8hq-180x180.jpg,,80,44,11,down,2024-08-17
85,La Patrulla,Peso Pluma & Neton Vega,https://charts-static.billboard.com/img/2022/04/pesopluma-2yo-180x180.jpg,,89,85,3,up,2024-08-17
86,Am I Okay?,Megan Moroney,https://charts-static.billboard.com/img/2024/07/meganmoroney-bnc-amiokayX-wr9-180x180.jpg,,None,86,1,new,2024-08-17
87,Fried,¥$: Kanye West & Ty Dolla $ign,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,,None,87,1,new,2024-08-17
88,Slide,¥$: Kanye West & Ty Dolla $ign,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,,None,88,1,new,2024-08-17
89,Highjack,A$AP Rocky Featuring Jessica Pratt,https://charts-static.billboard.com/img/2024/08/aap-rocky-lqe-highjack-skh-180x180.jpg,,None,89,1,new,2024-08-17
90,Nel,Fuerza Regida,https://charts-static.billboard.com/img/2018/06/fuerzaregida-o2t-180x180.jpg,,91,90,2,up,2024-08-17
91,My Kink Is Karma,Chappell Roan,https://charts-static.billboard.com/img/2024/07/chappellroan-bhw-mykinkiskarma-es9-180x180.jpg,,None,91,1,new,2024-08-17
92,Euphoria,Kendrick Lamar,https://charts-static.billboard.com/img/2024/05/kendrick-lamar-atc-euphoria-bza-180x180.jpg,,79,3,15,down,2024-08-17
93,Tough,Quavo & Lana Del Rey,https://charts-static.billboard.com/img/2024/07/quavo-2nr-tough-6im-180x180.jpg,,78,33,5,down,2024-08-17
94,Liar,Jelly Roll,https://charts-static.billboard.com/img/2024/08/jelly-roll-z4p-liar-cer-180x180.jpg,,None,94,1,new,2024-08-17
95,Sweet Dreams,Koe Wetzel,https://charts-static.billboard.com/img/2024/06/koe-wetzel-n6g-sweetdreams-63x-180x180.jpg,,83,35,12,down,2024-08-17
96,Alibi,"Sevdaliza, Pabllo Vittar & Yseult",https://charts-static.billboard.com/img/2024/07/sevdaliza-jrq-alibi-bsr-180x180.jpg,,98,95,3,up,2024-08-17
97,Parking Lot,Mustard & Travis Scott,https://charts-static.billboard.com/img/2024/07/mustard-000-parkinglot-pdp-180x180.jpg,,81,57,4,down,2024-08-17
98,Wine Into Whiskey,Tucker Wetmore,https://charts-static.billboard.com/img/2024/03/tuckerwetmore-cvz-wineintowhiskey-n1n-180x180.jpg,,95,68,19,down,2024-08-17
99,"Love You, Miss You, Mean It",Luke Bryan,https://charts-static.billboard.com/img/2024/04/luke-bryan-3xn-loveyoumissyoumeanit-edi-180x180.jpg,,None,99,1,new,2024-08-17
100,We Ride,Bryan Martin,https://charts-static.billboard.com/img/2022/11/bryanmartin-a12-weride-asg-180x180.jpg,,92,56,18,down,2024-08-17
1,A Bar Song (Tipsy),Shaboozey,https://charts-static.billboard.com/img/2024/04/shaboozey-acf-abarsongtipsy-bat-180x180.jpg,5,1,1,18,same,2024-08-24
2,I Had Some Help,Post Malone Featuring Morgan Wallen,https://charts-static.billboard.com/img/2024/05/post-malone-8b5-ihadsomehelp-4uo-180x180.jpg,,2,1,14,same,2024-08-24
3,Not Like Us,Kendrick Lamar,https://charts-static.billboard.com/img/2024/05/kendrick-lamar-atc-notlikeus-fyp-180x180.jpg,,3,1,15,same,2024-08-24
4,Espresso,Sabrina Carpenter,https://charts-static.billboard.com/img/2024/04/sabrina-carpenter-0lv-espresso-c1a-180x180.jpg,,4,3,18,same,2024-08-24
5,Birds Of A Feather,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-lrt-180x180.jpg,,7,5,13,up,2024-08-24
6,Million Dollar Baby,Tommy Richman,https://charts-static.billboard.com/img/2024/05/tommyrichman-vhu-milliondollarbaby-kpl-180x180.jpg,,5,2,16,down,2024-08-24
7,"Good Luck, Babe!",Chappell Roan,https://charts-static.billboard.com/img/2024/04/chappellroan-bhw-goodluckbabe-yrt-180x180.jpg,,6,6,19,down,2024-08-24
8,Please Please Please,Sabrina Carpenter,https://charts-static.billboard.com/img/2024/06/sabrina-carpenter-0lv-pleasepleaseplease-i9t-180x180.jpg,,8,1,10,same,2024-08-24
9,Lose Control,Teddy Swims,https://charts-static.billboard.com/img/2023/07/teddyswims-vot-losecontrol-4kx-180x180.jpg,,9,1,53,same,2024-08-24
10,Too Sweet,Hozier,https://charts-static.billboard.com/img/2013/10/hozier-7va-180x180.jpg,,10,1,21,same,2024-08-24
11,Beautiful Things,Benson Boone,https://charts-static.billboard.com/img/2024/02/bensonboone-a8a-beautifulthings-vvt-180x180.jpg,,11,2,30,same,2024-08-24
12,Cowgirls,Morgan Wallen Featuring ERNEST,https://charts-static.billboard.com/img/2023/03/morgan-wallen-dqx-cowgirls-myb-180x180.jpg,,13,12,35,up,2024-08-24
13,Ain't No Love In Oklahoma,Luke Combs,https://charts-static.billboard.com/img/2024/05/luke-combs-735-aintnoloveinoklahoma-c6a-180x180.jpg,,14,13,13,up,2024-08-24
14,Pink Skies,Zach Bryan,https://charts-static.billboard.com/img/2024/06/zachbryan-de1-pinkskies-qx3-180x180.jpg,,16,6,12,up,2024-08-24
15,Lies Lies Lies,Morgan Wallen,https://charts-static.billboard.com/img/2024/07/morgan-wallen-dqx-lieslieslies-otk-180x180.jpg,,15,7,6,same,2024-08-24
16,Hot To Go!,Chappell Roan,https://charts-static.billboard.com/img/2024/05/chappellroan-bhw-hottogo-8dx-180x180.jpg,,17,16,11,up,2024-08-24
17,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,https://charts-static.billboard.com/img/2023/09/zachbryan-de1-iremembereverything-to3-180x180.jpg,,21,1,51,up,2024-08-24
18,Austin,Dasha,https://charts-static.billboard.com/img/2024/03/dasha-3tu-austin-6a3-180x180.jpg,,22,18,23,up,2024-08-24
19,Miles On It,Marshmello & Kane Brown,https://charts-static.billboard.com/img/2024/05/marshmello-fo3-milesonit-gf9-180x180.jpg,,18,18,15,down,2024-08-24
20,Guess,Charli xcx Featuring Billie Eilish,https://charts-static.billboard.com/img/2024/06/charli-xcx-3qe-guess-uv3-180x180.jpg,,12,12,2,down,2024-08-24
21,Like That,"Future, Metro Boomin & Kendrick Lamar",https://charts-static.billboard.com/img/1988/03/future-zn2-180x180.jpg,,19,1,21,down,2024-08-24
22,Saturn,SZA,https://charts-static.billboard.com/img/2024/03/sza-xyh-saturn-9z7-180x180.jpg,,23,6,25,up,2024-08-24
23,Big Dawgs,Hanumankind X Kalmi,https://charts-static.billboard.com/img/2024/08/hanumankind-000-bigdawgs-iuv-180x180.jpg,,31,23,3,up,2024-08-24
24,Houdini,Eminem,https://charts-static.billboard.com/img/2024/06/eminem-6zg-houdini-8j5-180x180.jpg,,20,2,11,down,2024-08-24
25,Kehlani,Jordan Adetunji,https://charts-static.billboard.com/img/2024/06/jordanadetunji-vl3-kehlani-oq4-180x180.jpg,,26,25,8,up,2024-08-24
26,Pink Pony Club,Chappell Roan,https://charts-static.billboard.com/img/2024/06/chappellroan-bhw-pinkponyclub-14t-180x180.jpg,,29,26,9,up,2024-08-24
27,28,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,25,14,6,down,2024-08-24
28,It's Up,"Drake, Young Thug & 21 Savage",https://charts-static.billboard.com/img/2024/08/drake-04g-itsup-hws-180x180.jpg,,None,28,1,new,2024-08-24
29,Who,Jimin,https://charts-static.billboard.com/img/2024/07/ji-min-7g4-who-w0p-180x180.jpg,,24,12,4,down,2024-08-24
30,Pour Me A Drink,Post Malone Featuring Blake Shelton,https://charts-static.billboard.com/img/2024/07/post-malone-8b5-pourmeadrink-cdz-180x180.jpg,,28,12,8,down,2024-08-24
31,Wanna Be,GloRilla & Megan Thee Stallion,https://charts-static.billboard.com/img/2022/05/glorilla-bn2-180x180.jpg,,30,11,19,down,2024-08-24
32,I Am Not Okay,Jelly Roll,https://charts-static.billboard.com/img/2024/06/jelly-roll-z4p-iamnotokay-zvd-180x180.jpg,,40,29,9,up,2024-08-24
33,I Can Do It With A Broken Heart,Taylor Swift,https://charts-static.billboard.com/img/2024/04/taylor-swift-9sy-icandoitwithabrokenheart-o50-180x180.jpg,,35,3,17,up,2024-08-24
34,Si Antes Te Hubiera Conocido,Karol G,https://charts-static.billboard.com/img/2024/06/karol-g-7vn-siantestehubieraconocido-0ut-180x180.jpg,,32,32,8,down,2024-08-24
35,Stick Season,Noah Kahan,https://charts-static.billboard.com/img/2022/07/noah-kahan-6tv-stickseason-gpe-180x180.jpg,,33,9,46,down,2024-08-24
36,Guy For That,Post Malone Featuring Luke Combs,https://charts-static.billboard.com/img/2015/06/post-malone-8b5-180x180.jpg,,34,17,3,down,2024-08-24
37,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,https://charts-static.billboard.com/img/2019/01/megan-thee-stallion-dkc-180x180.jpg,,46,36,7,up,2024-08-24
38,Slow It Down,Benson Boone,https://charts-static.billboard.com/img/2024/04/bensonboone-a8a-slowitdown-zc9-180x180.jpg,,36,34,21,down,2024-08-24
39,Bulletproof,Nate Smith,https://charts-static.billboard.com/img/2024/02/natesmith-8le-bulletproof-4e4-180x180.jpg,,42,37,19,up,2024-08-24
40,High Road,Koe Wetzel & Jessie Murph,https://charts-static.billboard.com/img/2024/06/koe-wetzel-n6g-highroad-769-180x180.jpg,,27,22,10,down,2024-08-24
41,Red Wine Supernova,Chappell Roan,https://charts-static.billboard.com/img/2024/04/chappellroan-bhw-redwinesupernova-9dp-180x180.jpg,,47,41,11,up,2024-08-24
42,We Can't Be Friends (Wait For Your Love),Ariana Grande,https://charts-static.billboard.com/img/2024/03/ariana-grande-gxg-wecantbefriendswaitforyourlove-hru-180x180.jpg,,37,1,23,down,2024-08-24
43,TGIF,GloRilla,https://charts-static.billboard.com/img/2024/07/glorilla-bn2-tgif-0z9-180x180.jpg,,50,28,8,up,2024-08-24
44,Stargazing,Myles Smith,https://charts-static.billboard.com/img/2024/05/mylessmith-000-stargazing-35e-180x180.jpg,,44,40,14,same,2024-08-24
45,Feather,Sabrina Carpenter,https://charts-static.billboard.com/img/2023/10/sabrina-carpenter-0lv-feather-vff-180x180.jpg,,43,21,37,down,2024-08-24
46,360,Charli xcx,https://charts-static.billboard.com/img/2024/05/charli-xcx-3qe-360-37u-180x180.jpg,,41,41,10,down,2024-08-24
47,Dirt Cheap,Cody Johnson,https://charts-static.billboard.com/img/2023/11/cody-johnson-dkq-dirtcheap-2qb-180x180.jpg,,51,43,17,up,2024-08-24
48,The Door,Teddy Swims,https://charts-static.billboard.com/img/2023/11/teddyswims-vot-thedoor-ud5-180x180.jpg,,56,48,11,up,2024-08-24
49,Fortnight,Taylor Swift Featuring Post Malone,https://charts-static.billboard.com/img/2024/04/taylor-swift-9sy-fortnight-2wg-180x180.jpg,,38,1,17,down,2024-08-24
50,You Look Like You Love Me,Ella Langley Featuring Riley Green,https://charts-static.billboard.com/img/2024/06/ellalangley-000-youlooklikeyouloveme-vtu-180x180.jpg,,49,36,8,down,2024-08-24
51,Apple,Charli xcx,https://charts-static.billboard.com/img/2012/06/charli-xcx-3qe-180x180.jpg,,52,51,4,up,2024-08-24
52,Wildflower,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-lrt-180x180.jpg,,55,17,13,up,2024-08-24
53,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,https://charts-static.billboard.com/img/2017/03/moneybagg-yo-1uf-180x180.jpg,,53,21,9,same,2024-08-24
54,Lunch,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-lrt-180x180.jpg,,39,5,13,down,2024-08-24
55,Gata Only,FloyyMenor X Cris Mj,https://charts-static.billboard.com/img/2024/03/floyymenor-000-gataonly-nrj-180x180.jpg,,54,27,22,down,2024-08-24
56,One Of Wun,Gunna,https://charts-static.billboard.com/img/2024/05/gunna-czg-oneofwun-2zg-180x180.jpg,,57,26,14,up,2024-08-24
57,BAND4BAND,Central Cee & Lil Baby,https://charts-static.billboard.com/img/2024/06/centralcee-v14-band4band-1xj-180x180.jpg,,58,18,12,up,2024-08-24
58,Nights Like This,The Kid LAROI,https://charts-static.billboard.com/img/2020/02/the-kid-laroi-qev-180x180.jpg,,60,47,8,up,2024-08-24
59,Casual,Chappell Roan,https://charts-static.billboard.com/img/2024/06/chappellroan-bhw-casual-xmi-180x180.jpg,,62,59,8,up,2024-08-24
60,Lonely Road,mgk & Jelly Roll,https://charts-static.billboard.com/img/2024/08/mgk-ohm-lonelyroad-4g6-180x180.jpg,,59,33,3,down,2024-08-24
61,Chevrolet,Dustin Lynch Featuring Jelly Roll,https://charts-static.billboard.com/img/2023/12/dustin-lynch-xmu-chevrolet-z02-180x180.jpg,,64,61,9,up,2024-08-24
62,Help Me,Real Boston Richey,https://charts-static.billboard.com/img/2024/07/realbostonrichey-4gx-helpme-cv6-180x180.jpg,,71,62,4,up,2024-08-24
63,Blue Green Red,Drake,https://charts-static.billboard.com/img/2024/08/drake-04g-bluegreenred-5r8-180x180.jpg,,None,63,1,new,2024-08-24
64,Hang Tight Honey,Lainey Wilson,https://charts-static.billboard.com/img/2024/05/lainey-wilson-2a9-hangtighthoney-gub-180x180.jpg,,61,61,9,down,2024-08-24
65,The Boy Is Mine,Ariana Grande,https://charts-static.billboard.com/img/2024/03/ariana-grande-gxg-theboyismine-2u8-180x180.jpg,,68,16,15,up,2024-08-24
66,Femininomenon,Chappell Roan,https://charts-static.billboard.com/img/2024/07/chappellroan-bhw-femininomenon-53b-180x180.jpg,,70,66,4,up,2024-08-24
67,Think I'm In Love With You,Chris Stapleton,https://charts-static.billboard.com/img/2023/09/chris-stapleton-gzh-ithinkiminlovewithyou-99q-180x180.jpg,,75,49,15,up,2024-08-24
68,Field Trip,"¥$: Kanye West & Ty Dolla $ign Featuring Playboi Carti, Kodak Black & Don Toliver",https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,,48,48,2,down,2024-08-24
69,Chihiro,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-lrt-180x180.jpg,,72,12,13,up,2024-08-24
70,Devil Is A Lie,Tommy Richman,https://charts-static.billboard.com/img/2024/06/tommyrichman-vhu-devilisalie-q3w-180x180.jpg,,63,32,9,down,2024-08-24
71,Wind Up Missin' You,Tucker Wetmore,https://charts-static.billboard.com/img/2024/04/tuckerwetmore-cvz-windupmissinyou-2rn-180x180.jpg,,73,63,20,up,2024-08-24
72,Nasty,Tinashe,https://charts-static.billboard.com/img/2024/04/tinashe-cxn-nasty-dao-180x180.jpg,,69,61,11,down,2024-08-24
73,Nel,Fuerza Regida,https://charts-static.billboard.com/img/2018/06/fuerzaregida-o2t-180x180.jpg,,90,73,3,up,2024-08-24
74,"I Love You, I'm Sorry",Gracie Abrams,https://charts-static.billboard.com/img/2020/10/gracie-abrams-wqa-180x180.jpg,,83,74,2,up,2024-08-24
75,La Patrulla,Peso Pluma & Neton Vega,https://charts-static.billboard.com/img/2022/04/pesopluma-2yo-180x180.jpg,,85,75,4,up,2024-08-24
76,Si No Quieres No,Luis R Conriquez x Neton Vega,https://charts-static.billboard.com/img/2024/03/luisrconriquez-b5a-sinoquieresno-enb-180x180.jpg,,77,53,15,up,2024-08-24
77,Beautiful As You,Thomas Rhett,https://charts-static.billboard.com/img/2024/05/thomas-rhett-pzq-beautifulasyou-e0m-180x180.jpg,,81,77,10,up,2024-08-24
78,Belong Together,Mark Ambor,https://charts-static.billboard.com/img/2024/04/markambor-tfz-belongtogether-qu4-180x180.jpg,,82,74,15,up,2024-08-24
79,American Nights,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,80,21,6,up,2024-08-24
80,U My Everything,Sexyy Red & Drake,https://charts-static.billboard.com/img/2023/06/sexyyred-8hq-180x180.jpg,,84,44,12,up,2024-08-24
81,My Kink Is Karma,Chappell Roan,https://charts-static.billboard.com/img/2024/07/chappellroan-bhw-mykinkiskarma-es9-180x180.jpg,,91,81,2,up,2024-08-24
82,Illusion,Dua Lipa,https://charts-static.billboard.com/img/2024/04/dua-lipa-000-illusion-gq9-180x180.jpg,,67,43,18,down,2024-08-24
83,Evergreen,Richy Mitch And The Coal Miners,https://charts-static.billboard.com/img/2024/02/richymitchandthecoalminers-gst-180x180.jpg,,None,83,1,new,2024-08-24
84,Why Why Why,Shawn Mendes,https://charts-static.billboard.com/img/2014/07/shawn-mendes-pz2-180x180.jpg,,None,84,1,new,2024-08-24
85,Housekeeping Knows,Drake Featuring Latto,https://charts-static.billboard.com/img/2024/08/drake-04g-housekeepingknows-ndc-180x180.jpg,,None,85,1,new,2024-08-24
86,Am I Okay?,Megan Moroney,https://charts-static.billboard.com/img/2024/07/meganmoroney-bnc-amiokayX-wr9-180x180.jpg,,86,86,2,same,2024-08-24
87,Sweet Dreams,Koe Wetzel,https://charts-static.billboard.com/img/2024/06/koe-wetzel-n6g-sweetdreams-63x-180x180.jpg,,95,35,13,up,2024-08-24
88,"Love You, Miss You, Mean It",Luke Bryan,https://charts-static.billboard.com/img/2024/04/luke-bryan-3xn-loveyoumissyoumeanit-edi-180x180.jpg,,99,88,2,up,2024-08-24
89,Double Life,Pharrell Williams,https://charts-static.billboard.com/img/2024/07/pharrell-williams-vru-doublelife-9q5-180x180.jpg,,None,89,1,new,2024-08-24
90,Girls,The Kid LAROI,https://charts-static.billboard.com/img/2024/07/thekidlaroi-qev-girls-eaj-180x180.jpg,,None,51,6,re-entry,2024-08-24
91,Holy Smokes,Bailey Zimmerman,https://charts-static.billboard.com/img/2024/03/baileyzimmerman-qt3-holysmokes-q2c-180x180.jpg,,None,54,5,re-entry,2024-08-24
92,Big Mama,Latto,https://charts-static.billboard.com/img/2024/07/latto-80q-bigmama-wb7-180x180.jpg,,None,92,1,new,2024-08-24
93,She's Somebody's Daughter (Reimagined),Drew Baldridge,https://charts-static.billboard.com/img/2014/12/drew-baldridge-y5q-180x180.jpg,,None,93,1,new,2024-08-24
94,Did It First,Ice Spice & Central Cee,https://charts-static.billboard.com/img/2022/09/icespice-ouz-180x180.jpg,,65,51,5,down,2024-08-24
95,Euphoria,Kendrick Lamar,https://charts-static.billboard.com/img/2024/05/kendrick-lamar-atc-euphoria-bza-180x180.jpg,,92,3,16,down,2024-08-24
96,Alibi,"Sevdaliza, Pabllo Vittar & Yseult",https://charts-static.billboard.com/img/2024/07/sevdaliza-jrq-alibi-bsr-180x180.jpg,,96,95,4,same,2024-08-24
97,Residuals,Chris Brown,https://charts-static.billboard.com/img/2005/07/chris-brown-94g-180x180.jpg,,None,97,1,new,2024-08-24
98,Wine Into Whiskey,Tucker Wetmore,https://charts-static.billboard.com/img/2024/03/tuckerwetmore-cvz-wineintowhiskey-n1n-180x180.jpg,,98,68,20,same,2024-08-24
99,Okay,JT,https://charts-static.billboard.com/img/2024/05/jt-000-okay-ny4-180x180.jpg,,None,72,6,re-entry,2024-08-24
100,Parking Lot,Mustard & Travis Scott,https://charts-static.billboard.com/img/2024/07/mustard-000-parkinglot-pdp-180x180.jpg,,97,57,5,down,2024-08-24
1,A Bar Song (Tipsy),Shaboozey,https://charts-static.billboard.com/img/2024/04/shaboozey-acf-abarsongtipsy-bat-180x180.jpg,6,1,1,19,same,2024-08-31
2,I Had Some Help,Post Malone Featuring Morgan Wallen,https://charts-static.billboard.com/img/2024/05/post-malone-8b5-ihadsomehelp-4uo-180x180.jpg,,2,1,15,same,2024-08-31
3,Die With A Smile,Lady Gaga & Bruno Mars,https://charts-static.billboard.com/img/2024/08/lady-gaga-b8x-diewithasmile-6og-180x180.jpg,,None,3,1,new,2024-08-31
4,Not Like Us,Kendrick Lamar,https://charts-static.billboard.com/img/2024/05/kendrick-lamar-atc-notlikeus-fyp-180x180.jpg,,3,1,16,down,2024-08-31
5,Birds Of A Feather,Billie Eilish,https://charts-static.billboard.com/img/2017/02/billie-eilish-lrt-180x180.jpg,,5,5,14,same,2024-08-31
6,"Good Luck, Babe!",Chappell Roan,https://charts-static.billboard.com/img/2024/04/chappellroan-bhw-goodluckbabe-yrt-180x180.jpg,,7,6,20,up,2024-08-31
7,Espresso,Sabrina Carpenter,https://charts-static.billboard.com/img/2024/04/sabrina-carpenter-0lv-espresso-c1a-180x180.jpg,,4,3,19,down,2024-08-31
8,Million Dollar Baby,Tommy Richman,https://charts-static.billboard.com/img/2024/05/tommyrichman-vhu-milliondollarbaby-kpl-180x180.jpg,,6,2,17,down,2024-08-31
9,Please Please Please,Sabrina Carpenter,https://charts-static.billboard.com/img/2024/06/sabrina-carpenter-0lv-pleasepleaseplease-i9t-180x180.jpg,,8,1,11,down,2024-08-31
10,Lose Control,Teddy Swims,https://charts-static.billboard.com/img/2023/07/teddyswims-vot-losecontrol-4kx-180x180.jpg,,9,1,54,down,2024-08-31
11,Too Sweet,Hozier,https://charts-static.billboard.com/img/2013/10/hozier-7va-180x180.jpg,,10,1,22,down,2024-08-31
12,Beautiful Things,Benson Boone,https://charts-static.billboard.com/img/2024/02/bensonboone-a8a-beautifulthings-vvt-180x180.jpg,,11,2,31,down,2024-08-31
13,Pour Me A Drink,Post Malone Featuring Blake Shelton,https://charts-static.billboard.com/img/2024/07/post-malone-8b5-pourmeadrink-cdz-180x180.jpg,,30,12,9,up,2024-08-31
14,Cowgirls,Morgan Wallen Featuring ERNEST,https://charts-static.billboard.com/img/2023/03/morgan-wallen-dqx-cowgirls-myb-180x180.jpg,,12,12,36,down,2024-08-31
15,Ain't No Love In Oklahoma,Luke Combs,https://charts-static.billboard.com/img/2024/05/luke-combs-735-aintnoloveinoklahoma-c6a-180x180.jpg,,13,13,14,down,2024-08-31
16,Pink Skies,Zach Bryan,https://charts-static.billboard.com/img/2024/06/zachbryan-de1-pinkskies-qx3-180x180.jpg,,14,6,13,down,2024-08-31
17,Guy For That,Post Malone Featuring Luke Combs,https://charts-static.billboard.com/img/2015/06/post-malone-8b5-180x180.jpg,,36,17,4,up,2024-08-31
18,Lies Lies Lies,Morgan Wallen,https://charts-static.billboard.com/img/2024/07/morgan-wallen-dqx-lieslieslies-otk-180x180.jpg,,15,7,7,down,2024-08-31
19,Hot To Go!,Chappell Roan,https://charts-static.billboard.com/img/2024/05/chappellroan-bhw-hottogo-8dx-180x180.jpg,,16,16,12,down,2024-08-31
20,Miles On It,Marshmello & Kane Brown,https://charts-static.billboard.com/img/2024/05/marshmello-fo3-milesonit-gf9-180x180.jpg,,19,18,16,down,2024-08-31
21,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,https://charts-static.billboard.com/img/2023/09/zachbryan-de1-iremembereverything-to3-180x180.jpg,,17,1,52,down,2024-08-31
22,Austin,Dasha,https://charts-static.billboard.com/img/2024/03/dasha-3tu-austin-6a3-180x180.jpg,,18,18,24,down,2024-08-31
23,Wrong Ones,Post Malone Featuring Tim McGraw,https://charts-static.billboard.com/img/2015/06/post-malone-8b5-180x180.jpg,,None,23,1,new,2024-08-31
24,Saturn,SZA,https://charts-static.billboard.com/img/2024/03/sza-xyh-saturn-9z7-180x180.jpg,,22,6,26,down,2024-08-31
25,Losers,Post Malone Featuring Jelly Roll,https://charts-static.billboard.com/img/2015/06/post-malone-8b5-180x180.jpg,,None,25,1,new,2024-08-31
26,Like That,"Future, Metro Boomin & Kendrick Lamar",https://charts-static.billboard.com/img/1988/03/future-zn2-180x180.jpg,,21,1,22,down,2024-08-31
27,Pink Pony Club,Chappell Roan,https://charts-static.billboard.com/img/2024/06/chappellroan-bhw-pinkponyclub-14t-180x180.jpg,,26,26,10,down,2024-08-31
28,Kehlani,Jordan Adetunji,https://charts-static.billboard.com/img/2024/06/jordanadetunji-vl3-kehlani-oq4-180x180.jpg,,25,25,9,down,2024-08-31
29,Big Dawgs,Hanumankind X Kalmi,https://charts-static.billboard.com/img/2024/08/hanumankind-000-bigdawgs-iuv-180x180.jpg,,23,23,4,down,2024-08-31
30,Houdini,Eminem,https://charts-static.billboard.com/img/2024/06/eminem-6zg-houdini-8j5-180x180.jpg,,24,2,12,down,2024-08-31
31,I Am Not Okay,Jelly Roll,https://charts-static.billboard.com/img/2024/06/jelly-roll-z4p-iamnotokay-zvd-180x180.jpg,,32,29,10,up,2024-08-31
32,Who,Jimin,https://charts-static.billboard.com/img/2024/07/ji-min-7g4-who-w0p-180x180.jpg,,29,12,5,down,2024-08-31
33,Guess,Charli xcx Featuring Billie Eilish,https://charts-static.billboard.com/img/2024/06/charli-xcx-3qe-guess-uv3-180x180.jpg,,20,12,3,down,2024-08-31
34,California Sober,Post Malone Featuring Chris Stapleton,https://charts-static.billboard.com/img/2015/06/post-malone-8b5-180x180.jpg,,None,34,1,new,2024-08-31
35,28,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,27,14,7,down,2024-08-31
36,I Can Do It With A Broken Heart,Taylor Swift,https://charts-static.billboard.com/img/2024/04/taylor-swift-9sy-icandoitwithabrokenheart-o50-180x180.jpg,,33,3,18,down,2024-08-31
37,Wanna Be,GloRilla & Megan Thee Stallion,https://charts-static.billboard.com/img/2022/05/glorilla-bn2-180x180.jpg,,31,11,20,down,2024-08-31
38,Si Antes Te Hubiera Conocido,Karol G,https://charts-static.billboard.com/img/2024/06/karol-g-7vn-siantestehubieraconocido-0ut-180x180.jpg,,34,32,9,down,2024-08-31
39,Stick Season,Noah Kahan,https://charts-static.billboard.com/img/2022/07/noah-kahan-6tv-stickseason-gpe-180x180.jpg,,35,9,47,down,2024-08-31
40,What Don't Belong To Me,Post Malone,https://charts-static.billboard.com/img/2015/06/post-malone-8b5-180x180.jpg,,None,40,1,new,2024-08-31
