rank,title,artist,image,last week,peak position,weeks on chart,detail,date,weeks at no.1
56,2 Reasons,Trey Songz Featuring T.I.,https://charts-static.billboard.com/img/2012/06/trey-songz-kc8-53x53.jpg,52,43,19,down,2012-11-24,
57,Come Wake Me Up,Rascal Flatts,https://charts-static.billboard.com/img/2012/06/rascal-flatts-o8u-53x53.jpg,60,57,16,up,2012-11-24,
58,Anything Could Happen,Ellie Goulding,https://charts-static.billboard.com/img/2012/09/ellie-goulding-1mr-53x53.jpg,70,58,5,up,2012-11-24,
59,Turn On The Lights,Future,https://charts-static.billboard.com/img/2012/07/future-l22-53x53.jpg,55,50,14,down,2012-11-24,
60,Til My Last Day,Justin Moore,https://charts-static.billboard.com/img/2012/03/justin-moore-mtw-53x53.jpg,65,60,9,up,2012-11-24,
61,Goodbye In Her Eyes,Zac Brown Band,https://charts-static.billboard.com/img/2012/07/zac-brown-band-elb-53x53.jpg,63,61,5,up,2012-11-24,
62,Beer Money,Kip Moore,https://charts-static.billboard.com/img/2012/07/kip-moore-fzz-53x53.jpg,64,62,8,up,2012-11-24,
63,Madness,Muse,https://charts-static.billboard.com/img/2012/09/muse-wup-53x53.jpg,67,60,12,up,2012-11-24,
64,Better Dig Two,The Band Perry,https://charts-static.billboard.com/img/2012/11/the-band-perry-lzw-53x53.jpg,53,53,2,down,2012-11-24,
65,Every Storm (Runs Out Of Rain),Gary Allan,https://charts-static.billboard.com/img/2012/09/gary-allan-ncl-53x53.jpg,77,65,6,up,2012-11-24,
66,Take A Little Ride,Jason Aldean,https://charts-static.billboard.com/img/2012/07/jason-aldean-jfn-53x53.jpg,58,12,17,down,2012-11-24,
67,Creepin',Eric Church,https://charts-static.billboard.com/img/2011/08/eric-church-3cj-53x53.jpg,72,67,12,up,2012-11-24,
68,Southern Comfort Zone,Brad Paisley,https://charts-static.billboard.com/img/2012/10/brad-paisley-ws4-53x53.jpg,71,68,6,up,2012-11-24,
69,Try,P!nk,https://charts-static.billboard.com/img/2012/10/pnk-e1s-53x53.jpg,93,56,3,up,2012-11-24,
70,Lovin' You Is Fun,Easton Corbin,https://charts-static.billboard.com/img/2012/03/easton-corbin-bi6-53x53.jpg,62,57,19,down,2012-11-24,
71,Begin Again,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,68,7,6,down,2012-11-24,
72,Rest Of My Life,Ludacris Featuring Usher & David Guetta,https://charts-static.billboard.com/img/2012/11/ludacris-5cn-53x53.jpg,,,,new,2012-11-24,
73,I Knew You Were Trouble.,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,59,3,4,down,2012-11-24,
74,Diced Pineapples,Rick Ross Featuring Wale & Drake,https://charts-static.billboard.com/img/2012/08/rick-ross-oua-53x53.jpg,82,74,6,up,2012-11-24,
75,How Country Feels,Randy Houser,https://charts-static.billboard.com/img/2012/05/randy-houser-ilh-53x53.jpg,81,75,6,up,2012-11-24,
76,Pound The Alarm,Nicki Minaj,https://charts-static.billboard.com/img/2012/04/nicki-minaj-thi-53x53.jpg,76,15,16,same,2012-11-24,
77,Put It Down,Brandy Featuring Chris Brown,https://charts-static.billboard.com/img/2012/05/brandy-khx-53x53.jpg,74,65,13,down,2012-11-24,
78,Did It For The Girl,Greg Bates,https://charts-static.billboard.com/img/2012/04/greg-bates-o88-53x53.jpg,80,78,8,up,2012-11-24,
79,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",https://charts-static.billboard.com/img/2012/11/aap-rocky-avt-53x53.jpg,73,73,2,down,2012-11-24,
80,Dance For You,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,79,78,10,down,2012-11-24,
81,Don't Stop The Party,Pitbull Featuring TJR,https://charts-static.billboard.com/img/2012/10/pitbull-odu-53x53.jpg,91,81,4,up,2012-11-24,
82,El Cerrito Place,Kenny Chesney,https://charts-static.billboard.com/img/2012/09/kenny-chesney-en6-53x53.jpg,86,82,5,up,2012-11-24,
83,Radioactive,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,87,83,11,up,2012-11-24,
84,Your Body,Christina Aguilera,https://charts-static.billboard.com/img/2012/09/christina-aguilera-9ag-53x53.jpg,75,34,8,down,2012-11-24,
85,Ball,T.I. Featuring Lil Wayne,https://charts-static.billboard.com/img/2012/11/ti-e27-53x53.jpg,88,50,4,up,2012-11-24,
86,I Can Only Imagine,David Guetta Featuring Chris Brown & Lil Wayne,https://charts-static.billboard.com/img/2011/09/david-guetta-z71-53x53.jpg,78,44,14,down,2012-11-24,
87,Dive In,Trey Songz,https://charts-static.billboard.com/img/2012/07/trey-songz-kc8-53x53.jpg,83,77,11,down,2012-11-24,
88,Don't Judge Me,Chris Brown,https://charts-static.billboard.com/img/2012/07/chris-brown-cte-53x53.jpg,95,88,2,up,2012-11-24,
89,Don't Rush,Kelly Clarkson Featuring Vince Gill,https://charts-static.billboard.com/img/2012/11/kelly-clarkson-091-53x53.jpg,97,89,2,up,2012-11-24,
90,Take A Walk,Passion Pit,https://charts-static.billboard.com/img/2012/05/passion-pit-ueb-53x53.jpg,90,85,11,same,2012-11-24,
91,Wicked Games,The Weeknd,https://charts-static.billboard.com/img/2012/10/the-weeknd-gvx-53x53.jpg,96,91,2,up,2012-11-24,
92,Young & Gettin' It,Meek Mill Featuring Kirko Bangz,https://charts-static.billboard.com/img/2012/10/meek-mill-utw-53x53.jpg,-,92,2,re-entry,2012-11-24,
93,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,https:https://charts-static.billboard.com/img/2012/11/jason-aldean-jfn-106x106.jpg,,,,new,2012-11-24,
94,Poetic Justice,Kendrick Lamar Featuring Drake,https://charts-static.billboard.com/img/2012/11/kendrick-lamar-h1y-53x53.jpg,92,76,3,down,2012-11-24,
95,I Found You,The Wanted,https://charts-static.billboard.com/img/2012/11/the-wanted-no9-53x53.jpg,,,,new,2012-11-24,
96,Catch My Breath,Kelly Clarkson,https://charts-static.billboard.com/img/2012/10/kelly-clarkson-091-53x53.jpg,-,54,3,re-entry,2012-11-24,
97,Tornado,Little Big Town,https://charts-static.billboard.com/img/2012/09/little-big-town-z2a-53x53.jpg,,,,new,2012-11-24,
98,Ready Or Not,Bridgit Mendler,https://charts-static.billboard.com/img/2012/08/bridgit-mendler-7ay-53x53.jpg,85,78,4,down,2012-11-24,
99,Ice,Kelly Rowland Featuring Lil Wayne,https://charts-static.billboard.com/img/2012/08/kelly-rowland-ndd-53x53.jpg,100,99,4,up,2012-11-24,
100,My Moment,"DJ Drama Featuring 2 Chainz, Meek Mill & Jeremih",https://charts-static.billboard.com/img/2012/07/dj-drama-gsb-53x53.jpg,94,89,6,down,2012-11-24,
1,Diamonds,Rihanna,https://charts-static.billboard.com/img/2012/10/rihanna-v3t-53x53.jpg,2,1,8,up,2012-12-01,
2,One More Night,Maroon 5,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,1,1,22,down,2012-12-01,
3,Die Young,Ke$ha,https://charts-static.billboard.com/img/1840/12/kesha-iom-53x53.jpg,3,3,8,same,2012-12-01,
4,Locked Out Of Heaven,Bruno Mars,https://charts-static.billboard.com/img/2012/10/bruno-mars-va7-53x53.jpg,6,4,7,up,2012-12-01,
5,Some Nights,fun.,https://charts-static.billboard.com/img/2012/03/fun-gqs-53x53.jpg,4,3,39,down,2012-12-01,
6,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,https://charts-static.billboard.com/img/2012/08/ne-yo-9u2-53x53.jpg,8,6,16,up,2012-12-01,
7,Gangnam Style,PSY,https://charts-static.billboard.com/img/2012/07/psy-xbs-53x53.jpg,5,2,11,down,2012-12-01,
8,Ho Hey,The Lumineers,https://charts-static.billboard.com/img/2017/01/the-lumineers-53x53.jpg,13,8,24,up,2012-12-01,
9,We Are Never Ever Getting Back Together,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,7,1,15,down,2012-12-01,
10,I Cry,Flo Rida,https://charts-static.billboard.com/img/2012/09/flo-rida-8v1-53x53.jpg,10,10,8,same,2012-12-01,
11,Too Close,Alex Clare,https://charts-static.billboard.com/img/2012/03/alex-clare-gdw-53x53.jpg,9,7,34,down,2012-12-01,
12,Home,Phillip Phillips,https://charts-static.billboard.com/img/1840/12/phillip-phillips-75j-53x53.jpg,14,9,21,up,2012-12-01,
13,Don't Wake Me Up,Chris Brown,https://charts-static.billboard.com/img/2012/06/chris-brown-cte-53x53.jpg,11,10,21,down,2012-12-01,
14,As Long As You Love Me,Justin Bieber Featuring Big Sean,https://charts-static.billboard.com/img/2012/06/justin-bieber-3jm-53x53.jpg,12,6,22,down,2012-12-01,
15,Clique,"Kanye West, Jay-Z, Big Sean",https://charts-static.billboard.com/img/2012/09/kanye-west-irm-53x53.jpg,15,12,11,same,2012-12-01,
16,Cruise,Florida Georgia Line Featuring Nelly,https://charts-static.billboard.com/img/2012/08/florida-georgia-line-jau-53x53.jpg,18,16,14,up,2012-12-01,
17,Adorn,Miguel,https://charts-static.billboard.com/img/1840/12/miguel-y6r-53x53.jpg,17,17,16,same,2012-12-01,
18,Blow Me (One Last Kiss),P!nk,https://charts-static.billboard.com/img/2012/07/pnk-e1s-53x53.jpg,16,5,20,down,2012-12-01,
19,Swimming Pools (Drank),Kendrick Lamar,https://charts-static.billboard.com/img/2012/08/kendrick-lamar-h1y-53x53.jpg,20,19,14,up,2012-12-01,
20,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,https://charts-static.billboard.com/img/2012/07/justin-bieber-3jm-53x53.jpg,38,20,6,up,2012-12-01,
21,Skyfall,Adele,https://charts-static.billboard.com/img/2012/10/adele-hdy-53x53.jpg,33,8,7,up,2012-12-01,
22,It's Time,Imagine Dragons,https://charts-static.billboard.com/img/2012/03/imagine-dragons-hy6-53x53.jpg,23,22,24,up,2012-12-01,
23,Good Time,Owl City & Carly Rae Jepsen,https://charts-static.billboard.com/img/2012/07/owl-city-1t0-53x53.jpg,19,8,21,down,2012-12-01,
24,Everybody Talks,Neon Trees,https://charts-static.billboard.com/img/2011/12/neon-trees-p7d-53x53.jpg,22,6,36,down,2012-12-01,
25,The A Team,Ed Sheeran,https://charts-static.billboard.com/img/2012/02/ed-sheeran-3vg-53x53.jpg,26,25,19,up,2012-12-01,
26,Va Va Voom,Nicki Minaj,https://charts-static.billboard.com/img/2012/04/nicki-minaj-thi-53x53.jpg,46,26,5,up,2012-12-01,
27,Lights,Ellie Goulding,https://charts-static.billboard.com/img/2011/08/ellie-goulding-1mr-53x53.jpg,21,2,48,down,2012-12-01,
28,50 Ways To Say Goodbye,Train,https://charts-static.billboard.com/img/2012/06/train-z35-53x53.jpg,24,20,19,down,2012-12-01,
29,Girl On Fire,Alicia Keys Featuring Nicki Minaj,https://charts-static.billboard.com/img/2012/09/alicia-keys-xkr-53x53.jpg,28,22,11,down,2012-12-01,
30,I Will Wait,Mumford & Sons,https://charts-static.billboard.com/img/2012/08/mumford-sons-miw-53x53.jpg,36,23,15,up,2012-12-01,
31,Call Me Maybe,Carly Rae Jepsen,https://charts-static.billboard.com/img/2017/06/carly-rae-jepsen-53x53.jpg,27,1,39,down,2012-12-01,
32,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,https://charts-static.billboard.com/img/2012/07/juicy-j-9cf-53x53.jpg,35,32,10,up,2012-12-01,
33,Don't You Worry Child,Swedish House Mafia Featuring John Martin,https://charts-static.billboard.com/img/2012/09/swedish-house-mafia-ep7-53x53.jpg,48,33,9,up,2012-12-01,
34,Kiss Tomorrow Goodbye,Luke Bryan,https://charts-static.billboard.com/img/2012/07/luke-bryan-kl4-53x53.jpg,31,29,13,down,2012-12-01,
35,Thinkin Bout You,Frank Ocean,https://charts-static.billboard.com/img/2012/03/frank-ocean-rv3-53x53.jpg,43,35,19,up,2012-12-01,
36,Somebody That I Used To Know,Gotye Featuring Kimbra,https://charts-static.billboard.com/img/1840/12/gotye-ujn-53x53.jpg,29,1,46,down,2012-12-01,
37,Wanted,Hunter Hayes,Not supported yet,32,16,30,down,2012-12-01,
38,Whistle,Flo Rida,https://charts-static.billboard.com/img/2012/05/flo-rida-8v1-53x53.jpg,30,1,27,down,2012-12-01,
39,Blown Away,Carrie Underwood,https://charts-static.billboard.com/img/2012/05/carrie-underwood-ko6-53x53.jpg,25,20,20,down,2012-12-01,
40,Feel Again,OneRepublic,https://charts-static.billboard.com/img/2012/09/onerepublic-bjw-53x53.jpg,45,40,12,up,2012-12-01,
41,Little Things,One Direction,Not supported yet,,,,new,2012-12-01,
42,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,55,42,7,up,2012-12-01,
43,Finally Found You,Enrique Iglesias Featuring Sammy Adams,https://charts-static.billboard.com/img/2012/09/enrique-iglesias-m5f-53x53.jpg,37,24,10,down,2012-12-01,
44,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",https://charts-static.billboard.com/img/2012/06/french-montana-9l1-53x53.jpg,40,36,19,down,2012-12-01,
45,Hard To Love,Lee Brice,https://charts-static.billboard.com/img/2012/05/lee-brice-vbm-53x53.jpg,34,27,23,down,2012-12-01,
46,Payphone,Maroon 5 Featuring Wiz Khalifa,https://charts-static.billboard.com/img/2012/05/maroon-5-9st-53x53.jpg,39,2,31,down,2012-12-01,
47,Titanium,David Guetta Featuring Sia,https://charts-static.billboard.com/img/2011/08/david-guetta-z71-53x53.jpg,44,7,32,down,2012-12-01,
48,Wide Awake,Katy Perry,https://charts-static.billboard.com/img/2012/04/katy-perry-l8p-53x53.jpg,41,2,26,down,2012-12-01,
49,Hall Of Fame,The Script Featuring will.i.am,https://charts-static.billboard.com/img/2012/09/the-script-lb9-53x53.jpg,50,46,8,up,2012-12-01,
50,Try,P!nk,https://charts-static.billboard.com/img/2012/10/pnk-e1s-53x53.jpg,69,50,4,up,2012-12-01,
51,The One That Got Away,Jake Owen,https://charts-static.billboard.com/img/2012/05/jake-owen-17q-53x53.jpg,51,51,15,same,2012-12-01,
52,No Worries,Lil Wayne Featuring Detail,https://charts-static.billboard.com/img/2012/09/lil-wayne-9q6-53x53.jpg,54,52,11,up,2012-12-01,
53,Come Wake Me Up,Rascal Flatts,https://charts-static.billboard.com/img/2012/06/rascal-flatts-o8u-53x53.jpg,57,53,17,up,2012-12-01,
54,Fastest Girl In Town,Miranda Lambert,https://charts-static.billboard.com/img/2012/06/miranda-lambert-miy-53x53.jpg,52,47,17,down,2012-12-01,
55,Birthday Song,2 Chainz Featuring Kanye West,https://charts-static.billboard.com/img/2012/08/2-chainz-8fw-53x53.jpg,53,47,15,down,2012-12-01,
56,Til My Last Day,Justin Moore,https://charts-static.billboard.com/img/2012/03/justin-moore-mtw-53x53.jpg,60,56,10,up,2012-12-01,
57,Anything Could Happen,Ellie Goulding,https://charts-static.billboard.com/img/2012/09/ellie-goulding-1mr-53x53.jpg,58,57,6,up,2012-12-01,
58,Beer Money,Kip Moore,https://charts-static.billboard.com/img/2012/07/kip-moore-fzz-53x53.jpg,62,58,9,up,2012-12-01,
59,Every Storm (Runs Out Of Rain),Gary Allan,https://charts-static.billboard.com/img/2012/09/gary-allan-ncl-53x53.jpg,65,59,7,up,2012-12-01,
60,Better Dig Two,The Band Perry,https://charts-static.billboard.com/img/2012/11/the-band-perry-lzw-53x53.jpg,64,53,3,up,2012-12-01,
61,Don't Stop The Party,Pitbull Featuring TJR,https://charts-static.billboard.com/img/2012/10/pitbull-odu-53x53.jpg,81,61,5,up,2012-12-01,
62,2 Reasons,Trey Songz Featuring T.I.,https://charts-static.billboard.com/img/2012/06/trey-songz-kc8-53x53.jpg,56,43,20,down,2012-12-01,
63,Goodbye In Her Eyes,Zac Brown Band,https://charts-static.billboard.com/img/2012/07/zac-brown-band-elb-53x53.jpg,61,61,6,down,2012-12-01,
64,Madness,Muse,https://charts-static.billboard.com/img/2012/09/muse-wup-53x53.jpg,63,60,13,down,2012-12-01,
65,Turn On The Lights,Future,https://charts-static.billboard.com/img/2012/07/future-l22-53x53.jpg,59,50,15,down,2012-12-01,
66,Creepin',Eric Church,https://charts-static.billboard.com/img/2011/08/eric-church-3cj-53x53.jpg,67,66,13,up,2012-12-01,
67,A Thousand Years (Part 2),Christina Perri Featuring Steve Kazee,https://charts-static.billboard.com/img/2012/12/christina-perri-vd0-53x53.jpg,,,,new,2012-12-01,
68,Live While We're Young,One Direction,Not supported yet,42,3,7,down,2012-12-01,
69,How Country Feels,Randy Houser,https://charts-static.billboard.com/img/2012/05/randy-houser-ilh-53x53.jpg,75,69,7,up,2012-12-01,
70,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",https://charts-static.billboard.com/img/2012/11/aap-rocky-avt-53x53.jpg,79,70,3,up,2012-12-01,
71,Radioactive,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,83,71,12,up,2012-12-01,
72,Southern Comfort Zone,Brad Paisley,https://charts-static.billboard.com/img/2012/10/brad-paisley-ws4-53x53.jpg,68,68,7,down,2012-12-01,
73,Begin Again,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,71,7,7,down,2012-12-01,
74,Catch My Breath,Kelly Clarkson,https://charts-static.billboard.com/img/2012/10/kelly-clarkson-091-53x53.jpg,96,54,4,up,2012-12-01,
75,Did It For The Girl,Greg Bates,https://charts-static.billboard.com/img/2012/04/greg-bates-o88-53x53.jpg,78,75,9,up,2012-12-01,
76,Take A Little Ride,Jason Aldean,https://charts-static.billboard.com/img/2012/07/jason-aldean-jfn-53x53.jpg,66,12,18,down,2012-12-01,
77,I Knew You Were Trouble.,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,73,3,5,down,2012-12-01,
78,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,https:https://charts-static.billboard.com/img/2012/11/jason-aldean-jfn-106x106.jpg,93,78,2,up,2012-12-01,
79,Diced Pineapples,Rick Ross Featuring Wale & Drake,https://charts-static.billboard.com/img/2012/08/rick-ross-oua-53x53.jpg,74,74,7,down,2012-12-01,
80,Ball,T.I. Featuring Lil Wayne,https://charts-static.billboard.com/img/2012/11/ti-e27-53x53.jpg,85,50,5,up,2012-12-01,
81,Wicked Games,The Weeknd,https://charts-static.billboard.com/img/2012/10/the-weeknd-gvx-53x53.jpg,91,81,3,up,2012-12-01,
82,El Cerrito Place,Kenny Chesney,https://charts-static.billboard.com/img/2012/09/kenny-chesney-en6-53x53.jpg,82,82,6,same,2012-12-01,
83,Pound The Alarm,Nicki Minaj,https://charts-static.billboard.com/img/2012/04/nicki-minaj-thi-53x53.jpg,76,15,17,down,2012-12-01,
84,Your Body,Christina Aguilera,https://charts-static.billboard.com/img/2012/09/christina-aguilera-9ag-53x53.jpg,84,34,9,same,2012-12-01,
85,Put It Down,Brandy Featuring Chris Brown,https://charts-static.billboard.com/img/2012/05/brandy-khx-53x53.jpg,77,65,14,down,2012-12-01,
86,Lovin' You Is Fun,Easton Corbin,https://charts-static.billboard.com/img/2012/03/easton-corbin-bi6-53x53.jpg,70,57,20,down,2012-12-01,
87,Dance For You,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,80,78,11,down,2012-12-01,
88,Tornado,Little Big Town,https://charts-static.billboard.com/img/2012/09/little-big-town-z2a-53x53.jpg,97,88,2,up,2012-12-01,
89,Don't Judge Me,Chris Brown,https://charts-static.billboard.com/img/2012/07/chris-brown-cte-53x53.jpg,88,88,3,down,2012-12-01,
90,Ready Or Not,Bridgit Mendler,https://charts-static.billboard.com/img/2012/08/bridgit-mendler-7ay-53x53.jpg,98,78,5,up,2012-12-01,
91,Ice,Kelly Rowland Featuring Lil Wayne,https://charts-static.billboard.com/img/2012/08/kelly-rowland-ndd-53x53.jpg,99,91,5,up,2012-12-01,
92,Just A Fool,Christina Aguilera With Blake Shelton,https://charts-static.billboard.com/img/2012/12/christina-aguilera-9ag-53x53.jpg,,,,new,2012-12-01,
93,Take A Walk,Passion Pit,https://charts-static.billboard.com/img/2012/05/passion-pit-ueb-53x53.jpg,90,85,12,down,2012-12-01,
94,Poetic Justice,Kendrick Lamar Featuring Drake,https://charts-static.billboard.com/img/2012/11/kendrick-lamar-h1y-53x53.jpg,94,76,4,same,2012-12-01,
95,Kiss You,One Direction,Not supported yet,,,,new,2012-12-01,
96,Young & Gettin' It,Meek Mill Featuring Kirko Bangz,https://charts-static.billboard.com/img/2012/10/meek-mill-utw-53x53.jpg,92,92,3,down,2012-12-01,
97,Sweet Nothing,Calvin Harris Featuring Florence Welch,https://charts-static.billboard.com/img/2012/10/calvin-harris-ffl-53x53.jpg,-,96,2,re-entry,2012-12-01,
98,I'm Different,2 Chainz,https://charts-static.billboard.com/img/2012/09/2-chainz-8fw-53x53.jpg,,,,new,2012-12-01,
99,Dive In,Trey Songz,https://charts-static.billboard.com/img/2012/07/trey-songz-kc8-53x53.jpg,87,77,12,down,2012-12-01,
100,Celebration,"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",https://charts-static.billboard.com/img/2012/09/the-game-r55-53x53.jpg,-,82,2,re-entry,2012-12-01,
1,Diamonds,Rihanna,https://charts-static.billboard.com/img/2012/10/rihanna-v3t-53x53.jpg,1,1,9,same,2012-12-08,2
2,Die Young,Ke$ha,https://charts-static.billboard.com/img/1840/12/kesha-iom-53x53.jpg,3,2,9,up,2012-12-08,
3,One More Night,Maroon 5,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,2,1,23,down,2012-12-08,
4,Locked Out Of Heaven,Bruno Mars,https://charts-static.billboard.com/img/2012/10/bruno-mars-va7-53x53.jpg,4,4,8,same,2012-12-08,
5,Gangnam Style,PSY,https://charts-static.billboard.com/img/2012/07/psy-xbs-53x53.jpg,7,2,12,up,2012-12-08,
6,Some Nights,fun.,https://charts-static.billboard.com/img/2012/03/fun-gqs-53x53.jpg,5,3,40,down,2012-12-08,
7,Ho Hey,The Lumineers,https://charts-static.billboard.com/img/2017/01/the-lumineers-53x53.jpg,8,7,25,up,2012-12-08,
8,Home,Phillip Phillips,https://charts-static.billboard.com/img/1840/12/phillip-phillips-75j-53x53.jpg,12,8,22,up,2012-12-08,
9,I Cry,Flo Rida,https://charts-static.billboard.com/img/2012/09/flo-rida-8v1-53x53.jpg,10,9,9,up,2012-12-08,
10,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,https://charts-static.billboard.com/img/2012/08/ne-yo-9u2-53x53.jpg,6,6,17,down,2012-12-08,
11,We Are Never Ever Getting Back Together,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,9,1,16,down,2012-12-08,
12,Too Close,Alex Clare,https://charts-static.billboard.com/img/2012/03/alex-clare-gdw-53x53.jpg,11,7,35,down,2012-12-08,
13,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,https://charts-static.billboard.com/img/2012/07/justin-bieber-3jm-53x53.jpg,20,13,7,up,2012-12-08,
14,Don't Wake Me Up,Chris Brown,https://charts-static.billboard.com/img/2012/06/chris-brown-cte-53x53.jpg,13,10,22,down,2012-12-08,
15,As Long As You Love Me,Justin Bieber Featuring Big Sean,https://charts-static.billboard.com/img/2012/06/justin-bieber-3jm-53x53.jpg,14,6,23,down,2012-12-08,
16,Clique,"Kanye West, Jay-Z, Big Sean",https://charts-static.billboard.com/img/2012/09/kanye-west-irm-53x53.jpg,15,12,12,down,2012-12-08,
17,Cruise,Florida Georgia Line Featuring Nelly,https://charts-static.billboard.com/img/2012/08/florida-georgia-line-jau-53x53.jpg,16,16,15,down,2012-12-08,
18,Try,P!nk,https://charts-static.billboard.com/img/2012/10/pnk-e1s-53x53.jpg,50,18,5,up,2012-12-08,
19,Adorn,Miguel,https://charts-static.billboard.com/img/1840/12/miguel-y6r-53x53.jpg,17,17,17,down,2012-12-08,
20,Swimming Pools (Drank),Kendrick Lamar,https://charts-static.billboard.com/img/2012/08/kendrick-lamar-h1y-53x53.jpg,19,19,15,down,2012-12-08,
21,Girl On Fire,Alicia Keys Featuring Nicki Minaj,https://charts-static.billboard.com/img/2012/09/alicia-keys-xkr-53x53.jpg,29,21,12,up,2012-12-08,
22,Va Va Voom,Nicki Minaj,https://charts-static.billboard.com/img/2012/04/nicki-minaj-thi-53x53.jpg,26,22,6,up,2012-12-08,
23,The A Team,Ed Sheeran,https://charts-static.billboard.com/img/2012/02/ed-sheeran-3vg-53x53.jpg,25,23,20,up,2012-12-08,
24,It's Time,Imagine Dragons,https://charts-static.billboard.com/img/2012/03/imagine-dragons-hy6-53x53.jpg,22,22,25,down,2012-12-08,
25,Over You,Cassadee Pope,https://charts-static.billboard.com/img/2012/12/cassadee-pope-k5p-53x53.jpg,,,,new,2012-12-08,
26,Everybody Talks,Neon Trees,https://charts-static.billboard.com/img/2011/12/neon-trees-p7d-53x53.jpg,24,6,37,down,2012-12-08,
27,Blow Me (One Last Kiss),P!nk,https://charts-static.billboard.com/img/2012/07/pnk-e1s-53x53.jpg,18,5,21,down,2012-12-08,
28,Don't You Worry Child,Swedish House Mafia Featuring John Martin,https://charts-static.billboard.com/img/2012/09/swedish-house-mafia-ep7-53x53.jpg,33,28,10,up,2012-12-08,
29,Good Time,Owl City & Carly Rae Jepsen,https://charts-static.billboard.com/img/2012/07/owl-city-1t0-53x53.jpg,23,8,22,down,2012-12-08,
30,Don't Stop The Party,Pitbull Featuring TJR,https://charts-static.billboard.com/img/2012/10/pitbull-odu-53x53.jpg,61,30,6,up,2012-12-08,
31,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,https://charts-static.billboard.com/img/2012/07/juicy-j-9cf-53x53.jpg,32,31,11,up,2012-12-08,
32,Skyfall,Adele,https://charts-static.billboard.com/img/2012/10/adele-hdy-53x53.jpg,21,8,8,down,2012-12-08,
33,Lights,Ellie Goulding,https://charts-static.billboard.com/img/2011/08/ellie-goulding-1mr-53x53.jpg,27,2,49,down,2012-12-08,
34,Call Me Maybe,Carly Rae Jepsen,https://charts-static.billboard.com/img/2017/06/carly-rae-jepsen-53x53.jpg,31,1,40,down,2012-12-08,
35,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,42,35,8,up,2012-12-08,
36,I Will Wait,Mumford & Sons,https://charts-static.billboard.com/img/2012/08/mumford-sons-miw-53x53.jpg,30,23,16,down,2012-12-08,
37,Thinkin Bout You,Frank Ocean,https://charts-static.billboard.com/img/2012/03/frank-ocean-rv3-53x53.jpg,35,35,20,down,2012-12-08,
38,Feel Again,OneRepublic,https://charts-static.billboard.com/img/2012/09/onerepublic-bjw-53x53.jpg,40,38,13,up,2012-12-08,
39,Kiss Tomorrow Goodbye,Luke Bryan,https://charts-static.billboard.com/img/2012/07/luke-bryan-kl4-53x53.jpg,34,29,14,down,2012-12-08,
40,Wanted,Hunter Hayes,Not supported yet,37,16,31,down,2012-12-08,
41,Whistle,Flo Rida,https://charts-static.billboard.com/img/2012/05/flo-rida-8v1-53x53.jpg,38,1,28,down,2012-12-08,
42,Blown Away,Carrie Underwood,https://charts-static.billboard.com/img/2012/05/carrie-underwood-ko6-53x53.jpg,39,20,21,down,2012-12-08,
43,Somebody That I Used To Know,Gotye Featuring Kimbra,https://charts-static.billboard.com/img/1840/12/gotye-ujn-53x53.jpg,36,1,47,down,2012-12-08,
