rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
48,Paperlate,Genesis,Not supported yet,,55,48,5,up,1982-07-03
49,Your Imagination,Daryl Hall John Oates,Not supported yet,,56,49,3,up,1982-07-03
50,Making Love,Roberta Flack,https://charts-static.billboard.com/img/1982/03/roberta-flack-vjq-53x53.jpg,,13,13,18,down,1982-07-03
51,I'll Find My Way Home,Jon & Vangelis,Not supported yet,,51,51,7,same,1982-07-03
52,Landslide,Olivia Newton-John,https://charts-static.billboard.com/img/1982/06/olivia-newton-john-hxh-53x53.jpg,,58,52,4,up,1982-07-03
53,If You Want My Love,Cheap Trick,https://charts-static.billboard.com/img/1982/06/cheap-trick-jcq-53x53.jpg,,60,53,5,up,1982-07-03
54,It's Gonna Take A Miracle,Deniece Williams,https://charts-static.billboard.com/img/1982/03/deniece-williams-17r-53x53.jpg,,15,10,14,down,1982-07-03
55,Love Will Turn You Around,Kenny Rogers,Not supported yet,,,,,new,1982-07-03
56,Right Kind Of Love,Quarterflash,https://charts-static.billboard.com/img/1982/05/quarterflash-omq-53x53.jpg,,57,56,6,up,1982-07-03
57,American Music,The Pointer Sisters,https://charts-static.billboard.com/img/1982/06/the-pointer-sisters-aql-53x53.jpg,,73,57,2,up,1982-07-03
58,Route 101,Herb Alpert,https://charts-static.billboard.com/img/1982/06/herb-alpert-hn0-53x53.jpg,,71,58,2,up,1982-07-03
59,What Do All The People Know,The Monroes,Not supported yet,,62,59,6,up,1982-07-03
60,Street Corner,Ashford & Simpson,https://charts-static.billboard.com/img/1982/04/ashford-simpson-zzj-53x53.jpg,,69,60,5,up,1982-07-03
61,Hooked On Big Bands,The Frank Barber Orch.,Not supported yet,,61,61,9,same,1982-07-03
62,I Want Candy,Bow Wow Wow,https://charts-static.billboard.com/img/1982/05/bow-wow-wow-m8b-53x53.jpg,,63,62,6,up,1982-07-03
63,Cutie Pie,One Way,https://charts-static.billboard.com/img/1982/05/one-way-wf1-53x53.jpg,,65,63,6,up,1982-07-03
64,(Sittin' On) The Dock Of The Bay,The Reddings,https://charts-static.billboard.com/img/1982/06/the-reddings-g28-53x53.jpg,,67,64,4,up,1982-07-03
65,Love Is In Control (Finger On The Trigger),Donna Summer,https://charts-static.billboard.com/img/1982/06/donna-summer-617-53x53.jpg,,79,65,2,up,1982-07-03
66,Think I'm In Love,Eddie Money,Not supported yet,,,,,new,1982-07-03
67,Vacation,Go-Go's,Not supported yet,,,,,new,1982-07-03
68,Don't Talk To Strangers,Rick Springfield,https://charts-static.billboard.com/img/1982/03/rick-springfield-ind-53x53.jpg,,17,2,18,down,1982-07-03
69,867-5309/jenny,Tommy Tutone,https://charts-static.billboard.com/img/1982/01/tommy-tutone-4hi-53x53.jpg,,31,4,24,down,1982-07-03
70,Happy Hour,Deodato,https://charts-static.billboard.com/img/1982/06/deodato-u93-53x53.jpg,,77,70,3,up,1982-07-03
71,I Really Don't Need No Light,Jeffrey Osborne,https://charts-static.billboard.com/img/1982/06/jeffrey-osborne-d8r-53x53.jpg,,75,71,5,up,1982-07-03
72,I've Never Been To Me,Charlene,Not supported yet,,32,3,21,down,1982-07-03
73,Man On Your Mind,Little River Band,https://charts-static.billboard.com/img/1982/04/little-river-band-45x-53x53.jpg,,52,14,14,down,1982-07-03
74,To Dream The Dream,Frankie Miller,https://charts-static.billboard.com/img/1982/06/frankie-miller-0ih-53x53.jpg,,81,74,3,up,1982-07-03
75,Without You (Not Another Lonely Night),Franke & The Knockouts,https://charts-static.billboard.com/img/1982/04/franke-the-knockouts-tc9-53x53.jpg,,59,24,14,down,1982-07-03
76,Loveline,Dr. Hook,https://charts-static.billboard.com/img/1982/06/dr-hook-oph-53x53.jpg,,78,76,4,up,1982-07-03
77,Hot In The City,Billy Idol,Not supported yet,,,,,new,1982-07-03
78,Dance Wit' Me - Part 1,Rick James,https://charts-static.billboard.com/img/1982/05/rick-james-bwv-53x53.jpg,,64,64,6,down,1982-07-03
79,Empty Garden (Hey Hey Johnny),Elton John,https://charts-static.billboard.com/img/1982/03/elton-john-qls-53x53.jpg,,66,13,16,down,1982-07-03
80,Soup For One,Chic,https://charts-static.billboard.com/img/1982/06/chic-l35-53x53.jpg,,80,80,5,same,1982-07-03
81,Don't Talk,Larry Lee,Not supported yet,,82,81,2,up,1982-07-03
82,No One Like You,Scorpions,https://charts-static.billboard.com/img/1982/04/scorpions-ydn-53x53.jpg,,83,82,3,up,1982-07-03
83,And I Am Telling You I'm Not Going,Jennifer Holliday,Not supported yet,,,,,new,1982-07-03
84,When It's Over,Loverboy,https://charts-static.billboard.com/img/1982/04/loverboy-e51-53x53.jpg,,68,26,13,down,1982-07-03
85,Eye In The Sky,The Alan Parsons Project,Not supported yet,,,,,new,1982-07-03
86,Too Good To Turn Back Now,Rick Bowles,Not supported yet,,,,,new,1982-07-03
87,Words,Missing Persons,Not supported yet,,,,,new,1982-07-03
88,Stone Cold,Rainbow,Not supported yet,,72,40,11,down,1982-07-03
89,Just Another Day In Paradise,Bertie Higgins,https://charts-static.billboard.com/img/1982/05/bertie-higgins-vm8-53x53.jpg,,74,46,10,down,1982-07-03
90,Enough Is Enough,April Wine,Not supported yet,,,,,new,1982-07-03
91,Friends In Love,Dionne Warwick & Johnny Mathis,https://charts-static.billboard.com/img/1982/04/dionne-warwick-6mm-53x53.jpg,,91,38,12,same,1982-07-03
92,When He Shines,Sheena Easton,https://charts-static.billboard.com/img/1982/04/sheena-easton-wvg-53x53.jpg,,88,30,14,down,1982-07-03
93,Fantasy,Aldo Nova,https://charts-static.billboard.com/img/1982/03/aldo-nova-rum-53x53.jpg,,89,23,15,down,1982-07-03
94,So Fine,The Oak Ridge Boys,https://charts-static.billboard.com/img/1982/06/the-oak-ridge-boys-ial-53x53.jpg,,76,76,4,down,1982-07-03
95,'65 Love Affair,Paul Davis,https://charts-static.billboard.com/img/1982/02/paul-davis-6mn-53x53.jpg,,84,6,19,down,1982-07-03
96,Dreamin',John Schneider,https://charts-static.billboard.com/img/1982/05/john-schneider-1nz-53x53.jpg,,70,45,8,down,1982-07-03
97,Happy Man,Greg Kihn Band,https://charts-static.billboard.com/img/1982/05/greg-kihn-fzp-53x53.jpg,,85,62,7,down,1982-07-03
98,Did It In A Minute,Daryl Hall John Oates,Not supported yet,,86,9,16,down,1982-07-03
99,Run For The Roses,Dan Fogelberg,https://charts-static.billboard.com/img/1982/04/dan-fogelberg-4ox-53x53.jpg,,87,18,14,down,1982-07-03
100,I Don't Know Where To Start,Eddie Rabbitt,https://charts-static.billboard.com/img/1982/04/eddie-rabbitt-sm6-53x53.jpg,,90,35,13,down,1982-07-03
1,Don't You Want Me,The Human League,https://charts-static.billboard.com/img/1981/11/the-human-league-ruv-53x53.jpg,2,1,1,19,same,1982-07-10
2,Rosanna,Toto,https://charts-static.billboard.com/img/1982/04/toto-ful-53x53.jpg,,2,2,13,same,1982-07-10
3,Hurts So Good,John Cougar,https://charts-static.billboard.com/img/2017/05/john-mellencamp-53x53.jpg,,5,3,12,up,1982-07-10
4,Heat Of The Moment,Asia,https://charts-static.billboard.com/img/1982/04/asia-oik-53x53.jpg,,4,4,13,same,1982-07-10
5,Eye Of The Tiger,Survivor,https://charts-static.billboard.com/img/1840/12/survivor-2hv-53x53.jpg,,9,5,6,up,1982-07-10
6,Let It Whip,Dazz Band,https://charts-static.billboard.com/img/1982/03/dazz-band-dxv-53x53.jpg,,7,6,12,up,1982-07-10
7,Love's Been A Little Bit Hard On Me,Juice Newton,https://charts-static.billboard.com/img/1982/05/juice-newton-n90-53x53.jpg,,8,7,10,up,1982-07-10
8,Ebony And Ivory,Paul McCartney And Stevie Wonder,https://charts-static.billboard.com/img/1982/04/paul-mccartney-ntf-53x53.jpg,,3,1,14,down,1982-07-10
9,Tainted Love,Soft Cell,https://charts-static.billboard.com/img/1982/01/soft-cell-1y4-53x53.jpg,,11,9,26,up,1982-07-10
10,Caught Up In You,38 Special,Not supported yet,,10,10,11,same,1982-07-10
11,Only The Lonely,The Motels,https://charts-static.billboard.com/img/1982/04/the-motels-rxr-53x53.jpg,,13,11,12,up,1982-07-10
12,Hold Me,Fleetwood Mac,https://charts-static.billboard.com/img/1982/06/fleetwood-mac-m6k-53x53.jpg,,22,12,4,up,1982-07-10
13,Do I Do,Stevie Wonder,https://charts-static.billboard.com/img/1982/05/stevie-wonder-12f-53x53.jpg,,16,13,7,up,1982-07-10
14,Any Day Now,Ronnie Milsap,https://charts-static.billboard.com/img/1982/05/ronnie-milsap-qvq-53x53.jpg,,15,14,11,up,1982-07-10
15,Abracadabra,The Steve Miller Band,https://charts-static.billboard.com/img/1840/12/the-steve-miller-band-xe7-53x53.jpg,,19,15,7,up,1982-07-10
16,Keep The Fire Burnin',REO Speedwagon,https://charts-static.billboard.com/img/1982/06/reo-speedwagon-uqz-53x53.jpg,,20,16,5,up,1982-07-10
17,Play The Game Tonight,Kansas,https://charts-static.billboard.com/img/1982/05/kansas-t3y-53x53.jpg,,17,17,10,same,1982-07-10
18,Take Me Down,Alabama,https://charts-static.billboard.com/img/1982/05/alabama-ggf-53x53.jpg,,18,18,8,same,1982-07-10
19,Always On My Mind,Willie Nelson,https://charts-static.billboard.com/img/1982/03/willie-nelson-o7c-53x53.jpg,,6,5,19,down,1982-07-10
20,Still They Ride,Journey,https://charts-static.billboard.com/img/1982/05/journey-9r5-53x53.jpg,,24,20,8,up,1982-07-10
21,What Kind Of Fool Am I,Rick Springfield,https://charts-static.billboard.com/img/1982/06/rick-springfield-ind-53x53.jpg,,21,21,6,same,1982-07-10
22,Personally,Karla Bonoff,https://charts-static.billboard.com/img/1982/05/karla-bonoff-pw2-53x53.jpg,,25,22,11,up,1982-07-10
23,Forget Me Nots,Patrice Rushen,https://charts-static.billboard.com/img/1982/03/patrice-rushen-9t3-53x53.jpg,,23,23,11,same,1982-07-10
24,Even The Nights Are Better,Air Supply,https://charts-static.billboard.com/img/1982/06/air-supply-6x5-53x53.jpg,,27,24,5,up,1982-07-10
25,Wasted On The Way,"Crosby, Stills & Nash",https://charts-static.billboard.com/img/1982/06/crosby-stills-nash-1e8-53x53.jpg,,29,25,3,up,1982-07-10
26,Hard To Say I'm Sorry,Chicago,https://charts-static.billboard.com/img/1982/06/chicago-46u-53x53.jpg,,34,26,6,up,1982-07-10
27,Going To A Go-Go,The Rolling Stones,https://charts-static.billboard.com/img/1982/06/the-rolling-stones-3a7-53x53.jpg,,30,27,5,up,1982-07-10
28,Early In The Morning,The Gap Band,https://charts-static.billboard.com/img/1982/04/the-gap-band-6uv-53x53.jpg,,31,28,8,up,1982-07-10
29,Crimson And Clover,Joan Jett & the Blackhearts,https://charts-static.billboard.com/img/1982/05/joan-jett-the-blackhearts-0n7-53x53.jpg,,12,7,11,down,1982-07-10
30,The Other Woman,Ray Parker Jr.,Not supported yet,,14,4,17,down,1982-07-10
31,Break It Up,Foreigner,https://charts-static.billboard.com/img/1982/05/foreigner-kky-53x53.jpg,,26,26,9,down,1982-07-10
32,You Should Hear How She Talks About You,Melissa Manchester,https://charts-static.billboard.com/img/1982/05/melissa-manchester-dux-53x53.jpg,,42,32,8,up,1982-07-10
33,This Man Is Mine,Heart,https://charts-static.billboard.com/img/1982/05/heart-2lh-53x53.jpg,,33,33,9,same,1982-07-10
34,Hooked On Swing,Larry Elgart And His Manhattan Swing Orchestra,Not supported yet,,39,34,6,up,1982-07-10
35,Be Mine Tonight,Neil Diamond,https://charts-static.billboard.com/img/1982/05/neil-diamond-4va-53x53.jpg,,35,35,8,same,1982-07-10
36,If The Love Fits Wear It,Leslie Pearl,Not supported yet,,41,36,8,up,1982-07-10
37,Island Of Lost Souls,Blondie,https://charts-static.billboard.com/img/1982/05/blondie-9wz-53x53.jpg,,37,37,7,same,1982-07-10
38,Dancing In The Street,Van Halen,https://charts-static.billboard.com/img/1982/05/van-halen-oet-53x53.jpg,,38,38,8,same,1982-07-10
39,Out Of Work,Gary U.S. Bonds,Not supported yet,,44,39,5,up,1982-07-10
40,Angel In Blue,The J. Geils Band,https://charts-static.billboard.com/img/1982/05/the-j-geils-band-etm-53x53.jpg,,40,40,8,same,1982-07-10
41,Kids In America,Kim Wilde,https://charts-static.billboard.com/img/1982/04/kim-wilde-1sk-53x53.jpg,,43,41,8,up,1982-07-10
42,Nice Girls,Eye To Eye,Not supported yet,,45,42,8,up,1982-07-10
43,Love Plus One,Haircut One Hundred,Not supported yet,,46,43,9,up,1982-07-10
44,I Found Somebody,Glenn Frey,https://charts-static.billboard.com/img/1982/06/glenn-frey-0tc-53x53.jpg,,47,44,6,up,1982-07-10
45,Paperlate,Genesis,Not supported yet,,48,45,6,up,1982-07-10
46,Your Imagination,Daryl Hall John Oates,Not supported yet,,49,46,4,up,1982-07-10
47,American Music,The Pointer Sisters,https://charts-static.billboard.com/img/1982/06/the-pointer-sisters-aql-53x53.jpg,,57,47,3,up,1982-07-10
48,Love Will Turn You Around,Kenny Rogers,https://charts-static.billboard.com/img/1982/07/kenny-rogers-vja-53x53.jpg,,55,48,2,up,1982-07-10
49,If You Want My Love,Cheap Trick,https://charts-static.billboard.com/img/1982/06/cheap-trick-jcq-53x53.jpg,,53,49,6,up,1982-07-10
50,Route 101,Herb Alpert,https://charts-static.billboard.com/img/1982/06/herb-alpert-hn0-53x53.jpg,,58,50,3,up,1982-07-10
51,Love Is In Control (Finger On The Trigger),Donna Summer,https://charts-static.billboard.com/img/1982/06/donna-summer-617-53x53.jpg,,65,51,3,up,1982-07-10
52,Landslide,Olivia Newton-John,https://charts-static.billboard.com/img/1982/06/olivia-newton-john-hxh-53x53.jpg,,52,52,5,same,1982-07-10
53,Think I'm In Love,Eddie Money,https://charts-static.billboard.com/img/1982/07/eddie-money-6yi-53x53.jpg,,66,53,2,up,1982-07-10
54,Vacation,Go-Go's,Not supported yet,,67,54,2,up,1982-07-10
55,Take It Away,Paul McCartney,Not supported yet,,,,,new,1982-07-10
56,Body Language,Queen,https://charts-static.billboard.com/img/1982/05/queen-m21-53x53.jpg,,28,11,11,down,1982-07-10
57,After The Glitter Fades,Stevie Nicks,https://charts-static.billboard.com/img/1982/05/stevie-nicks-dt0-53x53.jpg,,32,32,9,down,1982-07-10
58,Street Corner,Ashford & Simpson,https://charts-static.billboard.com/img/1982/04/ashford-simpson-zzj-53x53.jpg,,60,58,6,up,1982-07-10
59,(Sittin' On) The Dock Of The Bay,The Reddings,https://charts-static.billboard.com/img/1982/06/the-reddings-g28-53x53.jpg,,64,59,5,up,1982-07-10
60,Hope You Love Me Like You Say You Do,Huey Lewis & The News,https://charts-static.billboard.com/img/1982/05/huey-lewis-the-news-iqy-53x53.jpg,,36,36,9,down,1982-07-10
61,Cutie Pie,One Way,https://charts-static.billboard.com/img/1982/05/one-way-wf1-53x53.jpg,,63,61,7,up,1982-07-10
62,Making Love,Roberta Flack,https://charts-static.billboard.com/img/1982/03/roberta-flack-vjq-53x53.jpg,,50,13,19,down,1982-07-10
63,I'll Find My Way Home,Jon & Vangelis,Not supported yet,,51,51,8,down,1982-07-10
64,To Dream The Dream,Frankie Miller,https://charts-static.billboard.com/img/1982/06/frankie-miller-0ih-53x53.jpg,,74,64,4,up,1982-07-10
65,Hot In The City,Billy Idol,https://charts-static.billboard.com/img/1982/07/billy-idol-2tl-53x53.jpg,,77,65,2,up,1982-07-10
66,It's Gonna Take A Miracle,Deniece Williams,https://charts-static.billboard.com/img/1982/03/deniece-williams-17r-53x53.jpg,,54,10,15,down,1982-07-10
67,Right Kind Of Love,Quarterflash,https://charts-static.billboard.com/img/1982/05/quarterflash-omq-53x53.jpg,,56,56,7,down,1982-07-10
68,What Do All The People Know,The Monroes,Not supported yet,,59,59,7,down,1982-07-10
69,I Really Don't Need No Light,Jeffrey Osborne,https://charts-static.billboard.com/img/1982/06/jeffrey-osborne-d8r-53x53.jpg,,71,69,6,up,1982-07-10
70,Happy Hour,Deodato,https://charts-static.billboard.com/img/1982/06/deodato-u93-53x53.jpg,,70,70,4,same,1982-07-10
71,And I Am Telling You I'm Not Going,Jennifer Holliday,https://charts-static.billboard.com/img/1982/07/jennifer-holliday-paw-53x53.jpg,,83,71,2,up,1982-07-10
72,Eye In The Sky,The Alan Parsons Project,https://charts-static.billboard.com/img/1982/07/the-alan-parsons-project-yu1-53x53.jpg,,85,72,2,up,1982-07-10
73,No One Like You,Scorpions,https://charts-static.billboard.com/img/1982/04/scorpions-ydn-53x53.jpg,,82,73,4,up,1982-07-10
74,Loveline,Dr. Hook,https://charts-static.billboard.com/img/1982/06/dr-hook-oph-53x53.jpg,,76,74,5,up,1982-07-10
75,Hooked On Big Bands,The Frank Barber Orch.,Not supported yet,,61,61,10,down,1982-07-10
76,I Want Candy,Bow Wow Wow,https://charts-static.billboard.com/img/1982/05/bow-wow-wow-m8b-53x53.jpg,,62,62,7,down,1982-07-10
77,Too Good To Turn Back Now,Rick Bowles,https://charts-static.billboard.com/img/1982/07/rick-bowles-5ce-53x53.jpg,,86,77,2,up,1982-07-10
78,Dance Wit' Me - Part 1,Rick James,https://charts-static.billboard.com/img/1982/05/rick-james-bwv-53x53.jpg,,78,64,7,same,1982-07-10
79,Words,Missing Persons,https://charts-static.billboard.com/img/1982/06/missing-persons-yku-53x53.jpg,,87,79,2,up,1982-07-10
80,Enough Is Enough,April Wine,https://charts-static.billboard.com/img/1982/07/april-wine-bxt-53x53.jpg,,90,80,2,up,1982-07-10
81,"Someday, Someway",Marshall Crenshaw,Not supported yet,,,,,new,1982-07-10
82,Blue Eyes,Elton John,Not supported yet,,,,,new,1982-07-10
83,Who Can It Be Now?,Men At Work,Not supported yet,,,,,new,1982-07-10
84,Gloria,Laura Branigan,Not supported yet,,,,,new,1982-07-10
85,Don't Talk To Strangers,Rick Springfield,https://charts-static.billboard.com/img/1982/03/rick-springfield-ind-53x53.jpg,,68,2,19,down,1982-07-10
86,I Ran (So Far Away),A Flock Of Seagulls,Not supported yet,,,,,new,1982-07-10
87,867-5309/jenny,Tommy Tutone,https://charts-static.billboard.com/img/1982/01/tommy-tutone-4hi-53x53.jpg,,69,4,25,down,1982-07-10
88,I've Never Been To Me,Charlene,Not supported yet,,72,3,22,down,1982-07-10
89,Man On Your Mind,Little River Band,https://charts-static.billboard.com/img/1982/04/little-river-band-45x-53x53.jpg,,73,14,15,down,1982-07-10
90,Mega Force,707,Not supported yet,,,,,new,1982-07-10
91,Without You (Not Another Lonely Night),Franke & The Knockouts,https://charts-static.billboard.com/img/1982/04/franke-the-knockouts-tc9-53x53.jpg,,75,24,15,down,1982-07-10
92,Stone Cold,Rainbow,Not supported yet,,88,40,12,down,1982-07-10
93,Empty Garden (Hey Hey Johnny),Elton John,https://charts-static.billboard.com/img/1982/03/elton-john-qls-53x53.jpg,,79,13,17,down,1982-07-10
94,Soup For One,Chic,https://charts-static.billboard.com/img/1982/06/chic-l35-53x53.jpg,,80,80,6,down,1982-07-10
95,When It's Over,Loverboy,https://charts-static.billboard.com/img/1982/04/loverboy-e51-53x53.jpg,,84,26,14,down,1982-07-10
96,Friends In Love,Dionne Warwick & Johnny Mathis,https://charts-static.billboard.com/img/1982/04/dionne-warwick-6mm-53x53.jpg,,91,38,13,down,1982-07-10
97,When He Shines,Sheena Easton,https://charts-static.billboard.com/img/1982/04/sheena-easton-wvg-53x53.jpg,,92,30,15,down,1982-07-10
98,Fantasy,Aldo Nova,https://charts-static.billboard.com/img/1982/03/aldo-nova-rum-53x53.jpg,,93,23,16,down,1982-07-10
99,Outlaw,War,Not supported yet,,,,,new,1982-07-10
100,'65 Love Affair,Paul Davis,https://charts-static.billboard.com/img/1982/02/paul-davis-6mn-53x53.jpg,,95,6,20,down,1982-07-10
1,Don't You Want Me,The Human League,https://charts-static.billboard.com/img/1981/11/the-human-league-ruv-53x53.jpg,3,1,1,20,same,1982-07-17
2,Rosanna,Toto,https://charts-static.billboard.com/img/1982/04/toto-ful-53x53.jpg,,2,2,14,same,1982-07-17
3,Hurts So Good,John Cougar,https://charts-static.billboard.com/img/2017/05/john-mellencamp-53x53.jpg,,3,3,13,same,1982-07-17
4,Eye Of The Tiger,Survivor,https://charts-static.billboard.com/img/1840/12/survivor-2hv-53x53.jpg,,5,4,7,up,1982-07-17
5,Let It Whip,Dazz Band,https://charts-static.billboard.com/img/1982/03/dazz-band-dxv-53x53.jpg,,6,5,13,up,1982-07-17
6,Hold Me,Fleetwood Mac,https://charts-static.billboard.com/img/1982/06/fleetwood-mac-m6k-53x53.jpg,,12,6,5,up,1982-07-17
7,Love's Been A Little Bit Hard On Me,Juice Newton,https://charts-static.billboard.com/img/1982/05/juice-newton-n90-53x53.jpg,,7,7,11,same,1982-07-17
8,Tainted Love,Soft Cell,https://charts-static.billboard.com/img/1982/01/soft-cell-1y4-53x53.jpg,,9,8,27,up,1982-07-17
9,Only The Lonely,The Motels,https://charts-static.billboard.com/img/1982/04/the-motels-rxr-53x53.jpg,,11,9,13,up,1982-07-17
10,Caught Up In You,38 Special,Not supported yet,,10,10,12,same,1982-07-17
11,Abracadabra,The Steve Miller Band,https://charts-static.billboard.com/img/1840/12/the-steve-miller-band-xe7-53x53.jpg,,15,11,8,up,1982-07-17
12,Keep The Fire Burnin',REO Speedwagon,https://charts-static.billboard.com/img/1982/06/reo-speedwagon-uqz-53x53.jpg,,16,12,6,up,1982-07-17
13,Do I Do,Stevie Wonder,https://charts-static.billboard.com/img/1982/05/stevie-wonder-12f-53x53.jpg,,13,13,8,same,1982-07-17
14,Any Day Now,Ronnie Milsap,https://charts-static.billboard.com/img/1982/05/ronnie-milsap-qvq-53x53.jpg,,14,14,12,same,1982-07-17
15,Hard To Say I'm Sorry,Chicago,https://charts-static.billboard.com/img/1982/06/chicago-46u-53x53.jpg,,26,15,7,up,1982-07-17
16,Even The Nights Are Better,Air Supply,https://charts-static.billboard.com/img/1982/06/air-supply-6x5-53x53.jpg,,24,16,6,up,1982-07-17
17,Play The Game Tonight,Kansas,https://charts-static.billboard.com/img/1982/05/kansas-t3y-53x53.jpg,,17,17,11,same,1982-07-17
18,Take Me Down,Alabama,https://charts-static.billboard.com/img/1982/05/alabama-ggf-53x53.jpg,,18,18,9,same,1982-07-17
19,Still They Ride,Journey,https://charts-static.billboard.com/img/1982/05/journey-9r5-53x53.jpg,,20,19,9,up,1982-07-17
20,Wasted On The Way,"Crosby, Stills & Nash",https://charts-static.billboard.com/img/1982/06/crosby-stills-nash-1e8-53x53.jpg,,25,20,4,up,1982-07-17
21,What Kind Of Fool Am I,Rick Springfield,https://charts-static.billboard.com/img/1982/06/rick-springfield-ind-53x53.jpg,,21,21,7,same,1982-07-17
22,Personally,Karla Bonoff,https://charts-static.billboard.com/img/1982/05/karla-bonoff-pw2-53x53.jpg,,22,22,12,same,1982-07-17
23,Forget Me Nots,Patrice Rushen,https://charts-static.billboard.com/img/1982/03/patrice-rushen-9t3-53x53.jpg,,23,23,12,same,1982-07-17
24,Heat Of The Moment,Asia,https://charts-static.billboard.com/img/1982/04/asia-oik-53x53.jpg,,4,4,14,down,1982-07-17
25,Going To A Go-Go,The Rolling Stones,https://charts-static.billboard.com/img/1982/06/the-rolling-stones-3a7-53x53.jpg,,27,25,6,up,1982-07-17
26,Early In The Morning,The Gap Band,https://charts-static.billboard.com/img/1982/04/the-gap-band-6uv-53x53.jpg,,28,26,9,up,1982-07-17
27,Ebony And Ivory,Paul McCartney And Stevie Wonder,https://charts-static.billboard.com/img/1982/04/paul-mccartney-ntf-53x53.jpg,,8,1,15,down,1982-07-17
28,Always On My Mind,Willie Nelson,https://charts-static.billboard.com/img/1982/03/willie-nelson-o7c-53x53.jpg,,19,5,20,down,1982-07-17
29,Crimson And Clover,Joan Jett & the Blackhearts,https://charts-static.billboard.com/img/1982/05/joan-jett-the-blackhearts-0n7-53x53.jpg,,29,7,12,same,1982-07-17
30,You Should Hear How She Talks About You,Melissa Manchester,https://charts-static.billboard.com/img/1982/05/melissa-manchester-dux-53x53.jpg,,32,30,9,up,1982-07-17
31,Take It Away,Paul McCartney,https://charts-static.billboard.com/img/1982/07/paul-mccartney-ntf-53x53.jpg,,55,31,2,up,1982-07-17
32,Vacation,Go-Go's,Not supported yet,,54,32,3,up,1982-07-17
33,Hooked On Swing,Larry Elgart And His Manhattan Swing Orchestra,Not supported yet,,34,33,7,up,1982-07-17
34,If The Love Fits Wear It,Leslie Pearl,Not supported yet,,36,34,9,up,1982-07-17
35,Out Of Work,Gary U.S. Bonds,Not supported yet,,39,35,6,up,1982-07-17
36,Love Is In Control (Finger On The Trigger),Donna Summer,https://charts-static.billboard.com/img/1982/06/donna-summer-617-53x53.jpg,,51,36,4,up,1982-07-17
37,Kids In America,Kim Wilde,https://charts-static.billboard.com/img/1982/04/kim-wilde-1sk-53x53.jpg,,41,37,9,up,1982-07-17
38,I Found Somebody,Glenn Frey,https://charts-static.billboard.com/img/1982/06/glenn-frey-0tc-53x53.jpg,,44,38,7,up,1982-07-17
39,Nice Girls,Eye To Eye,Not supported yet,,42,39,9,up,1982-07-17
40,Love Plus One,Haircut One Hundred,Not supported yet,,43,40,10,up,1982-07-17
41,Paperlate,Genesis,Not supported yet,,45,41,7,up,1982-07-17
42,Your Imagination,Daryl Hall John Oates,Not supported yet,,46,42,5,up,1982-07-17
43,American Music,The Pointer Sisters,https://charts-static.billboard.com/img/1982/06/the-pointer-sisters-aql-53x53.jpg,,47,43,4,up,1982-07-17
44,Love Will Turn You Around,Kenny Rogers,https://charts-static.billboard.com/img/1982/07/kenny-rogers-vja-53x53.jpg,,48,44,3,up,1982-07-17
45,Think I'm In Love,Eddie Money,https://charts-static.billboard.com/img/1982/07/eddie-money-6yi-53x53.jpg,,53,45,3,up,1982-07-17
46,Route 101,Herb Alpert,https://charts-static.billboard.com/img/1982/06/herb-alpert-hn0-53x53.jpg,,50,46,4,up,1982-07-17
47,If You Want My Love,Cheap Trick,https://charts-static.billboard.com/img/1982/06/cheap-trick-jcq-53x53.jpg,,49,47,7,up,1982-07-17
48,The Other Woman,Ray Parker Jr.,Not supported yet,,30,4,18,down,1982-07-17
49,Hot In The City,Billy Idol,https://charts-static.billboard.com/img/1982/07/billy-idol-2tl-53x53.jpg,,65,49,3,up,1982-07-17
50,Break It Up,Foreigner,https://charts-static.billboard.com/img/1982/05/foreigner-kky-53x53.jpg,,31,26,10,down,1982-07-17
51,This Man Is Mine,Heart,https://charts-static.billboard.com/img/1982/05/heart-2lh-53x53.jpg,,33,33,10,down,1982-07-17
52,Be Mine Tonight,Neil Diamond,https://charts-static.billboard.com/img/1982/05/neil-diamond-4va-53x53.jpg,,35,35,9,down,1982-07-17
53,Island Of Lost Souls,Blondie,https://charts-static.billboard.com/img/1982/05/blondie-9wz-53x53.jpg,,37,37,8,down,1982-07-17
54,Dancing In The Street,Van Halen,https://charts-static.billboard.com/img/1982/05/van-halen-oet-53x53.jpg,,38,38,9,down,1982-07-17
55,Angel In Blue,The J. Geils Band,https://charts-static.billboard.com/img/1982/05/the-j-geils-band-etm-53x53.jpg,,40,40,9,down,1982-07-17
56,Eye In The Sky,The Alan Parsons Project,https://charts-static.billboard.com/img/1982/07/the-alan-parsons-project-yu1-53x53.jpg,,72,56,3,up,1982-07-17
57,Street Corner,Ashford & Simpson,https://charts-static.billboard.com/img/1982/04/ashford-simpson-zzj-53x53.jpg,,58,57,7,up,1982-07-17
58,(Sittin' On) The Dock Of The Bay,The Reddings,https://charts-static.billboard.com/img/1982/06/the-reddings-g28-53x53.jpg,,59,58,6,up,1982-07-17
59,And I Am Telling You I'm Not Going,Jennifer Holliday,https://charts-static.billboard.com/img/1982/07/jennifer-holliday-paw-53x53.jpg,,71,59,3,up,1982-07-17
