rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
3,Panda,Desiigner,https://charts-static.billboard.com/img/2016/02/desiigner-l9j-53x53.jpg,,2,1,17,down,2016-07-02
4,Don't Let Me Down,The Chainsmokers Featuring Daya,https://charts-static.billboard.com/img/2016/02/the-chainsmokers-39n-53x53.jpg,,4,4,18,same,2016-07-02
5,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,https://charts-static.billboard.com/img/2016/03/fifth-harmony-tsq-53x53.jpg,,5,4,16,same,2016-07-02
6,This Is What You Came For,Calvin Harris Featuring Rihanna,https://charts-static.billboard.com/img/2016/05/calvin-harris-ffl-53x53.jpg,,7,6,7,up,2016-07-02
7,Needed Me,Rihanna,https://charts-static.billboard.com/img/2016/02/rihanna-v3t-53x53.jpg,,9,7,20,up,2016-07-02
8,Cheap Thrills,Sia Featuring Sean Paul,https://charts-static.billboard.com/img/2016/01/sia-5kn-53x53.jpg,,13,8,18,up,2016-07-02
9,I Took A Pill In Ibiza,Mike Posner,https://charts-static.billboard.com/img/2016/01/mike-posner-oiz-53x53.jpg,,8,4,22,down,2016-07-02
10,Don't Mind,Kent Jones,https://charts-static.billboard.com/img/2016/03/kent-jones-30q-53x53.jpg,,11,10,7,up,2016-07-02
11,7 Years,Lukas Graham,https://charts-static.billboard.com/img/2015/11/lukas-graham-7bg-53x53.jpg,,6,2,22,down,2016-07-02
12,Just Like Fire,P!nk,https://charts-static.billboard.com/img/2016/04/pnk-e1s-53x53.jpg,,10,10,9,down,2016-07-02
13,Ride,twenty one pilots,https://charts-static.billboard.com/img/2015/05/twenty-one-pilots-840-53x53.jpg,,15,13,14,up,2016-07-02
14,Close,Nick Jonas Featuring Tove Lo,https://charts-static.billboard.com/img/2016/04/nick-jonas-zlp-53x53.jpg,,27,14,12,up,2016-07-02
15,Dangerous Woman,Ariana Grande,https://charts-static.billboard.com/img/2016/03/ariana-grande-ypy-53x53.jpg,,14,8,14,down,2016-07-02
16,Work,Rihanna Featuring Drake,https://charts-static.billboard.com/img/2016/02/rihanna-v3t-53x53.jpg,,12,1,21,down,2016-07-02
17,H.O.L.Y.,Florida Georgia Line,https://charts-static.billboard.com/img/2016/05/florida-georgia-line-jau-53x53.jpg,,17,17,7,same,2016-07-02
18,Me Too,Meghan Trainor,https://charts-static.billboard.com/img/2016/05/meghan-trainor-vgn-53x53.jpg,,31,18,5,up,2016-07-02
19,Love Yourself,Justin Bieber,https://charts-static.billboard.com/img/2015/11/justin-bieber-3jm-53x53.jpg,,19,1,31,same,2016-07-02
20,Send My Love (To Your New Lover),Adele,https://charts-static.billboard.com/img/2015/12/adele-hdy-53x53.jpg,,28,20,5,up,2016-07-02
21,Stressed Out,twenty one pilots,https://charts-static.billboard.com/img/2015/05/twenty-one-pilots-840-53x53.jpg,,21,2,39,same,2016-07-02
22,Never Forget You,Zara Larsson & MNEK,https://charts-static.billboard.com/img/2015/10/zara-larsson-3nj-53x53.jpg,,16,13,18,down,2016-07-02
23,Controlla,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,24,21,7,up,2016-07-02
24,Lost Boy,Ruth B,https://charts-static.billboard.com/img/2016/01/ruth-b-sm9-53x53.jpg,,25,24,17,up,2016-07-02
25,Cake By The Ocean,DNCE,https://charts-static.billboard.com/img/2015/10/dnce-qun-53x53.jpg,,22,9,35,down,2016-07-02
26,Pillowtalk,Zayn,https://charts-static.billboard.com/img/2016/02/zayn-p59-53x53.jpg,,20,1,20,down,2016-07-02
27,Let It Go,James Bay,https://charts-static.billboard.com/img/2014/06/james-bay-sha-53x53.jpg,,32,27,26,up,2016-07-02
28,My House,Flo Rida,https://charts-static.billboard.com/img/2015/07/flo-rida-8v1-53x53.jpg,,23,4,32,down,2016-07-02
29,Too Good,Drake Featuring Rihanna,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,33,29,7,up,2016-07-02
30,Low Life,Future Featuring The Weeknd,https://charts-static.billboard.com/img/2016/02/future-l22-53x53.jpg,,26,18,19,down,2016-07-02
31,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",https://charts-static.billboard.com/img/2016/03/fat-joe-02a-53x53.jpg,,29,27,12,down,2016-07-02
32,"Me, Myself & I",G-Eazy x Bebe Rexha,https://charts-static.billboard.com/img/2015/11/g-eazy-4o5-53x53.jpg,,30,7,33,down,2016-07-02
33,Sorry,Justin Bieber,https://charts-static.billboard.com/img/2015/11/justin-bieber-3jm-53x53.jpg,,36,1,34,up,2016-07-02
34,Oui,Jeremih,https://charts-static.billboard.com/img/2015/12/jeremih-684-53x53.jpg,,35,19,24,up,2016-07-02
35,Cut It,O.T. Genasis Featuring Young Dolph,https://charts-static.billboard.com/img/2016/01/ot-genasis-206-53x53.jpg,,37,35,17,up,2016-07-02
36,Never Be Like You,Flume Featuring Kai,https://charts-static.billboard.com/img/2016/02/flume-pfx-53x53.jpg,,46,36,11,up,2016-07-02
37,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,https://charts-static.billboard.com/img/2015/08/luke-bryan-kl4-53x53.jpg,,43,37,12,up,2016-07-02
38,Sorry,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,41,11,8,up,2016-07-02
39,Unsteady,X Ambassadors,https://charts-static.billboard.com/img/2015/10/x-ambassadors-qav-53x53.jpg,,48,39,5,up,2016-07-02
40,For Free,DJ Khaled Featuring Drake,https://charts-static.billboard.com/img/2016/06/dj-khaled-igg-53x53.jpg,,18,18,2,down,2016-07-02
41,Humble And Kind,Tim McGraw,https://charts-static.billboard.com/img/2016/02/tim-mcgraw-j7r-53x53.jpg,,40,30,19,down,2016-07-02
42,2 Phones,Kevin Gates,https://charts-static.billboard.com/img/2015/12/kevin-gates-3eg-53x53.jpg,,39,17,24,down,2016-07-02
43,Wicked,Future,https://charts-static.billboard.com/img/2016/02/future-l22-53x53.jpg,,44,43,9,up,2016-07-02
44,Kill Em With Kindness,Selena Gomez,https://charts-static.billboard.com/img/2015/10/selena-gomez-scg-53x53.jpg,,52,44,3,up,2016-07-02
45,Pop Style,Drake Featuring The Throne,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,42,16,11,down,2016-07-02
46,Exchange,Bryson Tiller,https://charts-static.billboard.com/img/2015/10/bryson-tiller-ufm-53x53.jpg,,38,26,34,down,2016-07-02
47,T-Shirt,Thomas Rhett,https://charts-static.billboard.com/img/2015/09/thomas-rhett-r0o-53x53.jpg,,45,41,16,down,2016-07-02
48,Church Bells,Carrie Underwood,https://charts-static.billboard.com/img/2015/11/carrie-underwood-ko6-53x53.jpg,,58,48,6,up,2016-07-02
49,Really Really,Kevin Gates,https://charts-static.billboard.com/img/2015/11/kevin-gates-3eg-53x53.jpg,,53,49,24,up,2016-07-02
50,Into You,Ariana Grande,https://charts-static.billboard.com/img/2016/05/ariana-grande-ypy-53x53.jpg,,47,47,5,down,2016-07-02
51,Uber Everywhere,MadeinTYO,https://charts-static.billboard.com/img/2016/03/madeintyo-7dd-53x53.jpg,,55,51,11,up,2016-07-02
52,Wild Things,Alessia Cara,https://charts-static.billboard.com/img/2015/11/alessia-cara-9x8-53x53.jpg,,51,50,17,down,2016-07-02
53,Lights Come On,Jason Aldean,https://charts-static.billboard.com/img/2016/04/jason-aldean-jfn-53x53.jpg,,60,43,10,up,2016-07-02
54,No,Meghan Trainor,https://charts-static.billboard.com/img/2016/03/meghan-trainor-vgn-53x53.jpg,,50,3,15,down,2016-07-02
55,I Hate U I Love U,gnash Featuring Olivia O'Brien,https://charts-static.billboard.com/img/2016/01/gnash-alj-53x53.jpg,,61,55,9,up,2016-07-02
56,Wake Up,Fetty Wap,https://charts-static.billboard.com/img/2016/05/fetty-wap-vik-53x53.jpg,,63,56,5,up,2016-07-02
57,Wasted Time,Keith Urban,https://charts-static.billboard.com/img/2016/04/keith-urban-t54-53x53.jpg,,62,57,8,up,2016-07-02
58,Somewhere On A Beach,Dierks Bentley,https://charts-static.billboard.com/img/2016/02/dierks-bentley-yjg-53x53.jpg,,57,35,20,down,2016-07-02
59,Head Over Boots,Jon Pardi,https://charts-static.billboard.com/img/2015/10/jon-pardi-trs-53x53.jpg,,67,59,16,up,2016-07-02
60,From The Ground Up,Dan + Shay,https://charts-static.billboard.com/img/2016/02/dan-shay-zji-53x53.jpg,,59,59,4,down,2016-07-02
61,Record Year,Eric Church,https://charts-static.billboard.com/img/2016/02/eric-church-3cj-53x53.jpg,,68,61,9,up,2016-07-02
62,Came Here To Forget,Blake Shelton,https://charts-static.billboard.com/img/2016/03/blake-shelton-22w-53x53.jpg,,54,36,15,down,2016-07-02
63,Treat You Better,Shawn Mendes,https://charts-static.billboard.com/img/2016/06/shawn-mendes-drf-53x53.jpg,,34,34,2,down,2016-07-02
64,Wherever I Go,OneRepublic,https://charts-static.billboard.com/img/2016/05/onerepublic-bjw-53x53.jpg,,74,64,5,up,2016-07-02
65,Body,Dreezy Featuring Jeremih,https://charts-static.billboard.com/img/2016/02/dreezy-01b-53x53.jpg,,65,62,13,same,2016-07-02
66,The Sound Of Silence,Disturbed,https://charts-static.billboard.com/img/2015/09/disturbed-425-53x53.jpg,,66,42,17,same,2016-07-02
67,Gold,Kiiara,https://charts-static.billboard.com/img/2016/01/kiiara-5zq-53x53.jpg,,79,67,4,up,2016-07-02
68,You Don't Own Me,Grace Featuring G-Eazy,https://charts-static.billboard.com/img/2015/12/grace-1-r7f-53x53.jpg,,71,68,7,up,2016-07-02
69,Hype,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,69,33,7,same,2016-07-02
70,Try Everything,Shakira,https://charts-static.billboard.com/img/2016/01/shakira-mhe-53x53.jpg,,-,63,7,re-entry,2016-07-02
71,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",https://charts-static.billboard.com/img/2016/07/kanye-west-irm-53x53.jpg,,,,,new,2016-07-02
72,Peter Pan,Kelsea Ballerini,https://charts-static.billboard.com/img/2016/04/kelsea-ballerini-t5m-53x53.jpg,,81,72,3,up,2016-07-02
73,Childs Play,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,72,49,7,down,2016-07-02
74,American Country Love Song,Jake Owen,https://charts-static.billboard.com/img/2016/03/jake-owen-17q-53x53.jpg,,83,74,4,up,2016-07-02
75,Make You Miss Me,Sam Hunt,https://charts-static.billboard.com/img/2014/11/sam-hunt-2mf-53x53.jpg,,82,75,3,up,2016-07-02
76,THat Part,ScHoolboy Q Featuring Kanye West,https://charts-static.billboard.com/img/2016/05/schoolboy-q-n3s-53x53.jpg,,-,76,2,re-entry,2016-07-02
77,Messin' Around,Pitbull Featuring Enrique Iglesias,https://charts-static.billboard.com/img/2016/04/pitbull-odu-53x53.jpg,,64,64,7,down,2016-07-02
78,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,https://charts-static.billboard.com/img/2015/12/major-lazer-gnw-53x53.jpg,,76,73,14,down,2016-07-02
79,Still Here,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,73,40,7,down,2016-07-02
80,Noise,Kenny Chesney,https://charts-static.billboard.com/img/2016/04/kenny-chesney-en6-53x53.jpg,,80,72,10,same,2016-07-02
81,Think Of You,Chris Young Duet With Cassadee Pope,https://charts-static.billboard.com/img/2015/11/chris-young-obk-53x53.jpg,,78,40,18,down,2016-07-02
82,Grammys,Drake Featuring Future,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,77,38,7,down,2016-07-02
83,"Sit Still, Look Pretty",Daya,https://charts-static.billboard.com/img/2016/04/daya-6d7-53x53.jpg,,86,83,3,up,2016-07-02
84,Fix,Chris Lane,https://charts-static.billboard.com/img/2015/11/chris-lane-pi2-53x53.jpg,,93,84,3,up,2016-07-02
85,With You Tonight / Hasta El Amanecer,Nicky Jam,https://charts-static.billboard.com/img/2016/01/nicky-jam-ip7-53x53.jpg,,89,85,4,up,2016-07-02
86,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,https://charts-static.billboard.com/img/2016/02/charlie-puth-w4y-53x53.jpg,,-,78,2,re-entry,2016-07-02
87,Broccoli,D.R.A.M. Featuring Lil Yachty,https://charts-static.billboard.com/img/2016/04/dram-fpd-53x53.jpg,,,,,new,2016-07-02
88,Hymn For The Weekend,Coldplay,https://charts-static.billboard.com/img/2015/12/coldplay-j2u-53x53.jpg,,-,64,3,re-entry,2016-07-02
89,Kiss It Better,Rihanna,https://charts-static.billboard.com/img/2016/02/rihanna-v3t-53x53.jpg,,96,62,11,up,2016-07-02
90,Sweatshirt,Jacob Sartorius,Not supported yet,,,,,new,2016-07-02
91,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,https://charts-static.billboard.com/img/2016/05/chance-the-rapper-uh6-53x53.jpg,,99,86,4,up,2016-07-02
92,Money Longer,Lil Uzi Vert,https://charts-static.billboard.com/img/2016/04/lil-uzi-vert-mre-53x53.jpg,,,,,new,2016-07-02
93,With You,Drake Featuring PARTYNEXTDOOR,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,85,47,7,down,2016-07-02
94,My PYT,Wale,https://charts-static.billboard.com/img/2016/06/wale-p1n-53x53.jpg,,,,,new,2016-07-02
95,Ophelia,The Lumineers,https://charts-static.billboard.com/img/2016/02/the-lumineers-oks-53x53.jpg,,90,66,8,down,2016-07-02
96,Might Not,Belly Featuring The Weeknd,https://charts-static.billboard.com/img/2015/06/belly-5y6-53x53.jpg,,84,68,17,down,2016-07-02
97,Father Stretch My Hands Pt. 1,Kanye West,https://charts-static.billboard.com/img/2016/04/kanye-west-irm-53x53.jpg,,97,37,8,same,2016-07-02
98,Toothbrush,DNCE,https://charts-static.billboard.com/img/2015/11/dnce-qun-53x53.jpg,,,,,new,2016-07-02
99,Different For Girls,Dierks Bentley Featuring Elle King,https://charts-static.billboard.com/img/2016/06/dierks-bentley-yjg-53x53.jpg,,-,98,2,re-entry,2016-07-02
100,Faded,Alan Walker,https://charts-static.billboard.com/img/2016/01/alan-walker-yst-53x53.jpg,,92,80,8,down,2016-07-02
1,One Dance,Drake Featuring WizKid & Kyla,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,7,1,1,12,same,2016-07-09
2,Can't Stop The Feeling!,Justin Timberlake,https://charts-static.billboard.com/img/2016/05/justin-timberlake-wmm-53x53.jpg,,2,1,7,same,2016-07-09
3,Panda,Desiigner,https://charts-static.billboard.com/img/2016/02/desiigner-l9j-53x53.jpg,,3,1,18,same,2016-07-09
4,Don't Let Me Down,The Chainsmokers Featuring Daya,https://charts-static.billboard.com/img/2016/02/the-chainsmokers-39n-53x53.jpg,,4,4,19,same,2016-07-09
5,This Is What You Came For,Calvin Harris Featuring Rihanna,https://charts-static.billboard.com/img/2016/05/calvin-harris-ffl-53x53.jpg,,6,5,8,up,2016-07-09
6,Cheap Thrills,Sia Featuring Sean Paul,https://charts-static.billboard.com/img/2016/01/sia-5kn-53x53.jpg,,8,6,19,up,2016-07-09
7,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,https://charts-static.billboard.com/img/2016/03/fifth-harmony-tsq-53x53.jpg,,5,4,17,down,2016-07-09
8,Needed Me,Rihanna,https://charts-static.billboard.com/img/2016/02/rihanna-v3t-53x53.jpg,,7,7,21,down,2016-07-09
9,Don't Mind,Kent Jones,https://charts-static.billboard.com/img/2016/03/kent-jones-30q-53x53.jpg,,10,9,8,up,2016-07-09
10,Ride,twenty one pilots,https://charts-static.billboard.com/img/2015/05/twenty-one-pilots-840-53x53.jpg,,13,10,15,up,2016-07-09
11,I Took A Pill In Ibiza,Mike Posner,https://charts-static.billboard.com/img/2016/01/mike-posner-oiz-53x53.jpg,,9,4,23,down,2016-07-09
12,Just Like Fire,P!nk,https://charts-static.billboard.com/img/2016/04/pnk-e1s-53x53.jpg,,12,10,10,same,2016-07-09
13,7 Years,Lukas Graham,https://charts-static.billboard.com/img/2015/11/lukas-graham-7bg-53x53.jpg,,11,2,23,down,2016-07-09
14,Heathens,twenty one pilots,https://charts-static.billboard.com/img/2016/07/twenty-one-pilots-840-53x53.jpg,,,,,new,2016-07-09
15,Dangerous Woman,Ariana Grande,https://charts-static.billboard.com/img/2016/03/ariana-grande-ypy-53x53.jpg,,15,8,15,same,2016-07-09
16,Work,Rihanna Featuring Drake,https://charts-static.billboard.com/img/2016/02/rihanna-v3t-53x53.jpg,,16,1,22,same,2016-07-09
17,H.O.L.Y.,Florida Georgia Line,https://charts-static.billboard.com/img/2016/05/florida-georgia-line-jau-53x53.jpg,,17,17,8,same,2016-07-09
18,Me Too,Meghan Trainor,https://charts-static.billboard.com/img/2016/05/meghan-trainor-vgn-53x53.jpg,,18,18,6,same,2016-07-09
19,Send My Love (To Your New Lover),Adele,https://charts-static.billboard.com/img/2015/12/adele-hdy-53x53.jpg,,20,19,6,up,2016-07-09
20,Controlla,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,23,20,8,up,2016-07-09
21,Close,Nick Jonas Featuring Tove Lo,https://charts-static.billboard.com/img/2016/04/nick-jonas-zlp-53x53.jpg,,14,14,13,down,2016-07-09
22,Stressed Out,twenty one pilots,https://charts-static.billboard.com/img/2015/05/twenty-one-pilots-840-53x53.jpg,,21,2,40,down,2016-07-09
23,Let It Go,James Bay,https://charts-static.billboard.com/img/2014/06/james-bay-sha-53x53.jpg,,27,23,27,up,2016-07-09
24,Lost Boy,Ruth B,https://charts-static.billboard.com/img/2016/01/ruth-b-sm9-53x53.jpg,,24,24,18,same,2016-07-09
25,Love Yourself,Justin Bieber,https://charts-static.billboard.com/img/2015/11/justin-bieber-3jm-53x53.jpg,,19,1,32,down,2016-07-09
26,My House,Flo Rida,https://charts-static.billboard.com/img/2015/07/flo-rida-8v1-53x53.jpg,,28,4,33,up,2016-07-09
27,Too Good,Drake Featuring Rihanna,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,29,27,8,up,2016-07-09
28,Never Forget You,Zara Larsson & MNEK,https://charts-static.billboard.com/img/2015/10/zara-larsson-3nj-53x53.jpg,,22,13,19,down,2016-07-09
29,Cake By The Ocean,DNCE,https://charts-static.billboard.com/img/2015/10/dnce-qun-53x53.jpg,,25,9,36,down,2016-07-09
30,Pillowtalk,Zayn,https://charts-static.billboard.com/img/2016/02/zayn-p59-53x53.jpg,,26,1,21,down,2016-07-09
31,Low Life,Future Featuring The Weeknd,https://charts-static.billboard.com/img/2016/02/future-l22-53x53.jpg,,30,18,20,down,2016-07-09
32,Sorry,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,38,11,9,up,2016-07-09
33,For Free,DJ Khaled Featuring Drake,https://charts-static.billboard.com/img/2016/06/dj-khaled-igg-53x53.jpg,,40,18,3,up,2016-07-09
34,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",https://charts-static.billboard.com/img/2016/03/fat-joe-02a-53x53.jpg,,31,27,13,down,2016-07-09
35,Never Be Like You,Flume Featuring Kai,https://charts-static.billboard.com/img/2016/02/flume-pfx-53x53.jpg,,36,35,12,up,2016-07-09
36,"Me, Myself & I",G-Eazy x Bebe Rexha,https://charts-static.billboard.com/img/2015/11/g-eazy-4o5-53x53.jpg,,32,7,34,down,2016-07-09
37,Sorry,Justin Bieber,https://charts-static.billboard.com/img/2015/11/justin-bieber-3jm-53x53.jpg,,33,1,35,down,2016-07-09
38,Cut It,O.T. Genasis Featuring Young Dolph,https://charts-static.billboard.com/img/2016/01/ot-genasis-206-53x53.jpg,,35,35,18,down,2016-07-09
39,Kill Em With Kindness,Selena Gomez,https://charts-static.billboard.com/img/2015/10/selena-gomez-scg-53x53.jpg,,44,39,4,up,2016-07-09
40,Oui,Jeremih,https://charts-static.billboard.com/img/2015/12/jeremih-684-53x53.jpg,,34,19,25,down,2016-07-09
41,Wicked,Future,https://charts-static.billboard.com/img/2016/02/future-l22-53x53.jpg,,43,41,10,up,2016-07-09
42,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,https://charts-static.billboard.com/img/2015/08/luke-bryan-kl4-53x53.jpg,,37,37,13,down,2016-07-09
43,Church Bells,Carrie Underwood,https://charts-static.billboard.com/img/2015/11/carrie-underwood-ko6-53x53.jpg,,48,43,7,up,2016-07-09
44,Into You,Ariana Grande,https://charts-static.billboard.com/img/2016/05/ariana-grande-ypy-53x53.jpg,,50,44,6,up,2016-07-09
45,2 Phones,Kevin Gates,https://charts-static.billboard.com/img/2015/12/kevin-gates-3eg-53x53.jpg,,42,17,25,down,2016-07-09
46,Really Really,Kevin Gates,https://charts-static.billboard.com/img/2015/11/kevin-gates-3eg-53x53.jpg,,49,46,25,up,2016-07-09
47,Pop Style,Drake Featuring The Throne,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,45,16,12,down,2016-07-09
48,No,Meghan Trainor,https://charts-static.billboard.com/img/2016/03/meghan-trainor-vgn-53x53.jpg,,54,3,16,up,2016-07-09
49,Lights Come On,Jason Aldean,https://charts-static.billboard.com/img/2016/04/jason-aldean-jfn-53x53.jpg,,53,43,11,up,2016-07-09
50,Treat You Better,Shawn Mendes,https://charts-static.billboard.com/img/2016/06/shawn-mendes-drf-53x53.jpg,,63,34,3,up,2016-07-09
51,Uber Everywhere,MadeinTYO,https://charts-static.billboard.com/img/2016/03/madeintyo-7dd-53x53.jpg,,51,51,12,same,2016-07-09
52,Humble And Kind,Tim McGraw,https://charts-static.billboard.com/img/2016/02/tim-mcgraw-j7r-53x53.jpg,,41,30,20,down,2016-07-09
53,Wake Up,Fetty Wap,https://charts-static.billboard.com/img/2016/05/fetty-wap-vik-53x53.jpg,,56,53,6,up,2016-07-09
54,Head Over Boots,Jon Pardi,https://charts-static.billboard.com/img/2015/10/jon-pardi-trs-53x53.jpg,,59,54,17,up,2016-07-09
55,I Hate U I Love U,gnash Featuring Olivia O'Brien,https://charts-static.billboard.com/img/2016/01/gnash-alj-53x53.jpg,,55,55,10,same,2016-07-09
56,T-Shirt,Thomas Rhett,https://charts-static.billboard.com/img/2015/09/thomas-rhett-r0o-53x53.jpg,,47,41,17,down,2016-07-09
57,Wasted Time,Keith Urban,https://charts-static.billboard.com/img/2016/04/keith-urban-t54-53x53.jpg,,57,57,9,same,2016-07-09
58,Wild Things,Alessia Cara,https://charts-static.billboard.com/img/2015/11/alessia-cara-9x8-53x53.jpg,,52,50,18,down,2016-07-09
59,Record Year,Eric Church,https://charts-static.billboard.com/img/2016/02/eric-church-3cj-53x53.jpg,,61,59,10,up,2016-07-09
60,Unsteady,X Ambassadors,https://charts-static.billboard.com/img/2015/10/x-ambassadors-qav-53x53.jpg,,39,39,6,down,2016-07-09
61,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,https://charts-static.billboard.com/img/2016/02/charlie-puth-w4y-53x53.jpg,,86,61,3,up,2016-07-09
62,You Don't Own Me,Grace Featuring G-Eazy,https://charts-static.billboard.com/img/2015/12/grace-1-r7f-53x53.jpg,,68,62,8,up,2016-07-09
63,From The Ground Up,Dan + Shay,https://charts-static.billboard.com/img/2016/02/dan-shay-zji-53x53.jpg,,60,59,5,down,2016-07-09
64,Gold,Kiiara,https://charts-static.billboard.com/img/2016/01/kiiara-5zq-53x53.jpg,,67,64,5,up,2016-07-09
65,Broccoli,D.R.A.M. Featuring Lil Yachty,https://charts-static.billboard.com/img/2016/04/dram-fpd-53x53.jpg,,87,65,2,up,2016-07-09
66,Wherever I Go,OneRepublic,https://charts-static.billboard.com/img/2016/05/onerepublic-bjw-53x53.jpg,,64,64,6,down,2016-07-09
67,Dark Necessities,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2016/05/red-hot-chili-peppers-c0t-53x53.jpg,,,,,new,2016-07-09
68,Peter Pan,Kelsea Ballerini,https://charts-static.billboard.com/img/2016/04/kelsea-ballerini-t5m-53x53.jpg,,72,68,4,up,2016-07-09
69,THat Part,ScHoolboy Q Featuring Kanye West,https://charts-static.billboard.com/img/2016/05/schoolboy-q-n3s-53x53.jpg,,76,69,3,up,2016-07-09
70,Came Here To Forget,Blake Shelton,https://charts-static.billboard.com/img/2016/03/blake-shelton-22w-53x53.jpg,,62,36,16,down,2016-07-09
71,The Sound Of Silence,Disturbed,https://charts-static.billboard.com/img/2015/09/disturbed-425-53x53.jpg,,66,42,18,down,2016-07-09
72,American Country Love Song,Jake Owen,https://charts-static.billboard.com/img/2016/03/jake-owen-17q-53x53.jpg,,74,72,5,up,2016-07-09
73,Make You Miss Me,Sam Hunt,https://charts-static.billboard.com/img/2014/11/sam-hunt-2mf-53x53.jpg,,75,73,4,up,2016-07-09
74,Noise,Kenny Chesney,https://charts-static.billboard.com/img/2016/04/kenny-chesney-en6-53x53.jpg,,80,72,11,up,2016-07-09
75,"Sit Still, Look Pretty",Daya,https://charts-static.billboard.com/img/2016/04/daya-6d7-53x53.jpg,,83,75,4,up,2016-07-09
76,Body,Dreezy Featuring Jeremih,https://charts-static.billboard.com/img/2016/02/dreezy-01b-53x53.jpg,,65,62,14,down,2016-07-09
77,Hype,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,69,33,8,down,2016-07-09
78,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,https://charts-static.billboard.com/img/2016/06/fifth-harmony-tsq-53x53.jpg,,,,,new,2016-07-09
79,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",https://charts-static.billboard.com/img/2016/07/kanye-west-irm-53x53.jpg,,71,71,2,down,2016-07-09
80,My PYT,Wale,https://charts-static.billboard.com/img/2016/06/wale-p1n-53x53.jpg,,94,80,2,up,2016-07-09
81,Childs Play,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,73,49,8,down,2016-07-09
82,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,https://charts-static.billboard.com/img/2015/12/major-lazer-gnw-53x53.jpg,,78,73,15,down,2016-07-09
83,Fix,Chris Lane,https://charts-static.billboard.com/img/2015/11/chris-lane-pi2-53x53.jpg,,84,83,4,up,2016-07-09
84,Think Of You,Chris Young Duet With Cassadee Pope,https://charts-static.billboard.com/img/2015/11/chris-young-obk-53x53.jpg,,81,40,19,down,2016-07-09
85,Hymn For The Weekend,Coldplay,https://charts-static.billboard.com/img/2015/12/coldplay-j2u-53x53.jpg,,88,64,4,up,2016-07-09
86,What The World Needs Now Is Love,Broadway For Orlando,Not supported yet,,,,,new,2016-07-09
87,Try Everything,Shakira,https://charts-static.billboard.com/img/2016/01/shakira-mhe-53x53.jpg,,70,63,8,down,2016-07-09
88,Ain't No Stopping Us Now,Kane Brown,https://charts-static.billboard.com/img/2016/07/kane-brown-k3k-53x53.jpg,,,,,new,2016-07-09
89,Toothbrush,DNCE,https://charts-static.billboard.com/img/2015/11/dnce-qun-53x53.jpg,,98,89,2,up,2016-07-09
90,With You Tonight / Hasta El Amanecer,Nicky Jam,https://charts-static.billboard.com/img/2016/01/nicky-jam-ip7-53x53.jpg,,85,85,5,down,2016-07-09
91,Still Here,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,79,40,8,down,2016-07-09
92,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,https://charts-static.billboard.com/img/2016/06/yg-fg4-53x53.jpg,,,,,new,2016-07-09
93,Grammys,Drake Featuring Future,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,82,38,8,down,2016-07-09
