rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
8,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,https://charts-static.billboard.com/img/1995/11/whitney-houston-m52-53x53.jpg,,3,1,14,down,1996-02-24
9,One Of Us,Joan Osborne,https://charts-static.billboard.com/img/1995/09/joan-osborne-1ik-53x53.jpg,,9,4,12,same,1996-02-24
10,Hey Lover,LL Cool J,https://charts-static.billboard.com/img/1995/10/ll-cool-j-vs1-53x53.jpg,,7,3,15,down,1996-02-24
11,Follow You Down/Til I Hear It From You,Gin Blossoms,https://charts-static.billboard.com/img/1996/02/gin-blossoms-sxo-53x53.jpg,,11,11,3,same,1996-02-24
12,Before You Walk Out Of My Life/Like This And Like That,Monica,https://charts-static.billboard.com/img/1995/09/monica-utr-53x53.jpg,,13,7,19,up,1996-02-24
13,Wonderwall,Oasis,https://charts-static.billboard.com/img/1995/10/oasis-qt7-53x53.jpg,,14,13,5,up,1996-02-24
14,Name,Goo Goo Dolls,https://charts-static.billboard.com/img/1995/08/goo-goo-dolls-d57-53x53.jpg,,10,5,20,down,1996-02-24
15,Tonite's Tha Night,Kris Kross,https://charts-static.billboard.com/img/1995/11/kris-kross-zfb-53x53.jpg,,16,12,12,up,1996-02-24
16,1979,The Smashing Pumpkins,https://charts-static.billboard.com/img/1995/11/the-smashing-pumpkins-5n1-53x53.jpg,,18,16,3,up,1996-02-24
17,Anything,3T,https://charts-static.billboard.com/img/1995/10/3t-fcl-53x53.jpg,,17,16,21,same,1996-02-24
18,Breakfast At Tiffany's,Deep Blue Something,Not supported yet,,12,5,28,down,1996-02-24
19,Time,Hootie & The Blowfish,https://charts-static.billboard.com/img/1995/11/hootie-the-blowfish-gun-53x53.jpg,,15,14,16,down,1996-02-24
20,The World I Know,Collective Soul,https://charts-static.billboard.com/img/1995/11/collective-soul-a1j-53x53.jpg,,20,20,15,same,1996-02-24
21,Wonder,Natalie Merchant,https://charts-static.billboard.com/img/1995/10/natalie-merchant-t9x-53x53.jpg,,21,21,12,same,1996-02-24
22,No One Else,Total,https://charts-static.billboard.com/img/1995/11/total-ssp-53x53.jpg,,29,22,11,up,1996-02-24
23,You'll See,Madonna,https://charts-static.billboard.com/img/1995/10/madonna-rq3-53x53.jpg,,19,6,12,down,1996-02-24
24,Soon As I Get Home,Faith Evans,https://charts-static.billboard.com/img/1995/10/faith-evans-2g0-53x53.jpg,,26,21,12,up,1996-02-24
25,Hook,Blues Traveler,https://charts-static.billboard.com/img/1995/09/blues-traveler-b4n-53x53.jpg,,25,25,21,same,1996-02-24
26,Tell Me,Groove Theory,https://charts-static.billboard.com/img/1995/07/groove-theory-r7z-53x53.jpg,,24,5,27,down,1996-02-24
27,I Want To Come Over,Melissa Etheridge,https://charts-static.billboard.com/img/1995/12/melissa-etheridge-sqm-53x53.jpg,,32,27,2,up,1996-02-24
28,Glycerine,Bush,https://charts-static.billboard.com/img/1995/10/bush-zix-53x53.jpg,,30,28,5,up,1996-02-24
29,Fantasy,Mariah Carey,https://charts-static.billboard.com/img/1995/09/mariah-carey-tgq-53x53.jpg,,23,1,22,down,1996-02-24
30,Diggin' On You,TLC,https://charts-static.billboard.com/img/1995/10/tlc-ll0-53x53.jpg,,22,5,15,down,1996-02-24
31,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,https://charts-static.billboard.com/img/1995/08/coolio-7gh-53x53.jpg,,27,1,28,down,1996-02-24
32,Set U Free,Planet Soul,Not supported yet,,28,26,19,down,1996-02-24
33,Don't Cry,Seal,https://charts-static.billboard.com/img/1995/12/seal-m0t-53x53.jpg,,33,33,2,same,1996-02-24
34,Fu-Gee-La,Fugees,https://charts-static.billboard.com/img/1995/12/fugees-h7t-53x53.jpg,,34,34,9,same,1996-02-24
35,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,https://charts-static.billboard.com/img/1995/11/junior-mafia-o8d-53x53.jpg,,49,35,3,up,1996-02-24
36,As I Lay Me Down,Sophie B. Hawkins,https://charts-static.billboard.com/img/1995/02/sophie-b-hawkins-4go-53x53.jpg,,31,6,39,down,1996-02-24
37,We Got It,Immature (Featuring Smooth),https://charts-static.billboard.com/img/1995/11/smooth-evt-53x53.jpg,,41,37,12,up,1996-02-24
38,"Natural One (From ""Kids"")",Folk Implosion,https://charts-static.billboard.com/img/1995/10/folk-implosion-os1-53x53.jpg,,38,29,12,same,1996-02-24
39,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,https://charts-static.billboard.com/img/1996/01/joe-4t9-53x53.jpg,,58,39,3,up,1996-02-24
40,Cumbersome,Seven Mary Three,https://charts-static.billboard.com/img/1995/09/seven-mary-three-qp8-53x53.jpg,,46,40,6,up,1996-02-24
41,Carnival,Natalie Merchant,https://charts-static.billboard.com/img/1995/06/natalie-merchant-t9x-53x53.jpg,,37,10,30,down,1996-02-24
42,Feels So Good (Show Me Your Love),Lina Santiago,Not supported yet,,42,42,5,same,1996-02-24
43,Only Wanna Be With You,Hootie & The Blowfish,https://charts-static.billboard.com/img/1995/06/hootie-the-blowfish-gun-53x53.jpg,,36,6,30,down,1996-02-24
44,Roll To Me,Del Amitri,https://charts-static.billboard.com/img/1995/06/del-amitri-anl-53x53.jpg,,35,10,34,down,1996-02-24
45,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",Shawn Stockman,https://charts-static.billboard.com/img/1995/12/shawn-stockman-wkr-53x53.jpg,,48,45,7,up,1996-02-24
46,Let's Play House,Tha Dogg Pound Featuring Michel'le,https://charts-static.billboard.com/img/1995/12/tha-dogg-pound-b38-53x53.jpg,,52,45,8,up,1996-02-24
47,Back For Good,Take That,https://charts-static.billboard.com/img/1995/03/take-that-48h-53x53.jpg,,39,7,29,down,1996-02-24
48,Kiss From A Rose,Seal,https://charts-static.billboard.com/img/1994/12/seal-m0t-53x53.jpg,,44,1,36,down,1996-02-24
49,Runaway,Janet Jackson,https://charts-static.billboard.com/img/1995/08/janet-jackson-9z4-53x53.jpg,,43,3,24,down,1996-02-24
50,Run-Around,Blues Traveler,https://charts-static.billboard.com/img/1995/03/blues-traveler-b4n-53x53.jpg,,45,8,49,down,1996-02-24
51,Who Do U Love,Deborah Cox,https://charts-static.billboard.com/img/1996/01/deborah-cox-gw1-53x53.jpg,,59,51,4,up,1996-02-24
52,Where Do U Want Me To Put It,Solo,https://charts-static.billboard.com/img/1995/12/solo-rvy-53x53.jpg,,61,52,8,up,1996-02-24
53,Just A Girl,No Doubt,https://charts-static.billboard.com/img/1995/11/no-doubt-qev-53x53.jpg,,53,53,11,same,1996-02-24
54,Bullet With Butterfly Wings,The Smashing Pumpkins,https://charts-static.billboard.com/img/1995/10/the-smashing-pumpkins-5n1-53x53.jpg,,51,22,16,down,1996-02-24
55,Blessed,Elton John,https://charts-static.billboard.com/img/1995/10/elton-john-qls-53x53.jpg,,47,34,17,down,1996-02-24
56,I Got Id/Long Road,Pearl Jam,https://charts-static.billboard.com/img/1995/12/pearl-jam-1pn-53x53.jpg,,40,7,10,down,1996-02-24
57,Dreaming Of You,Selena,https://charts-static.billboard.com/img/1995/08/selena-ecf-53x53.jpg,,50,22,18,down,1996-02-24
58,Love U 4 Life,Jodeci,https://charts-static.billboard.com/img/1995/11/jodeci-bbm-53x53.jpg,,56,31,17,down,1996-02-24
59,Ridin' Low,L.A.D.,Not supported yet,,54,47,15,down,1996-02-24
60,Everyday & Everynight,Yvette Michele,Not supported yet,,60,60,4,same,1996-02-24
61,"I Miss You (Come Back Home) (From ""New York Undercover"")",Monifah,https://charts-static.billboard.com/img/1995/09/monifah-xdv-53x53.jpg,,64,56,18,up,1996-02-24
62,Stayin' Alive,N-Trance,Not supported yet,,62,62,6,same,1996-02-24
63,Beautiful Life,Ace Of Base,https://charts-static.billboard.com/img/1995/11/ace-of-base-pa7-53x53.jpg,,55,15,16,down,1996-02-24
64,You Remind Me Of Something,R. Kelly,https://charts-static.billboard.com/img/1995/10/r-kelly-ct9-53x53.jpg,,57,4,15,down,1996-02-24
65,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",Mona Lisa Featuring Lost Boyz,Not supported yet,,66,65,2,up,1996-02-24
66,Lucky Love,Ace Of Base,https://charts-static.billboard.com/img/1995/10/ace-of-base-pa7-53x53.jpg,,,,,new,1996-02-24
67,Promises Broken,Soul Asylum,https://charts-static.billboard.com/img/1996/01/soul-asylum-adk-53x53.jpg,,63,63,2,down,1996-02-24
68,Too Hot,Coolio,https://charts-static.billboard.com/img/1995/11/coolio-7gh-53x53.jpg,,65,24,12,down,1996-02-24
69,Keep Tryin',Groove Theory,https://charts-static.billboard.com/img/1996/01/groove-theory-r7z-53x53.jpg,,69,69,3,same,1996-02-24
70,Caught A Lite Sneeze,Tori Amos,https://charts-static.billboard.com/img/1996/01/tori-amos-mie-53x53.jpg,,71,60,6,up,1996-02-24
71,Where Ever You Are,Terry Ellis,https://charts-static.billboard.com/img/1995/10/terry-ellis-c4p-53x53.jpg,,74,52,17,up,1996-02-24
72,Cell Therapy,Goodie Mob,https://charts-static.billboard.com/img/1995/10/goodie-mob-mcc-53x53.jpg,,77,39,20,up,1996-02-24
73,I Will Survive,Chantay Savage,https://charts-static.billboard.com/img/1995/04/chantay-savage-caj-53x53.jpg,,90,73,2,up,1996-02-24
74,It Matters To Me,Faith Hill,https://charts-static.billboard.com/img/1995/11/faith-hill-go6-53x53.jpg,,80,74,10,up,1996-02-24
75,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",L.B.C. Crew Feat. Tray D & South Sentrell,Not supported yet,,82,75,11,up,1996-02-24
76,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,https://charts-static.billboard.com/img/1996/01/h-town-okz-53x53.jpg,,97,76,2,up,1996-02-24
77,Sexual Healing,Max-A-Million,Not supported yet,,73,60,17,down,1996-02-24
78,Who Can I Run To,Xscape,https://charts-static.billboard.com/img/1995/08/xscape-xav-53x53.jpg,,67,8,20,down,1996-02-24
79,All Cried Out,Denine With Collage's Adam Marano,Not supported yet,,72,72,6,down,1996-02-24
80,I Will Remember You (Live),Sarah McLachlan,https://charts-static.billboard.com/img/1995/10/sarah-mclachlan-ol8-53x53.jpg,,81,65,16,up,1996-02-24
81,Get Together,Big Mountain,https://charts-static.billboard.com/img/1995/12/big-mountain-zk8-53x53.jpg,,68,44,11,down,1996-02-24
82,Energy,Devone,Not supported yet,,70,70,6,down,1996-02-24
83,Cruisin',D'Angelo,https://charts-static.billboard.com/img/1995/09/dangelo-nam-53x53.jpg,,79,53,17,down,1996-02-24
84,Just Tah Let U Know,Eazy-E,https://charts-static.billboard.com/img/1995/12/eazy-e-226-53x53.jpg,,83,45,10,down,1996-02-24
85,Not A Dry Eye In The House,Meat Loaf,https://charts-static.billboard.com/img/1996/02/meat-loaf-ocu-53x53.jpg,,93,85,2,up,1996-02-24
86,Throw Your Hands Up,L.V.,https://charts-static.billboard.com/img/1995/11/lv-agc-53x53.jpg,,78,63,15,down,1996-02-24
87,"Insensitive (From ""Bed Of Roses"")",Jann Arden,https://charts-static.billboard.com/img/1995/12/jann-arden-e0f-53x53.jpg,,94,87,3,up,1996-02-24
88,Everybody Be Somebody,Ruffneck Featuring Yavahn,Not supported yet,,85,82,5,down,1996-02-24
89,We've Got It Goin' On,Backstreet Boys,https://charts-static.billboard.com/img/1995/10/backstreet-boys-fo7-53x53.jpg,,87,69,18,down,1996-02-24
90,When Love & Hate Collide,Def Leppard,https://charts-static.billboard.com/img/1995/10/def-leppard-3qx-53x53.jpg,,84,58,13,down,1996-02-24
91,Leflaur Leflah Eshkushka,Heltah Skeltah And O.G.C. As The Fab 5,Not supported yet,,75,75,4,down,1996-02-24
92,Celebration/Take Your Chance,Fun Factory,Not supported yet,,95,88,7,up,1996-02-24
93,Hooked On You,Silk,https://charts-static.billboard.com/img/1995/10/silk-8vh-53x53.jpg,,96,54,17,up,1996-02-24
94,Take A Look,J'Son,https://charts-static.billboard.com/img/1995/11/json-gpy-53x53.jpg,,,,,new,1996-02-24
95,Microphone Master,Das EFX (Featuring Mobb Deep),https://charts-static.billboard.com/img/1996/02/mobb-deep-pw4-53x53.jpg,,86,86,2,down,1996-02-24
96,Magic Carpet Ride,The Mighty Dub Katz,Not supported yet,,92,58,20,down,1996-02-24
97,East 1999,Bone Thugs-N-Harmony,https://charts-static.billboard.com/img/1995/11/bone-thugs-n-harmony-897-53x53.jpg,,99,62,12,up,1996-02-24
98,Free As A Bird,The Beatles,https://charts-static.billboard.com/img/1995/12/the-beatles-ism-53x53.jpg,,91,6,9,down,1996-02-24
99,Automatic Lover (Call For Love),Real McCoy,https://charts-static.billboard.com/img/1995/03/real-mccoy-t2v-53x53.jpg,,98,52,19,down,1996-02-24
100,I'd Lie For You (And That's The Truth),Meat Loaf,https://charts-static.billboard.com/img/1995/10/meat-loaf-ocu-53x53.jpg,,88,13,19,down,1996-02-24
1,One Sweet Day,Mariah Carey & Boyz II Men,https://charts-static.billboard.com/img/1995/10/mariah-carey-tgq-53x53.jpg,14,1,1,14,same,1996-03-02
2,"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,https://charts-static.billboard.com/img/1995/12/mary-j-blige-hn0-53x53.jpg,,2,2,6,same,1996-03-02
3,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,https://charts-static.billboard.com/img/1995/12/brandy-khx-53x53.jpg,,5,3,10,up,1996-03-02
4,Nobody Knows,The Tony Rich Project,https://charts-static.billboard.com/img/1995/11/the-tony-rich-project-n5t-53x53.jpg,,4,4,12,same,1996-03-02
5,Missing,Everything But The Girl,https://charts-static.billboard.com/img/1995/06/everything-but-the-girl-xab-53x53.jpg,,3,2,30,down,1996-03-02
6,Be My Lover,La Bouche,https://charts-static.billboard.com/img/1995/07/la-bouche-h8c-53x53.jpg,,6,6,17,same,1996-03-02
7,Jesus To A Child,George Michael,https://charts-static.billboard.com/img/1996/01/george-michael-6b3-53x53.jpg,,7,7,2,same,1996-03-02
8,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,https://charts-static.billboard.com/img/1995/11/whitney-houston-m52-53x53.jpg,,8,1,15,same,1996-03-02
9,One Of Us,Joan Osborne,https://charts-static.billboard.com/img/1995/09/joan-osborne-1ik-53x53.jpg,,9,4,13,same,1996-03-02
10,Follow You Down/Til I Hear It From You,Gin Blossoms,https://charts-static.billboard.com/img/1996/02/gin-blossoms-sxo-53x53.jpg,,11,10,4,up,1996-03-02
11,Hey Lover,LL Cool J,https://charts-static.billboard.com/img/1995/10/ll-cool-j-vs1-53x53.jpg,,10,3,16,down,1996-03-02
12,Wonderwall,Oasis,https://charts-static.billboard.com/img/1995/10/oasis-qt7-53x53.jpg,,13,12,6,up,1996-03-02
13,Name,Goo Goo Dolls,https://charts-static.billboard.com/img/1995/08/goo-goo-dolls-d57-53x53.jpg,,14,5,21,up,1996-03-02
14,Before You Walk Out Of My Life/Like This And Like That,Monica,https://charts-static.billboard.com/img/1995/09/monica-utr-53x53.jpg,,12,7,20,down,1996-03-02
15,Anything,3T,https://charts-static.billboard.com/img/1995/10/3t-fcl-53x53.jpg,,17,15,22,up,1996-03-02
16,1979,The Smashing Pumpkins,https://charts-static.billboard.com/img/1995/11/the-smashing-pumpkins-5n1-53x53.jpg,,16,16,4,same,1996-03-02
17,Tonite's Tha Night,Kris Kross,https://charts-static.billboard.com/img/1995/11/kris-kross-zfb-53x53.jpg,,15,12,13,down,1996-03-02
18,Time,Hootie & The Blowfish,https://charts-static.billboard.com/img/1995/11/hootie-the-blowfish-gun-53x53.jpg,,19,14,17,up,1996-03-02
19,Breakfast At Tiffany's,Deep Blue Something,Not supported yet,,18,5,29,down,1996-03-02
20,The World I Know,Collective Soul,https://charts-static.billboard.com/img/1995/11/collective-soul-a1j-53x53.jpg,,20,20,16,same,1996-03-02
21,Wonder,Natalie Merchant,https://charts-static.billboard.com/img/1995/10/natalie-merchant-t9x-53x53.jpg,,21,21,13,same,1996-03-02
22,Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,https://charts-static.billboard.com/img/1995/12/r-kelly-ct9-53x53.jpg,,,,,new,1996-03-02
23,Hook,Blues Traveler,https://charts-static.billboard.com/img/1995/09/blues-traveler-b4n-53x53.jpg,,25,23,22,up,1996-03-02
24,I Want To Come Over,Melissa Etheridge,https://charts-static.billboard.com/img/1995/12/melissa-etheridge-sqm-53x53.jpg,,27,24,3,up,1996-03-02
25,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,https://charts-static.billboard.com/img/1995/08/coolio-7gh-53x53.jpg,,31,1,29,up,1996-03-02
26,No One Else,Total,https://charts-static.billboard.com/img/1995/11/total-ssp-53x53.jpg,,22,22,12,down,1996-03-02
27,You'll See,Madonna,https://charts-static.billboard.com/img/1995/10/madonna-rq3-53x53.jpg,,23,6,13,down,1996-03-02
28,Glycerine,Bush,https://charts-static.billboard.com/img/1995/10/bush-zix-53x53.jpg,,28,28,6,same,1996-03-02
29,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,https://charts-static.billboard.com/img/1996/01/joe-4t9-53x53.jpg,,39,29,4,up,1996-03-02
30,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,https://charts-static.billboard.com/img/1995/11/junior-mafia-o8d-53x53.jpg,,35,30,4,up,1996-03-02
31,Tell Me,Groove Theory,https://charts-static.billboard.com/img/1995/07/groove-theory-r7z-53x53.jpg,,26,5,28,down,1996-03-02
32,Soon As I Get Home,Faith Evans,https://charts-static.billboard.com/img/1995/10/faith-evans-2g0-53x53.jpg,,24,21,13,down,1996-03-02
33,Don't Cry,Seal,https://charts-static.billboard.com/img/1995/12/seal-m0t-53x53.jpg,,33,33,3,same,1996-03-02
34,Fu-Gee-La,Fugees,https://charts-static.billboard.com/img/1995/12/fugees-h7t-53x53.jpg,,34,34,10,same,1996-03-02
35,Set U Free,Planet Soul,Not supported yet,,32,26,20,down,1996-03-02
36,Diggin' On You,TLC,https://charts-static.billboard.com/img/1995/10/tlc-ll0-53x53.jpg,,30,5,16,down,1996-03-02
37,Fantasy,Mariah Carey,https://charts-static.billboard.com/img/1995/09/mariah-carey-tgq-53x53.jpg,,29,1,23,down,1996-03-02
38,As I Lay Me Down,Sophie B. Hawkins,https://charts-static.billboard.com/img/1995/02/sophie-b-hawkins-4go-53x53.jpg,,36,6,40,down,1996-03-02
39,Cumbersome,Seven Mary Three,https://charts-static.billboard.com/img/1995/09/seven-mary-three-qp8-53x53.jpg,,40,39,7,up,1996-03-02
40,Who Do U Love,Deborah Cox,https://charts-static.billboard.com/img/1996/01/deborah-cox-gw1-53x53.jpg,,51,40,5,up,1996-03-02
41,Feels So Good (Show Me Your Love),Lina Santiago,Not supported yet,,42,41,6,up,1996-03-02
42,"Natural One (From ""Kids"")",Folk Implosion,https://charts-static.billboard.com/img/1995/10/folk-implosion-os1-53x53.jpg,,38,29,13,down,1996-03-02
43,Roll To Me,Del Amitri,https://charts-static.billboard.com/img/1995/06/del-amitri-anl-53x53.jpg,,44,10,35,up,1996-03-02
44,Carnival,Natalie Merchant,https://charts-static.billboard.com/img/1995/06/natalie-merchant-t9x-53x53.jpg,,41,10,31,down,1996-03-02
45,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",Shawn Stockman,https://charts-static.billboard.com/img/1995/12/shawn-stockman-wkr-53x53.jpg,,45,45,8,same,1996-03-02
46,Only Wanna Be With You,Hootie & The Blowfish,https://charts-static.billboard.com/img/1995/06/hootie-the-blowfish-gun-53x53.jpg,,43,6,31,down,1996-03-02
47,We Got It,Immature (Featuring Smooth),https://charts-static.billboard.com/img/1995/11/smooth-evt-53x53.jpg,,37,37,13,down,1996-03-02
48,Back For Good,Take That,https://charts-static.billboard.com/img/1995/03/take-that-48h-53x53.jpg,,47,7,30,down,1996-03-02
49,Let's Play House,Tha Dogg Pound Featuring Michel'le,https://charts-static.billboard.com/img/1995/12/tha-dogg-pound-b38-53x53.jpg,,46,45,9,down,1996-03-02
50,Where Do U Want Me To Put It,Solo,https://charts-static.billboard.com/img/1995/12/solo-rvy-53x53.jpg,,52,50,9,up,1996-03-02
51,Just A Girl,No Doubt,https://charts-static.billboard.com/img/1995/11/no-doubt-qev-53x53.jpg,,53,51,12,up,1996-03-02
52,Blessed,Elton John,https://charts-static.billboard.com/img/1995/10/elton-john-qls-53x53.jpg,,55,34,18,up,1996-03-02
53,I Got Id/Long Road,Pearl Jam,https://charts-static.billboard.com/img/1995/12/pearl-jam-1pn-53x53.jpg,,56,7,11,up,1996-03-02
54,Bullet With Butterfly Wings,The Smashing Pumpkins,https://charts-static.billboard.com/img/1995/10/the-smashing-pumpkins-5n1-53x53.jpg,,54,22,17,same,1996-03-02
55,Lucky Love,Ace Of Base,https://charts-static.billboard.com/img/1995/10/ace-of-base-pa7-53x53.jpg,,66,55,2,up,1996-03-02
56,Dreaming Of You,Selena,https://charts-static.billboard.com/img/1995/08/selena-ecf-53x53.jpg,,57,22,19,up,1996-03-02
57,Love U 4 Life,Jodeci,https://charts-static.billboard.com/img/1995/11/jodeci-bbm-53x53.jpg,,58,31,18,up,1996-03-02
58,Only Love (The Ballad Of Sleeping Beauty),Sophie B. Hawkins,https://charts-static.billboard.com/img/1996/02/sophie-b-hawkins-4go-53x53.jpg,,,,,new,1996-03-02
59,Ridin' Low,L.A.D.,Not supported yet,,59,47,16,same,1996-03-02
60,Everyday & Everynight,Yvette Michele,Not supported yet,,60,60,5,same,1996-03-02
61,I Will Survive,Chantay Savage,https://charts-static.billboard.com/img/1995/04/chantay-savage-caj-53x53.jpg,,73,61,3,up,1996-03-02
62,Stayin' Alive,N-Trance,Not supported yet,,62,62,7,same,1996-03-02
63,Beautiful Life,Ace Of Base,https://charts-static.billboard.com/img/1995/11/ace-of-base-pa7-53x53.jpg,,63,15,17,same,1996-03-02
64,Keep Tryin',Groove Theory,https://charts-static.billboard.com/img/1996/01/groove-theory-r7z-53x53.jpg,,69,64,4,up,1996-03-02
65,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",Mona Lisa Featuring Lost Boyz,Not supported yet,,65,65,3,same,1996-03-02
66,"I Miss You (Come Back Home) (From ""New York Undercover"")",Monifah,https://charts-static.billboard.com/img/1995/09/monifah-xdv-53x53.jpg,,61,56,19,down,1996-03-02
67,Lady,D'Angelo,https://charts-static.billboard.com/img/1995/11/dangelo-nam-53x53.jpg,,,,,new,1996-03-02
68,You Remind Me Of Something,R. Kelly,https://charts-static.billboard.com/img/1995/10/r-kelly-ct9-53x53.jpg,,64,4,16,down,1996-03-02
69,Caught A Lite Sneeze,Tori Amos,https://charts-static.billboard.com/img/1996/01/tori-amos-mie-53x53.jpg,,70,60,7,up,1996-03-02
70,Promises Broken,Soul Asylum,https://charts-static.billboard.com/img/1996/01/soul-asylum-adk-53x53.jpg,,67,63,3,down,1996-03-02
71,Too Hot,Coolio,https://charts-static.billboard.com/img/1995/11/coolio-7gh-53x53.jpg,,68,24,13,down,1996-03-02
72,Where Ever You Are,Terry Ellis,https://charts-static.billboard.com/img/1995/10/terry-ellis-c4p-53x53.jpg,,71,52,18,down,1996-03-02
73,Ain't No Playa,Rappin' 4-Tay,https://charts-static.billboard.com/img/1996/02/rappin-4-tay-cwf-53x53.jpg,,,,,new,1996-03-02
74,"Insensitive (From ""Bed Of Roses"")",Jann Arden,https://charts-static.billboard.com/img/1995/12/jann-arden-e0f-53x53.jpg,,87,74,4,up,1996-03-02
75,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",L.B.C. Crew Feat. Tray D & South Sentrell,Not supported yet,,75,75,12,same,1996-03-02
76,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,https://charts-static.billboard.com/img/1996/01/h-town-okz-53x53.jpg,,76,76,3,same,1996-03-02
77,Sexual Healing,Max-A-Million,Not supported yet,,77,60,18,same,1996-03-02
78,It Matters To Me,Faith Hill,https://charts-static.billboard.com/img/1995/11/faith-hill-go6-53x53.jpg,,74,74,11,down,1996-03-02
79,I Will Remember You (Live),Sarah McLachlan,https://charts-static.billboard.com/img/1995/10/sarah-mclachlan-ol8-53x53.jpg,,80,65,17,up,1996-03-02
80,All Cried Out,Denine With Collage's Adam Marano,Not supported yet,,79,72,7,down,1996-03-02
81,Energy,Devone,Not supported yet,,82,70,7,up,1996-03-02
82,Not A Dry Eye In The House,Meat Loaf,https://charts-static.billboard.com/img/1996/02/meat-loaf-ocu-53x53.jpg,,85,82,3,up,1996-03-02
83,5 O'Clock,Nonchalant,https://charts-static.billboard.com/img/1996/02/nonchalant-lct-53x53.jpg,,,,,new,1996-03-02
84,Leflaur Leflah Eshkushka,Heltah Skeltah And O.G.C. As The Fab 5,Not supported yet,,91,75,5,up,1996-03-02
85,La Familia,Frost,Not supported yet,,,,,new,1996-03-02
86,Just Tah Let U Know,Eazy-E,https://charts-static.billboard.com/img/1995/12/eazy-e-226-53x53.jpg,,84,45,11,down,1996-03-02
87,Let Your Soul Be Your Pilot,Sting,https://charts-static.billboard.com/img/1996/02/sting-fr9-53x53.jpg,,,,,new,1996-03-02
88,Take A Look,J'Son,https://charts-static.billboard.com/img/1995/11/json-gpy-53x53.jpg,,94,88,2,up,1996-03-02
89,We've Got It Goin' On,Backstreet Boys,https://charts-static.billboard.com/img/1995/10/backstreet-boys-fo7-53x53.jpg,,89,69,19,same,1996-03-02
90,Get Together,Big Mountain,https://charts-static.billboard.com/img/1995/12/big-mountain-zk8-53x53.jpg,,81,44,12,down,1996-03-02
91,Celebration/Take Your Chance,Fun Factory,Not supported yet,,92,88,8,up,1996-03-02
92,Everybody Be Somebody,Ruffneck Featuring Yavahn,Not supported yet,,88,82,6,down,1996-03-02
93,Free As A Bird,The Beatles,https://charts-static.billboard.com/img/1995/12/the-beatles-ism-53x53.jpg,,98,6,10,up,1996-03-02
94,Cruisin',D'Angelo,https://charts-static.billboard.com/img/1995/09/dangelo-nam-53x53.jpg,,83,53,18,down,1996-03-02
95,Hooked On You,Silk,https://charts-static.billboard.com/img/1995/10/silk-8vh-53x53.jpg,,93,54,18,down,1996-03-02
96,I'd Lie For You (And That's The Truth),Meat Loaf,https://charts-static.billboard.com/img/1995/10/meat-loaf-ocu-53x53.jpg,,100,13,20,up,1996-03-02
97,When Love & Hate Collide,Def Leppard,https://charts-static.billboard.com/img/1995/10/def-leppard-3qx-53x53.jpg,,90,58,14,down,1996-03-02
98,Throw Your Hands Up,L.V.,https://charts-static.billboard.com/img/1995/11/lv-agc-53x53.jpg,,86,63,16,down,1996-03-02
99,East 1999,Bone Thugs-N-Harmony,https://charts-static.billboard.com/img/1995/11/bone-thugs-n-harmony-897-53x53.jpg,,97,62,13,down,1996-03-02
100,Microphone Master,Das EFX (Featuring Mobb Deep),https://charts-static.billboard.com/img/1996/02/mobb-deep-pw4-53x53.jpg,,95,86,3,down,1996-03-02
1,One Sweet Day,Mariah Carey & Boyz II Men,https://charts-static.billboard.com/img/1995/10/mariah-carey-tgq-53x53.jpg,15,1,1,15,same,1996-03-09
2,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,https://charts-static.billboard.com/img/1995/12/brandy-khx-53x53.jpg,,3,2,11,up,1996-03-09
3,"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,https://charts-static.billboard.com/img/1995/12/mary-j-blige-hn0-53x53.jpg,,2,2,7,down,1996-03-09
4,Nobody Knows,The Tony Rich Project,https://charts-static.billboard.com/img/1995/11/the-tony-rich-project-n5t-53x53.jpg,,4,4,13,same,1996-03-09
