rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
100,"I Can Go Deep (From ""A Low Down Dirty Shame"")",Silk,https://charts-static.billboard.com/img/1994/10/silk-8vh-53x53.jpg,,88,71,15,down,1995-02-18
1,Take A Bow,Madonna,https://charts-static.billboard.com/img/1994/12/madonna-rq3-53x53.jpg,,2,1,11,up,1995-02-25
2,Creep,TLC,https://charts-static.billboard.com/img/2017/07/tlc-53x53.jpg,,1,1,16,down,1995-02-25
3,On Bended Knee,Boyz II Men,https://charts-static.billboard.com/img/1994/09/boyz-ii-men-iur-53x53.jpg,,3,1,15,same,1995-02-25
4,Another Night,Real McCoy,https://charts-static.billboard.com/img/1994/08/real-mccoy-t2v-53x53.jpg,,4,3,27,same,1995-02-25
5,Baby,Brandy,https://charts-static.billboard.com/img/1994/12/brandy-khx-53x53.jpg,,5,5,4,same,1995-02-25
6,Candy Rain,Soul For Real,https://charts-static.billboard.com/img/1994/12/soul-for-real-gon-53x53.jpg,,7,6,8,up,1995-02-25
7,You Gotta Be,Des'ree,https://charts-static.billboard.com/img/1994/08/desree-tf9-53x53.jpg,,6,6,26,down,1995-02-25
8,If You Love Me,Brownstone,https://charts-static.billboard.com/img/1994/11/brownstone-8j5-53x53.jpg,,11,8,12,up,1995-02-25
9,Sukiyaki,4PM,Not supported yet,,9,8,24,same,1995-02-25
10,Hold My Hand,Hootie & The Blowfish,https://charts-static.billboard.com/img/1994/07/hootie-the-blowfish-gun-53x53.jpg,,10,10,21,same,1995-02-25
11,Always,Bon Jovi,https://charts-static.billboard.com/img/1994/10/bon-jovi-g8x-53x53.jpg,,8,4,22,down,1995-02-25
12,Strong Enough,Sheryl Crow,https://charts-static.billboard.com/img/1994/12/sheryl-crow-pfk-53x53.jpg,,16,12,9,up,1995-02-25
13,Big Poppa/Warning,The Notorious B.I.G.,https://charts-static.billboard.com/img/1994/11/the-notorious-big-rts-53x53.jpg,,17,13,7,up,1995-02-25
14,You Don't Know How It Feels,Tom Petty,https://charts-static.billboard.com/img/1994/11/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,15,13,13,up,1995-02-25
15,Before I Let You Go,BLACKstreet,https://charts-static.billboard.com/img/1994/09/blackstreet-t45-53x53.jpg,,12,7,19,down,1995-02-25
16,The Rhythm Of The Night,Corona,Not supported yet,,13,11,16,down,1995-02-25
17,I'm The Only One,Melissa Etheridge,https://charts-static.billboard.com/img/1993/09/melissa-etheridge-sqm-53x53.jpg,,14,8,30,down,1995-02-25
18,If You Think You're Lonely Now,K-Ci Hailey,Not supported yet,,52,18,2,up,1995-02-25
19,I Know,Dionne Farris,https://charts-static.billboard.com/img/1995/01/dionne-farris-pgn-53x53.jpg,,27,19,5,up,1995-02-25
20,Every Day Of The Week,Jade,https://charts-static.billboard.com/img/1994/11/jade-x05-53x53.jpg,,21,20,14,up,1995-02-25
21,Constantly,Immature,https://charts-static.billboard.com/img/1994/11/immature-dnj-53x53.jpg,,19,16,14,down,1995-02-25
22,Like The Way I Do/If I Wanted To,Melissa Etheridge,https://charts-static.billboard.com/img/1995/02/melissa-etheridge-sqm-53x53.jpg,,25,22,2,up,1995-02-25
23,The Sweetest Days,Vanessa Williams,https://charts-static.billboard.com/img/1994/11/vanessa-williams-y5l-53x53.jpg,,20,18,16,down,1995-02-25
24,"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,https://charts-static.billboard.com/img/1994/09/ini-kamoze-l35-53x53.jpg,,18,1,24,down,1995-02-25
25,This Lil' Game We Play,Subway (Featuring 702),https://charts-static.billboard.com/img/1994/12/702-0hh-53x53.jpg,,36,25,4,up,1995-02-25
26,In The House Of Stone And Light,Martin Page,https://charts-static.billboard.com/img/1994/12/martin-page-oma-53x53.jpg,,29,26,11,up,1995-02-25
27,I Miss You,N2U,Not supported yet,,22,22,13,down,1995-02-25
28,I Wanna Be Down,Brandy,https://charts-static.billboard.com/img/1840/12/brandy-mbv-53x53.jpg,,24,6,22,down,1995-02-25
29,Bang And Blame,R.E.M.,https://charts-static.billboard.com/img/1994/11/rem-w4l-53x53.jpg,,23,19,6,down,1995-02-25
30,I'll Make Love To You,Boyz II Men,https://charts-static.billboard.com/img/1994/08/boyz-ii-men-iur-53x53.jpg,,26,1,29,down,1995-02-25
31,Everlasting Love,Gloria Estefan,https://charts-static.billboard.com/img/1995/01/gloria-estefan-7bs-53x53.jpg,,39,31,5,up,1995-02-25
32,Freak Like Me,Adina Howard,https://charts-static.billboard.com/img/1995/02/adina-howard-fy7-53x53.jpg,,44,32,3,up,1995-02-25
33,Mental Picture,Jon Secada,https://charts-static.billboard.com/img/1994/11/jon-secada-kpf-53x53.jpg,,32,29,14,down,1995-02-25
34,Short Dick Man,20 Fingers Featuring Gillette,https://charts-static.billboard.com/img/1994/08/gillette-kdq-53x53.jpg,,31,14,25,down,1995-02-25
35,You Want This/70's Love Groove,Janet Jackson,https://charts-static.billboard.com/img/1993/05/janet-jackson-9z4-53x53.jpg,,28,8,19,down,1995-02-25
36,Tootsee Roll,69 Boyz,Not supported yet,,30,8,34,down,1995-02-25
37,House Of Love,Amy Grant With Vince Gill,https://charts-static.billboard.com/img/1994/11/vince-gill-5eq-53x53.jpg,,37,37,14,same,1995-02-25
38,100% Pure Love,Crystal Waters,https://charts-static.billboard.com/img/1994/04/crystal-waters-8mo-53x53.jpg,,34,11,40,down,1995-02-25
39,All I Wanna Do,Sheryl Crow,https://charts-static.billboard.com/img/1994/07/sheryl-crow-pfk-53x53.jpg,,35,2,30,down,1995-02-25
40,I'll Stand By You,Pretenders,https://charts-static.billboard.com/img/1994/08/pretenders-xbg-53x53.jpg,,33,16,29,down,1995-02-25
41,Mishale,Andru Donalds,https://charts-static.billboard.com/img/1994/11/andru-donalds-049-53x53.jpg,,41,38,12,same,1995-02-25
42,Secret,Madonna,https://charts-static.billboard.com/img/1994/10/madonna-rq3-53x53.jpg,,40,3,21,down,1995-02-25
43,Get Down,Craig Mack,https://charts-static.billboard.com/img/1994/12/craig-mack-kfd-53x53.jpg,,45,43,9,up,1995-02-25
44,Get Ready For This,2 Unlimited,Not supported yet,,46,44,24,up,1995-02-25
45,"Turn The Beat Around (From ""The Specialist"")",Gloria Estefan,https://charts-static.billboard.com/img/1994/09/gloria-estefan-7bs-53x53.jpg,,38,13,23,down,1995-02-25
46,Hold On,Jamie Walters,https://charts-static.billboard.com/img/1995/01/jamie-walters-pt8-53x53.jpg,,54,46,5,up,1995-02-25
47,"New Age Girl (From ""Dumb And Dumber"")",Deadeye Dick,https://charts-static.billboard.com/img/1994/08/deadeye-dick-l9w-53x53.jpg,,48,27,27,up,1995-02-25
48,Foe Tha Love Of $,Bone Thugs-N-Harmony Featuring Eazy-E,https://charts-static.billboard.com/img/1994/12/bone-thugs-n-harmony-897-53x53.jpg,,,,,new,1995-02-25
49,Practice What You Preach,Barry White,https://charts-static.billboard.com/img/1994/09/barry-white-mev-53x53.jpg,,47,18,21,down,1995-02-25
50,Wild Night,John Mellencamp With Me'Shell Ndegeocello,https://charts-static.billboard.com/img/1994/05/john-mellencamp-tnp-53x53.jpg,,43,3,40,down,1995-02-25
51,"You Got It (From ""Boys On The Side"")",Bonnie Raitt,https://charts-static.billboard.com/img/1995/02/bonnie-raitt-kcr-53x53.jpg,,74,51,2,up,1995-02-25
52,Whutcha Want?,Nine,https://charts-static.billboard.com/img/1994/12/nine-5o4-53x53.jpg,,50,50,10,down,1995-02-25
53,Sour Times (Nobody Loves Me),Portishead,https://charts-static.billboard.com/img/1994/12/portishead-0jo-53x53.jpg,,55,53,3,up,1995-02-25
54,Foolin' Around,Changing Faces,https://charts-static.billboard.com/img/1994/10/changing-faces-tcf-53x53.jpg,,53,38,15,down,1995-02-25
55,She Don't Use Jelly,The Flaming Lips,https://charts-static.billboard.com/img/1994/12/the-flaming-lips-5pn-53x53.jpg,,61,55,11,up,1995-02-25
56,Mad Izm,Channel Live,https://charts-static.billboard.com/img/1994/12/channel-live-uat-53x53.jpg,,60,56,4,up,1995-02-25
57,She's A River,Simple Minds,https://charts-static.billboard.com/img/1995/01/simple-minds-20s-53x53.jpg,,67,57,2,up,1995-02-25
58,Tour,Capleton,https://charts-static.billboard.com/img/1995/01/capleton-i2t-53x53.jpg,,63,57,4,up,1995-02-25
59,Dream About You/Funky Melody,Stevie B,https://charts-static.billboard.com/img/1995/02/stevie-b-ir7-53x53.jpg,,71,59,3,up,1995-02-25
60,Kitty Kitty,69 Boyz,Not supported yet,,51,51,12,down,1995-02-25
61,Bring The Pain,Method Man,https://charts-static.billboard.com/img/1994/11/method-man-0mz-53x53.jpg,,56,45,16,down,1995-02-25
62,Promise Me,Lil Suzy,https://charts-static.billboard.com/img/1994/10/lil-suzy-j06-53x53.jpg,,66,62,10,up,1995-02-25
63,Be Happy,Mary J. Blige,https://charts-static.billboard.com/img/1994/10/mary-j-blige-hn0-53x53.jpg,,57,29,17,down,1995-02-25
64,"Whiney, Whiney (From ""Dumb And Dumber"")",Willi One Blood,Not supported yet,,62,62,6,down,1995-02-25
65,Brooklyn Zoo,Ol' Dirty Bastard,https://charts-static.billboard.com/img/1995/02/ol-dirty-bastard-gj3-53x53.jpg,,,,,new,1995-02-25
66,Shook Ones Part II,Mobb Deep,https://charts-static.billboard.com/img/1995/02/mobb-deep-pw4-53x53.jpg,,,,,new,1995-02-25
67,I Never Seen A Man Cry (aka I Seen A Man Die),Scarface,https://charts-static.billboard.com/img/1994/10/scarface-z7c-53x53.jpg,,59,37,15,down,1995-02-25
68,I Believe,Blessid Union Of Souls,https://charts-static.billboard.com/img/1995/02/blessid-union-of-souls-n98-53x53.jpg,,85,68,2,up,1995-02-25
69,Bad Reputation,Freedy Johnston,https://charts-static.billboard.com/img/1994/09/freedy-johnston-oxm-53x53.jpg,,58,54,10,down,1995-02-25
70,(She's Got) Skillz,All-4-One,https://charts-static.billboard.com/img/1994/12/all-4-one-4rn-53x53.jpg,,64,64,8,down,1995-02-25
71,Always And Forever,Luther Vandross,https://charts-static.billboard.com/img/1994/11/luther-vandross-wv3-53x53.jpg,,65,58,12,down,1995-02-25
72,Woman To Woman,Jewell,Not supported yet,,73,72,5,up,1995-02-25
73,Thank You,Boyz II Men,https://charts-static.billboard.com/img/1995/02/boyz-ii-men-iur-53x53.jpg,,,,,new,1995-02-25
74,I Apologize,Anita Baker,https://charts-static.billboard.com/img/1994/11/anita-baker-9zu-53x53.jpg,,78,74,9,up,1995-02-25
75,Age Ain't Nothing But A Number,Aaliyah,https://charts-static.billboard.com/img/1994/07/aaliyah-3rl-53x53.jpg,,79,75,7,up,1995-02-25
76,I Live My Life For You,Firehouse,https://charts-static.billboard.com/img/1995/02/firehouse-9x7-53x53.jpg,,,,,new,1995-02-25
77,Nika,Vicious,https://charts-static.billboard.com/img/1994/11/vicious-clx-53x53.jpg,,72,69,7,down,1995-02-25
78,Dreamer,Livin' Joy,https://charts-static.billboard.com/img/1995/01/livin-joy-g2c-53x53.jpg,,75,72,5,down,1995-02-25
79,Where I Wanna Be Boy,Missjones,Not supported yet,,88,79,3,up,1995-02-25
80,Living In Danger,Ace Of Base,https://charts-static.billboard.com/img/1994/10/ace-of-base-pa7-53x53.jpg,,80,20,19,same,1995-02-25
81,Take You There,Pete Rock & C.L. Smooth,https://charts-static.billboard.com/img/1994/12/pete-rock-cl-smooth-ple-53x53.jpg,,76,76,4,down,1995-02-25
82,Breakdown,Fu-Schnickens,Not supported yet,,82,67,19,same,1995-02-25
83,Rodeo,95 South,Not supported yet,,83,83,3,same,1995-02-25
84,Can I Stay With You,Karyn White,https://charts-static.billboard.com/img/1994/11/karyn-white-7np-53x53.jpg,,81,81,2,down,1995-02-25
85,"Shame (From ""A Low Down Dirty Shame"")",Zhane,Not supported yet,,70,28,14,down,1995-02-25
86,Pimp Of The Year,Dru Down,Not supported yet,,69,65,10,down,1995-02-25
87,Cocktales,Too $hort,https://charts-static.billboard.com/img/1995/01/too-short-9dc-53x53.jpg,,77,69,6,down,1995-02-25
88,Think Of You,Usher,https://charts-static.billboard.com/img/1995/01/usher-oqp-53x53.jpg,,94,88,2,up,1995-02-25
89,Move It Like This,K7,Not supported yet,,89,89,3,same,1995-02-25
90,Fat Boy,Max-A-Million,Not supported yet,,84,84,4,down,1995-02-25
91,(I Could Only) Whisper Your Name,"Harry Connick, Jr.",https://charts-static.billboard.com/img/1994/09/harry-connick-jr-2kn-53x53.jpg,,91,67,19,same,1995-02-25
92,1-Luv,E-40 (Featuring Leviti),https://charts-static.billboard.com/img/1995/02/leviti-mp0-53x53.jpg,,,,,new,1995-02-25
93,This Is How We Do It,Montell Jordan,https://charts-static.billboard.com/img/1840/12/montell-jordan-21z-53x53.jpg,,,,,new,1995-02-25
94,Can't Wait,Redman,https://charts-static.billboard.com/img/1995/02/redman-psx-53x53.jpg,,,,,new,1995-02-25
95,Supa Star,Group Home,Not supported yet,,92,85,4,down,1995-02-25
96,How Did I Get By Without You?,John Waite,https://charts-static.billboard.com/img/1995/02/john-waite-mwx-53x53.jpg,,93,93,2,down,1995-02-25
97,Doll Parts,Hole,https://charts-static.billboard.com/img/1994/10/hole-o5d-53x53.jpg,,90,58,12,down,1995-02-25
98,That's Just What You Are,Aimee Mann,https://charts-static.billboard.com/img/1994/11/aimee-mann-bzi-53x53.jpg,,95,93,6,down,1995-02-25
99,Do You See,Warren G,https://charts-static.billboard.com/img/1994/10/warren-g-dd6-53x53.jpg,,87,42,13,down,1995-02-25
100,When We Dance,Sting,https://charts-static.billboard.com/img/1994/10/sting-fr9-53x53.jpg,,86,38,18,down,1995-02-25
1,Take A Bow,Madonna,https://charts-static.billboard.com/img/1994/12/madonna-rq3-53x53.jpg,2,1,1,12,same,1995-03-04
2,Creep,TLC,https://charts-static.billboard.com/img/2017/07/tlc-53x53.jpg,,2,1,17,same,1995-03-04
3,On Bended Knee,Boyz II Men,https://charts-static.billboard.com/img/1994/09/boyz-ii-men-iur-53x53.jpg,,3,1,16,same,1995-03-04
4,Candy Rain,Soul For Real,https://charts-static.billboard.com/img/1994/12/soul-for-real-gon-53x53.jpg,,6,4,9,up,1995-03-04
5,Baby,Brandy,https://charts-static.billboard.com/img/1994/12/brandy-khx-53x53.jpg,,5,5,5,same,1995-03-04
6,Another Night,Real McCoy,https://charts-static.billboard.com/img/1994/08/real-mccoy-t2v-53x53.jpg,,4,3,28,down,1995-03-04
7,You Gotta Be,Des'ree,https://charts-static.billboard.com/img/1994/08/desree-tf9-53x53.jpg,,7,6,27,same,1995-03-04
8,If You Love Me,Brownstone,https://charts-static.billboard.com/img/1994/11/brownstone-8j5-53x53.jpg,,8,8,13,same,1995-03-04
9,Strong Enough,Sheryl Crow,https://charts-static.billboard.com/img/1994/12/sheryl-crow-pfk-53x53.jpg,,12,9,10,up,1995-03-04
10,Always,Bon Jovi,https://charts-static.billboard.com/img/1994/10/bon-jovi-g8x-53x53.jpg,,11,4,23,up,1995-03-04
11,Hold My Hand,Hootie & The Blowfish,https://charts-static.billboard.com/img/1994/07/hootie-the-blowfish-gun-53x53.jpg,,10,10,22,down,1995-03-04
12,Sukiyaki,4PM,Not supported yet,,9,8,25,down,1995-03-04
13,Big Poppa/Warning,The Notorious B.I.G.,https://charts-static.billboard.com/img/1994/11/the-notorious-big-rts-53x53.jpg,,13,13,8,same,1995-03-04
14,I Know,Dionne Farris,https://charts-static.billboard.com/img/1995/01/dionne-farris-pgn-53x53.jpg,,19,14,6,up,1995-03-04
15,You Don't Know How It Feels,Tom Petty,https://charts-static.billboard.com/img/1994/11/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,14,13,14,down,1995-03-04
16,Before I Let You Go,BLACKstreet,https://charts-static.billboard.com/img/1994/09/blackstreet-t45-53x53.jpg,,15,7,20,down,1995-03-04
17,If You Think You're Lonely Now,K-Ci Hailey,Not supported yet,,18,17,3,up,1995-03-04
18,I'm The Only One,Melissa Etheridge,https://charts-static.billboard.com/img/1993/09/melissa-etheridge-sqm-53x53.jpg,,17,8,31,down,1995-03-04
19,The Rhythm Of The Night,Corona,Not supported yet,,16,11,17,down,1995-03-04
20,Like The Way I Do/If I Wanted To,Melissa Etheridge,https://charts-static.billboard.com/img/1995/02/melissa-etheridge-sqm-53x53.jpg,,22,20,3,up,1995-03-04
21,This Lil' Game We Play,Subway (Featuring 702),https://charts-static.billboard.com/img/1994/12/702-0hh-53x53.jpg,,25,21,5,up,1995-03-04
22,In The House Of Stone And Light,Martin Page,https://charts-static.billboard.com/img/1994/12/martin-page-oma-53x53.jpg,,26,22,12,up,1995-03-04
23,The Sweetest Days,Vanessa Williams,https://charts-static.billboard.com/img/1994/11/vanessa-williams-y5l-53x53.jpg,,23,18,17,same,1995-03-04
24,Every Day Of The Week,Jade,https://charts-static.billboard.com/img/1994/11/jade-x05-53x53.jpg,,20,20,15,down,1995-03-04
25,"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,https://charts-static.billboard.com/img/1994/09/ini-kamoze-l35-53x53.jpg,,24,1,25,down,1995-03-04
26,Freak Like Me,Adina Howard,https://charts-static.billboard.com/img/1995/02/adina-howard-fy7-53x53.jpg,,32,26,4,up,1995-03-04
27,Constantly,Immature,https://charts-static.billboard.com/img/1994/11/immature-dnj-53x53.jpg,,21,16,15,down,1995-03-04
28,I Miss You,N2U,Not supported yet,,27,22,14,down,1995-03-04
29,Everlasting Love,Gloria Estefan,https://charts-static.billboard.com/img/1995/01/gloria-estefan-7bs-53x53.jpg,,31,29,6,up,1995-03-04
30,I Wanna Be Down,Brandy,https://charts-static.billboard.com/img/1840/12/brandy-mbv-53x53.jpg,,28,6,23,down,1995-03-04
31,Thank You,Boyz II Men,https://charts-static.billboard.com/img/1995/02/boyz-ii-men-iur-53x53.jpg,,73,31,2,up,1995-03-04
32,Bang And Blame,R.E.M.,https://charts-static.billboard.com/img/1994/11/rem-w4l-53x53.jpg,,29,19,7,down,1995-03-04
33,Tootsee Roll,69 Boyz,Not supported yet,,36,8,35,up,1995-03-04
34,I'll Make Love To You,Boyz II Men,https://charts-static.billboard.com/img/1994/08/boyz-ii-men-iur-53x53.jpg,,30,1,30,down,1995-03-04
35,"You Got It (From ""Boys On The Side"")",Bonnie Raitt,https://charts-static.billboard.com/img/1995/02/bonnie-raitt-kcr-53x53.jpg,,51,35,3,up,1995-03-04
36,Short Dick Man,20 Fingers Featuring Gillette,https://charts-static.billboard.com/img/1994/08/gillette-kdq-53x53.jpg,,34,14,26,down,1995-03-04
37,House Of Love,Amy Grant With Vince Gill,https://charts-static.billboard.com/img/1994/11/vince-gill-5eq-53x53.jpg,,37,37,15,same,1995-03-04
38,You Want This/70's Love Groove,Janet Jackson,https://charts-static.billboard.com/img/1993/05/janet-jackson-9z4-53x53.jpg,,35,8,20,down,1995-03-04
39,Red Light Special,TLC,https://charts-static.billboard.com/img/1994/12/tlc-ll0-53x53.jpg,,,,,new,1995-03-04
40,Hold On,Jamie Walters,https://charts-static.billboard.com/img/1995/01/jamie-walters-pt8-53x53.jpg,,46,40,6,up,1995-03-04
41,Mental Picture,Jon Secada,https://charts-static.billboard.com/img/1994/11/jon-secada-kpf-53x53.jpg,,33,29,15,down,1995-03-04
42,Foe Tha Love Of $,Bone Thugs-N-Harmony Featuring Eazy-E,https://charts-static.billboard.com/img/1994/12/bone-thugs-n-harmony-897-53x53.jpg,,48,42,2,up,1995-03-04
43,Get Down,Craig Mack,https://charts-static.billboard.com/img/1994/12/craig-mack-kfd-53x53.jpg,,43,43,10,same,1995-03-04
44,Get Ready For This,2 Unlimited,Not supported yet,,44,44,25,same,1995-03-04
45,I'll Stand By You,Pretenders,https://charts-static.billboard.com/img/1994/08/pretenders-xbg-53x53.jpg,,40,16,30,down,1995-03-04
46,100% Pure Love,Crystal Waters,https://charts-static.billboard.com/img/1994/04/crystal-waters-8mo-53x53.jpg,,38,11,41,down,1995-03-04
47,All I Wanna Do,Sheryl Crow,https://charts-static.billboard.com/img/1994/07/sheryl-crow-pfk-53x53.jpg,,39,2,31,down,1995-03-04
48,"Turn The Beat Around (From ""The Specialist"")",Gloria Estefan,https://charts-static.billboard.com/img/1994/09/gloria-estefan-7bs-53x53.jpg,,45,13,24,down,1995-03-04
49,Wild Night,John Mellencamp With Me'Shell Ndegeocello,https://charts-static.billboard.com/img/1994/05/john-mellencamp-tnp-53x53.jpg,,50,3,41,up,1995-03-04
50,Secret,Madonna,https://charts-static.billboard.com/img/1994/10/madonna-rq3-53x53.jpg,,42,3,22,down,1995-03-04
51,Mishale,Andru Donalds,https://charts-static.billboard.com/img/1994/11/andru-donalds-049-53x53.jpg,,41,38,13,down,1995-03-04
52,She's A River,Simple Minds,https://charts-static.billboard.com/img/1995/01/simple-minds-20s-53x53.jpg,,57,52,3,up,1995-03-04
53,Sour Times (Nobody Loves Me),Portishead,https://charts-static.billboard.com/img/1994/12/portishead-0jo-53x53.jpg,,53,53,4,same,1995-03-04
54,This Is How We Do It,Montell Jordan,https://charts-static.billboard.com/img/1840/12/montell-jordan-21z-53x53.jpg,,93,54,2,up,1995-03-04
55,She Don't Use Jelly,The Flaming Lips,https://charts-static.billboard.com/img/1994/12/the-flaming-lips-5pn-53x53.jpg,,55,55,12,same,1995-03-04
56,Mad Izm,Channel Live,https://charts-static.billboard.com/img/1994/12/channel-live-uat-53x53.jpg,,56,56,5,same,1995-03-04
57,Dream About You/Funky Melody,Stevie B,https://charts-static.billboard.com/img/1995/02/stevie-b-ir7-53x53.jpg,,59,57,4,up,1995-03-04
58,Whutcha Want?,Nine,https://charts-static.billboard.com/img/1994/12/nine-5o4-53x53.jpg,,52,50,11,down,1995-03-04
59,Kitty Kitty,69 Boyz,Not supported yet,,60,51,13,up,1995-03-04
60,I Believe,Blessid Union Of Souls,https://charts-static.billboard.com/img/1995/02/blessid-union-of-souls-n98-53x53.jpg,,68,60,3,up,1995-03-04
61,I Live My Life For You,Firehouse,https://charts-static.billboard.com/img/1995/02/firehouse-9x7-53x53.jpg,,76,61,2,up,1995-03-04
62,Promise Me,Lil Suzy,https://charts-static.billboard.com/img/1994/10/lil-suzy-j06-53x53.jpg,,62,62,11,same,1995-03-04
63,Shook Ones Part II,Mobb Deep,https://charts-static.billboard.com/img/1995/02/mobb-deep-pw4-53x53.jpg,,66,63,2,up,1995-03-04
64,"Whiney, Whiney (From ""Dumb And Dumber"")",Willi One Blood,Not supported yet,,64,62,7,same,1995-03-04
65,Brooklyn Zoo,Ol' Dirty Bastard,https://charts-static.billboard.com/img/1995/02/ol-dirty-bastard-gj3-53x53.jpg,,65,65,2,same,1995-03-04
66,Tour,Capleton,https://charts-static.billboard.com/img/1995/01/capleton-i2t-53x53.jpg,,58,57,5,down,1995-03-04
67,Bring The Pain,Method Man,https://charts-static.billboard.com/img/1994/11/method-man-0mz-53x53.jpg,,61,45,17,down,1995-03-04
68,Foolin' Around,Changing Faces,https://charts-static.billboard.com/img/1994/10/changing-faces-tcf-53x53.jpg,,54,38,16,down,1995-03-04
69,(She's Got) Skillz,All-4-One,https://charts-static.billboard.com/img/1994/12/all-4-one-4rn-53x53.jpg,,70,64,9,up,1995-03-04
70,Be Happy,Mary J. Blige,https://charts-static.billboard.com/img/1994/10/mary-j-blige-hn0-53x53.jpg,,63,29,18,down,1995-03-04
71,For Your Love,Stevie Wonder,https://charts-static.billboard.com/img/1995/02/stevie-wonder-12f-53x53.jpg,,,,,new,1995-03-04
72,Woman To Woman,Jewell,Not supported yet,,72,72,6,same,1995-03-04
73,Always And Forever,Luther Vandross,https://charts-static.billboard.com/img/1994/11/luther-vandross-wv3-53x53.jpg,,71,58,13,down,1995-03-04
74,Nika,Vicious,https://charts-static.billboard.com/img/1994/11/vicious-clx-53x53.jpg,,77,69,8,up,1995-03-04
75,1-Luv,E-40 (Featuring Leviti),https://charts-static.billboard.com/img/1995/02/leviti-mp0-53x53.jpg,,92,75,2,up,1995-03-04
76,Dreamer,Livin' Joy,https://charts-static.billboard.com/img/1995/01/livin-joy-g2c-53x53.jpg,,78,72,6,up,1995-03-04
77,Rodeo,95 South,Not supported yet,,83,77,4,up,1995-03-04
78,I Never Seen A Man Cry (aka I Seen A Man Die),Scarface,https://charts-static.billboard.com/img/1994/10/scarface-z7c-53x53.jpg,,67,37,16,down,1995-03-04
79,Bad Reputation,Freedy Johnston,https://charts-static.billboard.com/img/1994/09/freedy-johnston-oxm-53x53.jpg,,69,54,11,down,1995-03-04
80,Think Of You,Usher,https://charts-static.billboard.com/img/1995/01/usher-oqp-53x53.jpg,,88,80,3,up,1995-03-04
81,Move It Like This,K7,Not supported yet,,89,81,4,up,1995-03-04
82,Where I Wanna Be Boy,Missjones,Not supported yet,,79,79,4,down,1995-03-04
83,Get Lifted,Keith Murray,https://charts-static.billboard.com/img/1995/02/keith-murray-cfz-53x53.jpg,,,,,new,1995-03-04
84,Mr. Personality,Gillette,https://charts-static.billboard.com/img/1995/02/gillette-kdq-53x53.jpg,,,,,new,1995-03-04
85,Never Find Someone Like You,Keith Martin,Not supported yet,,,,,new,1995-03-04
86,I Apologize,Anita Baker,https://charts-static.billboard.com/img/1994/11/anita-baker-9zu-53x53.jpg,,74,74,10,down,1995-03-04
87,What I Need,Crystal Waters,https://charts-static.billboard.com/img/1994/10/crystal-waters-8mo-53x53.jpg,,,,,new,1995-03-04
88,Cocktales,Too $hort,https://charts-static.billboard.com/img/1995/01/too-short-9dc-53x53.jpg,,87,69,7,down,1995-03-04
89,Can I Stay With You,Karyn White,https://charts-static.billboard.com/img/1994/11/karyn-white-7np-53x53.jpg,,84,81,3,down,1995-03-04
90,Fat Boy,Max-A-Million,Not supported yet,,90,84,5,same,1995-03-04
91,Living In Danger,Ace Of Base,https://charts-static.billboard.com/img/1994/10/ace-of-base-pa7-53x53.jpg,,80,20,20,down,1995-03-04
92,Pimp Of The Year,Dru Down,Not supported yet,,86,65,11,down,1995-03-04
93,How Did I Get By Without You?,John Waite,https://charts-static.billboard.com/img/1995/02/john-waite-mwx-53x53.jpg,,96,93,3,up,1995-03-04
94,Breakdown,Fu-Schnickens,Not supported yet,,82,67,20,down,1995-03-04
95,Age Ain't Nothing But A Number,Aaliyah,https://charts-static.billboard.com/img/1994/07/aaliyah-3rl-53x53.jpg,,75,75,8,down,1995-03-04
96,(I Could Only) Whisper Your Name,"Harry Connick, Jr.",https://charts-static.billboard.com/img/1994/09/harry-connick-jr-2kn-53x53.jpg,,91,67,20,down,1995-03-04
97,"Shame (From ""A Low Down Dirty Shame"")",Zhane,Not supported yet,,85,28,15,down,1995-03-04
98,Can't Wait,Redman,https://charts-static.billboard.com/img/1995/02/redman-psx-53x53.jpg,,94,94,2,down,1995-03-04
99,Supa Star,Group Home,Not supported yet,,95,85,5,down,1995-03-04
100,Take You There,Pete Rock & C.L. Smooth,https://charts-static.billboard.com/img/1994/12/pete-rock-cl-smooth-ple-53x53.jpg,,81,76,5,down,1995-03-04
1,Take A Bow,Madonna,https://charts-static.billboard.com/img/1994/12/madonna-rq3-53x53.jpg,3,1,1,13,same,1995-03-11
2,Creep,TLC,https://charts-static.billboard.com/img/2017/07/tlc-53x53.jpg,,2,1,18,same,1995-03-11
3,Candy Rain,Soul For Real,https://charts-static.billboard.com/img/1994/12/soul-for-real-gon-53x53.jpg,,4,3,10,up,1995-03-11
4,Baby,Brandy,https://charts-static.billboard.com/img/1994/12/brandy-khx-53x53.jpg,,5,4,6,up,1995-03-11
5,You Gotta Be,Des'ree,https://charts-static.billboard.com/img/1994/08/desree-tf9-53x53.jpg,,7,5,28,up,1995-03-11
6,Another Night,Real McCoy,https://charts-static.billboard.com/img/1994/08/real-mccoy-t2v-53x53.jpg,,6,3,29,same,1995-03-11
