rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
55,Aaron's Party (Come Get It),Aaron Carter,https://charts-static.billboard.com/img/2000/08/aaron-carter-ezc-53x53.jpg,,51,35,10,down,2000-10-28
56,Without You,Dixie Chicks,https://charts-static.billboard.com/img/1999/09/dixie-chicks-1tn-53x53.jpg,,63,56,4,up,2000-10-28
57,Bad Boyz,Shyne Featuring Barrington Levy,https://charts-static.billboard.com/img/2000/07/shyne-k75-53x53.jpg,,61,57,8,up,2000-10-28
58,I Just Wanna Love U (Give It 2 Me),JAY-Z,https://charts-static.billboard.com/img/2000/10/jay-z-gbw-53x53.jpg,,,,,new,2000-10-28
59,Open My Heart,Yolanda Adams,https://charts-static.billboard.com/img/2017/01/yolanda-adams-53x53.jpg,,57,57,10,down,2000-10-28
60,There You Are,Martina McBride,https://charts-static.billboard.com/img/2000/05/martina-mcbride-bwm-53x53.jpg,,60,60,8,same,2000-10-28
61,911,Wyclef Jean Featuring Mary J. Blige,https://charts-static.billboard.com/img/2000/08/wyclef-jean-wpq-53x53.jpg,,64,61,4,up,2000-10-28
62,My Next Thirty Years,Tim McGraw,https://charts-static.billboard.com/img/2000/04/tim-mcgraw-j7r-53x53.jpg,,73,62,2,up,2000-10-28
63,Just Be A Man About It,Toni Braxton,https://charts-static.billboard.com/img/2000/05/toni-braxton-asw-53x53.jpg,,53,32,14,down,2000-10-28
64,That Other Woman,Changing Faces,https://charts-static.billboard.com/img/2000/08/changing-faces-tcf-53x53.jpg,,66,64,5,up,2000-10-28
65,Just Friends (Sunny),Musiq,https://charts-static.billboard.com/img/2000/08/musiq-soulchild-x1e-53x53.jpg,,83,65,3,up,2000-10-28
66,Last Resort,Papa Roach,https://charts-static.billboard.com/img/2000/04/papa-roach-oga-53x53.jpg,,65,60,14,down,2000-10-28
67,I Lost It,Kenny Chesney,https://charts-static.billboard.com/img/2000/08/kenny-chesney-en6-53x53.jpg,,75,67,2,up,2000-10-28
68,Beautiful Day,U2,https://charts-static.billboard.com/img/2000/09/u2-uun-53x53.jpg,,71,68,4,up,2000-10-28
69,Let's Make Love,Faith Hill With Tim McGraw,https://charts-static.billboard.com/img/1999/11/faith-hill-go6-53x53.jpg,,54,54,12,down,2000-10-28
70,The Light,Common,https://charts-static.billboard.com/img/2000/06/common-gcq-53x53.jpg,,56,44,13,down,2000-10-28
71,Born To Fly,Sara Evans,https://charts-static.billboard.com/img/2000/07/sara-evans-fvv-53x53.jpg,,77,71,2,up,2000-10-28
72,Girls Dem Sugar,Beenie Man Featuring Mya,https://charts-static.billboard.com/img/1997/03/beenie-man-uau-53x53.jpg,,72,72,2,same,2000-10-28
73,Sleepwalker,The Wallflowers,https://charts-static.billboard.com/img/2000/09/the-wallflowers-5yt-53x53.jpg,,,,,new,2000-10-28
74,My Baby You,Marc Anthony,https://charts-static.billboard.com/img/2000/07/marc-anthony-2xf-53x53.jpg,,81,70,7,up,2000-10-28
75,Californication,Red Hot Chili Peppers,https://charts-static.billboard.com/img/1984/09/red-hot-chili-peppers-v42-53x53.jpg,,74,69,14,down,2000-10-28
76,Loser,3 Doors Down,https://charts-static.billboard.com/img/2000/06/3-doors-down-qu6-53x53.jpg,,76,76,2,same,2000-10-28
77,Hemorrhage (In My Hands),Fuel,https://charts-static.billboard.com/img/2000/08/fuel-w2z-53x53.jpg,,,,,new,2000-10-28
78,Can't Fight The Moonlight,LeAnn Rimes,https://charts-static.billboard.com/img/2000/09/leann-rimes-4xc-53x53.jpg,,78,71,8,same,2000-10-28
79,You Should've Told Me,Kelly Price,https://charts-static.billboard.com/img/2000/07/kelly-price-qmi-53x53.jpg,,86,79,6,up,2000-10-28
80,I Will...But,SHeDAISY,https://charts-static.billboard.com/img/2000/01/shedaisy-zwb-53x53.jpg,,70,43,16,down,2000-10-28
81,Country Comes To Town,Toby Keith,https://charts-static.billboard.com/img/2000/05/toby-keith-5au-53x53.jpg,,62,54,13,down,2000-10-28
82,That's The Kind Of Mood I'm In,Patty Loveless,https://charts-static.billboard.com/img/2000/06/patty-loveless-100-53x53.jpg,,88,82,7,up,2000-10-28
83,Summer Rain,Carl Thomas,https://charts-static.billboard.com/img/2000/07/carl-thomas-976-53x53.jpg,,82,80,6,down,2000-10-28
84,It Must Be Love,Alan Jackson,https://charts-static.billboard.com/img/2000/04/alan-jackson-pbl-53x53.jpg,,80,37,19,down,2000-10-28
85,Treat Her Like A Lady,Joe,https://charts-static.billboard.com/img/2000/04/joe-4t9-53x53.jpg,,84,63,13,down,2000-10-28
86,The Way I Am,Eminem,https://charts-static.billboard.com/img/2000/07/eminem-1xq-53x53.jpg,,89,58,10,up,2000-10-28
87,Taking You Home,Don Henley,https://charts-static.billboard.com/img/2000/05/don-henley-4ps-53x53.jpg,,90,58,19,up,2000-10-28
88,You Won't Be Lonely Now,Billy Ray Cyrus,https://charts-static.billboard.com/img/2000/07/billy-ray-cyrus-24t-53x53.jpg,,91,88,6,up,2000-10-28
89,What You Want,DMX Featuring Sisqo,https://charts-static.billboard.com/img/2000/05/dmx-ugp-53x53.jpg,,87,49,18,down,2000-10-28
90,Deep Inside Of You,Third Eye Blind,https://charts-static.billboard.com/img/2000/08/third-eye-blind-8cn-53x53.jpg,,79,69,9,down,2000-10-28
91,Hey Papi,Jay-Z Featuring Memphis Bleek & Amil,https://charts-static.billboard.com/img/2000/07/jay-z-gbw-53x53.jpg,,85,76,12,down,2000-10-28
92,It's Always Somethin',Joe Diffie,https://charts-static.billboard.com/img/2000/02/joe-diffie-icf-53x53.jpg,,92,57,12,same,2000-10-28
93,Don't Call Me Baby,Madison Avenue,Not supported yet,,98,88,17,up,2000-10-28
94,My Love Goes On And On,Chris Cagle,https://charts-static.billboard.com/img/2000/07/chris-cagle-y9u-53x53.jpg,,99,94,2,up,2000-10-28
95,Change Your Mind,Sister Hazel,https://charts-static.billboard.com/img/2000/06/sister-hazel-0xd-53x53.jpg,,93,59,16,down,2000-10-28
96,What Means The World To You,Cam'ron,https://charts-static.billboard.com/img/2000/07/camron-3dq-53x53.jpg,,94,94,3,down,2000-10-28
97,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,https://charts-static.billboard.com/img/2000/05/whitney-houston-m52-53x53.jpg,,-,52,19,re-entry,2000-10-28
98,Straight Up,Chante Moore,Not supported yet,,,,,new,2000-10-28
99,Toca's Miracle,Fragma,https://charts-static.billboard.com/img/2000/06/fragma-uxu-53x53.jpg,,,,,new,2000-10-28
100,Your Everything,Keith Urban,https://charts-static.billboard.com/img/2000/02/keith-urban-t54-53x53.jpg,,96,51,16,down,2000-10-28
1,Come On Over Baby (All I Want Is You),Christina Aguilera,https://charts-static.billboard.com/img/2000/07/christina-aguilera-9ag-53x53.jpg,4,1,1,14,same,2000-11-04
2,Music,Madonna,https://charts-static.billboard.com/img/2000/08/madonna-rq3-53x53.jpg,,2,1,13,same,2000-11-04
3,With Arms Wide Open,Creed,https://charts-static.billboard.com/img/2000/03/creed-r7u-53x53.jpg,,3,3,26,same,2000-11-04
4,Kryptonite,3 Doors Down,https://charts-static.billboard.com/img/2000/01/3-doors-down-qu6-53x53.jpg,,4,4,31,same,2000-11-04
5,Most Girls,P!nk,https://charts-static.billboard.com/img/2000/06/pnk-e1s-53x53.jpg,,5,5,13,same,2000-11-04
6,This I Promise You,'N Sync,https://charts-static.billboard.com/img/2000/04/n-sync-yuh-53x53.jpg,,11,6,6,up,2000-11-04
7,Independent Women Part I,Destiny's Child,https://charts-static.billboard.com/img/2000/09/destinys-child-31s-53x53.jpg,,15,7,7,up,2000-11-04
8,"Jumpin', Jumpin'",Destiny's Child,https://charts-static.billboard.com/img/2000/03/destinys-child-31s-53x53.jpg,,6,3,26,down,2000-11-04
9,Gotta Tell You,Samantha Mumba,https://charts-static.billboard.com/img/2000/08/samantha-mumba-d4s-53x53.jpg,,10,9,9,up,2000-11-04
10,Case Of The Ex (Whatcha Gonna Do),Mya,https://charts-static.billboard.com/img/2000/07/mya-bk2-53x53.jpg,,17,10,12,up,2000-11-04
11,Bag Lady,Erykah Badu,https://charts-static.billboard.com/img/2000/07/erykah-badu-21i-53x53.jpg,,8,6,12,down,2000-11-04
12,The Way You Love Me,Faith Hill,https://charts-static.billboard.com/img/1999/11/faith-hill-go6-53x53.jpg,,16,12,27,up,2000-11-04
13,Shake Ya Ass,Mystikal,https://charts-static.billboard.com/img/2000/07/mystikal-9f7-53x53.jpg,,13,13,13,same,2000-11-04
14,Incomplete,Sisqo,Not supported yet,,9,1,20,down,2000-11-04
15,Shape Of My Heart,Backstreet Boys,https://charts-static.billboard.com/img/2000/10/backstreet-boys-fo7-53x53.jpg,,24,15,4,up,2000-11-04
16,Between Me And You,Ja Rule Featuring Christina Milian,https://charts-static.billboard.com/img/2000/07/ja-rule-p2l-53x53.jpg,,22,16,8,up,2000-11-04
17,(Hot S**t) Country Grammar,Nelly,https://charts-static.billboard.com/img/2000/03/nelly-fmf-53x53.jpg,,12,7,28,down,2000-11-04
18,She Bangs,Ricky Martin,https://charts-static.billboard.com/img/2000/10/ricky-martin-dcj-53x53.jpg,,21,18,5,up,2000-11-04
19,Liar,Profyle,https://charts-static.billboard.com/img/2000/08/profyle-6lj-53x53.jpg,,14,14,8,down,2000-11-04
20,Bent,matchbox twenty,https://charts-static.billboard.com/img/2000/04/matchbox-twenty-cm2-53x53.jpg,,19,1,28,down,2000-11-04
21,No More,Ruff Endz,https://charts-static.billboard.com/img/2000/04/ruff-endz-d4c-53x53.jpg,,23,5,19,up,2000-11-04
22,Give Me Just One Night (Una Noche),98 Degrees,Not supported yet,,7,2,12,down,2000-11-04
23,You're A God,Vertical Horizon,https://charts-static.billboard.com/img/2000/07/vertical-horizon-dd0-53x53.jpg,,26,23,11,up,2000-11-04
24,Dance With Me,Debelah Morgan,https://charts-static.billboard.com/img/2000/07/debelah-morgan-att-53x53.jpg,,31,24,15,up,2000-11-04
25,Doesn't Really Matter,Janet,https://charts-static.billboard.com/img/2000/06/janet-jackson-9z4-53x53.jpg,,20,1,21,down,2000-11-04
26,Pinch Me,Barenaked Ladies,https://charts-static.billboard.com/img/2000/08/barenaked-ladies-otk-53x53.jpg,,29,26,9,up,2000-11-04
27,I Wish,R. Kelly,https://charts-static.billboard.com/img/2000/09/r-kelly-ct9-53x53.jpg,,32,27,6,up,2000-11-04
28,Wonderful,Everclear,https://charts-static.billboard.com/img/2000/05/everclear-twb-53x53.jpg,,18,11,18,down,2000-11-04
29,Don't Think I'm Not,Kandi,https://charts-static.billboard.com/img/2000/06/kandi-c8y-53x53.jpg,,28,24,14,down,2000-11-04
30,I Need You,LeAnn Rimes,https://charts-static.billboard.com/img/2000/04/leann-rimes-4xc-53x53.jpg,,25,11,24,down,2000-11-04
31,Best Of Intentions,Travis Tritt,https://charts-static.billboard.com/img/2000/07/travis-tritt-apa-53x53.jpg,,33,31,12,up,2000-11-04
32,E.I.,Nelly,https://charts-static.billboard.com/img/2000/08/nelly-fmf-53x53.jpg,,38,32,5,up,2000-11-04
33,He Wasn't Man Enough,Toni Braxton,https://charts-static.billboard.com/img/2000/03/toni-braxton-asw-53x53.jpg,,37,2,34,up,2000-11-04
34,Faded,SoulDecision Featuring Thrust,https://charts-static.billboard.com/img/2000/07/souldecision-3jf-53x53.jpg,,30,22,18,down,2000-11-04
35,The Little Girl,John Michael Montgomery,https://charts-static.billboard.com/img/2000/08/john-michael-montgomery-ayn-53x53.jpg,,35,35,9,same,2000-11-04
36,Bounce With Me,Lil Bow Wow Featuring Xscape,https://charts-static.billboard.com/img/2000/07/bow-wow-ywr-53x53.jpg,,27,20,12,down,2000-11-04
37,Back Here,BBMak,https://charts-static.billboard.com/img/2000/04/bbmak-4y0-53x53.jpg,,36,13,28,down,2000-11-04
38,If You're Gone,matchbox twenty,https://charts-static.billboard.com/img/2000/10/matchbox-twenty-cm2-53x53.jpg,,43,38,3,up,2000-11-04
39,It's My Life,Bon Jovi,https://charts-static.billboard.com/img/2000/05/bon-jovi-g8x-53x53.jpg,,34,33,13,down,2000-11-04
40,What's Your Fantasy,Ludacris Featuring Shawnna,https://charts-static.billboard.com/img/2000/06/ludacris-5cn-53x53.jpg,,49,40,6,up,2000-11-04
41,Who Let The Dogs Out,Baha Men,https://charts-static.billboard.com/img/2000/07/baha-men-h9j-53x53.jpg,,44,40,16,up,2000-11-04
42,He Loves U Not,Dream,Not supported yet,,47,42,6,up,2000-11-04
43,Higher,Creed,https://charts-static.billboard.com/img/1999/09/creed-r7u-53x53.jpg,,39,7,53,down,2000-11-04
44,Go On,George Strait,https://charts-static.billboard.com/img/2000/07/george-strait-6xj-53x53.jpg,,40,40,11,down,2000-11-04
45,I Just Wanna Love U (Give It 2 Me),JAY-Z,https://charts-static.billboard.com/img/2000/10/jay-z-gbw-53x53.jpg,,58,45,2,up,2000-11-04
46,Just Another Day In Paradise,Phil Vassar,https://charts-static.billboard.com/img/2000/06/phil-vassar-xsv-53x53.jpg,,53,46,6,up,2000-11-04
47,Breathe,Faith Hill,https://charts-static.billboard.com/img/2017/04/faith-hill-53x53.jpg,,48,2,53,up,2000-11-04
48,Absolutely (Story Of A Girl),Nine Days,https://charts-static.billboard.com/img/2000/04/nine-days-8ks-53x53.jpg,,41,6,27,down,2000-11-04
49,Desert Rose,Sting Featuring Cheb Mami,https://charts-static.billboard.com/img/2000/02/sting-fr9-53x53.jpg,,42,17,26,down,2000-11-04
50,Without You,Dixie Chicks,https://charts-static.billboard.com/img/1999/09/dixie-chicks-1tn-53x53.jpg,,56,50,5,up,2000-11-04
51,Kiss This,Aaron Tippin,https://charts-static.billboard.com/img/2000/05/aaron-tippin-rwt-53x53.jpg,,46,42,11,down,2000-11-04
52,We Danced,Brad Paisley,https://charts-static.billboard.com/img/2000/07/brad-paisley-ws4-53x53.jpg,,52,52,4,same,2000-11-04
53,911,Wyclef Jean Featuring Mary J. Blige,https://charts-static.billboard.com/img/2000/08/wyclef-jean-wpq-53x53.jpg,,61,53,5,up,2000-11-04
54,Feels Like Love,Vince Gill,https://charts-static.billboard.com/img/2000/05/vince-gill-5eq-53x53.jpg,,54,54,10,same,2000-11-04
55,Just Friends (Sunny),Musiq,https://charts-static.billboard.com/img/2000/08/musiq-soulchild-x1e-53x53.jpg,,65,55,4,up,2000-11-04
56,My Next Thirty Years,Tim McGraw,https://charts-static.billboard.com/img/2000/04/tim-mcgraw-j7r-53x53.jpg,,62,56,3,up,2000-11-04
57,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",https://charts-static.billboard.com/img/2000/09/shaggy-1l9-53x53.jpg,,,,,new,2000-11-04
58,Crazy For This Girl,Evan And Jaron,Not supported yet,,,,,new,2000-11-04
59,That's The Way,Jo Dee Messina,https://charts-static.billboard.com/img/2000/05/jo-dee-messina-9qg-53x53.jpg,,51,25,20,down,2000-11-04
60,There You Are,Martina McBride,https://charts-static.billboard.com/img/2000/05/martina-mcbride-bwm-53x53.jpg,,60,60,9,same,2000-11-04
61,I Lost It,Kenny Chesney,https://charts-static.billboard.com/img/2000/08/kenny-chesney-en6-53x53.jpg,,67,61,3,up,2000-11-04
62,Last Resort,Papa Roach,https://charts-static.billboard.com/img/2000/04/papa-roach-oga-53x53.jpg,,66,60,15,up,2000-11-04
63,Girls Dem Sugar,Beenie Man Featuring Mya,https://charts-static.billboard.com/img/1997/03/beenie-man-uau-53x53.jpg,,72,63,3,up,2000-11-04
64,Born To Fly,Sara Evans,https://charts-static.billboard.com/img/2000/07/sara-evans-fvv-53x53.jpg,,71,64,3,up,2000-11-04
65,Just Be A Man About It,Toni Braxton,https://charts-static.billboard.com/img/2000/05/toni-braxton-asw-53x53.jpg,,63,32,15,down,2000-11-04
66,Open My Heart,Yolanda Adams,https://charts-static.billboard.com/img/2017/01/yolanda-adams-53x53.jpg,,59,57,11,down,2000-11-04
67,Aaron's Party (Come Get It),Aaron Carter,https://charts-static.billboard.com/img/2000/08/aaron-carter-ezc-53x53.jpg,,55,35,11,down,2000-11-04
68,Pop Ya Collar,Usher,https://charts-static.billboard.com/img/2000/10/usher-oqp-53x53.jpg,,,,,new,2000-11-04
69,Beautiful Day,U2,https://charts-static.billboard.com/img/2000/09/u2-uun-53x53.jpg,,68,68,5,down,2000-11-04
70,My First Love,Avant Featuring KeKe Wyatt,https://charts-static.billboard.com/img/2000/09/avant-jma-53x53.jpg,,,,,new,2000-11-04
71,Bad Boyz,Shyne Featuring Barrington Levy,https://charts-static.billboard.com/img/2000/07/shyne-k75-53x53.jpg,,57,57,9,down,2000-11-04
72,Loser,3 Doors Down,https://charts-static.billboard.com/img/2000/06/3-doors-down-qu6-53x53.jpg,,76,72,3,up,2000-11-04
73,Sleepwalker,The Wallflowers,https://charts-static.billboard.com/img/2000/09/the-wallflowers-5yt-53x53.jpg,,73,73,2,same,2000-11-04
74,Hemorrhage (In My Hands),Fuel,https://charts-static.billboard.com/img/2000/08/fuel-w2z-53x53.jpg,,77,74,2,up,2000-11-04
75,www.memory,Alan Jackson,https://charts-static.billboard.com/img/2000/10/alan-jackson-pbl-53x53.jpg,,,,,new,2000-11-04
76,That Other Woman,Changing Faces,https://charts-static.billboard.com/img/2000/08/changing-faces-tcf-53x53.jpg,,64,64,6,down,2000-11-04
77,Californication,Red Hot Chili Peppers,https://charts-static.billboard.com/img/1984/09/red-hot-chili-peppers-v42-53x53.jpg,,75,69,15,down,2000-11-04
78,Stan,Eminem Featuring Dido,https://charts-static.billboard.com/img/2000/07/eminem-1xq-53x53.jpg,,,,,new,2000-11-04
79,You Should've Told Me,Kelly Price,https://charts-static.billboard.com/img/2000/07/kelly-price-qmi-53x53.jpg,,79,79,7,same,2000-11-04
80,My Baby You,Marc Anthony,https://charts-static.billboard.com/img/2000/07/marc-anthony-2xf-53x53.jpg,,74,70,8,down,2000-11-04
81,That's The Kind Of Mood I'm In,Patty Loveless,https://charts-static.billboard.com/img/2000/06/patty-loveless-100-53x53.jpg,,82,81,8,up,2000-11-04
82,The Light,Common,https://charts-static.billboard.com/img/2000/06/common-gcq-53x53.jpg,,70,44,14,down,2000-11-04
83,Can't Fight The Moonlight,LeAnn Rimes,https://charts-static.billboard.com/img/2000/09/leann-rimes-4xc-53x53.jpg,,78,71,9,down,2000-11-04
84,Summer Rain,Carl Thomas,https://charts-static.billboard.com/img/2000/07/carl-thomas-976-53x53.jpg,,83,80,7,down,2000-11-04
85,You Won't Be Lonely Now,Billy Ray Cyrus,https://charts-static.billboard.com/img/2000/07/billy-ray-cyrus-24t-53x53.jpg,,88,85,7,up,2000-11-04
86,I Will...But,SHeDAISY,https://charts-static.billboard.com/img/2000/01/shedaisy-zwb-53x53.jpg,,80,43,17,down,2000-11-04
87,Taking You Home,Don Henley,https://charts-static.billboard.com/img/2000/05/don-henley-4ps-53x53.jpg,,87,58,20,same,2000-11-04
88,Let's Make Love,Faith Hill With Tim McGraw,https://charts-static.billboard.com/img/1999/11/faith-hill-go6-53x53.jpg,,69,54,13,down,2000-11-04
89,It Must Be Love,Alan Jackson,https://charts-static.billboard.com/img/2000/04/alan-jackson-pbl-53x53.jpg,,84,37,20,down,2000-11-04
90,Treat Her Like A Lady,Joe,https://charts-static.billboard.com/img/2000/04/joe-4t9-53x53.jpg,,85,63,14,down,2000-11-04
91,What Means The World To You,Cam'ron,https://charts-static.billboard.com/img/2000/07/camron-3dq-53x53.jpg,,96,91,4,up,2000-11-04
92,Don't Call Me Baby,Madison Avenue,Not supported yet,,93,88,18,up,2000-11-04
93,Hey Papi,Jay-Z Featuring Memphis Bleek & Amil,https://charts-static.billboard.com/img/2000/07/jay-z-gbw-53x53.jpg,,91,76,13,down,2000-11-04
94,My Love Goes On And On,Chris Cagle,https://charts-static.billboard.com/img/2000/07/chris-cagle-y9u-53x53.jpg,,94,94,3,same,2000-11-04
95,Country Comes To Town,Toby Keith,https://charts-static.billboard.com/img/2000/05/toby-keith-5au-53x53.jpg,,81,54,14,down,2000-11-04
96,No More (Baby I'ma Do Right),3LW,https://charts-static.billboard.com/img/2000/09/3lw-r7l-53x53.jpg,,,,,new,2000-11-04
97,Deep Inside Of You,Third Eye Blind,https://charts-static.billboard.com/img/2000/08/third-eye-blind-8cn-53x53.jpg,,90,69,10,down,2000-11-04
98,Straight Up,Chante Moore,Not supported yet,,98,98,2,same,2000-11-04
99,What You Want,DMX Featuring Sisqo,https://charts-static.billboard.com/img/2000/05/dmx-ugp-53x53.jpg,,89,49,19,down,2000-11-04
100,Change Your Mind,Sister Hazel,https://charts-static.billboard.com/img/2000/06/sister-hazel-0xd-53x53.jpg,,95,59,17,down,2000-11-04
1,With Arms Wide Open,Creed,https://charts-static.billboard.com/img/2000/03/creed-r7u-53x53.jpg,,3,1,27,up,2000-11-11
2,Music,Madonna,https://charts-static.billboard.com/img/2000/08/madonna-rq3-53x53.jpg,,2,1,14,same,2000-11-11
3,Kryptonite,3 Doors Down,https://charts-static.billboard.com/img/2000/01/3-doors-down-qu6-53x53.jpg,,4,3,32,up,2000-11-11
4,Come On Over Baby (All I Want Is You),Christina Aguilera,https://charts-static.billboard.com/img/2000/07/christina-aguilera-9ag-53x53.jpg,,1,1,15,down,2000-11-11
5,Independent Women Part I,Destiny's Child,https://charts-static.billboard.com/img/2000/09/destinys-child-31s-53x53.jpg,,7,5,8,up,2000-11-11
6,Most Girls,P!nk,https://charts-static.billboard.com/img/2000/06/pnk-e1s-53x53.jpg,,5,5,14,down,2000-11-11
7,This I Promise You,'N Sync,https://charts-static.billboard.com/img/2000/04/n-sync-yuh-53x53.jpg,,6,6,7,down,2000-11-11
8,Gotta Tell You,Samantha Mumba,https://charts-static.billboard.com/img/2000/08/samantha-mumba-d4s-53x53.jpg,,9,8,10,up,2000-11-11
9,Case Of The Ex (Whatcha Gonna Do),Mya,https://charts-static.billboard.com/img/2000/07/mya-bk2-53x53.jpg,,10,9,13,up,2000-11-11
10,"Jumpin', Jumpin'",Destiny's Child,https://charts-static.billboard.com/img/2000/03/destinys-child-31s-53x53.jpg,,8,3,27,down,2000-11-11
11,The Way You Love Me,Faith Hill,https://charts-static.billboard.com/img/1999/11/faith-hill-go6-53x53.jpg,,12,11,28,up,2000-11-11
12,Shape Of My Heart,Backstreet Boys,https://charts-static.billboard.com/img/2000/10/backstreet-boys-fo7-53x53.jpg,,15,12,5,up,2000-11-11
13,Shake Ya Ass,Mystikal,https://charts-static.billboard.com/img/2000/07/mystikal-9f7-53x53.jpg,,13,13,14,same,2000-11-11
14,Between Me And You,Ja Rule Featuring Christina Milian,https://charts-static.billboard.com/img/2000/07/ja-rule-p2l-53x53.jpg,,16,14,9,up,2000-11-11
15,Bag Lady,Erykah Badu,https://charts-static.billboard.com/img/2000/07/erykah-badu-21i-53x53.jpg,,11,6,13,down,2000-11-11
16,She Bangs,Ricky Martin,https://charts-static.billboard.com/img/2000/10/ricky-martin-dcj-53x53.jpg,,18,16,6,up,2000-11-11
17,Incomplete,Sisqo,Not supported yet,,14,1,21,down,2000-11-11
18,No More,Ruff Endz,https://charts-static.billboard.com/img/2000/04/ruff-endz-d4c-53x53.jpg,,21,5,20,up,2000-11-11
19,(Hot S**t) Country Grammar,Nelly,https://charts-static.billboard.com/img/2000/03/nelly-fmf-53x53.jpg,,17,7,29,down,2000-11-11
20,Bent,matchbox twenty,https://charts-static.billboard.com/img/2000/04/matchbox-twenty-cm2-53x53.jpg,,20,1,29,same,2000-11-11
21,Dance With Me,Debelah Morgan,https://charts-static.billboard.com/img/2000/07/debelah-morgan-att-53x53.jpg,,24,21,16,up,2000-11-11
22,I Wish,R. Kelly,https://charts-static.billboard.com/img/2000/09/r-kelly-ct9-53x53.jpg,,27,22,7,up,2000-11-11
23,You're A God,Vertical Horizon,https://charts-static.billboard.com/img/2000/07/vertical-horizon-dd0-53x53.jpg,,23,23,12,same,2000-11-11
24,Liar,Profyle,https://charts-static.billboard.com/img/2000/08/profyle-6lj-53x53.jpg,,19,14,9,down,2000-11-11
25,Pinch Me,Barenaked Ladies,https://charts-static.billboard.com/img/2000/08/barenaked-ladies-otk-53x53.jpg,,26,25,10,up,2000-11-11
26,E.I.,Nelly,https://charts-static.billboard.com/img/2000/08/nelly-fmf-53x53.jpg,,32,26,6,up,2000-11-11
27,Don't Think I'm Not,Kandi,https://charts-static.billboard.com/img/2000/06/kandi-c8y-53x53.jpg,,29,24,15,up,2000-11-11
28,Best Of Intentions,Travis Tritt,https://charts-static.billboard.com/img/2000/07/travis-tritt-apa-53x53.jpg,,31,28,13,up,2000-11-11
29,Give Me Just One Night (Una Noche),98 Degrees,Not supported yet,,22,2,13,down,2000-11-11
30,If You're Gone,matchbox twenty,https://charts-static.billboard.com/img/2000/10/matchbox-twenty-cm2-53x53.jpg,,38,30,4,up,2000-11-11
31,Faded,SoulDecision Featuring Thrust,https://charts-static.billboard.com/img/2000/07/souldecision-3jf-53x53.jpg,,34,22,19,up,2000-11-11
32,He Loves U Not,Dream,Not supported yet,,42,32,7,up,2000-11-11
33,What's Your Fantasy,Ludacris Featuring Shawnna,https://charts-static.billboard.com/img/2000/06/ludacris-5cn-53x53.jpg,,40,33,7,up,2000-11-11
34,He Wasn't Man Enough,Toni Braxton,https://charts-static.billboard.com/img/2000/03/toni-braxton-asw-53x53.jpg,,33,2,35,down,2000-11-11
35,I Just Wanna Love U (Give It 2 Me),JAY-Z,https://charts-static.billboard.com/img/2000/10/jay-z-gbw-53x53.jpg,,45,35,3,up,2000-11-11
36,Wonderful,Everclear,https://charts-static.billboard.com/img/2000/05/everclear-twb-53x53.jpg,,28,11,19,down,2000-11-11
37,Doesn't Really Matter,Janet,https://charts-static.billboard.com/img/2000/06/janet-jackson-9z4-53x53.jpg,,25,1,22,down,2000-11-11
38,The Little Girl,John Michael Montgomery,https://charts-static.billboard.com/img/2000/08/john-michael-montgomery-ayn-53x53.jpg,,35,35,10,down,2000-11-11
39,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",https://charts-static.billboard.com/img/2000/09/shaggy-1l9-53x53.jpg,,57,39,2,up,2000-11-11
40,Bounce With Me,Lil Bow Wow Featuring Xscape,https://charts-static.billboard.com/img/2000/07/bow-wow-ywr-53x53.jpg,,36,20,13,down,2000-11-11
41,I Need You,LeAnn Rimes,https://charts-static.billboard.com/img/2000/04/leann-rimes-4xc-53x53.jpg,,30,11,25,down,2000-11-11
42,Back Here,BBMak,https://charts-static.billboard.com/img/2000/04/bbmak-4y0-53x53.jpg,,37,13,29,down,2000-11-11
43,Just Another Day In Paradise,Phil Vassar,https://charts-static.billboard.com/img/2000/06/phil-vassar-xsv-53x53.jpg,,46,43,7,up,2000-11-11
44,It's My Life,Bon Jovi,https://charts-static.billboard.com/img/2000/05/bon-jovi-g8x-53x53.jpg,,39,33,14,down,2000-11-11
45,We Danced,Brad Paisley,https://charts-static.billboard.com/img/2000/07/brad-paisley-ws4-53x53.jpg,,52,45,5,up,2000-11-11
46,Go On,George Strait,https://charts-static.billboard.com/img/2000/07/george-strait-6xj-53x53.jpg,,44,40,12,down,2000-11-11
47,Higher,Creed,https://charts-static.billboard.com/img/1999/09/creed-r7u-53x53.jpg,,43,7,54,down,2000-11-11
48,911,Wyclef Jean Featuring Mary J. Blige,https://charts-static.billboard.com/img/2000/08/wyclef-jean-wpq-53x53.jpg,,53,48,6,up,2000-11-11
49,Without You,Dixie Chicks,https://charts-static.billboard.com/img/1999/09/dixie-chicks-1tn-53x53.jpg,,50,49,6,up,2000-11-11
50,Crazy For This Girl,Evan And Jaron,Not supported yet,,58,50,2,up,2000-11-11
51,Who Let The Dogs Out,Baha Men,https://charts-static.billboard.com/img/2000/07/baha-men-h9j-53x53.jpg,,41,40,17,down,2000-11-11
