rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
11,Stray Cat Strut,Stray Cats,https://charts-static.billboard.com/img/1981/06/stray-cats-7bw-53x53.jpg,,3,3,13,down,1983-03-19
12,All Right,Christopher Cross,https://charts-static.billboard.com/img/1983/01/christopher-cross-r4j-53x53.jpg,,12,12,9,same,1983-03-19
13,Twilight Zone,Golden Earring,https://charts-static.billboard.com/img/1982/11/golden-earring-cen-53x53.jpg,,14,13,17,up,1983-03-19
14,Come On Eileen,Dexy's Midnight Runners,Not supported yet,,20,14,9,up,1983-03-19
15,I Know There's Something Going On,Frida,https://charts-static.billboard.com/img/1982/11/frida-vk1-53x53.jpg,,16,15,20,up,1983-03-19
16,Jeopardy,Greg Kihn Band,https://charts-static.billboard.com/img/1983/01/greg-kihn-fzp-53x53.jpg,,27,16,8,up,1983-03-19
17,Fall In Love With Me,"Earth, Wind & Fire",https://charts-static.billboard.com/img/1983/01/earth-wind-fire-tue-53x53.jpg,,18,17,9,up,1983-03-19
18,Breaking Us In Two,Joe Jackson,https://charts-static.billboard.com/img/1983/01/joe-jackson-u0c-53x53.jpg,,19,18,10,up,1983-03-19
19,I've Got A Rock N' Roll Heart,Eric Clapton,https://charts-static.billboard.com/img/1983/01/eric-clapton-uz8-53x53.jpg,,21,19,8,up,1983-03-19
20,Der Kommissar,After The Fire,Not supported yet,,25,20,6,up,1983-03-19
21,"Baby, Come To Me",Patti Austin A Duet With James Ingram,https://charts-static.billboard.com/img/1982/03/patti-austin-ewm-53x53.jpg,,9,1,27,down,1983-03-19
22,Down Under,Men At Work,https://charts-static.billboard.com/img/1982/10/men-at-work-tiq-53x53.jpg,,15,1,20,down,1983-03-19
23,Allentown,Billy Joel,https://charts-static.billboard.com/img/1982/11/billy-joel-9l9-53x53.jpg,,17,17,17,down,1983-03-19
24,Beat It,Michael Jackson,https://charts-static.billboard.com/img/1983/02/michael-jackson-9to-53x53.jpg,,44,24,4,up,1983-03-19
25,Little Too Late,Pat Benatar,https://charts-static.billboard.com/img/1983/02/pat-benatar-lo1-53x53.jpg,,29,25,7,up,1983-03-19
26,You And I,Eddie Rabbitt With Crystal Gayle,https://charts-static.billboard.com/img/2016/11/eddie-rabbitt-53x53.jpg,,22,7,24,down,1983-03-19
27,Poison Arrow,ABC,Not supported yet,,31,27,8,up,1983-03-19
28,Change Of Heart,Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1983/02/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,38,28,4,up,1983-03-19
29,Make Love Stay,Dan Fogelberg,https://charts-static.billboard.com/img/1983/02/dan-fogelberg-4ox-53x53.jpg,,34,29,7,up,1983-03-19
30,Dreamin' Is Easy,Steel Breeze,Not supported yet,,30,30,10,same,1983-03-19
31,My Kind Of Lady,Supertramp Featuring Rick Davies,https://charts-static.billboard.com/img/1983/01/supertramp-b14-53x53.jpg,,32,31,8,up,1983-03-19
32,Lies,Thompson Twins,https://charts-static.billboard.com/img/1983/01/thompson-twins-e4m-53x53.jpg,,36,32,9,up,1983-03-19
33,Pass The Dutchie,Musical Youth,https://charts-static.billboard.com/img/1982/12/musical-youth-uos-53x53.jpg,,23,10,15,down,1983-03-19
34,Your Love Is Driving Me Crazy,Sammy Hagar,https://charts-static.billboard.com/img/1982/12/sammy-hagar-ve8-53x53.jpg,,24,13,15,down,1983-03-19
35,On The Loose,Saga,https://charts-static.billboard.com/img/1982/10/saga-hj1-53x53.jpg,,26,26,16,down,1983-03-19
36,She Blinded Me With Science,Thomas Dolby,https://charts-static.billboard.com/img/1983/01/thomas-dolby-eod-53x53.jpg,,52,36,5,up,1983-03-19
37,Little Red Corvette,Prince,https://charts-static.billboard.com/img/1983/02/prince-vp8-53x53.jpg,,54,37,4,up,1983-03-19
38,Winds Of Change,Jefferson Starship,https://charts-static.billboard.com/img/1983/01/starship-djg-53x53.jpg,,41,38,8,up,1983-03-19
39,Burning Heart,Vandenberg,https://charts-static.billboard.com/img/1983/01/vandenberg-zva-53x53.jpg,,39,39,11,same,1983-03-19
40,So Close,Diana Ross,https://charts-static.billboard.com/img/1983/02/diana-ross-1zl-53x53.jpg,,42,40,7,up,1983-03-19
41,I Like It,Debarge,Not supported yet,,43,41,7,up,1983-03-19
42,Nice Girls,Melissa Manchester,https://charts-static.billboard.com/img/1983/02/melissa-manchester-dux-53x53.jpg,,45,42,7,up,1983-03-19
43,I Don't Care Anymore,Phil Collins,https://charts-static.billboard.com/img/1983/02/phil-collins-zdh-53x53.jpg,,47,43,6,up,1983-03-19
44,Whirly Girl,Oxo,Not supported yet,,51,44,5,up,1983-03-19
45,It Might Be You,Stephen Bishop,https://charts-static.billboard.com/img/1983/01/stephen-bishop-ss7-53x53.jpg,,48,45,8,up,1983-03-19
46,It's Raining Men,The Weather Girls,https://charts-static.billboard.com/img/1982/10/the-weather-girls-x48-53x53.jpg,,46,46,9,same,1983-03-19
47,Something To Grab For,Ric Ocasek,https://charts-static.billboard.com/img/1983/02/ric-ocasek-f5l-53x53.jpg,,50,47,6,up,1983-03-19
48,Take The Short Way Home,Dionne Warwick,https://charts-static.billboard.com/img/1983/02/dionne-warwick-6mm-53x53.jpg,,56,48,4,up,1983-03-19
49,The Fanatic,Felony,Not supported yet,,55,49,6,up,1983-03-19
50,Even Now,Bob Seger & The Silver Bullet Band,https://charts-static.billboard.com/img/1983/03/bob-seger-moj-53x53.jpg,,74,50,2,up,1983-03-19
51,I Won't Hold You Back,Toto,https://charts-static.billboard.com/img/1983/03/toto-ful-53x53.jpg,,67,51,2,up,1983-03-19
52,Should I Stay Or Should I Go,The Clash,https://charts-static.billboard.com/img/1982/06/the-clash-2ha-53x53.jpg,,57,45,18,up,1983-03-19
53,Welcome To Heartlight,Kenny Loggins,https://charts-static.billboard.com/img/1983/03/kenny-loggins-dn7-53x53.jpg,,65,53,2,up,1983-03-19
54,Some Kind Of Friend,Barry Manilow,https://charts-static.billboard.com/img/1983/02/barry-manilow-0ni-53x53.jpg,,61,54,4,up,1983-03-19
55,Goody Two Shoes,Adam Ant,https://charts-static.billboard.com/img/1982/11/adam-ant-m4m-53x53.jpg,,28,12,19,down,1983-03-19
56,Minimum Love,Mac McAnally,https://charts-static.billboard.com/img/1983/03/mac-mcanally-3fh-53x53.jpg,,75,56,3,up,1983-03-19
57,Love My Way,Psychedelic Furs,Not supported yet,,64,57,3,up,1983-03-19
58,Come Give Your Love To Me,Janet Jackson,https://charts-static.billboard.com/img/1983/02/janet-jackson-9z4-53x53.jpg,,58,58,7,same,1983-03-19
59,Always,Firefall,Not supported yet,,59,59,10,same,1983-03-19
60,Land Of A Thousand Dances,The J. Geils Band,https://charts-static.billboard.com/img/1983/02/the-j-geils-band-etm-53x53.jpg,,62,60,4,up,1983-03-19
61,Swingin',John Anderson,https://charts-static.billboard.com/img/1983/03/john-anderson-czk-53x53.jpg,,66,61,3,up,1983-03-19
62,The Woman In Me,Donna Summer,https://charts-static.billboard.com/img/1982/12/donna-summer-617-53x53.jpg,,33,33,14,down,1983-03-19
63,I'm Alive,Neil Diamond,https://charts-static.billboard.com/img/1983/01/neil-diamond-4va-53x53.jpg,,35,35,10,down,1983-03-19
64,You Can't Hurry Love,Phil Collins,https://charts-static.billboard.com/img/1982/11/phil-collins-zdh-53x53.jpg,,37,10,20,down,1983-03-19
65,Solitaire,Laura Branigan,Not supported yet,,,,,new,1983-03-19
66,Sex (I'm A...),Berlin,https://charts-static.billboard.com/img/1983/03/berlin-2iy-53x53.jpg,,72,66,3,up,1983-03-19
67,Only You,Yaz,https://charts-static.billboard.com/img/1983/02/yaz-3zt-53x53.jpg,,73,67,4,up,1983-03-19
68,Escalator Of Life,Robert Hazard,https://charts-static.billboard.com/img/1983/03/robert-hazard-hxg-53x53.jpg,,76,68,3,up,1983-03-19
69,Straight From The Heart,Bryan Adams,https://charts-static.billboard.com/img/1983/03/bryan-adams-xrt-53x53.jpg,,81,69,2,up,1983-03-19
70,Outstanding,The Gap Band,https://charts-static.billboard.com/img/1983/03/the-gap-band-6uv-53x53.jpg,,79,70,2,up,1983-03-19
71,Goodnight Saigon,Billy Joel,Not supported yet,,,,,new,1983-03-19
72,So Wrong,Patrick Simmons,Not supported yet,,,,,new,1983-03-19
73,You Are In My System,The System,https://charts-static.billboard.com/img/1983/03/the-system-ed4-53x53.jpg,,84,73,3,up,1983-03-19
74,Let Me Go,Heaven 17,https://charts-static.billboard.com/img/1983/03/heaven-17-nyx-53x53.jpg,,80,74,2,up,1983-03-19
75,Desperate But Not Serious,Adam Ant,https://charts-static.billboard.com/img/1983/03/adam-ant-m4m-53x53.jpg,,86,75,2,up,1983-03-19
76,Walking In L.a.,Missing Persons,https://charts-static.billboard.com/img/1983/03/missing-persons-yku-53x53.jpg,,83,76,2,up,1983-03-19
77,Photograph,Def Leppard,https://charts-static.billboard.com/img/1983/02/def-leppard-3qx-53x53.jpg,,87,77,2,up,1983-03-19
78,Keep It Tight,Single Bullet Theory,Not supported yet,,78,78,3,same,1983-03-19
79,Always Something There To Remind Me,Naked Eyes,https://charts-static.billboard.com/img/1983/03/naked-eyes-d9a-53x53.jpg,,85,79,2,up,1983-03-19
80,Mornin',Jarreau,Not supported yet,,,,,new,1983-03-19
81,Carrie's Gone,Le Roux,Not supported yet,,,,,new,1983-03-19
82,American Made,The Oak Ridge Boys,Not supported yet,,,,,new,1983-03-19
83,Eenie Meenie,Jeffrey Osborne,Not supported yet,,,,,new,1983-03-19
84,Smiling Islands,Robbie Patton,Not supported yet,,90,84,2,up,1983-03-19
85,Every Home Should Have One,Patti Austin,https://charts-static.billboard.com/img/1981/12/patti-austin-ewm-53x53.jpg,,-,62,9,re-entry,1983-03-19
86,Don't Tell Me You Love Me,Night Ranger,https://charts-static.billboard.com/img/1982/12/night-ranger-srx-53x53.jpg,,40,40,10,down,1983-03-19
87,Betcha She Don't Love You,Evelyn King,https://charts-static.billboard.com/img/1982/11/evelyn-champagne-king-xm4-53x53.jpg,,49,49,10,down,1983-03-19
88,I Can't Stand Still,Don Henley,https://charts-static.billboard.com/img/1983/01/don-henley-4ps-53x53.jpg,,53,48,10,down,1983-03-19
89,Tied Up,Olivia Newton-John,https://charts-static.billboard.com/img/1983/01/olivia-newton-john-hxh-53x53.jpg,,60,38,10,down,1983-03-19
90,Mexican Radio,Wall Of Voodoo,Not supported yet,,,,,new,1983-03-19
91,What Love Is,Marty Balin,https://charts-static.billboard.com/img/1983/02/marty-balin-1q5-53x53.jpg,,63,63,5,down,1983-03-19
92,Heart To Heart,Kenny Loggins,https://charts-static.billboard.com/img/1982/11/kenny-loggins-dn7-53x53.jpg,,68,15,17,down,1983-03-19
93,Africa,Toto,https://charts-static.billboard.com/img/1982/10/toto-ful-53x53.jpg,,69,1,21,down,1983-03-19
94,The Other Guy,Little River Band,https://charts-static.billboard.com/img/1982/11/little-river-band-45x-53x53.jpg,,71,11,18,down,1983-03-19
95,Shoppin' From A To Z,Toni Basil,https://charts-static.billboard.com/img/1983/02/toni-basil-dz8-53x53.jpg,,77,77,4,down,1983-03-19
96,Please Mr. Postman,Gentle Persuasion,Not supported yet,,82,82,4,down,1983-03-19
97,Love Me Again,The John Hall Band,https://charts-static.billboard.com/img/1983/01/the-john-hall-band-3s5-53x53.jpg,,88,64,9,down,1983-03-19
98,Sexual Healing,Marvin Gaye,https://charts-static.billboard.com/img/1840/12/marvin-gaye-f1o-53x53.jpg,,89,3,21,down,1983-03-19
99,Maneater,Daryl Hall John Oates,Not supported yet,,91,1,23,down,1983-03-19
100,The Clapping Song,Pia Zadora,https://charts-static.billboard.com/img/1982/12/pia-zadora-srq-53x53.jpg,,70,36,15,down,1983-03-19
1,Billie Jean,Michael Jackson,https://charts-static.billboard.com/img/1840/12/michael-jackson-9to-53x53.jpg,4,1,1,10,same,1983-03-26
2,Do You Really Want To Hurt Me,Culture Club,https://charts-static.billboard.com/img/1982/12/culture-club-50u-53x53.jpg,,3,2,17,up,1983-03-26
3,Hungry Like The Wolf,Duran Duran,https://charts-static.billboard.com/img/1982/12/duran-duran-xho-53x53.jpg,,4,3,14,up,1983-03-26
4,You Are,Lionel Richie,https://charts-static.billboard.com/img/1983/01/lionel-richie-4o4-53x53.jpg,,6,4,11,up,1983-03-26
5,Back On The Chain Gang,Pretenders,https://charts-static.billboard.com/img/1982/12/pretenders-xbg-53x53.jpg,,5,5,16,same,1983-03-26
6,We've Got Tonight,Kenny Rogers And Sheena Easton,https://charts-static.billboard.com/img/1983/01/kenny-rogers-vja-53x53.jpg,,7,6,9,up,1983-03-26
7,Mr. Roboto,Styx,https://charts-static.billboard.com/img/1983/02/styx-2ra-53x53.jpg,,10,7,7,up,1983-03-26
8,Separate Ways (Worlds Apart),Journey,https://charts-static.billboard.com/img/1983/02/journey-9r5-53x53.jpg,,8,8,8,same,1983-03-26
9,One On One,Daryl Hall John Oates,Not supported yet,,9,9,9,same,1983-03-26
10,Twilight Zone,Golden Earring,https://charts-static.billboard.com/img/1982/11/golden-earring-cen-53x53.jpg,,13,10,18,up,1983-03-26
11,Come On Eileen,Dexy's Midnight Runners,Not supported yet,,14,11,10,up,1983-03-26
12,Shame On The Moon,Bob Seger & The Silver Bullet Band,https://charts-static.billboard.com/img/1982/12/bob-seger-moj-53x53.jpg,,2,2,15,down,1983-03-26
13,I Know There's Something Going On,Frida,https://charts-static.billboard.com/img/1982/11/frida-vk1-53x53.jpg,,15,13,21,up,1983-03-26
14,Jeopardy,Greg Kihn Band,https://charts-static.billboard.com/img/1983/01/greg-kihn-fzp-53x53.jpg,,16,14,9,up,1983-03-26
15,Beat It,Michael Jackson,https://charts-static.billboard.com/img/1983/02/michael-jackson-9to-53x53.jpg,,24,15,5,up,1983-03-26
16,Der Kommissar,After The Fire,Not supported yet,,20,16,7,up,1983-03-26
17,Fall In Love With Me,"Earth, Wind & Fire",https://charts-static.billboard.com/img/1983/01/earth-wind-fire-tue-53x53.jpg,,17,17,10,same,1983-03-26
18,I've Got A Rock N' Roll Heart,Eric Clapton,https://charts-static.billboard.com/img/1983/01/eric-clapton-uz8-53x53.jpg,,19,18,9,up,1983-03-26
19,All Right,Christopher Cross,https://charts-static.billboard.com/img/1983/01/christopher-cross-r4j-53x53.jpg,,12,12,10,down,1983-03-26
20,Little Too Late,Pat Benatar,https://charts-static.billboard.com/img/1983/02/pat-benatar-lo1-53x53.jpg,,25,20,8,up,1983-03-26
21,Stray Cat Strut,Stray Cats,https://charts-static.billboard.com/img/1981/06/stray-cats-7bw-53x53.jpg,,11,3,14,down,1983-03-26
22,Breaking Us In Two,Joe Jackson,https://charts-static.billboard.com/img/1983/01/joe-jackson-u0c-53x53.jpg,,18,18,11,down,1983-03-26
23,"Baby, Come To Me",Patti Austin A Duet With James Ingram,https://charts-static.billboard.com/img/1982/03/patti-austin-ewm-53x53.jpg,,21,1,28,down,1983-03-26
24,Down Under,Men At Work,https://charts-static.billboard.com/img/1982/10/men-at-work-tiq-53x53.jpg,,22,1,21,down,1983-03-26
25,Poison Arrow,ABC,Not supported yet,,27,25,9,up,1983-03-26
26,Allentown,Billy Joel,https://charts-static.billboard.com/img/1982/11/billy-joel-9l9-53x53.jpg,,23,17,18,down,1983-03-26
27,Little Red Corvette,Prince,https://charts-static.billboard.com/img/1983/02/prince-vp8-53x53.jpg,,37,27,5,up,1983-03-26
28,Change Of Heart,Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1983/02/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,28,28,5,same,1983-03-26
29,Make Love Stay,Dan Fogelberg,https://charts-static.billboard.com/img/1983/02/dan-fogelberg-4ox-53x53.jpg,,29,29,8,same,1983-03-26
30,Lies,Thompson Twins,https://charts-static.billboard.com/img/1983/01/thompson-twins-e4m-53x53.jpg,,32,30,10,up,1983-03-26
31,She Blinded Me With Science,Thomas Dolby,https://charts-static.billboard.com/img/1983/01/thomas-dolby-eod-53x53.jpg,,36,31,6,up,1983-03-26
32,You And I,Eddie Rabbitt With Crystal Gayle,https://charts-static.billboard.com/img/2016/11/eddie-rabbitt-53x53.jpg,,26,7,25,down,1983-03-26
33,Dreamin' Is Easy,Steel Breeze,Not supported yet,,30,30,11,down,1983-03-26
34,Even Now,Bob Seger & The Silver Bullet Band,https://charts-static.billboard.com/img/1983/03/bob-seger-moj-53x53.jpg,,50,34,3,up,1983-03-26
35,I Won't Hold You Back,Toto,https://charts-static.billboard.com/img/1983/03/toto-ful-53x53.jpg,,51,35,3,up,1983-03-26
36,My Kind Of Lady,Supertramp Featuring Rick Davies,https://charts-static.billboard.com/img/1983/01/supertramp-b14-53x53.jpg,,31,31,9,down,1983-03-26
37,I Like It,Debarge,Not supported yet,,41,37,8,up,1983-03-26
38,Winds Of Change,Jefferson Starship,https://charts-static.billboard.com/img/1983/01/starship-djg-53x53.jpg,,38,38,9,same,1983-03-26
39,I Don't Care Anymore,Phil Collins,https://charts-static.billboard.com/img/1983/02/phil-collins-zdh-53x53.jpg,,43,39,7,up,1983-03-26
40,So Close,Diana Ross,https://charts-static.billboard.com/img/1983/02/diana-ross-1zl-53x53.jpg,,40,40,8,same,1983-03-26
41,Whirly Girl,Oxo,Not supported yet,,44,41,6,up,1983-03-26
42,Nice Girls,Melissa Manchester,https://charts-static.billboard.com/img/1983/02/melissa-manchester-dux-53x53.jpg,,42,42,8,same,1983-03-26
43,It Might Be You,Stephen Bishop,https://charts-static.billboard.com/img/1983/01/stephen-bishop-ss7-53x53.jpg,,45,43,9,up,1983-03-26
44,Take The Short Way Home,Dionne Warwick,https://charts-static.billboard.com/img/1983/02/dionne-warwick-6mm-53x53.jpg,,48,44,5,up,1983-03-26
45,The Fanatic,Felony,Not supported yet,,49,45,7,up,1983-03-26
46,Welcome To Heartlight,Kenny Loggins,https://charts-static.billboard.com/img/1983/03/kenny-loggins-dn7-53x53.jpg,,53,46,3,up,1983-03-26
47,Something To Grab For,Ric Ocasek,https://charts-static.billboard.com/img/1983/02/ric-ocasek-f5l-53x53.jpg,,47,47,7,same,1983-03-26
48,Solitaire,Laura Branigan,https://charts-static.billboard.com/img/1983/03/laura-branigan-cd4-53x53.jpg,,65,48,2,up,1983-03-26
49,Some Kind Of Friend,Barry Manilow,https://charts-static.billboard.com/img/1983/02/barry-manilow-0ni-53x53.jpg,,54,49,5,up,1983-03-26
50,Should I Stay Or Should I Go,The Clash,https://charts-static.billboard.com/img/1982/06/the-clash-2ha-53x53.jpg,,52,45,19,up,1983-03-26
51,Pass The Dutchie,Musical Youth,https://charts-static.billboard.com/img/1982/12/musical-youth-uos-53x53.jpg,,33,10,16,down,1983-03-26
52,Minimum Love,Mac McAnally,https://charts-static.billboard.com/img/1983/03/mac-mcanally-3fh-53x53.jpg,,56,52,4,up,1983-03-26
53,Love My Way,Psychedelic Furs,Not supported yet,,57,53,4,up,1983-03-26
54,Let's Dance,David Bowie,Not supported yet,,,,,new,1983-03-26
55,Outstanding,The Gap Band,https://charts-static.billboard.com/img/1983/03/the-gap-band-6uv-53x53.jpg,,70,55,3,up,1983-03-26
56,Straight From The Heart,Bryan Adams,https://charts-static.billboard.com/img/1983/03/bryan-adams-xrt-53x53.jpg,,69,56,3,up,1983-03-26
57,Swingin',John Anderson,https://charts-static.billboard.com/img/1983/03/john-anderson-czk-53x53.jpg,,61,57,4,up,1983-03-26
58,Your Love Is Driving Me Crazy,Sammy Hagar,https://charts-static.billboard.com/img/1982/12/sammy-hagar-ve8-53x53.jpg,,34,13,16,down,1983-03-26
59,Always,Firefall,Not supported yet,,59,59,11,same,1983-03-26
60,Land Of A Thousand Dances,The J. Geils Band,https://charts-static.billboard.com/img/1983/02/the-j-geils-band-etm-53x53.jpg,,60,60,5,same,1983-03-26
61,Goodnight Saigon,Billy Joel,https://charts-static.billboard.com/img/1983/03/billy-joel-9l9-53x53.jpg,,71,61,2,up,1983-03-26
62,Sex (I'm A...),Berlin,https://charts-static.billboard.com/img/1983/03/berlin-2iy-53x53.jpg,,66,62,4,up,1983-03-26
63,So Wrong,Patrick Simmons,https://charts-static.billboard.com/img/1983/03/patrick-simmons-5ht-53x53.jpg,,72,63,2,up,1983-03-26
64,Escalator Of Life,Robert Hazard,https://charts-static.billboard.com/img/1983/03/robert-hazard-hxg-53x53.jpg,,68,64,4,up,1983-03-26
65,Photograph,Def Leppard,https://charts-static.billboard.com/img/1983/02/def-leppard-3qx-53x53.jpg,,77,65,3,up,1983-03-26
66,Desperate But Not Serious,Adam Ant,https://charts-static.billboard.com/img/1983/03/adam-ant-m4m-53x53.jpg,,75,66,3,up,1983-03-26
67,Only You,Yaz,https://charts-static.billboard.com/img/1983/02/yaz-3zt-53x53.jpg,,67,67,5,same,1983-03-26
68,You Are In My System,The System,https://charts-static.billboard.com/img/1983/03/the-system-ed4-53x53.jpg,,73,68,4,up,1983-03-26
69,Always Something There To Remind Me,Naked Eyes,https://charts-static.billboard.com/img/1983/03/naked-eyes-d9a-53x53.jpg,,79,69,3,up,1983-03-26
70,Walking In L.a.,Missing Persons,https://charts-static.billboard.com/img/1983/03/missing-persons-yku-53x53.jpg,,76,70,3,up,1983-03-26
71,Stranger In My House,Ronnie Milsap,Not supported yet,,,,,new,1983-03-26
72,If You Wanna Get Back Your Lady,The Pointer Sisters,Not supported yet,,,,,new,1983-03-26
73,Mornin',Jarreau,https://charts-static.billboard.com/img/1983/03/al-jarreau-cux-53x53.jpg,,80,73,2,up,1983-03-26
74,Let Me Go,Heaven 17,https://charts-static.billboard.com/img/1983/03/heaven-17-nyx-53x53.jpg,,74,74,3,same,1983-03-26
75,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,Not supported yet,,,,,new,1983-03-26
76,American Made,The Oak Ridge Boys,https://charts-static.billboard.com/img/1983/03/the-oak-ridge-boys-ial-53x53.jpg,,82,76,2,up,1983-03-26
77,Eenie Meenie,Jeffrey Osborne,https://charts-static.billboard.com/img/1983/03/jeffrey-osborne-d8r-53x53.jpg,,83,77,2,up,1983-03-26
78,Smiling Islands,Robbie Patton,Not supported yet,,84,78,3,up,1983-03-26
79,Never Give Up,Sammy Hagar,Not supported yet,,,,,new,1983-03-26
80,Every Home Should Have One,Patti Austin,https://charts-static.billboard.com/img/1981/12/patti-austin-ewm-53x53.jpg,,85,62,10,up,1983-03-26
81,Carrie's Gone,Le Roux,Not supported yet,,81,81,2,same,1983-03-26
82,Wind Beneath My Wings,Lou Rawls,Not supported yet,,,,,new,1983-03-26
83,On The Loose,Saga,https://charts-static.billboard.com/img/1982/10/saga-hj1-53x53.jpg,,35,26,17,down,1983-03-26
84,Mexican Radio,Wall Of Voodoo,https://charts-static.billboard.com/img/1982/09/wall-of-voodoo-llg-53x53.jpg,,90,84,2,up,1983-03-26
85,Burning Heart,Vandenberg,https://charts-static.billboard.com/img/1983/01/vandenberg-zva-53x53.jpg,,39,39,12,down,1983-03-26
86,It's Raining Men,The Weather Girls,https://charts-static.billboard.com/img/1982/10/the-weather-girls-x48-53x53.jpg,,46,46,10,down,1983-03-26
87,Goody Two Shoes,Adam Ant,https://charts-static.billboard.com/img/1982/11/adam-ant-m4m-53x53.jpg,,55,12,20,down,1983-03-26
88,Come Give Your Love To Me,Janet Jackson,https://charts-static.billboard.com/img/1983/02/janet-jackson-9z4-53x53.jpg,,58,58,8,down,1983-03-26
89,I Won't Be Home Tonight,Tony Carey,Not supported yet,,,,,new,1983-03-26
90,The One Thing,INXS,Not supported yet,,,,,new,1983-03-26
91,The Woman In Me,Donna Summer,https://charts-static.billboard.com/img/1982/12/donna-summer-617-53x53.jpg,,62,33,15,down,1983-03-26
92,I'm Alive,Neil Diamond,https://charts-static.billboard.com/img/1983/01/neil-diamond-4va-53x53.jpg,,63,35,11,down,1983-03-26
93,You Can't Hurry Love,Phil Collins,https://charts-static.billboard.com/img/1982/11/phil-collins-zdh-53x53.jpg,,64,10,21,down,1983-03-26
94,Keep It Tight,Single Bullet Theory,Not supported yet,,78,78,4,down,1983-03-26
95,Don't Tell Me You Love Me,Night Ranger,https://charts-static.billboard.com/img/1982/12/night-ranger-srx-53x53.jpg,,86,40,11,down,1983-03-26
96,Betcha She Don't Love You,Evelyn King,https://charts-static.billboard.com/img/1982/11/evelyn-champagne-king-xm4-53x53.jpg,,87,49,11,down,1983-03-26
97,I Can't Stand Still,Don Henley,https://charts-static.billboard.com/img/1983/01/don-henley-4ps-53x53.jpg,,88,48,11,down,1983-03-26
98,Tied Up,Olivia Newton-John,https://charts-static.billboard.com/img/1983/01/olivia-newton-john-hxh-53x53.jpg,,89,38,11,down,1983-03-26
99,What Love Is,Marty Balin,https://charts-static.billboard.com/img/1983/02/marty-balin-1q5-53x53.jpg,,91,63,6,down,1983-03-26
100,Love Me Again,The John Hall Band,https://charts-static.billboard.com/img/1983/01/the-john-hall-band-3s5-53x53.jpg,,97,64,10,down,1983-03-26
1,Billie Jean,Michael Jackson,https://charts-static.billboard.com/img/1840/12/michael-jackson-9to-53x53.jpg,5,1,1,11,same,1983-04-02
2,Do You Really Want To Hurt Me,Culture Club,https://charts-static.billboard.com/img/1982/12/culture-club-50u-53x53.jpg,,2,2,18,same,1983-04-02
3,Hungry Like The Wolf,Duran Duran,https://charts-static.billboard.com/img/1982/12/duran-duran-xho-53x53.jpg,,3,3,15,same,1983-04-02
4,You Are,Lionel Richie,https://charts-static.billboard.com/img/1983/01/lionel-richie-4o4-53x53.jpg,,4,4,12,same,1983-04-02
5,Back On The Chain Gang,Pretenders,https://charts-static.billboard.com/img/1982/12/pretenders-xbg-53x53.jpg,,5,5,17,same,1983-04-02
6,We've Got Tonight,Kenny Rogers And Sheena Easton,https://charts-static.billboard.com/img/1983/01/kenny-rogers-vja-53x53.jpg,,6,6,10,same,1983-04-02
7,Mr. Roboto,Styx,https://charts-static.billboard.com/img/1983/02/styx-2ra-53x53.jpg,,7,7,8,same,1983-04-02
8,Separate Ways (Worlds Apart),Journey,https://charts-static.billboard.com/img/1983/02/journey-9r5-53x53.jpg,,8,8,9,same,1983-04-02
9,One On One,Daryl Hall John Oates,Not supported yet,,9,9,10,same,1983-04-02
10,Twilight Zone,Golden Earring,https://charts-static.billboard.com/img/1982/11/golden-earring-cen-53x53.jpg,,10,10,19,same,1983-04-02
11,Come On Eileen,Dexy's Midnight Runners,Not supported yet,,11,11,11,same,1983-04-02
12,Jeopardy,Greg Kihn Band,https://charts-static.billboard.com/img/1983/01/greg-kihn-fzp-53x53.jpg,,14,12,10,up,1983-04-02
13,I Know There's Something Going On,Frida,https://charts-static.billboard.com/img/1982/11/frida-vk1-53x53.jpg,,13,13,22,same,1983-04-02
14,Beat It,Michael Jackson,https://charts-static.billboard.com/img/1983/02/michael-jackson-9to-53x53.jpg,,15,14,6,up,1983-04-02
15,Der Kommissar,After The Fire,Not supported yet,,16,15,8,up,1983-04-02
16,Shame On The Moon,Bob Seger & The Silver Bullet Band,https://charts-static.billboard.com/img/1982/12/bob-seger-moj-53x53.jpg,,12,2,16,down,1983-04-02
17,Fall In Love With Me,"Earth, Wind & Fire",https://charts-static.billboard.com/img/1983/01/earth-wind-fire-tue-53x53.jpg,,17,17,11,same,1983-04-02
18,I've Got A Rock N' Roll Heart,Eric Clapton,https://charts-static.billboard.com/img/1983/01/eric-clapton-uz8-53x53.jpg,,18,18,10,same,1983-04-02
19,All Right,Christopher Cross,https://charts-static.billboard.com/img/1983/01/christopher-cross-r4j-53x53.jpg,,19,12,11,same,1983-04-02
20,Little Too Late,Pat Benatar,https://charts-static.billboard.com/img/1983/02/pat-benatar-lo1-53x53.jpg,,20,20,9,same,1983-04-02
21,Change Of Heart,Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1983/02/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,28,21,6,up,1983-04-02
