rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
15,I Don't Want To Wait,Paula Cole,https://charts-static.billboard.com/img/1997/07/paula-cole-3hw-53x53.jpg,,15,15,4,same,1997-11-22
16,What About Us,Total,https://charts-static.billboard.com/img/1997/08/total-ssp-53x53.jpg,,16,16,13,same,1997-11-22
17,Butta Love,Next,https://charts-static.billboard.com/img/1997/08/next-oab-53x53.jpg,,17,17,12,same,1997-11-22
18,Semi-Charmed Life,Third Eye Blind,https://charts-static.billboard.com/img/1997/03/third-eye-blind-8cn-53x53.jpg,,13,4,21,down,1997-11-22
19,Spice Up Your Life,Spice Girls,https://charts-static.billboard.com/img/1997/11/spice-girls-oei-53x53.jpg,,27,19,3,up,1997-11-22
20,All For You,Sister Hazel,https://charts-static.billboard.com/img/1840/12/sister-hazel-ok5-53x53.jpg,,20,11,20,same,1997-11-22
21,Building A Mystery,Sarah McLachlan,https://charts-static.billboard.com/img/1997/07/sarah-mclachlan-ol8-53x53.jpg,,19,13,12,down,1997-11-22
22,Criminal,Fiona Apple,https://charts-static.billboard.com/img/1997/07/fiona-apple-49y-53x53.jpg,,22,22,8,same,1997-11-22
23,Honey,Mariah Carey,https://charts-static.billboard.com/img/1997/08/mariah-carey-tgq-53x53.jpg,,18,1,11,down,1997-11-22
24,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,https://charts-static.billboard.com/img/1997/04/the-notorious-big-rts-53x53.jpg,,23,1,17,down,1997-11-22
25,Invisible Man,98 Degrees,Not supported yet,,24,12,20,down,1997-11-22
26,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,https://charts-static.billboard.com/img/1840/12/puff-daddy-i6l-53x53.jpg,,25,1,24,down,1997-11-22
27,If I Could Teach The World,Bone Thugs-N-Harmony,https://charts-static.billboard.com/img/1997/09/bone-thugs-n-harmony-897-53x53.jpg,,28,27,6,up,1997-11-22
28,2 Become 1,Spice Girls,https://charts-static.billboard.com/img/1997/07/spice-girls-oei-53x53.jpg,,26,4,15,down,1997-11-22
29,I Care 'Bout You,Milestone,Not supported yet,,29,23,13,same,1997-11-22
30,I Miss My Homies,Master P Featuring Pimp C And The Shocker,https://charts-static.billboard.com/img/1997/09/master-p-3zs-53x53.jpg,,31,25,12,up,1997-11-22
31,I Do,Lisa Loeb,https://charts-static.billboard.com/img/1997/11/lisa-loeb-y0s-53x53.jpg,,37,31,4,up,1997-11-22
32,Everything,Mary J. Blige,https://charts-static.billboard.com/img/1997/05/mary-j-blige-hn0-53x53.jpg,,30,24,9,down,1997-11-22
33,Love Gets Me Every Time,Shania Twain,https://charts-static.billboard.com/img/1997/10/shania-twain-aes-53x53.jpg,,32,25,7,down,1997-11-22
34,Sunny Came Home,Shawn Colvin,https://charts-static.billboard.com/img/1997/02/shawn-colvin-l22-53x53.jpg,,34,7,20,same,1997-11-22
35,They Like It Slow,H-Town,https://charts-static.billboard.com/img/1997/10/h-town-okz-53x53.jpg,,35,35,7,same,1997-11-22
36,Do You Know (What It Takes),Robyn,https://charts-static.billboard.com/img/1997/05/robyn-f4u-53x53.jpg,,38,7,26,up,1997-11-22
37,You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,https://charts-static.billboard.com/img/1997/08/brian-mcknight-sam-53x53.jpg,,33,17,12,down,1997-11-22
38,Legend Of A Cowgirl,Imani Coppola,https://charts-static.billboard.com/img/1997/09/imani-coppola-wc5-53x53.jpg,,39,36,11,up,1997-11-22
39,Heaven,Nu Flavor,https://charts-static.billboard.com/img/1997/08/nu-flavor-hqp-53x53.jpg,,41,39,7,up,1997-11-22
40,Breaking All The Rules,She Moves,https://charts-static.billboard.com/img/1997/10/she-moves-dsw-53x53.jpg,,48,40,3,up,1997-11-22
41,Barely Breathing,Duncan Sheik,https://charts-static.billboard.com/img/1840/12/duncan-sheik-4ex-53x53.jpg,,36,16,52,down,1997-11-22
42,Up Jumps Da Boogie,Magoo And Timbaland,https://charts-static.billboard.com/img/1997/06/timbaland-3i9-53x53.jpg,,40,12,19,down,1997-11-22
43,Not Tonight,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",https://charts-static.billboard.com/img/1997/06/da-brat-jtp-53x53.jpg,,43,6,20,same,1997-11-22
44,Backyard Boogie,Mack 10,https:https://charts-static.billboard.com/img/1997/08/mack-10-7kd.jpg,,42,37,13,down,1997-11-22
45,The Freshmen,The Verve Pipe,https://charts-static.billboard.com/img/1997/02/the-verve-pipe-woo-53x53.jpg,,45,5,40,same,1997-11-22
46,Return Of The Mack,Mark Morrison,https://charts-static.billboard.com/img/1996/12/mark-morrison-4er-53x53.jpg,,47,2,39,up,1997-11-22
47,"Too Gone, Too Long",En Vogue,https://charts-static.billboard.com/img/1997/09/en-vogue-osy-53x53.jpg,,44,33,7,down,1997-11-22
48,So Help Me Girl,Gary Barlow,https://charts-static.billboard.com/img/1997/09/gary-barlow-zf6-53x53.jpg,,54,48,6,up,1997-11-22
49,No Tengo Dinero,Los Umbrellos,Not supported yet,,49,49,13,same,1997-11-22
50,Valentine,Martina McBride With Jim Brickman,https://charts-static.billboard.com/img/1997/10/jim-brickman-xrg-53x53.jpg,,53,50,8,up,1997-11-22
51,Mourn You Til I Join You,Naughty By Nature,https://charts-static.billboard.com/img/1997/10/naughty-by-nature-8ig-53x53.jpg,,51,51,2,same,1997-11-22
52,Coco Jamboo,Mr. President,https://charts-static.billboard.com/img/1997/07/mr-president-aag-53x53.jpg,,52,21,17,same,1997-11-22
53,Last Night's Letter,K-Ci & JoJo,https://charts-static.billboard.com/img/1997/09/k-ci-jojo-9uq-53x53.jpg,,46,46,8,down,1997-11-22
54,I Don't Ever Want To See You Again,Uncle Sam,https://charts-static.billboard.com/img/1997/11/uncle-sam-ib4-53x53.jpg,,62,54,3,up,1997-11-22
55,I Say A Little Prayer,Diana King,https://charts-static.billboard.com/img/1997/07/diana-king-ist-53x53.jpg,,60,38,19,up,1997-11-22
56,You Light Up My Life,LeAnn Rimes,https://charts-static.billboard.com/img/1997/08/leann-rimes-4xc-53x53.jpg,,57,34,11,up,1997-11-22
57,At The Beginning,Richard Marx & Donna Lewis,https://charts-static.billboard.com/img/1997/10/richard-marx-xrr-53x53.jpg,,67,57,3,up,1997-11-22
58,Phenomenon,LL Cool J,https://charts-static.billboard.com/img/1997/09/ll-cool-j-vs1-53x53.jpg,,55,55,4,down,1997-11-22
59,You're Not Alone,Olive,https://charts-static.billboard.com/img/1997/07/olive-6p6-53x53.jpg,,69,59,5,up,1997-11-22
60,Never Make A Promise,Dru Hill,https://charts-static.billboard.com/img/1997/06/dru-hill-s7t-53x53.jpg,,56,7,16,down,1997-11-22
61,So Good,Davina,Not supported yet,,65,61,4,up,1997-11-22
62,Have A Little Mercy,4.0,Not supported yet,,63,46,14,up,1997-11-22
63,I'm Not A Player,Big Punisher,https://charts-static.billboard.com/img/1997/11/big-punisher-1c1-53x53.jpg,,66,63,4,up,1997-11-22
64,Do You Like This,Rome,Not supported yet,,70,31,17,up,1997-11-22
65,Love Is Alive,3rd Party,Not supported yet,,61,61,9,down,1997-11-22
66,Don't Go,Le Click Featuring Kayo,https://charts-static.billboard.com/img/1997/09/kayo-knv-53x53.jpg,,68,62,9,up,1997-11-22
67,Please,The Kinleys,https://charts-static.billboard.com/img/1997/08/the-kinleys-5xd-53x53.jpg,,71,67,8,up,1997-11-22
68,Avenues,Refugee Camp All Stars Featuring Pras (With Ky-mani),Not supported yet,,58,35,10,down,1997-11-22
69,Someone,SWV (Featuring Puff Daddy),https://charts-static.billboard.com/img/1997/06/swv-ct8-53x53.jpg,,75,19,18,up,1997-11-22
70,On My Own,Peach Union,https://charts-static.billboard.com/img/1997/09/peach-union-18o-53x53.jpg,,64,39,10,down,1997-11-22
71,Around The World,Daft Punk,https://charts-static.billboard.com/img/1997/08/daft-punk-rvu-53x53.jpg,,72,61,13,up,1997-11-22
72,Electric Barbarella,Duran Duran,https://charts-static.billboard.com/img/1997/10/duran-duran-xho-53x53.jpg,,59,52,7,down,1997-11-22
73,Gotham City,R. Kelly,https://charts-static.billboard.com/img/1997/06/r-kelly-ct9-53x53.jpg,,73,9,19,same,1997-11-22
74,The Rest Of Mine,Trace Adkins,https://charts-static.billboard.com/img/1997/09/trace-adkins-bo9-53x53.jpg,,76,70,6,up,1997-11-22
75,"After 12, Before 6",Sam Salter,Not supported yet,,74,51,14,down,1997-11-22
76,Kiss The Rain,Billie Myers,https://charts-static.billboard.com/img/1997/10/billie-myers-9vv-53x53.jpg,,82,76,3,up,1997-11-22
77,Don't Say,Jon B,Not supported yet,,78,68,13,up,1997-11-22
78,Baby You Know,The O'Jays,https://charts-static.billboard.com/img/1997/10/the-ojays-vzm-53x53.jpg,,85,78,3,up,1997-11-22
79,Free,Ultra Nate,Not supported yet,,81,75,14,up,1997-11-22
80,Kiss You All Over,No Mercy,https://charts-static.billboard.com/img/1997/11/no-mercy-8am-53x53.jpg,,96,80,2,up,1997-11-22
81,I'm Afraid Of Americans,David Bowie,https://charts-static.billboard.com/img/1997/11/david-bowie-c36-53x53.jpg,,,,,new,1997-11-22
82,Don't Stop The Music,Playa,Not supported yet,,93,82,2,up,1997-11-22
83,Barbie Girl,Aqua,https://charts-static.billboard.com/img/1997/08/aqua-ipc-53x53.jpg,,77,7,12,down,1997-11-22
84,One More Night,Amber,Not supported yet,,89,84,6,up,1997-11-22
85,I Can Love You,Mary J. Blige,https://charts-static.billboard.com/img/1997/05/mary-j-blige-hn0-53x53.jpg,,83,28,18,down,1997-11-22
86,To The Moon And Back,Savage Garden,https://charts-static.billboard.com/img/1997/06/savage-garden-l4s-53x53.jpg,,86,37,18,same,1997-11-22
87,Spin Spin Sugar,Sneaker Pimps,https://charts-static.billboard.com/img/1997/05/sneaker-pimps-81p-53x53.jpg,,87,87,7,same,1997-11-22
88,All Of My Days,Changing Faces (Featuring Jay-Z),https://charts-static.billboard.com/img/1997/11/changing-faces-tcf-53x53.jpg,,88,88,3,same,1997-11-22
89,In Harm's Way,BeBe Winans,https://charts-static.billboard.com/img/1997/10/bebe-winans-hdq-53x53.jpg,,,,,new,1997-11-22
90,You're The Inspiration,Peter Cetera Featuring Az Yet,https://charts-static.billboard.com/img/1997/09/az-yet-14n-53x53.jpg,,91,77,6,up,1997-11-22
91,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",Foxy Brown Featuring Dru Hill,https://charts-static.billboard.com/img/1997/07/foxy-brown-jfw-53x53.jpg,,92,53,15,up,1997-11-22
92,Brian Wilson,Barenaked Ladies,https://charts-static.billboard.com/img/1997/11/barenaked-ladies-otk-53x53.jpg,,,,,new,1997-11-22
93,You Walked In,Lonestar,https://charts-static.billboard.com/img/1997/08/lonestar-2an-53x53.jpg,,,,,new,1997-11-22
94,The Joint,EPMD,https://charts-static.billboard.com/img/1997/09/epmd-oj9-53x53.jpg,,99,94,3,up,1997-11-22
95,DJ Keep Playin' (Get Your Music On),Yvette Michele,Not supported yet,,84,84,2,down,1997-11-22
96,L-L-Lies,Diana King,https://charts-static.billboard.com/img/1997/11/diana-king-ist-53x53.jpg,,,,,new,1997-11-22
97,Down For Yours,Nastyboy Klick Featuring Roger Troutman,https://charts-static.billboard.com/img/1997/07/roger-troutman-pmp-53x53.jpg,,98,69,16,up,1997-11-22
98,Me And My Crazy World,Lost Boyz,Not supported yet,,79,52,10,down,1997-11-22
99,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,https://charts-static.billboard.com/img/1997/10/lord-tariq-000-53x53.jpg,,90,90,2,down,1997-11-22
100,Alright,Jamiroquai,https://charts-static.billboard.com/img/1997/10/jamiroquai-gsi-53x53.jpg,,94,78,7,down,1997-11-22
1,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,https://charts-static.billboard.com/img/1997/09/elton-john-qls-53x53.jpg,8,1,1,8,same,1997-11-29
2,You Make Me Wanna...,Usher,https://charts-static.billboard.com/img/1997/07/usher-oqp-53x53.jpg,,2,2,15,same,1997-11-29
3,How Do I Live,LeAnn Rimes,https://charts-static.billboard.com/img/1997/06/leann-rimes-4xc-53x53.jpg,,3,3,24,same,1997-11-29
4,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,https://charts-static.billboard.com/img/1997/08/trina-34y-53x53.jpg,,6,4,14,up,1997-11-29
5,My Body,LSG,https://charts-static.billboard.com/img/1997/10/gerald-levert-x2m-53x53.jpg,,5,5,5,same,1997-11-29
6,Tubthumping,Chumbawamba,https://charts-static.billboard.com/img/1997/09/chumbawamba-krq-53x53.jpg,,8,6,12,up,1997-11-29
7,Show Me Love,Robyn,https://charts-static.billboard.com/img/1997/08/robyn-f4u-53x53.jpg,,13,7,3,up,1997-11-29
8,4 Seasons Of Loneliness,Boyz II Men,https://charts-static.billboard.com/img/1997/09/boyz-ii-men-iur-53x53.jpg,,7,1,10,down,1997-11-29
9,All Cried Out,Allure Featuring 112,https://charts-static.billboard.com/img/1997/08/112-9qc-53x53.jpg,,4,4,14,down,1997-11-29
10,Feel So Good,Mase,https://charts-static.billboard.com/img/1997/09/mase-2j7-53x53.jpg,,10,10,5,same,1997-11-29
11,Foolish Games/You Were Meant For Me,Jewel,https://charts-static.billboard.com/img/1996/11/jewel-b5q-53x53.jpg,,11,2,53,same,1997-11-29
12,I Don't Want To Wait,Paula Cole,https://charts-static.billboard.com/img/1997/07/paula-cole-3hw-53x53.jpg,,15,12,5,up,1997-11-29
13,The One I Gave My Heart To,Aaliyah,https://charts-static.billboard.com/img/1997/09/aaliyah-3rl-53x53.jpg,,9,9,9,down,1997-11-29
14,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",https://charts-static.billboard.com/img/1997/09/missy-elliott-zjj-53x53.jpg,,12,12,7,down,1997-11-29
15,I Will Come To You,Hanson,https://charts-static.billboard.com/img/1997/10/hanson-yfa-53x53.jpg,,,,,new,1997-11-29
16,Quit Playing Games (With My Heart),Backstreet Boys,https://charts-static.billboard.com/img/1997/05/backstreet-boys-fo7-53x53.jpg,,14,2,23,down,1997-11-29
17,Butta Love,Next,https://charts-static.billboard.com/img/1997/08/next-oab-53x53.jpg,,17,17,13,same,1997-11-29
18,Spice Up Your Life,Spice Girls,https://charts-static.billboard.com/img/1997/11/spice-girls-oei-53x53.jpg,,19,18,4,up,1997-11-29
19,Semi-Charmed Life,Third Eye Blind,https://charts-static.billboard.com/img/1997/03/third-eye-blind-8cn-53x53.jpg,,18,4,22,down,1997-11-29
20,What About Us,Total,https://charts-static.billboard.com/img/1997/08/total-ssp-53x53.jpg,,16,16,14,down,1997-11-29
21,Criminal,Fiona Apple,https://charts-static.billboard.com/img/1997/07/fiona-apple-49y-53x53.jpg,,22,21,9,up,1997-11-29
22,All For You,Sister Hazel,https://charts-static.billboard.com/img/1840/12/sister-hazel-ok5-53x53.jpg,,20,11,21,down,1997-11-29
23,Building A Mystery,Sarah McLachlan,https://charts-static.billboard.com/img/1997/07/sarah-mclachlan-ol8-53x53.jpg,,21,13,13,down,1997-11-29
24,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,https://charts-static.billboard.com/img/1997/04/the-notorious-big-rts-53x53.jpg,,24,1,18,same,1997-11-29
25,Honey,Mariah Carey,https://charts-static.billboard.com/img/1997/08/mariah-carey-tgq-53x53.jpg,,23,1,12,down,1997-11-29
26,I Do,Lisa Loeb,https://charts-static.billboard.com/img/1997/11/lisa-loeb-y0s-53x53.jpg,,31,26,5,up,1997-11-29
27,If I Could Teach The World,Bone Thugs-N-Harmony,https://charts-static.billboard.com/img/1997/09/bone-thugs-n-harmony-897-53x53.jpg,,27,27,7,same,1997-11-29
28,Invisible Man,98 Degrees,Not supported yet,,25,12,21,down,1997-11-29
29,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,https://charts-static.billboard.com/img/1840/12/puff-daddy-i6l-53x53.jpg,,26,1,25,down,1997-11-29
30,2 Become 1,Spice Girls,https://charts-static.billboard.com/img/1997/07/spice-girls-oei-53x53.jpg,,28,4,16,down,1997-11-29
31,The Memory Remains,Metallica,https://charts-static.billboard.com/img/1997/11/metallica-b7f-53x53.jpg,,,,,new,1997-11-29
32,I Care 'Bout You,Milestone,Not supported yet,,29,23,14,down,1997-11-29
33,Everything,Mary J. Blige,https://charts-static.billboard.com/img/1997/05/mary-j-blige-hn0-53x53.jpg,,32,24,10,down,1997-11-29
34,I Miss My Homies,Master P Featuring Pimp C And The Shocker,https://charts-static.billboard.com/img/1997/09/master-p-3zs-53x53.jpg,,30,25,13,down,1997-11-29
35,They Like It Slow,H-Town,https://charts-static.billboard.com/img/1997/10/h-town-okz-53x53.jpg,,35,35,8,same,1997-11-29
36,Sunny Came Home,Shawn Colvin,https://charts-static.billboard.com/img/1997/02/shawn-colvin-l22-53x53.jpg,,34,7,21,down,1997-11-29
37,Breaking All The Rules,She Moves,https://charts-static.billboard.com/img/1997/10/she-moves-dsw-53x53.jpg,,40,37,4,up,1997-11-29
38,Love Gets Me Every Time,Shania Twain,https://charts-static.billboard.com/img/1997/10/shania-twain-aes-53x53.jpg,,33,25,8,down,1997-11-29
39,Heaven,Nu Flavor,https://charts-static.billboard.com/img/1997/08/nu-flavor-hqp-53x53.jpg,,39,39,8,same,1997-11-29
40,Legend Of A Cowgirl,Imani Coppola,https://charts-static.billboard.com/img/1997/09/imani-coppola-wc5-53x53.jpg,,38,36,12,down,1997-11-29
41,I Don't Ever Want To See You Again,Uncle Sam,https://charts-static.billboard.com/img/1997/11/uncle-sam-ib4-53x53.jpg,,54,41,4,up,1997-11-29
42,Barely Breathing,Duncan Sheik,https://charts-static.billboard.com/img/1840/12/duncan-sheik-4ex-53x53.jpg,,41,16,53,down,1997-11-29
43,Do You Know (What It Takes),Robyn,https://charts-static.billboard.com/img/1997/05/robyn-f4u-53x53.jpg,,36,7,27,down,1997-11-29
44,So Help Me Girl,Gary Barlow,https://charts-static.billboard.com/img/1997/09/gary-barlow-zf6-53x53.jpg,,48,44,7,up,1997-11-29
45,The Freshmen,The Verve Pipe,https://charts-static.billboard.com/img/1997/02/the-verve-pipe-woo-53x53.jpg,,45,5,41,same,1997-11-29
46,You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,https://charts-static.billboard.com/img/1997/08/brian-mcknight-sam-53x53.jpg,,37,17,13,down,1997-11-29
47,No Tengo Dinero,Los Umbrellos,Not supported yet,,49,47,14,up,1997-11-29
48,Not Tonight,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",https://charts-static.billboard.com/img/1997/06/da-brat-jtp-53x53.jpg,,43,6,21,down,1997-11-29
49,Return Of The Mack,Mark Morrison,https://charts-static.billboard.com/img/1996/12/mark-morrison-4er-53x53.jpg,,46,2,40,down,1997-11-29
50,Up Jumps Da Boogie,Magoo And Timbaland,https://charts-static.billboard.com/img/1997/06/timbaland-3i9-53x53.jpg,,42,12,20,down,1997-11-29
51,Mourn You Til I Join You,Naughty By Nature,https://charts-static.billboard.com/img/1997/10/naughty-by-nature-8ig-53x53.jpg,,51,51,3,same,1997-11-29
52,Backyard Boogie,Mack 10,https:https://charts-static.billboard.com/img/1997/08/mack-10-7kd.jpg,,44,37,14,down,1997-11-29
53,"Too Gone, Too Long",En Vogue,https://charts-static.billboard.com/img/1997/09/en-vogue-osy-53x53.jpg,,47,33,8,down,1997-11-29
54,Valentine,Martina McBride With Jim Brickman,https://charts-static.billboard.com/img/1997/10/jim-brickman-xrg-53x53.jpg,,50,50,9,down,1997-11-29
55,Last Night's Letter,K-Ci & JoJo,https://charts-static.billboard.com/img/1997/09/k-ci-jojo-9uq-53x53.jpg,,53,46,9,down,1997-11-29
56,Coco Jamboo,Mr. President,https://charts-static.billboard.com/img/1997/07/mr-president-aag-53x53.jpg,,52,21,18,down,1997-11-29
57,At The Beginning,Richard Marx & Donna Lewis,https://charts-static.billboard.com/img/1997/10/richard-marx-xrr-53x53.jpg,,57,57,4,same,1997-11-29
58,I Say A Little Prayer,Diana King,https://charts-static.billboard.com/img/1997/07/diana-king-ist-53x53.jpg,,55,38,20,down,1997-11-29
59,You're Not Alone,Olive,https://charts-static.billboard.com/img/1997/07/olive-6p6-53x53.jpg,,59,59,6,same,1997-11-29
60,You Light Up My Life,LeAnn Rimes,https://charts-static.billboard.com/img/1997/08/leann-rimes-4xc-53x53.jpg,,56,34,12,down,1997-11-29
61,So Good,Davina,Not supported yet,,61,61,5,same,1997-11-29
62,I'm Not A Player,Big Punisher,https://charts-static.billboard.com/img/1997/11/big-punisher-1c1-53x53.jpg,,63,62,5,up,1997-11-29
63,Have A Little Mercy,4.0,Not supported yet,,62,46,15,down,1997-11-29
64,"No, No, No",Destiny's Child,https://charts-static.billboard.com/img/1997/11/destinys-child-31s-53x53.jpg,,,,,new,1997-11-29
65,Phenomenon,LL Cool J,https://charts-static.billboard.com/img/1997/09/ll-cool-j-vs1-53x53.jpg,,58,55,5,down,1997-11-29
66,Don't Go,Le Click Featuring Kayo,https://charts-static.billboard.com/img/1997/09/kayo-knv-53x53.jpg,,66,62,10,same,1997-11-29
67,Never Make A Promise,Dru Hill,https://charts-static.billboard.com/img/1997/06/dru-hill-s7t-53x53.jpg,,60,7,17,down,1997-11-29
68,Love Is Alive,3rd Party,Not supported yet,,65,61,10,down,1997-11-29
69,All Of My Days,Changing Faces (Featuring Jay-Z),https://charts-static.billboard.com/img/1997/11/changing-faces-tcf-53x53.jpg,,88,69,4,up,1997-11-29
70,Around The World,Daft Punk,https://charts-static.billboard.com/img/1997/08/daft-punk-rvu-53x53.jpg,,71,61,14,up,1997-11-29
71,Kiss The Rain,Billie Myers,https://charts-static.billboard.com/img/1997/10/billie-myers-9vv-53x53.jpg,,76,71,4,up,1997-11-29
72,Please,The Kinleys,https://charts-static.billboard.com/img/1997/08/the-kinleys-5xd-53x53.jpg,,67,67,9,down,1997-11-29
73,On My Own,Peach Union,https://charts-static.billboard.com/img/1997/09/peach-union-18o-53x53.jpg,,70,39,11,down,1997-11-29
74,I'm Afraid Of Americans,David Bowie,https://charts-static.billboard.com/img/1997/11/david-bowie-c36-53x53.jpg,,81,74,2,up,1997-11-29
75,Avenues,Refugee Camp All Stars Featuring Pras (With Ky-mani),Not supported yet,,68,35,11,down,1997-11-29
76,The Rest Of Mine,Trace Adkins,https://charts-static.billboard.com/img/1997/09/trace-adkins-bo9-53x53.jpg,,74,70,7,down,1997-11-29
77,L-L-Lies,Diana King,https://charts-static.billboard.com/img/1997/11/diana-king-ist-53x53.jpg,,96,77,2,up,1997-11-29
78,Baby You Know,The O'Jays,https://charts-static.billboard.com/img/1997/10/the-ojays-vzm-53x53.jpg,,78,78,4,same,1997-11-29
79,Do You Like This,Rome,Not supported yet,,64,31,18,down,1997-11-29
80,Gotham City,R. Kelly,https://charts-static.billboard.com/img/1997/06/r-kelly-ct9-53x53.jpg,,73,9,20,down,1997-11-29
81,One More Night,Amber,Not supported yet,,84,81,7,up,1997-11-29
82,Free,Ultra Nate,Not supported yet,,79,75,15,down,1997-11-29
83,"After 12, Before 6",Sam Salter,Not supported yet,,75,51,15,down,1997-11-29
84,Don't Say,Jon B,Not supported yet,,77,68,14,down,1997-11-29
85,To The Moon And Back,Savage Garden,https://charts-static.billboard.com/img/1997/06/savage-garden-l4s-53x53.jpg,,86,37,19,up,1997-11-29
86,Electric Barbarella,Duran Duran,https://charts-static.billboard.com/img/1997/10/duran-duran-xho-53x53.jpg,,72,52,8,down,1997-11-29
87,In Harm's Way,BeBe Winans,https://charts-static.billboard.com/img/1997/10/bebe-winans-hdq-53x53.jpg,,89,87,2,up,1997-11-29
88,Don't Stop The Music,Playa,Not supported yet,,82,82,3,down,1997-11-29
89,Someone,SWV (Featuring Puff Daddy),https://charts-static.billboard.com/img/1997/06/swv-ct8-53x53.jpg,,69,19,19,down,1997-11-29
90,You're The Inspiration,Peter Cetera Featuring Az Yet,https://charts-static.billboard.com/img/1997/09/az-yet-14n-53x53.jpg,,90,77,7,same,1997-11-29
91,Spin Spin Sugar,Sneaker Pimps,https://charts-static.billboard.com/img/1997/05/sneaker-pimps-81p-53x53.jpg,,87,87,8,down,1997-11-29
92,Brian Wilson,Barenaked Ladies,https://charts-static.billboard.com/img/1997/11/barenaked-ladies-otk-53x53.jpg,,92,92,2,same,1997-11-29
93,You Walked In,Lonestar,https://charts-static.billboard.com/img/1997/08/lonestar-2an-53x53.jpg,,93,93,2,same,1997-11-29
94,DJ Keep Playin' (Get Your Music On),Yvette Michele,Not supported yet,,95,84,3,up,1997-11-29
95,Barbie Girl,Aqua,https://charts-static.billboard.com/img/1997/08/aqua-ipc-53x53.jpg,,83,7,13,down,1997-11-29
96,Get It Wet,Twista,https://charts-static.billboard.com/img/1997/10/twista-1g5-53x53.jpg,,,,,new,1997-11-29
97,Kiss You All Over,No Mercy,https://charts-static.billboard.com/img/1997/11/no-mercy-8am-53x53.jpg,,80,80,3,down,1997-11-29
98,Down For Yours,Nastyboy Klick Featuring Roger Troutman,https://charts-static.billboard.com/img/1997/07/roger-troutman-pmp-53x53.jpg,,97,69,17,down,1997-11-29
99,I Can Love You,Mary J. Blige,https://charts-static.billboard.com/img/1997/05/mary-j-blige-hn0-53x53.jpg,,85,28,19,down,1997-11-29
100,Alright,Jamiroquai,https://charts-static.billboard.com/img/1997/10/jamiroquai-gsi-53x53.jpg,,100,78,8,same,1997-11-29
1,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,https://charts-static.billboard.com/img/1997/09/elton-john-qls-53x53.jpg,9,1,1,9,same,1997-12-06
2,You Make Me Wanna...,Usher,https://charts-static.billboard.com/img/1997/07/usher-oqp-53x53.jpg,,2,2,16,same,1997-12-06
3,How Do I Live,LeAnn Rimes,https://charts-static.billboard.com/img/1997/06/leann-rimes-4xc-53x53.jpg,,3,3,25,same,1997-12-06
4,My Body,LSG,https://charts-static.billboard.com/img/1997/10/gerald-levert-x2m-53x53.jpg,,5,4,6,up,1997-12-06
5,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,https://charts-static.billboard.com/img/1997/08/trina-34y-53x53.jpg,,4,4,15,down,1997-12-06
6,Tubthumping,Chumbawamba,https://charts-static.billboard.com/img/1997/09/chumbawamba-krq-53x53.jpg,,6,6,13,same,1997-12-06
7,Show Me Love,Robyn,https://charts-static.billboard.com/img/1997/08/robyn-f4u-53x53.jpg,,7,7,4,same,1997-12-06
8,Feel So Good,Mase,https://charts-static.billboard.com/img/1997/09/mase-2j7-53x53.jpg,,10,8,6,up,1997-12-06
9,All Cried Out,Allure Featuring 112,https://charts-static.billboard.com/img/1997/08/112-9qc-53x53.jpg,,9,4,15,same,1997-12-06
10,I Will Come To You,Hanson,https://charts-static.billboard.com/img/1997/10/hanson-yfa-53x53.jpg,,15,10,2,up,1997-12-06
11,4 Seasons Of Loneliness,Boyz II Men,https://charts-static.billboard.com/img/1997/09/boyz-ii-men-iur-53x53.jpg,,8,1,11,down,1997-12-06
12,I Don't Want To Wait,Paula Cole,https://charts-static.billboard.com/img/1997/07/paula-cole-3hw-53x53.jpg,,12,12,6,same,1997-12-06
13,Foolish Games/You Were Meant For Me,Jewel,https://charts-static.billboard.com/img/1996/11/jewel-b5q-53x53.jpg,,11,2,54,down,1997-12-06
14,The One I Gave My Heart To,Aaliyah,https://charts-static.billboard.com/img/1997/09/aaliyah-3rl-53x53.jpg,,13,9,10,down,1997-12-06
15,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",https://charts-static.billboard.com/img/1997/09/missy-elliott-zjj-53x53.jpg,,14,12,8,down,1997-12-06
