rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
78,Headed For A Heartbreak,Winger,https://charts-static.billboard.com/img/1989/05/winger-7l9-53x53.jpg,,94,78,2,up,1989-06-10
79,Right Next To Me,Whistle,https://charts-static.billboard.com/img/1989/06/whistle-w7e-53x53.jpg,,89,79,2,up,1989-06-10
80,Anything Can Happen,Was (Not Was),https://charts-static.billboard.com/img/1989/05/was-not-was-acg-53x53.jpg,,75,75,6,down,1989-06-10
81,Yo No Se,Pajama Party,Not supported yet,,84,81,4,up,1989-06-10
82,Stop,Sam Brown,https://charts-static.billboard.com/img/1989/04/sam-brown-oml-53x53.jpg,,79,65,9,down,1989-06-10
83,Eternal Flame,The Bangles,https://charts-static.billboard.com/img/1989/02/the-bangles-9kl-53x53.jpg,,72,1,19,down,1989-06-10
84,(Between A) Rock And A Hard Place,Cutting Crew,https://charts-static.billboard.com/img/1989/05/cutting-crew-2ig-53x53.jpg,,77,77,5,down,1989-06-10
85,Nothin (That Compares 2 U),The Jacksons,https://charts-static.billboard.com/img/1989/06/the-jacksons-34u-53x53.jpg,,93,85,2,up,1989-06-10
86,Room To Move,Animotion,https://charts-static.billboard.com/img/1989/02/animotion-dd5-53x53.jpg,,80,9,17,down,1989-06-10
87,I Like,Guy,https://charts-static.billboard.com/img/1989/03/guy-2kl-53x53.jpg,,70,70,6,down,1989-06-10
88,I Only Wanna Be With You,Samantha Fox,https://charts-static.billboard.com/img/1989/03/samantha-fox-h5c-53x53.jpg,,68,31,13,down,1989-06-10
89,Seventeen,Winger,https://charts-static.billboard.com/img/1989/01/winger-7l9-53x53.jpg,,83,26,16,down,1989-06-10
90,Heaven Help Me,Deon Estus With George Michael,https://charts-static.billboard.com/img/1989/02/deon-estus-9c7-53x53.jpg,,73,5,16,down,1989-06-10
91,Calling It Love,Animotion,Not supported yet,,,,,new,1989-06-10
92,Waiting Game,Swing Out Sister,https://charts-static.billboard.com/img/1989/06/swing-out-sister-xbp-53x53.jpg,,96,92,2,up,1989-06-10
93,Pop Song 89,R.E.M.,Not supported yet,,,,,new,1989-06-10
94,I'm That Type Of Guy,LL Cool J,Not supported yet,,,,,new,1989-06-10
95,Darlin' I,Vanessa Williams,https://charts-static.billboard.com/img/1989/06/vanessa-williams-y5l-53x53.jpg,,97,95,2,up,1989-06-10
96,Circle,Edie Brickell & New Bohemians,https://charts-static.billboard.com/img/1989/04/edie-brickell-new-bohemians-5ga-53x53.jpg,,69,48,10,down,1989-06-10
97,Shake It Up,Bad Company,https://charts-static.billboard.com/img/1989/04/bad-company-h37-53x53.jpg,,99,82,8,up,1989-06-10
98,I'll Be You,The Replacements,https://charts-static.billboard.com/img/1989/04/the-replacements-nui-53x53.jpg,,90,51,10,down,1989-06-10
99,Youth Gone Wild,Skid Row,Not supported yet,,,,,new,1989-06-10
100,You Are The One,TKA,https://charts-static.billboard.com/img/1989/06/tka-ipu-53x53.jpg,,98,98,2,down,1989-06-10
1,I'll Be Loving You (Forever),New Kids On The Block,https://charts-static.billboard.com/img/1989/04/new-kids-on-the-block-8hy-53x53.jpg,,2,1,12,up,1989-06-17
2,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,https://charts-static.billboard.com/img/1989/02/bette-midler-7sa-53x53.jpg,,1,1,16,down,1989-06-17
3,Every Little Step,Bobby Brown,https://charts-static.billboard.com/img/1989/03/bobby-brown-s9w-53x53.jpg,,3,3,13,same,1989-06-17
4,Satisfied,Richard Marx,https://charts-static.billboard.com/img/1989/05/richard-marx-xrr-53x53.jpg,,7,4,7,up,1989-06-17
5,Buffalo Stance,Neneh Cherry,https://charts-static.billboard.com/img/1989/03/neneh-cherry-azq-53x53.jpg,,5,5,12,same,1989-06-17
6,Baby Don't Forget My Number,Milli Vanilli,https://charts-static.billboard.com/img/1989/04/milli-vanilli-uay-53x53.jpg,,12,6,8,up,1989-06-17
7,Good Thing,Fine Young Cannibals,https://charts-static.billboard.com/img/1989/03/fine-young-cannibals-1mu-53x53.jpg,,15,7,7,up,1989-06-17
8,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),https://charts-static.billboard.com/img/1989/03/lita-ford-tm0-53x53.jpg,,9,8,16,up,1989-06-17
9,This Time I Know It's For Real,Donna Summer,https://charts-static.billboard.com/img/1989/04/donna-summer-617-53x53.jpg,,14,9,9,up,1989-06-17
10,Cry,Waterfront,https://charts-static.billboard.com/img/1989/04/waterfront-apq-53x53.jpg,,13,10,11,up,1989-06-17
11,"Rock On (From ""Dream A Little Dream"")",Michael Damian,https://charts-static.billboard.com/img/1989/03/michael-damian-326-53x53.jpg,,4,1,14,down,1989-06-17
12,Miss You Like Crazy,Natalie Cole,https://charts-static.billboard.com/img/1989/04/natalie-cole-fq7-53x53.jpg,,18,12,10,up,1989-06-17
13,I Drove All Night,Cyndi Lauper,https://charts-static.billboard.com/img/1989/05/cyndi-lauper-wjs-53x53.jpg,,20,13,7,up,1989-06-17
14,Patience,Guns N' Roses,https://charts-static.billboard.com/img/1988/12/guns-n-roses-i8r-53x53.jpg,,6,4,11,down,1989-06-17
15,Pop Singer,John Mellencamp,https://charts-static.billboard.com/img/1989/04/john-mellencamp-tnp-53x53.jpg,,17,15,8,up,1989-06-17
16,Where Are You Now?,Jimmy Harnen With Synch,Not supported yet,,10,10,29,down,1989-06-17
17,If You Don't Know Me By Now,Simply Red,https://charts-static.billboard.com/img/1989/05/simply-red-312-53x53.jpg,,23,17,7,up,1989-06-17
18,I Won't Back Down,Tom Petty,https://charts-static.billboard.com/img/1989/04/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,21,18,8,up,1989-06-17
19,Soldier Of Love,Donny Osmond,https://charts-static.billboard.com/img/1989/03/donny-osmond-8ko-53x53.jpg,,8,2,13,down,1989-06-17
20,Forever Your Girl,Paula Abdul,https://charts-static.billboard.com/img/1989/03/paula-abdul-3yb-53x53.jpg,,11,1,15,down,1989-06-17
21,Coming Home,Cinderella,https://charts-static.billboard.com/img/1989/04/cinderella-o6c-53x53.jpg,,22,21,11,up,1989-06-17
22,What You Don't Know,Expose,Not supported yet,,27,22,5,up,1989-06-17
23,Veronica,Elvis Costello,https://charts-static.billboard.com/img/1989/04/elvis-costello-q1t-53x53.jpg,,24,23,9,up,1989-06-17
24,Express Yourself,Madonna,https://charts-static.billboard.com/img/1989/06/madonna-rq3-53x53.jpg,,32,24,3,up,1989-06-17
25,The Doctor,The Doobie Brothers,https://charts-static.billboard.com/img/1989/05/the-doobie-brothers-ru4-53x53.jpg,,29,25,5,up,1989-06-17
26,Toy Soldiers,Martika,https://charts-static.billboard.com/img/1989/05/martika-blk-53x53.jpg,,33,26,5,up,1989-06-17
27,Into The Night,Benny Mardones,https://charts-static.billboard.com/img/1980/06/benny-mardones-0vt-53x53.jpg,,28,11,27,up,1989-06-17
28,Cuddly Toy (Feel For Me),Roachford,https://charts-static.billboard.com/img/1989/04/roachford-xv7-53x53.jpg,,25,25,10,down,1989-06-17
29,Rooms On Fire,Stevie Nicks,https://charts-static.billboard.com/img/1989/05/stevie-nicks-dt0-53x53.jpg,,31,29,7,up,1989-06-17
30,Crazy About Her,Rod Stewart,https://charts-static.billboard.com/img/1989/05/rod-stewart-icm-53x53.jpg,,35,30,6,up,1989-06-17
31,Be With You,The Bangles,https://charts-static.billboard.com/img/1989/05/the-bangles-9kl-53x53.jpg,,34,31,7,up,1989-06-17
32,Real Love,Jody Watley,https://charts-static.billboard.com/img/1989/03/jody-watley-2kq-53x53.jpg,,19,2,14,down,1989-06-17
33,Everlasting Love,Howard Jones,https://charts-static.billboard.com/img/1989/03/howard-jones-kw9-53x53.jpg,,16,12,14,down,1989-06-17
34,Who Do You Give Your Love To?,Michael Morales,Not supported yet,,37,34,8,up,1989-06-17
35,So Alive,Love And Rockets,https://charts-static.billboard.com/img/1989/05/love-and-rockets-fyo-53x53.jpg,,43,35,5,up,1989-06-17
36,My Brave Face,Paul McCartney,https://charts-static.billboard.com/img/1989/05/paul-mccartney-ntf-53x53.jpg,,45,36,4,up,1989-06-17
37,Lay Your Hands On Me,Bon Jovi,https://charts-static.billboard.com/img/1989/05/bon-jovi-g8x-53x53.jpg,,44,37,3,up,1989-06-17
38,Send Me An Angel '89,Real Life,https://charts-static.billboard.com/img/1989/05/real-life-ibs-53x53.jpg,,40,38,6,up,1989-06-17
39,Down Boys,Warrant,https://charts-static.billboard.com/img/1989/02/warrant-kvs-53x53.jpg,,39,39,8,same,1989-06-17
40,Once Bitten Twice Shy,Great White,https://charts-static.billboard.com/img/1989/04/great-white-cv7-53x53.jpg,,48,40,6,up,1989-06-17
41,I Like It,Dino,Not supported yet,,49,41,6,up,1989-06-17
42,I'll Be There For You,Bon Jovi,https://charts-static.billboard.com/img/1989/01/bon-jovi-g8x-53x53.jpg,,26,1,16,down,1989-06-17
43,Dressed For Success,Roxette,https://charts-static.billboard.com/img/1989/05/roxette-qd2-53x53.jpg,,52,43,4,up,1989-06-17
44,Hey Baby,Henry Lee Summer,https://charts-static.billboard.com/img/1989/05/henry-lee-summer-wsm-53x53.jpg,,55,44,5,up,1989-06-17
45,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,https://charts-static.billboard.com/img/1989/06/bobby-brown-s9w-53x53.jpg,,64,45,2,up,1989-06-17
46,Fascination Street,The Cure,https://charts-static.billboard.com/img/1989/04/the-cure-vpu-53x53.jpg,,54,46,6,up,1989-06-17
47,"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,https://charts-static.billboard.com/img/1989/03/cher-n7y-53x53.jpg,,36,6,15,down,1989-06-17
48,"In Your Eyes (Theme From ""Say Anything"")",Peter Gabriel,https://charts-static.billboard.com/img/1986/08/peter-gabriel-gau-53x53.jpg,,57,26,19,up,1989-06-17
49,Me Myself And I,De La Soul,https://charts-static.billboard.com/img/1989/04/de-la-soul-03j-53x53.jpg,,72,49,3,up,1989-06-17
50,I Want It All,Queen,https://charts-static.billboard.com/img/1989/05/queen-m21-53x53.jpg,,58,50,6,up,1989-06-17
51,Secret Rendezvous,Karyn White,https://charts-static.billboard.com/img/1989/04/karyn-white-7np-53x53.jpg,,60,51,4,up,1989-06-17
52,Second Chance,Thirty Eight Special,Not supported yet,,38,6,19,down,1989-06-17
53,"Batdance (From ""Batman"")",Prince,Not supported yet,,,,,new,1989-06-17
54,Fire Woman,The Cult,https://charts-static.billboard.com/img/1989/04/the-cult-27o-53x53.jpg,,62,54,4,up,1989-06-17
55,We Can Last Forever,Chicago,https://charts-static.billboard.com/img/1989/05/chicago-46u-53x53.jpg,,59,55,6,up,1989-06-17
56,Like A Prayer,Madonna,https://charts-static.billboard.com/img/1989/03/madonna-rq3-53x53.jpg,,41,1,14,down,1989-06-17
57,Through The Storm,Aretha Franklin & Elton John,https://charts-static.billboard.com/img/1989/04/aretha-franklin-z73-53x53.jpg,,30,16,10,down,1989-06-17
58,Thinking Of You,SaFire,Not supported yet,,50,12,20,down,1989-06-17
59,"Iko Iko (From ""Rain Man"")",The Belle Stars,https://charts-static.billboard.com/img/1989/03/the-belle-stars-j1n-53x53.jpg,,47,14,16,down,1989-06-17
60,Headed For A Heartbreak,Winger,https://charts-static.billboard.com/img/1989/05/winger-7l9-53x53.jpg,,78,60,3,up,1989-06-17
61,In My Eyes,Stevie B,https://charts-static.billboard.com/img/1989/05/stevie-b-ir7-53x53.jpg,,69,61,4,up,1989-06-17
62,Hooked On You,Sweet Sensation,https://charts-static.billboard.com/img/1987/01/sweet-sensation-ph1-53x53.jpg,,76,62,15,up,1989-06-17
63,I'm That Type Of Guy,LL Cool J,https://charts-static.billboard.com/img/1989/06/ll-cool-j-vs1-53x53.jpg,,94,63,2,up,1989-06-17
64,Praying To A New God,Wang Chung,https://charts-static.billboard.com/img/1989/05/wang-chung-r2k-53x53.jpg,,73,64,4,up,1989-06-17
65,Moonlight On Water,Kevin Raleigh,https://charts-static.billboard.com/img/1989/05/kevin-raleigh-lvb-53x53.jpg,,65,65,5,same,1989-06-17
66,No More Rhyme,Debbie Gibson,Not supported yet,,,,,new,1989-06-17
67,Joy And Pain,Rob Base & D.J. E-Z Rock,Not supported yet,,75,67,4,up,1989-06-17
68,Funky Cold Medina,Tone-Loc,https://charts-static.billboard.com/img/1989/03/tone-loc-kaa-53x53.jpg,,56,3,16,down,1989-06-17
69,She Drives Me Crazy,Fine Young Cannibals,https://charts-static.billboard.com/img/1989/01/fine-young-cannibals-1mu-53x53.jpg,,53,1,21,down,1989-06-17
70,Sacred Emotion,Donny Osmond,Not supported yet,,,,,new,1989-06-17
71,Electric Youth,Debbie Gibson,https://charts-static.billboard.com/img/1989/04/debbie-gibson-jzw-53x53.jpg,,42,11,12,down,1989-06-17
72,Right Next To Me,Whistle,https://charts-static.billboard.com/img/1989/06/whistle-w7e-53x53.jpg,,79,72,3,up,1989-06-17
73,Girl You Know It's True,Milli Vanilli,https://charts-static.billboard.com/img/1989/01/milli-vanilli-uay-53x53.jpg,,70,2,24,down,1989-06-17
74,I Wanna Be The One,Stevie B,https://charts-static.billboard.com/img/1989/02/stevie-b-ir7-53x53.jpg,,67,32,18,down,1989-06-17
75,Little Jackie Wants To Be A Star,Lisa Lisa And Cult Jam,Not supported yet,,46,29,10,down,1989-06-17
76,Friends,Jody Watley With Eric B. & Rakim,Not supported yet,,,,,new,1989-06-17
77,Nothin (That Compares 2 U),The Jacksons,https://charts-static.billboard.com/img/1989/06/the-jacksons-34u-53x53.jpg,,85,77,3,up,1989-06-17
78,Yo No Se,Pajama Party,Not supported yet,,81,78,5,up,1989-06-17
79,Calling It Love,Animotion,https://charts-static.billboard.com/img/1989/06/animotion-dd5-53x53.jpg,,91,79,2,up,1989-06-17
80,Closer Than Friends,Surface,https://charts-static.billboard.com/img/1989/04/surface-nbv-53x53.jpg,,71,57,10,down,1989-06-17
81,Voices Of Babylon,The Outfield,https://charts-static.billboard.com/img/1989/03/the-outfield-3ce-53x53.jpg,,51,25,13,down,1989-06-17
82,Love Train,Holly Johnson,Not supported yet,,,,,new,1989-06-17
83,Cult Of Personality,Living Colour,https://charts-static.billboard.com/img/1988/12/living-colour-rn2-53x53.jpg,,61,13,15,down,1989-06-17
84,Cover Of Love,Michael Damian,Not supported yet,,,,,new,1989-06-17
85,Angel Eyes,The Jeff Healey Band,Not supported yet,,,,,new,1989-06-17
86,Waiting Game,Swing Out Sister,https://charts-static.billboard.com/img/1989/06/swing-out-sister-xbp-53x53.jpg,,92,86,3,up,1989-06-17
87,Pop Song 89,R.E.M.,https://charts-static.billboard.com/img/1988/12/rem-w4l-53x53.jpg,,93,87,2,up,1989-06-17
88,Darlin' I,Vanessa Williams,https://charts-static.billboard.com/img/1989/06/vanessa-williams-y5l-53x53.jpg,,95,88,3,up,1989-06-17
89,A Shoulder To Cry On,Tommy Page,https://charts-static.billboard.com/img/1989/02/tommy-page-w5f-53x53.jpg,,74,29,19,down,1989-06-17
90,Stop,Sam Brown,https://charts-static.billboard.com/img/1989/04/sam-brown-oml-53x53.jpg,,82,65,10,down,1989-06-17
91,You Are The One,TKA,https://charts-static.billboard.com/img/1989/06/tka-ipu-53x53.jpg,,100,91,3,up,1989-06-17
92,Round & Round,New Order,https://charts-static.billboard.com/img/1989/03/new-order-2u8-53x53.jpg,,77,64,9,down,1989-06-17
93,The Look,Roxette,https://charts-static.billboard.com/img/1989/02/roxette-qd2-53x53.jpg,,66,1,19,down,1989-06-17
94,Room To Move,Animotion,https://charts-static.billboard.com/img/1989/02/animotion-dd5-53x53.jpg,,86,9,18,down,1989-06-17
95,Downtown,One 2 Many,https://charts-static.billboard.com/img/1989/03/one-2-many-txa-53x53.jpg,,68,37,13,down,1989-06-17
96,Dancing In Heaven (Orbital Be-Bop),Q-feel,Not supported yet,,,,,new,1989-06-17
97,I Like,Guy,https://charts-static.billboard.com/img/1989/03/guy-2kl-53x53.jpg,,87,70,7,down,1989-06-17
98,Trouble Me,"10,000 Maniacs",Not supported yet,,,,,new,1989-06-17
99,Youth Gone Wild,Skid Row,https://charts-static.billboard.com/img/1989/06/skid-row-5mk-53x53.jpg,,99,99,2,same,1989-06-17
100,Giving Up On Love,Rick Astley,https://charts-static.billboard.com/img/1989/04/rick-astley-opu-53x53.jpg,,63,38,10,down,1989-06-17
1,Satisfied,Richard Marx,https://charts-static.billboard.com/img/1989/05/richard-marx-xrr-53x53.jpg,,4,1,8,up,1989-06-24
2,I'll Be Loving You (Forever),New Kids On The Block,https://charts-static.billboard.com/img/1989/04/new-kids-on-the-block-8hy-53x53.jpg,,1,1,13,down,1989-06-24
3,Buffalo Stance,Neneh Cherry,https://charts-static.billboard.com/img/1989/03/neneh-cherry-azq-53x53.jpg,,5,3,13,up,1989-06-24
4,Baby Don't Forget My Number,Milli Vanilli,https://charts-static.billboard.com/img/1989/04/milli-vanilli-uay-53x53.jpg,,6,4,9,up,1989-06-24
5,Good Thing,Fine Young Cannibals,https://charts-static.billboard.com/img/1989/03/fine-young-cannibals-1mu-53x53.jpg,,7,5,8,up,1989-06-24
6,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,https://charts-static.billboard.com/img/1989/02/bette-midler-7sa-53x53.jpg,,2,1,17,down,1989-06-24
7,This Time I Know It's For Real,Donna Summer,https://charts-static.billboard.com/img/1989/04/donna-summer-617-53x53.jpg,,9,7,10,up,1989-06-24
8,Every Little Step,Bobby Brown,https://charts-static.billboard.com/img/1989/03/bobby-brown-s9w-53x53.jpg,,3,3,14,down,1989-06-24
9,Miss You Like Crazy,Natalie Cole,https://charts-static.billboard.com/img/1989/04/natalie-cole-fq7-53x53.jpg,,12,9,11,up,1989-06-24
10,Cry,Waterfront,https://charts-static.billboard.com/img/1989/04/waterfront-apq-53x53.jpg,,10,10,12,same,1989-06-24
11,If You Don't Know Me By Now,Simply Red,https://charts-static.billboard.com/img/1989/05/simply-red-312-53x53.jpg,,17,11,8,up,1989-06-24
12,I Drove All Night,Cyndi Lauper,https://charts-static.billboard.com/img/1989/05/cyndi-lauper-wjs-53x53.jpg,,13,12,8,up,1989-06-24
13,Express Yourself,Madonna,https://charts-static.billboard.com/img/1989/06/madonna-rq3-53x53.jpg,,24,13,4,up,1989-06-24
14,I Won't Back Down,Tom Petty,https://charts-static.billboard.com/img/1989/04/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,18,14,9,up,1989-06-24
15,Toy Soldiers,Martika,https://charts-static.billboard.com/img/1989/05/martika-blk-53x53.jpg,,26,15,6,up,1989-06-24
16,What You Don't Know,Expose,Not supported yet,,22,16,6,up,1989-06-24
17,The Doctor,The Doobie Brothers,https://charts-static.billboard.com/img/1989/05/the-doobie-brothers-ru4-53x53.jpg,,25,17,6,up,1989-06-24
18,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),https://charts-static.billboard.com/img/1989/03/lita-ford-tm0-53x53.jpg,,8,8,17,down,1989-06-24
19,Veronica,Elvis Costello,https://charts-static.billboard.com/img/1989/04/elvis-costello-q1t-53x53.jpg,,23,19,10,up,1989-06-24
20,Coming Home,Cinderella,https://charts-static.billboard.com/img/1989/04/cinderella-o6c-53x53.jpg,,21,20,12,up,1989-06-24
21,"Rock On (From ""Dream A Little Dream"")",Michael Damian,https://charts-static.billboard.com/img/1989/03/michael-damian-326-53x53.jpg,,11,1,15,down,1989-06-24
22,Rooms On Fire,Stevie Nicks,https://charts-static.billboard.com/img/1989/05/stevie-nicks-dt0-53x53.jpg,,29,22,8,up,1989-06-24
23,Into The Night,Benny Mardones,https://charts-static.billboard.com/img/1980/06/benny-mardones-0vt-53x53.jpg,,27,11,28,up,1989-06-24
24,Crazy About Her,Rod Stewart,https://charts-static.billboard.com/img/1989/05/rod-stewart-icm-53x53.jpg,,30,24,7,up,1989-06-24
25,Forever Your Girl,Paula Abdul,https://charts-static.billboard.com/img/1989/03/paula-abdul-3yb-53x53.jpg,,20,1,16,down,1989-06-24
26,So Alive,Love And Rockets,https://charts-static.billboard.com/img/1989/05/love-and-rockets-fyo-53x53.jpg,,35,26,6,up,1989-06-24
27,Cuddly Toy (Feel For Me),Roachford,https://charts-static.billboard.com/img/1989/04/roachford-xv7-53x53.jpg,,28,25,11,up,1989-06-24
28,Who Do You Give Your Love To?,Michael Morales,Not supported yet,,34,28,9,up,1989-06-24
29,Lay Your Hands On Me,Bon Jovi,https://charts-static.billboard.com/img/1989/05/bon-jovi-g8x-53x53.jpg,,37,29,4,up,1989-06-24
30,Be With You,The Bangles,https://charts-static.billboard.com/img/1989/05/the-bangles-9kl-53x53.jpg,,31,30,8,up,1989-06-24
31,Pop Singer,John Mellencamp,https://charts-static.billboard.com/img/1989/04/john-mellencamp-tnp-53x53.jpg,,15,15,9,down,1989-06-24
32,Where Are You Now?,Jimmy Harnen With Synch,Not supported yet,,16,10,30,down,1989-06-24
33,My Brave Face,Paul McCartney,https://charts-static.billboard.com/img/1989/05/paul-mccartney-ntf-53x53.jpg,,36,33,5,up,1989-06-24
34,Patience,Guns N' Roses,https://charts-static.billboard.com/img/1988/12/guns-n-roses-i8r-53x53.jpg,,14,4,12,down,1989-06-24
35,Once Bitten Twice Shy,Great White,https://charts-static.billboard.com/img/1989/04/great-white-cv7-53x53.jpg,,40,35,7,up,1989-06-24
36,Send Me An Angel '89,Real Life,https://charts-static.billboard.com/img/1989/05/real-life-ibs-53x53.jpg,,38,36,7,up,1989-06-24
37,Soldier Of Love,Donny Osmond,https://charts-static.billboard.com/img/1989/03/donny-osmond-8ko-53x53.jpg,,19,2,14,down,1989-06-24
38,Down Boys,Warrant,https://charts-static.billboard.com/img/1989/02/warrant-kvs-53x53.jpg,,39,38,9,up,1989-06-24
39,I Like It,Dino,Not supported yet,,41,39,7,up,1989-06-24
40,Dressed For Success,Roxette,https://charts-static.billboard.com/img/1989/05/roxette-qd2-53x53.jpg,,43,40,5,up,1989-06-24
41,"Batdance (From ""Batman"")",Prince,https://charts-static.billboard.com/img/1989/06/prince-vp8-53x53.jpg,,53,41,2,up,1989-06-24
42,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,https://charts-static.billboard.com/img/1989/06/bobby-brown-s9w-53x53.jpg,,45,42,3,up,1989-06-24
43,Hey Baby,Henry Lee Summer,https://charts-static.billboard.com/img/1989/05/henry-lee-summer-wsm-53x53.jpg,,44,43,6,up,1989-06-24
44,Secret Rendezvous,Karyn White,https://charts-static.billboard.com/img/1989/04/karyn-white-7np-53x53.jpg,,51,44,5,up,1989-06-24
45,"In Your Eyes (Theme From ""Say Anything"")",Peter Gabriel,https://charts-static.billboard.com/img/1986/08/peter-gabriel-gau-53x53.jpg,,48,26,20,up,1989-06-24
46,Fascination Street,The Cure,https://charts-static.billboard.com/img/1989/04/the-cure-vpu-53x53.jpg,,46,46,7,same,1989-06-24
47,Real Love,Jody Watley,https://charts-static.billboard.com/img/1989/03/jody-watley-2kq-53x53.jpg,,32,2,15,down,1989-06-24
48,Everlasting Love,Howard Jones,https://charts-static.billboard.com/img/1989/03/howard-jones-kw9-53x53.jpg,,33,12,15,down,1989-06-24
49,Me Myself And I,De La Soul,https://charts-static.billboard.com/img/1989/04/de-la-soul-03j-53x53.jpg,,49,49,4,same,1989-06-24
50,Fire Woman,The Cult,https://charts-static.billboard.com/img/1989/04/the-cult-27o-53x53.jpg,,54,50,5,up,1989-06-24
51,No More Rhyme,Debbie Gibson,https://charts-static.billboard.com/img/1989/06/debbie-gibson-jzw-53x53.jpg,,66,51,2,up,1989-06-24
52,I'll Be There For You,Bon Jovi,https://charts-static.billboard.com/img/1989/01/bon-jovi-g8x-53x53.jpg,,42,1,17,down,1989-06-24
53,Headed For A Heartbreak,Winger,https://charts-static.billboard.com/img/1989/05/winger-7l9-53x53.jpg,,60,53,4,up,1989-06-24
54,I'm That Type Of Guy,LL Cool J,https://charts-static.billboard.com/img/1989/06/ll-cool-j-vs1-53x53.jpg,,63,54,3,up,1989-06-24
55,We Can Last Forever,Chicago,https://charts-static.billboard.com/img/1989/05/chicago-46u-53x53.jpg,,55,55,7,same,1989-06-24
56,Hooked On You,Sweet Sensation,https://charts-static.billboard.com/img/1987/01/sweet-sensation-ph1-53x53.jpg,,62,56,16,up,1989-06-24
57,In My Eyes,Stevie B,https://charts-static.billboard.com/img/1989/05/stevie-b-ir7-53x53.jpg,,61,57,5,up,1989-06-24
58,Sacred Emotion,Donny Osmond,https://charts-static.billboard.com/img/1989/06/donny-osmond-8ko-53x53.jpg,,70,58,2,up,1989-06-24
59,"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,https://charts-static.billboard.com/img/1989/03/cher-n7y-53x53.jpg,,47,6,16,down,1989-06-24
60,Moonlight On Water,Kevin Raleigh,https://charts-static.billboard.com/img/1989/05/kevin-raleigh-lvb-53x53.jpg,,65,60,6,up,1989-06-24
61,I Want It All,Queen,https://charts-static.billboard.com/img/1989/05/queen-m21-53x53.jpg,,50,50,7,down,1989-06-24
62,The End Of The Innocence,Don Henley,Not supported yet,,,,,new,1989-06-24
63,Praying To A New God,Wang Chung,https://charts-static.billboard.com/img/1989/05/wang-chung-r2k-53x53.jpg,,64,63,5,up,1989-06-24
64,Joy And Pain,Rob Base & D.J. E-Z Rock,Not supported yet,,67,64,5,up,1989-06-24
65,Cold Hearted,Paula Abdul,Not supported yet,,,,,new,1989-06-24
66,Friends,Jody Watley With Eric B. & Rakim,https://charts-static.billboard.com/img/1989/05/jody-watley-2kq-53x53.jpg,,76,66,2,up,1989-06-24
67,Thinking Of You,SaFire,Not supported yet,,58,12,21,down,1989-06-24
68,Second Chance,Thirty Eight Special,Not supported yet,,52,6,20,down,1989-06-24
69,"Iko Iko (From ""Rain Man"")",The Belle Stars,https://charts-static.billboard.com/img/1989/03/the-belle-stars-j1n-53x53.jpg,,59,14,17,down,1989-06-24
70,Calling It Love,Animotion,https://charts-static.billboard.com/img/1989/06/animotion-dd5-53x53.jpg,,79,70,3,up,1989-06-24
71,Right Next To Me,Whistle,https://charts-static.billboard.com/img/1989/06/whistle-w7e-53x53.jpg,,72,71,4,up,1989-06-24
72,Cover Of Love,Michael Damian,https://charts-static.billboard.com/img/1989/06/michael-damian-326-53x53.jpg,,84,72,2,up,1989-06-24
73,Like A Prayer,Madonna,https://charts-static.billboard.com/img/1989/03/madonna-rq3-53x53.jpg,,56,1,15,down,1989-06-24
74,Funky Cold Medina,Tone-Loc,https://charts-static.billboard.com/img/1989/03/tone-loc-kaa-53x53.jpg,,68,3,17,down,1989-06-24
75,She Drives Me Crazy,Fine Young Cannibals,https://charts-static.billboard.com/img/1989/01/fine-young-cannibals-1mu-53x53.jpg,,69,1,22,down,1989-06-24
76,Angel Eyes,The Jeff Healey Band,https://charts-static.billboard.com/img/1989/04/the-jeff-healey-band-ous-53x53.jpg,,85,76,2,up,1989-06-24
77,Yo No Se,Pajama Party,Not supported yet,,78,77,6,up,1989-06-24
78,Love Train,Holly Johnson,https://charts-static.billboard.com/img/1989/06/holly-johnson-xmo-53x53.jpg,,82,78,2,up,1989-06-24
79,Nothin (That Compares 2 U),The Jacksons,https://charts-static.billboard.com/img/1989/06/the-jacksons-34u-53x53.jpg,,77,77,4,down,1989-06-24
80,Girl You Know It's True,Milli Vanilli,https://charts-static.billboard.com/img/1989/01/milli-vanilli-uay-53x53.jpg,,73,2,25,down,1989-06-24
81,Trouble Me,"10,000 Maniacs",https://charts-static.billboard.com/img/1989/05/10000-maniacs-52b-53x53.jpg,,98,81,2,up,1989-06-24
82,Keep On Movin',Soul II Soul (Featuring Caron Wheeler),Not supported yet,,,,,new,1989-06-24
83,Comin' Down Tonight,Thirty Eight Special,Not supported yet,,,,,new,1989-06-24
