rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
4,Snooze,SZA,https://charts-static.billboard.com/img/2022/12/sza-xyh-snooze-eom-180x180.jpg,,8,2,48,up,2023-11-18
5,Standing Next To You,Jung Kook,https://charts-static.billboard.com/img/2023/11/jungkook-is6-standingnexttoyou-8w7-180x180.jpg,,None,5,1,new,2023-11-18
6,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,https://charts-static.billboard.com/img/2023/09/zachbryan-de1-iremembereverything-to3-180x180.jpg,,11,1,11,up,2023-11-18
7,Now And Then,The Beatles,https://charts-static.billboard.com/img/2023/11/the-beatles-w7h-nowandthen-6c5-180x180.jpg,,None,7,1,new,2023-11-18
8,Fast Car,Luke Combs,https://charts-static.billboard.com/img/2015/07/luke-combs-9dm-180x180.jpg,,13,2,33,up,2023-11-18
9,Thinkin' Bout Me,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,17,7,36,up,2023-11-18
10,Last Night,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,15,1,41,up,2023-11-18
11,Greedy,Tate McRae,https://charts-static.billboard.com/img/2023/09/tatemcrae-rxu-greedy-2h2-180x180.jpg,,22,11,8,up,2023-11-18
12,Now That We Don't Talk (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,2,2,2,down,2023-11-18
13,Fukumean,Gunna,https://charts-static.billboard.com/img/2023/06/gunna-czg-fukumean-3ws-180x180.jpg,,26,4,21,up,2023-11-18
14,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,25,11,5,up,2023-11-18
15,Need A Favor,Jelly Roll,https://charts-static.billboard.com/img/2022/12/jelly-roll-z4p-needafavor-04i-180x180.jpg,,33,14,32,up,2023-11-18
16,Dance The Night,Dua Lipa,https://charts-static.billboard.com/img/2023/06/dua-lipa-eqf-dancethenight-thm-180x180.jpg,,27,6,24,up,2023-11-18
17,Vampire,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/06/oliviarodrigo-3wl-vampire-q3w-180x180.jpg,,18,1,19,up,2023-11-18
18,Water,Tyla,https://charts-static.billboard.com/img/2023/09/tyla-000-water-6ao-180x180.jpg,,35,18,6,up,2023-11-18
19,Monaco,Bad Bunny,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,24,5,4,up,2023-11-18
20,Agora Hills,Doja Cat,https://charts-static.billboard.com/img/2018/04/dojacat-cqv-180x180.jpg,,44,18,7,up,2023-11-18
21,IDGAF,Drake Featuring Yeat,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,23,2,5,up,2023-11-18
22,Save Me,Jelly Roll With Lainey Wilson,https://charts-static.billboard.com/img/2023/05/jelly-roll-z4p-saveme-1jj-180x180.jpg,,46,22,21,up,2023-11-18
23,Flowers,Miley Cyrus,https://charts-static.billboard.com/img/2023/01/miley-cyrus-jca-flowers-rqa-180x180.jpg,,34,1,43,up,2023-11-18
24,First Person Shooter,Drake Featuring J. Cole,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,32,1,5,up,2023-11-18
25,Used To Be Young,Miley Cyrus,https://charts-static.billboard.com/img/2023/09/miley-cyrus-jca-usedtobeyoung-xxs-180x180.jpg,,37,8,11,up,2023-11-18
26,Say Don't Go (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,5,5,2,down,2023-11-18
27,Lil Boo Thang,Paul Russell,https://charts-static.billboard.com/img/2023/09/paulrussell-000-lilboothang-ruh-180x180.jpg,,51,27,8,up,2023-11-18
28,What Was I Made For?,Billie Eilish,https://charts-static.billboard.com/img/2023/07/billie-eilish-lrt-whatwasimadeforX-kn4-180x180.jpg,,50,14,17,up,2023-11-18
29,White Horse,Chris Stapleton,https://charts-static.billboard.com/img/2023/08/chris-stapleton-kx1-whitehorse-jbq-180x180.jpg,,54,29,16,up,2023-11-18
30,Good Good,"Usher, Summer Walker & 21 Savage",https://charts-static.billboard.com/img/2023/08/usher-9xv-goodgood-bv0-180x180.jpg,,49,25,13,up,2023-11-18
31,Slut! (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2023/11/taylor-swift-9sy-sluttaylorsversionfromthevault-136-180x180.jpg,,3,3,2,down,2023-11-18
32,Cobra,Megan Thee Stallion,https://charts-static.billboard.com/img/2023/11/megan-thee-stallion-dkc-cobra-rqy-180x180.jpg,,None,32,1,new,2023-11-18
33,My Love Mine All Mine,Mitski,https://charts-static.billboard.com/img/2016/03/mitski-bcr-180x180.jpg,,56,26,7,up,2023-11-18
34,What It Is (Block Boy),Doechii Featuring Kodak Black,https://charts-static.billboard.com/img/2023/04/doechii-p52-whatitisblockboy-8qz-180x180.jpg,,53,29,27,up,2023-11-18
35,Dial Drunk,Noah Kahan With Post Malone,https://charts-static.billboard.com/img/2023/06/noah-kahan-k6d-dialdrunk-onl-180x180.jpg,,55,25,21,up,2023-11-18
36,Daylight,David Kushner,https://charts-static.billboard.com/img/2023/04/davidkushner-mih-daylight-0lt-180x180.jpg,,52,33,30,up,2023-11-18
37,Stick Season,Noah Kahan,https://charts-static.billboard.com/img/2022/07/noah-kahan-k6d-stickseason-gpe-180x180.jpg,,58,37,6,up,2023-11-18
38,Kill Bill,SZA,https://charts-static.billboard.com/img/2022/12/sza-xyh-killbill-6i8-180x180.jpg,,47,1,48,up,2023-11-18
39,Barbie World,Nicki Minaj & Ice Spice With Aqua,https://charts-static.billboard.com/img/2023/06/nicki-minaj-q7l-barbieworld-yox-180x180.jpg,,48,7,20,up,2023-11-18
40,I Know ?,Travis Scott,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,59,11,15,up,2023-11-18
41,Bad Idea Right?,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/08/oliviarodrigo-3wl-badidearightX-ych-180x180.jpg,,57,7,13,up,2023-11-18
42,Wild Ones,Jessie Murph & Jelly Roll,https://charts-static.billboard.com/img/2023/10/jessiemurph-000-wildones-lqw-180x180.jpg,,62,42,5,up,2023-11-18
43,Lose Control,Teddy Swims,https://charts-static.billboard.com/img/2021/02/teddyswims-95l-180x180.jpg,,65,43,13,up,2023-11-18
44,Harley Quinn,Fuerza Regida & Marshmello,https://charts-static.billboard.com/img/2018/06/fuerzaregida-ir7-180x180.jpg,,None,44,1,new,2023-11-18
45,Style (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,9,9,2,down,2023-11-18
46,Pretty Little Poison,Warren Zeiders,https://charts-static.billboard.com/img/2023/04/warrenzeiders-5kf-prettylittlepoison-tcp-180x180.jpg,,64,46,9,up,2023-11-18
47,Bad Blood (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,7,7,2,down,2023-11-18
48,World On Fire,Nate Smith,https://charts-static.billboard.com/img/2023/05/natesmith-ry3-worldonfire-p1b-180x180.jpg,,92,48,2,up,2023-11-18
49,Seven,Jung Kook Featuring Latto,https://charts-static.billboard.com/img/2023/07/jungkook-is6-seven-tth-180x180.jpg,,None,1,14,re-entry,2023-11-18
50,Suburban Legends (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,10,10,2,down,2023-11-18
51,On My Mama,Victoria Monet,https://charts-static.billboard.com/img/2023/07/victoria-monet-4qq-onmymama-z3u-180x180.jpg,,71,51,8,up,2023-11-18
52,Try That In A Small Town,Jason Aldean,https://charts-static.billboard.com/img/2023/06/jason-aldean-ida-trythatinasmalltown-j5c-180x180.jpg,,63,1,17,up,2023-11-18
53,Strangers,Kenya Grace,https://charts-static.billboard.com/img/2023/09/kenyagrace-q62-strangers-c1h-180x180.jpg,,69,52,8,up,2023-11-18
54,Virginia Beach,Drake,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,60,3,5,up,2023-11-18
55,500lbs,Lil Tecca,https://charts-static.billboard.com/img/2023/08/liltecca-bra-500lbs-vdh-180x180.jpg,,67,55,7,up,2023-11-18
56,Can't Catch Me Now,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/11/oliviarodrigo-3wl-cantcatchmenow-0iw-180x180.jpg,,None,56,1,new,2023-11-18
57,Perro Negro,Bad Bunny & Feid,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,61,20,4,up,2023-11-18
58,3D,Jung Kook & Jack Harlow,https://charts-static.billboard.com/img/2023/10/jungkook-is6-3d-o9j-180x180.jpg,,100,5,6,up,2023-11-18
59,Blank Space (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,12,12,2,down,2023-11-18
60,Get Him Back!,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl-180x180.jpg,,74,11,9,up,2023-11-18
61,The Painter,Cody Johnson,https://charts-static.billboard.com/img/2023/08/cody-johnson-qut-thepainter-v7d-180x180.jpg,,97,55,5,up,2023-11-18
62,Great Gatsby,Rod Wave,https://charts-static.billboard.com/img/2019/06/rod-wave-qt2-180x180.jpg,,76,30,8,up,2023-11-18
63,Single Soon,Selena Gomez,https://charts-static.billboard.com/img/2023/09/selena-gomez-lkr-singlesoon-mqc-180x180.jpg,,70,19,11,up,2023-11-18
64,Bongos,Cardi B & Megan Thee Stallion,https://charts-static.billboard.com/img/2023/09/cardi-b-7bz-bongos-adf-180x180.jpg,,75,14,9,up,2023-11-18
65,Watermelon Moonshine,Lainey Wilson,https://charts-static.billboard.com/img/2022/12/lainey-wilson-2a9-watermelonmoonshine-l73-180x180.jpg,,68,21,20,up,2023-11-18
66,Qlona,Karol G & Peso Pluma,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,72,28,13,up,2023-11-18
67,Can't Have Mine,Dylan Scott,https://charts-static.billboard.com/img/2022/03/dylan-scott-e8e-canthavemine-0dq-180x180.jpg,,80,66,6,up,2023-11-18
68,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",https://charts-static.billboard.com/img/2022/04/pesopluma-2yo-180x180.jpg,,77,35,20,up,2023-11-18
69,Everything I Love,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,73,14,37,up,2023-11-18
70,Slime You Out,Drake Featuring SZA,https://charts-static.billboard.com/img/2023/09/drake-04g-slimeyouout-0gt-180x180.jpg,,66,1,8,down,2023-11-18
71,Rich Men North Of Richmond,Oliver Anthony Music,https://charts-static.billboard.com/img/2023/08/oliveranthonymusic-zyi-richmennorthofrichmond-6u4-180x180.jpg,,82,1,13,up,2023-11-18
72,Wildest Dreams (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2021/10/taylor-swift-9sy-wildestdreamstaylorsversion-q2q-180x180.jpg,,19,19,3,down,2023-11-18
73,Out Of The Woods (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,16,16,2,down,2023-11-18
74,Truck Bed,HARDY,https://charts-static.billboard.com/img/2023/02/hardy-tzj-truckbed-iha-180x180.jpg,,83,55,21,up,2023-11-18
75,Meltdown,Travis Scott Featuring Drake,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,79,3,15,up,2023-11-18
76,Hey Driver,Zach Bryan Featuring The War And Treaty,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,90,14,11,up,2023-11-18
77,Welcome To New York (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,14,14,2,down,2023-11-18
78,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,https://charts-static.billboard.com/img/2023/09/calle24-000-queonda-uni-180x180.jpg,,91,61,6,up,2023-11-18
79,Segun Quien,Maluma & Carin Leon,https://charts-static.billboard.com/img/2023/09/maluma-xt7-segunquien-7bb-180x180.jpg,,86,68,6,up,2023-11-18
80,Burn It Down,Parker McCollum,https://charts-static.billboard.com/img/2023/05/parker-mccollum-2ed-burnitdown-f0z-180x180.jpg,,94,77,3,up,2023-11-18
81,Stars Like Confetti,Dustin Lynch,https://charts-static.billboard.com/img/2023/02/dustin-lynch-xmu-starslikeconfetti-h97-180x180.jpg,,88,81,5,up,2023-11-18
82,LaLa,Myke Towers,https://charts-static.billboard.com/img/2019/03/myke-towers-g1s-180x180.jpg,,85,43,18,up,2023-11-18
83,Shake It Off (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,28,28,2,down,2023-11-18
84,SkeeYee,Sexyy Red,https://charts-static.billboard.com/img/2023/08/sexyyred-0ld-skeeyee-jvl-180x180.jpg,,84,62,10,same,2023-11-18
85,God Gave Me A Girl,Russell Dickerson,https://charts-static.billboard.com/img/2023/01/russell-dickerson-afe-godgavemeagirl-o2c-180x180.jpg,,81,81,5,down,2023-11-18
86,Standing Room Only,Tim McGraw,https://charts-static.billboard.com/img/2023/03/tim-mcgraw-8f1-standingroomonly-i6c-180x180.jpg,,98,61,9,up,2023-11-18
87,Fina,Bad Bunny & Young Miko,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,78,14,4,down,2023-11-18
88,El Amor de Su Vida,Grupo Frontera & Grupo Firme,https://charts-static.billboard.com/img/2023/08/grupofrontera-an1-elamordesuvida-d7l-180x180.jpg,,95,68,11,up,2023-11-18
89,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,20,20,2,down,2023-11-18
90,Turks & Caicos,Rod Wave Featuring 21 Savage,https://charts-static.billboard.com/img/2019/06/rod-wave-qt2-180x180.jpg,,89,24,8,down,2023-11-18
91,Mi Ex Tenia Razon,Karol G,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,99,22,12,up,2023-11-18
92,New Romantics (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,29,29,2,down,2023-11-18
93,Un Preview,Bad Bunny,https://charts-static.billboard.com/img/2023/10/bad-bunny-xva-unpreview-tyd-180x180.jpg,,87,43,7,down,2023-11-18
94,Too Much,"The Kid LAROI, Jung Kook & Central Cee",https://charts-static.billboard.com/img/2023/11/thekidlaroi-qev-toomuch-oev-180x180.jpg,,93,44,3,down,2023-11-18
95,Save Me The Trouble,Dan + Shay,https://charts-static.billboard.com/img/2023/07/dan-shay-rcl-savemethetrouble-quf-180x180.jpg,,None,84,2,re-entry,2023-11-18
96,Clean (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,30,30,2,down,2023-11-18
97,Bleed,The Kid LAROI,https://charts-static.billboard.com/img/2020/02/the-kid-laroi-qev-180x180.jpg,,None,97,1,new,2023-11-18
98,But I Got A Beer In My Hand,Luke Bryan,https://charts-static.billboard.com/img/2023/05/luke-bryan-3xn-butigotabeerinmyhand-b5j-180x180.jpg,,None,92,4,re-entry,2023-11-18
99,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,https://charts-static.billboard.com/img/2023/07/carly-pearce-cs8-wedontfightanymore-57j-180x180.jpg,,None,99,1,new,2023-11-18
100,Sarah's Place,Zach Bryan Featuring Noah Kahan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,None,14,4,re-entry,2023-11-18
1,Cruel Summer,Taylor Swift,https://charts-static.billboard.com/img/2019/08/taylor-swift-9sy-cruelsummer-i1p-180x180.jpg,2,1,1,28,same,2023-11-25
2,Lovin On Me,Jack Harlow,https://charts-static.billboard.com/img/2023/11/jackharlow-i43-lovinonme-y0w-180x180.jpg,,None,2,1,new,2023-11-25
3,Paint The Town Red,Doja Cat,https://charts-static.billboard.com/img/2023/08/dojacat-cqv-paintthetownred-unh-180x180.jpg,,2,1,15,down,2023-11-25
4,Snooze,SZA,https://charts-static.billboard.com/img/2022/12/sza-xyh-snooze-eom-180x180.jpg,,4,2,49,same,2023-11-25
5,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,3,1,3,down,2023-11-25
6,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,https://charts-static.billboard.com/img/2023/09/zachbryan-de1-iremembereverything-to3-180x180.jpg,,6,1,12,same,2023-11-25
7,Fast Car,Luke Combs,https://charts-static.billboard.com/img/2015/07/luke-combs-9dm-180x180.jpg,,8,2,34,up,2023-11-25
8,Greedy,Tate McRae,https://charts-static.billboard.com/img/2023/09/tatemcrae-rxu-greedy-2h2-180x180.jpg,,11,8,9,up,2023-11-25
9,Last Night,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,10,1,42,up,2023-11-25
10,Thinkin' Bout Me,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,9,7,37,down,2023-11-25
11,Houdini,Dua Lipa,https://charts-static.billboard.com/img/2023/11/dua-lipa-eqf-houdini-kv5-180x180.jpg,,None,11,1,new,2023-11-25
12,White Horse,Chris Stapleton,https://charts-static.billboard.com/img/2023/08/chris-stapleton-kx1-whitehorse-jbq-180x180.jpg,,29,12,17,up,2023-11-25
13,Need A Favor,Jelly Roll,https://charts-static.billboard.com/img/2022/12/jelly-roll-z4p-needafavor-04i-180x180.jpg,,15,13,33,up,2023-11-25
14,Agora Hills,Doja Cat,https://charts-static.billboard.com/img/2018/04/dojacat-cqv-180x180.jpg,,20,14,8,up,2023-11-25
15,Water,Tyla,https://charts-static.billboard.com/img/2023/09/tyla-000-water-6ao-180x180.jpg,,18,15,7,up,2023-11-25
16,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,14,11,6,down,2023-11-25
17,All I Want For Christmas Is You,Mariah Carey,https://charts-static.billboard.com/img/1994/12/mariah-carey-vb1-alliwantforchristmasisyou-7ve-180x180.jpg,,None,1,59,re-entry,2023-11-25
18,Fukumean,Gunna,https://charts-static.billboard.com/img/2023/06/gunna-czg-fukumean-3ws-180x180.jpg,,13,4,22,down,2023-11-25
19,Save Me,Jelly Roll With Lainey Wilson,https://charts-static.billboard.com/img/2023/05/jelly-roll-z4p-saveme-1jj-180x180.jpg,,22,19,22,up,2023-11-25
20,Dance The Night,Dua Lipa,https://charts-static.billboard.com/img/2023/06/dua-lipa-eqf-dancethenight-thm-180x180.jpg,,16,6,25,down,2023-11-25
21,Vampire,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/06/oliviarodrigo-3wl-vampire-q3w-180x180.jpg,,17,1,20,down,2023-11-25
22,Used To Be Young,Miley Cyrus,https://charts-static.billboard.com/img/2023/09/miley-cyrus-jca-usedtobeyoung-xxs-180x180.jpg,,25,8,12,up,2023-11-25
23,Lil Boo Thang,Paul Russell,https://charts-static.billboard.com/img/2023/09/paulrussell-000-lilboothang-ruh-180x180.jpg,,27,23,9,up,2023-11-25
24,Monaco,Bad Bunny,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,19,5,5,down,2023-11-25
25,First Person Shooter,Drake Featuring J. Cole,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,24,1,6,down,2023-11-25
26,IDGAF,Drake Featuring Yeat,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,21,2,6,down,2023-11-25
27,What Was I Made For?,Billie Eilish,https://charts-static.billboard.com/img/2023/07/billie-eilish-lrt-whatwasimadeforX-kn4-180x180.jpg,,28,14,18,up,2023-11-25
28,Good Good,"Usher, Summer Walker & 21 Savage",https://charts-static.billboard.com/img/2023/08/usher-9xv-goodgood-bv0-180x180.jpg,,30,25,14,up,2023-11-25
29,Flowers,Miley Cyrus,https://charts-static.billboard.com/img/2023/01/miley-cyrus-jca-flowers-rqa-180x180.jpg,,23,1,44,down,2023-11-25
30,My Love Mine All Mine,Mitski,https://charts-static.billboard.com/img/2016/03/mitski-bcr-180x180.jpg,,33,26,8,up,2023-11-25
31,Stick Season,Noah Kahan,https://charts-static.billboard.com/img/2022/07/noah-kahan-k6d-stickseason-gpe-180x180.jpg,,37,31,7,up,2023-11-25
32,Last Christmas,Wham!,https://charts-static.billboard.com/img/1998/01/wham-xp8-last-christmas-xhm-180x180.jpg,,None,4,32,re-entry,2023-11-25
33,Now That We Don't Talk (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,12,2,3,down,2023-11-25
34,Dial Drunk,Noah Kahan With Post Malone,https://charts-static.billboard.com/img/2023/06/noah-kahan-k6d-dialdrunk-onl-180x180.jpg,,35,25,22,up,2023-11-25
35,What It Is (Block Boy),Doechii Featuring Kodak Black,https://charts-static.billboard.com/img/2023/04/doechii-p52-whatitisblockboy-8qz-180x180.jpg,,34,29,28,down,2023-11-25
36,Kill Bill,SZA,https://charts-static.billboard.com/img/2022/12/sza-xyh-killbill-6i8-180x180.jpg,,38,1,49,up,2023-11-25
37,Northern Attitude,Noah Kahan With Hozier,https://charts-static.billboard.com/img/2022/10/noah-kahan-k6d-northernattitude-vz3-180x180.jpg,,None,37,1,new,2023-11-25
38,Jingle Bell Rock,Bobby Helms,https://charts-static.billboard.com/img/1958/12/bobby-helms-8s1-jingle-bell-rock-12o-180x180.jpg,,None,3,50,re-entry,2023-11-25
39,Lose Control,Teddy Swims,https://charts-static.billboard.com/img/2021/02/teddyswims-vot-180x180.jpg,,43,39,14,up,2023-11-25
40,Harley Quinn,Fuerza Regida & Marshmello,https://charts-static.billboard.com/img/2018/06/fuerzaregida-ir7-180x180.jpg,,44,40,2,up,2023-11-25
41,Daylight,David Kushner,https://charts-static.billboard.com/img/2023/04/davidkushner-mih-daylight-0lt-180x180.jpg,,36,33,31,down,2023-11-25
42,I Know ?,Travis Scott,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,40,11,16,down,2023-11-25
43,Wild Ones,Jessie Murph & Jelly Roll,https://charts-static.billboard.com/img/2023/10/jessiemurph-000-wildones-lqw-180x180.jpg,,42,42,6,down,2023-11-25
44,A Holly Jolly Christmas,Burl Ives,https://charts-static.billboard.com/img/1998/01/burl-ives-pc9-a-holly-jolly-christmas-iae-180x180.jpg,,None,4,33,re-entry,2023-11-25
45,Barbie World,Nicki Minaj & Ice Spice With Aqua,https://charts-static.billboard.com/img/2023/06/nicki-minaj-q7l-barbieworld-yox-180x180.jpg,,39,7,21,down,2023-11-25
46,Pretty Little Poison,Warren Zeiders,https://charts-static.billboard.com/img/2023/04/warrenzeiders-5kf-prettylittlepoison-tcp-180x180.jpg,,46,46,10,same,2023-11-25
47,World On Fire,Nate Smith,https://charts-static.billboard.com/img/2023/05/natesmith-ry3-worldonfire-p1b-180x180.jpg,,48,47,3,up,2023-11-25
48,On My Mama,Victoria Monet,https://charts-static.billboard.com/img/2023/07/victoria-monet-4qq-onmymama-z3u-180x180.jpg,,51,48,9,up,2023-11-25
49,Slut! (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2023/11/taylor-swift-9sy-sluttaylorsversionfromthevault-136-180x180.jpg,,31,3,3,down,2023-11-25
50,Standing Next To You,Jung Kook,https://charts-static.billboard.com/img/2023/11/jungkook-is6-standingnexttoyou-8w7-180x180.jpg,,5,5,2,down,2023-11-25
51,500lbs,Lil Tecca,https://charts-static.billboard.com/img/2023/08/liltecca-bra-500lbs-vdh-180x180.jpg,,55,51,8,up,2023-11-25
52,Strangers,Kenya Grace,https://charts-static.billboard.com/img/2023/09/kenyagrace-q62-strangers-c1h-180x180.jpg,,53,52,9,up,2023-11-25
53,Say Don't Go (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,26,5,3,down,2023-11-25
54,Bad Idea Right?,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/08/oliviarodrigo-3wl-badidearightX-ych-180x180.jpg,,41,7,14,down,2023-11-25
55,Great Gatsby,Rod Wave,https://charts-static.billboard.com/img/2019/06/rod-wave-qt2-180x180.jpg,,62,30,9,up,2023-11-25
56,Get Him Back!,Olivia Rodrigo,https://charts-static.billboard.com/img/2019/11/olivia-rodrigo-3wl-180x180.jpg,,60,11,10,up,2023-11-25
57,Can't Have Mine,Dylan Scott,https://charts-static.billboard.com/img/2022/03/dylan-scott-e8e-canthavemine-0dq-180x180.jpg,,67,57,7,up,2023-11-25
58,Virginia Beach,Drake,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,54,3,6,down,2023-11-25
59,Everything I Love,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-nlu-180x180.jpg,,69,14,38,up,2023-11-25
60,Standing Room Only,Tim McGraw,https://charts-static.billboard.com/img/2023/03/tim-mcgraw-8f1-standingroomonly-i6c-180x180.jpg,,86,60,10,up,2023-11-25
61,Try That In A Small Town,Jason Aldean,https://charts-static.billboard.com/img/2023/06/jason-aldean-ida-trythatinasmalltown-j5c-180x180.jpg,,52,1,18,down,2023-11-25
62,The Painter,Cody Johnson,https://charts-static.billboard.com/img/2023/08/cody-johnson-dkq-thepainter-v7d-180x180.jpg,,61,55,6,down,2023-11-25
63,Cobra,Megan Thee Stallion,https://charts-static.billboard.com/img/2023/11/megan-thee-stallion-dkc-cobra-rqy-180x180.jpg,,32,32,2,down,2023-11-25
64,Truck Bed,HARDY,https://charts-static.billboard.com/img/2023/02/hardy-tzj-truckbed-iha-180x180.jpg,,74,55,22,up,2023-11-25
65,Qlona,Karol G & Peso Pluma,https://charts-static.billboard.com/img/2016/05/karol-g-7vn-180x180.jpg,,66,28,14,up,2023-11-25
66,Too Much,"The Kid LAROI, Jung Kook & Central Cee",https://charts-static.billboard.com/img/2023/11/thekidlaroi-qev-toomuch-oev-180x180.jpg,,94,44,4,up,2023-11-25
67,Perro Negro,Bad Bunny & Feid,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,57,20,5,down,2023-11-25
68,Hey Driver,Zach Bryan Featuring The War And Treaty,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,76,14,12,up,2023-11-25
69,Style (Taylor's Version),Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,45,9,3,down,2023-11-25
70,Rich Men North Of Richmond,Oliver Anthony Music,https://charts-static.billboard.com/img/2023/08/oliveranthonymusic-zyi-richmennorthofrichmond-6u4-180x180.jpg,,71,1,14,up,2023-11-25
71,Meltdown,Travis Scott Featuring Drake,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,75,3,16,up,2023-11-25
72,Bongos,Cardi B & Megan Thee Stallion,https://charts-static.billboard.com/img/2023/09/cardi-b-7bz-bongos-adf-180x180.jpg,,64,14,10,down,2023-11-25
73,Slime You Out,Drake Featuring SZA,https://charts-static.billboard.com/img/2023/09/drake-04g-slimeyouout-0gt-180x180.jpg,,70,1,9,down,2023-11-25
74,Segun Quien,Maluma & Carin Leon,https://charts-static.billboard.com/img/2023/09/maluma-xt7-segunquien-7bb-180x180.jpg,,79,68,7,up,2023-11-25
