rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
75,Music Time,Styx,https://charts-static.billboard.com/img/1984/05/styx-2ra-53x53.jpg,,56,40,8,down,1984-06-23
76,The Glamorous Life,Sheila E.,https://charts-static.billboard.com/img/1984/06/sheila-e-5e5-53x53.jpg,,86,76,2,up,1984-06-23
77,Somebody Else's Guy,Jocelyn Brown,https://charts-static.billboard.com/img/1984/06/jocelyn-brown-q0b-53x53.jpg,,89,77,2,up,1984-06-23
78,Hold Me Now,Thompson Twins,https://charts-static.billboard.com/img/1984/02/thompson-twins-e4m-53x53.jpg,,58,3,20,down,1984-06-23
79,"Young Thing, Wild Dreams (Rock Me)",Red Rider,https://charts-static.billboard.com/img/1984/05/red-rider-vnh-53x53.jpg,,94,79,2,up,1984-06-23
80,Tonight Is What It Means To Be Young,Fire Inc.,Not supported yet,,80,80,4,same,1984-06-23
81,A Chance For Heaven,Christopher Cross,https://charts-static.billboard.com/img/1984/06/christopher-cross-r4j-53x53.jpg,,91,81,2,up,1984-06-23
82,Footloose,Kenny Loggins,https://charts-static.billboard.com/img/1984/01/kenny-loggins-dn7-53x53.jpg,,63,1,22,down,1984-06-23
83,Freakshow On The Dance Floor,Bar-Kays,https://charts-static.billboard.com/img/1984/03/bar-kays-mxw-53x53.jpg,,73,73,5,down,1984-06-23
84,No More Words,Berlin,https://charts-static.billboard.com/img/1984/03/berlin-2iy-53x53.jpg,,74,23,16,down,1984-06-23
85,It Can Happen,Yes,Not supported yet,,,,,new,1984-06-23
86,When We Make Love,Alabama,https://charts-static.billboard.com/img/1984/05/alabama-ggf-53x53.jpg,,72,72,6,down,1984-06-23
87,Heart Don't Lie,LaToya Jackson,Not supported yet,,64,56,8,down,1984-06-23
88,Simple,Johnny Mathis,Not supported yet,,,,,new,1984-06-23
89,Missing You,John Waite,Not supported yet,,,,,new,1984-06-23
90,Too Young To Fall In Love,Motley Crue,https://charts-static.billboard.com/img/1984/05/motley-crue-qt0-53x53.jpg,,90,90,2,same,1984-06-23
91,Tonight,Kool & The Gang,https://charts-static.billboard.com/img/1984/02/kool-the-gang-bbp-53x53.jpg,,78,13,18,down,1984-06-23
92,Believe In Me,Dan Fogelberg,https://charts-static.billboard.com/img/1984/04/dan-fogelberg-4ox-53x53.jpg,,85,48,9,down,1984-06-23
93,Love Somebody,Rick Springfield,https://charts-static.billboard.com/img/1984/03/rick-springfield-ind-53x53.jpg,,66,5,16,down,1984-06-23
94,It's My Life,Talk Talk,https://charts-static.billboard.com/img/1984/03/talk-talk-vxz-53x53.jpg,,76,31,14,down,1984-06-23
95,South Central Rain (I'm Sorry),R.E.M.,Not supported yet,,,,,new,1984-06-23
96,The Authority Song,John Cougar Mellencamp,https://charts-static.billboard.com/img/1984/02/john-mellencamp-tnp-53x53.jpg,,69,15,15,down,1984-06-23
97,Give Me Tonight,Shannon,https://charts-static.billboard.com/img/1984/02/shannon-nje-53x53.jpg,,92,46,13,down,1984-06-23
98,White Horse,Laid Back,https://charts-static.billboard.com/img/1983/12/laid-back-m2l-53x53.jpg,,93,26,18,down,1984-06-23
99,Wouldn't It Be Good,Nik Kershaw,https://charts-static.billboard.com/img/1984/03/nik-kershaw-uw0-53x53.jpg,,83,46,13,down,1984-06-23
100,Little Lady,Duke Jupiter,https://charts-static.billboard.com/img/1984/04/duke-jupiter-a5j-53x53.jpg,,81,68,7,down,1984-06-23
1,The Reflex,Duran Duran,https://charts-static.billboard.com/img/1984/04/duran-duran-xho-53x53.jpg,2,1,1,11,same,1984-06-30
2,Dancing In The Dark,Bruce Springsteen,https://charts-static.billboard.com/img/1984/05/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,4,2,6,up,1984-06-30
3,When Doves Cry,Prince,https://charts-static.billboard.com/img/1984/06/prince-vp8-53x53.jpg,,8,3,5,up,1984-06-30
4,Self Control,Laura Branigan,https://charts-static.billboard.com/img/1984/04/laura-branigan-cd4-53x53.jpg,,5,4,12,up,1984-06-30
5,Jump (for My Love),The Pointer Sisters,https://charts-static.billboard.com/img/1984/04/the-pointer-sisters-aql-53x53.jpg,,7,5,10,up,1984-06-30
6,The Heart Of Rock & Roll,Huey Lewis & The News,https://charts-static.billboard.com/img/1984/03/huey-lewis-the-news-iqy-53x53.jpg,,6,6,11,same,1984-06-30
7,Time After Time,Cyndi Lauper,https://charts-static.billboard.com/img/1983/12/cyndi-lauper-wjs-53x53.jpg,,2,1,12,down,1984-06-30
8,Eyes Without A Face,Billy Idol,https://charts-static.billboard.com/img/1984/05/billy-idol-2tl-53x53.jpg,,10,8,9,up,1984-06-30
9,Let's Hear It For The Boy,Deniece Williams,https://charts-static.billboard.com/img/1984/04/deniece-williams-17r-53x53.jpg,,3,1,13,down,1984-06-30
10,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,https://charts-static.billboard.com/img/1984/05/mike-reno-h4b-53x53.jpg,,12,10,8,up,1984-06-30
11,"Oh, Sherrie",Steve Perry,https://charts-static.billboard.com/img/1984/04/steve-perry-afd-53x53.jpg,,9,3,13,down,1984-06-30
12,Borderline,Madonna,https://charts-static.billboard.com/img/1984/03/madonna-rq3-53x53.jpg,,11,10,17,down,1984-06-30
13,Legs,ZZ Top,https://charts-static.billboard.com/img/1984/04/zz-top-l8g-53x53.jpg,,19,13,7,up,1984-06-30
14,It's A Miracle,Culture Club,https://charts-static.billboard.com/img/1984/05/culture-club-50u-53x53.jpg,,13,13,8,down,1984-06-30
15,Magic,The Cars,https://charts-static.billboard.com/img/1984/03/the-cars-ndj-53x53.jpg,,20,15,7,up,1984-06-30
16,Stay The Night,Chicago,https://charts-static.billboard.com/img/1984/05/chicago-46u-53x53.jpg,,16,16,9,same,1984-06-30
17,Doctor! Doctor!,Thompson Twins,https://charts-static.billboard.com/img/1984/05/thompson-twins-e4m-53x53.jpg,,22,17,6,up,1984-06-30
18,Infatuation,Rod Stewart,https://charts-static.billboard.com/img/1984/05/rod-stewart-icm-53x53.jpg,,23,18,6,up,1984-06-30
19,Dance Hall Days,Wang Chung,https://charts-static.billboard.com/img/1984/04/wang-chung-r2k-53x53.jpg,,25,19,11,up,1984-06-30
20,Sad Songs (say So Much),Elton John,https://charts-static.billboard.com/img/1984/06/elton-john-qls-53x53.jpg,,26,20,4,up,1984-06-30
21,Who's That Girl,Eurythmics,https://charts-static.billboard.com/img/1984/05/eurythmics-3as-53x53.jpg,,21,21,9,same,1984-06-30
22,Modern Day Delilah,Van Stephenson,https://charts-static.billboard.com/img/1984/04/van-stephenson-79n-53x53.jpg,,24,22,11,up,1984-06-30
23,Sister Christian,Night Ranger,https://charts-static.billboard.com/img/1984/03/night-ranger-srx-53x53.jpg,,14,5,17,down,1984-06-30
24,You Can't Get What You Want,Joe Jackson,https://charts-static.billboard.com/img/1984/03/joe-jackson-u0c-53x53.jpg,,15,15,11,down,1984-06-30
25,Breakin'...there's No Stopping Us,Ollie And Jerry,Not supported yet,,30,25,5,up,1984-06-30
26,No Way Out,Jefferson Starship,https://charts-static.billboard.com/img/1984/05/starship-djg-53x53.jpg,,28,26,8,up,1984-06-30
27,Don't Walk Away,Rick Springfield,https://charts-static.billboard.com/img/1984/05/rick-springfield-ind-53x53.jpg,,29,27,6,up,1984-06-30
28,I Can Dream About You,Dan Hartman,https://charts-static.billboard.com/img/1984/05/dan-hartman-j4c-53x53.jpg,,31,28,9,up,1984-06-30
29,Ghostbusters,Ray Parker Jr.,Not supported yet,,46,29,3,up,1984-06-30
30,State of Shock,The Jacksons,Not supported yet,,,,,new,1984-06-30
31,What's Love Got To Do With It,Tina Turner,https://charts-static.billboard.com/img/1984/05/tina-turner-kd3-53x53.jpg,,35,31,7,up,1984-06-30
32,I'm Free (Heaven Helps The Man),Kenny Loggins,https://charts-static.billboard.com/img/1984/05/kenny-loggins-dn7-53x53.jpg,,37,32,3,up,1984-06-30
33,Sunglasses At Night,Corey Hart,https://charts-static.billboard.com/img/1984/05/corey-hart-j1k-53x53.jpg,,36,33,6,up,1984-06-30
34,Prime Time,The Alan Parsons Project,https://charts-static.billboard.com/img/1984/05/the-alan-parsons-project-yu1-53x53.jpg,,38,34,7,up,1984-06-30
35,Obscene Phone Caller,Rockwell,https://charts-static.billboard.com/img/1984/05/rockwell-ui4-53x53.jpg,,39,35,9,up,1984-06-30
36,Romancing The Stone,Eddy Grant,https://charts-static.billboard.com/img/1984/05/eddy-grant-73c-53x53.jpg,,41,36,7,up,1984-06-30
37,If Ever You're In My Arms Again,Peabo Bryson,https://charts-static.billboard.com/img/1984/05/peabo-bryson-64m-53x53.jpg,,42,37,8,up,1984-06-30
38,Farewell My Summer Love,Michael Jackson,https://charts-static.billboard.com/img/1984/05/michael-jackson-9to-53x53.jpg,,40,38,6,up,1984-06-30
39,Panama,Van Halen,https://charts-static.billboard.com/img/1984/01/van-halen-oet-53x53.jpg,,52,39,2,up,1984-06-30
40,Hello,Lionel Richie,https://charts-static.billboard.com/img/1984/02/lionel-richie-4o4-53x53.jpg,,18,1,19,down,1984-06-30
41,Alibis,Sergio Mendes,https://charts-static.billboard.com/img/1984/05/sergio-mendes-wxo-53x53.jpg,,45,41,6,up,1984-06-30
42,Breakdance,Irene Cara,https://charts-static.billboard.com/img/1984/03/irene-cara-md3-53x53.jpg,,17,8,15,down,1984-06-30
43,"Run, Runaway",Slade,https://charts-static.billboard.com/img/1984/03/slade-nvr-53x53.jpg,,27,20,13,down,1984-06-30
44,Boys Do Fall In Love,Robin Gibb,https://charts-static.billboard.com/img/1984/06/robin-gibb-cfk-53x53.jpg,,48,44,5,up,1984-06-30
45,Love Of The Common People,Paul Young,https://charts-static.billboard.com/img/1984/05/paul-young-5vz-53x53.jpg,,47,45,7,up,1984-06-30
46,A Little Love,Juice Newton,https://charts-static.billboard.com/img/1984/06/juice-newton-n90-53x53.jpg,,49,46,5,up,1984-06-30
47,The First Day Of Summer,Tony Carey,https://charts-static.billboard.com/img/1984/06/tony-carey-nq6-53x53.jpg,,53,47,4,up,1984-06-30
48,Against All Odds (Take A Look At Me Now),Phil Collins,https://charts-static.billboard.com/img/1984/02/phil-collins-zdh-53x53.jpg,,34,1,19,down,1984-06-30
49,Stuck On You,Lionel Richie,https://charts-static.billboard.com/img/1984/06/lionel-richie-4o4-53x53.jpg,,72,49,2,up,1984-06-30
50,She Don't Know Me,Bon Jovi,https://charts-static.billboard.com/img/1984/05/bon-jovi-g8x-53x53.jpg,,54,50,6,up,1984-06-30
51,10-9-8,Face To Face,Not supported yet,,55,51,5,up,1984-06-30
52,Turn To You,Go-Go's,Not supported yet,,58,52,3,up,1984-06-30
53,She's Mine,Steve Perry,Not supported yet,,,,,new,1984-06-30
54,Strangers In A Strange World,Jenny Burton & Patrick Jude,Not supported yet,,56,54,4,up,1984-06-30
55,What Is Love,Howard Jones,https://charts-static.billboard.com/img/1984/03/howard-jones-kw9-53x53.jpg,,33,33,11,down,1984-06-30
56,Round and Round,Ratt,https://charts-static.billboard.com/img/1984/04/ratt-ivi-53x53.jpg,,68,56,3,up,1984-06-30
57,I'll Wait,Van Halen,https://charts-static.billboard.com/img/1984/02/van-halen-oet-53x53.jpg,,32,13,12,down,1984-06-30
58,So You Ran,Orion The Hunter,Not supported yet,,62,58,5,up,1984-06-30
59,Dancing In The Sheets,Shalamar,https://charts-static.billboard.com/img/1984/02/shalamar-zos-53x53.jpg,,44,17,16,down,1984-06-30
60,Hold Me,Teddy Pendergrass And Whitney Houston,https://charts-static.billboard.com/img/1984/06/teddy-pendergrass-p0b-53x53.jpg,,67,60,4,up,1984-06-30
61,Bringin' On The Heartbreak,Def Leppard,https://charts-static.billboard.com/img/1984/06/def-leppard-3qx-53x53.jpg,,65,61,4,up,1984-06-30
62,To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,https://charts-static.billboard.com/img/1984/03/julio-iglesias-jq0-53x53.jpg,,43,5,18,down,1984-06-30
63,Sexy Girl,Glenn Frey,Not supported yet,,,,,new,1984-06-30
64,The Lebanon,The Human League,https://charts-static.billboard.com/img/1984/06/the-human-league-ruv-53x53.jpg,,64,64,4,same,1984-06-30
65,Taking It All Too Hard,Genesis,Not supported yet,,69,65,3,up,1984-06-30
66,The Moment Of Truth,Survivor,https://charts-static.billboard.com/img/1984/06/survivor-yca-53x53.jpg,,70,66,3,up,1984-06-30
67,The Longest Time,Billy Joel,https://charts-static.billboard.com/img/1984/03/billy-joel-9l9-53x53.jpg,,51,14,15,down,1984-06-30
68,It Can Happen,Yes,https://charts-static.billboard.com/img/1983/12/yes-pm5-53x53.jpg,,85,68,2,up,1984-06-30
69,Jam On It,Newcleus,https://charts-static.billboard.com/img/1984/03/newcleus-mqo-53x53.jpg,,74,69,5,up,1984-06-30
70,Break-A-Way,Tracey Ullman,https://charts-static.billboard.com/img/1984/06/tracey-ullman-qj5-53x53.jpg,,73,70,3,up,1984-06-30
71,The Glamorous Life,Sheila E.,https://charts-static.billboard.com/img/1984/06/sheila-e-5e5-53x53.jpg,,76,71,3,up,1984-06-30
72,Whisper To A Scream (Birds Fly),Icicle Works,Not supported yet,,50,37,11,down,1984-06-30
73,"Young Thing, Wild Dreams (Rock Me)",Red Rider,https://charts-static.billboard.com/img/1984/05/red-rider-vnh-53x53.jpg,,79,73,3,up,1984-06-30
74,Missing You,John Waite,https://charts-static.billboard.com/img/1984/06/john-waite-mwx-53x53.jpg,,89,74,2,up,1984-06-30
75,Somebody Else's Guy,Jocelyn Brown,https://charts-static.billboard.com/img/1984/06/jocelyn-brown-q0b-53x53.jpg,,77,75,3,up,1984-06-30
76,My Ever Changing Moods,The Style Council,https://charts-static.billboard.com/img/1984/04/the-style-council-z90-53x53.jpg,,57,29,13,down,1984-06-30
77,The Warrior,Scandal Featuring Patty Smyth,Not supported yet,,,,,new,1984-06-30
78,A Chance For Heaven,Christopher Cross,https://charts-static.billboard.com/img/1984/06/christopher-cross-r4j-53x53.jpg,,81,78,3,up,1984-06-30
79,Rock You Like A Hurricane,Scorpions,https://charts-static.billboard.com/img/1984/03/scorpions-ydn-53x53.jpg,,60,25,15,down,1984-06-30
80,Head Over Heels,Go-Go's,Not supported yet,,63,11,16,down,1984-06-30
81,The Ghost In You,Psychedelic Furs,Not supported yet,,59,59,8,down,1984-06-30
82,Black Stations/White Stations,M + M,Not supported yet,,,,,new,1984-06-30
83,I Lost On Jeopardy,"""Weird Al"" Yankovic",Not supported yet,,,,,new,1984-06-30
84,Now It's My Turn,Berlin,Not supported yet,,,,,new,1984-06-30
85,Simple,Johnny Mathis,https://charts-static.billboard.com/img/1984/06/johnny-mathis-5xg-53x53.jpg,,88,85,2,up,1984-06-30
86,Freakshow On The Dance Floor,Bar-Kays,https://charts-static.billboard.com/img/1984/03/bar-kays-mxw-53x53.jpg,,83,73,6,down,1984-06-30
87,High On Emotion,Chris de Burgh,Not supported yet,,,,,new,1984-06-30
88,Thin Line Between Love And Hate,Pretenders,Not supported yet,,,,,new,1984-06-30
89,Feels So Real (Won't Let Go),Patrice Rushen,Not supported yet,,,,,new,1984-06-30
90,South Central Rain (I'm Sorry),R.E.M.,https://charts-static.billboard.com/img/1984/05/rem-w4l-53x53.jpg,,95,90,2,up,1984-06-30
91,Such A Shame,Talk Talk,Not supported yet,,,,,new,1984-06-30
92,When We Make Love,Alabama,https://charts-static.billboard.com/img/1984/05/alabama-ggf-53x53.jpg,,86,72,7,down,1984-06-30
93,Footloose,Kenny Loggins,https://charts-static.billboard.com/img/1984/01/kenny-loggins-dn7-53x53.jpg,,82,1,23,down,1984-06-30
94,Love Will Show Us How,Christine McVie,https://charts-static.billboard.com/img/1984/04/christine-mcvie-gqp-53x53.jpg,,61,30,10,down,1984-06-30
95,Hold Me Now,Thompson Twins,https://charts-static.billboard.com/img/1984/02/thompson-twins-e4m-53x53.jpg,,78,3,21,down,1984-06-30
96,No More Words,Berlin,https://charts-static.billboard.com/img/1984/03/berlin-2iy-53x53.jpg,,84,23,17,down,1984-06-30
97,You Might Think,The Cars,https://charts-static.billboard.com/img/1984/03/the-cars-ndj-53x53.jpg,,66,7,17,down,1984-06-30
98,Don't Waste Your Time,Yarbrough & Peoples,Not supported yet,,71,48,12,down,1984-06-30
99,Tonight Is What It Means To Be Young,Fire Inc.,Not supported yet,,80,80,5,down,1984-06-30
100,Music Time,Styx,https://charts-static.billboard.com/img/1984/05/styx-2ra-53x53.jpg,,75,40,9,down,1984-06-30
1,When Doves Cry,Prince,https://charts-static.billboard.com/img/1984/06/prince-vp8-53x53.jpg,,3,1,6,up,1984-07-07
2,Dancing In The Dark,Bruce Springsteen,https://charts-static.billboard.com/img/1984/05/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,2,2,7,same,1984-07-07
3,Jump (for My Love),The Pointer Sisters,https://charts-static.billboard.com/img/1984/04/the-pointer-sisters-aql-53x53.jpg,,5,3,11,up,1984-07-07
4,Self Control,Laura Branigan,https://charts-static.billboard.com/img/1984/04/laura-branigan-cd4-53x53.jpg,,4,4,13,same,1984-07-07
5,The Reflex,Duran Duran,https://charts-static.billboard.com/img/1984/04/duran-duran-xho-53x53.jpg,,1,1,12,down,1984-07-07
6,Eyes Without A Face,Billy Idol,https://charts-static.billboard.com/img/1984/05/billy-idol-2tl-53x53.jpg,,8,6,10,up,1984-07-07
7,Time After Time,Cyndi Lauper,https://charts-static.billboard.com/img/1983/12/cyndi-lauper-wjs-53x53.jpg,,7,1,13,same,1984-07-07
8,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,https://charts-static.billboard.com/img/1984/05/mike-reno-h4b-53x53.jpg,,10,8,9,up,1984-07-07
9,The Heart Of Rock & Roll,Huey Lewis & The News,https://charts-static.billboard.com/img/1984/03/huey-lewis-the-news-iqy-53x53.jpg,,6,6,12,down,1984-07-07
10,Legs,ZZ Top,https://charts-static.billboard.com/img/1984/04/zz-top-l8g-53x53.jpg,,13,10,8,up,1984-07-07
11,Let's Hear It For The Boy,Deniece Williams,https://charts-static.billboard.com/img/1984/04/deniece-williams-17r-53x53.jpg,,9,1,14,down,1984-07-07
12,Magic,The Cars,https://charts-static.billboard.com/img/1984/03/the-cars-ndj-53x53.jpg,,15,12,8,up,1984-07-07
13,Doctor! Doctor!,Thompson Twins,https://charts-static.billboard.com/img/1984/05/thompson-twins-e4m-53x53.jpg,,17,13,7,up,1984-07-07
14,Infatuation,Rod Stewart,https://charts-static.billboard.com/img/1984/05/rod-stewart-icm-53x53.jpg,,18,14,7,up,1984-07-07
15,Borderline,Madonna,https://charts-static.billboard.com/img/1984/03/madonna-rq3-53x53.jpg,,12,10,18,down,1984-07-07
16,Dance Hall Days,Wang Chung,https://charts-static.billboard.com/img/1984/04/wang-chung-r2k-53x53.jpg,,19,16,12,up,1984-07-07
17,Sad Songs (say So Much),Elton John,https://charts-static.billboard.com/img/1984/06/elton-john-qls-53x53.jpg,,20,17,5,up,1984-07-07
18,"Oh, Sherrie",Steve Perry,https://charts-static.billboard.com/img/1984/04/steve-perry-afd-53x53.jpg,,11,3,14,down,1984-07-07
19,Ghostbusters,Ray Parker Jr.,Not supported yet,,29,19,4,up,1984-07-07
20,Breakin'...there's No Stopping Us,Ollie And Jerry,Not supported yet,,25,20,6,up,1984-07-07
21,State of Shock,The Jacksons,https://charts-static.billboard.com/img/1984/06/the-jacksons-34u-53x53.jpg,,30,21,2,up,1984-07-07
22,Modern Day Delilah,Van Stephenson,https://charts-static.billboard.com/img/1984/04/van-stephenson-79n-53x53.jpg,,22,22,12,same,1984-07-07
23,Stay The Night,Chicago,https://charts-static.billboard.com/img/1984/05/chicago-46u-53x53.jpg,,16,16,10,down,1984-07-07
24,I Can Dream About You,Dan Hartman,https://charts-static.billboard.com/img/1984/05/dan-hartman-j4c-53x53.jpg,,28,24,10,up,1984-07-07
25,No Way Out,Jefferson Starship,https://charts-static.billboard.com/img/1984/05/starship-djg-53x53.jpg,,26,25,9,up,1984-07-07
26,Don't Walk Away,Rick Springfield,https://charts-static.billboard.com/img/1984/05/rick-springfield-ind-53x53.jpg,,27,26,7,up,1984-07-07
27,What's Love Got To Do With It,Tina Turner,https://charts-static.billboard.com/img/1984/05/tina-turner-kd3-53x53.jpg,,31,27,8,up,1984-07-07
28,I'm Free (Heaven Helps The Man),Kenny Loggins,https://charts-static.billboard.com/img/1984/05/kenny-loggins-dn7-53x53.jpg,,32,28,4,up,1984-07-07
29,Sister Christian,Night Ranger,https://charts-static.billboard.com/img/1984/03/night-ranger-srx-53x53.jpg,,23,5,18,down,1984-07-07
30,Sunglasses At Night,Corey Hart,https://charts-static.billboard.com/img/1984/05/corey-hart-j1k-53x53.jpg,,33,30,7,up,1984-07-07
31,Panama,Van Halen,https://charts-static.billboard.com/img/1984/01/van-halen-oet-53x53.jpg,,39,31,3,up,1984-07-07
32,If Ever You're In My Arms Again,Peabo Bryson,https://charts-static.billboard.com/img/1984/05/peabo-bryson-64m-53x53.jpg,,37,32,9,up,1984-07-07
33,Stuck On You,Lionel Richie,https://charts-static.billboard.com/img/1984/06/lionel-richie-4o4-53x53.jpg,,49,33,3,up,1984-07-07
34,Romancing The Stone,Eddy Grant,https://charts-static.billboard.com/img/1984/05/eddy-grant-73c-53x53.jpg,,36,34,8,up,1984-07-07
35,It's A Miracle,Culture Club,https://charts-static.billboard.com/img/1984/05/culture-club-50u-53x53.jpg,,14,13,9,down,1984-07-07
36,She's Mine,Steve Perry,https://charts-static.billboard.com/img/1984/05/steve-perry-afd-53x53.jpg,,53,36,2,up,1984-07-07
37,Alibis,Sergio Mendes,https://charts-static.billboard.com/img/1984/05/sergio-mendes-wxo-53x53.jpg,,41,37,7,up,1984-07-07
38,Farewell My Summer Love,Michael Jackson,https://charts-static.billboard.com/img/1984/05/michael-jackson-9to-53x53.jpg,,38,38,7,same,1984-07-07
39,Prime Time,The Alan Parsons Project,https://charts-static.billboard.com/img/1984/05/the-alan-parsons-project-yu1-53x53.jpg,,34,34,8,down,1984-07-07
40,Boys Do Fall In Love,Robin Gibb,https://charts-static.billboard.com/img/1984/06/robin-gibb-cfk-53x53.jpg,,44,40,6,up,1984-07-07
41,Who's That Girl,Eurythmics,https://charts-static.billboard.com/img/1984/05/eurythmics-3as-53x53.jpg,,21,21,10,down,1984-07-07
42,The First Day Of Summer,Tony Carey,https://charts-static.billboard.com/img/1984/06/tony-carey-nq6-53x53.jpg,,47,42,5,up,1984-07-07
43,Round and Round,Ratt,https://charts-static.billboard.com/img/1984/04/ratt-ivi-53x53.jpg,,56,43,4,up,1984-07-07
44,A Little Love,Juice Newton,https://charts-static.billboard.com/img/1984/06/juice-newton-n90-53x53.jpg,,46,44,6,up,1984-07-07
45,Sexy Girl,Glenn Frey,https://charts-static.billboard.com/img/1984/06/glenn-frey-0tc-53x53.jpg,,63,45,2,up,1984-07-07
46,Turn To You,Go-Go's,Not supported yet,,52,46,4,up,1984-07-07
47,10-9-8,Face To Face,Not supported yet,,51,47,6,up,1984-07-07
48,You Can't Get What You Want,Joe Jackson,https://charts-static.billboard.com/img/1984/03/joe-jackson-u0c-53x53.jpg,,24,15,12,down,1984-07-07
49,Obscene Phone Caller,Rockwell,https://charts-static.billboard.com/img/1984/05/rockwell-ui4-53x53.jpg,,35,35,10,down,1984-07-07
50,She Don't Know Me,Bon Jovi,https://charts-static.billboard.com/img/1984/05/bon-jovi-g8x-53x53.jpg,,50,50,7,same,1984-07-07
51,Rock Me Tonite,Billy Squier,Not supported yet,,,,,new,1984-07-07
52,Love Of The Common People,Paul Young,https://charts-static.billboard.com/img/1984/05/paul-young-5vz-53x53.jpg,,45,45,8,down,1984-07-07
53,Against All Odds (Take A Look At Me Now),Phil Collins,https://charts-static.billboard.com/img/1984/02/phil-collins-zdh-53x53.jpg,,48,1,20,down,1984-07-07
54,Strangers In A Strange World,Jenny Burton & Patrick Jude,Not supported yet,,54,54,5,same,1984-07-07
55,Hold Me,Teddy Pendergrass And Whitney Houston,https://charts-static.billboard.com/img/1984/06/teddy-pendergrass-p0b-53x53.jpg,,60,55,5,up,1984-07-07
56,The Glamorous Life,Sheila E.,https://charts-static.billboard.com/img/1984/06/sheila-e-5e5-53x53.jpg,,71,56,4,up,1984-07-07
57,It Can Happen,Yes,https://charts-static.billboard.com/img/1983/12/yes-pm5-53x53.jpg,,68,57,3,up,1984-07-07
58,So You Ran,Orion The Hunter,Not supported yet,,58,58,6,same,1984-07-07
59,Taking It All Too Hard,Genesis,Not supported yet,,65,59,4,up,1984-07-07
60,Missing You,John Waite,https://charts-static.billboard.com/img/1984/06/john-waite-mwx-53x53.jpg,,74,60,3,up,1984-07-07
61,Bringin' On The Heartbreak,Def Leppard,https://charts-static.billboard.com/img/1984/06/def-leppard-3qx-53x53.jpg,,61,61,5,same,1984-07-07
62,Hello,Lionel Richie,https://charts-static.billboard.com/img/1984/02/lionel-richie-4o4-53x53.jpg,,40,1,20,down,1984-07-07
63,The Moment Of Truth,Survivor,https://charts-static.billboard.com/img/1984/06/survivor-yca-53x53.jpg,,66,63,4,up,1984-07-07
64,The Warrior,Scandal Featuring Patty Smyth,https://charts-static.billboard.com/img/1984/06/scandal-featuring-patty-smyth-kkm-53x53.jpg,,77,64,2,up,1984-07-07
65,"Run, Runaway",Slade,https://charts-static.billboard.com/img/1984/03/slade-nvr-53x53.jpg,,43,20,14,down,1984-07-07
66,What Is Love,Howard Jones,https://charts-static.billboard.com/img/1984/03/howard-jones-kw9-53x53.jpg,,55,33,12,down,1984-07-07
67,I'll Wait,Van Halen,https://charts-static.billboard.com/img/1984/02/van-halen-oet-53x53.jpg,,57,13,13,down,1984-07-07
68,Jam On It,Newcleus,https://charts-static.billboard.com/img/1984/03/newcleus-mqo-53x53.jpg,,69,68,6,up,1984-07-07
69,To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,https://charts-static.billboard.com/img/1984/03/julio-iglesias-jq0-53x53.jpg,,62,5,19,down,1984-07-07
70,Dancing In The Sheets,Shalamar,https://charts-static.billboard.com/img/1984/02/shalamar-zos-53x53.jpg,,59,17,17,down,1984-07-07
71,"Young Thing, Wild Dreams (Rock Me)",Red Rider,https://charts-static.billboard.com/img/1984/05/red-rider-vnh-53x53.jpg,,73,71,4,up,1984-07-07
72,Leave A Tender Moment Alone,Billy Joel,Not supported yet,,,,,new,1984-07-07
73,Breakdance,Irene Cara,https://charts-static.billboard.com/img/1984/03/irene-cara-md3-53x53.jpg,,42,8,16,down,1984-07-07
74,The Longest Time,Billy Joel,https://charts-static.billboard.com/img/1984/03/billy-joel-9l9-53x53.jpg,,67,14,16,down,1984-07-07
75,Somebody Else's Guy,Jocelyn Brown,https://charts-static.billboard.com/img/1984/06/jocelyn-brown-q0b-53x53.jpg,,75,75,4,same,1984-07-07
76,A Chance For Heaven,Christopher Cross,https://charts-static.billboard.com/img/1984/06/christopher-cross-r4j-53x53.jpg,,78,76,4,up,1984-07-07
77,High On Emotion,Chris de Burgh,https://charts-static.billboard.com/img/1984/06/chris-de-burgh-3l4-53x53.jpg,,87,77,2,up,1984-07-07
78,Black Stations/White Stations,M + M,Not supported yet,,82,78,2,up,1984-07-07
79,Now It's My Turn,Berlin,https://charts-static.billboard.com/img/1984/06/berlin-2iy-53x53.jpg,,84,79,2,up,1984-07-07
80,"My, Oh My",Slade,Not supported yet,,,,,new,1984-07-07
81,I Lost On Jeopardy,"""Weird Al"" Yankovic",Not supported yet,,83,81,2,up,1984-07-07
82,Simple,Johnny Mathis,https://charts-static.billboard.com/img/1984/06/johnny-mathis-5xg-53x53.jpg,,85,82,3,up,1984-07-07
83,Thin Line Between Love And Hate,Pretenders,https://charts-static.billboard.com/img/1984/06/pretenders-xbg-53x53.jpg,,88,83,2,up,1984-07-07
