Unnamed: 0.1,Unnamed: 0,title,artist,count,year,id
3502,2,One,Metallica,28,1989,0GZzK43dJ6uNjOuitlCxDr
3503,3,Once Bitten Twice Shy,Great White,26,1989,3AloB0Mg11pjqmUvjKfahn
3504,4,I Like It,Dino,25,1989,6eLDMmVI7HF7W56cOrJj00
3505,5,Girl You Know It's True,Milli Vanilli,25,1989,2G0ioyDyvIT1hu71VePzOL
3506,6,Buffalo Stance,Neneh Cherry,24,1989,2e4ZcSj8vQo9KZIj27gmhN
3507,7,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),24,1989,0046quUYhSAFccrKIC3Iht
3508,8,Thinking Of You,SaFire,23,1989,1yg7fwwYmx9DQ2TdXUmfpJ
3509,9,Where Are You Now?,Jimmy Harnen With Synch,23,1989,5HrVgmO1govSOrPUehW1VV
3510,10,If I Could Turn Back Time,Cher,23,1989,4nKPgKXfFiPW7cNex5oDtt
3511,11,Bust A Move,Young M.C.,23,1989,5izGeTxueiFX1UPFGohY9w
3512,12,If You Don't Know Me By Now,Simply Red,22,1989,7o9KG7iQY8KACz7PZXYpyv
3513,13,Girl I'm Gonna Miss You,Milli Vanilli,22,1989,2dURQIBrw3XcHyVZlfdpC1
3514,14,Angel Eyes,The Jeff Healey Band,22,1989,4ZExvJvQXPEeYzGU0N3THi
3515,15,She Drives Me Crazy,Fine Young Cannibals,22,1989,1SWfuzL0VJx1oYnEtqueSr
3516,16,Cold Hearted,Paula Abdul,21,1989,1eyq8cjUQ2daFthW2PC2GM
3517,17,Secret Rendezvous,Karyn White,21,1989,4AUS8KNz7zX8XFu9L38GT0
3518,18,I'll Be There For You,Bon Jovi,21,1989,15MJ5NThPjj6xhPcts8MiY
3519,19,Forever Your Girl,Paula Abdul,21,1989,1mP8BJQBRZWjSQLVmxQEyG
3520,20,"Rock On (From ""Dream A Little Dream"")",Michael Damian,21,1989,34x6hEJgGAOQvmlMql5Ige
3521,21,Every Little Step,Bobby Brown,21,1989,1T4iwEA2ySieXjWxjiMVWs
3522,22,I'll Be Loving You (Forever),New Kids On The Block,21,1989,19u5G7pWq3Nj6lQiP4W4Hp
3523,23,(You're My One And Only) True Love,Seduction,21,1989,2SFq0UIiBWkBgky0fkrHP0
3524,24,Right Here Waiting,Richard Marx,21,1989,49XFzK6rmS6qahfX73tzkY
3525,25,Baby Don't Forget My Number,Milli Vanilli,21,1989,4xVXe1VS5zlQyECVk6GRrL
3526,26,My Heart Can't Tell You No,Rod Stewart,20,1989,7b4yGtR0rujvLi5EBfKKJ2
3527,27,Second Chance,Thirty Eight Special,20,1989,04EnF5C2HvYZfGu64Bng7I
3528,28,Keep On Movin',Soul II Soul (Featuring Caron Wheeler),20,1989,2sYLlZU3FuCF8SKNeIvdKA
3529,29,Toy Soldiers,Martika,20,1989,2Di0qFNb7ATroCGB3q0Ka7
3530,30,So Alive,Love And Rockets,20,1989,00vYs0qZA40Z8AAaN7xmMO
3531,31,Don't Shut Me Out,Kevin Paige,20,1989,22wWxHGHRH8gZXNDXRgSqY
3532,32,When I Looked At Him,Expose,20,1989,38w6aqERgBYjyvWQsltcvs
3533,33,18 And Life,Skid Row,20,1989,4JF9MKFo5i85o5ap1JHKYE
3534,34,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,20,1989,4ZsYF5rjUXIwds6KNimPRo
3535,35,Miss You Like Crazy,Natalie Cole,19,1989,02RbmzVSbkxJVIqMNx47uY
3536,36,The Living Years,Mike + The Mechanics,19,1989,72d38PCaL34IJULbV7rZ0o
3537,37,Heaven,Warrant,19,1989,5l7E3KLriUC0UlVE9fiGus
3538,38,Dreamin',Vanessa Williams,19,1989,3ix6K4wZY29bCujrSznwFZ
3539,39,Listen To Your Heart,Roxette,19,1989,3mJ6pNcFM2CkykCYSREdKT
3540,40,Everlasting Love,Howard Jones,19,1989,4yCmtYi6veZS3FcH9lp4O7
3541,41,Shower Me With Your Love,Surface,19,1989,5tdKaKLnC4SgtDZ6RlWeal
3542,42,I Wanna Be The One,Stevie B,19,1989,0HzjKCZmFhwcO2vnnHpj9q
3543,43,Rock Wit'cha,Bobby Brown,19,1989,1VKXBgsRK7lWDSVbfANlf3
3544,44,Wild Thing,Tone-Loc,19,1989,2SfuAy85nKuB71LCLZFDPk
3545,45,Straight Up,Paula Abdul,19,1989,4XX1pFUkQOZTYp6Hb6a6Ae
3546,46,Who Do You Give Your Love To?,Michael Morales,19,1989,2cFl7utlqyZjCXN1G5nRvA
3547,47,A Shoulder To Cry On,Tommy Page,19,1989,4nOK4ihQRFmLxVJfFGbure
3548,48,"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,19,1989,5A6NxpltFMv6jCsuA1qRHQ
3549,49,Lost In Your Eyes,Debbie Gibson,18,1989,6D527hFJzl1vWSzosEbyQk
3550,50,Soldier Of Love,Donny Osmond,18,1989,5AM6VOkN7ficA2O04f5JG1
3551,51,Real Love,Jody Watley,18,1989,5EwltLwI9hRLyiTUAjMsQ6
3552,52,You Got It (The Right Stuff),New Kids On The Block,18,1989,6J212smZzpeOCYQ9DITMSC
3553,53,The End Of The Innocence,Don Henley,18,1989,095MMFhB9qxPx2VsmvjnUs
3554,54,Hey Baby,Henry Lee Summer,18,1989,5BXj1QDRU77J1ngVavG1tI
3555,55,Don't Wanna Lose You,Gloria Estefan,18,1989,62LJFaYihsdVrrkgUOJC05
3556,56,Miss You Much,Janet Jackson,18,1989,3G0ENKW9vzV0SuYKaWFflI
3557,57,Dressed For Success,Roxette,18,1989,3KrZIFD2cAMyJXuj0KJ5ge
3558,58,Stand,R.E.M.,18,1989,2gG7E5OZi5D5QLRIctv63z
3559,59,It's No Crime,Babyface,18,1989,1WeoeHh0TSzsApyJ6Q8OOK
3560,60,Eternal Flame,The Bangles,18,1989,2A6yzRGMgSQCUapR2ptm6A
3561,61,The Look,Roxette,18,1989,6yJxCltgtmGxIgKOS6ndnu
3562,62,Friends,Jody Watley With Eric B. & Rakim,18,1989,3NiaJXqECvnb6GABk6bmoP
3563,63,Love Shack,The B-52s,18,1989,3aJrPU9tHoaAMGTTVtUAyN
3564,64,Patience,Guns N' Roses,18,1989,5UU5FbITNm5OunvHQdsKME
3565,65,Headed For A Heartbreak,Winger,18,1989,6A8OnjnpShshNpcqWtZRjr
3566,66,Talk It Over,Grayson Hugh,18,1989,4ae0AmiDt3o18FvSmQOOYc
3567,67,"Batdance (From ""Batman"")",Prince,18,1989,1sMhhVoD3ExOFTeh70EqNe
3568,68,Room To Move,Animotion,17,1989,0rmGAIH9LNJewFw7nKzZnc
3569,69,Into The Night,Benny Mardones,17,1989,5VGl1VsTtPO2gbhHrhB5Lx
3570,70,What About Me,Moving Pictures,17,1989,2CMBjJ59FVIVDTeJvlkJCz
3571,71,"Iko Iko (From ""Rain Man"")",The Belle Stars,17,1989,5TknpiAJsKOhUM4HM3tFDX
3572,72,Funky Cold Medina,Tone-Loc,17,1989,0DfG1ltJnZyq4Tx3ZLL7ZU
3573,73,Crazy About Her,Rod Stewart,17,1989,0xpBr84T3FTm9j4D1MdPtk
3574,74,This Time I Know It's For Real,Donna Summer,17,1989,1YPXe8H3ea1UNhA9kjy3PC
3575,75,You Got It,Roy Orbison,17,1989,0lqfBvf1Gqmmt3l5Qeirlm
3576,76,Talk To Myself,Christopher Williams,17,1989,0snPJPxkk0MbTc0xeUvAPt
3577,77,Soul Provider,Michael Bolton,17,1989,6LQvtsFHnhn28rW4qU8UTB
3578,78,The Love In Your Eyes,Eddie Money,17,1989,6nHtta2jcgtkh9KAfrNjzK
3579,79,Sincerely Yours,Sweet Sensation (With Romeo J.D.),17,1989,
3580,80,Don't Close Your Eyes,KIX,17,1989,1LgZRmGoSyiOOWxjTjMJy0
3581,81,Superwoman,Karyn White,17,1989,6qUEOWqOzu1rLPUPQ1ECpx
3582,82,Me Myself And I,De La Soul,17,1989,5bnMKUXkMfYVXW8FjvFTuV
3583,83,Good Thing,Fine Young Cannibals,17,1989,2fjJt3OQ8MPaZ3LMzAWiTA
3584,84,Cry,Waterfront,17,1989,2R0zbd80CqwoB0ORDCqDoK
3585,85,Me So Horny,The 2 Live Crew,17,1989,27njtYcV3FjqmAvtxEUC4S
3586,86,Hangin' Tough,New Kids On The Block,17,1989,7FesdPPnPPE70f4Xyjv71H
3587,87,More Than You Know,Martika,17,1989,2s6wCS3vDZFPY9NOTlPXJZ
3588,88,In My Eyes,Stevie B,17,1989,1dMilrhgON9TIGPVdWG2dX
3589,89,Coming Home,Cinderella,17,1989,4m3OS54KWywYhP7WD7z1cg
3590,90,Sacred Emotion,Donny Osmond,16,1989,0sKfhhj6hYyJIXnTiZV9vf
3591,91,Cover Girl,New Kids On The Block,16,1989,64nufOFI9wEAWW5IQcKLat
3592,92,Love In An Elevator,Aerosmith,16,1989,4lCF99jVlxFpiAPCuvPfga
3593,93,Paradise City,Guns N' Roses,16,1989,1GZCxPWPE0ezSY6lcKVVRL
3594,94,I'm That Type Of Guy,LL Cool J,16,1989,5luOvrlnzfvJQdQjrScVj4
3595,95,Express Yourself,Madonna,16,1989,4jgdKiZhbD6BlVMhCf4NJH
3596,96,Lay Your Hands On Me,Bon Jovi,16,1989,0TaT50ZZxT4ytZxuqkE3A9
3597,97,When I See You Smile,Bad English,16,1989,0PhU6i6Kei6x0CH3jocvA3
3598,98,Call It Love,Poco,16,1989,2WfaOiMkCvy7F5fcp2zZ8L
3599,99,Orinoco Flow (Sail Away),Enya,16,1989,2yCAGizViD7HZXwNYxJToQ
3600,0,Don't Be Cruel,Bobby Brown,41,1988,4RvWPyQ5RL0ao9LPZeSouE
3601,1,Forever Young,Rod Stewart,32,1988,0IpfTMKENGLJcULkMnU8Rb
3602,2,"Wild, Wild West",Kool Moe Dee,31,1988,2zbXf2qz52eXmw4dpHWWq6
3603,3,I'll Always Love You,Taylor Dayne,30,1988,0NwB4MtnpUGEaGotcX0vmt
3604,4,Hands To Heaven,Breathe,29,1988,1A2PWRltFrX8iB8IP3CUgo
3605,5,Please Don't Go Girl,New Kids On The Block,28,1988,5yGTQzYbEdY6B9RFZJypgt
3606,6,The Flame,Cheap Trick,27,1988,3fH4KjXFYMmljxrcGrbPj9
3607,7,Naughty Girls (Need Love Too),Samantha Fox,27,1988,23IK8TF2MSiLnuEjaYPfVV
3608,8,I Hate Myself For Loving You,Joan Jett & the Blackhearts,26,1988,65h7Qhxl2WfW31Bl6sjWAI
3609,9,I Still Believe,Brenda K. Starr,26,1988,11vItFXykyMe5BNKmItbo2
3610,10,What's On Your Mind (Pure Energy),Information Society,25,1988,4yqtwO7MQIIXqoiRBPHAgR
3611,11,Piano In The Dark,Brenda Russell Featuring Joe Esposito,25,1988,
3612,12,Angel,Aerosmith,25,1988,4w3tQBXhn5345eUXDGBWZG
3613,13,Wishing Well,Terence Trent D'Arby,25,1988,3sRCesHh424gmCji7Fz9Gm
3614,14,Pour Some Sugar On Me,Def Leppard,24,1988,0ZYf6N5eBeXStMri0mf3DZ
3615,15,Sweet Child O' Mine,Guns N' Roses,24,1988,05wIrZSwuaVWhcv5FfqeH0
3616,16,"Don't Worry, Be Happy (From ""Cocktail"")",Bobby McFerrin,23,1988,5nN1jGnCadYk1jYm6oV5zN
3617,17,Kiss Me Deadly,Lita Ford,23,1988,71DxDMPiElIeGgvJvtITXR
3618,18,Anything For You,Gloria Estefan & Miami Sound Machine,23,1988,5PM96PMKMfD1lLX2lryUsG
3619,19,Never Gonna Give You Up,Rick Astley,22,1988,0t6DdFmFQhQYWhmfa5FJer
3620,20,Rocket 2 U,The Jets,22,1988,1M3xrSPzPcKkCnXGHFPKaw
3621,21,Supersonic,J.J. Fad,22,1988,0PXw9NKvolWTo7U9JkNzmc
3622,22,Beds Are Burning,Midnight Oil,22,1988,5hXEcqQhEjfZdbIZLO8mf2
3623,23,I Don't Wanna Live Without Your Love,Chicago,21,1988,1Hv1VTm8zeOeybub15mA2R
3624,24,Nite And Day,Al B. Sure!,21,1988,5xkNd7kCRmjT2DxSAYVVyC
3625,25,Red Red Wine,UB40,21,1988,1lx8ddGT5wCD6W2xmLeRKG
3626,26,Sign Your Name,Terence Trent D'Arby,21,1988,5U5p472hgeXUKvh0d8RL4K
3627,27,Love Bites,Def Leppard,21,1988,3PzsbWSQdLCKDLxn7YZfkM
3628,28,Never Tear Us Apart,INXS,21,1988,2gQaQUhDCNGfBVXTvxAmXQ
3629,29,Endless Summer Nights,Richard Marx,21,1988,2v7qe4TkWOM0upTIDcSnd3
3630,30,Hold On To The Nights,Richard Marx,21,1988,1F43XlPBiwAUUIhrUGzylO
3631,31,Just Got Paid,Johnny Kemp,21,1988,5khdtdMlbBjPIKDZ44yK5k
3632,32,Fast Car,Tracy Chapman,21,1988,65Wspymr1UkFIT0WRyVJnI
3633,33,Wait,White Lion,21,1988,4yCRCEAfCMRyqCpBSd0qDp
3634,34,Two Occasions,The Deele,21,1988,06IsyJksK6vgJX66rU77Ij
3635,35,If It Isn't Love,New Edition,21,1988,0lpIVCLNQRBKffcRRNrHyh
3636,36,Electric Blue,Icehouse,21,1988,1mMYaXpT65iZDtvfRA9EkE
3637,37,Chains Of Love,Erasure,20,1988,66rdGSb6FMm0neFXxmJdPQ
3638,38,"Get Outta My Dreams, Get Into My Car",Billy Ocean,20,1988,
3639,39,I Found Someone,Cher,20,1988,7gh2v4IHnxdiwSgA6xluhe
3640,40,Make Me Lose Control,Eric Carmen,20,1988,0TBMx8wWJkwSEVSOJUn21e
3641,41,Make It Real,The Jets,20,1988,2kgqupahrJpYB4r1poTXEY
3642,42,Girlfriend,Pebbles,20,1988,1l3fRzoUngJr6hSMIT1Hfq
3643,43,Foolish Beat,Debbie Gibson,20,1988,1N9KAY1WftAtnTqbf8ULKZ
3644,44,Time And Tide,Basia,20,1988,2ZIzyHDYsXIHUojfr6bAbO
3645,45,I Want Her,Keith Sweat,20,1988,5Xhqe9xu6bKRSqLj1mS1SB
3646,46,Another Lover,Giant Steps,20,1988,4LDPtuYOuAFtM6LBoRN0So
3647,47,Simply Irresistible,Robert Palmer,20,1988,2Y90nL1ohB4sgYELDs7uNx
3648,48,The Loco-Motion,Kylie Minogue,19,1988,6KthkBoyIkEPnVSVuHvdCB
3649,49,Parents Just Don't Understand,D.J. Jazzy Jeff & The Fresh Prince,19,1988,5WwqdeavrQrbeAMDxGawse
3650,50,Shattered Dreams,Johnny Hates Jazz,19,1988,1ChulFMnwxoD74Me8eX2TU
3651,51,Rush Hour,Jane Wiedlin,19,1988,50XXRUFNjs85P0MjCZ1c9X
3652,52,Pamela,Toto,19,1988,4WoKuMjwJXuy9IqX6AH5JE
3653,53,Promise Me,The Cover Girls,19,1988,5JjdJK0uGRUk4skRTuQdUZ
3654,54,1-2-3,Gloria Estefan & Miami Sound Machine,19,1988,3dbpLKZFd8Oc19cqiSuWoW
3655,55,Here With Me,REO Speedwagon,19,1988,3Z2tPWiNiIpg8UMMoowHIk
3656,56,Push It,Salt-N-Pepa,19,1988,3QyxB6fNUFNSLyjiwkycOY
3657,57,She's Like The Wind,Patrick Swayze (Featuring Wendy Fraser),19,1988,2kFCYlFRuC7YqM5stlM9fH
3658,58,Nothin' But A Good Time,Poison,19,1988,6I4snLrVOrJsLdd43isc27
3659,59,When It's Love,Van Halen,19,1988,0Dm43YLUlGdePpSbI1ct8h
3660,60,You Don't Know,Scarlett & Black,18,1988,3hPljMlsrP2S4j2WQdhZo0
3661,61,Together Forever,Rick Astley,18,1988,0QcIphdyZIVgFvW7ijEiPX
3662,62,I Wish I Had A Girl,Henry Lee Summer,18,1988,6vYYt9fTorwdo6sxoceMQC
3663,63,The Promise,When In Rome,18,1988,5JwK7v6XhG0YgqDuCgzOy8
3664,64,"Kokomo (From""Cocktail"" )",The Beach Boys,18,1988,1Z51w1nyjGmWwXVIIlY20V
3665,65,Don't Know What You Got (Till It's Gone),Cinderella,18,1988,0GONea6G2XdnHWjNZd6zt3
3666,66,Mercedes Boy,Pebbles,18,1988,2SPU97neddixGZ3wCMLAwx
3667,67,Roll With It,Steve Winwood,18,1988,547JIm8YGOKDzBp2JsX4a4
3668,68,Lost In You,Rod Stewart,18,1988,6OnfBiiSc9RGKiBKKtZXgQ
3669,69,Pump Up The Volume,M/A/R/R/S,18,1988,1JLn8RhQzHz3qDqsChcmBl
3670,70,Love Changes (Everything),Climie Fisher,18,1988,5LYJ631w9ps5h9tdvac7yP
3671,71,Prove Your Love,Taylor Dayne,18,1988,4qM461TqtpnP4GLRIXwEnW
3672,72,Spring Love (Come Back To Me),Stevie B,18,1988,22sLuJYcvZOSoLLRYev1s5
3673,73,"Nobody's Fool (Theme From ""Caddyshack II"")",Kenny Loggins,18,1988,5pSMOv1TyJhHKPCEh6ulTG
3674,74,Groovy Kind Of Love,Phil Collins,18,1988,6B8o3jaaROfqsvj50xhkfz
3675,75,Where Do Broken Hearts Go,Whitney Houston,18,1988,1nioRt8oPGNEdHAMrPhAEi
3676,76,One Good Woman,Peter Cetera,18,1988,2I1W3hcSsPIsEJfD69pHrW
3677,77,One More Try,George Michael,18,1988,3Uyxe1fbF4zWSEwy38qgMw
3678,78,I Don't Wanna Go On With You Like That,Elton John,18,1988,5MPxgVGxq79wcoNKtlRaTf
3679,79,Tall Cool One,Robert Plant,18,1988,7dyaRJOrRnfobcE5jxZgZz
3680,80,(Sittin' On) The Dock Of The Bay,Michael Bolton,17,1988,1D2QnxvMOac95EG9C0KbsJ
3681,81,"Baby, I Love Your Way/Freebird Medley",Will To Power,17,1988,1biP5gM7Le8S3E7GJEKgXC
3682,82,Dreaming,Orchestral Manoeuvres In The Dark,17,1988,0kly0FygSDXVbvbXxsZ31S
3683,83,Waiting For A Star To Fall,Boy Meets Girl,17,1988,0b8eSsBka9epA2J0wnPMax
3684,84,Some Kind Of Lover,Jody Watley,17,1988,4FMNpPI7mkhdeFCCk6fZiE
3685,85,Strange But True,Times Two,17,1988,3ErsOxqe2RmXkR65wkygDz
3686,86,I Don't Want To Live Without You,Foreigner,17,1988,179SfVFJ0ZN41toTxnpgRD
3687,87,Don't You Know What The Night Can Do?,Steve Winwood,17,1988,1FYGmDJbtrblTlR3wiOjD5
3688,88,Sayin' Sorry (Don't Make It Right),Denise Lopez,17,1988,6JNJERZGJwDVgkmbohBw7u
3689,89,Father Figure,George Michael,17,1988,6zWSB11sqCRMTAuWYkccCt
3690,90,All Fired Up,Pat Benatar,17,1988,57trQKFZdJxHia4sMJioWk
3691,91,Pink Cadillac,Natalie Cole,17,1988,63CHa6rmamv9OsehkRD8oz
3692,92,"Hungry Eyes (From ""Dirty Dancing"")",Eric Carmen,17,1988,5uRsBdLhn91AYcsTCOGNOC
3693,93,Rag Doll,Aerosmith,17,1988,2JvPJ8ydPuN2NhpH4oti6I
3694,94,Can't Stay Away From You,Gloria Estefan & Miami Sound Machine,17,1988,1ot6jEe4w4hYnsOPjd3xKQ
3695,95,One Moment In Time,Whitney Houston,17,1988,0pUVeEgZuNyFzIMKp67RbS
3696,96,Devil Inside,INXS,17,1988,6W2VbtvMrDXm5vYeB7amkO
3697,97,Out Of The Blue,Debbie Gibson,17,1988,3Tows9RnoAq9CmMJaII2cO
3698,98,Man In The Mirror,Michael Jackson,17,1988,4y1LsJpmMti1PfRQV9AWWe
3699,99,Circle In The Sand,Belinda Carlisle,17,1988,4sz1Ng2Cgidfqqiy0pNL6R
3700,0,Heart And Soul,T'Pau,31,1987,3m0y8qLoznUYi73SUBP8GI
3701,1,Only In My Dreams,Debbie Gibson,28,1987,6sby78fghipoXHQLeeZFFH
3702,2,Here I Go Again,Whitesnake,26,1987,2hQnLzly0jRPpLPp23sA4i
3703,3,The Lady In Red,Chris de Burgh,26,1987,0uBwcaTkY1BPpIZhxuhS67
3704,4,Nothing's Gonna Change My Love For You,Glenn Medeiros,25,1987,4JEylZNW8SbO4zUyfVrpb7
3705,5,Meet Me Half Way,Kenny Loggins,25,1987,7FwBtcecmlpc1sLySPXeGE
3706,6,Holiday,Kool & The Gang,24,1987,43h4FonpCeaaURpFpiQsf9
3707,7,In My Dreams,REO Speedwagon,24,1987,3HI7oXJcgIXOhhPBvONWFo
3708,8,Don't Dream It's Over,Crowded House,24,1987,0o4e5Tt4vorx2012FrGIjV
3709,9,Can't We Try,Dan Hill (Duet With Vonda Shepard),24,1987,6RNDeRnWsRMjPdNVgupZCs
3710,10,Rock Steady,The Whispers,23,1987,4zEi4tr3lEhiAvTRxEzbEz
3711,11,The Finer Things,Steve Winwood,23,1987,11oBg7EA3BgPLWrIx4Rv7D
3712,12,Always,Atlantic Starr,22,1987,78RIER8V6EhrqVPOBi2GYa
3713,13,Songbird,Kenny G,22,1987,6FMIVQPZg9cmMY8hPxAacD
3714,14,Nothing's Gonna Stop Us Now,Starship,22,1987,5Y11OSMr5hqiEu8ZJoXU17
3715,15,Notorious,Duran Duran,22,1987,0ROwoz82DIW4tOzkxYnSjf
3716,16,U Got The Look,Prince,22,1987,6gFIFMI3tsrM5QojcvVMfZ
3717,17,La Bamba,Los Lobos,21,1987,4VyU9Tg4drTj2mOUZHSK2u
3718,18,Alone,Heart,21,1987,2LAgzgp3kmBG6uOqwms3eR
3719,19,You Keep Me Hangin' On,Kim Wilde,21,1987,38TuEl4QqLM1VtJ5LK6FK0
3720,20,Don't Disturb This Groove,The System,21,1987,5t8YfppCGP89RcJrjs4Ybj
3721,21,Just To See Her,Smokey Robinson,21,1987,2FAL6hxj5Qxuj0kWOkEOsF
3722,22,Don't Mean Nothing,Richard Marx,21,1987,4kRMsLX7bJqjIfK44qJ9h6
3723,23,Back In The High Life Again,Steve Winwood,21,1987,7DhNAYOzIRkEFqimYl2s1G
3724,24,Something So Strong,Crowded House,21,1987,57P8gH8rjt4OqEoqzut1bL
3725,25,Who Will You Run To,Heart,20,1987,5DH7nDryMhpixm4G4B7RP9
3726,26,Midnight Blue,Lou Gramm,20,1987,5qxoHLgFu5HX5DpWnKnoJh
3727,27,Let Me Be The One,Expose,20,1987,2IJftBfq7pJ43tfnOR0RB3
3728,28,Breakout,Swing Out Sister,20,1987,4U7NhC2rQTAhH7dw7H0goB
3729,29,Mary's Prayer,Danny Wilson,20,1987,2BtIXTKrTGQJeFcIukMR9E
3730,30,I'd Still Say Yes,Klymaxx,20,1987,2QN9zL3SzXdGqqmXO68gFp
3731,31,"I Want Your Sex (From ""Beverly Hills Cop II"")",George Michael,20,1987,3ONQHqfJFlOqD5k0hQNmhH
3732,32,Head To Toe,Lisa Lisa And Cult Jam,20,1987,0mZNKyrUmsrlDRoYHWsyMu
3733,33,Lost In Emotion,Lisa Lisa And Cult Jam,20,1987,3MzjEIe5pjA1gFgS95bkdN
3734,34,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,20,1987,35wVRTJlUu2kDkqXFegOKt
3735,35,Let's Wait Awhile,Janet Jackson,19,1987,0siySPc0ooo4rNTdwaoXM1
3736,36,Diamonds,Herb Alpert,19,1987,5yR9u8QiOt8hJaddv32oo7
3737,37,Come Go With Me,Expose,19,1987,
3738,38,Looking For A New Love,Jody Watley,19,1987,2pAdtQuiEVGr7nOXGiv7t4
3739,39,Wipeout,Fat Boys & The Beach Boys,19,1987,3ZiK1M9FDWHhgG180bD6DQ
3740,40,Is This Love,Survivor,19,1987,0FoB9BAV7B2Kv6NxOFZtSO
3741,41,Endless Nights,Eddie Money,19,1987,53Eqyg5eFqyuUCaSwozq4f
3742,42,Silent Morning,Noel,19,1987,0ikz6tENMONtK6qGkOrU3c
3743,43,Right On Track,The Breakfast Club,19,1987,2a2M4Zh4drzHJ7Yl2nxM04
3744,44,If She Would Have Been Faithful. . .,Chicago,19,1987,6JVb5mA7FOZIP57mHl2rmP
3745,45,When Smokey Sings,ABC,19,1987,1PRiwwG9wDMsqgtapWlu70
3746,46,I Wanna Go Back,Eddie Money,19,1987,6AevVhFCIjykShM9H0oJyd
3747,47,One Heartbeat,Smokey Robinson,19,1987,46NtQJH1eok28bucLlHqQT
3748,48,(I Just) Died In Your Arms,Cutting Crew,19,1987,6D7sAmPy0VzY6eNkvoin0V
3749,49,"I Heard A Rumour (From ""Disorderlies"")",Bananarama,19,1987,12c1PXyghlSuNVO9GZi0DH
3750,50,Carrie,Europe,19,1987,5vrMM7hAZPQx9955euW6Jb
3751,51,You Got It All,The Jets,19,1987,4N5HyZ1PlXuP6sryIa4hOQ
3752,52,Luka,Suzanne Vega,19,1987,56SnVQVuJuqnYA6rLdcg32
3753,53,Fascinated,Company B,18,1987,2hWI9GNr3kBrxZ7Mphho4Q
3754,54,Mandolin Rain,Bruce Hornsby & The Range,18,1987,3sIsG7vDZr17BVimMeZZQS
3755,55,Serious,Donna Allen,18,1987,143sH2crBs4fUQyRr8pjUm
3756,56,Stone Love,Kool & The Gang,18,1987,1p46bniF6fC9kT1v5yjJOI
3757,57,Lessons In Love,Level 42,18,1987,5ncLNCx0nnz763Aug1q4ay
3758,58,The Pleasure Principle,Janet Jackson,18,1987,1xdMocoG6LHgymfs9lu7tk
3759,59,"Shakedown (From ""Beverly Hills Cop II"")",Bob Seger,18,1987,58XWGx7KNNkKneHdprcprX
3760,60,Let's Go!,Wang Chung,18,1987,2wSAWEYUHkt92X4SBAPqZE
3761,61,The Final Countdown,Europe,18,1987,0FCgqHNdcbhGIEmU8r6ZF1
3762,62,Little Lies,Fleetwood Mac,18,1987,5EuHpH5tpXkXpGHt8Zlafa
3763,63,Livin' On A Prayer,Bon Jovi,18,1987,34fM8khi0bNYXMzIBAToxj
3764,64,As We Lay,Shirley Murdock,18,1987,5WEqLAkxFbCF5pKWME9sQ9
3765,65,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,18,1987,5091oN6DGFSX8vfZsJyJij
3766,66,Show Me,The Cover Girls,18,1987,6c3rTjGR3FuGfTGj4D5S7l
3767,67,Big Time,Peter Gabriel,18,1987,1hlveB9M6ijHZRbzZ2teyh
3768,68,With or Without You,U2,18,1987,5LkcAjqj5NOctNGi2qUjlw
3769,69,I Think We're Alone Now,Tiffany,18,1987,6b9hm8mvZ2KH7Fl7LLA5ct
3770,70,I'll Still Be Loving You,Restless Heart,18,1987,7JOyY9GA3P2Evx50oetDKb
3771,71,Casanova,Levert,18,1987,3BovdzfaX4jb5KFQwoPfAw
3772,72,Jump Start,Natalie Cole,18,1987,3cbV252akVZInSvJk7jAYX
3773,73,Don't Make Me Wait For Love,Kenny G. (Vocal By Lenny Williams),18,1987,7J1uxwnxfQLu4APicE5Rnj
3774,74,Lean On Me,Club Nouveau,17,1987,4t5lrf5rFX6JWAUPKCDlKk
3775,75,In Too Deep,Genesis,17,1987,3MrWxJaD2AT0W9DjWF64Vm
3776,76,Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,17,1987,01MXkFA8sL7at6txavDErt
3777,77,Kiss Him Goodbye,The Nylons,17,1987,4RkKf3UBRxF2kn2Vh0ww8l
3778,78,I Won't Forget You,Poison,17,1987,0QKfiqpEU4h9ycPSzIFwYe
3779,79,Didn't We Almost Have It All,Whitney Houston,17,1987,4mVW9vi2QnLzlbK5SoacK6
3780,80,La Isla Bonita,Madonna,17,1987,3yWAyRHfclztY1TzF2gAUD
3781,81,I Still Haven't Found What I'm Looking For,U2,17,1987,1LJr4mVQgg0Y6qZlJh80ST
3782,82,Mony Mony,Billy Idol,17,1987,39lSeqnyjZJejRuaREfyLL
3783,83,I've Been In Love Before,Cutting Crew,17,1987,1JSTJqkT5qHq8MDJnJbRE1
3784,84,I'll Be Alright Without You,Journey,17,1987,55AMcB2JAUr7wmM3Z9Vgqc
3785,85,Wanted Dead Or Alive,Bon Jovi,17,1987,6CT0MVgHnoAUXrSrnlwfWx
3786,86,Give To Live,Sammy Hagar,17,1987,0ROtxObpdDA25o5DriPSOk
